"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C61",-0.365521966297989,-0.849330867024398,-0.763536406445512,-0.716457874388821,0.382605135215201,-0.0968448178001022,0.170385540922517,-0.00400356405614198,-0.158054507243522,-0.24492077031561,-0.468412329033959,-0.103351809707465,-0.200652532823992,0.902140064755958,1.05461836560783,-0.646121191777376,0.55815308422628,-0.142668463792224,-0.946388920625747,1.25229768105709,0.849546636138928,-1.63199504153585,-1.0014075815504,-0.259331985786458,0.769344691742396,-1.33910961905408,-0.439222783268843,0.763764432173509,-0.332661477458625,-0.651905393840458,-0.472197163149517,0.248551292684953,-0.242142971199893,-1.12377363257786,0.451484454971805,0.459475694657637,-0.585805603621666,-0.438797761818963,1.40560868059406,-0.172320878283053,-0.451226499393543,1.14286566739975,0.125713187578855,0.229234992154569,0.98997880518685,-1.11570738262222,1.28514713474305,0.0435292521493013,-1.29618701142017,-0.0157861480829969
"C62",0.410703328223239,-0.530467337467994,0.218362604222512,0.361851720949466,1.12410659826179,-0.570068710108628,-0.244901833275719,0.463360686604901,0.684430941705079,-0.53053588642461,-0.609625973601905,0.643571953506092,1.07984705001616,0.481975178603089,0.918076332405414,0.505513015042751,-0.190020918135704,0.775278994023064,-1.23201728585724,0.0177825685826143,1.18410354386894,-0.0246100816788129,-0.696803599385214,0.147465478800493,0.444822755284306,0.158033538090841,-1.10881183967539,-0.718967592424232,0.398251457022254,-0.816359920404905,0.217398882100455,0.136503604325237,0.24819146178035,-0.429878012469747,0.0392325780451648,-0.944844671672334,-1.04696609262402,0.404205432493083,1.68527571692728,0.381601864597908,-0.0873234397416428,1.36606549083683,0.491010426636835,0.432978029408345,0.074360672195305,-0.289515147402889,-0.158669271997345,0.0663306686085595,-0.598009189928076,0.224764216470282
"C63",-0.645932576553782,-0.238574158200117,-0.938857681429942,-0.328017907545701,-1.24457829471338,-0.198156786956746,-1.57705047938415,-0.418079117450625,1.1106729404928,0.543971415682141,0.428818748702149,-0.333254388308433,-0.782010737586336,0.212995674503138,0.11768551804996,-0.0066447878957542,-0.0631081195434034,0.578784250142074,-0.159903634229313,-0.0982042111525334,1.10642356179741,-0.782815259319781,0.477958447379864,1.12943970972084,-0.407061052103264,0.494475305777198,-0.146555498391928,0.758537038167407,-0.437242968434407,-1.75357905809899,-0.94682806405674,0.241588694608808,-1.04841402192926,0.073175266145451,-1.15006879754254,0.593536584400977,0.22959955371074,0.827151866696191,-0.0797169962937508,-1.15264593557804,0.776318866399142,-0.799358552506445,-1.19754858552698,0.343726997656038,0.165502503584248,-0.00186624977610086,-0.119128505988642,-0.406207630656917,-0.128520460662854,0.922632520237988
"C64",-0.345862184052591,-0.526690385251239,-0.105776350772531,-0.273473632182772,1.05487654170572,-0.71788881243737,0.791882344876593,-0.124412380267147,0.112421226796588,-1.27156177736884,0.233777848326409,0.790986998910056,0.773783329543593,-0.233969577013528,-0.446743636125697,-0.61076520570448,0.698955214429785,-0.594390427596296,-0.1528633930366,0.16327614193011,-0.00787774396758862,0.530897619234227,0.00964391028207091,1.02488744843824,-0.150585222450184,-0.711234408993173,0.775988691775878,-0.134885983271571,-0.560495232334274,0.741004050471697,0.0675521853916982,-0.178597186411039,-0.30766972374751,-0.366186172832706,1.03614152640766,-0.638243217082609,-0.443051668515274,1.91406472595328,-0.0986858595778358,1.0468652031898,0.185713110973953,0.317187009401501,1.05225576291564,-0.152881833719628,-0.0595893697371119,0.471943214801681,-0.861398454556789,-0.187795897492765,0.855428934825888,-0.874232593602454
"C65",-0.157541116777477,-0.488920147145272,-1.10400508426757,-0.479876458924071,0.181178916848602,0.0765437871954798,-0.825984728818089,-0.185663451437601,0.139089811069574,-1.3514938676768,-0.260256726389449,-0.978823913087009,0.285736505348078,1.4915337883683,1.48014082002655,-0.183329855357068,0.0207911369114202,0.180336449279442,-0.351022808513969,0.00701580118113215,0.184697273801205,-0.593341558020159,0.918237813182781,-0.311651880661997,0.332099233022071,0.682695077578,-0.515144503495844,1.18778107296579,0.565449902357704,-0.12277439958739,0.259827356536386,0.759818742349428,-0.637209177400545,0.40339312709503,-0.397313878289339,0.200204087915905,1.00154182374683,0.218022442987805,-0.199592602048976,-0.407025418749991,0.317388694216851,0.121397459256622,-0.118067907407241,-0.201218918983376,0.357848671510105,-0.356706118113965,-0.0309560407766027,0.422172514363325,-0.820380518702078,0.28733436852511
"C66",0.10074883379997,-0.683774487047065,-1.08948784142617,-0.229302558052323,0.389720074908754,-0.863824357806768,-0.192016211198875,-1.72804779228156,-0.290918358174001,-0.778473738645142,-1.0163126378058,0.157964133199898,1.09999731658096,1.25618084544999,0.848040547113569,-0.753401834624741,0.840225805439669,0.356168331539686,-1.17840390361481,0.173863978936412,1.21799533696747,0.211313887551862,0.875396911629031,-0.23287393116349,0.510735871047622,-0.261232112927123,-1.39696909887359,0.0971272255195221,0.061437638402097,0.077695658853953,-0.361996447250805,-0.0674475204664586,-0.545820321690345,-1.73128068107149,0.103489673453673,-0.741110949845001,-0.0868963428872063,0.0269462902199007,0.789489772855052,0.742410394992903,-0.305456859416897,1.03910280842787,0.898917328292181,0.50331544589304,-0.103014371205605,0.291784041945557,-0.271750877690929,0.212822608498549,-0.756325561779618,-0.800112506045811
"C67",-0.455553175012325,0.166297956269847,0.51346347073004,2.00414840634253,-0.26299684111791,1.04309191374569,-0.353253063351582,0.642217808552063,1.24144335213453,0.292742150110546,0.200874622074003,-0.572307680404721,-0.000160204909589138,1.71597272596477,-0.611843949581185,0.361066248746742,-0.0278367000273177,-0.829789451631263,1.10369468341297,0.978758257469345,0.363781068796233,0.0349705569943315,-0.265954346024184,1.44953128676978,-0.246610739543643,0.49466509537873,-0.227499212622019,0.875378007660894,1.14876621867592,-0.89662748503213,-0.31378474332258,0.22781982438545,0.385460494706001,-0.425638288112068,0.123235773605982,-0.0224611964145336,-0.479556501928134,0.508882801002519,0.727932702183142,0.342538562358655,0.569432847211597,-0.985437324868151,0.674705405845949,-0.379955853276977,0.715080914110554,0.864509631255348,0.238809147959978,0.00613603720033144,-0.300442062727895,1.25178883789028
"C68",-1.05678975849573,-0.921911724148556,1.14313209076388,0.0418987730120099,-0.73781219965047,-0.201821543575884,-0.279764878993674,0.665650524696648,0.023051375622013,1.68688791780181,0.741541320787143,-1.10453290283382,0.0832695314432817,0.28208810629285,-1.11347905095228,0.455384247897971,0.545051253054342,0.471203869231003,-0.0973181038208986,0.866157156272493,-0.930907404204083,0.899788867758448,0.0535178238984292,0.643799057602324,-0.95948851187924,0.38122957362431,0.834871687256091,-0.446376986982265,-0.867255542825582,-0.140598973956292,0.384057205757875,-0.271192535940488,0.128261161650316,1.5273456198656,-0.756918602323502,0.349832700831567,0.932272599218214,0.786796887238497,0.653602666016874,-0.222910090815202,-0.218084756904274,-0.107531530809786,0.315203868849981,-0.63195757077154,-0.965592515981657,0.22686521527599,-0.147714144097993,-0.316409424757375,1.92529385313208,0.487164379518675
"C69",0.856118703415546,0.133641495808506,-0.406834436614168,0.145159296078466,0.0366835729233766,0.246715108161745,0.0603606731955947,0.383607934543972,0.276546257685709,-1.90022886026687,-1.03296068652022,0.328899401095557,-0.276153622174419,-0.338767584062011,-0.435870244819407,-0.463384293712222,-0.613362672969464,0.891423123685117,-0.160261451826803,-0.250446426515976,1.98337235841736,-0.367961275930682,-0.395195083610186,0.0240220726285375,0.781787437371294,0.378863744361469,-1.00455693258381,0.282686719124365,-0.358383323392833,0.350628102987113,1.04291775988293,-0.639038370915247,0.330733526967835,-2.0556456827153,0.801901280410497,-0.0336703837483125,-0.972208655022607,-0.469521454293909,-0.399424376817468,0.22932665552621,0.222475462367968,-0.135797212683603,0.0040944662609924,0.369042159607808,0.546653712770438,-0.514108370198793,0.330112412653162,0.927575826928831,-0.617135731399048,0.523867621289569
"C70",-0.109149217088198,-0.662829480712899,0.553424557687,0.947826548176242,-0.0421865209857944,0.282762592993042,-0.899545882950025,-1.64881533858861,-1.20390641438417,-0.0682148913718651,0.234949115992058,0.00992625939679259,-0.739785024314317,-0.168036556901645,-1.14986368512169,-0.297937759720291,0.15936204471727,0.848369548351628,0.880229132908845,0.101318764940153,1.1796165004512,0.124926344383519,0.445030243270888,0.971825126626971,-0.0526505514520046,0.424456431187196,0.156321198063855,0.888538399968149,0.526110848835372,-0.768969796871566,-0.219638841591458,1.39122119292318,-0.614461645141716,-0.09710117161942,0.105971026564362,-1.22823781064549,-0.498989900052888,0.360398173451308,-0.0373223783420455,-0.604692004265439,-0.438831245277367,-0.560072894305476,0.156322697608868,-0.368297675735679,0.652595074641714,1.31702486364468,-0.0649025378808864,-0.420146910030661,0.774413742841592,0.950676941638588
"C71",0.371144676029068,-0.310792937357586,-0.339354748886335,0.264319179487331,-0.5327940286552,0.380878075519447,0.633998893656267,-1.12629629439833,0.484004551512073,-0.0876095000001104,0.461395322061836,-0.265964930524544,-0.164185142705802,-0.54366850571147,-0.151930475714002,-0.987388744378256,-0.126547205302763,0.157049466639102,-0.529898638624212,-0.905213056508302,-0.501812825400779,-0.883855278243231,-0.204278318811162,0.563296385913403,0.598951706076098,0.145403396446465,-0.352197228802197,-1.06109810814693,-0.567070382438206,0.0877104870051501,0.852371917968012,-0.407417960584295,-0.0083100454460863,0.853567662220464,-0.146986302277342,-0.129080176499824,0.981943593911774,1.0957711630302,-0.812656296709719,0.711463225657223,0.913218065157937,-0.662248188491854,-0.577042884958704,0.010558648490802,-0.314451628548998,-0.0930862378464351,-1.08385162966223,0.327625903631479,0.22236112826872,-0.0357241952888654
"C72",-0.546588398239612,-0.361213748372057,0.613184957801454,-0.553665101047728,0.739353961781475,0.500226714476863,0.218314937879279,0.0356863663136288,-0.49999360681119,0.0806278370349891,-0.816675058453677,1.0485345922543,0.276971892592482,0.00951709774505518,-0.143926722775197,-0.146431568382974,0.143781033656892,0.578872281266523,-0.0631561775422397,-1.30537224409662,-0.566361059926288,-0.0863459239712346,0.820969875073273,-0.496184010618286,-0.356505636080406,0.706923377930783,1.00421840452392,1.20305870308743,-1.130079952217,-0.0609146870319352,0.9434031508069,-0.352429542227394,-0.944638776205551,1.42696845220545,0.0496767445198465,0.646580817157847,-0.404511694801857,0.321933243446698,-1.0790838473815,0.573043385541233,-0.0145357527271907,-1.21728612273722,-0.38447809328874,-0.381098927397453,0.388678701775045,0.489148945988039,-0.446341268540822,0.54426637200512,1.12849803382071,1.09952726549114
"C73",-0.515669157056371,1.77350762522618,-0.560137069372295,-0.501032461176314,-0.257190209435106,-0.311340680061198,-0.824719860985526,-0.893092637490594,0.673141605387908,-0.0669370364903118,-0.370246070950816,-0.108068865738314,0.421870922021276,-1.11522676430033,-1.3210264913564,-0.151635410320959,-0.835868846991104,-0.655048657150216,0.675147607929623,-0.117046809304286,-0.465773990976349,0.549941323374003,-0.971809617021005,0.509781251919484,-0.135166876104532,0.271741929327017,0.383231507358971,0.246667854218448,-0.277562115772357,-0.820357093847531,0.0525767092319344,-0.862513389096066,-1.54261298392601,0.476870652817338,1.43960738056268,0.953946838956434,-0.589494427553233,-1.57452057295032,-0.164845957759247,0.717733139866194,0.90348549569566,-0.226874059447904,0.876852514014004,1.59254418442401,-0.974800222197393,-0.0488547402117254,0.631374634886616,0.408370410741563,2.46818069373091,0.511608390117688
"C74",-0.500347544021284,-0.779194252420472,0.651504594851191,1.02718382363393,-0.870100488514131,-0.294030265665138,0.310423135025019,-0.0888435744136748,-0.242763688195765,1.74695802198894,-0.297137739849692,0.351286016941368,-0.00412262109681846,-0.210542102885426,-1.84085310978711,-1.08877974028772,0.505002093972661,0.768070452865834,0.210405353740568,0.316483878798876,-1.22070357899665,1.7465754079432,-0.609656937141264,0.0473637450653895,-1.48891164289852,0.723685077363726,1.9808701937617,0.102557946067614,0.439125690505661,1.14518577247788,0.131707978459291,-0.54595401990255,-0.720079097815276,0.533479834484398,-0.603942592037987,-0.625981466019959,-0.446923880325361,0.530828330421789,-0.510348583036375,-0.39846715889656,1.02435936793021,-0.557856419866102,-0.371065840572071,0.668869486789179,-1.46950852083485,0.168880337066435,-1.81052140271089,-0.808110699569754,1.07608600924564,-0.518223405181954
"C75",-0.0129470559333052,-1.35869093426082,0.252814578826295,0.811850060323427,-0.137443165095352,-0.821788611053444,-0.493262227177045,0.245807249025004,0.558658645040029,0.303042497468561,0.594014775139789,0.70376877553412,-0.201956960777412,-0.862596006543617,0.267917366396529,0.0259290426616124,0.00357229656184883,0.225525200758034,-0.218724830182979,-0.665149044053514,0.446708802876535,-1.01421990897362,-0.686186524522951,-0.72925426831843,-1.26518246734018,0.856352743967808,0.828473848248117,0.730421155709744,0.249154967844084,-0.593902164430533,-0.296778142492628,-0.197045916642137,-0.343859441539407,0.353479533525501,0.789330880176481,0.972408977250161,0.467275384764781,0.540012398998333,-0.129032859443522,-1.22722987955339,-0.254809458668085,-0.911933283306872,0.630472378852757,-0.0234780757636877,0.162261985785224,0.27736086897817,0.92540295086798,-0.648535731757734,-0.183341661199323,-0.56620638050499
"C76",-0.294650148604425,0.556323951113448,0.258973396878226,0.753896296515527,0.510094298466861,-0.276277003693253,-0.526939299338077,-0.718965632731871,-0.834039661370769,-0.959508285153133,0.559196305419419,0.55287025570807,-0.373954987407576,0.867547306693746,0.0588685576824913,0.519001357495573,-0.348027553161396,-0.461986976576952,-0.0608822407026158,0.153223710907172,-0.476906956763928,0.459872825878104,-0.612013054104645,0.80342427544645,-0.290061731885802,-0.503559081891174,-0.724850273383345,-0.551830813589946,0.293057095970703,1.35597171263434,-0.0604607287700429,-0.311480932067227,0.703601220005802,-0.239338404909904,1.0662001219975,-0.910054439284475,-0.643797738102851,0.392327700301808,0.0787237219998153,-0.939988091883298,-0.858007348681247,0.602096727513933,0.392258057729141,-0.276777943995014,-0.541785684435,-0.407213243480144,0.609163262493013,1.25559236016121,0.183614177977955,0.0256636461533131
"C77",-0.157254229294371,0.509925234410857,-0.735992172426341,0.470450734557838,-0.447062012395189,-0.129826908976546,0.0846824356400279,-0.549244810575758,-0.183292182430543,-0.836395183206214,-0.65074073065017,0.793669309080646,0.0249501880845637,-0.300120672290193,0.74597222693676,0.958896143640779,0.581529030147641,-0.781492585493843,-0.680850329238389,0.298090984571647,0.591512509731453,-0.657596766782703,0.106283997670522,0.579314866362321,0.735621154330311,-0.949231123599126,-1.05862242914566,0.039872193151141,-0.565936466210331,-0.0883802247798286,-0.334356573784525,0.32297224985474,0.137439157214821,-0.299321629573872,-0.484434450150519,0.196016714843585,0.0133343963762177,0.681660576586845,-0.474375047532823,1.7680221023122,0.777625053888455,0.160010104999811,0.890259617806662,-0.286866338558223,-0.187197060040525,-0.351864482057888,-0.840636671863485,-0.4809756985904,0.480565278215684,0.802233203268302
"C78",-0.506249508025473,0.441145314528191,1.08439241820702,0.748255414665111,-0.194562466498132,0.0956923068401947,-0.34077383848043,-1.01413976036237,0.238217339052154,-0.324617463259538,-0.30994533002774,0.307531889266544,-0.769302563740221,0.357377015657315,-0.979141056220103,0.953874524091654,1.02849381569783,-0.339914870631731,0.294847684863014,0.223848479329943,0.26122963266123,0.721007087560261,1.28435338480605,-0.130777898765697,0.508824608882525,1.72451411394657,0.614793263585623,-0.571291513647409,0.295048579536751,-0.730953723066072,-0.631775046142829,0.972362280925589,-0.162132460043974,-0.345857264168104,0.508431589493867,-0.444581100340548,0.30348354488452,-0.169460655832866,-0.526548247827582,0.923994098383978,0.170263989065415,-1.26606400487669,0.0748248315091987,-0.724817517789451,0.0143817672144297,1.64768261271555,0.102417958058293,0.148997244802833,1.21726106969907,-0.844769376168168
"C79",-0.368622898825774,0.358661710016217,0.636596335470148,-0.553291865698485,-0.361447383502566,0.212669337518436,0.25611445147177,-0.885973047427719,-0.163307696355585,0.0936740119093273,-0.220163108182854,-0.070587753799069,-0.502833655132249,-0.678595861845933,0.502504707505698,-0.926821998196137,-0.664164469014562,-0.302882749675366,1.1474906421448,-0.775898156410993,-0.00362516049059318,-0.415730609236394,-0.367945500222046,-0.881930533529455,0.474885915534496,0.516240350564303,0.0667376957728585,0.437624009015683,0.350557148776096,-1.65831243679082,-0.261392619967114,-0.42029200370692,0.0886627819989285,1.03831082183167,0.0124806147921606,0.092631591018717,0.167945517710855,-0.0419358578216316,-0.477222934584229,0.212317188848732,1.17558215713151,-0.956217829970555,0.995104498501043,0.71131532700505,-0.803273179042985,1.27025271615817,-1.07001778449542,-0.320263581529869,0.772278187936567,0.671751484743124
"C80",-0.636481308741829,-1.12166283856915,-0.310023862689007,-0.416999766692678,0.639532796367336,-0.502700887795047,-0.567455834223133,0.219548930215491,-0.434467079280598,0.00649632534038828,0.379831970782382,0.574926915183558,-0.287630185256911,0.375304553925209,-0.917611836871304,0.722341237321002,-0.327276237088207,0.911906199829484,-0.0325622089546512,-0.343255340731933,0.353024631596984,-0.797425187816835,0.345336772244997,0.238460866271322,0.119239731679342,-0.917718712073942,0.515305730241691,-0.0620303441052481,0.525819036164913,0.737992981953898,-0.437062360944729,0.754771249876122,0.500523297608715,-0.962445472156992,0.0869472488872256,-1.79173956318955,-0.0411169190952892,-0.758402002668582,0.012800642944373,0.367589013472111,0.288021416186322,0.0164355373700782,0.48859285219358,0.39408932741927,1.07264058856838,-1.21135310217476,-0.255427423019003,0.087889206101854,-1.77971212447462,-0.400500832621348
"C81",-0.0325446157710152,-1.17912913002857,0.900911115307651,-0.338054122997674,-0.723139454790804,0.399402406610405,0.218866469774384,0.744177571254557,0.422146645220472,0.548108119229519,0.56932130180333,-0.456043643909386,0.84265298102081,0.075069794121881,-1.74615269942791,0.865372969236222,0.106039591202438,0.213030401632332,-0.246266048503899,0.639131333813256,-0.00605761670679661,0.640247453480082,-0.425499716577199,0.246663532924682,0.514026224531782,-0.50867434069395,0.150717452911509,-0.547201004077527,-0.467000754767274,0.0850415534593415,-0.229716701483554,1.01180125629108,0.99282988010716,0.267216215998749,-0.640937065894176,-0.59843131916579,0.741580159724899,1.10605346977097,0.275865101560868,0.696069987128184,0.028606430677341,-0.9516651904909,-0.312468311608486,0.471248798430221,-0.225301730700123,0.113261620545213,0.149991276654189,-0.48368442251381,-0.524716398713326,-0.159599698052229
"C82",-0.716838646491694,-0.146855934466353,-0.342163229105999,-0.353730681051903,0.981504719412739,0.0602516873787982,-0.324743197267247,-0.289837656761002,0.766377948772924,0.269607210375566,-0.880665040335837,0.0335884847577691,-0.853136247855355,0.086987471768528,-0.372432733015113,0.196589297122245,0.585851905875593,0.699508083960665,0.0359361094254976,0.446920540416724,-0.0608713823728936,0.0875847916082639,0.000679890562185981,0.622473968606078,0.175625394054452,-0.0774541445318028,1.3305025007737,0.535130046011792,-0.724860765614675,1.31170327161609,-0.518732070661988,-0.677646771205888,-0.590469406827781,0.325599588422497,-0.469867220761806,-1.30425957415336,-1.00757431400801,-1.18924374198747,0.897032945605937,1.03731641248082,0.741161159516199,0.404284158746597,-0.249486439481708,0.69355833825641,-0.0840920541363524,-2.01428238695551,0.504781199265232,0.04603854306774,-1.33272044494842,-0.38255380684195
"C83",-0.142406965083222,-0.367389280184546,-0.833349349073127,-0.491324564508215,0.112697212899549,0.95043731757884,0.399379053483984,0.174534321190225,0.207436168911794,-0.686029197987039,-0.175869607874454,0.0947270495633653,-0.206737742151539,0.39225547526064,-0.0164322636450045,0.480037621983672,-0.42223712028801,-0.038389173901334,0.228370760917804,0.528764172130046,0.724332639114758,-0.678864365369774,0.419356320678433,0.17554618787209,1.14204865667004,0.0109420046298661,0.524649388256417,0.56960294880295,0.496522208091086,0.114277649210936,-0.00892484826299436,-0.111345000874474,-0.434353353170482,-1.32176027234698,-1.46267360195017,0.122838955373431,0.261858795114438,-0.151611667266939,0.696581066655223,0.0313547963454094,-0.939410213809913,0.372746312670665,0.203212459513546,0.247921020545764,0.580615794943076,0.482527650219471,-0.724619822686966,0.0971869476319562,0.140705522276474,0.102181704772623
"C84",0.256370366758243,0.441165361868733,0.474367683500916,-0.135944899421679,-0.547424234326859,-0.470775044857914,0.129552437558262,-0.144901051422038,-0.487663721477238,-0.879058089696647,-0.627434580073364,-0.0530014306900879,-0.90533069639285,0.822999739895258,0.149704023614281,0.508072852062502,0.992034774416946,-0.714303055559307,0.651214951991363,0.306156943605476,-1.20361916024981,0.562137745726419,-0.568078288203361,-0.0742175693085355,-0.135146386663166,-0.620961567439177,-0.0720199573218537,-0.278874971340286,-0.0321576742852616,0.183253560572461,0.376222664419265,-0.309885869657401,0.123032652266135,0.634272178715862,1.04849805353405,0.502145265795149,-0.766617663441628,-0.809486792831519,0.389028512815015,-0.119994889037259,-0.190155055413275,0.161144270334376,1.40920649193531,-0.665167041148103,-0.990534445224865,0.54941965939834,0.84906072262247,-0.920536550674116,0.369856135727658,-0.712748020033917
"C85",-1.36519086439189,0.444017841276893,0.263046560653597,0.029985989707834,-0.151627503639321,-0.351862686744862,-0.321709692646343,0.0878141227006277,-0.582520702649563,0.645306734249288,0.349306285438055,0.244981404761172,0.375177217857188,-0.236895942709503,-0.588442370342667,-0.698996232227254,-0.364626966571082,-0.295199994663902,-0.690682729572728,-0.735023795865637,0.364917036033118,0.403203628861187,0.0064341795559683,0.679155548523847,-0.538894504250022,0.078738332772049,0.0349336232140326,0.933469976169668,-0.395340175470388,0.495502412386311,-0.115952240542215,0.733441122389129,-1.0823188464359,1.0335978433368,0.981056933261825,-0.0567814421868013,-0.507453943573211,-0.910429472117191,0.215829734417327,-0.230649041859217,0.300799863786472,-0.172691646163771,-1.47334541964091,0.161287447133625,-0.551248196715895,-0.0826565382705087,0.0595479149688414,-0.594392803528308,0.223547001835453,-0.408558409734855
"C86",-0.858113287933151,-0.746489210463591,0.0138092556829778,0.139056509494231,-0.0367945834063331,0.389624557559082,-0.447970020462508,-0.0276772896919059,0.223930563331536,-0.0508743010541166,0.707134157488098,0.362857788292388,0.0666814290975688,-0.221244860187727,0.742633742173994,0.429701478345475,0.32922499066474,0.382181354026999,0.425490276226698,0.419944752037023,1.01648336816347,-0.0609877236840832,-0.0911260915748211,0.390389693270851,1.00593754038991,-0.925059820101617,0.0494557836933737,-0.399251275234334,0.2163931262668,0.850818106081442,0.0420556617194265,-1.44106129360924,-0.226048539387408,-0.420921148085929,-0.851194539331846,-0.717187956522525,0.158824267063011,-1.17513086506203,0.6627498104443,-0.201365931405034,1.11298542159621,0.144634221442606,0.407947144689977,-0.0125379926956011,0.746482229547282,0.0147067072557178,-0.00536625473313618,-0.0917593315761869,0.351984406209345,-0.582778338932956
"C87",-0.424538937430018,0.249219909731039,0.0498030273677105,0.280960756339456,-1.03514552140374,-0.197169909940816,-0.465922514732935,-0.356141575568468,0.256479222523487,1.29901963132574,-0.125765632634012,0.192808472922515,-0.815767006268424,0.236164918968663,-0.780363671555795,-0.379227884405769,-0.227241086743096,-0.547097471525588,0.332353047322563,-0.802567302231376,0.234174879506838,-0.0962759394509713,0.253911680239897,-0.351385581489352,-0.997509328077317,0.138609352110949,0.0570417015452819,-0.289880278041483,1.13629775965927,-0.355732380975644,-0.619264162687098,-0.288931422903263,0.00666378028134394,-0.376511521238658,0.828708439320129,-0.436670178449813,-0.230482971732445,-0.870364199882769,-0.8225254600524,0.508333675245509,-0.493801272259507,0.5712821704934,0.533408459940257,0.280996755233637,-0.207968214673194,0.652577840701743,0.703800501445694,-0.265770537217825,0.214343109842562,1.64917038375791
"C88",0.641405968833401,-0.670305123327259,-0.64975627971855,0.096794751437002,0.73423985977761,-0.867309244711796,-0.100781251336761,-1.23669034638586,0.79331733199277,-0.228617022990235,-0.217254682182855,-0.847876280766506,-0.0594291897535615,0.0675557866495713,-0.470761071651667,0.0728375207942003,0.623751061241941,1.18442537604914,0.37346537635217,-0.51831213860378,0.698646689711698,-0.229989724932898,-0.151242775420881,0.151038968087273,0.490060718091015,-0.59578340374547,0.773580810354348,-0.194620562722335,0.205418198675292,0.0973441162928721,-0.740453037386835,-0.167164221570194,0.69399843604602,-0.459860631652127,-0.259114466174064,-0.124594219089195,0.745868603303779,2.21013729426203,-0.815928004506034,0.0720156749612804,-0.127492163510451,-0.241285016885938,-0.145763239782568,-0.919340269283166,-0.226528555992939,0.366754547748449,0.25025843215481,0.0449418821069748,0.194609640574858,-0.887321809865384
"C89",-1.11963966509816,0.0452681165916461,0.634758012871435,0.306621362179346,-1.0695033217454,0.366667803054168,-0.989217164641434,-0.742956443293926,-0.118283234532521,-0.651012984799028,-0.786722411609595,0.425000948278448,-0.00976365306183766,1.10212646668883,-0.60728634671946,0.236797688192646,-0.469449747006534,-0.357152850061204,0.333763357939521,-0.471661831407144,-0.26645604830466,0.793303483601683,0.455719809689019,0.0581159331764454,-0.301809495544639,0.72606555925647,0.545554633511972,1.32730781537223,-0.249269167246773,0.828605790694128,-0.148678516554569,-0.13014017011132,-0.633217744200569,0.314001373092485,1.21598139383821,-0.612107021852324,-0.156414899703442,-1.03137679447292,0.258779058258713,0.664421937076255,0.396506861101104,-0.512088201992493,0.0678970581368142,0.630472088061665,0.223943296334187,0.034207643478262,1.20716056748763,0.125180006312625,-0.155684143448141,9.67054087438329e-05
"C90",0.666637833763956,0.479020381884406,-0.578648284962881,0.371703621366273,-0.668814760590812,-0.517986705706803,-0.550241645821096,-0.390293031255003,-0.539709747469261,-1.63971562600528,-0.0054138875572846,0.0265376342343384,0.548164185543354,0.928888420506851,0.766601115726075,-0.193743999561491,-0.662512882919192,0.346815446336466,-0.936822238166878,0.733517454423871,0.261583720341527,1.57311713006806,-0.855311209413549,0.367435256152293,1.72257354283849,-1.15384519300406,-0.911399997715624,0.174650626664738,-0.532334559807913,-0.471275507307662,-0.543192533455351,1.87847635305636,0.138831085473734,-1.43676911626223,1.33862073949524,-1.33428546088053,-0.346685896718213,-0.923076260336607,-0.894112028009251,0.616132077894844,-0.781040073262132,1.35184079254175,0.610170553665601,0.316050517543809,-0.316186045495812,-0.223236414099862,0.347647013776086,-0.591286593699736,-0.648159969274793,0.302160142112645
