"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C91",-0.192295208916593,0.869479031572276,0.456817395753954,-0.157735867924803,-0.411024995426984,0.699686871015126,0.854923072624081,0.114419862281918,0.307695996726416,0.834816828544684,0.21806862183929,-0.232404543044218,-0.246925698034574,-1.17524722789032,-1.60136439889965,-0.879598271347487,0.12684191992266,-0.190305084577412,1.32286557760141,-1.30864464944048,-0.344760118055149,0.265136033230697,0.141714028103605,0.584866385186749,-1.25182387901578,0.79613369974124,1.34661801750613,-0.301273313218592,0.499926864191884,0.0519745037836993,-0.23912289158819,0.408762271503463,0.747492963389789,1.32360407965887,-0.91867534613786,1.11579447708302,0.499082055249973,0.193728326538168,0.0252927077814966,-0.540499915054063,0.60456777738088,-1.06098936531327,-0.688540010529915,0.767736499196658,-0.0256418967097128,0.613641181033439,0.504859662922943,-0.516832299806873,0.908738679058101,-0.352579081455512
"C92",0.176702190398421,0.554292461996164,0.0338066756533104,-0.564305721926998,-0.126375881845362,-0.543744936609229,-0.41548517359823,-0.930732575459476,0.340197935556473,0.314585413784837,0.43032854905733,0.141579561723558,-0.177542259712369,0.599576766364092,1.42216567613221,0.328400459737777,0.379710075470926,-0.561455788298717,-1.17162133653868,-0.384658831266781,0.0920051201381993,-0.575574576603554,0.705422419647837,0.619501643245135,0.186898106980938,-0.278485221829885,-0.896397073546721,-0.392454811465042,0.114715706973167,0.373106578587975,0.0237481624752501,-0.105721059359943,-0.185818123807105,-0.885051397094317,0.110180846477965,0.0445508386307157,-1.48634779939172,-1.75510950859397,0.0993630254900806,0.639321986127071,-0.356825857707962,1.14026095941349,0.721221239726889,1.31007644144026,0.0501414552474029,0.695450140486903,0.417196390169774,0.670478572126451,0.901116497453179,0.127190753842887
"C93",-0.694237812176583,0.843524349356436,-1.25937350015773,-0.227348332208475,0.107723652007162,-0.671026260070274,-0.910297584942887,0.485374827938816,0.192762567121985,-0.858447733381757,-0.546978045909645,-0.193551008367396,0.821092906922323,-0.298212437760575,-0.834027424691965,0.0327882204166041,-0.532961005427369,1.23141376793192,-0.280929202431591,-0.00288556214750266,1.3279126691647,-1.53677296115048,-0.130695768316137,0.0971650539487636,0.219765241489982,1.00190018735228,-1.34646755588746,-0.075146086779688,1.07933902565716,-0.51856495702489,0.69104440587926,-0.25575050835621,0.0814893374940353,-0.765897678151936,0.0590763368050898,-0.388323943221792,0.274403399054918,-0.408329325388562,0.508107734319164,-0.349073652770989,-0.517588353756305,-0.194565403689995,-0.0037632381942287,0.0355774545526864,0.747012679536772,-0.228649046548663,0.0783347507563465,0.556474904408451,0.122823455716353,0.554484280400987
"C94",0.175809550062843,-0.238921571334259,1.20121250473163,0.389747297670244,0.293268470146808,-0.239587371576524,1.31372736603506,0.598894425975427,0.0181983594100813,0.580469566364206,-1.24656435777063,0.286915354454016,-0.753243404997682,0.475726714850809,0.195184839788604,0.53698147803207,1.10420773908799,-0.33611774802741,-0.187939945459186,-0.366605495354781,-1.21879408629466,0.311664946223987,-0.354097390277219,0.267567329802931,-0.807201091673274,1.20542441553105,-0.202495661723444,-0.711929499083866,-1.20016078679845,0.332057134045997,-0.193341694260072,1.0230422207267,0.384448142883521,0.361128020372453,0.364323955731844,-0.751115121811076,-0.426594874228142,1.38151577965051,0.317282251222549,0.768116862542205,0.31036400252568,-0.440474772982173,-0.0510465340538683,-0.318161249861563,-0.312607171022961,1.56356586206639,-1.39658612609731,-0.373255108961868,0.707319374261309,1.42874317907481
"C95",0.370185728484593,0.785023850847454,-0.458014428681422,-0.488577894421032,0.405582626891927,0.131826478482382,-0.103827280767937,0.0205018180554837,1.0842728431102,0.0871811610604273,0.437443116752424,-0.619428694408577,-0.584304647167489,-0.185389040632243,-0.749898184154696,0.243378407772994,0.128558984140445,-0.234258117808018,-0.463249110148669,-0.026947664200891,1.03572528946448,0.23566925127948,0.379447198206335,-0.140004067341198,0.452773470889015,2.02829159984096,0.912007394188365,-0.637300852666875,0.954046777707805,-0.46505874594076,0.483918240776486,-0.689137816525657,-0.227314430768224,0.575881389345122,0.738144351928999,0.350422599083735,0.801266466638477,-0.188268173349046,0.553085175230644,-0.0437892978137279,0.14465328609517,-1.55160573458406,0.922901834965274,-0.0065304904544637,-1.03424751481293,-0.106168207816941,0.25379928348773,-0.236889497222054,-0.458744413229253,-0.72742083551169
"C96",0.868104591286637,-0.0882296949523485,-0.183618273985729,0.627171149166261,-0.132667234895875,0.196374649461363,0.20932532604399,-0.57307756794765,0.508614554508606,1.32375818516875,0.75699901554995,0.717433030285049,1.33740697546076,-1.43837875327874,0.903888657006575,0.116359714632231,-0.638330736020524,1.75960579690547,-0.33181018299813,0.184572530754185,-1.9028620668737,1.96224309529952,-1.25505745320939,0.377532163747709,-1.21670383291004,-0.3131050137254,0.716093944280336,-0.51645794129753,0.101505716988479,0.00701520153343787,-0.00438529066763914,-0.713755631763757,-1.18709552726448,0.347686078894351,-0.624313944556627,-0.489251874896611,-0.103523962677268,-0.883860290261129,-0.159376449782549,-0.420332691763287,0.0908067186439281,0.113134869414169,0.180516312248829,0.166316472322111,-0.293407993288145,-0.21343447304097,0.373769526053473,0.932303877009269,0.353037239376774,-0.227506652236135
"C97",0.407666640718451,-0.772335024833792,-0.37154037608045,-1.21597880148655,0.389580955496737,-1.01859347910852,0.00484829679560488,0.100008003643154,-0.211115488732264,-0.831998467995946,-1.53132538939428,-0.397505837918614,-0.445344400576126,-0.554409434774166,0.692909996548931,-0.0164804819751909,0.0639365230535019,-0.342728757337565,-0.236694688190976,-0.639617702083718,0.647914029420289,-1.99625165381775,-0.693234725583041,0.664106133259343,0.100450419030505,-0.10744297193756,-1.48400584494347,1.36110706108534,-0.579105050837731,0.147423625402604,0.430976958987534,0.764617651681603,0.395915220732464,-1.66015624332966,0.310303904986825,0.494217677146392,-0.755696586693884,1.52398573623417,-0.165564552515875,-0.899261506921212,0.152524451485496,0.640334154966019,0.0592842076146317,-0.0663938139540006,0.0946472580003367,0.35913387248536,-0.709747943273521,0.897809900594892,-0.747056282590052,0.739038978202566
"C98",-0.654678851089371,-0.260863786077229,-0.35792219376711,-1.01138300387227,-0.64927181513936,1.05987126530155,-0.0723732808528614,0.391368521310849,0.143086502969635,1.10742508087057,-0.190761095821596,0.757098731446023,-0.70416057738175,0.287604726003678,0.571283482643911,1.14112148720254,-0.187842372164253,-1.32946639287474,1.56531054247304,-0.625200296453244,-0.737706598968917,-0.316790272236035,0.0312397266102538,-0.211996845580966,0.268728333038818,0.299061367882317,0.913358560637627,-0.917158368836861,0.974999131249651,0.0863960393600459,0.335407205940132,0.526436585802424,-0.595199738788638,0.296939023031892,-0.335960597362053,0.475440600617517,0.410040071049646,0.301248447448865,-0.100135506205918,0.0141613522872908,1.00245806396147,-0.85613686501944,0.144832853665828,-0.78832966711968,0.402398248804228,-0.788604041156917,-0.741089166144153,0.0495915224020711,-0.0308399078924032,0.0119708527849343
"C99",-0.0112498878464467,-0.436229348387734,1.21583848472613,-0.308360045192019,-0.682814271568488,-1.1712228538628,0.758830994511176,0.379479294003278,0.111330527390723,0.424862922984356,0.328802956252589,0.760824418424712,-0.132871195968589,-0.729576213620722,0.666385379791253,0.556292942809688,0.404941362166449,0.201074982589624,-0.224714046928539,0.799961787824911,-1.22914135635898,1.08620993516647,-0.505993856039147,0.801338044156601,-0.811579974420642,-1.08425554053615,-0.689389744472082,0.0791372544973546,-0.612655386618596,-0.0993169052989502,-0.600152503968221,0.131749482854665,0.0097944307542048,1.00005355955061,0.00127451757069074,0.11614198497542,0.283633893528126,0.606276337855681,0.897622181817925,-0.0480436124701506,-0.590423802699913,0.2313646706478,0.4013888824318,0.0337151103752948,-0.215301606255834,0.834560684759733,-0.906156757887316,0.592160406213366,0.655177117586576,0.234563645855774
"C100",-0.730750506427674,-0.440407324193998,0.709609264585229,0.856364059940057,0.27640000863314,0.416619829291287,-0.914619948412495,-0.413569760364183,-0.149867493539555,0.702307380880543,-0.300060406026006,0.114011146565268,-0.0267203613797317,0.939867251388167,-0.710929454305438,0.0115361202306815,0.0597360871559468,0.86017133946329,-0.437557174738892,-0.752355081821736,0.849444558154028,-0.378968822172559,1.89338829280462,0.076402399847434,0.368024636345116,1.2073326101824,0.0980733729338752,1.30375474146703,0.138230183696565,0.958643652284467,1.11752610661246,-0.212061754528076,-0.760531103566072,0.619873613374709,-0.64973084457216,-0.0722519021660445,-0.140007272185257,0.439885848644991,0.240401793008274,0.252119273216681,0.770696380284871,-0.211293978346852,0.106423073822773,-0.162799044600917,-0.487048180083777,0.898564144579718,-0.738496693614892,0.00112837670622618,0.332972515586107,0.0330706994040019
"C101",0.567211203604025,0.00760530697023296,0.267124489460297,-0.302808327772795,0.49956422215059,0.198535288352636,0.0678913132573464,-0.588840763545568,-0.399877086178846,-1.19713200496642,0.74076618533836,0.316254104865683,0.550260620257205,-0.166174203063806,-0.802473778690669,-0.802313447295829,0.809858510886397,-0.561159511850366,-0.7229678141649,-0.112485780013629,0.626039662084179,-0.481849784951484,0.095512003812673,-0.564991230311501,0.621678902428638,-0.52669163031969,-0.640443798016909,0.574772530097827,-0.367483769233172,-1.05053629123876,-0.630001790716962,0.120671556784157,0.218831832808647,-0.547491602625225,-0.529978415421101,0.411995882147107,0.420013606088651,-0.280472450117655,0.251687213312619,0.0249421936305905,-0.605592280802198,0.43364420191213,-0.239646875875288,-0.423930443204657,-0.663981542179725,0.0937196504707175,0.938339263117989,-0.680042763913238,-0.0435572071806269,0.696166168767482
"C102",0.851084703923145,-0.376444270157437,-0.238362839934381,-0.86880481571549,0.178151069316992,0.136647967421977,-0.46940800439846,-0.652426690206391,0.891919444858846,0.275220697862412,-0.416420685911622,-0.475532850031543,-0.731055753660626,-0.30689693447873,-0.355948031847265,0.243986055517905,-0.020651350249743,-0.294674083651085,0.513451941685251,0.642443720466359,0.65159094623987,-1.00320232493257,1.20229973799725,-1.36431068226706,-0.426992009351254,-0.499518206007076,-0.306335004353077,0.735626230817205,-0.106216261445965,1.02994185011859,-0.412995148685996,0.0444041585938309,-0.76641195537155,0.766031020176745,-0.0210190948020972,0.150006792390953,-0.0123278704385664,-0.168058959612278,0.00685853273611693,-1.01662119376365,0.533811226265074,-0.78568129400183,-0.0311697695099348,0.452467233545394,1.35775555979989,-1.07691289144372,-1.12399495976848,-0.282234726613623,-0.0284747090406428,-0.479822958139917
"C103",-0.796744748644248,0.183233427762176,-0.219977342386007,-0.535567650174244,-0.448415623276135,-0.11827158961232,-0.20966739493228,1.32483245100508,0.2536027117605,-0.703925098994012,-0.829989819061605,-0.341070255634882,-0.0589067989168802,0.477634599678281,-0.874058369071206,0.556044476766459,0.0708441138818163,0.120220329518127,-0.0342514602807707,0.0365690774942675,0.224123372529849,-0.203539622209339,-0.00853793988276741,0.0745471657051734,2.80335979079525,0.155195372164959,0.0566052635274424,1.01807203582309,-0.0998858350027083,-0.17312829052275,0.473497594697628,-0.385021686602161,0.704790210675089,0.828285873422347,0.542367896187095,0.162522217454031,-0.161361003318284,-0.567734435973731,0.199526296918762,0.0365946282033956,0.246877551047162,-0.146905056965572,-0.0630245664436522,-0.596257323226402,-0.316413195061177,0.00636766354951609,0.641534593626449,1.16116742707349,-0.148403231265068,0.979385035365142
"C104",0.637604182151328,0.275938014838542,0.531891223518643,0.94247919398616,-0.911121857314108,-0.757293232688007,0.606242664530642,0.808372136797175,0.364906623871157,0.555783408521412,-0.565382844918897,-0.654656423926358,0.185181708787236,-0.339646253878644,-0.275513772855818,-0.419349490493599,0.399836593696189,-0.0429594930881398,-0.178285615195938,-0.23255768365626,-0.527196598044361,-0.02530747700007,-0.360317199881239,0.284803062808386,-0.131179607154382,-0.621038660582572,0.670258606492075,0.733568814269642,-0.441699621858005,-0.74601335637926,0.0582562342460549,0.248168879098086,0.366109602267547,0.838393536100104,-0.215062759700692,0.240388306061442,1.31917107730684,1.14923921541684,0.456541230354738,-0.0456389057932043,-0.274519414464535,0.347765816694832,0.839754617978716,-1.03080949586189,0.444527538759827,0.0893437324240102,-0.80347846873141,-0.61399010244204,-0.206426985328715,0.678545130840198
"C105",0.15607130889824,-0.335597487548365,-0.00887793737227174,1.07317955677431,0.0829228064390335,-0.936232561963383,-1.39689750585713,1.09033940836121,-0.570811660338758,-0.208415000818869,-0.339332998931221,-0.558250689611938,-1.83220319626245,0.150954819742225,0.781015525944941,0.53726328413112,0.323675940797325,0.841628380508944,0.614490158431135,-0.0845304400292385,1.02485620615106,0.08505145237485,-0.172867734275935,0.756691413074938,0.950887364844085,0.993162472615383,-0.734424817195126,0.475255519146041,-0.426683628563196,0.688183402514656,1.14014781356146,-0.8117648596393,0.0549370042438484,-1.01017738304672,0.4358178388445,-1.56585037828493,-0.973713982426257,-1.19777931989811,0.60296757310142,0.650847684086357,-0.556795173843714,-0.00349059516020607,-0.44978333318758,0.463689058096288,0.575876197458475,0.689052088923471,0.557819098275603,0.363925271339765,-1.1206820435466,0.384741756681896
"C106",-0.0217939446566527,-0.215115415677934,0.490695358565632,-0.219090543090099,0.284494023109348,0.00204358269766312,-0.616538103184499,-0.293869464186123,-0.425823881734585,-0.686363791873692,-1.26045670338769,0.0603649584903159,-0.85351992034837,-0.503831677350686,-0.657438201372655,0.184164233423174,-0.570244008585554,0.331630219220259,0.97685129173833,-0.333354146709838,0.944946069777779,0.734733764154943,-0.46709033226201,0.0161181009723216,-0.138365429051355,0.890068372224824,0.321139798903148,0.123210141884266,0.668045980683282,0.0266416162971386,-0.738791708219277,-0.0897540601394927,1.09501381292442,-0.994356612929872,-0.386897448412177,-0.596711798554818,-0.599198779521314,0.96699421057476,0.281006270812653,-0.263713831996887,-0.0973881092995072,-1.44270974052402,0.338377373720985,0.728448514756373,0.33322020157493,-0.0538427415100831,-0.995103173514361,0.221364164787445,0.796869555403919,-0.126156756579738
"C107",-0.0599459702327267,-0.164211028477731,1.43102635191885,-0.216270408828602,-0.255498074360543,0.195825032105241,-0.247478506400964,0.831167775884886,-0.368610885713699,1.34188748536783,1.38794818810937,-0.828617074215388,0.00553933878305517,-0.545358629821366,0.405075310595757,0.300778658953221,0.342312298303308,0.507403632759944,-0.459514958244761,-0.738219713817857,-0.579043581481633,0.144137801703218,0.0197542652945467,-0.557483749700761,-0.342078658314524,-0.566997440354615,1.04367104390195,0.79315792347737,0.319911619769207,-1.03725531768768,-0.207953376386521,0.417691026650491,0.27002197088354,1.627932314889,-0.6324563785188,1.26528447602363,-0.296609613200498,1.76134334570895,-0.018836725529012,0.0793662001753216,0.43808966287667,0.0241401558946675,0.0120435522034979,-0.783913493820065,-0.879687664038396,-0.071094583730826,-0.83931120420506,-1.02833187879623,-0.507482354270754,-0.428197050110908
"C108",-0.431090534826184,0.532789292919606,-0.0413279164645724,0.16004007001772,0.029708416731205,-0.197961371590768,0.223004259154925,0.253114998207092,0.522566329748116,0.69137687250665,0.89545617101985,-0.0834066648473445,0.275542514461694,-0.175430858118286,0.906760780379034,0.0902489521893786,-0.186145049036681,-0.506231251297349,-1.10885647247004,1.01556326624521,0.163431934367245,-0.121706205753297,0.568731691433022,0.314580943644711,1.30188607521579,-1.77472665837175,-1.36097971808232,0.146464694825918,-0.0561528157700035,-0.339724828679665,0.719598237681348,0.964302047356674,-0.918130490509815,-0.210410221308248,-0.673364881174328,-0.204754687170061,-0.181791358929493,0.977823560564806,0.767451238717374,1.19662251584851,-0.838591115773332,1.71874224304025,0.840353018829645,-0.702718590800369,0.585280178015464,-1.18781900603273,0.847969681336165,-0.439771620645044,-0.998562665370557,1.12599915420078
"C109",-0.55301398715195,0.334890201708424,-0.200386196546533,-0.791448715004122,0.301889074598444,1.25121781543963,-0.548297329325464,0.463949460978544,-0.41338828835754,-0.491024347131796,-0.495073485062369,-0.688373175826344,-0.149859570832962,0.545593643337606,-0.65765830887828,-0.181588299308314,-0.674644372871253,0.193701539660592,-0.583373651848984,-0.598253715662,0.79037327853962,-0.590727727552401,-0.48167528756645,0.0449950078319211,0.623893223400344,1.15750752237921,-0.162355440192217,-0.0664177449036378,1.07832012676432,-0.211736473828388,0.423255737209069,-0.205678706274149,0.450651986468485,-0.550597686543182,0.667712719559825,0.707524802593604,0.273626037772227,-1.38033854141127,1.10006306354643,0.00659220366819235,0.927972934290003,-0.210634380459044,-0.800226387438685,0.466176309821698,0.348334433851479,0.263492698827047,-0.323465987782426,0.229835984652463,0.347258241900525,1.07239031177554
"C110",-0.0389619632764044,0.285375597834179,-1.12097446585905,1.28612681954452,-0.0115707978911641,0.206117716487125,0.0830399118008945,0.580544229769431,-0.916954802168312,-0.233690947925558,-0.772615584649196,0.237035414616377,0.264717768659817,0.549526262453199,-0.198608627479803,0.638280894112724,0.0608357187183219,0.675742113330776,0.813169601662542,0.635084743861037,-2.13544941951915,-0.546084572281524,-0.013303435991306,1.13067246257129,0.0274349558450993,0.00361089468642351,-0.493106259463496,0.759253564528061,0.389529309076677,-1.07875411377848,-0.229165689958055,0.296664322871792,-0.280669087271142,1.1577620426515,-0.348678660945892,0.959199754128999,0.498952992281402,0.0324809233148548,0.76023833910749,0.651848891258433,0.783812828151678,-0.143890805180736,-0.367145782426619,0.204342509122046,-0.382683194661602,0.07661994112716,-0.0867132270011417,1.14967435141387,0.434233179818281,0.350052377072424
"C111",0.28477147882001,-0.680004519556435,0.862709637329511,-0.455059443653306,-0.351340394278459,0.450075002343485,0.435445346997671,0.171928541893747,1.46451220104522,1.20189283019471,1.48388777766496,-0.604709733423793,0.203009433789069,-0.333817828277627,-0.872577949188972,0.363880276338611,0.260950730549673,0.37093188687128,-0.457832694012113,-0.142754870005412,-0.373697682244533,0.117021365009623,0.262750020522246,-0.224582903066361,-1.3566220263705,0.165884921239727,1.38687698807291,-0.257781172948867,-0.0927998200952157,-0.461515510727653,-0.245144336887972,0.206863403246146,0.906223183082634,0.884900370974811,0.0183557676001476,-0.290053222965278,-0.934276235781071,1.32693471598494,-0.506730161466185,-0.350599883748246,0.223223910838088,-0.234489100033177,0.427706154249286,0.344319901609112,0.731543502060466,0.109949701076178,0.0975803134084234,-1.33235613764227,1.22084147631366,1.02230152214923
"C112",-0.500733773466216,-1.03399585105792,-1.39305605074414,-0.219504691960317,0.121651281148121,0.506914033025155,0.326137796154631,0.410753205025244,-0.192667308005693,-0.270257582506384,0.0566682655652609,-0.764597994933359,0.591856135001058,-0.788446158659045,0.581317067502523,0.0120354990909369,-0.788690257289614,-0.632577882928483,-0.0966577033222731,0.414087928933558,1.18042435809438,-1.08001338298073,0.144994536611822,-0.0947127546320492,-0.202032625894347,-0.100361457470073,-0.0834289349811196,0.822259178645074,0.123829000721901,0.662466938290328,0.524280907603292,0.342525726956274,0.449645190764912,-0.799254028571972,-0.634891801267138,0.0102174750205913,-0.44899476041254,1.61908330443654,0.70757690866772,-1.34232909729604,-0.517194230550841,0.756193087083647,-0.741726327366823,-0.00558777695299185,0.00647985417589863,-0.945679973547168,0.542811648095321,0.675134282766491,0.434858751757259,-0.899682454330788
"C113",-0.56178598977932,0.408616163105821,-0.325967563387003,-0.198767296528474,0.446617178476955,0.211486770155703,0.429395957289598,0.779558611253991,-0.693263983525619,0.0965215499257508,-0.279444132393684,0.963236492108117,0.610596100066716,-1.15182192206237,-1.11078226093849,-0.180655473272116,0.566463111908099,-0.18783279815607,-0.247234712597631,0.480750271241499,0.16732900219083,1.54258167228225,0.485334234947277,-1.10123581961643,-1.00528046085343,0.836204405102352,0.895326388839686,-1.15057362637288,0.484051769041033,1.50510358696409,0.655658511319517,0.0939354460413056,0.64804922939909,0.361799972686396,-0.178777953946274,-1.36411755920052,-0.0321679439808993,0.00814589042220782,-0.564360163084757,-1.5847954654022,0.51622055050737,0.359584221913972,-0.220478910494439,-0.150782886257347,0.836077104995721,-0.721587927874177,-0.167387912147129,0.244394913707131,-0.359403432172242,0.0287633568633847
"C114",1.20151920502029,-0.407770834518109,-0.191810254006005,0.752112551954996,0.52039254448728,0.310511260963176,1.03658941407102,-0.236950379453152,-0.679610634268484,0.389287982357239,1.47467940599173,-0.963617353800602,-0.224465754012917,-0.428304048869763,-0.647323241947866,-1.43037428478876,1.49693251822952,-0.632588959568724,0.212075638011794,-0.743272656768682,0.133565639288533,-0.38444191988174,0.536822300453733,1.43352439582558,-0.295979742185928,0.825367627449525,0.496983509697408,-0.915251230411714,0.668498557600215,0.311951081257198,-0.693216795195566,1.15924084377726,-0.394148636460118,-0.719022027161558,-0.146055967585898,0.345971446300611,1.0256843873951,1.1001884853864,0.160852829814753,-0.827204155363444,-0.0914496483816405,-0.247910635160078,0.910205226379676,-0.48966386590775,1.00729888745146,0.903843101653267,0.156066143996327,0.35162281578883,-0.536318834049527,-0.104516608541998
"C115",0.506897184097661,0.377912484170085,0.38318928127102,-0.384468993957116,-0.196404406944344,-0.360322795886655,0.231262246407023,-0.766405593412189,-1.12830754648552,-0.0270109555880802,-0.330501951435239,0.452219575312504,0.992288920197879,0.0462273405807792,0.346690107146288,-0.0714276375557367,-0.13408451478329,-0.114903664880138,-0.0880102683994997,0.398692586098639,0.345337005573549,-0.716388724787605,-0.548599699994614,0.312621654048321,1.56374351870907,-0.984566561175681,-1.30247250287536,0.0979544139484741,0.670010641916821,0.11197762120259,-0.27538459172016,-0.631877017931756,-1.54003240137351,-0.761074998198534,-1.11062977287067,0.195370326271929,-0.0785551147657066,0.59163306507458,-0.412704713109488,0.672642529847344,0.140029478659782,0.32374470772922,0.398933695826947,-0.475941120645405,-0.515896777599832,0.444692635164244,-0.579916141755781,-0.0308375607820761,-1.0744783925257,0.0494785045858105
"C116",0.048515910213481,0.0810468935922795,-1.19266493077887,0.75266977511015,0.114690420078556,-0.315606153168556,-0.0357904237331812,0.067781913220872,-1.35127774956119,0.182517733393354,0.520806703561492,0.703469616311688,-0.0340429723277652,1.23910891743316,-0.948669599471481,-0.683436548592541,-0.64035308882435,0.332887236770515,-0.455517929625358,-0.225279059169268,0.0244909479446263,0.13047625128132,-0.266664891588943,0.775229425611634,-1.10924903185178,-0.452892871807333,0.403958448579118,0.196715482540256,0.147343535001355,0.441826948520253,1.07015352890342,0.688312350383612,0.554197156158947,0.484970390434845,-0.587720733966631,1.03176359934158,1.14689053640863,1.28489297363792,0.214568365852936,-0.602504493306024,0.0232975775136888,-0.0967271130536285,0.425583562490925,-0.112988922286222,0.115703393751325,0.21760616862047,-0.444546768096983,0.996088415835704,0.284055931360674,0.0260185080427956
"C117",0.781693265453404,0.953945460218282,0.332187875325981,-0.195771437387288,-0.953328505813306,-0.438112609838215,0.899469011951829,-0.540567573737333,0.62333576009158,0.252617382649019,0.793835959537358,-1.03878680246992,0.153871605817236,-1.0053021496926,-0.213335662872405,-0.715658928322669,0.021340167907919,-0.0725951582405982,0.112987604795608,0.294638125611118,-0.754172669615331,0.818457852641246,0.464178512348644,-0.413784946418296,0.399294020062841,-2.04593645321049,0.941486618887824,-0.929372992675214,-0.241073341881412,-0.0849841760426315,0.599341790972382,0.0441938676340475,-0.00693376726929924,1.16362813027351,-0.868500483744426,1.04582286370518,0.374154701165608,0.632676847614832,0.677615056089189,0.217297722618648,0.185528108757823,1.14133448137265,-0.125030930403466,0.398718580054486,-0.582447109742192,-0.0507055886053769,0.295184428490443,-0.0227479842305684,0.779960454198158,0.780549097029223
"C118",0.216343141810201,-0.31187830414542,1.04290095970769,0.670787472789966,0.811478619830938,-0.0908273014530317,0.515183889280267,-0.147394716809322,-0.778600511096045,-0.370345238865355,0.285907595094122,0.647659609484284,-0.101014516828519,-0.996737987537909,-0.70390070752549,-0.211942313168769,-0.0367684976248192,0.609589674390403,0.00673849909501934,-0.600059454377592,-1.1608534015853,0.690230848570948,0.309720990900202,-0.88138211278503,-0.509982558377017,0.948069618598491,0.141147131072351,-0.690568611172394,0.325259546863596,0.483698295534963,0.215810643532985,-0.0946679547358372,-1.09384873715026,1.56738088257906,-0.616962374022722,-0.564431726311235,0.0149125573257066,0.767588335349743,0.00379863911478242,0.258999011661341,1.01119140058025,0.113140444472121,-0.458902936629952,0.286090888349508,-1.18672008498238,0.12268153867571,-0.322798139364513,-0.0976885915681698,0.985650730047221,0.0505094151494646
"C119",0.44536925365475,-0.0849913642152194,-1.26093537833807,-0.0587199644072534,0.450182359510049,-1.43823993451455,1.42030158512704,0.257475354926149,0.893463542482091,-0.420396797170713,-0.38869259121789,-0.00989777390812314,0.666932003933298,-0.909329923830448,1.26688947800061,0.461014184691004,0.908773402134722,0.273562554180298,-0.566682499638777,0.37246296183516,0.597792401468295,0.0369040854581308,0.266436077683806,-0.391824496624875,-0.237932155134035,-1.99209658512987,-0.867095600224504,-1.12945020713678,-2.10762114122184,-0.486271119683391,0.694493148626023,0.121276106166689,1.17238812980327,-1.93697789608963,-1.06626686653685,-0.189440100345547,0.339658321613524,0.760067471218586,-0.971533940018293,0.129614087900425,0.451305772235152,1.96523066475389,0.535926247881725,-0.119896088740274,0.211153858163814,-2.07895310316391,0.124222669963006,0.358509832011159,-1.51608516742105,0.422846445802559
"C120",0.357004941857208,0.878261559346839,0.0371501527159576,0.852042987062813,0.494124115342412,0.768969799743317,-0.116103799632646,-0.434502753313086,-0.0629020665164371,-0.560404522105468,-0.642500606082706,0.0717017807771984,0.548227455462378,-0.150270382442548,1.50984153060876,0.676167916716678,-0.454236649198095,0.432205809982722,-0.877165161367338,0.824786545335405,0.998578577869087,-2.32556209417286,-0.191404284622238,-0.0407678935681202,1.53165946777577,-1.39777022920424,-1.32040340431493,1.3109044436481,0.617662301550356,-1.12164774420798,0.390489379607967,0.366436377463349,-0.0624469151789993,-1.62703923197857,-0.0226965811508824,1.18374632835006,0.217069571224805,-0.0767256229264478,-0.30125613326495,1.04718760708236,-0.893278185170081,1.37357203558582,0.177028431987608,0.0367019550083864,0.0298903927124066,0.15872666842643,-0.579341342893343,-0.191787664632653,-0.605764931520453,0.0195975306541283
