"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C121",0.545112721237462,-0.125582344009329,-0.711345851456893,-0.130923266580763,-0.120567289104175,0.718910199755231,0.974661624561302,-0.0539210601106063,-0.427855775695656,0.0775142256718126,-0.360760891686226,0.314220124929844,0.278938574530764,0.516591402135015,0.223190940410976,-0.326440049711817,-0.518050514682813,-0.00875001111104589,-0.452921815514993,-0.54311029651395,-0.447191279806365,0.0470151146236316,-0.645887939762463,0.720110461634816,0.194922018430266,0.293290701266587,0.495580890280002,-0.886244736179401,-1.3051111196961,0.359551972833412,-0.148659141701339,-0.0994052906398804,0.135690075406462,-0.932131762922964,-1.39068192557888,-0.137359563711108,-0.510404401230999,1.04340814820796,-0.598315619996308,-0.282577666251419,-0.25464988997658,-0.744098975291737,-0.63510557407558,-0.684103624030165,0.186572973780056,0.15858779072714,0.189596823559888,-0.135568352787688,0.332476961542393,-0.301993591030072
"C122",-0.290776529851746,-0.921840311638882,0.0304160985481637,-0.478472153616461,0.237895796995116,-0.155561332731778,0.661301077781781,-0.228334334764043,0.399605737678909,1.18229822953894,-0.0153670377824991,0.654419089355373,1.01999994950884,-0.0690397196419575,0.265819555251253,0.273314349326049,-0.349434948789831,0.0109201329965242,-0.242549481605484,-0.589934737563039,-0.251251431405757,0.571779116709043,0.657573741424936,-0.500138060021361,-0.998092157962129,-0.0216518930618389,0.717419648903546,-0.132499895712917,-0.680001806719003,-0.252828782673918,-0.0961102934316927,-1.07210722123008,0.744619237243238,-0.415590073571333,0.754193407145044,-0.566510461252388,0.183467778417985,0.00950011498871181,0.964883908678901,-1.00182886118498,-0.51373310299619,0.496169435808628,0.425978345744993,0.206176455492436,-0.217097370904564,-0.335697492062572,0.0155730952238015,-0.0500263575247697,-0.732669163309689,0.503210965267391
"C123",0.83250495767485,-0.0298690336463658,1.12883311216712,0.524741553453093,1.4335014302473,-0.914845609970919,0.733540004935892,-0.825058666867396,0.235053597871616,1.16993036001483,0.136569978881027,-0.314137279496623,0.623425199628931,-0.950586695726327,-0.951273208220697,0.0587755986268826,0.617856638735455,-0.401004953587215,1.48910451399753,-0.183619744850228,-2.16960062519302,0.98556367801043,0.112521309331812,0.0590921500199203,-1.13552006112498,-0.123441604904585,2.40618154215448,-0.686095791642759,-1.36348730057039,0.150287516652971,-0.724056164412255,0.097029986607646,0.517560385732091,1.70293649450796,-0.237399693202252,-0.105973733265071,0.319547342648188,0.781519151937573,-0.273046067124508,0.356026068644576,1.06800574157111,-0.491800172147103,0.0806843440476279,-1.52865486866358,-0.679049284158513,0.909993367970463,0.353205344941805,-1.78717801718426,0.169005579697441,-1.59144203938451
"C124",-0.0771684932422739,-0.534869304008817,0.884707013534291,-1.15576696922664,-0.246808417308842,-0.730142590660111,-0.845404473480393,0.283912242181198,-0.0146877241568159,0.688267387137429,-0.215164357824795,0.699950378182409,0.451351491170764,-0.396511029616731,-0.490071706326003,-0.379233190200616,0.239832885510611,-0.111796984732409,0.0354915328967403,-0.335150536333379,-0.982612142533676,1.02274289279568,-1.58648569092907,-1.56863928560889,0.837678852716521,-0.79983468544233,-0.0694582383137091,-0.22593092806502,-0.677291850867888,0.5074013503769,0.486664324859879,-0.605012637898388,0.721513730664494,0.555534847628696,1.00685232176938,0.0639311008713252,0.418078592876904,0.0566026905951077,0.705825291674416,0.890913268298557,0.33558655202747,-0.455727035891933,0.979687165813717,1.79452642130513,-0.477384197116348,0.555173196940549,-0.254077765195153,-0.0883692871969047,0.917667234437437,-0.322744646347593
"C125",0.15131475874166,-1.81740631640947,-1.08290227439749,0.155519328092695,0.221273435457982,-0.206357160613069,0.0845424606508751,0.40168766613594,-0.729803431471104,-0.892738634661471,-0.494514807726215,0.347507636471901,0.488104938370495,0.460827033038811,-0.142279047951436,-0.0180291897353014,0.949069802714593,0.292614105976426,-0.610032840706898,1.05963758001422,0.274556842267607,-0.581239522573421,0.170403659113213,0.649079215593446,-0.0266946413788856,0.176381069754097,-0.0256199286899631,0.123896698435027,0.0300644810279117,-0.130893683089568,-0.533110359748615,-0.0833240843862486,-0.0379507796144915,-0.248234811999044,-0.115403372085689,-0.952171979059034,-0.106845978663433,-0.532395245511693,0.808626172251486,0.0572903815795469,0.0343169032340273,0.163630936509503,-0.171441278870806,0.447426887895786,0.865947914513839,-0.784795624905108,0.389173398356764,0.529923499974801,-0.436179329113165,-0.785535046048142
"C126",-1.38113322890971,0.560675917168081,0.906905068101041,0.748875573016113,0.387462063401042,-0.590233077069766,0.219185042857072,-0.112020551438932,-0.174430483631421,-0.404669265510728,0.372300738999308,0.294127100461097,0.542053165309468,0.465133717904028,-1.05187892262424,-0.844399468563447,0.241954398144935,-0.0379388391420111,0.320237716112803,0.0308481609537872,-0.879384052140771,0.629250311922126,1.05993077590489,0.356838136461594,-0.112812077056231,1.23345683293014,0.560208187222641,-0.645514642857331,-0.220225578594174,0.141510715890901,-1.28403095893396,-0.282441228612426,-0.831741684233553,0.962890456276844,0.813684521217408,0.76458632352576,-0.160895971465776,-1.7772438215537,-0.448117587863594,0.147044886958323,0.145034203185572,-1.21318335841953,0.258304154087513,0.0369095451386525,-0.0830655386801517,0.590304817599927,0.451723549321257,-0.183857895181259,-0.0984711061321963,0.238370615794539
"C127",-0.166802130882388,0.422124379307418,0.715804526587273,0.511394249319335,0.022001652141336,-0.928561017255972,0.819237072571464,0.604899731954043,-0.672074547989132,0.883914271541925,1.14617103673018,-0.0215094422582147,0.356163052163605,-0.179507191319931,-0.180978365545845,-0.287758959706322,0.867314617330282,-1.82926524017919,-0.406539260895195,0.567807961288931,-0.0930201774377428,-0.264992417460028,-0.352992636301376,-0.0134155491589805,-0.0496640313050585,-0.982763727835242,0.862369558312314,-0.0721219911974591,-0.924865303447151,0.316875228516505,0.451711921977614,-0.594086008144878,-0.120077756577552,1.32416532040819,0.200130719159952,0.267338122684451,0.0648504736275123,-1.2591465505865,0.180140717067193,0.114517679583254,0.0765170189805036,0.570233244379811,0.417826774957598,0.511029872409735,-0.0521439561913166,1.43170718419677,-0.57477837897592,0.594080631308514,0.553389902139977,-0.678137998328817
"C128",-0.420856815709987,0.409023528940215,0.348633827925125,-0.0957976390435977,-0.142836573567167,0.473791527272462,0.836994940178602,1.14316095495675,0.0189994049542645,0.37987572407575,0.220024174585423,0.051372243048238,0.221674283085368,-0.00139226556699255,0.653895696285361,0.0266713430073525,0.503857200977249,-0.31174410742723,-0.308139998829889,-0.961764780249308,-0.232133181326277,1.70885792273788,0.455763834591857,-0.0022486598929889,-0.564923161841796,0.0892196517636152,0.29380366178299,-0.51619840072503,-0.401575856670141,0.604405571900327,-0.706538827426805,0.171578747031831,-0.0527537437807501,0.617036879287417,0.278579323069943,-0.348400134292994,0.352071583642585,-0.4354750822089,-0.0873614808775525,-0.760305430176638,0.68390397502305,0.0349800218939261,-0.836366655867442,-0.0227216127770917,0.260469201741009,-0.667069325022458,-0.162932287766017,0.227530790071781,-0.700112921060164,-0.146431818960992
"C129",-0.288176678684757,0.332767828518479,0.887336717386223,-0.614831047742067,1.58732447976069,-0.473652279534637,-0.792672682871665,-0.0635955896905184,0.314230433678137,-0.565482012543613,0.848525653784609,-0.0829425241607908,0.0862354702271443,0.102126541964135,0.362063724403506,0.00832192024440712,0.255682452313176,-0.508042672561271,1.8218478702279,-0.463593075612676,0.136633680891681,-0.670153559879396,-0.237669795359464,0.0498434131708485,1.51361177923308,1.3868456999187,-0.911933132336333,-0.118292250310688,0.410193108842388,0.487778818550449,-0.070754306336656,-0.141388344367971,0.712147912147456,-0.33440523099402,1.0299532484038,0.361493549972918,-1.34990513704343,-0.0476369411461636,-0.425192775295176,0.57116001608996,0.606623317382357,-0.781014171226296,0.249380338248164,0.298388590666404,-0.796218288746018,1.03633137321767,-0.475845422026765,0.00876433182146361,0.000983189728256326,-1.33605425773155
"C130",0.530284807678686,-0.409564685702258,-1.12495424102887,0.825746356764661,-0.177099672539843,-0.122498907342712,-0.49613363559377,-0.864873740264812,-0.288367892453479,-1.15320702116924,-0.324179833974923,0.399983101645474,-0.0718372563134341,0.272889388887192,0.572274552276452,0.51749588410464,0.736669513848229,-0.482305290072909,0.618255334429325,0.269121479656442,0.40140136624311,-1.76717797764938,-0.974432328450894,1.41835349440137,0.0870871656762475,-0.223398608976746,-2.32891617147542,1.04929847272194,0.439841968324639,-0.324688054101157,0.118153355278905,0.634098305532785,-0.626712632168599,-1.47718891504956,0.656838243601174,0.518386276693801,-0.244269228438476,-0.364401414439539,0.52409491464986,-0.645943393875048,0.755107474566716,-0.696552198683376,0.376103589106931,-0.471577772885865,-0.17664645189335,1.40692076488315,-0.069619382736439,-0.227860223411167,0.172309522089908,-0.383161885458711
"C131",0.200073983946078,-0.369868028715131,1.01154756722575,0.141717916643578,0.439242577320979,-0.590265196682186,0.990695601510198,0.555635704049882,-0.717408051546762,0.111066947005164,0.304500835612075,0.791621316037814,-0.13458401178784,0.418417869747914,0.086526456147483,0.029819494099892,-0.123008141031436,0.75632439645928,0.165852193436407,-0.628689842540478,-0.102781047011842,1.54402014879271,0.460058926533471,0.701479230550669,-0.406635890188325,0.745534419786689,1.29559623998059,-1.31838328436861,-0.648964975693526,0.128791348268209,0.125076745433599,-0.153885159295997,-0.199100511903248,-0.167642572891723,0.458193341781478,0.284534925774358,0.392091365255795,-0.138275778491392,-0.421990872886621,-0.551402088546022,0.596670793620366,-0.667514330636911,0.0374007577754348,0.0185239434871429,-0.653932909030463,0.489295884308849,-0.714142251363692,0.278680666913326,-0.153933455578971,0.0838072422207844
"C132",-0.145480263091872,0.918482206908703,0.118144739527223,-1.13225245485771,0.204355344837866,-1.02630828654348,-0.086027965963738,0.208001334022459,-0.627172845943308,0.562497926661341,-0.341208300230796,0.23260991978745,0.449853225473508,-0.565788529924857,-0.204645089900399,0.576296996501092,-0.588964062006725,-1.19231714439941,-0.180099681112906,-0.23185002904398,-1.0270336006253,0.81679749863591,-0.707508524010162,-0.533212218469408,-0.225214272435513,-0.725714622276295,-0.301057646108086,-0.338622345374086,-0.617772512201052,-0.201607583126842,-0.623984443873532,-0.774777032141098,-0.0863921354829742,0.750430461205073,0.908645892773251,-0.169529176363339,0.401449232457985,-1.43093774942005,-0.920393176001569,1.10458027272833,0.559727432861007,0.10736094845502,-0.170238429218323,0.211113939227175,0.158904867462496,0.646886425165238,0.795243112655701,-0.100032244331661,0.725674020060671,0.609220626590514
"C133",0.0187590378877749,0.589387047303284,1.6693731785141,-1.55196229703744,-0.600598540745634,0.0769950083588117,0.786039503988541,0.165184165292565,0.209262095134913,2.03047761540882,0.193306510104574,-1.05243515377628,0.321378730559372,0.661358888917109,-1.02486185467026,0.0198426330887368,0.0408558673697157,-1.11387493746902,-0.526865498551694,-0.545631466686196,-1.10699258008931,1.30910587220168,0.249241808905607,-0.490824675169658,-0.0487290480972305,0.0354451149309422,0.448827754710933,-0.399277811290195,-0.561081124888831,0.0694664906407371,-0.223539635588079,0.0311900277260079,-0.416249185834444,1.48054782366889,0.0478603040415378,1.04780722921203,0.450658707558394,-0.695385915311114,0.0877289819283689,0.169440881975658,-0.908609524158581,0.753432249553538,-0.158651933084641,0.368515352698,-0.417705950716961,0.815776479311815,1.36176966780109,-0.618220865159225,0.662778143493288,0.93137900992396
"C134",-0.0144887564326336,0.769519849039341,1.33757020180549,-0.588491045462938,0.0104241900887884,-1.02392569903329,-0.494193208931981,-1.0051396024776,-0.68737128178873,0.549452792416436,-0.0618722320337917,-0.452411199553261,-0.59216460332402,0.838093515140557,-1.73969847511601,0.289613359354807,0.368495231560356,0.149224181862671,0.909879297659296,0.227001777203491,-0.519040382616513,-0.178228374627497,-0.121301465416933,0.10514587140179,-0.0561195035911866,-0.258823787179952,0.156756049445602,0.0472684883616278,0.652078130357484,0.0991319742688919,-0.381061484159528,-0.38798934345565,-0.858997545626807,1.2565739926634,0.469615729877111,1.18662645806515,0.484138487209896,-1.19182729526175,-0.327403943097875,0.1119807042992,0.349175673554026,-1.38812499011028,0.832453904956077,0.33787213395274,0.600735484362344,1.41134749639345,0.450381831484012,-0.29605152417045,1.44148828776161,-0.117377278150105
"C135",0.961162424382467,-0.0543275351280115,-0.533241763617167,-0.274679795070605,0.548093633147653,-0.558552704726778,0.270788313646196,-0.853548211947034,-0.769776494607994,0.317826192921357,0.526156565049166,-0.827396287502741,-0.338658310011672,-0.639853012959441,0.876136343658131,0.139818470233832,0.17976396610855,-1.41298080996947,0.517115820739627,-0.571303975621991,0.68863894827374,-0.798399120247763,0.448478598748539,-0.791232841335122,-0.623502955431865,-1.43199717992954,-1.27134820630484,0.11364188823489,0.38247022220191,-1.1477527914626,0.288120371752217,-0.755334519638228,0.164917355134158,-0.578375943831886,0.331772456569618,-1.02996121331118,-0.448451896743881,0.147743075827821,-0.438622627954277,-0.262606636140959,-0.321612133933809,0.24991167317111,-0.632766166263788,0.563753856118738,0.152925152690117,-0.421684939297766,0.489238496657755,0.201329236833708,0.44007842973931,0.604881116259986
"C136",0.171902739116365,0.650662896163104,0.135297349013504,-1.24617173081644,-0.0274134869222156,0.807984684828165,0.775288316419519,1.07568417770146,-0.879417579244424,0.18495909905104,0.663478022586537,0.157979357098095,0.23592808672182,0.342465029507269,0.778515751150751,0.00111395483789999,0.778407890600535,-0.127883096269091,-0.466116217957827,0.27207312816454,-0.925536795788055,0.93754394001755,-0.116250943644744,-0.772964365113963,1.07606256739525,-0.503154449450914,-0.44397615820316,-0.168857748789882,0.465752285071733,-0.742788888948034,0.57895464042069,0.730949416223717,0.391324309128331,1.74121452494901,-0.112064379728353,0.67210922151348,0.128552113314149,0.502182721821199,0.033358553488177,0.525514349321958,-0.632918848286057,0.659172117256576,-1.3174555617144,0.623186546677392,-0.692666504666715,0.692681655329051,0.353603169971979,0.395325049867922,1.35638365597715,1.6261601885056
"C137",-0.461784373424501,-0.353630280693987,-0.615208191040679,0.329350021065357,1.18157341703953,0.489457544789047,0.32579558900422,1.38644122372654,-0.497030645405776,-0.450555160187624,0.938892469609664,0.841251768507288,0.115049954838379,-0.906921645308566,-0.224049829509661,-0.14989194549598,-0.13575124567058,1.38522198681687,-2.05523846841773,-1.0371504681546,-0.837309876751682,-0.422381867035273,0.162284127426353,-0.630990822061517,0.494588310763806,-0.674031553665686,0.574332174184862,-0.359504956962666,-0.855663673605666,0.744021891742661,0.0278814833724378,-0.507799430721651,-0.415519641730266,-0.048850209126146,0.591439451970158,-0.242577901875952,0.657124917580952,-0.989145028857236,-0.61858850650356,-0.111689582398231,0.493855629742691,-0.21050243749627,0.061013424268803,0.0321980713095306,-0.327429245818985,-0.558390468862178,-0.989506755155152,0.360070962104615,-0.566346118393707,-1.44316727998746
"C138",0.303061613629362,2.0329696234287,-0.03652711342321,0.421606215036266,-0.927971914439134,-0.629945553350037,-0.476553655648784,-0.600011196813076,-0.716978907257134,1.354836383805,0.240355881593697,-0.0788516429759564,0.657000942856023,-0.347728517739977,-0.459909129908215,0.0977998023360019,0.200055136213777,-0.197095380978667,0.878035551099569,0.606377003714962,-1.49661652482884,0.513958068622286,0.936378233062171,0.473011148050588,-0.442079529544111,0.538076747886462,-0.365799478884478,0.482325298521106,0.325276976915666,-0.479425041503163,1.1589230473881,0.534213855115244,0.958550430186525,0.859718203942199,1.04302979960645,0.513529621334212,-0.0160317993166581,-0.314936363809109,-0.580819834308536,0.905642089773963,-0.673507408239754,-0.818784980145399,0.833424004883698,-0.722919052208904,-0.90722527898307,0.403229020223981,0.869273669904831,1.07159058310275,1.09867170872412,0.688587529184957
"C139",0.045786132336025,0.689331200369898,-0.195222768759015,0.350802118717252,0.216891769877006,1.27917951193314,0.144930917428862,0.0370044662399382,0.558978013682113,-0.110628913580898,-0.687853439247336,-0.275828266980003,-1.28145631421135,0.0993476481317903,-0.684917341613803,0.172710577318965,0.147540738398106,-0.439577414806047,0.770944365178468,0.605451812193614,0.722587686978522,-0.566565420193901,-0.117417359625514,0.325225023695637,-0.0405050280553116,1.36029009335734,-0.578900296971976,0.680176497385221,1.00757089611082,0.0764576811477532,0.36262186282378,-0.506625393996353,-0.107781977577743,-0.22347430757818,-0.598294269003259,1.3833753939285,0.00288319730535079,0.225946985531725,-0.73808430040643,-0.416266352517293,-0.255816677310634,-0.640996406836573,-0.205743925137238,-0.59653314123913,0.680940988647927,0.880594448704399,-0.158012953793167,0.428784194513718,0.56404680555412,0.458416122496782
"C140",-0.0146184365120931,0.399122026223942,0.172704753093646,0.0948771676453176,0.800988285877452,-0.457557569934443,-1.03835617068053,-0.538057144627434,0.37345565980953,0.338530524789259,0.28568433535591,0.117878058203559,0.654076894187666,0.0486552582271985,0.217752391195431,-0.362788206533189,0.396194945208765,-0.301905695526887,-0.154830395468464,0.404453460203219,0.589430122370252,-1.46839880447603,-0.499456543585008,0.222224493081121,0.965286698803151,-0.583863596076591,-0.0838262867170221,-0.807634138298643,0.779893074342883,-0.214148103150345,-0.401461740378317,-0.0746454879393864,-0.583362602654411,-0.666661881020907,0.398397484836913,-0.402392914310441,-0.352216647849551,-0.448226100206558,0.182884584184364,-0.306544011999993,-0.2531593472451,0.00617076790270673,0.497007955024684,-0.671992256507025,1.12235460993358,0.150821634195399,0.0252242906445142,-0.623180732617827,0.725180419656606,0.475044661027788
"C141",0.0451320172734749,0.110352363223876,-0.415146992397121,-0.280904157115589,-0.0361428029767684,0.239900403491283,0.212350007330397,0.0245356355305449,0.181680932277508,0.0168816133069156,-0.231096853246552,-0.141230609501508,-0.926044299273036,-0.468448965190478,0.389116607389854,-0.291830390260599,0.51405034965797,-0.118247820156253,0.655172464578248,-0.959291458141017,-0.177694849172025,0.313227759016318,-0.00730733171437475,-0.841032992488871,-0.84901599520211,-0.246547253345305,0.698916979081569,-0.786910034995625,-1.10577348158637,-0.468549587151098,0.564402572584407,0.142544128400392,0.135612658038945,-0.186538541608411,-0.0469149182130374,0.484643329751145,-0.79385851153314,0.573666320025954,0.69781905229082,-0.850923936938351,0.223916918590087,-0.745200793207363,-0.255767148732595,0.107905324455866,-0.543917041921095,0.559221206187815,-1.56435635949519,1.0936856690005,-0.200208211291239,0.142733591742425
"C142",-0.549267922821661,0.035059528179555,-0.95285569744828,0.582032858950754,-0.151850780392902,0.533005375987079,-1.10139351212733,0.0415937439900346,-0.166829937452701,-0.601732750867368,-0.703916572392976,-0.206418122732208,-0.570397324763141,0.271740012592815,0.560433838250634,-1.09006435700683,0.433627562945439,-0.121875233758349,-0.965308023821179,-0.135164596365552,-0.868877154928883,-0.112892811677361,-1.04930311068704,0.587446662629538,0.255987663438428,1.31514713401666,0.125583360101295,-0.193723779236293,-0.186080363278187,0.270833871597286,-0.0692487159011593,-0.200701064349899,1.15015049086293,0.443414697643221,0.792710155977159,-0.198382208880271,-0.908185838363734,-0.729202402694541,0.642234563522051,1.12009369799545,0.218536221056923,0.00299847265721645,0.0457276963102573,0.200496285522394,0.121385540051329,-0.170250381159466,-0.32646200183323,0.991128146285731,0.739205863680104,-0.202983048542402
"C143",-0.452681681104823,-0.238344408989085,-0.0481874694478201,1.2104451072648,-0.253469695756601,0.951671661034607,-0.617729011714432,1.07426829028757,-0.970930098935787,0.581096290180307,-0.136513274034081,-0.241252635077062,-0.504742230097113,0.656031607725252,-0.25576563887611,-0.505436572687204,-0.242830491135435,0.606366698484131,-0.853426820618151,-0.740461569084511,0.388757311038283,-0.224845988768722,-0.289611796591505,1.66405038858009,-1.81207327113451,0.333527343883378,-0.845385168481792,-0.135544144889631,0.0364378708132332,0.183738797828355,0.532353807710674,0.789381946830887,-0.110387628480658,0.301082802308374,-0.323913871564433,-1.34456876251759,0.0537158297501753,0.598562219047784,-0.780783865433886,0.953493975999144,0.958617427778729,1.06795721637785,0.0972681227897651,-0.104113113855403,0.599967370306032,0.0600453674504944,-1.26116153342844,-0.44866504517655,0.304427989103226,-0.236857749366109
"C144",-0.597717660155278,2.05885404003984,0.127210525923829,0.349924505107675,-0.589966320860055,-0.347278305039614,-0.180635557076342,0.214758547312864,1.2368493655028,0.187783206111679,0.553015210709437,0.383725880551343,1.97165601426451,0.326722803665313,-1.8808962890159,-0.49036136727506,0.207900696217501,-0.395214298005856,0.165106798638113,-0.60734741789835,-0.359568058581453,0.451748979241596,0.428928802714921,-1.24338404272783,-0.374848216504784,0.0884612166147271,1.88920630235112,-0.729149926838328,-0.739783397674967,-0.501763403908661,-0.431788909739682,0.0125448021297696,0.516907844342738,0.895720536151538,0.0429511850690468,1.48697810458368,0.815063093420001,0.452119162419327,0.444473522826091,-0.002283475403709,0.0510018132508381,-0.889616355097509,-0.360020729993078,0.219871321612066,-0.476295469859296,0.940912694181101,-0.308187702941972,0.533781433716064,1.55430644459159,0.773656591716566
"C145",-1.60557317222344,0.0600371762142809,0.790326412349545,0.0680488041935645,0.00952476436562123,0.15768429860265,-0.139661326770361,-0.620857222916739,-0.750688103718093,-0.474375042414857,-0.371178456607875,0.736833448085,0.237008541441605,0.301874326855516,-1.54456222044998,0.84335569224235,0.00328286428260707,-1.26132781468147,-1.02351337962801,-0.826274569505711,-1.1001034389686,1.26749430087931,1.38608706950281,0.491717162003515,0.734023548814761,-0.357125371012759,1.3981387159974,0.636396447105762,0.523897183110355,-0.259262085074474,-0.374568676322322,-0.180558025112204,-0.255691556309177,0.817764873162034,-0.494523006377782,0.697220195568812,0.272787677864388,-0.408473331153259,0.794685982897664,-1.20996778283053,-0.350095091469638,0.362749224294942,0.230965533172975,1.00196700878508,0.0685887308055038,0.121647783785967,0.435464632218596,0.622718992057027,0.913507566603355,-0.584786268673712
"C146",-0.3480623557994,0.552651587155692,0.510574653152745,0.000766849109559475,0.50120718671058,-0.130132285206089,-0.645175128376367,-0.878257156842662,-0.43131818723059,-0.678271829886847,-0.404286780872434,0.0278566867475159,-0.638793751106201,0.489866331977623,-0.537571677444255,0.938485704099585,-0.0654742833148297,1.1256409029118,0.845365510545517,-0.271126554790187,-0.722762630577878,-0.769949180119745,0.646088714291434,0.356748019437446,0.742088045999467,0.000329641943359347,-0.746318393080069,0.756829036412365,0.0986117729812771,-0.509145838256374,0.38806052137875,-0.103024441555886,-0.917758537843348,0.00257981922036946,0.0147083476776865,-0.177482804373819,0.346166007791513,0.0802626694238871,0.0838053790972124,-0.619617262697388,0.772972213331971,-0.27108611997838,0.857687446575221,0.0519671025673625,0.246004168943672,0.252099680746127,-0.504905558209373,0.0423642400480614,0.136357275504131,-0.157234905567039
"C147",0.0558772353990617,-0.749985970021049,-0.534362454895335,-0.581936026172756,0.532865513740768,-0.207220681334674,0.412924959949877,-1.25385535289652,1.86154072098391,-0.0355818367307367,-0.101903535922985,0.227630353593201,0.1031677934324,0.16531051120716,-0.705022598906191,0.455961936933013,-1.22083133164468,-0.252122386587513,-0.225395025759116,0.118479716871815,0.870527253412957,-0.954702157892438,-0.163695044820504,-1.19013097643715,0.967047174088256,-0.492830694384556,-0.237259927404068,0.276325580608491,0.426950679909209,0.859657575257582,-0.444050081062396,0.108440588434681,0.0968736885689886,-0.63534409652044,0.101821635320709,-0.705782372502673,0.215642329125633,-0.176285402349473,0.949694762887616,0.0571471087437506,-0.0452754616260527,0.420396326609775,-0.148210232448277,-0.14545659562453,-0.784970859506444,-0.117080825814142,-0.556735944587896,0.361949203356289,-0.570612286648039,-0.147781959405291
"C148",-0.173404978570222,0.284272240787995,-0.528797760592383,0.453609377794691,-0.734623305789244,0.257724458122245,0.910763678018639,-1.3044365218322,0.207321732362269,0.677120085957941,0.50575740012624,0.186803984462375,1.53916799497568,0.450857087670421,-1.4242499969137,0.507705963815319,-0.0476944561889016,-0.66033497009685,0.407320876176902,-0.70568533876693,-0.0752419137207345,0.351172123193233,1.01787586181075,0.220593244646353,-0.0079143547409776,0.109070072209218,0.287886371236262,-0.874596246569749,-0.683980128221772,0.52295155787586,-0.0548234946320207,0.396170798261393,-0.393666859137118,1.0798415094193,-1.49730079145554,1.30211770774262,1.76159728025344,0.374817788422918,-0.200644033778766,0.059068737197434,-0.685081708601703,0.536045947023294,-0.181646232205014,-0.423715711316441,-0.415485821433684,-0.0947689154015738,1.09230386105747,-0.325125412843934,0.346589849042152,-1.10443447010109
"C149",0.53800370440246,1.23422046434375,0.12153270085174,0.0621282270246696,0.926652066650818,-1.05643097350523,0.435326619289658,-0.531044448968681,-0.54654307757298,1.12133785180635,0.622446652182644,0.871033974699497,-0.351387029947412,-0.383547927577327,0.717407479711321,0.0826816059345871,-0.350603875732966,0.854026707835016,-0.272752787153874,1.1955719081662,0.258066434276582,-0.213949638834003,-0.461556257750896,0.646952658546345,-1.31038108716324,0.576030195297935,0.101674633264862,-1.31770681546984,-0.135023068477968,-0.0413366315984135,0.0842106400691298,-0.480552574425785,-0.0964466332144774,-0.104610936595463,-0.386829278120281,0.067434797613829,-0.213428753397534,-0.205231765381983,-1.08667558841718,-0.608386567807074,0.123366607934697,-0.0609959228621281,-0.778928742827928,0.531640839244646,-0.064205173932091,0.78779275209226,0.410292867343352,-0.319417646228677,-0.484742377592399,1.00176094916795
"C150",-0.106789687103352,-0.0397253634088259,0.388176456769188,-0.372412516991593,-1.53981364917746,-0.571243450813508,0.474166475886443,0.694441330404467,-0.594089838560246,0.975146560470064,-0.493191494873926,0.678357998205427,0.735341425085429,-0.00449378297287859,-0.687441773633993,-0.123274582829191,0.334165249659308,-0.108044630367849,-0.367678773958282,-0.42730869534095,0.100644270063002,-0.328989929702266,-0.0756724264365313,-0.487899049485029,-0.508583356232037,0.111011124287132,-0.0482532194408968,-0.0706777529060586,-0.506150251964794,0.0354728801116051,0.263506309526288,-0.525198063188388,0.687356297490247,0.834637283871429,0.835619360723324,0.759162036807778,0.603185439824182,-0.363144446071533,0.390341541585488,0.665107255139327,0.630469690787927,-0.591138553369605,-0.147633034458441,0.0479206846188909,0.374554502922411,1.01480410873042,-0.726147696333396,0.563938824945568,-0.0649179875633002,1.01586229456832
