"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C151",0.0195606072604423,0.92640290103128,-0.877691816152333,-0.68240265619331,0.491672559396408,0.299306060916888,0.289774100407138,0.702121119014573,-0.856334188619382,-0.0800339710825752,-0.767372799449484,0.143601151547184,-1.32634343676441,-0.165305832936161,-0.729881812653732,0.0463694046120308,-0.454698647084676,0.630655503955581,0.582691626129655,-0.123731545003009,-0.845557072627915,-0.278027702418374,-0.217634679566113,-0.220889192303983,0.548878207670746,1.56675599384362,0.14712670272194,1.26863958511572,1.37915544157109,0.232056912906771,-0.232229013423057,1.64054107694936,0.530286684839287,0.472613733706874,-0.265149629978082,0.956854291045139,0.069282226641518,-0.714124171427211,0.330823897421495,1.12149769984864,0.200178483346957,-0.874823500815795,0.10990847366193,0.645829363084262,-0.0535630285154028,-0.310444958347194,0.820591482068403,-0.37772783659516,-0.251128283637297,0.758737839468412
"C152",0.347910576978173,-1.5549053428077,1.41951043021764,-0.251567481922787,-0.735217767704366,0.0202734650469993,0.30605220539728,0.552779910744071,0.403387680385666,0.80807704160052,-0.0472447529665828,1.34220440207299,-0.396008960242772,-0.00333580222863404,0.0510718586206159,0.558289707061135,-0.786482532253141,1.09583595999752,-0.144898736842003,-0.491507530802959,0.256929955856865,0.644456986221908,-0.63151411861285,0.0541885002147342,-0.269631707389577,0.701832015749304,0.448609990253246,-1.10890933104818,-0.845162370696722,0.219550396847369,0.466530216421909,0.343586556694279,-0.427752301661778,1.01195306951432,-1.08866369150262,0.0585489552856867,-0.38584976347079,0.823662467117329,-1.09514790552646,-0.265010081914045,0.22029899633116,0.0338950367323556,-0.973486153628209,0.563904318375707,0.482901642188517,-0.474139746181198,-1.6659369138792,-0.455393670806178,0.4257457701222,-0.820297380083047
"C153",-0.685814264034725,-0.0593062515608153,-0.674691947986025,0.170220515770427,-0.106919861874618,-1.33440988054846,0.658288834158907,0.406836597983385,0.225387268592389,0.235256537489597,0.417722119821763,0.805025720591688,-0.848035501996681,0.0907754713559334,0.84841504490673,-0.673411028560809,-0.68318641466495,-0.105418826397237,-0.072249098006725,-0.0555008827849309,-0.00825293836110574,-0.591965257915512,-0.332902457095305,-0.596308501756865,0.668086842201664,0.253226881423516,-1.30265053409912,0.380087491333411,-1.36171844815467,-0.355142844692738,-0.243016424360766,-1.07102696024315,0.0813428699623566,0.317580397109021,1.26245342480844,-0.671173946556905,-1.40589303813015,-0.612130375418327,-0.742520254598809,0.998919914992715,-1.32117608930108,0.625178824605275,-0.147431537235247,0.293782108135696,-0.746659532118466,0.971518526351451,1.16926447954843,0.348772227392353,0.195071953355519,0.580587820911053
"C154",0.226251649837138,0.471309046313511,0.570802193328711,-0.712174645759003,-0.690693815119752,0.450446797096982,0.710161083730394,0.560472579419473,0.153931258643816,0.688628075846593,1.03491486302596,-1.00267464849392,-0.759377001831454,0.553186461555067,-0.601341599102389,-0.0459082882402065,-0.0556617900761162,1.31555387853776,-0.571130798712856,0.844271443122302,-0.516482821980946,0.182424799529296,0.127606807843574,0.0267587240299865,-0.0846791308669851,-0.233202179220057,1.4639297227129,-0.449521410317049,0.225327847916052,-0.0427784466854422,-0.0919857792060232,-1.11669991023877,0.513707037210186,2.18233152305157,0.825010798710594,0.203403093687311,-0.248787540229677,0.142363127723122,0.175033814422802,1.21809864962433,-0.644084740225951,-0.149537174451904,0.366484840774726,0.366531214790342,-0.352668878082797,-0.268971293461786,-0.549042111780414,-1.15472861056485,0.207872218515276,-0.858607384269572
"C155",-0.717641311701423,-1.36045757281497,0.560582923396998,0.851444694593058,-0.391227540509975,-0.22522417412424,0.27400378464323,1.55242900796324,-0.583053149319414,0.661938883408371,0.670973518810232,0.188715921902032,1.25470511068881,0.0845269617925141,0.237960205050186,0.308974336630841,-0.0708135643646772,0.136651820908794,-1.27234948279152,0.604200753378196,-0.374126849813002,-0.477090017569798,-0.0934775525694964,-0.284729591111447,0.98218698102782,-1.16838389224179,-0.740685846580097,-0.038281451008926,-1.70204771888097,0.0962272836454872,-0.431803765931511,0.660902768136573,-0.160814768090338,0.50385568046133,-0.590776995550553,-0.649932610557604,0.662204018721879,1.19474110580172,0.664652970994293,0.136335231827525,0.109530199126648,0.152137896626615,0.633446454644184,-0.270808930767881,-0.69444993240337,-0.204886920816657,0.323190827292914,0.27147078830059,-0.156915210386059,-1.13459089583435
"C156",-0.570083638112875,-0.9898769279736,-0.829944306931965,-0.581551436100242,-0.0704917350464113,0.057429033145775,0.598313074926375,-4.83237978756157e-05,-0.299656625765265,0.241010004444728,0.147590087786209,0.790357007848139,-0.225744943038547,-0.504376852925821,0.961718231266135,0.192788446198198,0.559834303352395,0.284134313836057,-0.858136194188597,0.153041222114584,-0.881008483190541,0.057646042000248,-0.176585628718439,-0.308786859202639,0.37609765376733,-0.040887946148663,-0.901189121362488,0.252781610653665,-0.606772583171372,0.898921710146118,0.737296325721871,-0.205570616465225,-0.509328666671921,-0.521543994033111,-0.963760487212478,-0.8361908610215,-0.790995497792573,0.779107701796379,-0.372163499721456,-0.191995614414674,-0.319556946001139,0.67388298431311,-0.8100197038504,0.0290450890822441,0.581250234249678,-0.169603801738974,-0.988718370052247,-0.174601210842105,0.19627554316916,-0.627921921649978
"C157",-0.243502362383441,-0.13518295482552,0.936320545851439,1.13412680040649,1.17290415269096,-0.19986428413493,-0.6582560222885,0.191586000977266,-0.0713136067142136,-0.881317156862364,-0.248368532851918,0.236076149319302,0.37440187604489,0.224135602131332,-0.953050957416792,-0.081615751786661,-0.445854018988821,0.238495342245388,-0.153205094212996,-0.788955949542498,1.16376061139984,0.104227766216885,0.38174890520343,-0.806156976271353,-0.315059620893867,1.91057248954708,-0.261534537805233,-0.205845026981997,1.54938255293098,0.328315269998765,-0.00711738682183686,0.1650048504581,0.0312816897112052,0.329672558623793,0.224909123820629,-0.211038062192326,0.205651729678672,0.862079269388888,0.153472890795522,0.301456020806031,1.04174679954629,-1.75358736990492,-0.520256166513705,-0.573150682365597,0.36263108757447,1.04076274509977,-0.292205109759344,-0.822810810280155,0.571945864515251,-0.26257530520357
"C158",-0.638581739253502,-0.996947446275726,0.767349364763447,-0.152890267075421,-0.537098577697408,0.291228201876013,0.0153736114661389,-0.653284825477826,0.350090513745724,0.364658077517085,-0.0615559382154361,-0.755378203745425,-1.33578968737579,0.157791834153058,-0.661132231555952,-0.673953406376548,-1.09051434652263,-0.281602359560599,0.540980346440646,0.22270412406214,-0.576952536821402,1.04210288796787,1.53640837012135,0.642556414654371,0.472749160495111,2.14513906329637,0.533806096176642,-0.45375587466447,1.21281119378647,1.24375473614831,-0.189590070441069,-0.428090792588242,-0.764706632168721,1.11839680868852,-0.582164664422448,-0.61877067267258,-0.0804711421491192,1.01266978472351,-0.456865862173988,0.252880826438127,-0.500218244852383,-0.941290637218957,0.06050082214975,-0.184614961847113,0.93401241045633,0.790559214542143,-0.596853507702081,-0.775974080891391,1.00305884624326,-0.454078724600782
"C159",-0.491457036784993,0.436268363877284,-0.274047503366888,0.0233171514924995,1.57111185855475,-0.770835408554796,0.104578012522848,0.146422151906192,0.678276156275852,-1.1671826313603,-1.34447922021483,0.14417464432811,-0.647948911643238,-0.0406860713676918,-1.28473472439118,-0.263975861304648,0.311596829138694,-0.662798253540121,1.33025102898,-1.27564073001857,0.520974543861955,-0.232578119699359,0.0605073688222858,-0.196579763314789,0.337375493731339,0.47933224930498,0.675405981419265,-0.419053769552876,1.4373263728761,-0.0823582493057169,0.695238930084722,0.0648887365955963,0.110289944595994,-0.182403934430569,-0.691839275398709,0.306831307047712,0.771856648921282,-0.13813830472264,-0.505110595188169,-0.298013015265947,0.626869584467727,-0.935442727608965,-0.22462062981791,-0.0228102146986901,-0.42520418823986,-0.238622883086125,-0.484096812449495,0.303988763322127,-0.0144042856243184,0.767706712298522
"C160",0.0428794157913277,-0.449942353324422,0.953058347328921,-0.0148520101847457,0.678265110807897,-0.289152244500118,0.643272783834051,0.78001154422629,-0.729982240943211,-0.835699262724367,-1.055875478781,-0.844208617073373,0.212909028463248,0.254083361999027,-0.401542604631706,-0.80067329931059,1.04341402763226,-0.387565558014984,-0.501710240577992,0.698409406364089,0.226565230589638,-0.433850268465842,-0.266852411919378,0.168865899354008,0.42852255956713,-0.383418599206768,0.00100430454009988,-0.0219583651139434,1.0461776529409,-0.89760393841543,-0.266140697443331,-0.425813782363424,0.818408247621525,0.751181643255202,0.578915278236831,0.956143783469676,0.336656873393681,0.222453673694756,0.240162143902912,0.0908934899107287,0.539858618601322,1.5674583186163,0.315405297549373,0.0550030538846502,0.160986552538913,0.494726868796817,-0.214289011872394,-0.0398615792447639,-0.356282873565198,0.203780092268619
"C161",-0.20281363289489,0.332408150709051,-0.306395850362726,-1.39343664685497,-0.436360977668055,0.202784135423426,0.105746550889931,-0.158681268438455,-0.936123237614154,-1.06929135946208,-0.315920335195725,0.527139160546342,-0.168917546366755,-0.499876127007774,0.71220922749703,-0.281307173986366,0.0641289266337294,0.408980117112092,-0.190464158163378,1.2606780120964,-0.178598943046963,0.700932145874689,0.0861874552164237,-0.404243125324647,-0.274273130026831,-0.525863842347936,-0.163752941391965,-1.39957711481541,-0.308280153198607,-0.199931311626681,-0.189483726768443,0.15693769965251,-0.517964011733374,-0.29910000187469,0.0169461118122669,-0.886318105321485,0.0180331344250088,-0.26070273956001,0.198116456818281,-0.76879813749098,-0.609624800425977,-0.336324149570395,-0.264026666796287,-0.172349117379272,0.0331437099565714,-0.192203863034856,-0.834788014113761,0.478755589408808,0.3557137477331,0.390788387504228
"C162",0.676267711983775,-1.2664268695989,1.55117962732019,-0.48416651204813,-0.567498585535872,0.0769795385980258,1.87712429166193,-1.12835593160659,0.444758917004469,0.306132884169585,0.00242271843114119,0.621157355820871,0.289101674118363,-0.864624710051783,-1.40601096773124,0.751693229297099,-0.823306988631407,0.21833066665373,0.594510895298944,0.365084586019216,0.497331920879599,0.737709935381297,0.0154622403557643,-0.803956588724982,0.465830943385352,0.0890419220977563,0.528781623912646,-1.11282004457805,0.0353649032495111,-0.487210373018588,-0.0631370932442156,0.122162487852102,0.13843138253185,-0.092779252752686,0.552471289187677,-1.00365685235992,-0.345998702003597,0.664448866745682,0.163213464156859,-0.148582673091858,0.28549201252897,-0.651493371397487,0.680996068880254,-0.348015886653648,0.528222508142024,0.395876867583523,-0.327746514863433,-0.319111437514289,0.806096631770021,0.228842651307866
"C163",0.130480410056592,-0.173760787293454,-0.203501395835895,1.3952692861135,0.676351034431257,-0.771964194356438,-0.89024087134811,-0.865158179671853,-0.0247262549147682,-0.209563635391082,1.21199295356186,0.817279436346681,0.343912673542676,0.0481214448076104,-0.0709507275421698,-0.700332891627076,0.081634826592827,-0.214425121685204,-0.530373117293257,-0.320680053086852,-0.626398978823886,-0.558658093967042,0.44278351746165,1.11540527872067,-0.137817538466746,-0.363797372099047,-0.194984866085948,-0.323377369832851,0.488677704222507,-0.66219416748627,0.284328082606988,0.67954268999982,-0.146463374077551,-0.1489631159071,0.441475583706197,0.181625973148692,-1.02669664549094,-0.823234670111779,-0.795333905328727,0.925022342710206,-0.415718181832688,1.41250302411324,-0.670093581766446,0.478502062047868,-0.310943704225859,-0.518209352573068,0.784534219174861,-0.924493920734882,0.29374954130841,-0.224231732941361
"C164",0.19061188662312,-0.77214903756718,-0.388712986832085,-0.364809689934719,-1.14027198953389,1.75192983094569,0.470047644690393,0.718399350838492,0.0440631637034854,0.993112648660529,0.880917515165091,-0.401329678214737,-0.0804051845384417,-0.482663370140624,-0.881684105911056,0.517400574402038,-0.431258942497969,0.287075492403327,0.348094630202629,-0.354888444550568,-0.142270307298411,0.777144655046068,0.970040800940829,-0.858561806388053,-0.27248171176942,1.67119661432964,0.44809952518409,-0.456205407044334,0.550305254929188,-0.241362344741076,1.00675122524562,0.29578205791369,0.485975644579814,1.54824996699835,-1.0765853749871,-0.369805835093783,0.148325045866044,0.931131587428426,-0.696196202209098,0.513326045491231,0.602605145640855,-1.60051870916788,-1.33795844573634,0.000955280687179942,-0.405749839574437,-0.217853760702521,-0.0669950884687038,-0.0601502849553066,1.61648987946435,0.290501269425371
"C165",1.02041581829171,-0.621497878875762,-0.0297928683536995,0.167732325554247,0.5095222336946,0.29971945610486,-0.275675701651009,-0.375265542956217,0.792577047332425,-0.0649410163684984,0.770769839699289,0.016679507476652,0.624556776017629,-0.375056921735602,0.553079329662661,-1.16548856476187,-0.62993873777901,-0.0828458471866892,-0.43613151954816,-0.553563199961236,-0.0143454917178017,-0.868581004403296,-0.348280630191608,0.265570036187137,1.10893471224499,-0.0364661333014081,-0.919705382825639,0.283386474007093,-0.025367318840168,0.341072607409738,0.540171942845334,0.0170880975198056,0.292851559460669,-1.39428759262915,-0.416438435222316,-0.679980294283081,0.585131911462097,0.521821261436866,0.62051872158961,0.489411435616767,1.01073488313421,0.372846448244741,-0.816505262591454,1.09727978231833,0.785820727444019,-0.267959603990849,-0.404195748816864,-0.205915910463189,-0.764565955337514,-0.331214983571832
"C166",-0.34228562624588,-0.648925554650307,0.877943509446885,0.697146467841181,-0.135222734008211,-0.441000515153738,1.04746922372636,-0.0674455592841249,-0.403162248220773,-0.453182433682266,-0.693802560953641,-0.679156800597729,0.832415653897104,0.27837199471021,0.855756084048463,0.0358954658229248,-0.85835909426085,0.478229375657672,-0.32051313248319,0.332536095198657,0.00916244865482389,-0.0321410701456459,1.16892101675435,1.12455025155947,0.0519332492210412,-0.593496438219113,-0.586526075127883,-0.312328112956184,-0.79984770958218,0.25044563016293,-0.141789943226234,-0.243473204251287,0.643239175924312,-0.961493989118452,0.315345093059246,-0.791966832640207,-1.33672461165948,0.0728444361327825,0.292959708197083,0.732437482614207,0.962838873267781,0.430645218272059,1.09405421699623,-0.911388403380783,0.306156780351163,0.518617905426201,0.647892341234726,0.264483933575395,-0.78814688599899,-0.0596836932779
"C167",0.205345449239698,0.0263795430481521,0.506490409370967,-0.32454204434293,-0.94651103018996,-2.31266909947124,-0.000418039875025211,0.189798749239117,-0.611837246843784,-0.211902666306307,-0.201277612247453,1.09028932263111,0.515189446794361,-0.309505985629537,0.543862208714681,0.546959937986936,-0.125733596470191,0.234572911723035,-0.117760484652706,-0.454908287666979,-0.439702128519667,-0.331822845770533,-0.237326604993416,-0.564524352104146,0.274790540536229,-0.471428666151325,0.45393125915686,0.397781682679722,-0.243264576684545,0.266254704724097,0.171761224914433,0.881501468047592,-0.00794063453346317,-0.185983295099876,0.702868650321909,-0.107225470068636,0.324064513765795,0.306510117481175,-0.507641756677854,0.550917287741272,1.15501046219505,-0.807161353167641,0.257172076976917,-0.463339389877867,-0.642858984112319,0.286640400162703,-0.505123576085237,-0.250352552155623,-0.124613133404446,-0.222696482335995
"C168",-0.0291673038679035,-0.665792127053456,0.654303274946758,-0.14715904631411,-0.5989078613139,-0.244096983425064,-0.50566696656696,0.283968433596978,-0.172141075100644,0.578582931760522,-0.326154333934944,-0.551569521890881,0.148571639437114,-0.303982108645188,-0.11780732375211,-0.404852776137762,0.815706939717456,-0.0815145472882054,0.604144376103262,0.0476493984251036,-0.774934230926244,-0.424470015546356,1.00295418093871,0.605631087071203,-1.21660793666111,0.221453737447578,0.125043768788655,0.9823019526221,-0.789801568260262,0.0381285671674046,0.317265692170835,-0.155889549267944,0.767726871578777,0.121986056868631,0.387031722165225,-1.01159147256449,-0.186276424470659,0.548925239662246,1.09629603542927,-0.854465786914061,0.195567748401793,-0.0553842364439559,0.677049632267153,-0.183623148316434,-0.502116401751772,0.206842538400235,-0.386805391342533,-0.139978595821662,0.60699130258031,-0.183964486436295
"C169",1.13415456453992,0.0517076004572183,0.825900995672337,-0.542245745063623,0.260947340788555,0.0872790093849326,0.885671935789872,-0.75577218547718,-1.1583767168638,0.290676766809135,-0.0222452708976725,-0.00742152490505078,-0.00435083194505857,-0.251278403258111,-0.442356315951278,0.63132246613737,-0.203545318518807,0.292874760060105,0.549207481644051,-0.265837264875354,-0.557509707134676,0.953251856727197,-0.143973952866206,0.315583226284541,-0.0304257653146363,-0.204452609767198,0.0433821064494589,-0.398779487169056,-0.142838839142118,1.1496297133177,0.0617796421992583,0.0664255994340331,1.94805201791737,-0.571262930309041,-0.695087080394607,-0.224002143873803,0.67080362097876,0.456820799689386,0.15965973077618,-0.136630138593142,-0.0416263332085724,-0.176585349638205,0.609737035472649,-1.04695631454313,-0.696641169279521,-0.0517876564338444,0.478619965916556,-0.107873772315835,0.230663796402365,-0.663373232179238
"C170",0.422541492678029,-0.790945667172052,0.501116783823537,-0.936188106986606,-0.822975434382606,-0.0621257930766511,0.00977382436148102,0.44824096033237,-0.275769284552956,0.295380083168147,-0.334183589014568,-0.438038536937377,-0.0886942845716171,0.265815719348078,1.02277790769394,-0.704854825306937,0.438442098493835,-0.717555848276101,-1.072257667234,0.412087808945187,-0.542531543496873,0.0123313166068312,-0.50279156220999,0.713543064526765,-0.0205078273755516,-0.042558725101674,-2.17333927985676,-0.067624072830566,-0.389206413596128,-0.33430782100848,-0.775294818945656,0.0300052160188821,0.257691268215279,-1.35210656353137,0.750215136178323,-0.360245094058069,-0.660157805368522,-0.515350765155341,-0.131037946784081,0.646955241075372,0.597306044505525,0.921775235080791,0.314011796315631,0.197544177441327,0.197794082922249,0.484140316135586,0.29116867408073,-0.290656866539812,-1.50144250983548,0.164972924509776
"C171",-0.0921143309885663,0.0684718417644974,0.72524882459466,-0.040587372488532,-0.253751387610635,0.102184773281857,-0.753752959603127,-0.35675083983569,-0.654085932325502,-0.415842889794989,0.58284989583832,0.530514943640649,0.374290282867772,0.125447563511645,0.906926267230221,0.716758277409061,-0.374490734717495,-0.652677693546107,-0.277720867294332,0.736452926707506,0.930849040471194,-0.369586245653429,-0.0342117440469845,-0.281480528989444,-0.24801256799119,-0.255937339476276,-0.204291977210756,0.0158649467885999,0.313223945803608,-0.191464396391327,1.92023600219845,-0.33401975642332,0.965491824504325,-0.214020871182032,-0.30573742523529,0.152139851630307,0.377701396984152,0.837923084803895,0.41670824140774,-0.0150694266635725,0.800437832429782,-0.493114149521386,0.0855481073729624,-0.294793898361183,-0.472916018293414,-0.445099299071198,-1.24441175384447,0.0738299934064635,-0.929336193442822,-0.110792087312123
"C172",0.471971486871084,0.434430070532959,-0.556503375007734,0.0384272591968717,0.175313199936579,-0.939688759530031,-1.48625267397353,-1.09589688522247,-0.469047567661043,-1.83039684960673,-0.726578217668383,0.0733383648204226,-0.421037294589762,-0.038415941633626,-0.108387230332964,-0.144669903123164,-0.373884483602602,-0.176477650707576,-1.03822618063822,0.366535445171542,0.245005236520422,-0.132976131249739,-0.319151410398939,0.133694981094455,-0.356037588354175,-1.11147420425453,-0.0555688449616766,0.382734542218242,0.275921889588951,1.85309067329096,-0.53963704050599,-0.0638088094231988,0.135683785071601,-0.817312304867141,1.89211555606577,-0.602539643577741,-0.440276650448551,-1.70123608963043,0.621654116153805,-0.146027819188142,-0.167691093624766,0.758251934855231,1.30600055598139,1.4586108052975,0.204300240788127,1.42676486211421,0.481849368504629,1.16351293869322,0.639476190886296,-0.444956503884378
"C173",-0.127465065250493,0.503266217440979,-0.0583006300217687,0.0373696409497461,-1.44695182327405,0.00459872945278013,-0.434458643032285,-0.216345855471033,-0.652911304424672,0.138866606914934,0.573464077971192,1.23672171869583,-0.565677662873992,0.368574310681718,0.249871808850692,-0.186789804758238,0.341833002041661,-1.0182363986091,-0.821654082542339,0.126050081216962,-0.909445506455326,-0.822216099694848,0.0362136121145511,-0.26120698858872,-0.233050472254042,-0.0270022194570242,-0.132522305496157,0.714358082106098,-0.733321172101099,0.286410046949763,-0.649002646187016,0.0257549090650767,1.13654050867294,0.862956635831254,0.218413531391617,0.554669792040019,-0.231649408946052,-0.395598854131876,-0.391688320199059,0.700840662809332,0.263383588256957,0.277695233754154,-0.416676581400741,0.0139534959495615,0.254920752447462,-0.213135348151514,0.103123119005228,0.0725104064833667,-0.218634894277524,0.430086454671942
"C174",-0.562890696965861,1.03642053327526,1.60705776122138,0.0614388359530593,0.305973098952373,0.874335924691577,-0.337035952861847,0.320290028086136,0.41800798475753,-0.834031890703666,-0.396734554231592,1.02835560775153,1.11682229128624,-0.101588601107621,-0.956887946114289,0.0432831746581241,-0.587220013569642,-0.747220281789135,-0.467603445108014,0.345542650928055,0.487933202982003,0.818412369098578,0.49079357053121,-0.14298067713854,0.198083817124016,-0.0194927776607758,-0.177150058645027,0.241203519344181,-0.0683998870042038,0.40553472731649,-0.322012257100359,0.182993753175155,-0.148515869050584,0.603092031017604,-0.892540328042336,0.67348682210324,0.666957195837794,-0.474097426211349,0.227841513261324,-0.799456849787822,-0.244490604630838,0.0355257036787366,-0.911943847303075,-0.25969938240508,-0.238411482219674,0.511680010479833,0.250540513714521,-0.568890422644024,0.821407224167975,-0.228570932780255
"C175",-0.523951715734371,-0.166108955034373,0.0826244156416874,0.17171979656645,0.143265992932005,0.384714231150801,-0.652043383535331,1.11503919255335,-0.446217483950788,-0.121801831719856,0.000742543217858091,0.593911460117681,-0.900587935970722,-0.052115299689499,-0.397686605831619,0.312544577120782,-0.29255572210042,-0.534133608632804,0.709757992398907,0.721509398229484,-0.215563390572586,0.218579525051086,-0.0363577433995271,0.0686655848171039,-0.191984623690664,-1.10145828912873,0.0198042345982153,0.85141678626811,0.466635783835029,0.421009182999023,0.426354490782452,0.457826048640578,-0.448635528236503,-0.609981766342055,-0.199018356101738,0.597584886117987,0.8538719687548,-1.21513961607073,-0.120996598849523,-0.474445198735409,-1.43254092748425,0.910589812929576,0.0788854955912013,0.694423605669361,0.22373984599262,-0.756973338548388,1.49334399199591,-0.553505886984406,-0.47565101088797,-0.267502306231581
"C176",0.125141885653122,0.301870426694596,-0.0218158671374556,-0.539339509135498,0.658678875220185,0.198802896784332,-0.497939406531586,0.292336843449171,1.12721394706137,0.391014049308268,0.193712044020305,-0.0308319617079533,-0.388433875532202,-0.673127029088577,0.0595246660313949,-0.172000532650558,-0.969122622326293,-1.39128826408952,0.440278819913379,0.737840492698367,0.853759245385961,-2.27646715698356,-0.427808568650716,-0.427203303088539,0.617651322008624,0.537371673568258,-0.753991374282614,0.425729933308586,0.740828219978873,-0.743188579616857,0.138866057471758,0.0347578329840918,1.04873616834758,-0.404215911096544,0.982227545126842,0.0886942664687943,0.165899448429783,-0.793979976206459,0.0235922935161035,1.03692659079863,-0.126390736585067,-0.67605143691921,-0.301154123413253,-0.0104972661379463,0.698791665044797,-0.829021224482756,0.0347652922591134,0.285003973492157,0.283991439151558,0.406806521792262
"C177",0.573832164887305,0.0284488153647745,-0.108911865797155,0.624909718497809,0.0277800821566877,0.36871286046751,-0.760333206183841,0.773811553292603,-0.156092798111771,-0.208263590192446,1.01897487757808,-0.403970804443252,-0.49134358155785,0.865800309097798,-0.0267134429592756,-0.429524255591906,-0.646889183102128,-0.122342349410064,-0.241204124964834,0.226877671713069,1.4099885935237,-0.628534429751391,-0.593480053147108,0.526527860880377,0.344483877752853,0.0500947604293376,-0.0500376570988319,0.961484961526567,1.47500777367717,-1.03657655367169,1.14940942429179,-0.0547868023391686,0.133207257261218,-1.16363135425681,-0.152823163411218,0.221770249578624,-0.395257181911616,0.338999406519744,-0.568965076953587,-1.05432452164009,0.756876640519825,-0.769988491644497,-0.0850592559718422,-0.351133687791378,0.215041695603398,-0.440094184090435,-0.351108161600157,-0.130011221944786,-0.620230924049213,-0.402167344902636
"C178",-0.630643346741331,1.23942076812255,0.0413864836848364,0.211634455919106,-0.305772774408301,-0.566417497387499,-0.555130897232825,0.760833378778413,-0.385340422608471,0.0252947444013753,-0.00804253878194305,0.518912031898563,-0.475789266754202,0.443111652928309,0.526944902312017,0.366630955182406,0.768585193837056,-0.449308115679658,0.169469645149388,0.022908861888437,-0.253646045616853,-0.160488234808626,0.0292230076889478,0.813650633765331,0.199131791738066,0.0169056082846641,-0.0784562165708889,0.0281900220857636,-1.47859727663236,-0.620858260454936,0.536032709431677,0.00887307821375219,-0.0397831484356435,1.65528278877407,-0.00119880567816515,0.640613348409976,0.206318423499474,-0.369450067480616,0.346857251151649,-0.429703576813434,-0.167543874821766,-0.390213021887284,0.353191278402171,-0.562416915051036,0.177147055680043,0.85124048969853,0.949530424321689,-0.055496097618132,0.682982139405762,1.97711318589733
"C179",-1.18540727375098,-1.35765503253859,0.714669238895315,-0.727564452790608,0.564879237630341,-0.0278589254997502,-0.465491917749081,0.0886136252952072,-0.351333389160313,0.949921829816441,0.968669228000403,-0.472500429377876,-0.115014403968018,0.404096794479898,-0.568833701300012,-0.23508432074119,-0.173021170642134,-0.286925521932145,0.629881202386273,-0.654761827890075,-0.488577989872242,0.645353605159456,-0.658814973881018,-0.843298929251858,0.151516027040995,-0.702036744744992,0.207894004807294,0.105806460066969,-0.20579827552624,0.301213467239596,-0.833592216734366,0.386448665076964,-0.13970629174098,0.458527380821428,0.140555060670319,-0.909944954799312,-0.604585423458688,-0.673027483719849,0.339872725623874,-0.28651437807412,0.324170317090854,-0.186076275480015,-0.449335430765066,0.0514891342268908,-0.763965989325895,1.06976025920787,-1.32295743688106,-0.935943523143267,1.20262993446044,-0.150487106719506
"C180",0.074506232534801,-0.19245904980105,-0.53831903355508,-1.16207193700976,-0.100311877648828,-0.226495086359306,-0.493510488308651,0.802373727208083,0.565371135775329,-0.366194249011676,-0.799193690166508,0.35253833390842,-2.10638754262219,-0.527183760278206,1.14704628073085,-0.0427291249568925,0.46307958864871,0.0520248458579778,-1.04409522701603,-0.868966914172533,1.43230191790275,-1.1783135609459,-0.664140357999721,-0.062620125766541,1.08398128637073,1.19726536087585,-0.624042087568647,0.208500917694698,0.950480914892115,0.442448126304253,0.100502344028682,0.111239593263772,-0.787776091737876,-1.15077008074013,0.504743985822957,-0.483121573191337,0.30022454292596,-0.707392700533649,-0.463508068163573,-0.647406260849848,0.214267938889129,1.42386226946958,0.347370107025653,0.330523243788849,0.0782498325899801,-0.0237501214921398,0.447319924901441,0.791046051752612,0.183682944041328,0.662729242262983
