"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C181",0.570983999944702,0.627975920379858,0.540010625685104,1.29762532548699,1.12352720886775,1.54336273466188,-0.699439593018318,-0.859840681136389,-0.0982704469390688,-0.462526010502861,0.450031025374167,-0.174952725080401,-0.125154179974169,0.434315775035576,-0.76818092013702,0.0696995902285611,0.291163895602372,-0.194329853479065,-0.0838528925179593,-0.935536242591661,-1.097545126731,1.20567613130822,0.850320807515995,0.0368246825066228,-0.532174675683287,0.607885194987658,1.64847879312869,-0.189444986442894,-0.446385903099925,1.54159116355609,-0.129150476589524,-0.28925030531678,-1.460095348676,0.714017601509748,-0.461001281564238,0.384748292474299,0.310704244295831,-0.198452381364011,-0.476154750811025,0.392793594016242,1.07118941392518,-1.47650987207803,0.154675425031357,-0.115791779882893,-0.533897266349878,0.930999469904448,-0.371693432202388,-0.0630244492319983,0.826450867557063,-0.115877626463815
"C182",0.486545344442984,0.0544897423031723,-0.863909033266377,0.0907578928567646,1.22934125151158,-0.421159826116376,-0.552487845009856,-0.295371752231586,0.0322919741192902,-1.35245229850399,-0.534631023084024,-0.687787002215335,0.0519615507290181,0.339326186945071,1.8234329871238,-0.82442954100909,0.236384719861023,0.679006490177418,0.331278526014507,0.330742124740944,0.948774706025652,-0.687792018648922,-0.12313221374026,0.273938484689127,0.389362990068848,-1.08958772783495,-1.46674992797297,0.382513768210331,0.0560995464797341,-0.395201774709452,-0.535987866864141,-0.652270047206426,0.129622455532763,-1.84638023515323,1.24028787073055,-1.00443198425933,-0.293535494761838,-1.44614647991148,0.660287156705602,0.410165907903496,-0.294800519624761,2.16752988511218,-0.249795554521892,1.58529522099808,-0.309061230515702,-0.973910265010605,1.01889437770531,0.293517231965636,-1.16094120918314,-0.547574709740646
"C183",0.55129047931908,0.0631995591585047,-1.27387282304995,0.345624325745047,0.540931782873476,-0.401482690052774,0.556444608913298,0.044509076815062,0.0372846794983605,0.314359493040191,-0.143609982257403,-0.00355192388109007,-0.839102559841847,0.337525986238159,0.410089449140551,0.516999866491956,-0.196568974384946,0.219564954422734,0.497481958713085,0.40344782870194,0.576170240468847,-0.314551279992077,0.131478974420733,0.172768641052096,0.296756053520641,-0.0415158834129291,0.133163573613655,-0.500152198605323,0.0469903675578155,0.109386392840715,-0.219952708073742,0.0786183408739518,-0.185643526055485,0.255192368748672,0.0728171909036154,0.0420314428009529,0.428781177628448,-0.478982321916361,0.147657730945072,-0.658636611707435,0.475417460277176,-0.541646097578168,-1.124211712352,0.874596191244118,-0.305540807737878,-0.0208092504549722,1.02857041427201,1.60400549426002,-0.529275085883197,-0.0397357165492889
"C184",-0.319220325633701,-0.768836224517148,0.678749897584505,0.340270745663211,0.466518719528824,-0.328735618768589,0.122566829613065,1.07328985194781,0.310652159331134,-0.213260848509734,0.420294751802081,0.299850829618444,0.592555299135214,-1.25730134600365,1.09483869133482,-0.211138351296305,0.251842212380252,0.297590807551749,-0.427867095664853,-0.106038171320794,-0.278574788898866,0.1259340810135,-0.64132715319487,0.0655636114128174,-0.0551847889981737,-0.0840212081857943,-0.0728459517520673,-0.748149381333441,-0.172389865571739,-0.581046155066487,0.370521358092384,-0.46021272143449,-0.976091759245329,0.347440813088123,0.927667452737821,1.43615195475936,0.968261496859519,-0.304505080085363,-0.558180803939838,0.234393999274524,-0.486386693603834,0.704253399889154,-0.180082780989779,-0.242985284999141,-0.399022326742223,-0.122055359579058,0.692224713245178,1.42813458648155,-0.153305601719954,-0.0922276013762351
"C185",0.184159389639137,0.236874743109519,0.308677046829217,-0.40751781966086,-0.353114232808102,0.913736041384265,-0.0535745577037893,1.19824119192208,-0.187311154002975,0.442617381222187,-0.519121425700188,0.686372553195309,0.173138217294133,-0.38900189136359,-0.178612697378401,0.0951078735815895,-1.1375084412602,-0.435390051472861,0.897173385628831,0.3472021700152,-0.0970204326566423,-0.182621373093841,-0.500643294930947,-0.687181307035466,-1.92169984781225,-0.199228150021198,-0.202170405638465,0.562462719239015,0.652368923261726,-0.253971257043115,-0.448451604896245,-0.303729834048964,-0.0118753675600684,0.266744827049456,-0.334120713629209,0.210209497035591,-0.286627226947171,-0.785152279659313,0.336851224250458,-0.595070522833764,0.0964558244146296,-0.622383445298854,-1.31326468883823,-0.0808024892257799,0.74318439629621,0.268013086504562,0.955594289816628,0.472754761166394,-0.0566669664330076,0.0966112409354471
"C186",2.01185719351199,-0.0894069326686076,0.200063533322176,0.0737020335016172,0.0996798057251137,-0.0475154733060444,0.356999108030602,-0.062245541981334,0.890980035539728,0.382558023792016,0.0437382705650784,0.215253307308109,-0.906962230438058,-0.820982736939869,-0.170159861045027,-0.892409657600355,-0.761053871534454,0.451099019856003,-0.322042019883564,0.00203260562834148,0.703933874379857,0.0344674802787135,0.540707536783971,-0.560109829239165,-0.123861058055631,0.336973801508443,0.173734493264802,0.493717510853804,0.617385104317178,-0.152199077699747,-0.885232604488488,0.500556360358185,-0.757012915809192,-0.56695997886136,-0.70587802273601,0.194457107766137,0.19929013447795,-0.254658974123634,-0.148368713860605,-0.0665803342452781,0.895511760781468,-0.619905837349194,0.372733937653876,-0.279750779191403,0.677744846652989,-0.570230247238824,-0.322396201244662,-1.58336842817502,-1.10770504356031,-0.470259227693885
"C187",0.187359247687069,-0.560608397450497,1.25979212713624,0.749414626011722,0.506359389097493,-0.931978707680933,0.198500887096439,0.059080088453735,0.0737276055652703,0.265735370127474,-0.745655520976395,-0.227007577928134,0.12317873663232,-0.45035776274017,-0.883103842850196,0.377262130538905,-0.0636000780785418,-0.654558492704178,0.0307650841921558,-0.304096592861688,0.207048362916751,-0.185421982090486,0.166905132764422,-0.112731129813772,-0.715295589422613,0.438420128772098,0.724342309623116,-0.362226102062624,-0.101890792979773,-1.069601451985,-0.120372077669708,1.108105364403,1.14969780771882,-0.276248286731127,0.351992251499374,0.177032434639482,0.168572049878079,0.895705012431677,-0.0584344178845446,-0.335640967857551,0.800158380654015,-0.682209878825708,0.121322817355803,-0.44085870309027,0.99163780759647,0.657869839093708,-0.345916712757873,-1.04981255211174,0.60629429967179,-0.25895530901986
"C188",0.47718671257274,0.727860535078726,0.905793166047526,-0.564870495560182,-0.238313295997211,-1.00026272260715,0.411823731629495,-0.0698253453942108,-0.216826933179062,-0.563934679861068,-0.904895221576197,-0.752243762022603,0.0204133944529076,-0.324667384257547,-0.234031115507246,-0.382103635343701,0.296491193219399,0.933039351525881,0.368112201145417,0.0688244048679275,-0.864637975272245,1.34491977108696,0.599159848656957,-0.437846021461836,-0.483808712115533,-0.749976102135212,0.774972858497031,-0.0440981671883546,-0.0752791914157139,0.288971418247835,0.377532824939775,-0.34448520709059,0.159560317251801,1.21384432803488,-0.468577823871435,0.222122417565005,-0.059372549284121,-0.415123600890568,0.696027875656447,0.411148071631483,0.143911041955635,0.474949406348176,0.0381021293984711,-0.570515172369605,1.00673940088154,-0.435076065622785,0.556978175946072,0.616170631966054,0.383942746672957,0.64609097948957
"C189",0.650297033285351,-0.740094113017462,-0.181675577219986,1.32926862836432,-0.229032130846094,0.590765573926015,-0.409229041170529,1.50926868770634,-0.617304951884841,0.354024642312863,0.554606478805118,0.0258359143671246,0.624907051257632,0.0458688358177691,0.149859971389754,-0.0865070500289627,-0.314088259087077,0.726621721596595,0.185033448793211,0.898198745948937,0.270542129544552,1.34885072161819,0.179255027892247,0.62917959857545,0.508529484972544,0.176278628591731,0.83214662402115,-0.290693169636613,0.745352962525425,-0.423678428497878,-0.581425082488404,0.753273908179165,0.881218969005282,-0.145252152520806,-0.636833062720649,0.239945113512374,-0.178092274202644,-0.875636595561956,0.222781556739524,-0.780549693003141,0.407033976907694,-0.197198292327896,-0.33221792470849,-0.989424610441779,0.249728957563813,1.70031531058346,0.4425803481811,2.49539349652017,0.617942784239946,0.507820205502045
"C190",-0.334345953423226,0.192292552399982,-0.902273142817247,0.583384419056648,0.188720922736072,0.563833278963195,0.0344738528418055,0.21560834530434,-0.183119247167393,0.454938271685097,0.362438962925116,0.185277331565022,0.237392815290225,0.838690246109378,-0.853136901880508,0.312490844318114,0.214902364518277,-0.0468277855686922,0.499665244902331,-0.545147420075109,0.915823466732603,0.372635093491714,0.584550884231047,-0.906007375759565,-0.34605796712514,0.829199653317675,0.910425279958477,-0.600689376447348,-0.368444696882729,0.0632887264089871,-0.493457925230906,-0.462236916458377,0.865738382604184,-0.653038772732988,0.108187681311729,0.615328254587123,-0.271832066573617,-0.756587445340532,-0.329202549844953,-0.353074099999522,-0.470477701761639,-0.115348655026613,-0.704709715090066,-0.139351058797378,-0.349333712153247,-1.1389800369011,-0.168693258775727,-0.935878708538738,-0.80703682253728,0.820095959112594
"C191",0.0681417683835914,-0.309034546267052,0.747295973469536,-0.178546799622949,0.252427582442216,-0.990581570595605,0.95110394918425,0.207257478505558,-0.950839252654441,0.748969346250795,1.18459781146324,0.698289331092282,0.653417863158129,0.0680992810769399,0.830946934267943,-0.363165405928694,0.424359246185156,0.104560439665323,-0.294244001832959,-0.101959117761976,-0.755958480877583,0.436646502311336,-0.597892114060923,-0.284680990283187,-0.529939915670312,-0.153943223545238,0.791616109973176,-0.816722939475254,0.42843826520189,0.00655936381641226,0.204264547776469,-0.0535321185128078,0.375673806538529,0.398505321163666,-0.0702717040065294,0.138605826683958,1.62151468645034,-0.409289783125123,-0.775086648893668,-0.466226134942463,0.304508518142693,0.991349456911024,-0.0837537253530048,0.580178330542781,-1.07682111515138,0.063403043728393,-0.392532563680633,0.657507755745876,-0.123194055299177,-0.251297234496685
"C192",0.239722544145826,-0.26107439706359,-0.218690895971572,-0.496452819901882,-0.132866813430388,0.360195327176196,-0.386560120349127,-0.207875671732399,0.604043732160678,0.0180430344996241,-0.424855381759968,0.195134149088205,0.442617852377906,-0.479509920761223,-0.55857767733131,-0.106046408583814,0.272082254636027,-0.268042896374883,-0.368159181444139,0.432093340457856,0.257555772630051,0.280474171942069,-0.0865923629446838,-0.59572809698275,-0.143229799199933,-0.197112398731242,-0.00590109118350124,0.212610284295768,-0.597067848104916,-1.13446563895671,0.305138149343437,-0.095997677654927,-0.370657822041724,-0.298438021567471,0.227169899010301,0.517238232521129,0.640906675295009,-0.0986759938739893,0.425670583315064,0.238851548193716,-0.84706867797586,0.117389998631175,0.0990624793967525,1.07721921020418,0.071015851962023,1.1838337121232,-0.88992451912926,-0.201882025825543,0.214074247164962,0.942327924932132
"C193",0.0878665339924948,0.243491243763753,0.959593280866433,-0.974314873275532,-0.112838216461382,-0.0525767157533991,-0.318900431103339,-0.76102434895177,0.21583897711705,0.975413679002037,0.795427989064357,0.914077857500041,-0.807442387812856,-0.581881602256014,0.076214068904497,0.375549259434975,0.363457354647287,-0.328257949644486,0.192110662026939,-0.741708432408817,0.0152489781922797,0.565246133991507,0.0860922390558032,-0.630964968069067,-0.916280500515427,-0.370115377938612,0.498109175431239,-0.247673488223441,-0.136811318730669,0.89299752845101,-0.218493152346235,-0.228518579178235,-0.120219616202126,0.465842607628534,-0.0815550341216764,-0.208904381225422,-0.542786996952808,0.805123659254795,-0.538595913550322,-0.684788971910464,1.53239616913572,-0.604844743614815,0.0931028441848172,-0.285832312378484,-0.670108396072496,-0.75537203366628,-1.59277677060052,-1.23137498208361,-0.495293166768311,-0.356735367155091
"C194",-0.745008104828141,-0.460021852935084,-0.329760082174615,0.794434435492834,-0.167390715697558,-0.833767635432402,1.24478777470764,-0.521832208081185,-0.662206312208337,-0.254886549091487,-0.0740440568527214,-0.19521143303178,-0.0696504631323541,-0.629695324468388,0.382333577593801,0.346621295439972,-0.256445510270604,-0.86466486151956,-0.830183564454627,-0.420878454081481,0.821328459494825,-0.765076321598525,0.151313495429949,-0.154075839096934,-1.01980385729423,0.503371944264353,-0.451781792761623,0.428149715461416,-0.797849265362995,-0.810615237434283,0.237290807458904,-1.25769179749192,0.0147173810506866,-0.838798073164218,-1.15226894317433,-0.0582599516380357,0.616856369831807,0.752793439033892,-0.376413958648395,-0.514092477726278,-0.22591858650923,0.288279825167941,-0.0794197219077702,-0.272762215860743,0.250217003377614,-0.185529833100243,-0.310733714379487,-0.193121462746057,-0.411626221688802,-0.454148709893241
"C195",-0.225863189182,1.04810060626193,-0.16652543245168,0.282211191427878,0.256001746827133,0.475516477972729,-0.0776320707537703,1.90367422494678,0.196017905214465,0.0687799908982096,0.239588461837418,0.0696129519862213,-0.108874838708529,-1.08290022614519,0.28486603266669,-0.966230133061973,-0.269275222089901,-0.240964295376086,-0.475514122060608,0.899027202618751,-0.717878168802625,0.806169943289732,-0.511156350101541,0.188796221076149,-0.334529170321955,0.031354702545308,-0.0329680239612632,-0.154723454671164,-0.434256897450805,-2.07790899128422,-0.0753306762501235,-0.20447258387049,0.353220263202975,1.51736173122897,0.0444247633792078,1.50469765574556,-0.382876576066782,-0.740074083551857,0.504950090773787,-0.393188035930698,-0.229120241193148,0.189268506283351,-0.918914937170131,0.641052646804118,-1.33379105521877,-1.99143942715756,0.563593819861471,-0.0140595520198858,-0.694052229537062,1.02009420004253
"C196",-0.35385692563191,-0.41210258623922,-0.380666933143431,-0.360033333332463,-0.92171921511686,-0.754864515499071,-1.67446548463848,-1.07147366514648,0.326266756685242,0.279558566641222,0.590490063246279,0.39202071872672,-0.934670265523846,-0.503289681163466,-0.613164543052661,-0.255698589154191,0.041364848729026,0.118208855262957,0.168388318320038,0.582958458692778,-1.12606431090798,0.233799613097253,0.130066683677644,0.033154291161357,-0.275792336276319,-0.929596638366565,-0.121413167979848,0.34417828969553,-0.279843118061776,0.0537545943834592,0.796882584172018,-0.4345725299959,-0.181255669890124,1.21660406507208,0.470773348982969,-0.265723368487385,-1.61826799908641,-0.473675269673427,-1.40957032467323,-0.0952759680443321,-0.456234047764478,-0.176103496629497,1.04101972556673,0.351782438863382,-0.91294710195794,-0.236510761089653,0.301896751600318,-1.28606112104532,0.382186362431303,-0.792439939229954
"C197",-0.562148061217322,0.242234803393268,-0.400208363840142,-0.41250685470734,-0.766032005444462,0.356513705841302,-0.614616295013034,-1.45508111541751,-0.500501448581311,-0.193945884752811,-1.27431576256317,1.11436697624459,-0.904974567040683,-0.102124438644851,-0.0609921363509569,-0.0399679518599357,0.37418178840341,-0.0496453303294856,0.156331697194211,0.566643792697158,0.0726671272861631,-0.100016595736987,0.438502492945281,0.164131646659294,0.167799009464637,0.465916224783094,-0.330612269727219,1.42659970879427,0.640086292900968,-0.119487477122897,-0.396868239526746,0.57002960421551,-0.955914479322781,-0.904439135449757,0.0830039900638858,-1.26129103814463,-1.35294714205951,0.814253022519712,0.4304477977875,0.266415125973551,0.572030790008231,0.464420876970998,0.41269962566092,0.419916330081592,0.384909920376856,0.274810443774295,-0.074589117248149,0.913149507578896,0.488030453104378,0.71600872377542
"C198",0.220216549504474,-0.808399433386886,-0.263962318913575,0.197128070024006,-0.395303284647901,-0.723780883842778,-0.108583082420066,-0.0191869228798446,1.31877277413005,1.30349148252053,1.23868216809137,-0.88617739594933,0.87708442695264,-0.0846509483019293,1.05264635251668,0.338168308305812,0.840443754891476,-0.630039050970106,-0.95866885831931,0.580237403017946,0.934403313852744,0.173255075262019,-0.0468196498203754,0.190166813721378,-0.73816640954776,-1.20756961379219,0.969625459867045,-0.758712269585655,-1.76598307544066,-0.279224773335175,-0.678887033378249,-0.960034092643391,0.894076531307356,-0.109986134982695,-0.432038952110558,-0.482476450838253,-0.763802683899845,0.748270528325012,-0.20753971919542,-0.644326636475704,-0.488437850164151,0.972379445777448,-0.175717915298426,0.0660217656219973,-0.650141533655011,-0.38557184009831,-0.879598518104984,-0.32364521908671,-0.616236206851163,-1.1771971868593
"C199",-0.0585629011791529,-0.999448364443978,-0.674307736371345,-0.860019598098378,-0.29630058590046,0.0682686626102313,0.480567795515318,0.166380330140648,0.290230842677479,-0.439101630692548,-1.22746078106136,-0.0560535083688725,-0.328010941070362,1.0436648977278,0.165113064867149,-1.32449434270179,-1.21621617230926,0.784492000350502,0.23769391000794,0.654798503313717,0.727612690594385,-0.918200770977826,0.556060078920683,0.109660703861615,0.090154583902393,1.10848655008037,-0.127490782400521,-0.425922111169912,0.491146686596612,-0.00687587440443405,-0.38658903325359,-0.0424842986847449,-0.0106013701901866,0.211007755541223,-0.248397953977615,-0.0639017093302188,0.689753740757957,-0.369113010767167,1.08639204384103,-1.00034630923452,-0.8335731769168,0.805106194943276,-0.295130587284751,1.97917934843934,0.33949023907562,0.210932844648384,0.452814528097921,-0.318772039646805,0.733146530941141,0.00142987605405094
"C200",-0.132303041207976,-0.974145148421661,-0.62118717630212,-0.895336713866913,0.545090326687185,-0.166758782432243,-0.399377122643105,0.677864605574317,0.038679153366491,0.111512332394916,-0.0349637734723027,0.51305583303383,0.00986771210908484,0.495473081055253,-0.730216496710555,0.562371356398331,-0.604911865979514,-1.01308918048162,0.669287498628983,0.343012247906176,-0.57080065755354,-0.197739702740344,-0.144051351904381,-0.6533210466843,-0.238720938989259,-0.463360425910017,-0.254846065110311,0.0120023048119843,-1.11466508857973,0.0102488085590105,0.890034083961484,0.0736758485146659,-0.520832009085843,0.74281474722172,0.722687277351953,0.687899485914617,0.672457828592793,0.0894552513256301,0.687136631392379,-0.843174331609939,0.522367531555593,-0.0978561487736482,-0.899684122903782,0.965976329071844,0.175117616894607,-0.884776164715374,0.493346211812135,1.01121880603198,0.00825478593172225,-0.63313975810577
"C201",-0.874838333991453,-0.56758031684857,-0.273181979118447,0.188754835750007,0.033056021093592,-1.03257176838446,-0.272561031225415,0.702668908787466,0.698018398016216,0.0652787628851908,0.982462983121064,-0.412365225339967,0.210178766700785,-0.116002853901584,-0.116328218957395,-0.250243592891601,0.503613673185907,-0.194356636444874,-0.148733028550137,0.649652892287534,0.906830050916874,-0.806425134670389,-0.0173440419349178,0.637223296406789,-0.900191323434672,0.833358478025163,-0.134207207013467,1.45653445020918,0.56407243924241,0.537368350752659,-1.03148261860412,0.0882213874702706,0.716824768583037,0.143576268558619,1.100445761063,0.702948823400113,0.610755358078506,0.365285829292514,0.782401759002945,-0.886981033180953,-0.101884686230842,-0.584458177827235,-0.0734235504860368,-0.253569702990533,1.00784719080637,0.589253888382516,-0.676141107399281,0.921126466863905,0.88185222110875,0.185130107084212
"C202",-0.943058205982,-0.716734063972483,0.181077324521765,-0.455507571575059,-0.644906572572311,-0.760933679563448,-0.132907300505032,0.502823959912568,-0.233823475077585,0.139983555153743,-0.447415370913968,0.0119549027668655,0.0105301575558034,-0.878135442785254,0.154263463354269,-0.281195317013315,1.06220770647934,-0.882010829784187,-0.514896225641656,-0.0134986251549366,0.0778728957866097,-0.48874972806116,-0.902242208373249,0.0595662554811635,-0.780451447887137,-0.484930711631834,0.797124175136107,-0.0335741648063662,-0.92559870039988,-0.474786815594003,0.21285820136648,-0.942258981633936,0.330402791728716,1.37347980964018,1.03631818208695,0.452659169962006,-0.122053661491707,0.21237038399485,0.262776502610044,0.180565762574645,-0.215425814923349,0.334373221149075,0.467464526186835,-0.346170880650272,1.82378403512081,-0.360514666480195,0.744854820768097,1.68696018718723,0.875013885037121,-0.725367427010347
"C203",-0.685988913637496,-0.960036148043297,0.091340743633914,0.191311088032529,0.248193452954107,-0.179699481807972,0.441839023955985,-0.559705637059906,-1.03259589021373,0.275372300700359,-0.143153558771852,0.960854603266529,-0.601317215821033,0.366481597163995,0.114226323678813,-0.0177724160750363,0.506442907956505,-0.359859879003028,-0.274672683249363,0.824914059760005,-0.230988074807239,-0.0254389844002622,-0.00134036992584384,0.0832842589007656,-0.5036998991277,0.507906468632542,-0.363629029600245,0.218010202283813,-0.814475521261041,-0.908503270819601,0.579757181547691,0.0730967250943566,0.364474441769301,-0.500250779376249,-0.0165820610331718,-0.670680866389901,-0.571093036176286,1.29990157905888,-0.300560845308788,-0.0179909517295365,-0.00050322423219511,0.288369072471622,0.302077727845497,-0.757672523978598,0.157576758131022,0.490872573470902,-0.636673606474401,-0.423834582435779,0.431743204670027,0.1645307584668
"C204",1.00922525240521,0.0172096776918343,0.935223919989704,0.294995665132308,0.358907846241337,-0.655407560592711,0.88919711513581,-0.340705865816457,0.145452852662296,1.23087804390038,0.000484579251862606,-0.634562682077894,-0.2445923662317,-0.943743349700859,-1.00446312361139,-0.729289573382072,-1.36345495186045,-0.895373752419493,0.299402860047299,0.078466109396415,-1.70090989338537,0.945152224344923,-0.00294252632931511,-0.0284761005261359,-1.207224651105,0.735811593083523,1.65783925936428,-0.625723841317687,0.292369933571635,-0.421939856611893,-0.330629478543062,0.0316582377602969,-0.520250533394723,1.99461628221213,0.374297416094855,0.376586923129966,-0.630711000869391,0.350144737370545,0.298661527254614,-0.645804753411351,-0.21516247109779,-0.442775289529004,0.0729477729176143,0.188776827157884,-1.04447764262779,0.933225862858622,-0.130874294587577,-0.646787883504826,1.32031119300823,-0.060034795287676
"C205",-0.55019443438107,-0.883441392658821,-0.32770175349247,-0.394538353631326,-0.221441861245289,-1.23166872729413,-0.628302683803602,-1.05776701551452,0.0181071385499937,-1.32699634339495,0.653785051837345,-0.494071084152912,0.516227071914045,-0.00767929160716588,-0.118596752665438,0.00907763510113897,0.304040499969469,0.467745125228083,0.308531099447588,0.0129083082621968,0.015928875778225,0.0541492324332986,0.461751418082449,-0.744246471439129,1.1098973220849,-0.716828135648725,-0.0933653650989322,0.168588657203656,0.0565617377391018,-0.0369513035086534,-0.351869223900887,-1.07885165046195,-0.875537633338889,-0.900445447743793,-0.638682728607488,-1.35766997047779,-0.582166902039532,-1.40892718415472,-0.0762884142215942,0.298033181325147,0.241103756346432,-0.0643241991215352,0.61986283962668,0.324208899571829,0.312072969425931,-0.0346241982638058,1.04147994297807,-0.6803159356413,-0.384943058273388,-1.28390057580811
"C206",0.210724245218205,1.32686294651884,0.0396325045028878,-0.974498712250532,-0.165944754660372,-0.357382567073953,1.27910462839974,0.197886227914261,-0.37628561758874,0.137668657143365,0.5738682594385,0.511837043544175,-0.486466902197683,-0.751794544798826,0.321919430896409,0.55671995915476,-1.0949010599135,0.226020981266014,0.0243453771422685,-0.488139182171016,-2.26170115367211,1.19955925651596,0.4300175938746,-0.551588205636781,-0.567150884889564,0.252195813798465,1.79558985613787,-1.7887741681388,-0.684602253657942,0.196649154653493,0.291426620512932,0.110514025552525,1.46782486989514,1.84106903539805,0.908611487282267,0.212886503025451,-0.986908622451606,-0.00302605930349913,1.0466105990094,0.246351443208521,0.0197618433740075,-0.82607128801547,0.692049839082975,-0.135201622308788,-1.23810439471278,-0.308972935176512,0.0374671061969644,-0.558782336853976,0.21183993354464,0.692261093819199
"C207",0.259362940256968,0.0603915735433943,-0.66670882130665,0.594308350755135,-0.0693607002502555,-0.375426295212505,0.565730321517957,-0.768733975334092,-0.148177948639492,0.0842383128546256,-1.0397292228496,0.978941435575636,-0.647772325263367,-0.595928468841828,1.33225769846119,-0.879732964423938,-0.292927286693029,0.423242003251125,-0.96276248050442,1.14129347499327,0.17621009917205,-1.34183400936382,0.357356472012698,-0.293591246839714,0.252596419850354,-0.443199762614648,-1.77293176650603,0.971573814682018,-0.456710600692625,0.425172381186461,-0.721569254067563,0.051535571924499,-0.375666235963942,-1.24201277175327,0.541836811321708,-0.762332136841386,-0.247294330850163,0.292800908597227,0.294357514529258,0.868060041701414,1.10180012153938,1.6397408420502,-0.235022556204829,-0.630861035703387,-0.417732877838055,-0.870867394657925,-0.405820261191984,0.390699266391092,-0.677589654321151,-0.517101076846031
"C208",-0.0522091314836907,-0.694989362382846,0.795449523982525,0.92871945530235,0.380213134261089,-0.0609929230352624,-0.00784641908134446,-0.546464379934496,0.508480946109151,1.60628025958242,0.841145994181192,0.357055482525764,-0.155444000737268,0.182880509435144,-0.795306128325009,0.849623282230362,1.22081447895064,-1.01844463899786,0.447485250557922,0.551643819823535,-0.208885357130457,0.984184071513559,0.247742281762814,-0.869842500241709,0.415394430787467,0.112021526632438,1.14314301738949,-1.95820435799054,-1.07269799292126,0.965324365531875,0.72441315713499,0.0500149581237461,0.818055239922178,1.30021260318343,0.0293646804837818,0.384778044600658,1.13516179187239,-0.266113410377164,-0.357704360840925,0.156681289016325,1.3106890143314,-0.526624537470371,0.0176500234905834,-1.16622067877042,-0.426834717508254,1.11554253075237,-0.170695256612884,-0.243957034068577,0.726538131700926,-0.866798627171559
"C209",-0.0602109294032332,0.390917430292914,-1.13659229511781,-0.0398521260783179,0.76713105127393,0.179940491608976,0.573324084129236,1.00867310028767,-0.0875082620633853,0.352300771768006,-0.538866616630694,0.288917000483756,-0.674601067746185,0.153179488509963,0.730854227290991,-0.024956656149196,-0.394833030252862,0.415741640315903,-1.61619897959072,0.335757467532508,1.5064354223382,-0.649456324852014,0.487097464471427,0.927924108649764,1.17335264123193,-0.926472328373714,-0.292066018669068,-0.752945961337948,-0.818042154512083,-0.0349107935580501,1.37162078493411,-1.18813920890648,0.0327760438353819,-0.1038901484552,-0.0423674765864645,0.899233056412955,0.281549258684725,0.0394463033659452,0.0862746092470517,-1.01689435387534,-0.471555911810004,0.391743248863953,-0.40919707443461,-0.415870665131664,0.957264294794774,-0.0800260251230606,-0.528037488972396,0.560184390298941,-0.623419137063946,0.0483815027639448
"C210",-0.398040578540341,-0.60111648340293,-0.402859784727243,-0.0646643935872797,1.10404618487326,1.1445579004585,0.0146684724946625,0.366737171214242,0.542140622996083,0.262763271066789,0.112434291069922,0.0100032363524104,0.512715784158469,-0.263603096336379,-0.421452867407787,1.18497369739236,0.153175426043852,0.199285341167486,-1.29568692189245,-1.03711472355048,0.140729171241065,0.365220897346842,-0.515226043320597,1.31888423580645,0.575037523862625,0.299500558273877,-1.19766183165748,1.08543237795584,0.00306022663876687,-0.549242277909415,-0.236759405655681,-1.09821341946208,0.543453712551516,-1.1044615955584,-0.405936775700271,-0.493948702069621,-0.41971907108115,-0.246168590535226,-1.01522597837884,-0.105975743200342,0.260695875503367,0.78316926015269,-0.173657441879537,1.01835479225153,-0.829095888034967,-0.939140358030951,-0.0768229802909078,0.821110381410875,-0.159410431902104,-1.08726739938994
