"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C211",-0.206375510659888,-0.346613846343131,-0.536458974738833,0.393402709185227,-0.412631100652623,0.0895017449815619,-0.203945247953955,-0.0160465504104106,-0.0877098996491783,0.0752927459156116,-0.755742705063419,-0.590286476873102,0.935114550595636,0.198104341611255,0.324757676172561,0.542868061259331,-0.187462132160203,-0.902170003793087,0.856181868516957,-0.0882598931731911,0.260327469268213,-1.33717586827421,-0.220358490790786,0.0648745110269216,-0.0151023803792544,-0.673222507534486,-0.850634751488688,0.722508369009162,0.196624100288295,0.298021159460194,1.59658692118763,0.0906296610014253,0.493901145868353,-0.48316644782469,0.157776373154776,1.63801013242114,-0.241232846535039,-0.527599323745374,-0.360238748021933,0.299299987531759,0.168748772367406,0.66518053976046,0.189838519109241,-0.499291036715001,-0.246676284057428,-0.250712624625201,-0.126882971178472,-0.386973004512148,-0.198905465000785,-0.308116765182143
"C212",-0.0290491290046629,0.879935650633351,-0.245118784682568,0.0927281027516181,0.522525173764899,-0.561484974091351,0.697295938875336,1.09544562841933,0.187745426533998,0.671953569037403,-0.127978462043292,0.449993643590584,-0.409927462037081,-0.633918015986913,0.641814130684244,0.232103694136913,0.0848508300517219,-0.15598799219099,0.152428552702058,-0.450743900678546,-0.816097173687019,-0.579985834491132,-0.677829780786885,-0.000876976513062773,-1.22294052819879,0.29641250296134,0.332227362920905,-1.15182705931491,-1.30561001438873,-0.811950354419132,0.439205252059296,-0.291803679268053,-0.291698479665328,0.615008605982214,-0.431734463637749,0.890553834849345,0.335870431878708,0.717620633451352,-0.448842375601076,-0.992829453426646,0.399486123863058,0.318463736979687,-0.0371663154160865,0.0416737930995641,-0.398575653722331,0.505110766156126,0.821270238250499,0.266548402543463,0.0743494863432346,0.166343376815147
"C213",0.0609146245420332,0.279301570917339,0.902367911762076,0.534140059890287,0.29988932353936,0.556861642109473,0.788782702924566,0.161331960685946,0.957338870223256,0.296340677180465,0.924899003997146,-1.09268683571759,-0.638578341767374,-0.379481643500678,-0.233987131368114,0.474466421479168,0.50718854003899,0.302180961238018,0.879689671027044,-0.541771370014021,-1.19029900058956,1.02128120840745,-0.304796407732158,0.586567423114929,-0.581112428918481,0.122354586279463,0.159026193566858,-0.35779469263419,-0.709653397555253,0.200426848603577,-0.616833322943172,-0.232727154699534,0.724674582509132,0.046159104616496,-1.02639670123174,0.384911389475147,-0.165808533263876,1.50676560635518,0.233228761046309,-0.261834761354659,0.316416901975954,-0.298835682284813,-0.664128504599669,-0.81374887209906,-0.280709063560749,-0.126243946218437,-0.49361719839929,-0.549563346299805,-0.448552567991835,-0.236337462707635
"C214",-0.15515602943475,-0.485236093255065,-0.251896166204688,-0.213283893723613,-0.100190520108835,0.143951723168128,-0.0120919220279084,0.695322149575471,0.504914049343032,0.400863918212256,1.26723593103443,0.0947383828873908,-0.220898877515949,0.0535357133147463,-1.7634028938406,-0.0623910486143813,-0.246964419731686,-0.442809247586966,0.394398998759813,-0.810344750665521,-0.547173438923802,1.0326347663228,1.17355856433683,1.21957313409167,-0.795590979756082,0.192158334366017,0.490884197999599,-1.3430465039217,-0.0274769269832435,0.689456193292767,-0.418946487287745,-0.227226933303184,0.0436282994481097,-0.121118015864692,-0.522437412151386,-0.593928339513009,0.422324302967336,0.2278061201319,-0.215905303201908,-0.73023374075327,1.02607082686741,-1.30621469197844,-0.648613556442926,0.15966712681009,-0.518510408571566,0.789237134645283,0.175275874433538,-0.337561900870546,-0.037664938654479,-0.039620539217096
"C215",-0.827003324249177,-0.361761118157217,0.192449730585919,-0.0351732352656436,0.806827868825848,0.942150739022311,-0.66815843778056,0.669776786402909,-0.578783451218818,-0.725279357373912,-0.675447518684454,-0.0845941330172004,0.392558478355789,-1.05345304041265,-0.653054314418407,-1.12562866029053,-0.813067173393735,1.42813895783583,0.304724147896805,-0.3263042583083,-0.326902263647336,0.443439188544669,0.289971915115769,-0.194716923640817,0.472986552970101,-0.216842663443079,-0.135179274642967,0.590877517084916,0.618547157414118,0.134891130739308,0.176656375934086,-0.259514818668406,0.183335160967033,0.0558450677287219,0.817994663559756,-0.696802311607373,-0.18961899930724,-0.342254733291946,-0.824304175613388,0.154361909723632,-0.21670780209679,0.0205197282726425,-0.230024496351332,0.811525423816721,-0.770419288576453,0.770736307723666,-0.10261229966531,-0.315209932253443,0.803354019896258,-0.712053189452509
"C216",-0.773048923370533,-0.70119408873385,-0.479529811140232,-0.25682909973606,-0.164077782652832,-0.759557273089988,-0.288424439978615,-0.803663066561868,0.0533075073613185,-0.748184399270532,-0.0854357100697715,-1.24104609051998,0.861650928271429,0.952678639424081,-0.074613303241571,-0.551642864520051,-0.0783239719130568,-0.138820808492818,0.224983863797654,-0.114343797521414,0.393952390470191,0.500895604459035,-0.264563934835882,-0.603189393847771,1.2069321004574,-0.699983268047455,-1.10201116010764,-0.0231053209164602,0.515037721866647,0.960313647454303,-0.0111817265860124,-0.421466738295202,-0.00775778081616903,-0.885079824451874,0.0937136102825396,-0.237984766329573,-0.460391483062575,0.298796082230746,-0.329503605688246,1.4104910665714,0.78753463773604,0.225367890790301,-0.402872798530002,-0.726134835159427,-1.0332647619809,0.0981977991054067,0.779115120407841,0.0828437691697459,0.197911656551152,0.770131114915716
"C217",0.774841054672977,-0.271766620303558,-0.873097707062014,0.257193328362313,0.236469983487283,0.569181533805958,-0.339830608861451,1.73393493043419,0.308543427843911,-0.368903759053572,0.892417150541783,-0.346118955352612,0.27131862977727,0.416947664380411,1.09623789839613,-0.437468283382976,-0.0414058472791985,0.640233633549132,1.66895661537347,0.0695103407306584,-0.164226027598495,-0.349580569092227,-0.336978692223065,1.48445138362694,0.734051627106354,0.715475234954581,-0.774289135181286,0.539979935285454,0.364533665122385,0.759235342951114,-0.687465346635408,-0.676462141820984,-0.272067434623726,-0.130307375825752,0.306565572718893,-0.0672860584203743,-1.41118865552899,-0.155256865874378,-0.634214456831615,0.63468949828741,-0.127680587927537,0.83138462972726,-1.10390353531556,-0.999498361532209,0.370138041568464,-0.735126349151763,-0.80566214693874,-0.688113906133286,-0.40422714521172,-0.390390913507242
"C218",-0.861207310854647,0.972758722755529,-0.28124556018277,0.0437961429620858,-0.338957924093194,-0.261152188723323,0.0997561295008466,1.15663547890543,0.672290168138345,0.493219652409019,0.238971738805162,-0.306557089063884,-0.03885815846309,-0.1020685390636,-0.250326402686641,-0.324319807416232,-0.0935113291947084,0.24507097930462,0.0417115429779751,0.802818806794869,-0.676696400662839,0.933036931913019,0.584867446476644,-0.0266925293070241,0.347470363728212,-0.671735346422395,0.123732814430746,-0.567175267827325,-0.944202831635367,-0.494654610916824,-0.717738401037838,0.29815004875254,0.32045070693884,-0.0960672734992467,-0.921300049451487,0.512180374431602,0.617639751709799,-0.734168538630444,-0.236423771065618,0.279075415618627,-1.09778518471271,-0.0845382957879314,-0.710666950419866,-0.126110354090471,-0.0913399589483267,-0.695759886969534,-0.503396064037423,-0.0059561276500037,0.274299506584142,0.0421304398010272
"C219",-0.318356224382906,0.0491512962386488,-1.02348998726365,0.30927315448412,0.865460490252375,0.336523304058647,0.731896927726205,0.0959877653924589,-0.548107092954124,-1.60072378582471,-0.925402505365297,0.116138017441084,0.629642314437557,0.812343526302148,1.70275353773331,0.971859076503313,-0.82764152615222,0.466234904157853,-0.801681448996677,-0.140017182992192,0.209733100194647,-0.212018616947455,-0.438428284419183,0.865553981595778,1.51393109612692,-0.905659595090122,-1.34759409771737,0.0117071470033169,0.0381138144003842,-1.03548655171733,-0.0258619918649395,1.22057800391563,0.289994630197483,-0.499458383459405,0.787820159600879,-0.421848048346786,0.468412580181233,0.554229849283187,-0.306543414866567,0.616941575375848,0.372229696982123,0.89752326991946,-0.302936979427688,-0.0269070067520129,0.37465993499834,0.336411477417474,-0.616308933286338,-0.847007574498047,0.125191835378939,0.264616213362549
"C220",0.33653321908221,0.0615404139448082,0.012426423747597,-0.596442883371067,-0.0131253521257148,-0.791807712965218,0.101800848993411,1.41469279089519,0.275424827423853,0.699308559028271,0.469653368691586,-0.934244654105315,-0.0981125602016444,-0.41445168293949,-0.211970793783711,0.366311183081483,0.129751383097433,-1.14448649836306,0.492515188683636,-0.60523727480845,-0.563065337618382,0.776536197789877,-0.0456788046661716,-0.544513886806742,0.212118784225262,0.075659910616996,0.596112948251828,-0.909731265196639,-0.83508135073712,0.874343405443006,0.577097982446381,0.253178585934088,0.394012642742362,1.63764984737875,-1.02258055999933,-0.376856476738576,0.0435646595719647,1.86298333239853,0.0234733282753341,0.29077139408078,0.0489647778811678,-0.527546504579432,-0.0282274439468669,-1.07040322993553,-0.979902693155295,-0.0590215603072286,-1.30186192711395,-0.261213908718699,0.424902828593803,-1.05434856106926
"C221",-0.130434661210901,0.442564150330721,-0.477208755463023,0.770281175881756,-0.0671362563379636,0.58244945888192,-0.645713096359204,-0.0167967470418327,0.652343156669054,0.489866523102819,-0.569830594410693,0.628917969757853,0.90261285618281,0.738589364860497,-0.121018206165632,0.140456627171214,0.0703172808813875,0.191043636900794,-0.0717997304679015,1.25230034026697,-0.287258729856481,-0.650695736904227,-1.02899568001269,0.00901998398101597,0.330696886877223,1.34377107914395,-0.327106955811806,0.14406776086828,-0.00962366350911246,0.056694701503516,-0.314442904434598,0.13682175032295,0.270674445386506,0.565471655101321,-0.604208694080589,0.0528121204022813,0.459364927696375,-0.358717088165976,-0.842738777014261,-0.155232600231361,1.00594155203058,-0.701831341345164,0.199497242002032,0.270916961464272,0.687659546172076,-0.310689624252483,0.0111733198338133,0.706728787868516,0.459693893769863,0.274024133737082
"C222",0.357982779967049,0.816795849653664,0.843534546624375,-0.127712477179446,0.569748469623548,0.251662071389845,0.254687148493277,-0.634046677056671,0.632099956294228,-0.879719983016901,-0.157441204111436,-0.42388594211059,0.214125524604822,-1.00395522654958,0.573349307794964,0.300019742033863,0.748257302361063,-0.119731448054258,-0.441904653322554,0.298740164076014,-0.785968533756002,0.192127755257393,1.27031774039553,-0.172468283678802,-0.775788538708906,-0.276624661283243,0.5780486085426,-0.418999531076458,-0.275993960684413,-0.946660045153078,0.209760268447549,0.246751877790122,0.454322309069863,0.601312879039841,-0.498969415958341,0.991103993643403,-0.0470268208552108,-0.0547853851890601,0.994223423215167,-0.48386559446908,0.319191875211008,0.290220763848908,0.582172942337407,-1.18798093571745,0.902176892708053,-0.519339430175278,-0.155201459389133,-0.400597624436335,-0.0969018198967901,-0.321553586129663
"C223",-1.20407437771383,-1.66978734827439,-0.0946239111136333,-0.0351779328318115,0.202768919729334,-0.592230016114546,0.486145177285514,0.395757808831721,0.104024483905419,-1.17288897342683,0.237949581690841,0.65112827034897,-0.00988870275379536,-0.267804426821105,-0.0440321575604186,0.226021903262118,-0.0904178379135383,0.00175512397523415,-0.51883953073102,0.290241219543987,0.0083584072181765,-0.97346516811047,-0.354620129847491,0.650866334206868,0.08638727929733,-0.122802904203536,-0.859712691367272,-0.920850502153196,-0.122549990199185,-0.443696241896177,-0.29561964781151,0.414492284653007,0.597454826437139,-0.566988591143568,0.183326028330265,-1.06246379615182,-0.719003453196091,0.610530050115017,0.936316632903061,0.0676063859995684,0.656569237506971,0.269042878239243,-0.44422300014444,-0.186398862525716,-0.196222169751398,1.20749247124346,-0.144619577049424,-1.24711622220707,0.347496029929433,-0.849781716389162
"C224",0.566675621442267,0.137211790219158,0.315058927068575,0.234506105447544,-1.0019513745289,-0.596768519290026,-0.630145198281159,-0.126602347231433,-0.295487132670247,0.888865671163955,1.54865532547524,0.802687773352272,-0.355604875053454,0.418711641990436,0.0888304025221945,0.436664283562991,0.219512448769851,0.710666407285152,0.823441841593546,-0.0952623820807493,-0.361535079394467,-0.425384375977038,-0.138969552177029,1.05077290224252,1.0084042363267,-0.808936011380722,0.250999485831412,-0.171847874916414,-0.418119530381755,0.450034683968899,0.364137681151482,1.17908716847269,0.244969679231125,0.74820109334292,-1.03645876990796,0.558124831034906,-0.333644381359117,-0.625954663955534,-0.672293530979693,0.36715598981893,0.0993154012944725,0.56941971797646,0.0442130190231125,-0.369328085806974,0.195062042323394,0.122834007410524,0.0270147261143394,0.133166614877712,-0.128659831106655,-1.54145622345127
"C225",0.545171123370777,0.313228914838771,0.122711884893779,0.680815469683832,1.21407971110271,-0.259719728154026,0.149862018258201,-0.0606523757603745,-0.926839260718547,-1.04640180317743,0.157412752604628,0.47387320426237,0.0559953815743568,0.650820342594412,-0.693611858965684,-0.375195376411341,0.515691672382015,-0.194893067896456,0.862071780941399,-0.969412415894958,-0.170042624931638,-0.402490223332193,-0.0455543763075194,0.161263163092043,0.694204119717082,0.928105167936161,0.794051483961114,0.208495558875605,0.409668520003851,1.12744849242694,-0.323617210981943,0.372252942233221,-0.217195784555141,-0.62717757386007,-0.223528114990253,-0.779826853316158,-0.496354101323667,1.96424937338303,-1.02505889983591,0.235279181564333,0.184392667179088,-1.11137584065386,-0.127728542864301,-0.686633719103302,-1.33289580433858,0.881889086335245,-0.583909077091125,0.286676003264178,0.388643275868017,-0.48150519767171
"C226",0.431851345877857,0.565664046144202,-0.566193570437649,0.0690196847957962,-0.753348523502213,-0.239017949094183,0.108285708241779,0.354940038369757,-0.394843397839741,1.13035521525591,1.74701335817901,-0.514361086350958,-0.286419568037774,-0.955361465104036,0.360441069929745,-0.589906479990661,0.218403728310336,0.212982140196717,-0.0268041827893686,-0.731566832381975,0.288107799183192,0.0465582832975628,-0.914998450306656,-0.893154425625674,-1.03359275338807,0.483174638854363,-1.2291246469507,0.00854500412930179,-0.838460095228212,-0.8015021560978,0.829983730250231,0.168819903501213,0.566552012489963,0.340623006161263,0.509112839169005,-0.849168059768611,-0.22694226366758,1.31474715576275,-0.150610847507225,0.0263461992694822,-0.0233307297509873,-0.0592239457683058,0.15665820715999,-1.33506047466863,-0.151990340094486,1.20274459982134,-0.522065383789702,0.137646967609063,0.417343441995137,-0.614534234321417
"C227",1.0337158235215,0.155881312295923,-0.896166750480833,0.0199742612022454,-0.165447552491489,-0.476631070220463,0.76045984923331,0.508823274827929,0.179422158396051,0.0426448867387545,-0.117547906616623,-0.0116416953267808,-0.191385580580449,0.0622082933822944,1.07724291571683,-0.328088630988123,-0.0502097065458498,0.788074989560653,-0.473444944959042,0.365680309204713,-0.166555545454891,0.287019205128941,-0.692557764216056,0.415588723748161,-0.873224150361687,-0.260710527310386,0.0157759624826775,-1.16543206818142,0.49837722086848,-0.814141371635103,0.0617757969085702,-0.716360457397382,-0.0882652193072356,0.379936413506264,0.522451919969376,0.193636943399769,0.313358419014601,1.20223580412641,-0.871264975423384,1.61972901759782,-0.274612555548428,0.94032863331797,0.327757659196508,-0.200497347171356,0.302443339630568,-1.4803052463788,-0.0814512614185577,-0.0705929689830413,-1.78301264387689,-0.00370471695043842
"C228",0.627675584939583,-0.446010789612223,0.791445546335147,-0.251782692495039,0.435510204239,0.814006953927306,0.748772295322786,0.865993575130394,-0.588406761934089,-0.254039295683462,-0.650134203862324,-0.107095148924091,-0.149022367291208,-0.877469872820739,-0.322660445948732,-0.335059165692871,-0.721561743725018,0.496063369891793,-0.345184670332124,0.0981852204744336,0.302777402097282,-0.340460709300958,0.980938226405467,0.331774723040981,-0.695650735520719,0.480249243188166,-0.249756529771167,-0.200890601769773,0.427786697747931,-0.19137492927539,-0.252958170881509,-0.119381912574524,1.658150396312,0.971025545210409,-1.13468878654191,0.913802530963864,1.13323961763272,0.00705503821559227,-0.924832630344895,-0.439799974734284,0.318814166218279,-0.347507644920157,-1.2385766690586,0.020374919719745,0.375413923930466,-0.391091302923712,-0.608405255801178,0.076838161536844,-0.257065102915537,0.204224891331029
"C229",0.146431000769371,-0.457504762603612,-0.306951862896332,-1.29308555880636,0.235079171634259,-0.184641177762765,0.0222504800231747,-0.871725038299056,0.316394268680868,-0.12238327010069,0.345432518549898,-0.523389783878249,0.0890097711681042,0.229976504009578,0.149708142681294,0.554694958769606,-0.225256675504443,0.519944835916288,-0.366690753192773,-1.37312561807325,0.207144206582155,0.619744897820905,-0.413804102176476,-0.260735109320473,-0.24365253193872,-0.0537867524523805,-0.342196628928073,-1.23312788680154,-0.347976270354028,-0.902051100801593,-0.314374194632041,-0.285023304543495,0.772878245494016,-0.305594952111135,0.644360900475155,-0.460229173183846,0.0582140516930487,-0.547314625270674,-0.424461545725128,0.500143047875507,-0.0976470214838378,-0.306803163706879,0.0483777119061288,-0.06440257590119,0.459852637351734,-0.0128786390613929,0.14440380064484,-0.207408965636978,-0.865925519034935,-0.288084990354674
"C230",-0.618506288317003,-0.823800599167024,0.0523968548322655,0.0963737625217162,0.0831315396359602,-0.898368872059076,0.0470064242926017,0.179252505719011,1.21135062096636,-1.24519568570522,-0.356699878591059,-1.16816548975993,-0.333509698766326,-0.349896076748381,0.32882019496186,-0.290283725023085,-0.672589484846582,-0.141697362643876,-1.78199196263665,0.313111903429379,0.246222636484005,-0.127067626767734,-0.216749175781863,-0.209012206276842,-0.429279957424173,0.845048288183264,0.678293494092852,0.639053889521148,1.08338691920477,-0.0693625658523239,-0.855315132515853,-0.383430144714244,-0.533131085245317,-0.331110079181965,0.641162533063535,0.315103348577583,-0.553165536978838,-0.355557563275344,-1.14571985900033,0.182108007065889,0.0135269750653631,0.0201683390164654,0.675081091274112,0.0484857321776039,0.0926222108571437,-0.777509009051908,1.24259885174521,-0.529604781650339,0.530716152406913,0.489553983848241
"C231",0.0101852403344994,0.192337320533839,-0.643732690349081,-0.58853557683225,0.56201370245115,-0.304423661318983,0.772939756593656,0.299736825925866,-0.0266188537543664,-0.120726833598868,0.861583842567082,0.0431129010048091,-0.189457420472301,0.0750152957919748,-0.926833615728967,-0.654364676942891,-0.156107112834154,0.260570362266231,0.922434179930758,-0.0826109192015062,-2.35230742002081,1.45200251091797,0.187042889808966,-0.826208800330482,0.607657996737355,-1.34810081313883,0.40000957652334,0.166451896416918,-0.0851472313319457,-0.850813417733569,-0.329917527622253,-0.134154427352611,-0.147725834407911,0.445598727294084,0.246917060831962,-1.30322398075827,-0.448678739247318,0.440998528638637,0.188933098695765,0.902408505057605,0.479547808405678,-0.0470218061145395,0.307028186851547,-1.2004696537519,-1.07776644258564,-0.619420991137369,-0.482440639850144,-0.662133897234205,-0.489143051542798,0.462308172865025
"C232",-0.312614484450069,0.828847002184666,0.728533718994423,0.573237856545137,0.189142274455577,-1.56220617062096,-1.35555265202995,-0.39243951994195,-0.591166385989525,0.99314010185527,0.806587036635296,1.3154996861642,0.464706912491895,0.463404724134215,-0.193024428450459,0.230514199024499,0.00378541780015401,0.0985038807910319,-1.42300035468642,0.247544270790475,0.025225800846607,-0.0867790222116037,0.0136611262591648,0.565672653283153,-0.795963938754738,-0.595405143429226,0.210270334424961,0.038461669352258,0.710881210287552,0.47988012966259,0.569396686267626,-0.841327954521336,-0.62608690245732,1.16412709312969,-0.297086321995703,0.859784408317013,1.3823490729414,-1.46047438983106,-0.00624936377020554,-0.349296233909797,-0.148646931901311,1.32379470483899,-0.194981935874931,1.11124713376442,0.721597408119984,-0.397933992950047,-0.17790609285554,0.362346552321829,0.356948112418111,-0.132316717328136
"C233",0.155171914962735,-0.0627750595275224,-0.811950584785298,-0.149292810586896,0.4402703650097,-0.564730407547004,-0.79111628528548,-0.466224615797828,-1.25022884223736,-2.16038191458917,-0.990589569709851,0.243673706759757,0.29067372478387,1.19266292747488,-0.155105487894312,0.134651934262413,0.516940461475248,-1.14702222044563,-0.167378477028328,0.675178017131641,-0.304750784380826,-1.09397310549944,-0.206706557634978,0.250448985701078,1.13010442526004,0.397511093903095,-1.5817043167767,0.085006351293654,-0.886606749952695,0.654402806072966,0.0751922778579236,-1.24884864266955,0.628095532849114,-1.70325419425442,0.342713972822308,-0.177396716543002,-0.177017101939635,0.27914614897319,0.325119062814711,0.0345640282614885,-0.827981107049871,-0.425737121913707,-0.006931344061183,0.749781075557829,-0.453411098015777,0.523390316847406,0.84166550434698,1.01302392594933,-1.33003470293616,0.220785367565418
"C234",0.0540010321095213,0.356105445681847,-0.103124798112691,0.352471373694813,0.553034925791124,-0.656726020918727,0.870120091612623,-0.366523762564562,0.694418807932496,-1.01326523528834,-0.231237039498196,-0.20557854347824,0.534776775914207,0.460767730837551,1.24927538799544,-0.177437463300058,0.291333789254779,0.24795194733313,0.537517303097726,0.259784229903334,-1.18764148544624,1.18308743301175,0.401111300893792,0.211973649929287,0.29561015012016,-0.356448863080966,-0.708066071672023,-0.207269806550713,0.022139816873167,-0.930166107517101,-0.765624896231929,0.529044442380211,-0.326893869503961,-0.303438729310107,0.66154620800254,-0.759941703519906,0.0961927952844648,0.736982429846727,-0.165794493792661,0.766101748017495,-0.440124266749181,0.219683941564252,-0.257951330118852,0.41137106713054,-0.285005844437392,0.313020967887811,0.503851728814489,-0.058763454860091,-0.745584502234485,-0.0352861138853917
"C235",0.586594367179769,-0.533915228926919,0.949974310750892,-0.406824547703172,1.04051188301459,-0.212935829986552,0.662257150193613,0.00720752694393512,-0.125791850523347,-0.21860919205283,-0.165290268191121,-0.405756393272104,-0.557971674603813,-0.607287279711256,0.305112642043907,-0.0484329759414454,-0.207626143823602,-0.249359392855626,-0.0534313189181892,-0.153292903067248,-0.840912434602421,1.48481429079246,-1.09276697573997,-1.10872664974658,-0.5259968622087,-0.172819310444545,1.0698590176337,-1.97642505150479,-0.154589722114111,0.300250044253359,-0.447735552759074,0.357369452349722,0.0342958506040282,0.335115179455019,0.646348201842356,-0.727980995414475,-0.454600238736733,-1.00390980030616,1.41428206368068,-0.467527516291578,-0.342134989081551,0.159820767523701,-0.45825648689732,0.370438757237627,-0.544609861725705,-0.324229092667306,0.539956967382422,-0.305806975036873,0.259620237346456,0.331361046207979
"C236",1.06785348193749,-0.113924870743243,-0.349341084693757,-0.500204814473308,0.0841260748625632,-0.684023714966851,0.117227354334933,0.387133411995244,0.518174822095356,0.402173358192902,0.192240766076706,0.4332397588523,-0.371677249081769,-0.883496851908781,1.27680049797774,-0.251121382685603,0.722060836807253,0.0967389188923345,0.462452821312674,0.343039462616519,-0.341744634011208,0.382720237232685,0.347408401959077,0.277774034440325,0.346018791227496,0.106127338551172,-0.348293147187104,-0.355662191631367,-0.217698514324925,-0.406452252921142,0.446890712136986,-1.13307217771567,-0.141419918755587,-0.0423194167076943,0.453632735194912,1.16204934979611,-0.850529325274202,0.346299761160427,-0.591103970871002,0.263181308514354,-0.768180111608294,0.897279210634347,0.632087708810243,0.173021042269473,-1.12769779709279,-1.27760261166295,0.415747529921927,-0.373847070541992,0.315855291918018,1.04156713958512
"C237",-0.0719722113937093,-1.47280794506468,0.287252107949892,-0.384454111660608,0.0762088246820232,-0.388413483668373,-0.00649545931589512,0.712891015661023,-0.0411116637427335,-1.19379639402866,0.0539288701708161,-0.24402182466335,0.245675691790766,0.686000898704016,-0.694052396536976,-1.01114077966296,0.758495192932329,0.116928755365043,-0.711829125081405,-0.0561033495530422,-0.967975504086521,0.723485721241131,0.452037950215179,-0.0769488282271197,0.489634174295058,-0.122913382091717,1.00882514894566,-0.448372751206542,-0.01598873706224,1.20266604385754,0.244809595597244,-0.0817395495699454,0.0334122589519824,-0.325935750986755,1.12802732413707,-0.955237267518509,-0.868304012168438,-0.199271329996051,-0.719553461536122,0.679694582112635,-0.16364475570846,0.0449447566354243,-0.762273334053868,0.175810400363854,0.552345945532096,0.0155797605800153,0.0765738219529193,-0.715996125037016,-0.699760913299966,-0.392341363824642
"C238",-0.350561658635119,1.17306889527467,-0.1297517268339,0.504783840481859,0.115720978564718,0.41300254244864,-0.300536834267432,-0.808029124730471,0.343820230081302,-0.243142402702479,0.129734977039668,0.114727535293695,0.77064505424817,0.0617455309798764,1.38240283836682,0.0852938215270129,-0.651696670452986,0.375167509461386,-1.11493701091366,0.822025376206593,-0.0410903755392862,0.306378138204636,-0.450510620970915,0.786422159307715,-0.393900683424725,-1.10410393380782,-0.358512094365392,-0.432997823580139,0.0487482143043565,0.0812505748740752,0.185653661612461,-0.113064906347305,-0.106426947393775,-0.0929583407936951,-0.217055084838982,-0.194012707034046,0.241535639926274,-0.928554511860217,0.0800610401024422,-0.26657479734659,-0.656011826088059,0.560887226912094,0.0666520775498104,0.488919764360589,-0.936361964906185,-1.21806673987147,-0.19390476358827,-0.0316744281068637,-0.768760575420795,0.11284342831038
"C239",-0.15435386344412,-0.0240367393500632,0.310315682792185,0.282386714423315,0.423175724883831,0.0644665418092383,-0.267496201832723,0.453149240174859,-0.29746415197989,1.08357083185833,-0.0283141576043316,0.192709594325476,0.944405777855757,0.636601072891553,0.343434073275431,-0.65147975610533,0.821136895849704,0.60280227867896,-0.545555944497774,1.18946632438279,0.238807377605998,0.184505302231322,-1.18283676831157,0.102820440647046,0.141519869748208,0.728673028048443,-0.117960247893164,0.0444909384876547,1.00873765108278,-0.644392449838306,-0.95880212815834,0.370968881560686,0.861100872245382,0.404820755497587,0.0121324614004817,-0.105240159961505,0.186276775328534,0.694089234399186,-0.13398090342344,-0.656626554961216,-0.0571372796410314,0.753742600661827,-0.903752044878935,0.634663811716921,-0.487143431453314,0.540026979298477,0.494259764826634,-0.0659573249613076,0.877221908017213,-0.402652877673844
"C240",-0.458679852731195,0.58748718037714,-0.649794857627429,0.444195749928787,0.186518069085565,-0.238492214882148,-0.735373835806409,-0.666370035638438,-0.687678584542737,-0.226718943209414,1.37511633850667,-0.440204771363377,-0.0196065959272326,-0.107724444979046,-1.08666127344662,-0.299094806356033,1.22631903505612,0.639034787594641,0.279876883696846,-0.76780405743985,1.75674749846235,-1.25413975869967,-0.454188442337688,1.04692062974713,0.388246343311225,0.305458643431217,0.396746734991945,-0.802651815682023,1.29417218932488,0.401849967839141,1.25310667501615,-0.381068357162901,-0.952373675067174,-0.217257951616565,0.645923088380465,-0.695562534344193,-0.847640923837342,-1.86026946480578,-0.231951507585346,-1.06127527480799,0.17406200216832,-0.269579102678304,0.423637872082568,0.246558433577441,0.876574166302604,0.434874304884765,-0.342259087742859,-0.620457266412601,0.94763055225033,-1.02010336773225
