"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C241",0.654465278985873,-0.596363537220788,0.0810497557699106,-0.574476440433922,-0.290425961232349,-0.765137320714264,0.2346201937975,0.345899449565527,1.05785716171813,0.221997459064513,1.67738250808365,-0.050981051950469,1.3684139522919,0.293578927459962,0.263316655347449,0.800489852724746,0.70341482050211,0.276491671344482,-0.601394641315527,-0.135316992322387,-0.326284636089059,0.718890366910463,-0.0155568274965872,0.349091754585224,1.20148786456329,-2.54132745822999,0.186374365107336,-0.988461893679816,-1.52614304323949,0.107307053652752,-0.124245839948319,1.36601220013829,1.01384419125202,0.318505148261803,1.15899051927932,0.229878766631643,-0.606597929107389,-0.211767954451232,0.461967603964335,0.562505658949989,-0.41565218836814,1.60340635353505,0.182123217433284,-1.20853161401517,-0.246852724293184,-1.08451255139851,0.641620646735772,0.345485999321086,-0.334445231866517,0.0209785699259266
"C242",0.278881346697905,-0.605241776943061,-0.0145347287805345,0.00787103279754303,0.122318250250383,-0.229388531399845,-0.05494227327063,-0.276931402792953,0.289746966357614,-0.687892594599349,-0.69909164210175,-0.226057158898298,0.034258049278036,-0.539174162861862,0.584732912830548,-0.222406775920672,-0.438947034301054,1.12030593980875,-0.647655681364314,-0.135770387329569,0.162547116917498,0.355486253564423,0.496890008309282,0.0982335570847913,-0.232842116401117,-0.108811361609152,-1.11037267378778,0.717807857328604,-0.142271441467928,0.438676948358496,-0.246662208832549,-1.16570460216214,0.655725922252082,-1.65281992522733,0.333844336235619,-2.04640537350059,-0.0440232140122195,-0.368813496045964,-0.114070735138114,-0.280127663462082,-0.532055376718813,0.950872223001657,-0.81274549088872,0.112837686164982,0.233726379618406,-0.370614720640828,-0.648859597810385,-0.342578788071096,-1.49339010923567,0.531086426480458
"C243",-0.608903281316608,0.140914276334321,0.0406768780112849,0.219872692115063,-0.0834277606304037,1.17591678207614,-1.18309161407587,0.575730880852691,-0.955695801351687,-0.23800039049464,0.342223985035107,0.525500262417069,0.0672205363651497,-0.250596922880732,0.891143717262696,0.840612332029134,0.344157228712337,-0.0754018957791865,0.0442267285581764,-0.623983080250388,1.02238310279857,0.463403764268045,-0.739422603484444,-0.0966188294524409,0.39430900841622,1.12968049107859,1.28413958289325,0.414536766742479,0.836413055030523,-0.207660409349299,1.05662669023308,0.234510671325969,0.206372374839778,0.496824603681287,-0.34904446914598,0.519063347834711,-0.0637379003393419,0.312284994148796,-0.0972618228847127,0.0952171810856155,0.465063851695774,-0.424065050487003,-1.70962489748933,0.30625575260296,0.177865154037333,-0.299726550678162,0.0203165515754328,-0.227960234786645,0.832924003931598,-0.248748713616058
"C244",0.298066473154246,-0.0588782687205384,0.484219188420273,0.410171817100556,0.420245628192946,0.814604830008079,1.37307849603107,0.623146820489861,-1.28286132983184,-0.175376722657167,0.764011993058462,0.334029476317933,-0.0504989534627713,-0.475959647393772,-0.329206370433414,-0.543679913445665,-1.13916042184192,0.101143320343161,-0.514721171640712,0.0522614335764033,-0.751070175886093,0.340909974736688,-1.39529553347275,-0.881936893521388,-0.51832281094355,0.404746051682465,0.332718305864913,-0.655963943335172,0.814159234781466,0.143141440808393,0.211162411798088,0.356854538476541,0.281048235468324,0.934243762660296,-0.88459075702231,-0.52193691649977,0.58527452231362,1.01538225180087,-0.201041136838019,-1.49106274546337,0.084055296909671,-0.598179046370511,-0.867942893377119,-0.587643842296421,-1.35145020888179,0.356896246184999,-0.586602008322409,1.02452085772391,-0.374916614163815,1.08370850373865
"C245",-0.831024513716071,0.566334992237372,0.0235561195478904,-0.125105836371234,-0.736551167794393,0.228363952026472,0.752343044570408,-0.00333974889855322,0.425462919206641,0.607060015942535,1.18162833855953,-0.762855676623684,-0.29574335073677,-0.164722680801769,-0.407192546565758,-0.228909999922936,-0.168194658687862,0.343265270871375,-0.155702469173213,-0.203285706707613,0.0794377665068422,0.305342973074627,-0.120644445937212,-0.293109297525601,-0.978887356725432,0.135286839481404,0.108300406406759,-0.751341811846709,-0.240946326293782,-0.0206475607676976,-0.0144276676771207,0.271928091240426,0.848994824481332,-0.845697066229744,-0.513366195390174,-0.869283273605039,0.730704238044141,-0.896832096520408,0.432699491115277,-0.681646162539861,-0.748610466461862,0.886695236977091,-0.123161014013611,0.494782753783215,-0.881446352660474,-0.589011869085741,0.818540930131006,-1.12224921710819,-0.695087573861562,0.281054683010473
"C246",0.183323289331933,0.665018632822812,-0.0700586133610778,1.32017370136462,0.0916787012480921,-0.137406156057262,-0.715005146726472,1.75336005076915,0.00782971358566551,-0.397280875101191,-0.228211437805294,0.332390773643507,0.0658677631644426,0.34143006553822,0.68566435777292,-0.75254532788218,0.0926108792404009,0.579731496664968,0.885359024430351,-1.10414323697828,0.0907524752657756,-0.951170455870177,0.549961781421187,0.36050686947847,0.918230702634681,0.477012608366193,-1.24435519685377,0.903294472692872,-0.191191157202412,0.585361005561531,0.175843785472349,-0.159214086928635,0.488216190630321,-0.502052099050356,0.552001669505193,-0.962989355386069,-0.24246312512337,-1.04163418705368,-0.885011232487359,0.0716897077231031,-0.940381547844565,0.0465282786928051,-1.00310223681127,-0.218530756185936,-0.855796954032483,0.217044310556884,0.441929480896993,0.496670071567647,-1.16387064993512,-0.541725057899213
"C247",0.615187765919165,1.34901110657592,-0.36801210908524,-0.409949775816702,-0.0933325321110812,-2.16667718233625,-0.00234151884396366,0.232667392682107,-0.30590117178647,-0.811945580931025,-0.422351259026812,-0.437187298764208,-0.208241620584067,-0.570965863983707,0.238436084114876,-0.880360238352214,0.444245595948538,0.401284179985796,-0.401286712394972,0.389446926869146,-0.584932634677099,0.79149784369811,0.806283531123602,-0.371845854883107,-0.410723865823426,-1.13413688895206,0.0519486959745442,-0.10585973997107,-0.388475367015253,-0.766574749429853,-0.116589107864114,0.2049037474156,0.607653639478781,0.539427244287536,0.241774584626503,0.31117773382116,-0.988113653010208,-0.32971172398887,0.23506629820135,-0.344489507875629,0.327933913110964,0.858087434088636,1.12575644004092,0.341321551061322,0.0307263961626001,-1.06729277809937,-0.505488573206793,1.02728300603016,-1.04293035618386,0.515251381502264
"C248",0.129007413919048,-0.149518729489532,-0.300214284317403,-0.0961905568653662,0.386200522063923,-0.27968276111332,-0.705308894423674,0.7506796104602,0.588368303010632,0.0609994764873399,0.897181457575433,-0.64658678132169,-0.0431028962742358,0.560538392754812,1.08791320279882,0.308633338667024,-0.02027354702525,-0.226348154049982,0.0793645330543187,0.988609419150538,0.161453961259163,-0.934519243451187,0.198184485346327,0.477678920221302,-0.0440380149965256,0.316225920706184,-0.647804569804001,0.847126685095799,0.100935854780583,-0.592849819987987,0.306919051032452,0.99782583348218,0.53966749839807,0.133168652476438,0.752868352766365,-0.0898694246433318,-0.305486194934523,-0.179748218716506,-0.12706375463923,0.307153728972341,-0.473687492304097,0.54992589814454,-0.769261950383639,-0.256649534489152,0.630721050425623,0.0734651598952477,-0.251562686812449,-1.18781211135607,-1.38175310700861,0.409497178448954
"C249",-0.212452676441118,-0.181563888269643,0.0889615618339843,1.11631140118566,-0.247826168537258,-0.0121693980231631,0.729222514143095,0.718928437053562,-1.78353792581864,1.49990684768157,0.831353218597724,0.38239004395471,-0.870062349276275,0.0787621948813827,0.662483014855283,-0.623139064787406,-0.459303879621891,-0.123408007186479,-0.415323540414258,0.890266879269669,0.0493469854191906,-0.671955334110453,-0.120104736388481,-0.262112571436842,-0.828681058790701,1.13342287671807,0.130628525326283,0.134498645938942,0.429819278141514,-0.657631123305631,0.627820170998583,-0.0086798912107869,0.334046826048641,-0.336198407416814,-1.01549247318912,0.536615200097489,-0.113972952033493,-0.0141711241604635,0.430712424163748,0.194875986542012,-0.289361644146038,0.971421749408446,-0.308384219931321,-0.617498204697763,-1.05900749549671,0.320954438227031,-0.225986438609045,0.200075722127904,0.184755406748233,0.194347715551891
"C250",0.293029086609339,-0.0804998445286449,1.07561975170721,-0.233415697816307,0.258027650269331,0.920252051168309,1.8993826942314,-0.0297375870068848,-0.531755801460562,0.713817320719422,-0.226859752360988,0.112414552030215,-0.738267361382253,-0.415506677553033,-0.282708404225513,-0.613606600791113,-0.177894071637984,0.643079894201,0.169552391460458,0.79202873548503,-1.70595431285568,0.0407848955197734,0.218430941173097,-0.194589668539178,-0.972774948619303,1.55832960598552,1.02273743217317,-0.70662654764874,-1.21242347360847,0.450574045591868,-0.228084443923668,-0.0920051790410137,-0.0587728584482518,1.10139652022901,-0.676998060263474,0.377844058447837,-0.0312171279931783,1.31708799316569,0.106185376308493,-0.604417803515947,0.870188270793241,-0.867996902194868,-1.11716315361005,-1.26540576540521,-0.468224946724967,0.902557336680282,0.0616192133900693,0.0211330784159604,0.451231684059798,0.176015012255702
"C251",-0.93834227501205,0.0803076002238818,-1.6617331895774,0.14315656348643,0.383880931085781,0.76482689673711,0.225696879578007,1.33649633629824,0.640607340815437,-0.20206164101719,0.142836147440184,-1.01937886257459,-0.258552667604283,-0.0866915230807577,0.700834484633444,0.299240873863352,-0.818938666071638,-0.595135939314278,-1.38376014964976,1.65596549260936,0.368399604651728,-0.736822762512157,-0.269625503904177,-0.267931697035946,0.0828270196307051,-0.0529071084638241,-0.878006770092645,-0.794981926130184,0.0825581983159767,-0.330510964611404,0.316202671651516,0.0273512126228499,-0.156712324988211,-0.488989652844134,0.139901963438841,-0.108764095737565,-1.06457783281164,0.451841057792297,-0.137232878296443,0.621493001091183,-1.25694683061978,0.470636279722085,0.206664451856638,0.0730655139120787,-0.766569225826474,-0.399595727049535,-0.38114774912459,0.964558906215552,-0.0515588947042977,-0.427153803124996
"C252",0.02244248398121,0.60907614597004,-0.441104570929226,0.697074358310053,0.215809902836791,-0.256472015822485,0.461074294924748,-1.24171926860663,0.131948459259245,0.794942189856144,1.01485227866541,0.143588814168913,0.652018852345463,1.51675678511616,0.690657846331476,-0.0845529068236758,0.302896753722546,0.257433464340736,1.03977289674877,0.339841950055624,-0.901826948532459,-0.826102551624591,0.0630588466611192,1.05807093292136,0.786392194932827,-1.58988920328791,-1.54427695885099,0.0864816398691138,-2.17748300315997,-0.973400401307849,-0.438309681082875,1.22145063507465,0.0395823419234403,1.38878392176077,-0.264714050807428,0.47311005747431,0.987716850893297,-0.274682322588175,0.474726783652866,0.567281627335973,0.221920946400001,-0.256918224028221,0.62446440754714,-0.300248372028532,-1.36978293928393,-0.13297407253912,0.254124478184405,-0.1212850347477,0.875810522744818,0.985927053492246
"C253",0.139526425110411,-0.282272093176332,-0.385980526199999,0.151307684504697,-0.354484723323966,0.12830625700903,-0.366730219937032,-0.424260772724091,-0.346833135880881,-0.29610934445655,-0.352546197484458,-0.145359858819557,-0.296808150272326,-1.28316661996651,-1.01552982676533,-0.536514964707079,-0.250741679392347,-0.00943460510740474,0.671455078821237,0.0717070586941251,0.712609665361962,0.941553116071743,0.53158965680481,-0.448352872550677,-0.698703543290995,1.28149164935065,0.987321222331418,1.18287511340603,1.20912911902293,0.679519354929112,0.0545202205086007,-1.13842392459648,-0.69875560844018,-0.549075344812803,0.394158231599243,-0.0735101020202415,-1.57134224165131,0.186480130145172,-0.0409719370963957,-0.413771433565895,0.597178066345592,-1.57082808590729,0.713798705186375,-0.480174886277636,-0.418890953572973,0.322846528425495,-0.292653757659784,-0.284924954537224,0.112255932305405,-1.40772032495754
"C254",1.03545760822092,0.0037251942458125,-0.103102545458492,-1.4650705495035,-0.169603375847864,-0.147286277210671,0.0164358621162125,-0.515744352023045,0.943283218391523,0.761223797284412,0.269336494940944,-0.541464088693341,0.350000251122141,-1.27712924351572,-0.223284573141587,-1.17365800411013,-0.1456925948205,-0.0674360669663943,-0.557417998759295,-0.146565302754001,-1.59768560583259,0.597084906589675,0.171465881817324,-0.173245228132195,-0.305040276360465,0.0678166465671626,0.547142361515637,-0.246636622429436,-1.31613076177309,0.345683317970418,-1.32390209547761,0.254006554756131,0.162245068373996,0.157075464934415,0.335393046777457,0.233529046421558,0.0729231118518483,0.565671465061155,-0.589032008997415,0.0407754812498167,0.63018897045495,-0.276854056031377,0.654481855627617,0.420310694914118,-1.05805989423485,-0.793807197698104,0.706112765404347,0.23874451996985,-0.119811247997152,0.114650378535446
"C255",0.224930520315424,-0.385932694142365,-0.211264886298007,-0.420516957805165,0.414534225923168,0.375974660166936,0.430764686652008,-1.03588497791027,0.782525022416687,-0.884230892067488,-0.656376356926751,-0.811995369355104,0.907285161067291,-0.352756091357809,0.265549838087108,0.443925013190511,-0.988915554915332,0.00356630606011608,-0.723951680473881,0.508576843817589,0.599818370757936,-0.284709886530286,-0.142572034752031,-0.577366819488294,0.357417858141277,-0.844721883069205,-0.742811233444146,1.71710597092176,-0.264582411557968,-0.560710351790078,-0.139001892024809,0.380274260225069,-0.0739753369774054,-1.16506495335229,0.428464706323199,-0.396925744700531,1.14401536279305,-0.855724866565811,0.322358854690035,-0.0845310403615613,-0.413625557152386,1.13728345442337,0.174924582215301,0.335549000232098,-0.207414887440379,0.808777215615877,0.192870477702616,1.21471167292725,-0.963535688298967,0.156735649439393
"C256",-1.15233442281005,0.0437645191895875,1.06302780120976,1.10110032618285,-0.402607161323062,0.652236533732882,-0.455975600987396,0.904841347277212,-1.52891198344005,0.958983465962455,0.680992391897389,0.918267705750577,-0.596543393425468,1.24282997152097,-0.632410335923642,-0.0719307146404577,0.626553084283838,-1.57681585319755,0.442663359169359,-0.352924161571884,-1.69588540765408,0.368684127586386,-0.532355330814007,0.0728279755624277,-1.08381054846671,1.79022819743776,1.08196934649299,-0.513582392524122,0.223359705466393,0.112433087417494,0.422600581229211,-0.257205245595931,0.639762726643258,2.10466308902031,-0.00737962619462396,0.927576896041006,-0.0526282987836359,0.326987141082656,0.219657476644846,0.695989012849931,0.88370352008287,-1.23811523508612,0.234305285942624,-0.187729495697273,0.0593977205462854,1.49501620677111,-0.694394450581292,-0.0383801696832947,1.29802808099968,-0.899551431226934
"C257",0.22323525286231,0.435798330918364,-0.313170507909173,0.130109885375718,0.444378754616041,1.06395823067002,0.868031554168792,0.324603699463738,-0.0188934057196765,0.160618010793914,0.0536011601239997,-0.697045549364407,-0.245466658683901,-0.474814644471512,0.111170230390263,0.0701057261644377,1.28139862257478,0.705357281238457,0.195207917759921,-0.198473363367372,0.388282693989486,-0.088587256390055,0.015448584129531,-0.206836612153952,0.00781518223034546,0.69189046721754,0.355710566950782,-0.281887503510711,0.310980128061804,-0.294158137037336,0.221961763944033,-0.984291212559355,-0.0121223752312483,-0.29002487055629,-0.534398899761752,-0.385615339237946,-0.656755711193271,1.30305532840718,-0.555982184058039,0.240430935515393,0.938794944203366,-0.921287646975676,-1.21156384637373,-0.866172781483993,0.208586155692289,-0.0936097439541676,0.160593519762968,0.956890055811743,-0.783276754725908,1.00589353164415
"C258",0.527021563140062,-0.896306815662269,1.10625901710317,-1.0703671100256,0.900635277854423,1.13187602667906,0.287848233903457,-1.75008365630577,0.952820056416364,-0.535870154443468,-0.400245475748626,0.433702286676603,-1.35300171580794,-0.753252160785471,-0.431763368762988,-0.0438955467336584,0.0646909424094697,1.30637789491396,-0.343036039920877,0.194424903652932,0.355882191056091,1.43171459675272,-0.400584394195705,-0.814113708881826,-0.443432763964899,0.80392121721222,1.57487231290061,0.188274063433177,-0.588302140703568,0.452407709525414,0.171762825680026,1.69423560160118,-0.1775640641576,-0.765901303797862,0.269137068035331,-0.727693126464285,0.329814691873208,0.678165440715186,-0.210347515360957,0.361119822424323,0.0967863575989158,-0.556083417964954,0.242111210870926,-1.16838549384386,-1.02053858129162,-0.36317727419957,-0.47098180407593,0.261868247710129,0.174528816919512,-0.199775217762944
"C259",0.155615662660352,0.244385328642901,1.54570565345893,-0.0416242232144114,0.976985636652984,-0.885621786742748,1.29574829578284,0.158722691160459,0.598243314478175,-1.22161969689292,-0.249517052554218,0.194162060767048,0.124605947646933,0.161173506046378,0.335684247243503,-0.854147681753478,0.708759642687832,-0.0182554414691666,0.148164017772004,-0.57265421801075,-1.19589913984394,1.13095313717793,-0.00146171942973112,0.704261244875149,1.0172102697699,-1.39026843692596,0.315651999635356,-0.407823685053839,-1.05044944813964,0.117096247833658,-0.312403043168754,-0.640273720054097,0.26581783188424,-0.34617082945341,1.28765143062318,-0.44206022135502,0.5020236844936,-0.684526858482964,-0.956285208365301,1.65457314910118,-0.490666102632767,0.0784129407584429,1.32152202242682,-0.0214468664317825,0.787612148544557,-1.10255065958117,0.582775249759058,0.546703528386113,-1.06535198671582,-0.626489508172975
"C260",-0.166704996783149,-0.483650712135882,-1.95703426103932,1.01518086403701,0.124254227770454,-0.355298445225397,-0.498207489208367,-0.965142237137959,-0.0550957430559476,-1.21945920220765,-0.35506547001152,1.11015272443503,0.268807637873845,0.0182036465456602,0.893083998171557,-0.442963714296557,-0.195437667332885,-0.867964921527622,-0.408407379149525,0.789112311097555,0.347797414931159,-0.941935053843704,-0.117649386967732,0.601248323209458,1.29589929334691,-0.0147122637080776,-1.07962554095288,1.04408551343198,0.218408093477974,0.291033277290888,-0.887149638018328,0.512231722581503,-0.638200774285498,-2.01240368644857,0.318846611459195,-0.467980380893403,-0.469354613771204,-0.597726430615336,0.450749663133362,0.752301847540762,0.38955127558131,1.31695765365847,1.57287229030995,0.808510159770014,0.700489179805708,-0.591924171950206,-0.630518578098595,1.08947238616724,-0.217100374974676,-0.453537485369565
"C261",0.477515361257561,-0.492821209837104,-0.120751568420607,0.143688826602375,-0.310438127831951,-0.0393522064270232,1.17419290557461,-0.19553611970975,0.639396787318288,0.746107894711054,-0.532500107088495,-0.725177823669238,0.277251172292784,-0.428706477383591,-0.726619388868288,0.414520594428376,-0.410983847248685,-0.177305429533124,0.855781403764043,-0.0829934811237704,-0.494564077048008,-0.0476560528199096,0.776819528644817,-0.209793499561587,-0.319751658553956,-0.335095902052852,1.14828998348783,0.554434398575677,-0.619494633084254,-0.265086684777353,0.649791326159202,-0.0951441270708197,0.448411576895197,-0.542607240398539,-0.519558884356028,-0.115365380631178,0.610080253049909,0.388679300055362,0.468437738813559,0.996558317815148,0.285094991223122,-0.762596858364169,-0.597223010104561,-0.351399730687081,-1.0386165770976,-0.991870289905116,-0.475484097527611,0.6082565983577,-0.488028415268394,-0.628134152608018
"C262",1.03353228038708,-0.626300168610628,0.864776776371003,1.71432255122821,0.345540901619348,1.09820072219788,0.363981609845521,-0.14843269362322,-1.75575910996171,0.291384497403204,0.782224870843868,0.697369817832684,0.201699039261481,0.123291830858128,-2.09880160268323,0.819818249231408,-0.267095601611003,-0.197458435195375,0.165919270147845,-0.361317646825495,-1.49121373413228,1.59577531353002,0.885603424272005,0.903923693981942,-0.656482946394304,-0.107339868762272,1.05112569041715,-0.24297029616905,-0.572301172818091,0.0931498128466381,0.0764096646810958,0.477609521614625,0.534986147431817,0.840270995815912,-1.08950626979937,-0.276091450967995,0.430519931696333,0.917468162685199,-0.763338472392097,0.492206296850565,0.140590679150971,-1.07547582724691,0.596895630792441,-1.4318170403482,-0.732513235062862,0.348059274867599,-0.716168269050485,0.877075716265234,0.88092279942215,-0.929879792101423
"C263",0.625484211523063,-0.523929114485578,1.04849494322429,0.314655060953841,0.509982728573387,0.325240936136067,1.60505641829681,-0.0986578143211263,0.793719455755762,0.0897967181417002,0.904670991250096,0.281155790011867,-0.1220107675403,-0.922023561727528,1.32501417753648,-0.140999009525959,0.561174576291097,0.612372289694866,-0.369398982718653,0.0807948864516209,-0.757028474367112,0.180680164264057,0.344964290171548,-0.791960103334757,-0.917444698869126,0.220977935873151,0.223313992621667,-1.78027775074125,-1.53803687995178,-0.62978147299149,-0.571585466180752,-0.652710867907187,0.282413014702565,1.17488331705177,0.334750346378049,0.0829575631282116,0.662051840316114,0.301671746657525,-0.100609423149535,0.411455487214654,-0.693019304787813,-0.126430755503835,0.559507694609528,-0.112646755652277,-0.172744021953495,-0.187010041109764,0.02022875803466,-0.8597537487965,0.0154239801866805,1.47370912852032
"C264",-0.329914252014343,-0.0588016714102339,0.148046048859943,0.268023312862405,0.116965092621681,-0.842620469758615,-1.01370353553999,0.585680505562444,0.169808450402988,-0.147868711978087,0.780012999900182,-0.190922057700861,-0.767246343770761,-0.134128977387623,0.415240922514289,-0.785151163860345,0.318788192142854,0.717061184741917,-0.992182852223186,0.0839551129896066,0.440908035464577,0.456889945840855,-0.194050498666714,-1.38599245672041,-0.0774669993695473,0.708476292906397,-0.280174599343668,-0.293253224818245,2.18435026865303,0.318727614308727,0.21164200300623,0.478464535850416,0.403882782215539,-0.279354375641421,0.911762218165518,-0.33421718991991,-0.751663985483271,-0.488563912161624,-1.2826487546191,-0.975524850733323,-0.231461016774546,0.126683301592946,0.297862732339943,1.31727329409116,0.242918196235826,-0.101299893125656,0.406718256458355,0.777893105044857,-0.246019821282256,-0.943800256115869
"C265",-0.447714854561143,-0.144271276074982,-0.380822694969683,0.699081448617357,-0.774932466691829,0.627119664427726,-0.16458780448831,0.341252342036948,-0.60540397824806,-0.458741773253645,-0.288804030461146,0.103404247792787,-0.216052181698887,0.610713759061917,0.53581739411221,-0.379844116979476,0.270422039945012,0.0207846510874669,-0.769190177381837,1.09409687596099,0.462679359890673,-0.627580622479305,-0.539201609177337,0.792686652042815,0.128721361769849,0.138046775838449,-0.554352567559708,0.774029482462245,-0.254044368917853,0.397396317424996,-0.682286783631213,-0.00548451388866887,-0.170350314234432,-0.350239569953096,0.0703670212853981,-0.425921622114433,-0.578748896210861,0.044839375602734,0.395595805387409,0.203329035454998,0.163636455640565,-0.259375538870918,0.398037650348593,0.149692728563157,0.472400848716531,1.11053385906095,-0.339496000848541,-0.283257129529448,-0.223933606450033,-0.847825077498337
"C266",-0.000158198888641492,-0.48898271238055,0.552568764293468,-1.68238355846244,0.710333380093916,-0.423428281405744,0.501825551584767,-1.02830931978185,0.758455526404708,0.47568938621902,-0.0360900412675925,0.0718226473208652,-0.235780706507741,0.0166499563167426,-0.773070884872873,1.61769258031368,-0.552550239961811,-0.316888906176265,1.04995818520611,-0.0666669727697789,-1.14507073042618,1.13432980338912,1.68832989289831,-0.106988068707482,-0.145088138818174,0.207739561387916,0.598678855994767,-0.327151331635822,0.295701314790735,0.414565323914731,0.232925110773758,0.235000051450793,0.0395872149435579,0.954377059308383,0.23991634324785,-0.519659874682913,-0.752019984948862,-0.796647820463011,-0.412382415073063,0.198838917111837,-0.967420423324792,-0.8322732051663,-0.14537380503711,0.514547770130478,-1.01634534776161,-0.00263231139179441,-0.00679168327016453,0.642821936073179,0.0729648050704179,-0.573501574154095
"C267",0.530574970635226,-0.169004309372457,-0.836788610566567,-0.473107481676344,-0.00631528759038778,-0.190380363214737,0.464417102649595,0.496640989189125,0.608646435766657,-0.937977991900286,-0.0975594496495061,-0.57451288112155,-0.281779417748001,0.00913243148924027,0.369161198827369,0.309619839277776,-0.321990452275332,0.443120641068304,-0.383920935598707,-0.270275919926368,-0.624841929766015,0.717238665444571,-0.674467666796497,0.20948261298862,1.03631540397917,-0.763535101987633,-0.305001033229958,0.191482506759172,-0.955396075118427,-0.694851582223281,-0.805431689587304,-0.327712129657314,-0.867921960762453,-1.12427122475667,-0.0647837817940108,-1.02408363956849,-0.374657110922616,0.157780095918491,-0.614568596922324,0.457621510764643,-0.816297876012506,0.785472035992995,0.268096499029587,-0.107855760422,0.151761246036662,-0.483953872497173,-0.432100329240343,0.0288260448158256,0.21763931309672,1.0087586235522
"C268",-0.568066377659294,0.602239991864368,-0.246973575645894,0.10402715742881,-0.0564739588076394,0.935621620097331,0.529087430251672,0.328216954310947,-0.677273271576426,0.711744296984929,-0.667687184006847,1.01471882583776,0.134082709545922,-0.650816413102912,0.570790283788401,0.110861566140647,0.611209287720422,0.589583435486232,-1.40936231944178,1.07900233931899,0.712027633152453,0.975968107872121,0.157717962504292,-1.04717222994113,-0.727906556447167,1.06307803378731,0.379111367887921,-1.44108161681353,-0.382691240992693,0.360487951280327,0.0901552116104994,0.589194784463489,0.290649401886282,-0.462813092607553,0.496034228798683,-0.22417526291027,-0.752193369890488,0.315172019103497,-0.094925457985834,-0.993585514785723,-1.70643403606351,0.38763211433031,0.604532454366976,-0.324873863653748,-0.580437438206245,0.427256689610908,0.529511893966666,1.1101045450446,-0.296272378506847,0.206986539660175
"C269",0.287123585504104,0.589108512231934,-0.873135904293056,0.346755176666644,0.3485324102377,1.27799799323506,0.452834507579621,-0.389459039639144,-0.0481137098338854,0.308266484687431,1.12188152316158,-0.424157838191193,0.22365500516016,-0.0708340746939725,1.07419687619643,0.156025179646701,-0.16295308211416,-0.636352071610141,0.325180549314836,-0.247579905928201,1.26180504702063,-1.2493617374166,-0.421778506090163,-0.107956861517922,0.0313422350410648,1.23372937264878,-0.0096385446878182,-0.154582369889874,0.182360747615384,-0.178848711377832,0.230564307826242,-0.484707898551455,-0.136477808711101,-0.037457232646759,-0.539416113506295,0.55045852251134,-0.474942073889623,0.706616780758862,-0.887207542930604,-0.809817001635952,-1.04564461854948,0.251114241330419,-0.595674771001615,0.302406137872557,0.838782446922416,-0.657494163686214,0.0849887731291069,-0.210722159062539,-1.40493403891788,-0.126192480460486
"C270",0.310160923182635,-0.335812879938029,0.259836784885066,0.631697051061323,0.120941882328729,-0.722668031620604,-0.0309012462430717,-0.318138265911613,-0.634002220110134,-0.262983110909544,0.300259723003096,0.54845108965999,0.412855714687513,1.03616816142088,-0.905648243365942,-0.955647579141759,0.185648252872711,0.924715762097638,1.31266304543087,0.140041982764755,0.125149151516235,1.44995533050259,0.304407979555557,-0.438286276867516,0.361676031276739,-1.29751360032676,0.629541251319874,-0.110869848039279,-1.62194897214482,-0.0675052833825344,-0.0442020735978798,0.0893035791850087,-1.14060624839781,-0.557886571426091,1.06856725609932,-0.236553474896953,-0.264041057283682,0.474246435259547,-0.343664490921606,0.0595341870221967,0.00394173580149866,-0.796621294558292,0.776100139534678,-0.623707342237941,-0.478313006807893,-0.143655768650674,-1.05509079815854,-0.252439338310326,-1.07127163394149,0.169393830505297
