"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C271",0.21093929873659,0.710642925248676,-0.913619617772867,0.134953680419751,0.665219416875233,-0.397414650533642,0.464577337270512,0.124669464715071,0.4822544168478,-0.0544972195106519,-0.10823015169599,-0.215170120966836,0.788139716775094,0.464101046150012,0.730103595272075,-0.934171414815092,-0.402855078510713,-0.847660659082786,-0.750190607074271,-0.118370993584896,0.327765400954717,0.162763151537132,0.19411282065059,-0.745947447842055,0.263496363225589,-0.57528104111307,0.0109238407266933,-0.95176905461618,-0.325541648837743,0.312388889762151,0.905684732640291,-0.151085083576525,0.614337005135837,-0.0339960789731446,0.243825721887401,0.59949332721587,0.265186505196387,0.132052856744042,-0.178320768737897,-0.311392325005672,-0.807823504058105,0.32071502999278,0.271707407209494,-0.080837149823248,0.162046658430884,-1.21282589452811,0.631965767218901,0.389484297516961,-0.573923003788388,-0.817838875267163
"C272",-0.242272418729742,-0.527148920791027,-0.877373655267472,0.093868583890136,0.0713411290373172,0.321604191716783,0.0611166508953014,-0.896245561401795,0.323177326010915,-1.02242723572728,0.204395361682402,-0.0524655871868673,0.612564435505642,-0.694620509246991,0.320876295467322,-0.455433893734267,0.817042756993333,0.0312368120625474,-1.26189407423015,-0.195749852516264,0.741803624338368,-0.584682249862343,0.220796296106873,-0.100889603300221,0.167339156261502,-0.812751113135081,-1.3099869625974,-0.264270124593963,-0.739896962784245,0.801499685564721,-0.457020992828123,0.0308049209220745,-0.159704820704732,-2.0668446273635,-0.58450388236949,-1.02097773203011,0.0602584436902365,1.23272641620986,0.101109274601376,-0.688439393247572,-1.08844144735574,2.14623395708364,-0.405538308278001,-0.170584345716887,-0.145612381138941,-0.634545941188968,0.231435118844494,0.023820524178794,-0.452486547130457,0.309980631150011
"C273",0.730997862408447,0.269840418269077,-0.26324860361525,0.296454589235913,-0.121961399371738,0.630975693097779,0.572260984599231,-1.54232050072264,0.600473973084558,-0.00867829320372744,-0.629477190665413,0.0854271843430913,-1.15723294773064,0.251880764231958,-0.296402322277691,0.374062394822771,-0.305072789797376,0.0754317848285011,1.106003511456,0.213020498812197,-0.413761844705913,-1.59258286724939,-0.494840338774967,-0.321944739126573,1.04169434144952,0.368742475453884,-0.940002965015444,-0.373807119803705,-0.0317694784882244,-0.398814198494011,-0.284026102922629,-0.571296681386364,-0.10337739060234,-0.00361555184074508,-0.150052115175655,0.573626228067719,-0.039803983733652,0.489598892093416,-0.409308884015708,-1.00048798438503,0.32522047374278,-0.0458506545596163,0.83840848169816,-0.89698533345804,-0.0983411155837823,-0.221936438412883,-0.783756966628472,0.553442605873377,-0.167844989372642,-0.568735648827202
"C274",-0.0207825597607836,0.990350715483555,0.291704215959393,-0.79108140882852,-0.369431717277567,-0.129215615435762,-0.294907897188563,0.566061775580124,-1.19565812707886,-0.949229845863843,1.1494645230867,-0.434224831043596,0.65075554267251,0.542391815216042,-0.530497651864502,0.14538798056188,-0.700167639302462,0.623050969022856,-0.183487932405928,-0.050780280007112,-0.309220414764152,1.29713996473136,0.170168313591787,0.00404043812440857,-1.23414357040259,-0.499906004735715,0.48079971917157,-1.11553090094614,-0.546314683361318,0.365946282113348,0.444864418433476,-0.0817043581547707,-0.639119468789711,-1.22071025259383,0.929071804780936,-1.04518379419482,0.0783290476050479,-0.90844025075421,-0.08692725174224,-0.134823131325251,-0.553481590401599,0.236221287718171,0.130332513682694,-0.533593234948523,-0.363171577940767,0.476637829543335,-0.631447787682231,-0.685803239783741,-0.504266522423067,-0.39395906978408
"C275",0.983927850086399,0.602013859007704,0.200044100982439,-0.39207431931819,-1.26393777255417,0.500086756796275,0.986376129942964,0.009103084648274,-0.298702238341894,0.698599688766566,0.297317341282538,-0.227110259619857,-0.296399479927155,-1.68220346707542,-0.783547318998727,-0.831268152588678,-0.534207416471681,-0.974720903840045,0.220637573640033,0.216147506417927,0.857321636333257,0.680633596686035,-0.386259788581049,-0.656549008745689,-0.45285380096957,-0.0876524348127964,0.61904605277538,-0.150192689021664,-0.213266943712014,-0.402038019002386,-0.244699437798427,-0.503200540717143,0.0755528034116962,0.398491917849706,-0.362618543524871,0.393762135102453,-0.372227550386552,-0.0466095173651955,0.943236838285033,-1.00049093489891,-0.053535462518672,0.862041861743585,-0.776883032643834,0.553856870016787,-0.147333900906962,-0.527252624848178,-0.116173389543131,-0.954466991518201,0.2754982217645,1.24339894496321
"C276",0.134113041965858,0.284693823828606,-0.0568626224668307,0.65273308910627,0.192669700401059,-0.305615184569863,0.831796365936881,-0.735757248315084,-0.850618273057587,0.463637363534508,-0.722606764435466,0.308294993303556,0.0197604175416338,-0.211628063273723,-0.420442808103272,-0.652037466308787,-0.8546672701125,-0.272434473073293,1.02905130461215,-0.143778774700517,-0.367098377546544,0.959285833153595,0.70164393638577,0.105606320557822,-1.74020118106995,-0.207271615628976,1.95967196651395,-0.510136127146179,0.580226702609111,0.235182916628737,0.310271326042985,0.0102821509691167,-0.684016754106565,0.30603449248529,0.911472824009504,-1.06434549078632,-0.202845411290071,0.136250193544672,-0.562216164256073,-0.60598637974293,-0.764581639230691,-0.996091616109999,0.381647329780131,-0.81706492342308,0.468801210597274,0.382767162275227,0.282603110973077,-0.898721006156381,0.849251602325483,0.81069694935467
"C277",-0.214949129876175,-0.283637723577147,-0.614507979444256,-2.02785012614201,-0.180987335563725,-0.924067273008371,-1.4065951017704,0.292532696225343,1.11970521019594,0.5911986111904,-0.303464550771456,0.899761893114975,0.37002330865222,-0.550636766970643,-0.302066194359284,-0.162476693802427,-1.10446239969389,-0.659209530939657,-0.0459332603549475,0.120652041259684,-0.337865766870212,0.246659649317402,0.217923848023306,-0.825382470269345,-0.125995188436039,-0.458314553216059,-0.426342252062434,0.901089935074098,0.887547327515102,0.809805680595294,0.269328362071249,0.451060285355728,0.1374913454461,-0.156674661057888,0.187645310014974,0.116332791946085,0.0559793145310137,-0.884660111792595,-0.570632772442608,0.44206864336838,0.319534256663335,-0.376981789920361,-0.782077704505448,0.252679416726132,-0.851929092979879,-0.473678014484468,-0.357499615348704,0.780787451370748,-0.568013232725481,0.0192686169493725
"C278",0.655805802380357,0.66161030959726,0.230096273504414,0.363418197239598,-0.474157348100665,1.01251300063022,1.24690110342591,0.489194705641647,0.0273408646512201,1.14280903378173,0.575920003157081,-0.831930989772819,0.0166602377162908,-0.930292403078629,0.215517041384127,-0.610746576793517,-0.274595590527235,0.0890492607390063,0.835089485148297,0.918203532840857,-0.169688533609756,-0.0231321058415423,0.0984448977458676,-0.384027864812384,-1.48614325569136,1.25379398453967,-0.75340079274038,-0.175238725752823,0.439865081416732,1.3410345839141,-0.653689768527197,0.680162150930135,0.0785408602733657,0.410887351601784,-0.160340149768461,1.52717746559051,0.00584311570651584,0.248906333263171,-0.215387835810585,-0.59954481041139,0.80057515569369,-0.65536301149475,-0.519573716474452,-0.167749809058458,0.631861308700011,0.326163149258871,-0.387430993046758,-0.349219149302005,-0.186339452014024,-0.628042010643165
"C279",0.133279818720307,-0.952275068259863,-1.27678303116759,1.67954416953311,-1.1016661134143,0.12971430759334,0.27067751920141,-1.35155850678915,1.31955122829457,1.24847310439047,0.769279079341886,-0.289137105957081,-0.624906810994284,0.407294459522864,0.696284716979989,0.544853424188297,0.557578857944416,1.34648071091727,0.633914616655028,-0.460218139984069,1.48406042790825,-1.55778938688605,-0.773486430944257,0.926901694603873,1.01432719850607,0.410524489021831,-0.928600460541046,-1.07433980823601,0.0304322623635675,0.113204017298688,0.20793892935817,0.00776663482376094,1.15469690888864,-1.06022702452413,-0.664914403119714,0.73234152809657,0.962408494718654,0.742572659444143,0.55836094681031,-0.000100259118492096,-1.20066980940088,0.704196454574703,-0.448846773570801,-1.46151463492042,1.20513013800207,-0.0850680102120744,-0.324145060840399,-0.0883839923680447,0.364561121218236,-0.406643483333875
"C280",-1.23373778207249,0.0140324477406653,-0.578501317304769,0.249962315231914,-0.572852495789032,1.13711763563073,0.0461618684577576,0.0781755042438231,-0.425228559393554,0.167610335583854,-0.662593413303546,-0.91203034199182,0.194280790623034,0.177628802581789,0.887567016543008,0.426265808001519,0.680157131513636,0.0934472322784861,0.192159060068034,0.00990981820769812,-0.216947453245046,-0.955592563923386,-0.489800605511209,0.760427855011026,1.07472549811436,-0.200514156123068,-0.500040323549506,1.11685549613815,0.868319073925701,0.0682034206653776,0.661957451879892,0.566514504008509,0.272228852806788,0.877749737576188,-0.0342762383566068,-0.378842961107484,-0.905344713309044,-0.425177460885212,-0.310294294851937,0.165257259390938,-1.08935846075064,0.885850022910114,0.391291663014106,0.330938866473326,-0.223056241403841,-0.288426763141144,0.579017385157748,0.275823997508368,0.538578059372527,1.01519061157684
"C281",-0.263590830261825,-0.0723507727693226,0.492521248912056,0.664893093834951,0.0396861711394322,-0.283765649222243,-0.858470055354274,0.597170000361013,0.246327471340187,0.88042537769186,-0.191652943065844,0.163203470541718,-0.0670374126488873,0.686253188627888,-1.06233779324668,-0.684500699762218,0.640788204757106,-0.025701376816169,1.00797435439892,-0.424192056741284,0.588561312766051,-0.194678046883933,0.942045781631705,0.867633981177316,0.214645699054579,1.26437047439559,-0.194058131545778,0.55670418137797,0.334476832477824,-0.454284891825346,-0.103188025011039,0.762044667156713,0.838017615717195,1.80442550079678,-1.03760109294742,1.10147553112711,0.720185477694587,0.770900915463675,0.530865566076516,-1.00799659831997,1.57119288788617,-0.540063443551303,0.345449822710672,-0.906554266917034,0.280868181597954,0.701086830737177,-0.597988624636984,0.140709449046567,0.584367647311122,1.11624178192411
"C282",0.401479447345469,-0.17466814663996,1.10252350059409,0.118263779188665,-0.289924464595397,-0.555347266147469,-0.0866991317813658,0.417109514113632,-0.0745246044455102,0.643148425980056,-0.0685057577441489,0.0862013880344209,0.420006114573949,0.810343813352779,-0.260113051500721,0.0350388214759448,-0.146103602983492,-0.516690374527085,0.322239413901561,-0.592142741300466,-0.81982473267659,0.636464093098609,0.186421493625762,0.588617760205683,-0.101083398397616,0.0630879069141434,1.24390386002622,-0.12265713296067,-0.627560603939589,0.491027661023168,-0.112897873741828,-0.0347085889038648,0.00558332150673084,1.35284064647665,-0.346230698694118,0.674553435459397,0.254609862319082,0.0506070871536315,-0.0775656049522802,-0.460712060807768,-1.29491508664986,0.624423967661611,0.164419153422717,-0.534791564146913,0.513526860375735,0.287296703413402,0.368296942886985,-0.0577462546052123,0.471788240566006,-0.357149238622518
"C283",-0.311938963848315,-0.0533842349021335,-0.216030417781377,0.445699445563899,0.553126982660511,0.343158920683868,-0.717511886213335,-1.8321004854221,-0.579821655887233,0.0275364514271988,-0.0987441833990164,-0.0675682521302286,-0.552188522084492,0.919205201433643,-2.32272703469832,-0.37409250862151,0.302889776017043,-0.665842259578588,1.25960008429812,0.433212550437546,0.116917335839395,0.182678617936036,1.40356104879622,0.166980618959,-0.378204227074616,1.12022199409634,0.883264418775421,0.561731958526826,1.10421733076493,-0.0903943995077989,0.159771140192661,0.318233468226498,-0.595445634745328,-1.03606724558863,0.496873488760533,-0.83441579832443,0.0438946363158154,-1.53224513892391,0.769213357225508,0.00545649261810945,-0.884969171446431,-1.20608029177335,-0.287737390520245,0.331057758192468,0.24174074892616,1.23716614120073,0.123053658152717,-0.0822984913842694,1.05307333392082,0.0345400692213602
"C284",-0.257152127996445,-0.0832896183643685,1.72260170292534,0.435602042561374,0.44604492309929,0.274150932305516,-0.0221427366853554,-0.190915573416669,-0.879370495700653,-0.159288279086989,-0.0484798365599167,-0.324748330256842,-0.0657352211208631,0.140656153687226,-0.337880942344534,0.879571218592589,0.279766205992997,-0.371353289203245,0.656636075859913,-0.153813436769604,0.0257237456758034,0.888831148806773,0.849298209930681,1.43489060218095,-0.221061616138062,0.937195262129784,-0.220526189232728,-0.649346501195954,0.183735688442712,1.04100476920141,-0.23506835099254,-0.355963565594371,1.44343665701297,0.624617356832351,-1.87838353309804,-0.754633732382023,1.57499114757067,1.17558177530021,-0.304448643668889,0.188548285586706,1.8220059044038,-1.90194034739494,1.27366361584075,-1.45437360261475,0.0593641112867874,0.371275767820816,-1.28882194247781,-0.206865322539507,0.817012315414913,-0.0621653010121231
"C285",0.388877491912416,-0.17335527778705,-0.0930861735834202,0.170600258846092,0.689767688511954,0.892326058922589,-0.184763085633222,1.25619953541203,0.766910263830583,-0.929684036450677,0.541022021866531,0.160076442137536,0.616659526725252,-0.40253524781042,0.546650971525609,-0.352539849124019,-0.243357712861615,-0.875610194202519,-0.369338234165176,0.192608165807946,-0.218189375317412,0.154539135570615,0.408430908396484,-1.55594682303228,-0.88917496099038,-0.745433629446916,-0.778122986338267,0.170968678215672,0.576054092718646,0.832658402714474,0.765157980854093,1.23406142028102,0.297098578520202,-0.577397040251388,-0.0592783859447687,0.700962174346517,0.93217342476875,-0.465719867082692,0.316316235655889,-0.0690424903408776,-0.957555124196028,0.338901460465505,-1.05202883745746,-0.0580834734786406,-0.197242637998395,0.200580118846247,0.653998866062268,0.395687696683297,-1.12424375246114,-0.0444595208455631
"C286",0.533981943489843,0.0681471988176219,0.778028075833087,-0.3264474901304,0.183028172008443,-0.214135080575013,-0.703115473373207,0.100424751014919,-0.844664591509011,-0.105489538563328,-0.317340671698084,-0.735387355257174,-0.241368605503287,-0.778660134329454,0.987864895911824,0.453975351484053,-0.779118111664814,0.176834078114219,-0.574083333220997,0.771955447048324,0.918465627799495,0.279709950152763,0.296115279192923,0.217021790151705,0.444196081578036,-0.0242963250880574,-1.51038946682552,0.55537389681252,0.680194959234631,0.192721024198279,0.415022645140173,-0.344756859787504,-0.270011777239198,-0.386316799146686,-0.289824712550358,0.0887642980166896,0.36136272946274,0.205079191894682,-0.204953854233114,-0.236386934280401,-0.78464761610331,1.82662289129967,-0.672356592856037,0.358514774620256,1.14947498770513,0.331689004777585,-0.0818092937184292,-0.611366751586669,0.26447332819474,0.858247466767281
"C287",0.0758789214315502,0.479106245702473,0.656509541721883,0.402866710585642,-0.671719703677651,0.132904144361698,-0.438876300698079,0.828794355205649,-0.102794934297551,1.65800176965402,0.834959438375491,0.372281499704267,-0.753135377807168,1.3691412017953,-1.14591173850284,0.269630424797208,0.0200360020368326,-0.134618851887245,-1.04156911385718,-0.681355784588289,-0.903469780125042,0.6074822989239,0.22891781259906,-0.0489121487472233,-0.593066469798047,0.65335427104126,0.633594621340739,0.328225304018171,-0.131451455376243,0.518928748081624,-0.208074939421019,0.424797398136937,0.61128329089346,0.171833564950122,0.684190142380391,-0.790203564160278,-0.464838264349731,-0.270523890153063,-0.0507031556240687,-0.0881883348315485,-0.564068144686349,-0.534769388499571,-0.346296569846099,0.823229577562353,-0.284812162468479,0.618812959203245,-0.0875221455570834,-0.232469579945394,0.606003359346536,1.00113593604698
"C288",0.217336176951763,0.0342002182946491,-0.26609050112322,-0.560104365210506,0.0361222822768631,0.166125916943774,0.819099391509191,-0.444978599589378,0.568799185522249,0.00418040691990604,0.225633763357927,-0.697043535327815,-0.825233046399849,-0.564041969216302,-0.29627511485565,-0.259701009651627,0.183868854133162,0.161854667274695,-0.133262054667419,0.157640474579697,-0.327631971430618,0.637696294137,0.31632695224653,-0.888357067542334,0.216587697162588,0.206814688842289,0.968916528132101,-0.250859023848829,0.383510996040991,0.663269183704011,0.920185384809432,-1.02146749209506,0.607527080018304,0.417129345201158,-1.23751489922946,0.319642173056574,-0.427367954500964,-0.445270950936219,-0.360859234123391,0.452432694853101,-0.22748678279507,-0.377255900686524,-0.607912797237915,0.505264564770041,-0.769533432420722,0.369915696978267,1.01899012525512,-0.186744104380374,0.0999794271603876,-0.64657002110323
"C289",-0.291295715739843,0.0297431118610083,0.0219415130514659,-0.167273826604255,-1.18368686110072,-0.107995561217677,0.45878387350944,0.09934917126405,-0.181676841757218,-0.000354671162428849,1.21631169550848,0.859064918675583,1.09978176999616,-0.698230789179127,0.907465348564486,0.618858399889413,-0.379372971554273,0.0573476301687314,-1.11355118620186,-0.222137578200297,0.164808779439261,-0.487582403602635,0.112889799900215,-0.320351921232851,-0.209672492747116,0.442567566408944,-0.978197673160582,-0.692973526104319,-0.0344578055699612,-0.734032150506557,0.278384792154479,0.125103887860967,0.774275119103432,-0.57001960049463,-0.671872250735292,1.40742920155939,0.212013454018887,-0.0313674261737443,1.5434551954174,-1.15647425043574,0.202239910660461,0.231685834352481,-0.172192843192839,0.546045719297172,0.296204025300448,0.285493646263221,0.382685993971898,0.3011107570718,-0.474012795021651,0.668628297989944
"C290",0.697424940333477,0.0301751620138394,1.12876727933919,-0.0294908617013244,-0.421977798355364,-0.47083446804207,0.292546048657845,0.405409342897015,-0.795404151459208,1.20469974606702,0.624929674521545,-0.585780312961985,0.696563344757489,0.356780639814542,-1.39843543201372,-0.0523426930896183,-0.140344302787006,0.904112330512057,0.14862860079665,0.611420896651857,-1.43082180256417,1.25982015618423,-0.115532785500023,0.406738980215401,-0.308369060091385,0.0989955441809358,1.02363407066452,-2.13518177593046,0.711425856334953,0.740508304882538,0.264441345775351,0.822927837348237,0.66674302987115,0.358508131140519,0.0324954970505892,-1.51329004350051,-0.22765610485664,0.207777057573803,-0.539793510022385,0.106590407188573,0.843300811530514,-0.00807800518849558,0.224582232148325,-0.105201064370939,-1.01906215512865,0.225828742649061,-1.59306397582892,-0.372372454004108,0.29948534361942,0.386157777113855
"C291",0.352210995743677,-0.142867339714436,-0.161647886736071,0.4937416061607,-0.331211352527291,-0.0225628313142099,0.050175902504922,-0.456747928305343,-0.940265949687245,0.884466906819588,-0.0919854980220341,-0.461990764260155,-0.971817042021092,0.316966827887857,-0.588627892642486,0.269474937619265,0.72527589085568,0.624201283644168,0.147979761198821,-1.36959124460605,0.172922534695982,-0.0619801397302162,-0.574778549532466,0.582570924233624,-0.761036565211076,-0.0262059922342476,0.546771203673007,-0.831623475057232,0.0240089416580856,0.269504481708533,0.0697415616147297,-0.291130597042486,-0.318689245004102,-0.164824312700324,-0.81003749664897,0.0813181608695564,0.281082845985988,0.553719546791573,0.989772455054478,0.201572019188204,0.0632018652716736,-0.953590389629396,0.00841687133028977,-1.39102308996712,-0.577036772655938,-0.295818149563535,0.190119020060536,0.338284036563586,0.414339099384782,0.0351612500599031
"C292",0.413390338622562,-0.0259912150207076,0.759645226634574,-0.271584649355456,0.59047189640437,0.113970615645483,0.738596418433742,0.0801477285963276,-0.358180164524166,0.800347968400913,0.497952736505172,-0.384300047798871,0.459438112834653,-0.700088704402453,0.0167353349516935,0.626420478728216,-0.794772450990733,-1.10845437395565,-0.103834037333469,0.0834718027063706,0.00117672651990947,1.34310539058141,0.479851337799556,-0.71065424266901,-1.45641765600473,-0.211122365818326,0.383221634407129,-0.472699588733695,0.397992045936437,0.238825484926025,0.695051458809148,-0.29940158819261,1.08912024093907,1.52051697985291,-1.03035983562447,0.541810875966957,1.10820139295354,1.17053820068956,-0.316302489464225,-0.387908027844188,-0.179783371712763,0.45163878239138,-0.516386604102684,-0.217638504749433,0.540321074989187,-0.922759436261,-1.06013195705931,0.0189180286617851,-0.0151787794432341,-0.523397097389128
"C293",-0.360947711710315,0.793983306755179,0.717120174822989,0.753286108517302,0.197997129915053,-0.618049705451776,1.61589686729009,-0.231430196015631,0.956099431955193,0.53566994879439,-0.783486929142619,-0.253928623787807,0.36563002000105,-0.578767811112511,-0.859021499839133,-0.156998755124703,0.741755711188924,-1.27673789773951,-0.0270104116574618,0.88409793714202,-0.404342228487153,0.0398238224418365,-0.647312797182907,-0.14554810092808,0.081430136906395,-1.0972112031024,1.30499270373924,-0.985558025163731,-0.400740236489481,-0.221909047112362,0.204566327769081,0.238911205287771,0.403458070501476,1.70470478305275,0.480208116245924,0.121197315023779,-0.775371760569949,1.6266332930603,0.438037294417257,0.582626733992718,0.300898581100247,0.0953149087801611,0.131579919127904,-0.285148472812958,-0.214131047861077,0.317286117506458,-0.76970026632246,-0.133498534269568,0.937599297228003,0.401543179569222
"C294",-1.13705450991474,-0.734095165542121,-1.29285448543555,0.815996196611396,-0.122257836042027,-0.722152348420112,-0.25969084606602,0.123916318044644,0.319487262287018,-0.735779280338268,-0.561941578157324,-0.0369639258608036,0.27348618453695,-0.227906407127496,0.147274578765595,0.527871989808351,-0.401225246445224,0.436746730529759,-0.0385023303107496,-0.0722202546622366,0.513444484249855,-0.688277717687897,0.374191256485794,0.146696562902398,0.209778775946195,-0.534958415949735,0.249472549468754,1.4394594906601,0.559918727952535,0.779875925427734,0.14695820150667,-0.0215152643824086,-0.303295560627514,-0.860608842585286,1.00156105942583,-0.857731836811435,-0.442463148401369,-0.358246159315434,0.0870902714909777,-0.928345853115009,0.0481090435541513,-0.250828780692111,1.01466454651498,0.387390060535664,0.0793565395252982,-0.732830485357646,0.244478996605666,0.279192831398934,-1.36398979139674,-1.05201274176612
"C295",-0.922180461313513,-0.904509499083576,0.250398573972252,0.495489870205817,0.676582363343295,-0.492872478352743,-0.894423044316587,0.2345502742487,-0.114010797696554,-0.0626099825822417,-1.02277454434626,-0.118123484810302,-0.209320198195085,0.125294498417152,-0.629420242686534,0.0459488608621904,0.172315448404321,0.402286118301576,0.930526074518445,-0.295804708852395,-0.24188869936666,-0.589985458195917,-0.200369209832936,0.251160923572367,1.00766566559141,-0.35372559564134,0.775533848040876,0.192935234584797,-0.69169588406807,0.809518298199937,-0.14887859547411,0.436599956668702,0.71090172761568,0.666264237598976,-0.165134861973279,0.978162366249347,-0.836750859386641,0.285997632489646,0.658400540284918,1.06510190712532,-0.115172292185301,-0.192810230784461,-0.55464100992541,-1.03535632114019,0.156605004551205,0.216330036419106,-0.26168320941746,0.641787987463527,0.381061278575902,-1.06373462150569
"C296",0.744710370382671,-0.859111777059041,0.705194168253692,-0.635942758405052,-0.95289675854441,0.71605602933629,-0.11823701399848,0.334932612361343,0.0855030493061247,1.32050231645357,-0.319336267557734,0.265886771647122,-0.898169536636752,0.537496001027875,0.00865628761521985,-0.9848000776063,-0.375434327592773,-1.29955111884437,-0.100777496723651,-0.663202884722662,0.210861661900324,1.02270836708424,0.65314588277244,-0.448857092718922,0.115425577956833,1.01375249967993,0.244338765755174,-0.741366273277703,-0.116003075555694,-0.830139610088742,0.254857675882658,0.0943122438467518,-0.00984361105665138,1.47007631386495,-0.529875941468028,0.907096004879153,-0.480555656806976,0.228202879327221,0.748329580187235,-0.152201403115135,0.652060146202917,-1.55985294858787,-1.11582506168636,-0.00573124408172977,0.125484157487243,0.493822697772781,-1.92482776745793,0.0891902636067646,0.162370909893223,-0.939318686596937
"C297",-0.00102388767290746,-0.13943018700536,0.0635486402780773,0.392292171207151,-0.471060774008886,0.348506929425325,-0.288316187114851,-1.1322508313173,0.440497020742063,0.0634773438873659,-1.33580635306874,-1.74123859565033,-0.101949820650165,0.429976560854719,-1.90372904295869,0.46134109134756,0.825047261286779,0.414471826826014,0.0521660645440645,-0.526180394328153,0.0414482431106586,-0.824574433946273,0.0182074737455837,1.145822084771,-0.550237610039898,-0.323780780687434,0.0208756990660284,1.20186325550273,0.78513727318912,0.799489467701687,0.218462651636431,-0.334701174874177,-0.0773419648737772,-0.523911250017605,-0.395768218651559,-0.217892418464704,-0.347047572440406,-0.24005147677792,-0.349148134751474,-0.375585433409752,0.731476410264976,-0.147807805409911,0.223415960894927,-0.20950210629297,0.344876848915551,-0.148682251462296,-0.384366989087432,-0.109422009261462,-0.369956936203569,-0.299626995189562
"C298",0.470275288187913,0.29524640768401,0.413259136274842,0.492155746837592,1.10780818542751,-0.137814494420614,0.446445139100296,-0.360664839214778,0.000129073472841857,-1.01117666027133,-1.04680530679097,-0.481638564408707,-0.0134339372437878,-0.273213140736433,-0.330257225732092,-0.184303028858827,-0.509947695705937,-0.268099826879504,1.28675720948757,0.793755216092222,-0.324231128150693,-0.0474899790021341,0.51206900752368,-0.286639070165766,-0.107487436141896,-0.41229720692537,-0.421424821714009,-0.313951611688608,-0.957588100117133,-0.53903020794533,0.186372908975775,0.222529230569266,0.770426235410841,0.326283347975371,-0.0785964300630033,0.514618956455308,0.899912044185284,-0.137401157153801,-0.108170624182401,-0.974162068275839,-0.132071200321244,-1.34506999106393,-0.253978233682221,0.644169918505813,0.542724078785964,0.151872105709322,-0.450336554839042,-0.196912780470964,1.04880830373143,-0.594732229924728
"C299",-0.694802829988837,-1.46233897939474,0.287772120982381,-0.443795931398354,-0.840559074736103,-1.08269800600137,0.898733654339705,1.04163849366724,0.994870529112167,-0.407162501120383,-0.0785480776993107,0.172592673835025,0.243521583298052,-0.200252371452395,-0.391518114561735,-0.281574231295634,-0.686594785803911,0.83709418523571,-0.75064666618404,0.461222693328667,0.778552421622733,-0.264002070652393,-0.135698877889903,-0.802914489469504,-0.767493299209334,-0.521737527798689,0.908945767107821,-0.330030861790465,-0.948410963924019,0.543660711148732,0.123543966492745,-1.01378926427469,0.33899982563142,1.33559874212435,0.228288538292831,0.964614009546545,-0.591499793866899,0.243214916814007,0.185569806346402,-0.587336760521306,-0.850351235766151,0.298067525796823,-1.01032705853532,0.722299985847306,0.130763546899079,-1.4805114751562,0.298283816624843,0.0473671286076616,1.07538158685802,-1.06274753971865
"C300",0.00319136500149396,-0.147617215579057,0.308632926203139,0.428215116522275,-0.38039487378956,-0.0306770688312652,1.25264030293641,-0.0420471194642811,0.272832015505992,0.205256288910034,0.458772932514031,0.157754574743344,0.954365398867224,-0.317309860240298,0.489860921208005,-0.973222038385807,0.248816206154206,0.608886509814865,-0.416298571921295,-0.524425090067315,-0.185364305464384,0.317870447468484,0.747890632178808,0.746226567214605,0.520050615239763,-1.37725534194465,-1.22646316723925,0.0818281512454332,-0.63544413740735,0.159270482404602,-0.6754136826797,0.746192736009138,-0.6293342998468,0.913116107021665,0.0455298162919805,-0.470661706975118,0.336548623384557,0.60525410153878,0.0742002126262959,0.162733469579005,0.181702575036043,-0.173831389993569,0.380993693627886,-0.486057541906893,-0.064087169159565,-1.10343908445671,-0.443555830670714,0.0524571942401851,-0.070237712041438,-0.617222676753175
