"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C301",-0.678798458613726,0.528151447200321,-0.0180071373285018,0.373492040408651,-0.480704626919928,1.15513830681579,-0.234264351103419,-0.234981271243431,-0.733442245029059,-0.315691576016467,-0.822694323133058,0.459326214610027,-0.812621495468314,-0.236939855180706,0.557140204230395,-0.520482252814227,0.22853318593276,0.322657487719929,0.280034768381604,-0.484374314261679,0.956634506162541,-0.687303425272711,-0.0265265930054691,-0.161923632100389,-0.344146696486209,-0.192875308570044,0.303285647211859,0.190847150818133,0.749218103440393,0.846878362460976,-0.0707161573341098,-0.0837713727156799,-0.591689814212297,-0.833032929640711,0.647441389311833,1.3493757056638,-0.834612766964475,-0.690762410541038,-0.0522269989840437,-0.254260077664447,-0.41200633059935,-0.944422789211311,0.1898162982049,-0.526025965483169,0.443417907904604,0.648832993586653,-0.219983869756173,0.745374542749539,-0.201001748625626,0.650268143126596
"C302",1.02317605392585,-0.114714066106001,0.983697400601979,-0.297446317487045,-0.734614952969266,0.102819516328975,-0.152811618948896,0.692667159091258,-0.989900729023666,-0.231425565266081,0.298136164864679,0.377372790858783,-0.065731719503295,0.310376066134025,0.808425485600875,-0.309663423230643,-0.313197403887416,-0.111884933420721,0.0284209399012987,0.0277525793468555,0.449306049365402,-0.577476103875612,0.226512949285558,0.0033665718601401,1.36133904764051,0.823971161522077,-1.00794191907439,-1.30035466817721,1.15150662600875,0.570191880769302,-0.57108412704403,0.159561936013447,0.842012762032702,0.0859616721825831,1.35763546603826,0.813055739069495,0.81861764142314,-0.419748572836891,0.736496997014398,-0.0803276416820424,-0.7367628419458,-0.14583860939394,0.218668628462795,-0.0428969580417007,1.3267654155213,0.734675897954626,1.34815085700663,-0.547899327154827,-0.0754309066095524,-0.172585461928513
"C303",0.0486654233256094,-0.548456594827136,-0.464427907905819,-0.0913823253009049,-0.111419906274962,0.481239217489796,-0.516396416695673,-0.391232772481748,0.231174359821768,-0.084252487065113,1.04334099503554,-0.0892278250068705,-0.402913206547794,-0.271338584917789,-0.293564828573507,0.363373390660957,-0.751560660538558,-1.06529086488729,0.334719337556358,-0.0469675795673886,1.03652659469639,-1.10731987471546,0.14879598175301,0.348579847384112,0.687582229853366,0.0546618652719128,-0.616772685540962,0.0621099292685041,0.554834523838658,-0.773725876456314,-0.215774736079868,0.0383958970825172,0.315328076152918,-0.0594402360444693,-0.711337112464317,0.860948960225189,0.521909654222658,-1.22433015319322,-0.604891568606899,-0.266760778130838,-0.276499343185651,0.688107177974234,0.0895713517933669,0.0197858975736654,0.0223140864902618,-0.0733857031070545,0.849361381418955,0.808403386297201,-0.508263617643164,-0.354662339326424
"C304",-0.0594504593890983,0.239190840983363,0.615011454350649,-0.446007496533997,-0.0295209043787993,0.567694737522008,0.256231583259735,-0.0791891074720104,-0.0867519117059435,1.21176585709107,0.626982485242668,-0.0971309679829456,0.416824985894973,-0.114243806150865,0.376510828198259,1.28361211294256,-0.769511470002329,0.627709341629446,-0.111756142437097,1.21283566765848,-0.105214375769827,0.87987392703799,0.547401866696222,-0.750197777200847,-0.738341014745836,-0.20664209019696,-0.208018695221892,-0.5093183431957,0.149683034876541,-0.393949052085873,-0.25752584665052,-0.777829026964152,-0.08092190471188,0.515520744779185,-0.392089484825272,0.264625093968441,0.845428314199954,0.313427677719599,1.23843870814551,0.477465896323513,-0.180098708897498,0.139710420285137,-0.772914804361922,0.606289155150455,0.131892798559458,-0.272460486519535,0.184949805664696,-0.544276231008502,1.07024988220055,-0.0550242302823099
"C305",0.799364325469094,0.39103212020552,-0.499455336711058,-1.24111418923513,0.314601132080679,0.284547828992572,0.0861314007330717,0.0493393580218563,0.408727880500103,-0.234348869652711,-0.00747352334257825,0.926083381718079,-0.872206344728382,0.0100946694279248,0.426152959397942,-0.0844278602892177,0.0489889930276739,0.0637810376870689,-0.32506636551423,0.0493565923667357,1.49380479346541,-0.164960748188297,0.244910503899972,-0.705029030723868,-0.552305505563146,0.182083450256981,0.0682151348380988,-0.262668345710059,-0.0945970049330838,0.167123412902535,1.1694425679663,0.210670806127949,0.335287061856367,-0.534260834243047,0.829731433271169,0.125560726300095,-0.546678363076603,0.41090631538491,-0.883028113876412,-0.408394499134945,0.157990603008456,0.0134383221428676,-0.126174803683843,-0.475185042022304,-0.0392447613656229,0.20270409500855,0.504531661925993,-0.644420810937904,-1.00949692289667,0.0216821787125987
"C306",-0.0638061591644613,0.113199240166183,0.685253482628219,-0.505045327282846,-0.609756587375181,-0.782613768703214,-0.22107364710217,-0.0759067876933637,-0.593444423220679,-0.526487491695967,-1.08551116885545,-0.487903836197451,0.614588764375203,-0.121733484353817,1.33430494068012,-0.717267188788427,-0.961693477170107,-0.0476112064489443,1.20175787113229,0.599832007111104,-0.846960850588495,0.301784979869121,-1.77440132245138,0.0297372423488749,0.0958920895542212,-1.92392581658739,-1.06159911130705,0.306181397968755,0.789285185603895,-1.14386072410381,0.232905041193689,-0.199673938355107,-1.32551350060567,0.559028647360823,0.904022214466357,-0.199137981546498,0.0157667784255976,-0.272989618921073,0.212747778962979,0.405624766482111,-0.834658231041146,1.71168900117637,0.489650164029105,-0.531412272099965,0.0157647777987516,-1.13767279119485,0.976754682061723,-0.499070239560555,-0.602569969040541,0.126364752253877
"C307",0.131298712873644,0.921786199065213,-0.451930394812656,0.0435977574972121,0.0438559325344472,0.309269495167781,-0.538866373041259,0.692916036912245,-0.659968740974608,-0.711923440624186,-0.616696019190716,0.314314650790909,-0.167268897876763,1.3504091415999,0.425916165067257,0.261821245191653,0.153878938029399,-0.219739398930038,0.666180878710809,-0.186106795836513,0.0449811361567419,-0.627805115664438,0.664609776883263,0.581271321309526,0.600223671055683,0.719860294120108,-0.596473812066576,0.349397804398683,0.303637161424088,-0.129008048573236,0.620806900201827,-0.497383535087511,0.726629974832548,0.480903015104195,0.868259509913219,-0.142243470027474,-0.660196515406645,0.293345476856937,0.330251924278648,0.388479425292513,0.627850332365179,0.016844081745015,-0.153716735583742,0.266070205982494,-0.407457316492223,-0.603565506797356,0.139848052810632,0.512865399046999,-0.353851974438186,1.25256783038428
"C308",0.619141266600853,0.435865857066887,0.0116217552873402,0.635199650399128,-1.14736076294169,0.801242783714849,0.11669047359672,-1.31284219680179,0.155554235509819,0.863922407571832,0.70424315001721,0.223730176607006,-0.159290975872586,-1.64317434134682,-0.0552793906195414,-0.0768577922031935,-0.0413017360709733,-0.974015805308674,0.42182506856429,1.01846900092814,-0.243683926945992,0.02744566620835,-0.350863832013291,-0.165469990599645,-0.191869102734287,-0.0650450129246742,-0.831471528676481,-0.588266534269133,-0.444312829676866,0.328560117816718,-0.507599552674857,0.0814791388436468,-0.507689765146522,0.788952611939511,-0.0022299332071222,0.226531257634412,-0.839560285645391,0.939065274853745,0.5774720559851,-0.336512225083914,0.0985059709126635,0.542967583912666,0.300179863234588,0.152566687386519,0.519840400405857,1.64184840682024,0.359118476663207,-0.989186574019776,1.42989459499853,-0.578243831212724
"C309",0.238227341745692,-0.0343277109541299,0.513037736681634,-0.728950466731896,-0.549388010762976,0.122364324013383,0.497371671328974,-1.66091550841743,0.229878437261104,0.107692752946001,0.496541300682841,0.528757298936321,0.30772043774035,-0.640401386960557,1.51987270772411,-0.754878323934798,0.120615838227812,0.291267202306925,0.0345159418269674,-0.0787913209203209,1.14221900459816,-0.105587837049915,0.551640473625567,-0.351129875414409,0.44291383167814,-0.329475747335654,-0.637811739014704,0.429250240949701,-0.819259027305101,0.640829033178892,0.946157057085377,0.369362684656989,-0.425053151862112,-1.45790605942687,0.554888063317775,-0.942802195085393,-0.796231397070682,1.1028042592734,0.184554979699202,-0.698850032416555,0.155990769831444,0.451678853978594,0.128213182650759,-0.327225090530538,0.426267632695029,-1.39834867794619,-0.0724183211321179,0.186838947115023,0.581800593938725,-0.826631168880005
"C310",-1.04503817720958,0.147459624630807,0.322092773905281,-0.093092834899467,0.555832723548195,1.44561206862932,0.91404666925309,0.260741308958992,-0.28648012250604,0.799277149113808,-0.222459149367722,-0.374287698571807,-0.503949539951365,-0.935465200284884,0.831981683770524,0.171875789919507,0.0318316875571034,-0.05861848262546,-0.060057292843201,0.80190113680725,-0.728266901401011,-0.285830098465825,-0.0552527477391481,-0.906424130762202,-0.0872664008128517,1.4171290024816,-0.124642206124409,-0.270297319433779,0.689213188703668,-0.287013684262217,-0.145461752488069,-0.148626017812975,0.310909886810089,1.39702332018131,-0.644893137588547,0.930729203457169,0.472287223972839,0.811240977077899,0.374690419757159,-0.322552011544086,-0.799505692139877,-0.353811674991673,-0.679759835500978,-0.671330482309641,-1.12160234782823,0.997574345410281,0.0633675789428015,0.461091480352539,-0.223226410151059,0.0717474685293636
"C311",-0.840638836792808,-1.61339454095844,-1.01683926508341,0.064486411408323,0.826638760325608,-0.631989720413326,-0.76939660280285,-0.0824293181978591,0.812475372781495,-1.68822982587555,-0.381555135973235,-0.205140971333905,0.06478639498369,0.111135325643283,1.07642217535267,-0.477300888634887,-0.180625635105118,0.109666109464093,-0.411771924504937,-0.185205199837641,1.33675270910035,-1.30909384695115,-0.0850247122149622,-0.0122456536315701,-0.098200653599283,-1.12109805384151,-0.894910236484253,0.530330562903625,0.616859303906228,1.1448067148399,0.0529209669178169,-0.347846137259144,0.732026568848036,-1.07458448523823,0.019877310142925,-1.06613340557532,-0.480976912692272,-0.542664568646115,-0.663423242437833,-0.0118277488286741,1.07222292449533,1.43000985175225,-0.297324632526045,-0.362085283186637,0.613758337022218,-0.00711185363079433,-0.389944627138304,0.196303368094911,-1.08211675798813,-1.0201416067787
"C312",-0.558237160634382,-0.178113499334529,-0.391888124118366,-0.0510314889246503,-0.0087843003007628,0.169193965968711,-0.251461508918989,0.611552337335824,0.14155571725759,0.0841485500440378,0.224368052244143,-0.171127951768188,-0.597083486589915,-0.725918305451232,0.19919521828305,0.305653580371233,0.680775311960639,-2.02062912550888,0.178593163493505,0.00382900593636252,0.229931885604558,0.328347442207669,0.0721487624997096,-0.281034250486163,0.473795972614266,1.71131099595625,-0.092225351624067,0.565586448093896,0.535458641227323,0.576829458860389,-0.155316911733127,0.609681406483526,0.0392124402008055,-0.127547650752418,1.01768039213369,-0.230686804718534,-0.531185819651997,0.316587250561267,0.470542582141994,-0.585732229182545,0.213963056263569,-0.458949077963336,-0.507885013373764,-0.763037381200201,1.02513093061162,1.28312448616033,-0.154919263677068,1.07995983438101,-0.0546371469019936,-0.911064440304861
"C313",0.158158637582648,0.0697746939925954,-0.784289028788777,-0.587100224204638,-1.17363870817397,0.510227452564649,0.596766025527721,0.563308888500306,-0.526584523655459,0.149239551326576,0.250030222440602,-0.193499478741636,1.06081590329271,-0.0915774960873239,0.801845398405866,-0.534335364483023,0.51464847494375,-0.760568024031313,0.0103331167940453,1.49521390410254,0.144122271650182,-1.28811432130413,-0.0616863904962863,-0.755162841200885,-0.291142450820484,-0.458876602486336,-1.31506027203741,0.914310737179032,0.693964422584532,-1.1846032233636,0.352562969128,-1.46874444701189,-0.578143139343866,-0.280518059065493,-0.406324054541641,2.17502577402867,0.577501530258006,-1.10365637576112,-1.08062510246359,-0.0882482688388708,-0.672866981445393,1.06575241788421,0.116409853871953,-0.567209382986789,-0.104919880922197,0.30740362803813,-0.402572437863458,-0.690707058838118,0.184743194288904,0.489934321353562
"C314",-0.00196748035437577,-0.400527018703799,0.169262904488813,1.30400468343537,-0.158720083069291,1.0574622019055,-1.89596873228738,-0.346558529684995,-0.332484647021967,-0.684052728024663,-0.315012710590701,-0.304689162883508,-0.60684920567136,0.547574436661309,-0.188525656080593,-0.989130130539857,-0.544769371254597,0.446871296435515,0.565395301333127,-0.369486730169612,0.368330451114843,-0.424608711727311,0.613677821469929,-0.187047360403496,0.421968874048514,1.30348177763215,-1.26239814478643,1.23802121411554,-0.428918214550648,-1.26403081889636,0.850074992245638,0.140145342374161,-0.193931778639882,-1.24214421723597,0.178693010419406,-0.240141021815372,0.458872144203461,-0.329733632457275,-0.444749210861279,-0.579937337035693,-0.236921739363111,0.466623978783464,-0.521671500376543,-0.346808940792509,-0.313592304808751,0.271455880871184,0.489891181663287,-0.0620120513468214,-1.20660173011705,-0.274738875371652
"C315",-0.677907815218115,0.663602258595559,-0.53299723074045,0.780933404069966,-0.518202114436652,0.660840738825417,-0.980090741156576,-0.517494293480002,0.310618714586656,0.698063101694898,1.62204725872894,0.0976158414816911,0.509816306497821,-0.61208774403715,-0.824839924488873,0.627451532734958,-1.52156674474791,0.659956017719671,0.158676047137804,-0.168925592744166,0.207579659005243,-0.332114897037268,0.279442544634646,0.0890436613130148,-1.2103959887924,0.944372498887974,0.520707710619362,1.07452824835789,1.36534303589156,0.815554492389373,0.405812612226729,-0.22354966625267,0.24505294719596,-0.294233985799937,-0.29605387094859,0.530988892908881,0.83385026954562,-0.0257836103610552,0.685708956627854,0.0576714424199689,-0.469912833614081,1.07096959576143,-0.921018194785911,0.675348454320897,-0.381411737869574,0.877387052387131,0.0675796246385651,0.439428444148832,0.371383814084004,-0.386442012945872
"C316",0.497588008269537,-0.580767555390945,0.835026633039538,0.697617870670131,-0.017173551667037,-0.825372956567388,0.53997238537058,-1.0821816356575,0.951681501976735,0.394782336672538,0.592416465358754,-1.01552409569091,-0.22012627259539,-1.09296848266736,-0.257294956389242,1.07768785281348,0.750355609823862,0.21922567649682,-0.654566758410014,0.337275814226202,-1.35170555586397,-0.208023098051712,-1.17833242725142,-0.0840500314490555,-0.290730833390962,-0.867009142404781,0.5675368919172,0.63434424966415,1.03369347301121,0.207063135429762,-0.0398459252158073,-0.134620620813508,-0.44082190704407,0.603115405993009,-0.224791522585025,0.0161047709171976,-0.646727926604663,0.467009699724204,-1.00843688686606,0.224671335207114,0.623659080133529,0.0495491563085378,1.36105227679256,-0.52161221003543,-0.215569554565975,-0.389349244463714,0.109027196733078,0.727858360980921,-0.000962686154076714,0.306183841073
"C317",-0.313978348439562,-0.601886597620494,0.518876093866521,-0.249716562569017,0.320219756808501,0.040729492077254,0.499082083205979,0.0603950600958807,-0.374853328877967,-0.559548154529768,0.187874878484886,-0.135110582479008,0.883816587917831,0.213416437873236,0.155850852940153,-0.901993322217845,0.0876930756516466,0.80146171984868,-0.32014402541995,-0.421687880326867,-0.66596910340444,0.893217813274952,-0.186383096403746,0.995633845826481,0.43733288197172,0.0372737352836423,0.431923494785351,0.722929592133975,0.46325110350602,-1.20431736019715,-0.509237459581053,0.438048318175713,0.153941627075746,0.230574174153904,-0.198438014225808,0.00685709654026742,-0.198255982151103,-0.266886511048594,-0.614509968381114,0.433705496908073,-0.311596615397319,-0.04354738590604,-0.995320794578037,0.453252023940077,-0.341447080156789,0.454423087614831,0.583921885532414,-0.0720002560214831,-0.460770365398535,0.345043083586945
"C318",1.25882673661715,0.631567099672746,0.358400056954011,0.606235108769441,0.607145891632802,0.0879061771204235,0.724954277549586,1.35447555918074,-0.756406522621735,1.1511517573151,0.652008018230478,0.385022291984999,0.197917911255437,-1.08985858916634,-0.707459211160266,0.357416980027543,-0.0679503025226674,0.815137273281547,0.449423190850208,-0.784359363165119,-0.530508499043098,0.569525390399798,-0.329663703821291,0.355379389761924,-1.22096116867685,-1.15947254644118,0.332171300187218,0.152000197905638,-0.718021494704292,0.616361256283828,0.797657765648608,-0.197350868317447,1.30122848488189,0.229144535113134,-0.606848231799905,-0.99247749552904,0.421332286035804,-0.839104972175189,-0.978707295669069,-0.770061205262231,0.089294632586482,-0.620688670379913,-0.402094561691561,0.421713719337045,0.158077244510589,-0.217453572486224,0.185430614514418,0.34820232773501,-0.293874569113286,0.00400347565820498
"C319",-0.634998165154664,-0.788934369660101,-0.213362227724344,-0.0459698889207028,-0.619778642084911,0.0208471586578292,0.733137834133282,-0.455752740615984,0.555834557723469,0.567178482686342,0.0535847618475378,-0.356769793965692,0.893097451511674,-1.25033090449331,0.424074369851086,-0.648214765417801,0.198804987658202,0.282886432889913,0.775879039365452,0.260381746188132,-0.53804225439537,0.517837418662447,0.216829346604639,-0.402771508781043,0.0458305755041387,-0.216657670659383,-0.247208932919287,-0.221766419297924,-0.677988464639396,0.479310118065434,0.0485943082201388,0.136580219147207,-0.318903685541932,0.0439559093548154,-0.867644095376394,-0.518934076899925,-0.350356636812906,0.85273276941859,0.380581144045624,-0.129916514124258,0.532609122597655,-0.540639959523337,-0.00210407415295139,-0.0487438861837319,-0.598588337478891,-0.547720308063211,-0.254401356897068,-0.0516096196717993,-0.264994454862507,-0.269829967690857
"C320",-0.19826721520586,-0.721881618598512,0.575043173431129,0.573228453009221,0.117328872135399,-0.399571836880614,0.77961927370584,-0.770385599156943,-0.861891171107296,-0.547476175255154,0.500397510470104,0.86648199654794,0.0812120997095785,0.263892117508533,0.79039553199495,0.266095639363947,0.997144769817057,0.0855535419060726,-0.420536931174152,0.405316305709309,-1.29575249075277,-0.189904288639252,-0.0453800152469656,0.650594115635987,0.603626500929051,-0.664887065726008,-0.550861042264566,-0.375363995952368,-0.196268157199838,-1.28076519234066,0.0162304744189831,0.4620433679254,-0.379034766269364,-0.458772661876587,0.228399600772693,-0.131005485922863,0.467527640840616,0.308822768880229,0.21338733508411,1.35352506382184,-0.653101230337362,0.589122995916896,0.615871460405768,0.415020631545809,-1.22845193000101,0.545532690523932,-0.439551639554259,0.261104933846513,-0.688212944523888,1.16645440444293
"C321",0.256627545450344,1.03187071756623,-0.132020291685653,1.23476799721921,-0.112935890381939,0.0389272892896886,-0.15505881099847,-0.486806554133186,-0.32611909234126,-0.486028125167552,0.501415076784289,-0.174937701898555,0.271600903294766,-0.516848304201416,0.0347971371685777,-0.238710954419548,-0.525270964077077,-0.043020890224651,0.647317211148354,0.217615782093304,0.236967721810664,-1.1144584633573,0.449181494111646,0.00302907212305123,-0.106365112721576,-0.710247051568802,-0.223210715778734,0.70215116591258,-0.756776512927098,-0.151121703537957,-0.0588462050884126,0.0436922968926751,-0.217224368626838,-0.779689824940706,-0.658295848368243,1.46258745257072,0.90239973861229,0.910941168425435,-0.564148361282269,0.123760933989208,-0.285735864139917,0.544464105733434,0.272275242017018,-0.597509779090799,-0.328370150164106,-0.661411030418146,-0.606717736182181,-0.209450591829699,-0.152609720399652,0.337081410823132
"C322",-0.0314437128755257,-0.704076337429018,-0.755102765394732,1.12154516244268,-0.0938700139216309,1.35388697116778,-0.511894421889426,-0.0593143166544249,-0.00355330894389823,-0.137079153973692,-0.374043261615786,-0.0320898355195382,-0.0280114948601815,0.216176591913072,0.982242700664852,-1.06888754923556,-0.868516070328238,-0.0536015260123246,0.351740675829054,-0.61825907902202,1.34679536150983,-0.856160802498381,-0.625398424304084,0.49170726314849,-0.340378426949592,1.26043727769002,-1.01897719226979,0.960145037604758,0.664068445236135,0.936120822039547,0.875548997172479,1.38222828583765,-0.331865576606651,-0.892807580377229,-0.18505916066681,0.547436355737197,0.0891377271376486,0.755029691245568,-0.199453243341681,-1.19659614226535,0.0723923121747974,-0.900589712503869,-0.413386647494842,-0.831415527550289,0.886774693553517,-0.133744161079523,0.401890098568668,-0.97701465475358,-0.059878703295842,-0.489122189677448
"C323",-0.329309094956091,-0.201241271637545,0.623770197226255,0.51511598906008,0.071705763778633,1.17217121514933,-1.20873687291493,-0.99112253743867,0.234858932273059,0.128353657763381,-0.0521365536362124,-0.864279526273095,0.610100148033448,-0.586880345360537,-0.357155920570343,-0.0939658418383747,-0.290832207344026,-0.171254775307589,0.512616917602775,0.467538752432028,0.140173914999212,0.435883193551645,0.181403100309736,-0.138142818069005,-1.29146607692015,-0.21872476932779,0.0132876376522899,1.20638718069994,0.52585444811102,-0.200882931588955,-0.160156725426574,-0.887990749731455,0.14717274529724,-0.0380635686087218,-0.800989536440034,-0.476192209311062,-0.691845910013993,-0.246681250823437,-0.0934794233008658,-0.937285518582041,0.22554008448681,-0.703776477229666,-1.33958192762004,-0.0914622035056645,0.289016972400625,0.292507173320827,-0.706256243394031,-1.06662885646859,0.382947335350445,0.260359432319493
"C324",0.22467334655138,-0.397052639276482,-1.01313311625837,-0.320936567540439,0.850039991350589,-1.21445228738606,-1.35901672158356,0.328854588158304,-0.633537550800566,-1.96202984525896,-0.604104580194372,0.420931804390703,-0.66861059168373,0.136280178693762,-0.0449316835720974,-0.549835507334348,-0.858230410104987,0.163482564267443,0.821504956112651,-0.730935859401315,0.770753538135694,-1.73532096428885,-0.0625597721025637,-0.428686098563662,0.380194679152941,0.856877635560735,-0.466412980689819,0.269598255554296,1.57692046980715,-0.258602008280557,0.114009577721661,-0.534637386892905,-0.489923468183194,-0.857388661248844,1.4948780288129,-1.15544883906652,-1.18171356613477,-1.62523171580255,-0.145252139352891,0.0552922692806236,1.0424762886322,-0.667012938451909,-0.200008583622067,0.248108576363629,0.135271870280926,0.768013703589605,-1.07861188633559,-0.402981876257433,0.0398228698893816,1.29634274839093
"C325",-0.350426334884786,-0.522977326851917,1.47202475265458,-0.148685560318025,-0.111600974438047,0.834924496352204,0.587725758067415,0.37786345468084,0.249320226137261,0.768498315746319,0.949785939147585,-0.151060964460166,0.787444402239144,-0.841003023977279,0.0126907113971231,-0.26315634815186,0.0526753836009174,-0.678074136441449,-0.519853821874794,0.615376672183843,0.845847126274804,0.273907618447909,-0.269575815176976,-0.161077538149836,-0.939734608950387,-0.636382392135987,0.516514427163409,-0.910195015739257,-0.418770324826382,-0.613367224963571,0.0504858219266441,0.0255064264922308,0.777415954834304,-0.771167823699087,-1.14431820499572,0.0439534523298194,0.928801890539507,0.38362856194058,-0.0868288972637746,-0.6948860549617,-0.381873897254087,0.366614465535005,-0.505096664967366,-0.624760408602767,-0.295689477332778,1.35580707482099,0.368620651847177,-0.461984562233654,-0.715804956706325,-0.418465437832405
"C326",0.243095855031689,0.121546794461996,-0.223114686991555,0.149556259764031,0.39158669314187,-0.366414565835918,1.64548884747208,0.811307015314652,1.36031232214753,-0.184758618685501,0.47461720899726,-0.0735267950860157,1.19012108129386,-0.300483062424647,-0.0254961991455691,0.0300789314398355,-0.0398984691381738,-0.114330949040179,0.316269506770911,0.791238489039386,-1.78364771561405,0.868320208733108,-0.518875620386969,0.308225277233666,0.354388405514493,-0.051057591047815,-0.130189396505411,-0.717866069645808,-1.31582534392965,-1.07700636653975,-0.447247025159609,0.898955077278142,0.287700443045924,0.991828634422737,0.249328524476521,0.192420589060879,0.605032165512747,0.287839315543634,-0.807549783936416,1.47445448610632,-0.923776885551448,0.806408991072407,-0.147639687337075,-1.36291113596456,-0.850912376675169,-1.1596294409298,1.01305425567241,0.670874828878934,-0.33437112596269,0.557657225560643
"C327",0.403364663866663,0.0759313682571583,-0.767421638266565,0.822312488767468,-0.15054522175036,-0.150549364652436,-0.200758937458166,-0.501990795923015,-0.0868139395628057,-1.02303666227406,-0.469656845549363,-0.437365910319963,1.44167761045435,0.522938391624917,0.789094366282413,-0.829215346856843,-0.540567892477701,-0.502140770176726,-0.61846236972371,-0.0336071414522289,-0.235429335843393,-1.54675593067684,-0.445025317104139,-0.575639534325356,0.285494345515253,-1.38161486947476,-1.18446328895924,1.31895777725289,0.00529379091412195,-0.467398244715197,0.127079194675457,1.08955394562386,-1.27465715434409,0.189562461075289,-0.459624530381038,0.547581437072861,0.197991454368005,-0.55699477247077,0.0901050580989873,1.21033303664573,0.0779215040165241,0.475780306410284,0.165008479443392,-0.179250674105202,-0.545619958634996,-0.0991955212921468,0.107608636999676,-0.131374888369693,0.704842608900544,0.650646161034754
"C328",-0.50563361760479,0.016099391037386,-0.326854519866752,0.489275029100316,0.749877450974477,1.13718565138946,-0.307860389881123,-0.349001440720982,-0.957545156262738,-0.520252822489923,-0.591719617532573,0.43508073190777,-0.0913223576311678,1.38113593990104,0.636436022658241,0.337165969667786,-0.918169286492013,0.0143690526777679,-0.15510016344154,0.214103802507469,-0.0728553982609959,-0.861205297374851,0.771617615955859,0.240751334286609,0.96538197891155,-0.260591684873,-0.274965711091138,-0.214709597759471,0.35281050141465,-1.09732867587765,0.383305898959639,0.829532291463403,0.487967051666971,-0.181241689779333,0.292582876800282,1.59734073381754,0.409229743104889,0.346759168336898,-0.554943332159901,0.209381175935669,-0.855428542897399,0.522552146154051,-1.60946379585714,-0.574117927365242,-0.898181596318575,-0.662987180932782,-0.243271276701082,0.0235583610928142,-0.189635815390164,0.251669620838563
"C329",-1.11892968013344,0.148193237389402,-0.0407377395048419,-0.0274781218199041,0.2989024899336,-0.544770241347074,0.267681019084445,0.704266819164963,0.821705152285325,-0.0128399490641082,-0.894056574708471,-0.997612473157612,-0.830841161563043,0.613149155395437,1.04989303614299,0.184817307025508,-0.624231309074297,0.177606956680558,-0.174968119320246,0.763914187059947,0.322976960801018,-0.0850881195720445,0.632324502045376,1.21813440971621,0.678064065286742,-0.396527376628073,0.199711894517692,-0.691950290714202,0.363900609798189,0.774030745387562,-1.34250520323703,-0.253720723745622,0.603521091620138,-0.239561400783972,1.73131349596938,-0.490901745214766,-1.65059769302022,-0.839453927510929,-0.12560748573454,0.801802867164081,0.368172752453681,0.5833353031449,-0.428316777731833,0.46142017661109,0.424715540421899,-0.767173141338225,-0.662662890942283,0.883034998247561,-0.50126202691397,-0.308193151880634
"C330",-0.697436418921723,0.750059103075348,-0.943939434345159,-0.186604013859734,0.520332206373432,0.329642980376438,-1.34538532006952,-0.130187480859787,0.196689296459948,-1.77740007297683,-0.693968156856606,-0.241796560155757,-1.76306899494173,0.0678499140093752,0.597469879117972,0.225677345220079,0.421590470514028,0.686873302551788,0.363508794622252,-0.464770605192638,-0.452099206557846,-0.496173794976837,0.445761726868554,-0.218336456255434,0.502798029418859,-0.98200964427648,0.360290838503506,0.142178025248925,0.0725394594203869,-0.792601669890748,-0.370116237674759,0.798163840970699,-0.343568797221512,-0.965480210345181,0.828390887837776,-0.333176137070039,0.0781519483045937,-0.655172321282996,-0.725202248121154,-0.209420893847911,-1.11773028606838,-0.373881235385333,-0.291255093342289,-0.113277718257638,-0.201349731722425,-0.443485306848133,1.98048839810076,0.389574611169573,-0.78481860858942,0.79247302522772
