"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C331",1.00224589326364,0.136554204761469,0.102555523351797,-0.107479779560859,-0.497443415511446,0.274748851888931,0.332917860163954,-1.41654335911807,-0.174438897575452,1.72628531254087,0.819586357020239,-0.423194965640949,-0.743459947015306,-0.430261652732626,-0.936543645650523,-0.576890553788467,0.873753698823488,-0.948351823014063,0.467804826321826,-0.0321389461265887,-0.446148157741839,0.0433704202898509,-0.355493433254367,-0.20049874660479,-1.20604655243248,0.275960439895198,-0.235368827186033,-0.406269785516745,1.16995447451684,-0.764851457346216,1.04502480577744,-0.618325186265659,0.0233881289890501,0.252887567243113,-1.55002852709868,0.183371980466078,0.691736951375296,1.41928417288593,-0.113594726311404,0.113978864878897,0.338490133165714,-1.16432685788904,-0.1864390971967,-1.00105496973861,0.893029153629259,1.04399655796946,0.185422497573159,-0.50319800641873,-0.613509297482958,0.281534199339948
"C332",1.06537283727294,-0.0239518278895653,-1.58969055036536,1.2774005304169,0.387408197241449,0.526001868547366,0.674112093312742,0.769403166794441,0.29777531583983,0.0593995871354545,-1.61037647886189,0.644872453484668,-0.233063319510276,-0.373066413541304,-0.866156910383572,-0.0812388583959252,0.41102689756717,0.0104408267510028,-0.0892086965146803,0.0816352371957487,-1.41800866295141,1.18952942789624,-0.0394554215235391,0.089011788108591,-0.313221316045886,0.10623138353118,1.06623601197822,-0.380282396418844,-0.228372887012281,0.74842323880696,-0.903872345110583,0.224953408054989,-0.315625660456058,0.000228017328630398,-0.500628546332089,-1.64271809205482,-0.470402712667021,0.965415049864366,-0.366036543498702,0.466171691179879,-0.653021685178507,-0.0297845802195013,0.0513630444326712,-0.824824726557878,-0.198052879642714,0.250739581062681,0.640769279316658,1.38219551685843,0.979388357328808,-0.786127989889598
"C333",-0.116509354518393,0.437310259194608,-0.421537424950987,-0.104552953985867,0.0564762004447723,-0.645305624881747,-0.508835651176247,-1.08151876057697,-0.068190897445169,0.094619210606126,-0.317627474983753,-1.34916759025593,0.974776167201784,0.000760989659371136,0.492588865317618,0.150263517898955,0.206057436485852,-0.164856006690812,-0.0972997162815152,0.509337025117785,-0.607862107066445,0.559490964315148,-0.186403731191553,0.700043598711067,-0.27690707422182,-0.0678197307574092,0.131895890744668,-0.678373007694026,0.645652339171596,-0.39309709446022,-0.0850082713178747,-0.501040395875446,0.749172790830409,-0.769665475937913,-0.895949236926665,-1.30961526325115,0.390401063128803,0.051457381008679,-0.0474314188862763,-0.939531557822033,-0.67905170879892,0.631403329037441,0.115413377652998,-0.409879851057059,-0.470749768863702,-0.0915920686158626,0.128858294089663,-1.12048237389239,0.271967483216939,0.553775932830705
"C334",-0.382945948435054,-1.18066953030438,0.867706455609938,0.413176879554104,0.712209346782933,-0.308947530318493,-1.14532100286163,-0.136132947501176,-0.552923565871838,-0.675024763515416,-0.74791312407979,0.293079652515843,0.156399275843383,0.0559327395255509,1.62171509790484,-0.417846891886078,0.186472093536604,-1.07884326041277,-0.429415153913038,-0.121684256455572,0.0408016229891262,-0.0402273773274222,-0.897097400120955,-0.07067084527743,-0.210994618535377,0.580745509895822,-0.920909635957665,0.806508022182468,0.326486061524864,-0.451809045461843,0.480365893079323,-0.0906131002915741,0.837840189781241,0.482694566840553,-0.381673351275662,-0.214478898524397,0.40511319158163,0.0530018295373222,0.371276511652526,0.0552086441056518,0.378362465524221,0.288683352813508,-0.387487168099873,-0.712886589956573,1.38838539178624,0.81206899572886,-0.0875745523124887,-0.302470619106006,-0.0988150256786419,-0.42258040861128
"C335",0.15072244967528,0.86666087405726,-0.329446050523424,-0.687428633310136,0.736838097196159,-0.684045804553963,0.371666140843066,0.427393596624222,-0.0934735450726276,0.230408738352922,0.689090992146587,1.01701427097054,-0.339983002285127,0.61424838650419,-0.527271543658446,-0.327562347804569,-0.334662061117773,-0.301568122537721,0.843484919876939,-0.680530774377643,0.0742660151431541,-0.0515611997660822,0.213971929598423,-0.174223677811034,-0.68681686105819,1.59413807912012,1.10782114236488,-0.651537423882115,0.308443552797668,-0.209516719728609,0.604819292785817,0.62169016475487,-0.4036169418017,0.0974675712503224,-0.279687030982231,0.599536384962279,-0.153043974032665,0.503477596794288,-0.0872055463596864,0.0671638388836586,1.05964672141067,-1.26416831252266,0.189958316301893,-0.60072186790024,-0.387587417996231,-0.00187037126260767,-0.619163908908447,0.210027956762601,0.109407495444273,0.534526188415362
"C336",0.441042121685462,-0.813039320656513,0.96428082782498,1.02597110122676,0.507252894844204,0.541374383237281,0.623028991076419,-0.0184815055970333,0.131232535513973,0.254437556933731,-0.066153287491649,0.948844224467371,-0.486027006490801,-0.0980118028465397,-0.287352832145649,0.243591720747095,-0.608530155007111,0.264292555774735,0.999413394994162,-0.0622666461969591,-0.411399977561326,1.73508705890069,0.472288738643103,0.288206825170613,-1.00641607858123,0.991464137957086,0.965242333015895,-0.0527424734368874,0.236619333049799,-0.039463792376415,-0.227796986318433,1.09538475249447,-0.867363467909967,0.25172455169099,-0.615468566469845,-0.765400053906085,-0.641290328746983,0.557953681640407,-0.0310775639995873,0.345828008100517,0.468904244495263,-1.46748070457469,-1.07615410162138,-0.0894184654443048,-0.154278245289334,0.229520519265602,0.0717680298247685,0.0521143579069593,0.107874058688946,-0.542773966206802
"C337",0.14306313981514,-0.565511557299969,-0.0122510430815141,-0.119311837831076,0.0660806133060801,0.667502224282307,-0.108859833894636,0.363135851604692,0.37855723587352,-0.094520276050218,-0.470959620227152,-0.412261612044467,-0.451260907558653,0.595129788549961,0.967557543485978,-0.911981387313536,0.960976864486414,0.205736550642496,-0.565038886743403,0.2662170218096,0.858162087825252,-0.210083135651673,-1.04185010291187,-0.462726819362792,-0.258898911033808,0.219609348133157,-0.897072670633496,0.475975066178038,-0.389962094889673,0.37027443808119,-0.696014212543345,0.423815604617304,0.0997271269101996,0.314975117154581,0.0468555241616184,0.0452896065127233,-0.192036308591862,-0.229586330793402,-0.684573264856254,0.224024693955951,-0.227350035640091,0.476286468826563,-0.803540920823061,1.10271203894541,0.0729315601286216,0.0638729934572375,0.992393904062015,0.197180653004276,0.286119788603412,-0.458702500618677
"C338",-0.0907471443995492,-0.217078403358352,0.719252165767276,-0.618408524085973,-0.408370268162925,0.367724930521521,0.626650398432836,-0.212091838342767,1.00451345813224,-0.47158020705199,-0.635963602871429,-0.66575178720587,1.44984652786854,0.261502816494717,-0.28917601353548,0.0246870445022439,-1.11504704756832,0.580877300640553,-0.127476512609502,0.732622658912351,0.0603168158162238,1.21356532656241,1.14704486667081,-0.419910066239154,0.271066827293602,0.878847517276972,0.126573552275406,-0.0577450120059064,-0.524514387608866,0.0855172341505835,0.188480015655125,-0.56889158025746,1.42720439970753,-0.432314788351732,-0.420638991258135,-1.8154226223276,0.553021959705941,-0.330343642225408,-0.217577798867691,1.15925615349079,0.644059500304282,0.0190455237313635,0.198764258472065,1.07308710723458,0.2677050771401,0.438002188427949,-0.343258128576644,0.0979147155223413,1.13508298538554,-0.34952728292956
"C339",1.03010990663555,-0.662867344170334,0.258066399520505,0.560891767763909,0.26266629678714,-0.543262781938186,0.49515398306663,0.189766095982573,-0.340179075202005,1.26544284614202,0.300405465127258,-0.669996069986996,-0.118172759289231,0.77665705112664,-0.9060352774047,0.46048746530785,0.530848077854508,-1.13881702571656,-0.194759926850919,-0.880340744361581,0.358041717765021,0.258670627994851,1.04657113919552,-0.135376241007386,0.236293309402332,-0.278684671379354,-0.025239856047546,-0.980092876022653,-0.569014766841978,-0.132925895954143,-0.438888113037721,0.244252123646746,-0.367397680619109,1.24972440840559,0.803214335654837,0.354094786326471,-0.385508016048377,-0.610479127629372,-0.199690315060971,-0.235769988678522,-0.563798974458113,-0.386720423726437,0.0628614512849425,-1.36823383586433,0.477299566217593,-0.0425901257528955,-0.141772030539476,-0.085067798342253,0.12343737298019,-0.283222212017831
"C340",-0.633769698554582,-0.0236532598257544,-0.0985949994344629,-1.18900558877727,-0.578130186878253,1.16742864982863,-0.135222170912623,-0.226823382290025,0.513790081281404,0.672286173562182,0.840029256288794,-0.842358173959512,0.711396628921912,0.437240670449141,-1.25185272037761,-0.0974920107945878,-0.377143550253465,0.169558225265362,0.19988155714913,0.478584320911116,-0.823407353128058,-0.0371910862651462,0.481025662214992,-0.488338055663251,-0.385028797061578,0.487463964888358,0.490952080448227,-0.615650325757782,0.0714696250728861,0.0338394730971533,0.36918294513089,-0.54245039130692,0.300630389159003,0.157714912010089,-0.901009543541033,-0.523141047772657,-0.0727220316702758,0.985675917811638,0.806311174167176,-0.326879283517875,0.819940100560877,-1.37835546911506,0.424764913878713,0.382259072634286,-0.307262371591422,-0.0819887894370221,-0.981090463189045,0.478587172937363,0.482036871267375,-0.91575648635334
"C341",-0.0681087841305307,1.31953387622817,0.612638112113669,-1.1970337566977,-0.798752051807766,-0.136311408293362,0.118399344492881,0.631410641448996,0.256590006008116,1.70073699965647,-0.0291193230158437,-0.223218698464046,0.235195987553635,0.0328396814459374,-1.65628427177535,0.836598687644187,0.762867805876305,-0.372269032166013,1.04424515746447,-1.00035151626085,-2.41053198414611,0.601454964577464,0.636738847407264,-0.331338220434087,-0.269577548063524,0.645723383744633,1.08017875364019,-0.24149335031612,-1.05780030580282,-0.261812181531183,-0.853822361810695,-0.325063785668446,0.0439233374276461,1.7435962658547,-0.102561375619415,0.314784060598879,-0.704999632811661,-0.613622085044381,-0.239856144151106,0.691933021089709,0.779893402146608,-1.28315146142765,-0.378629749284591,0.306571517243616,-1.7372397133241,1.35723911080717,0.12883894431269,-0.0744560215891392,1.32237369352591,0.0595959295017448
"C342",-0.0366339046199339,0.0609549120630934,-0.145282144429896,-0.357434470052065,1.24342003109061,0.95691111774721,0.592763223887611,-1.03630631646418,-0.707997233677032,-0.561113521329097,-0.0825430917438555,1.03367928159882,0.555029779191355,0.488215373590929,0.675166118452027,0.960184818101781,-0.52889030739271,0.170680067065425,0.871848661448703,-0.206388821125288,-0.533392929260166,0.325570118829187,0.459639709893749,-0.764987727033152,0.639880486319869,0.00849287041576668,-0.395473990781159,0.311144542303018,0.0640267191921157,0.830637646464597,-0.355416709047299,0.501134773982603,-0.718317712960577,0.825665717734235,-0.0159029442011706,-0.637577314376907,0.216251131040194,0.196881639293507,-0.387803068115991,0.664978366199518,-0.818194021529424,-0.490985250385158,0.389260327120537,0.0347202801812607,-0.401948459388741,-0.189083962443639,1.03123567486514,-0.596266052233524,0.312009292490783,-0.92607720386368
"C343",0.482990713221556,0.318559689632132,-0.00484075388599431,-0.0706549329174481,-0.19176489358639,-0.305292934111027,0.645949796380798,0.527364050560071,0.112206715332669,-0.729396687144372,0.982284747073985,-0.292753962013469,-0.544221144467999,0.599090304816263,0.457709737395517,0.132732706094761,0.156452257159643,-0.300621926603001,0.332919113610515,-0.588850024881254,0.0526377737333613,-0.245489274938959,0.217156200842143,0.000377316442377437,0.98223840270701,0.198054374630486,-0.979505947086123,0.835846240069366,-0.138888827118158,0.0460861602149973,-0.39067859593265,0.163600206098494,0.453744526876181,0.716185590841491,-0.191613336701979,1.11856434442848,-0.31791257121749,0.496325276538752,-0.628602922955388,0.0803595830320111,-0.720835376356716,0.500553474546938,-0.150993095045102,-0.433509135736258,-0.477916440682864,-0.272252309024974,1.16999342236781,-0.182774412025181,-1.01070157353891,0.285356963242896
"C344",0.343295882747825,0.139678363430156,-0.373196607027317,0.515977913688485,1.30065626429145,-0.991679926688174,-1.76207867222172,-0.254636345924565,0.546319907128917,-0.879063789452116,0.495353378566414,-0.377503877460344,-0.900238878196466,0.606512301572472,0.262118123958397,-0.543137374710474,-0.0666537114017393,0.633696055951721,0.363295342574099,-1.79238297514379,0.877459233208366,-0.375306737250411,0.032950834280531,1.16849036325713,0.0151069499842052,-0.0756745727810095,-0.690348345795388,1.56372118792485,-0.839967285173829,-0.649256430913348,-0.231573493793914,-0.883092303167373,-0.937189446500093,-1.81232596156381,0.89280328660475,0.0362099983023986,-0.91847545102007,-1.41878331889569,-1.10837517005499,0.118651770135836,-0.152469257029229,0.342242974747961,0.0321864623896738,0.417805917697738,0.705232707796975,0.255757567760915,0.410103532314436,0.0421767344284246,-0.912244365280434,-0.758711303198656
"C345",0.196338354198819,0.857027690666813,0.206072836942682,0.635759462613832,-0.613004002866874,0.324099127261262,0.459299773820128,1.11046343438623,0.712857349516542,0.734549015095348,0.993746734238901,-1.54876598819362,-0.170050975394603,-0.733065840504938,-0.353790495036113,0.161348182927328,-0.604036664151039,0.339143396625505,1.28092636432061,0.470231897710292,-0.229408822493331,0.85575793988639,-0.24623351969,-0.782129817784222,-1.204525665739,0.228551562343946,1.16547867662594,-0.564906163136458,1.39236244648116,-0.24688381734023,-0.285376990636001,-0.39131007314444,0.149545682200362,0.188070624224751,-0.711797825076975,0.24724808441484,0.662073455423775,0.389005116503586,-0.613082075061348,-0.533372320521683,1.45261501784802,-0.234173678727448,0.748249152057769,-1.00515360827061,-0.692994527548669,-1.070822705142,-0.173212499965109,-0.363127836353775,0.0087879558485691,-0.471192457099191
"C346",0.432373390067471,-0.452893343620159,-0.157259424284281,0.944433919277645,-0.137625107951948,-0.426862466032896,-0.716699703193117,0.338769600019412,0.740641709479242,-0.652981748140993,-0.435415648766773,-0.0945757622733518,-0.0324360127985567,-0.201002999338527,-1.04101943145115,0.836464885397284,0.146549416718423,-0.26437026945097,0.154395127256213,0.0815946140763051,0.0850493573034604,-0.503655292889088,0.444136480118567,0.189984016242009,0.384449662934177,0.707494645571304,0.699379580851908,1.18490334616625,-0.0144472536420708,-0.0448505566103035,-1.108718546843,-0.766860659691955,-0.965617229638354,-0.583469164421394,0.502141989791171,-0.541264684200629,-1.13012312051649,-0.240965798675253,0.992739651864691,-0.244183643970438,0.760684395997815,-0.464607191600007,0.387459543650855,0.419260347243984,-0.808346010253926,0.0380605762795413,0.11100842380654,0.519349215667717,0.696841412614868,-0.00313267338644862
"C347",0.543118752290124,0.231684455264345,-0.587803951430539,0.396403682953801,-0.8095731779743,-1.22736842951373,0.173247906952755,0.404001354854435,0.701692531384716,-0.966034597997703,-0.275538538638523,-0.427615933482286,-1.19141665231897,-0.404876602856971,0.32606566122445,-0.618721592189393,0.0193320391494567,0.350071463701786,-1.12496564537755,-0.356488945758926,1.34954390158987,-2.01183605525209,0.221654854502735,0.545329289588051,0.71898927342039,0.286035840989587,-1.79550989078035,0.537451580480749,-0.0199696773049132,-0.510533733791887,0.75646609130695,0.45652992489016,-1.54385522132509,-0.727708571925941,1.56501274591162,-0.535204618952979,-1.8098733394942,-1.20076373495875,0.56850958293434,1.36131283542523,0.275559408972745,1.56936347739195,-0.0924799302727376,1.04521929258073,1.08784554919539,1.41417840486811,-0.280492877659989,0.497999747641826,-0.269675142818423,0.558055170450938
"C348",0.390408550025475,-0.141312559877151,-0.954160162904676,0.716929481766304,0.166801771296492,-0.0291686691823746,0.304720600797474,0.840375992996921,-0.449410334262083,-0.620512210918025,-1.42898121106382,0.537538143510526,0.291074366367511,0.554414402378847,-0.587807568470585,-1.04458729461207,0.635615248657873,0.330863558845413,1.16468228574378,0.488620495319193,0.494724188558062,-0.338897312667742,-0.00114558961911727,0.839612092126928,0.887037833252648,-0.775631077030926,0.0904941336882186,0.692680430009861,0.233206582148416,0.953345207930466,-0.311598433189152,-0.74589155874064,0.20839563046689,-1.42534444817232,-0.415577252667146,-1.09829497096282,0.289368325070853,-0.440520112582395,-0.472435052685683,0.317777795260209,-0.123993502132396,-0.25313824389657,-0.308589950533107,-0.0774241753836235,-0.14541634054891,0.33542829697817,-0.316777288339572,0.910331332357653,-0.0930510673249863,-0.982398667121192
"C349",0.265287654414387,0.000887723607649854,0.00366891649894656,1.09784721087108,0.739491159951152,-0.451605622092426,-0.471023709846178,-0.887356047215494,0.17726113207117,0.0307912410403632,0.61333500387204,-0.307380733316364,1.07039566269219,1.20574214795826,0.488942728624084,0.509997151745663,-0.0641342830165995,-0.974907468672472,-0.774949290992538,-0.473902766594685,-0.644385168105218,-0.112759398905884,0.453840186431202,-0.215842751701716,1.03386161209124,0.165413400363293,-0.362803903768204,-1.12295720092775,0.00998194822255596,-0.357312652318104,-0.816855810289093,-0.601620520152633,-0.148461200262528,0.841083241632577,1.0907384116753,0.194644483402347,0.30246228458691,-1.98356709337109,0.332488648501844,0.0447466024291208,-0.317546558114776,1.15913638662035,-0.531403615067018,0.380942673811415,-0.211467854633622,0.636171556838327,0.732204549012994,-0.864274872598563,-0.2114071999862,-0.118909842524322
"C350",0.0710465316053503,0.817952240050094,0.393758432389093,0.611924955583481,-0.418516091446945,0.429762668477175,0.555033457001566,0.125353913890058,0.698691334420014,0.58535172526375,-0.231558641722116,0.406032038872775,0.236118870664513,0.0251030743550146,0.753856227384999,0.464436338501813,-0.924563572282157,0.0137133134035812,0.720340704480952,0.301937279317531,-0.718706093061254,0.174907693210473,-0.606729553567525,0.296594266037799,0.608990360399217,0.524837060090897,-0.496234939892385,-0.66921498421383,-0.127947308343185,-0.240346125637168,-1.03874979184712,0.456276724115773,0.841193906854165,0.940377043743299,-0.58818706032976,-0.605008644982237,-0.378149653493157,1.48241431590369,-0.879379921640217,0.506898383351465,0.489508098211799,1.01767623278682,-0.0448052246766936,-1.38604530861357,0.291075807596843,0.971702577796115,-0.577961021404664,0.775776334549899,1.21529727161882,-0.232271216096336
"C351",-0.554611553548582,0.534567305020403,-0.535961551700848,-0.636506975789596,0.0943889370097403,0.0454850886117935,0.54847963091885,0.362463162952443,0.819539201755189,0.18354135566464,-0.378819475972383,-0.871356373976022,0.333387595895682,-0.808481792897248,-0.835796856150301,0.346695049590305,1.17944965898422,-0.610173514484905,0.155471544948614,-0.0980386446983532,-0.457598057030176,0.28484082139231,0.115430912600687,-0.0189606828594216,-0.900431168545037,-1.03998110545949,1.36346357353584,-1.13417364019816,-0.542355053282949,-0.509836313926554,-0.138968618396446,-0.139393579123911,0.980414110662204,0.157576365318791,-0.700528133614431,-0.0737453378407718,-0.609010176780434,0.602991914815336,-1.24114287665134,0.240589602095757,0.114575764685938,-1.08431632296608,0.323792854456035,0.080750240161294,0.459344948022995,-0.732433534260963,-0.00938239420330657,-0.0237615148084403,0.19726665636517,0.947299219461782
"C352",-0.484602513009262,0.768661157157931,-0.256486553394343,-0.846222924509733,0.358098566384102,0.0657753336914716,-1.04857972855702,1.01352375092695,1.30455807061197,-0.424110858478698,0.453582756252559,0.250657163788403,-0.108755240949899,0.0955067821617278,-0.274001881719557,-0.364317036761632,0.310226262544456,-0.372188772996306,-0.0175286926458442,0.0290675314304305,-1.53593766504766,1.01251472834809,0.22321113997786,0.656076961248089,-0.710781572293547,-0.800443141628083,0.654827094935283,-0.0576882808814694,-0.355949807093488,0.358670978022356,0.908533869463462,-0.123417926126609,-0.316882876583507,0.929740708443042,0.517029690630246,-0.348446800240678,0.0746248177447725,-1.1138018146316,-0.0790439166421146,0.728154739815898,-0.503564094406971,0.535531214951471,-0.867731889517745,1.29380640603295,0.374985687648771,-0.664346889666125,0.240345887587447,-0.0516665635779114,-0.177324887172189,-0.405870660159352
"C353",0.0545719726124412,-1.68587258282535,-2.4824230497052,0.158565317067805,-0.389507402453856,-0.663988426164077,0.904356856046225,0.0600151179321467,-0.405247118698772,-0.998023057196027,-0.464610572237153,-0.519076815085036,0.0106052080921951,-0.632446293692608,1.3625650375878,0.125236702135442,-0.465844795906984,1.03313322957211,-0.121979738748353,-0.175017337653863,0.199118185410316,-1.18549731932341,-0.580773996687438,-0.679545590915632,-0.724988435230856,-0.428607570038894,0.0475175864854156,-0.326315554225484,0.719807299749863,-0.95309592083669,0.496647521008297,0.381213087848712,-0.0777149756068163,-0.85380538339166,0.794102525936635,-1.48372655744742,-1.04676269015091,0.813285729310572,-0.458443503490322,-0.00596259394611439,0.552840252774361,0.649712935296257,0.349478752471214,-0.633213672258342,0.645741063947205,-0.398628414668599,-0.363143792517693,0.974608527150957,-0.987478076140008,-0.258731611148093
"C354",0.669964904732255,0.617621964924295,-0.112645626867729,0.282899422609855,-0.29525079026772,-0.481564462442381,-0.267200042502074,0.681673029942521,0.944029078164655,1.45301736743388,-0.486705508607121,-0.153342118277091,-0.40616807833785,0.0118875593028828,0.279957439218689,-0.431251672196318,0.0608210365472429,-0.299123601111475,-0.173838427938914,-0.509536201572062,-0.113231153556005,-1.36118299108335,-0.103383892272403,0.432235952241815,-1.55146998659347,0.157423034375876,-0.765764666876297,0.729374355788436,0.247732482561933,-0.292962819135802,-0.791778623072838,-0.0072867555377645,-0.45090478127921,0.740384982499104,0.278035556161892,0.840412951936565,0.0493463907068099,-0.218801186253072,1.12815571659916,-0.498217880614972,-1.16278061685787,0.884489307157364,0.223940714102707,-0.128729754520997,0.876255068637058,0.523273021021306,0.583995218744564,1.1720549190657,0.956333323865162,0.727172899153981
"C355",-0.263677826252232,-0.136099148091895,0.21674936238619,-0.643101750024041,-0.315868386254485,-0.0427752276219624,0.249964909518738,-0.702699179743003,-0.647459671013423,1.12140590956956,0.425958960171565,-0.210413305884024,-0.640607892981096,-0.589634616507031,-0.917138512338983,-0.38032056586191,0.789727621054134,0.753765171396698,0.658036532996872,-1.3039371446377,-0.906744924889319,1.36782031603852,-0.352075814240304,-0.839682829600466,-1.09073110800252,-0.0596479327721961,0.749204122887407,-0.88237701380668,-0.0538213655845588,0.925811482753721,-0.0540861212154787,-0.000412419058647011,0.694476894190193,1.01204963958367,1.29884633652287,-1.41934651121529,-0.938774186227605,0.547897614907808,0.51819867461068,-0.0480279053599766,0.0770887726856557,-0.507370500460217,-0.28057981506556,0.34245590670926,-1.14071633222129,0.390598350211569,0.431529835405966,-0.0478226913671463,0.587124487567043,-1.0498894043237
"C356",0.427531597897094,-1.05212580295715,0.670873138961602,1.7008917289593,0.639241029811982,0.612406443729305,1.69936667309481,0.358463338530585,0.687432527268185,0.579392434245379,0.000274724500520122,-0.385441380899403,0.488033705408826,0.291654520736964,-0.555189363676039,-0.0584105036647661,1.10877356082646,0.457528832757394,-0.34960963176256,-0.0339139027757053,0.339922616113692,-0.278406915528435,0.813494268862643,0.238331219557712,0.809308655629825,1.21049887151896,-0.10889667257695,-0.915449013233127,-0.842778057331298,-0.00165895857750666,-0.416139933087929,1.26482293950662,0.321509369756066,-0.492634228262222,-1.1830082948517,-1.12279090605962,-0.680565252975052,1.83788713662661,-0.40921322059697,0.389892026765899,0.513889136938348,-0.763519414210558,0.140849888339063,-0.785852223515612,0.321723928557548,-0.223611421304259,-0.852071728328345,0.152478057593904,0.583742100540019,-0.401472347885168
"C357",1.50983546902246,1.33735190318928,0.0296956124942899,0.0953143456269959,-1.03808617087814,0.181486788364916,0.339422123601701,-0.174499248491138,-1.27830025791542,0.665617083744976,0.334017130573071,0.467866865794883,0.492419622211335,0.265255245450034,-0.561668011802633,-0.0268591484963495,0.721237663883453,-0.575218975074713,0.539655868230379,-0.189413740117083,-0.896278468220906,0.0927836107813245,-0.573202316079389,-0.900004164074034,-0.576595481912755,0.56481204110171,0.834676043879424,-1.34244434357482,-0.201936722176743,-0.704953166664107,-0.715913544119576,0.0702765230129861,0.377641682348261,1.52438605029321,-0.135455515102005,0.903125312501799,0.254795553996423,-0.223059433633057,-0.449215117010973,0.385106845682616,-0.949761077824207,-0.154707589597191,0.365086606665818,-0.338712583933714,-1.07546458819209,-0.0272515699509097,-1.48544002541642,0.652969683113063,-1.15740891874839,-0.360477997232813
"C358",-0.110218895469257,-0.197292480534697,0.159180847544658,0.181685288618474,-0.401634082083747,-0.682465954513536,-0.474256588081374,-0.754762601291008,-0.19449367654646,-0.0619933518472166,-1.79544742224369,-0.346890609820694,0.659955125308079,-0.270554425950927,0.22945499041577,0.0263134927028727,-0.172343399595329,-1.07024076828025,-0.849183297361971,0.0192598415475234,0.696632713523215,-1.33339354372854,-0.551835338341865,0.221136633786866,-0.644952460544407,-0.33844213255578,-0.944994827523514,0.297045272167709,1.18230783622792,0.497399293941749,-0.352106899737293,-0.661109638722722,-0.499397734596103,-0.0182545646954296,0.779356903934177,-0.13590658344958,0.457112139502463,-0.129714738123994,0.22487539678059,-0.422935175593402,-0.863963104153903,0.723860157294993,0.0687482224604705,-0.0855940467245395,-0.655744725914667,-0.353672538356024,0.547340001404881,0.78053333199307,0.0975253573424498,-0.060581913997399
"C359",1.32509634761903,-2.03994062445895,1.06081078450783,0.144151316195456,-0.21401044368473,0.133969805920731,-0.693570638151689,-0.791653552318172,-1.50110098557916,0.267977165077399,-0.504971001737865,0.900857502075128,0.340257086629545,0.339936065698749,-1.09906862060373,-0.32753598214611,-1.34187283192483,0.83217909525128,0.300985351686797,-0.883118352735411,0.343254011061933,-0.0398161665171254,-0.25379252755785,0.558425192025999,0.40391077367636,0.901960592655353,0.951540487835339,0.644984005584141,1.44816318892128,-0.888976348121226,0.426990851825568,-0.0987322238312266,-0.278169039996865,0.592977828261812,-0.208804083120304,-0.9456281765531,-0.589020527072441,0.109804292649401,-0.87852605536076,-0.385601457231537,-0.440345713630136,-0.715345220786147,0.621863112814916,-0.146773178561773,0.327974048025721,0.627789411676976,0.717464290467112,0.110712665968315,0.943897866821469,-0.2258968209172
"C360",-1.05659115802299,0.222399336778128,-0.73771900274789,0.0556882541860988,0.360387366615117,-1.09739745843374,-1.40605161270292,1.27765729043965,0.810722385861539,-0.671620044693106,-0.842475818658034,-1.13883368273037,-0.454881885299297,0.770527025728105,0.597516695826505,1.73653888692135,0.108002972158917,-0.321852035546168,-0.931841477497522,0.198199502241847,-0.696634159886566,-1.35659161582974,0.0882534046600108,0.904076799923727,1.14204822250488,-1.59701702139059,-1.40466212732082,1.62522187610932,0.0327116403071766,-0.584777180059928,0.490838293507651,-0.792281765262534,0.133895839620173,0.254314001911105,0.71185017495733,0.524410157837648,0.543007808383141,-0.77384658645386,0.329431106120637,0.713198761544359,-0.0470830431229556,0.994636422755497,-0.360466680329003,-0.805601609662977,-0.482866825009032,-0.366277832735265,0.816996677344032,0.0511134299960157,-0.894851101631238,-0.372659863391101
