"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C361",-0.758860798272107,0.250569114965627,1.0591412087695,0.937400041286348,0.453564438898443,0.16622492510993,-0.470855362365898,0.169242786558493,-0.592761784900866,0.970723927833941,0.755666639897497,-0.397906105807877,-0.0353373975198948,0.993212049167245,0.575627630608984,0.399044918716927,-0.187789405587106,0.136071301176673,0.119211797473805,0.195991109366856,-1.03823573698288,0.111803742110776,-0.0508444729030417,0.346804679981083,-0.677987145590716,1.10212351435829,0.554134224054396,-1.11178843892071,0.310998747120512,-0.41530592939094,-0.76324531135836,-0.773413577849472,0.203786805535697,1.66734961094174,-0.42255248534858,0.807638863565185,0.412944639701583,0.35876270462792,-0.36911329498396,-0.281315983914808,0.696269090333677,0.0206503389959972,-0.479687031269773,-0.295207795138002,-0.33757220467654,-0.249306497499375,0.236511371721059,-0.057259650658507,0.685022575028896,0.618548282272364
"C362",-0.15137128794155,1.40235336522549,0.092126863435983,1.40668811891835,-0.897545546968127,1.06814723117055,-0.0477093975127178,0.160867411194107,-0.822856909458825,1.11853745693373,0.892490354885473,-0.649679312382142,-0.270465198483807,0.63191177966237,-0.486493815164875,-0.0314855044065356,-0.0277791985901555,-0.238719821470313,0.478545972160453,-0.288187635158692,-1.18380735456238,0.714432033806233,0.947020741099688,0.195187058715753,0.276460185262278,1.04212008493862,0.871440641526781,-0.355168231653637,0.0831430411194369,-0.422022657185766,0.781491167144896,-0.0958416879816397,0.266316226861225,1.34606959657573,-0.580491742776631,1.22293307986767,0.0630110139824745,-0.241720271045919,0.916675715888264,-0.265263898494383,0.646196423788126,-0.910028808083455,-1.24486879838398,-0.0695615745303896,0.296231508647599,0.629066919447919,-0.0714730970794908,0.338986579405371,0.621103089770849,-0.449396922070021
"C363",0.336702420816402,-0.167309518454919,0.783247100046796,0.170969392074273,-0.314878691438432,-0.138494832302024,0.839550280280575,0.10214973767507,-0.220592190258975,1.33945204187932,0.261849006664174,0.557317065691429,0.385971857832381,-0.594388688452364,0.0495032767696513,0.252622794954708,1.38438521984624,0.226167251136322,-0.413014361497389,-0.68629970563685,-0.235375461015571,0.465915943431436,-1.11255665761094,-0.590928745867583,0.131046078775487,-0.90537847816865,0.663047497785541,-0.858407200800492,-0.075538295661428,-0.137591235583604,-0.241686834431932,-0.254151957662499,0.0604894306286922,1.7658887187232,-0.778751737273747,0.164963625463185,-0.372845642503865,-0.607462895525299,-0.567811946698904,-0.103045674980489,0.413597779815397,0.263409394193592,0.15572390682398,1.49315897423142,-0.863615525160766,0.664388198503265,0.157618532718288,0.716273431209457,0.285820319571848,0.3170518318867
"C364",-0.23740597714018,0.906948351772537,-0.080250413835922,0.278313773678157,-0.596782749975743,0.43486810215069,0.766560107800555,0.173067204316729,0.537864042959725,-0.0341057127144855,0.304971122827108,-0.30266414366437,0.446744106658359,0.0962076170102944,-0.372981141560919,-0.950971740520074,-0.359714829518163,0.591393596768763,-0.0594553786859999,0.0569228866126163,1.16101305029331,-0.199014915788467,-0.383128037500598,0.431121011343027,0.991224045490369,-0.0496675142111496,-0.296691118967062,-1.29668063010858,-0.390511854149778,0.174666406535469,-0.0477639321981892,-0.0726186850874385,-0.136349688793558,-1.17334661570759,-0.323333743214714,0.413568251618136,0.214730707673401,-1.21220725779895,1.66955322863911,0.284600132064939,0.641189234450828,0.0405220130920806,-0.693286216668231,0.432680536494293,1.06714084472224,1.06648737605149,0.438451569487985,-0.775023646608134,-1.13049853711112,0.121940648309755
"C365",-0.74884806516556,0.509414627889079,-1.22409569117132,-0.055695100724297,0.459420851783634,0.0797798597522915,0.758920599935714,0.851587730433579,0.603917718521531,-0.397338562493876,0.396865586591705,0.00308053409218729,0.486558177928323,-0.376939492212351,-1.18474177180763,0.111636750701698,0.525529037669124,-0.784139447384392,-0.260076551414164,1.24844600392914,0.451086714248559,-0.698631756875626,-0.0274829150280625,-0.397855434829228,-1.1315575785944,0.202688924871538,0.0760344095155126,-0.174946562710149,0.286116118982638,0.514315193954474,-0.169805301047869,-0.741085957614678,0.05177466965234,-1.01039554718161,-0.0635565154944975,-0.512240996249024,0.40220879349216,-0.208455445670805,0.563503864756621,-0.796716184592635,0.371423210313116,0.246861882135769,-0.527833405960364,-0.384291052196626,0.103080378319799,-0.0693162236088527,-0.120591228076866,0.55247933410354,0.157168867978028,-0.275344939302532
"C366",-1.82713120321803,0.328003354193791,0.695332078655122,-0.484511323252135,-0.586413697827359,0.28678491012042,-1.01835192076077,0.565611198312549,1.14808614262931,0.421988524520247,1.00783011719152,-0.216236477766679,-1.58547172111185,0.468707627664989,-1.48107882670213,1.04473559207309,0.487455967304389,0.37134701375796,-0.0348181975628339,-0.676629803905366,0.767396294700376,0.255703162155337,1.21342523513667,-0.35692277529731,0.108457268007312,2.28021846522274,1.39948836757599,0.859489745597112,1.10648831846616,-0.108443765952591,-0.500451119888425,0.0133608879873948,-0.282486016437644,0.0781537671745011,0.784669998393323,-0.350065481575159,-0.270373945136415,-0.713705667313911,0.122239471501664,-0.150030483530337,0.969182999502193,-1.98314656504981,0.0631656996770128,0.464531240181466,-0.42004805071289,0.781717678643102,-0.707611259710822,-0.261173503266841,-0.608668517464629,0.38718232733691
"C367",-0.920996954180851,0.568359892786613,-0.248876293771085,1.16704132742474,-0.0306397148988056,0.714259360551681,-0.564001603111766,-1.23275064271741,-1.01211047724151,0.613111425323742,-1.42064173212833,0.436095808661535,0.635761613607203,0.500233757727183,-0.193095397517075,0.837847061958209,-0.539477881082574,-0.897404961534647,1.02060808671605,-0.197335550691889,0.00711590211237563,-0.911907369611165,0.250435939952639,0.366554844380785,0.744958387654801,-0.934568674112564,-1.2001697691952,1.17813558609304,-0.372672448322851,0.240823205057497,0.359340415225815,0.783991992591686,0.451153944665244,-0.353603358180738,-0.796434055016901,0.841019968689258,1.22447402175647,0.745058668604637,-0.239856603709388,0.208183618088011,0.38205187551379,0.655465168679521,0.526461387978481,-2.15464192749503,0.308968717954852,-0.0870688936967919,0.154524496323009,-0.232722250665978,-0.0452319907007755,0.326779393978791
"C368",-0.473526895894082,0.886256410262782,1.14477774154652,0.523159692735916,-0.628515633999365,0.409907321942495,-0.0683533340789482,0.900882589567558,0.132533182291286,0.750667010594253,-0.348953325389749,-0.627193917801134,-0.621134254719124,-0.40856873369154,-0.123569599009802,0.389308961692271,-0.133686014837536,-0.44823231710503,-0.640826636901786,0.175803083410817,-1.30262203778935,1.1418760667176,-0.756985443312717,0.271732372385338,-0.531573745692866,0.0904607594023152,0.59414386214567,-0.36944591976801,-0.0451212293435193,-0.573295844824121,-0.366341575079949,-0.0111007289075569,0.072767004123735,1.2648224554176,0.15792440039948,0.68424649948029,-0.514346735197145,0.959866681724324,-0.00626920629339563,-0.640545988729822,-0.0492062580664287,-0.378528190600785,-0.270035332230813,0.753851181271625,-0.288602024604601,0.00788168147744655,0.521332707659012,-0.494680102347029,-0.796849859493027,1.13838532210092
"C369",0.206045359811886,0.286491527487162,0.0182279240489447,0.758047415731726,-0.0470662238042884,0.348374398437181,-0.0397802998980281,-0.605061894249501,0.0356432638598963,-0.0691304854924923,-0.673014609776799,-0.2230158919782,-0.932995737150318,0.815371303763894,-0.138124896993298,0.649226634379496,0.190255175769263,-0.855352236550227,-0.41638135636184,0.160597871645817,1.10946682991547,-0.95813627765491,0.875177707368101,0.821856330675472,0.763171307889474,2.1243920575084,-0.813068264370519,0.391721838380903,1.45975940910692,0.196752493793231,-0.321440753701271,-0.328702025290853,0.630810359908839,-0.470428965590163,0.00691434251792715,0.76392548861459,0.144976098356769,-0.441602157642213,-0.255109815362828,-0.152503738247994,0.991094425623739,-1.15770939727369,0.351208071383286,0.0140273007495474,1.09521184451551,1.12284846127081,-0.728392467706173,0.052238575616723,0.595477460141606,-0.170531811955854
"C370",0.456410486931545,1.30239464856214,0.159392167752992,-0.0641540577017491,0.14002411820106,0.429461950359525,0.233647051425468,-0.317288468446496,1.04767628745932,-0.158626926942717,0.185641234759538,-0.89087087487095,0.368251020030044,-0.473954189295874,1.05556493832703,-0.00260314713298999,0.169269023512076,0.033047587246884,0.148011142375696,0.234851340641896,-0.0528675066733854,-1.47357631664031,-0.372590067136333,-0.0185064505840059,0.792453503208499,0.581015968290317,-1.87512269675771,-0.551074029365116,0.647239649174143,-0.955246886345887,0.592984421933633,-0.586104649116137,0.252689646067339,0.466478067910986,0.671968678230922,0.867895948310443,-0.18880970528088,-1.28086552855674,-0.98179536044779,-0.416636413977697,0.376909209212297,-0.247560582628209,-0.0765287440993076,1.13830515623525,0.284481529138832,-0.519051454761634,0.302148884865114,-0.802561367446983,-0.631688188729438,-0.274167090069451
"C371",0.519691491849805,0.977632351412219,0.811844828307894,-0.762315496462744,-0.819676325853105,-0.138079658162618,1.01631343706512,-0.177680527990418,-0.0478936423490351,-0.73358307801667,0.244644774547251,-0.469806306032749,-0.851133000958951,0.725905291753513,-0.118606707055285,-0.308579417545168,-0.351249640021236,0.195156577391787,0.454779396236652,0.696650326554703,1.30045669876818,0.0487591238959836,0.351122854692968,0.228222473258235,0.190124963526471,-0.248152535930774,0.245879329911963,-0.998705346102517,0.291235821925734,-0.297144749800067,0.616655580585674,-0.00511176909903206,-0.153481621000172,-0.878614791978145,0.267169596954419,0.232187187198369,0.220054163371085,0.123446714155414,0.230332256444095,-0.679438293100638,0.0796143267458354,0.098393033489268,0.312425952161971,-0.176626998046189,-0.327982842100731,-0.453152070134878,-0.511104425601675,-0.892081326614425,-0.846303029920315,-0.331356650302571
"C372",0.0175909411403794,-0.322841548454096,-0.317310877199697,-0.233273743435764,0.159056493613444,-0.0683115043309395,0.602370915427486,0.0351892523175177,-0.45558914641099,-0.558174351230276,-0.46084220511503,0.873185622335703,-0.168848609788512,0.667059963038924,-0.217554349385522,0.204293114794838,0.816488108705627,0.515853283375466,-0.838170880192096,0.353453900208972,-0.313385044537312,-0.236321639136769,0.512841350463699,-0.212402986378185,0.888192392957499,-0.91446267689568,-0.540447048938251,0.0786600272628986,-1.57964180748034,0.387132855964157,-0.031011968319722,0.416077434221163,-0.735330220448879,-0.519277150239609,0.0602688468083579,-0.385732291492079,-0.648234059995622,-0.343807666444973,-0.0714083619168571,0.208103044306901,0.219874591287265,1.31937207532503,-0.345103478140084,-0.12839171112174,-0.205195175860221,-0.707575130737646,1.08192540723529,0.269485043932094,0.0616843780230828,0.669950281215936
"C373",-0.39516066712071,0.33767453992729,0.00330691550967965,-0.99396716464252,0.23853434495714,-0.116481585689428,1.23077066365209,-0.799684052228176,0.474478239069367,-0.926830141541428,-0.411383191202193,-0.403616421529451,0.96143888017241,-1.11826753665125,0.685680923224151,-0.693151254770377,0.0603761983503862,0.35639777190029,-0.886005630382589,0.365439154502259,0.282322005907042,-1.61929458181112,-1.16177315191567,-0.819714586834761,0.553697596090991,-0.470683378976125,-0.35061987346647,0.701189988467031,-0.584249080562644,-0.397533438252357,-0.0702584681840704,-0.0566449624640748,0.302452325933918,-0.724200168538662,-0.322110639827817,0.717866088579103,0.753603488917441,0.858032070570622,0.221994475567429,-0.26163844838121,-1.7052992076815,1.23441559528503,0.491543973631659,0.102829360790591,-0.412563472622434,-1.16781399252359,-1.11132765452805,-0.169002163395279,0.202845999958372,0.344682296713799
"C374",-0.52336835058188,-0.638752553572445,-0.312510034549304,0.0641932439271243,0.078406312346172,-0.0641901013736217,0.0334083177613521,0.173153422131058,0.866355834212758,0.433228797622927,0.342489539687229,0.250331872881183,0.0113497657890672,-0.936581721245358,-0.44745485244043,0.504393387122063,0.245335406330041,0.0338397068916886,-0.201464673603182,0.0451836470715852,-1.28472726387776,-0.314535016548485,0.400983455317887,-0.476539591354837,0.875053527511444,-0.851540241324261,-0.393320782411211,-0.331459680161567,-0.273450063889248,1.11434723611257,0.758709919356928,-0.738542527452971,0.566336884100543,1.05147229690543,0.466327947721079,0.673993118035102,0.922632273001064,0.564397834689567,-1.12965511406149,-0.130950768628932,0.153765897804216,0.39333938848203,-0.159356053969373,0.354546667683451,0.149378853645694,-0.460782256950887,-0.112786782928893,0.866870444412427,0.995533838099061,-0.443420566218448
"C375",-0.278761654944601,0.0108357182223058,-0.0918591255277445,-1.45502706909573,-0.338893091608629,-0.277911076307017,1.0665235609618,0.799797013938336,0.198192044219603,0.242626098920092,0.322616622799283,0.0137479763977538,-0.79814436681726,-0.445027041744951,1.20788334889319,-0.082238435033367,0.43229608685254,-0.090687465422759,0.158968974854003,0.0567513019082452,0.935390409002345,-0.578734216513192,-1.0052158538018,0.188887237590714,-0.425590167614946,0.447323827157248,-1.33741848861464,-0.203517103811408,0.142412555863938,-0.359768308554039,0.0326031625468969,1.16618752919398,-0.0379121179221691,0.0881272695781861,0.299193028255126,-0.428801799881422,0.0397310140395319,0.0274058160598941,-0.258630703769483,-1.18578235712321,-0.147854463085014,1.0679345193521,-0.189012837914408,0.394872255800155,0.645630006959145,0.506802951235334,-0.592686346620459,1.01652113806274,0.0413675449023847,-0.635020628968079
"C376",-1.04618729795489,-0.481909917878351,-0.258135163602217,-0.427608319603467,0.0715948419176205,0.680011934127972,0.354436912642437,-0.424464120232754,-0.0687073482581037,0.435417522178157,0.231096561306407,-0.776789062954838,-0.175809458856989,0.588468909393373,-1.07771214717345,0.663585685962941,-0.124184505190614,0.592807644097972,2.08552197120116,0.732897347418496,-0.421257381021046,1.06131670211042,0.404212778838139,-0.269267284026852,0.0757059913748098,0.329095549688759,1.37140004420129,-0.505049345165197,0.825693128760211,1.37790177753548,-0.724164862054342,0.605735234386922,-0.560025674022536,-0.666636643986598,-2.06347504990435,-0.92424345222481,0.0596903021369126,0.582613750319711,-0.999818497285057,0.363790037990854,0.814443594538261,-1.06243650900437,0.108916137120758,-0.119840057311007,1.08553141268826,-0.383133692785066,-0.755156173803536,0.0996234708010345,-0.195220835215268,-0.0915822006121362
"C377",-0.132672308736919,-0.376899780968637,-1.07659349655248,-0.464426478630839,-0.555352600414145,-0.605188059634195,0.134589802827483,-0.137281067769003,-0.536202161761318,-1.1730212212409,0.15493091663216,-0.289607186541588,0.145205160135328,-0.208833495159051,0.887077159604885,1.06941326397586,0.468487760745769,-0.132341886444042,-0.922610207598779,-0.248722669685515,-0.853745827371777,0.417664516969608,-0.868499002271736,-0.157118254732853,0.886824593548119,-0.837286296021821,-0.419487709013973,0.643502212497023,-0.259031087651656,-0.587646516554546,-0.526072736383558,0.298681876253847,0.779603178663348,-0.816546938135645,1.27691631520124,0.362719142342273,-0.103078055175829,-0.928343680300894,-0.69566090284048,0.313780551674494,-0.670243126126889,1.09961734989976,0.262477313626242,1.47117907731654,0.719021329228219,-0.28598661965388,0.857701124971761,0.610100403795855,-1.10562015488289,-0.39352164596301
"C378",-0.909328395224667,-0.014742737878644,-0.504864306050312,-0.255616394039293,1.08025418916352,-0.569274317828243,-0.49781464677548,0.168412161845778,-0.0377807949052196,-1.2041951210516,-1.51268004293756,0.388066776823312,0.164135481787626,-0.527345267320883,0.0293327253295536,-0.230906970321415,0.0141191264527758,0.100140000735804,0.176602043730216,-1.13518615157528,0.765690227067775,-1.54324480626309,-0.102930564149543,0.0455430998139171,0.263904099480271,-0.842652340857151,0.541094559793659,1.49887969501127,-0.131077393799725,-0.555264351358133,-0.0702578380506744,0.44357243271846,-1.68970483127466,-1.79821948886666,1.52793938703656,-0.961264885964135,-0.0871079410502144,-0.294966365839118,0.235826125480746,0.320180574946936,1.15955030165684,-1.37824859649178,-0.385455935608537,-0.299044359150356,-0.265699867582107,-1.97595451109654,0.0309188469247066,0.493999115132033,-2.25673720149423,0.378007430848495
"C379",0.336829593212677,-0.360775495839113,-1.13503715998898,0.654831935536994,0.76154116722658,0.452160322648408,-0.246474695578455,-0.22853222292097,0.272027192619811,-0.786277364283365,-0.10050005172382,-0.239804270444483,-0.48972916591494,-0.0784747800641232,0.566357572597029,-0.355742125358428,-1.1785648319262,0.625621022515928,-0.284008910967294,0.341519071038219,1.26332983290097,-0.907048670672229,0.118501780677098,-0.314339259112712,-0.201427779371325,-0.26300732157726,-0.852683448533259,0.494645691248549,0.0669350059296702,-0.377593034101433,-0.168615016915168,0.262889776795175,-0.159932340655914,-2.04585685955963,0.319470087111769,-0.978482746860457,0.421896619698569,-0.509053851922003,-0.163478771199055,0.269577992898537,0.950211816378711,-0.670331137148378,0.25090467886333,0.0237108519933399,0.766672924486601,-0.232800749241463,-0.238338563527155,1.1714754711479,-1.12249844443315,0.103945190197771
"C380",-0.089759116858138,0.335306428069513,-0.660876805323229,-0.156618634499629,0.128418098924577,0.265668617345767,-0.61847163160888,0.691076221227593,0.537187397387854,-0.251804798691597,0.220353581648223,0.395802184803364,0.106373524633041,0.493166720065142,0.303502301099849,0.665315241462558,0.687772973479089,0.609637867252744,-0.056301998502007,-0.181690811320792,0.998237063534969,0.0936950717881518,0.0286102676030594,-0.0531322163102971,0.992266115811806,0.941093834425237,-1.39470877399233,-0.69208734456338,0.547395714165326,-0.0384812603902794,-0.0244129416207018,-0.157959236175645,-0.179868414539018,-1.03761584622864,-0.733750943981646,-0.125778648523675,0.0855652069316153,-0.477846882914345,-0.0822154728254271,-0.528873517444087,-1.07349456777176,0.255080424532647,0.591757180877542,-0.760245009336215,0.0907192401618332,0.428232657309038,1.23606985130342,-0.279672028841843,-0.0791464689560877,-0.503347912162826
"C381",0.795671248174678,-0.642606864851003,0.0145849047179614,-0.494860690658833,-0.704656666770596,1.14125365995389,-0.317011002308788,0.0877824591106232,0.279425166768677,1.90782359773904,0.453458963147907,-1.25605936974314,0.459973727382287,0.858038950619691,-0.79026597664071,-0.343637992055326,-0.150593581192495,0.0452849184333873,0.317475271965613,0.277571193849895,-1.28182938149625,0.241089359815427,0.165131984398189,-0.542430526699893,0.380240237728725,0.609507664016057,0.469525976275831,-0.254327654225755,-0.761707527402753,-0.849304497976296,0.47056556984651,0.398229612428047,0.498891598375215,0.873012195740114,-1.06941297987335,1.30703490863835,0.485761014145907,1.3083446702636,-0.254909943311027,-0.357349261827714,0.412526698576452,-1.22643552216375,-0.0576153079909675,-1.14652752720791,0.989127706948749,0.421470455978039,-0.169686615669271,-0.19742367284549,1.54163081564075,0.130754742451954
"C382",-0.27360209176914,0.40497507312048,-0.800925826761877,-0.362902034694918,-0.541673959359534,-1.20841980371224,-0.882883891492531,0.375045281258937,-0.105921376236857,-0.173571440703107,-0.800817410697186,-0.194951780336375,0.00681421274336163,0.896383059718919,0.995645799067066,-0.393592530751692,-0.161477215494066,0.288399738743661,-1.15437624735294,0.396131037790195,-0.0867704334346286,-0.83704240157191,-0.02437805400307,0.624315493448624,0.658450814578645,-1.00713160185935,-1.31573878681998,1.28136688651604,-0.0692157697651138,0.387933285680917,-0.351818697095977,-0.835331271554555,-0.862198885131805,-2.0666465831581,1.41896238781393,-1.69407179414421,-0.72110410357922,-1.41404909394115,1.13763150031208,-0.452600670508015,0.217883752883619,1.15656411392234,-0.308697240706674,0.131489070783177,0.292253457580956,-0.504561357854806,-0.1512502976498,0.0987814424531711,-1.45039752272441,0.18432957786475
"C383",0.0464411887510262,0.58341350651081,-0.248191658795586,-0.0346066592939651,0.493415861712555,0.385286002201624,-0.305355997529711,1.06904063577061,-0.27920936394045,-0.572581627899551,0.075842459676533,0.891924514338442,0.062626322632283,-0.975809306383694,0.247552499645993,0.646972849701086,-0.795097021720479,-0.125775047765894,0.608438074844924,-0.180999086681423,1.56132128864933,-0.398169115391009,-1.27116360696959,0.706647095819172,-0.624496530114951,1.08421905874509,0.704521052548083,0.198296666600165,0.679725435751588,-0.409736121131795,-0.357227588225183,-0.752835528701358,0.134881546836414,-0.796720047759455,0.698751210872946,0.74662844528342,0.539549363933394,0.434825968252602,0.527930730432438,-0.19658961002849,0.945022739951151,0.126429611552169,-0.85026753495052,-0.114253546067124,0.597150175156425,-0.403383685596799,0.393350521920057,0.230215676892938,-0.701433770650104,-0.307960130169542
"C384",0.0492408581575416,-0.225382626475327,-0.983272860019121,0.0761346995765829,0.629128716696686,0.262493599186635,-0.524383528802235,-0.644233661506053,0.976414569664441,-0.513096164367854,-0.058727517138952,0.899895625158595,0.916281887995239,0.501461469029877,-0.324572449200125,-0.498784023211643,0.957417288773173,0.523208353094189,0.0688730045904185,0.553666114464052,1.06331626847388,-0.740152844416841,-0.376831062591226,0.154941073447036,0.152539950920419,0.351581873576995,-0.503364611621625,2.50342327983879,0.00497711274415404,0.675441208926349,0.0253728028733322,0.368757330564332,-0.987799518760092,-0.672536795386609,0.001786878994421,-1.37865295713427,-0.291003187395712,-0.782023981658425,0.0893987288887764,-1.52791617114777,0.676359822206295,0.495826397541414,-0.200257991268207,0.112255869170531,0.285347643902298,-0.60318648043389,-0.196427747158382,-0.323357658675022,0.376847769724369,0.690625196299931
"C385",0.28469852523273,-0.386525272782248,0.444059161312722,-0.68027427601429,0.414891004487506,0.0612537026612452,-0.290091444497951,-0.556852686749231,-0.721049590936411,-0.100919297480408,0.0825280586474876,-0.687618695211286,0.883802637100757,0.710738363773762,-0.825143939922339,-0.0515470394756251,0.0585313195674548,1.14880799213629,-0.170023935118184,0.332843708333439,-0.696026676040747,1.07750350253183,1.75074382502579,-0.479382956417471,0.406236747889322,0.335052711939144,0.23688963840885,-0.358162990989108,0.624986159863602,1.02751899799647,0.880089464959021,-0.762268471985368,-0.945736645864914,-0.205596731808257,-0.469492562506657,-0.667761830276117,-0.0251980047179675,-1.06592785909248,-0.849535452256722,0.0260457296259427,-1.09162367849712,0.299628893729762,0.371664860263726,0.687718008975446,-0.484176663042175,-0.183905158260267,1.09194792233352,0.0177336946365294,0.122544134796346,0.520767350055034
"C386",-0.212904268102006,1.15230378369649,-1.12843215221009,0.548101681221995,-0.441208430998352,-0.274976179159683,-1.16971887932856,-0.789420360882027,-0.0417142415314247,0.088027258482099,0.216934764319127,-0.981525167219885,0.267834366626527,1.07193519443669,-0.494470903236692,0.107832084924574,-0.43540776502024,-0.875245380296434,-0.0623477249664995,-1.09160485260766,0.237069595368407,-1.35167436118069,0.168757294616355,0.472548943959934,-0.245485537363244,-0.348870681412688,-0.124512589015698,0.469059446560656,0.145229322841971,0.489655064045492,0.241484787911684,-0.486486637347214,-0.734390548967659,-0.327298167944859,0.118836521292268,-0.781692264906204,-0.555137079046026,-1.05323297541399,0.567929219421019,-0.219582497748672,0.840396798651529,-1.19594143350976,1.17644384513605,-0.29201169361405,0.336236422020752,-1.19079468377876,1.39551546946479,-0.797889133079993,-1.23150128464156,0.67296612769295
"C387",-0.210381041901706,1.04147453998835,-0.239249958447767,0.482737328969727,0.471087135498913,0.607759976925197,0.727223412668219,0.429003667642263,1.50646943931732,-0.438046288529644,0.221581928883768,0.0624408786870255,-0.0126642631365753,-0.0364030042270368,0.422191627417431,-0.671215742131944,-0.6407182382387,0.0380431830228206,0.356662069269502,0.106526422326517,-0.472484056102694,0.776216950720273,0.104404095843166,-0.0182171101310562,-0.426804097115169,0.203268078601508,-0.0576298074621536,-1.23768415154392,-0.00778749274260612,-0.347058294733963,0.35291748397692,-0.347316506388351,-0.160868712401586,-1.0051130999213,-0.039567526565765,0.359889340297584,1.06405197539239,-0.2392449283928,0.993447865832944,-0.514916462289424,0.943057701249265,-0.082014432159292,-0.911219144551019,-0.887241530535545,-1.35081761194865,-0.928020756299964,-0.34591254311691,0.193890824886917,-0.829376387534464,0.161619824337628
"C388",1.14069423327206,0.455282708828931,-0.220412166491204,-0.250095241278562,-0.160624149170607,0.474424670740919,0.893334968210151,0.205764479602137,0.0427627828682605,1.04578316731994,0.225248979884954,0.15546867085851,-0.00455284292989849,-0.444272906482213,1.01222128027133,0.586567753130517,0.555992720226176,-0.501261326588074,0.495352631583378,0.450282487978982,-0.251481957637296,-0.430259173608399,0.941410975829447,-0.509989676765167,0.0128392314013999,0.0599373415824274,-0.271289726619566,-0.298371333095883,-0.621256318057219,-0.173760953628292,0.130460741722537,-0.414372278394402,0.0337703387716721,-0.178788976041039,0.174074954779585,0.336880020273166,-0.110010049876277,1.10550736118569,0.370230323751822,-0.0865469404161583,-0.767635168589241,0.347036946295165,-0.0365127613863634,0.300269939098912,0.487316831771786,0.375390262494711,-1.30614892003839,0.0483978104035336,-1.14079466563676,0.406401367948987
"C389",0.303162975275027,0.372394822683672,-0.0784367841602062,-0.495146285201313,-1.06909207790116,0.241569564946031,-0.597365181730205,-0.407290014341026,-0.624438837249392,-0.657668648253984,0.109103518583902,-0.700538861928108,-0.957582696241984,0.521702238450465,0.144409826272613,1.2544713067621,0.159658267531555,-0.973685963172981,-0.204551761787039,1.33071097480599,-0.712427186818314,-0.730035920164542,-0.412257810609692,-1.13113757691178,0.231105224987015,0.432308227891433,-0.500823023884524,0.00195744014650323,0.087829610775481,-0.469387021627922,-0.0682838962062214,-0.334038558414809,-0.66340185038872,-0.898459650103372,-0.341912257423779,-0.25519848913553,0.903886708110287,-0.0165113000933787,0.21269348001289,0.606518204318646,0.0623982365892637,-0.170610525854468,-0.355592202976268,-0.214933506508211,0.40985487236588,1.03694072440226,-0.491324989821098,-0.176574765680422,-0.17024764361204,0.413420852355624
"C390",0.628612120160423,-0.630431726324234,-0.170621582147236,1.02780428367249,-0.59495143695579,-0.79491106748618,-0.264140833613008,-0.662683030067751,1.21547725844383,-0.0877005083909055,0.175507774129512,0.131576546693807,-0.153950454475184,-0.458178534970726,0.602263393385339,-0.116160176384146,-0.853882306616348,-0.344077002508311,-0.467012349085579,0.275705990210943,-1.13572381239292,0.186362453602714,0.334659449333126,-0.155958467394682,-0.478778632486104,-1.06172382606826,-0.321568914493264,0.770592563066968,0.484693611661127,-0.79647452773632,-0.242327365974758,-1.4595054345802,-0.587936142492275,0.796777434683992,0.991395049514155,-0.350239521410882,-1.26806602333696,-0.76938743022726,0.391435391202685,0.116655946552433,1.46475896550598,0.123611282960462,0.142718470930979,0.222520970197576,-0.494966490068426,-1.00559562209039,-0.741046447901597,0.0748305890713514,-0.323667641853646,-0.183825921882463
