"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C391",-0.298456762876492,-0.389180556942609,0.0944587297061388,0.0479608888389547,0.896340699651916,-0.309754455472652,-0.0919699038298082,-0.587861158462345,-0.431826010074263,-0.304601900618099,0.136770699661419,-0.0126558776410192,0.611587902073895,0.588191397170486,-0.387731360511117,0.425244276818526,-0.4347359527739,0.732600727473667,-0.306962008804092,0.845051608515167,-0.00122456248662888,0.745932263001377,-0.0025409978591369,0.933365869163707,-0.0089353251706734,-0.359211123348588,-0.281808029676949,-0.12911556915009,-0.45760577782728,-0.937220708756928,0.397091931007067,0.585016096594822,0.349638244281528,-0.942921846356976,-0.166433769217544,0.172494238748881,-0.032006110407355,-0.497920893793433,0.00219549385899109,-0.545578270785176,-0.342018389673533,-0.338231585906395,-0.367480773445296,-0.423436450783543,0.607302750998185,0.111443867305691,0.28031837791291,-0.618027564234812,0.540759505983896,-0.193821333315996
"C392",-0.0714573383022049,0.00772599274653317,1.07184224490178,-0.490574218869325,0.0721989497762246,2.02500369185446,-0.367180791650924,1.0547871754614,-0.254658395547215,0.575115293628893,0.334455493144488,-0.244654840173862,0.120834944289393,0.165415403147277,-0.225235628837445,0.149038009637491,1.06636401501158,-0.079796262581071,0.88066147075038,-1.30180451842769,0.4406848999638,0.538119751270216,0.626066901347418,0.83871146206508,0.184648881810961,1.51868046287092,-0.184148506285972,-0.13545283421562,0.354001097537983,0.1700893476973,-0.431804728212011,0.875589700553249,1.194251673598,0.311463420494788,-0.666306932546497,-0.0753027958556174,0.610153803101328,0.439701387554825,0.062993160136303,0.299958099144371,-1.08195346310893,-1.06729521110811,0.435676462627878,-0.650873294188491,0.0824451302164875,0.981030754081278,0.185924756289303,-0.974235928295533,0.724315395680008,-0.333000941965634
"C393",0.989019588734621,-0.0783910400118569,-0.273724778150523,0.416583950255173,-0.401685587463168,-0.219659902306719,1.00754264198231,0.911920417400815,0.487966985849726,-1.61831669325535,0.115763054840102,-0.785798725490913,0.192423755886517,0.20153702371714,-0.419569172176174,-0.0676872884540474,0.13165888956056,-0.197265354939036,0.868187053550162,-0.277825241364494,-0.389916384281979,-0.0380650649789275,0.377164295272627,0.446502767528426,-0.341494155483712,-0.0274659183465383,-0.203840891782769,-0.317654135853685,-0.917495878739037,-0.221266556637997,0.123635260328369,0.206285349012967,0.027811334434848,0.508151778824746,0.325102912566602,-0.727591120219948,0.133604505197224,0.30911884879977,-0.139153209497356,-1.21566398812182,0.0502451222111258,-0.273179768427789,-0.531790411734901,0.243235699310828,-0.787769464590545,0.0255846100396925,-0.319494403800474,-1.24412632158031,0.76613866862009,-0.638290589931756
"C394",0.0917155678976146,-0.225210316939832,2.05595980038579,-0.0251892721745657,0.472476529796565,0.34067890775331,0.440349934867552,0.680370106906351,-0.875741292623035,-1.19304053782162,-1.55267471201543,-0.741553108716622,0.10962765103582,1.32133023999229,1.72123934177757,0.304449846306591,-0.161052307959858,0.336672169802353,0.0472307482364239,1.55530980707722,-1.01330215959101,1.52377397359149,-0.909205039826527,0.642324142843856,0.747848111233486,0.679418920042389,0.328422922875596,-1.08465095195264,-0.0539420281571709,-0.163266079573102,-0.41039787834201,0.0806221916108436,0.585640775948954,0.169725505915995,0.466229146968686,-0.475414238650324,-0.389360257123809,-0.270560585554795,0.121233237182934,1.15116642402385,1.10136030294873,-0.284843007255353,-1.33575473117521,0.0841955071137923,-0.276452482578415,1.03907167591129,0.211067592217127,0.265788442991338,-0.00688676052587842,0.206730379387814
"C395",0.670828033429002,0.0160208071862201,-0.247196266120265,0.47137911950158,0.542072530415857,-0.695663968711374,0.853484772123995,0.350466991927981,0.30767396088317,-0.24339243443209,-0.0234841571349656,0.31997366415531,0.958417808045808,-1.11789438427327,0.441394594768297,-1.4697594588816,0.00648798267963936,-0.949398377881552,-0.662121494475217,0.113143310906233,0.69440172670819,0.860831763702169,-0.346645193584863,0.0730774123634776,-1.06585280551417,-0.948403258189862,0.372430774783297,-1.06812573780093,-0.763253362046368,-1.87994237979831,-0.304015245204073,0.179225493985503,-0.836435478205724,-1.18926077709716,0.907856829903968,0.720792031885591,0.201247203012695,-0.696691846644905,-0.896300673544138,-0.939357926058812,-0.604292868314155,0.697152432278827,-0.722206671252809,0.33129736126507,-0.00437440020277078,-1.32138993152845,-0.178116102699771,-0.0719021429214822,-0.81273163773123,0.824185907877469
"C396",0.161202494826217,0.152271935275073,0.337264088397446,-0.329042815160903,-0.375427776103236,0.641440265327559,0.338125210867862,0.0295107766217778,0.50912808625375,0.929653093193673,1.15384625960386,0.57569107843927,-0.138523806311143,-2.0579781544752,-0.0517729756846907,-0.404343791975065,0.323635314845462,-0.630791898040196,0.409685676313549,1.52805544847464,-0.293164248679498,-0.0118312328698314,-1.11652588409474,-0.653391494242258,0.154550416776289,0.426121026919533,0.101916462222103,0.0171130038734867,-0.0913399785280486,-0.662719513755653,0.205138553268049,-0.994565985630913,-0.510673426994887,0.403401635946442,-0.9927036995049,0.95421036065583,0.326375986967254,-0.316359078947661,0.590069653433483,0.361627518971655,-0.145293863070081,-0.190982961030832,-0.915960829182127,0.300610943118039,-0.842569350315508,0.509627186580672,-0.339522923356039,0.444248536573103,0.709146169193631,-0.126019569803792
"C397",0.887532989787689,-0.375211560409721,-0.490752580242103,0.0761613117708203,-0.462191423249851,0.357042738218165,0.706026444311049,0.142032800919177,0.304426596126673,1.01411089874533,0.0569912285242296,-0.225137382066028,-0.99151215520712,-0.696479642400714,0.228344998024236,0.254917063205966,0.41315430215501,-0.00941152815062844,1.04552244721905,-0.505028766827061,0.998116963971763,-1.21096047945627,-0.610786799974601,-0.0593921213166305,0.95630254474539,1.46357259855168,-0.211075081775804,0.104268481042713,0.958383753073094,-0.460849789517341,-0.527240420380228,0.436028971710852,0.279440013158004,-1.48549527592609,-0.347069855111531,-0.293713377200142,-0.134355888682459,0.451717393911865,-0.618497762981737,-0.156125123771143,0.0172711076347543,-0.974386557113554,-0.107558171042393,-0.233279334065148,0.70007191077821,-0.428502256502436,0.870437590435755,-0.668729482878514,-1.58432234151474,-0.471766491098663
"C398",0.245384963212713,0.109422228524076,-0.282415748739302,-0.0379812932932314,-0.56874199058861,-0.0467279964030326,0.0646009612735942,1.56887208031673,-0.0158607661674728,0.846940411285075,-0.864896698032152,0.109019779588197,0.229844033161428,-0.275840858182057,1.50982039471958,-0.533010417951969,1.23429209672021,-1.07682010575996,-0.419937056329892,0.0125006951496641,-1.46002691450679,1.14968917589756,0.411205821360462,-0.394167377042867,0.544479674393666,-0.552513863435508,1.05702982846888,-0.0955766022239816,-0.111006107486198,-0.175967222987125,0.295870466536321,0.310642254295091,0.467945296331145,1.78571297442385,-0.135491847918795,1.85012887610188,0.349489568639352,0.0790540688005412,-0.466050812668692,0.972230203998377,0.868572683257461,0.648920238540224,-0.483044704775787,0.936649541326603,-1.31611136548002,-0.0920938233474458,0.184402660314951,-0.617488620752043,-1.02681024815712,0.379909366518336
"C399",-0.326294289028616,0.917285156930073,0.69785437972149,-0.360618531239108,1.16273747054498,-0.122593479484635,0.0117338882885732,0.0700474171907217,-0.491938195081943,-0.551228866594159,0.340551893211573,-0.81271121378592,0.781297908675183,0.0797056636238033,0.473661084717839,-0.318015335431261,-0.566090369223761,0.214582462850669,-0.747349779924218,1.24364524870458,1.57355180729548,-0.725859273276849,-0.160038575879708,-0.308022057402545,0.894642541622705,0.774695067966295,-1.71515251607278,0.261173919356314,1.25920231419939,0.0281993373396018,0.585411902395671,0.55850387533941,0.413794413450511,-1.91383492993797,-0.190143516563789,0.712808720409661,0.114601385984133,0.320356653871433,-0.290220486542253,-0.82023004270671,-0.259890978658564,0.570388620163823,-0.448338183312135,0.0567187332687289,1.0613575636077,0.0201374696135998,-0.255567718694908,-0.740385661976516,-1.37417935471399,-0.327296635015414
"C400",0.132888850470822,1.00400608337578,0.119730220598892,0.00460969007391228,-0.29520799783961,0.952804856832422,1.01039306525526,0.872951461019211,1.19164198255672,0.238281071458258,-0.210818843257224,-0.411767400266532,0.640044775115383,-1.53361227129949,0.176328412901067,0.894468276107347,-0.108599184284992,0.444305810007852,-0.0493687021485544,0.164316585012042,0.559226761295603,-0.00243730519328367,0.26859270395309,0.384244551490196,-0.701081555256665,0.0447770876424751,-0.550288493584958,-0.21523474583045,0.179567226709183,-0.915418216487035,1.94542355565991,-0.205451137599773,0.281887151271744,0.226621618008595,-0.330667727439331,0.0853036416930216,-0.376818847112132,1.27520555544365,-0.382996761680417,-1.16840477062717,0.203798369182123,-0.162101683549369,-0.512271575248636,-0.406203329212497,-0.493018584719426,-1.4747026027804,-0.514356778121266,0.634405714637226,-0.440240347005364,0.909312592030372
"C401",-1.48521059541379,0.0111952062248514,-0.795882170174854,1.32560740050853,-0.309507436348034,-0.62641574879834,-0.159685692355997,0.772535083754318,0.212071497713156,-0.5598092362671,0.0112103478012442,-0.340500763685312,0.503897624022908,0.554598246068477,-0.242585233320578,-0.0893060564604602,0.162878516144611,0.259943491448039,0.468160846303053,-0.666864791276408,-0.880778723019279,0.99622712186767,0.356438417454746,0.647216385136665,0.313675705925441,-0.464148342770547,1.41753781008879,-0.231045053486152,-0.207347160623846,-1.19493185661544,-0.310648754191323,0.108420853509403,-0.509108051426552,0.0589664080752809,-0.621208183541231,0.351671686255937,-0.574012163182774,-0.0763512071087976,-0.2158123852418,1.22603696465387,0.143340815506642,0.199270716092741,0.311175576583771,-0.062335166813463,-0.0296559032714305,-0.231252013879103,-0.0826175094482038,1.14887149757699,0.464808638601066,0.76412262788402
"C402",-0.586499927767473,0.00333799417243807,0.055687795432134,-0.771160500829455,-1.14143452166689,0.312922862789838,0.134018438881015,0.30844488925187,-0.342788950469755,0.77052828739368,-0.517409008906426,0.368248078076483,0.542685913130719,0.0470134363392806,0.369195363219435,-0.779792444409002,-0.0609314443903472,0.57238538720465,0.904415231628872,-0.137921065644553,-0.997552583157425,0.0311831293720937,-0.122466779297418,0.0680946181114929,1.15110199159495,0.550160392229927,0.384660390302077,0.037138177705806,0.125832538800439,0.305319939836485,-0.70344295775709,-0.345820798067642,0.750339415049623,0.423233608543349,-1.10541688113166,0.668164693460352,-0.61441325985876,-0.0464330727889828,0.412698710941984,-0.366319707466895,-0.0982357449831236,0.225838149726466,0.17569407052128,-0.0177006472113611,-1.04128508134128,-0.15693644706585,-0.780951091430652,-0.334801101338405,0.694304061532746,-0.885162051667476
"C403",-0.474307253527075,-1.24585640656044,0.325721034498401,1.71703563240353,-0.495561741954747,-0.201659483066481,-0.181326228396342,0.0480562821605636,-0.460096475337241,0.508840968581663,0.39122614627572,1.15134018273047,-0.0825715925797024,-0.0033214799877143,0.341606895378772,-0.719802996396761,-0.698430089467929,0.309954330567954,0.100254813766481,1.02455649662319,-0.0336768237185011,-0.386059955263639,-0.115063643642944,0.355697423102793,0.501095666972393,-0.0869977009568493,-0.248581363086053,0.507074839275693,0.26176872692062,0.225025591618632,0.0371143077221045,0.659681476403186,-0.646103614407161,0.352114752297387,0.818617941802869,-0.0856706896702505,0.0113178962638669,0.487333950200965,0.54166807715109,-0.302827570849561,-0.246271553416002,0.745757522082228,-0.548121730559071,-0.892785852234929,0.0679288794603992,-0.257781405879489,0.986303460590377,0.0887534248133531,-0.525890928797763,-1.15789841647188
"C404",-0.0209928347943567,-0.336751900837931,-0.392970562816761,-0.0114565298964361,0.363473567625413,-0.468592732765645,0.246424618180272,0.0877310028476985,-0.769243722327482,0.108584216826887,-0.433224349099652,-0.474854558883827,0.608272576931553,-0.48536124600596,0.0634973404454139,-0.0945394360016813,-0.140737043532345,-0.95281993660507,0.748599007453578,-0.933349167520516,0.0226584701739544,1.15039066838267,0.282374906922006,0.187941681646999,-0.385269351920173,-0.62145700765729,-0.721731844610532,0.221806858102941,0.538241413428455,0.376945789156199,1.26732980767523,-0.443437011356144,0.735787306132946,-0.594545431249275,-0.208217765659218,0.584391305864785,1.03620909909157,-0.282715169691429,-0.296451427955121,-0.452264856247432,-0.283207601547444,0.640226450086902,0.301023804520293,0.397799617854367,-0.377321177211082,-0.0934985431048288,0.0505715351465907,-0.337302680834408,-0.0841150984340865,-1.27841111383018
"C405",-0.336466461870419,0.059361460143501,-0.218790503113626,-0.311363788100164,-0.178826025457027,0.0798001395057254,-0.0350126409249211,0.776165883591155,-0.568807877405005,0.0660713182543667,-0.387372971945979,-0.125123439894092,-0.220087305683619,0.612998534596325,0.621831674951383,-0.234681177735409,-0.618107161753042,-0.124805716675622,0.338345203260309,0.566766243971727,0.500017887104736,0.14483601964723,-0.465112680314493,0.15983579408273,0.74293139788903,-0.182886219955448,-0.591770028254521,-0.462529872006604,-0.350215282398788,-0.0324336722536725,0.827709574820832,-0.551700350682044,0.726682940721412,-1.47712082103415,0.294863953979577,-0.307550013997156,-0.628975077350716,-0.562367518357131,0.506952807128454,-0.076726692494109,-0.611156060175835,-0.281289741236464,-1.64485658804977,0.464902098998292,0.891422969957606,1.5724310236015,0.707610298863103,-0.796530769025099,-0.709702335510494,0.156509384797154
"C406",1.15496272802439,-0.483836776866068,-0.453021093579609,-0.543837325958605,0.17489431489914,0.36686352896856,1.54242966225456,-0.632857734045206,-0.234225516094571,-0.324753498508888,0.590140930776426,0.462477649134218,0.201341885877468,-0.749174691859417,0.0525818911974223,0.361298220548059,-0.0606926514580082,-0.599420111681988,-0.773629192328864,-0.898854663394727,0.327354868748469,-1.13051175292778,0.555147498878856,-1.41646758579809,-0.881171944747009,0.327550735932076,-0.557045288243527,-0.822758637882293,-0.665839679744436,-0.167652528317767,-0.156663493731887,-0.0176291640037307,0.118755638311418,-0.684918975883907,-0.569123094838336,0.0553671674305599,0.801039635041905,0.859831977428769,-0.467211818619122,-0.480327855594909,-0.130231144248169,0.0789672419796937,0.0611491345909506,0.826718590327379,-0.039801375125436,-0.958029196595508,-0.719302027630533,-0.280546408827073,-0.737101228054725,-0.74164365189281
"C407",0.948222105586866,-0.581945044385007,-0.874346261192758,0.35592345400986,0.0323085807682028,0.320732287452622,-1.43819627344242,-0.507614994493831,-0.367164988008296,-0.705414975720253,-0.745467599154367,-0.0734481379407231,0.123073499075949,1.13513276086215,0.940383616413264,0.423853443917362,-0.602970238461934,-0.556443370769851,-0.280427541378143,0.34900769821103,1.53893286877128,-1.3673105177145,-0.240669594116067,0.372638700097056,1.08536013070562,0.911270122554466,-0.988666852422395,0.748376565300837,1.1098644312709,-0.355667152353312,0.192846875325212,0.123871053496731,0.069179777565027,-1.63974714008992,0.645055335954219,-0.227117183438168,-0.0825830051185506,-0.354934552706475,0.209204983494244,-0.534233010765105,-0.474483907219518,1.46681595222844,0.067390801488441,1.27048759896247,-0.398256466503806,0.779167563521776,-0.189372590191176,0.740851733083555,-0.689820702781989,-0.850875743522375
"C408",-0.868233031268505,0.921736721680436,-0.78404030803286,-0.267026489624905,-0.268647072504482,-0.00736100166024027,-0.77848387784403,-0.93461514137604,-1.22648377674748,0.751942073727415,-0.276778055566206,0.00504638279824822,-0.837804965157655,1.58215724435542,-0.697344164491823,0.910635959522141,-1.07726114707225,-0.181363293727139,-0.313087907579552,0.144253103037442,0.128720968031386,-0.0466109518482293,0.762809906929411,0.60723677108415,0.367198653883764,0.864933862612633,-0.381813893422486,-0.52346222357338,0.371017313660193,-0.451060132425277,-0.825435226697052,-0.0027737049794436,-0.20135013715273,-0.249222401176717,-0.0288781297852894,-0.770209120270664,-0.563498352075086,0.151311662561857,-0.200942003605984,0.625706322975162,0.299244039233114,-0.758473954371688,0.190463184412029,1.20951581189508,0.71627242791911,0.0775374745987689,0.853117194877028,0.596085303554799,-0.115663074637485,0.189466809079872
"C409",-1.04476434716764,-0.584834645038671,0.203095675084532,0.119839925268167,0.529891107620794,-0.0703353303712519,-0.115127301812609,-0.241493166592126,0.791912911272749,-1.74109935086211,-0.480668715050927,-0.706322239496801,-0.255128496589029,0.208548323160455,-0.188482641031793,0.289119972494777,-0.249829679564804,0.661240542877534,0.884813843483001,-0.529763334672857,-0.0621233380046251,-1.06401346005241,1.03726529953331,-0.686690207593299,1.71065507810018,1.30427410314123,-0.617798751287941,0.792464721800614,0.169077131241429,-0.034063449356696,-1.01607880420568,0.0275490998993605,-1.08665314726555,-1.32572509528388,1.06645674322953,-1.21489320099714,0.0692553335173347,0.0516228987679456,0.481978918494811,0.664705185958938,-0.358441687030586,-0.654002744869822,0.458128660495889,-0.250978722846386,-0.13295252518012,0.541519148044316,1.1150185769176,0.344799895550963,0.0239020780009094,-0.326167478212274
"C410",0.652928788060386,-0.41348491100368,0.635134254974156,0.0852506851642331,-0.143808623051255,0.150433275368079,0.668336647572551,-1.01877180004583,-0.660776676330381,0.416410236118646,1.04814272394444,-0.484879009386108,0.62666013759878,-0.135678143965671,-0.555478572136718,0.13681188993227,0.27972495819303,0.444757844225424,0.381994929120245,-0.311144061370463,-0.352544662197209,-0.426762412871494,-0.051075982039495,-1.1098155357898,-0.12710603742421,0.296350269833433,0.430861749556164,0.189509203716443,-0.358452687372693,0.385442193735018,0.384198578141677,0.102588090295122,0.0905561665964035,0.111923035127399,-0.142946120182079,-0.343448930684134,-0.884829306754091,0.253919764496446,-0.371817326340333,-0.540423385163151,-0.122008119853817,-0.790192799490086,0.412181852532128,0.638559666238124,-0.446653961794646,1.20090708339245,0.29489214360824,-0.00453924083180663,0.944344685034956,-0.0120113706872936
"C411",1.03895562398502,-0.0445091459348822,-0.791332669842334,0.332781822169558,0.0752979691345786,0.896687781885,-0.276110441603262,0.674870306590319,0.109631275402945,0.260481761324212,-0.573796223136016,0.199397054608156,-0.825969303117722,-0.466474924602452,-0.302290380576032,0.0849618808988666,-0.14282652391446,0.41671262168726,1.20464993706181,-0.679625987378515,0.308013897842682,-0.486445438911026,-1.27575975108206,0.369395279897121,-0.226978166683593,1.20747377616111,-0.20639642719946,0.531401438094818,1.96670035328419,-0.0874662564149233,0.0294392362142383,-0.0151670049040361,-0.163116688227407,-0.300873959014815,-0.399888945597657,0.486192387250839,-0.171500286939418,0.483863720897458,-0.655910096605034,-0.382184362875091,1.23884096421636,-0.53197998581313,-0.149018799758974,-1.0971030649276,-0.133751599866553,0.282837126365961,-0.737183283457517,-0.305363352565614,-0.371509925775007,-0.857568600041549
"C412",-0.0549437950538652,-0.111722872238349,0.350404879684146,-0.0336398141219209,0.351861531770861,0.566709484080127,-0.844162067455737,-0.888468223452116,-1.01378146005727,0.402039224134887,0.142808577116827,0.916500531454292,0.436185027479585,1.17395588445431,-0.0267820980479432,0.1266003939769,0.80205324567767,0.359214003110436,0.157251388138095,1.12110275468761,-0.0568295588840334,-0.157292187874672,-0.41499905662587,0.197579082745197,0.815010060079581,-0.662707351395771,-0.278780577061001,0.707008777008391,-0.375184360484184,-0.129076797467491,0.79267448110515,-0.119824750881711,-1.27438044709289,0.393567920119924,-1.16499978370243,1.15941707590356,0.661768130633201,0.147403638233464,-1.87745842273088,0.483789817455285,0.452793739962234,0.593884607590731,-0.117074447394276,-0.370630590221843,0.0327416178623941,0.710827454940786,-0.578501438647779,-0.281762295227367,-0.124024354414835,-1.38931571910475
"C413",-0.357866722485259,0.0849930565474619,-0.207716258551867,0.240760233697134,-0.306248290349143,0.661618672645365,-0.60263384866786,-0.699959664614183,0.883272643484264,-0.40098855067092,0.0896450911716991,-0.134941002550457,1.51704000559924,-1.14962245350128,-1.17937306522102,-0.111196501699514,0.0982202491534391,-0.121771312111345,-0.711574866951413,-0.48885977018114,-0.0761980822602717,-0.09201448662095,0.172485860909162,0.139153854024418,-1.0722970939896,0.330263702515667,-0.0810874324773451,0.849942251096807,-0.0612576711657861,0.883491843191395,0.705616881705341,-0.242955130908908,-0.328230448931726,-0.82496053455148,-0.552137097843805,-0.440293040684568,1.60188761922383,0.743106262831843,0.00287014112968214,-1.23927718495561,-0.508575354970026,0.647272196336101,-0.11166912385482,0.171471779325666,0.474486944062649,-0.603821670860497,0.068729632724944,-0.0433560923778718,0.306827699560258,-0.188200481453554
"C414",1.15628149101381,-0.619197373356089,-0.677920909622177,-0.755475641681891,-0.118252166967649,-0.196409021614233,1.70934727407924,-0.0916379877174311,0.282249279668606,0.0375412629834984,-0.28254430083151,0.190120046938657,-0.131082320731007,-0.257697689080947,0.713348338363653,0.691561869097052,-0.155252112002556,0.234173539571319,1.4290008969885,-0.0202150312946149,1.14876466238802,-1.21452028997624,-0.120821694047316,-0.91342531432631,0.493797971570664,0.27147719700403,-0.588228708111007,-0.733758075372101,-0.210967015645602,0.420281041739011,0.23179630584547,0.67839852350246,0.526804130167538,-1.10934280116823,0.617404120397587,-0.0444715770620048,-0.380678597385735,0.171349750389752,0.174855784108872,0.479221393549062,0.846320927941056,-0.226532932822555,-0.399581241537565,-0.334270508558374,0.611940296947254,-0.607275519088294,-0.0870309258514935,0.19564308495951,-0.469587582279159,0.239114582634762
"C415",-0.510536684904741,-0.917392473522655,0.536775286609963,0.217703235448204,-0.398175293641863,0.492212396526391,0.315565876494553,0.207735315103053,0.118623483376598,0.991194356070347,0.828865360010172,1.05125649858255,-1.07614640105531,-0.806327083149812,-1.87117029236638,-0.579505554235389,-0.627528578804745,-0.405713299838699,0.160200632172332,0.607231744005485,0.0427322637999474,-0.189216999031811,0.583033961070883,0.142401863289556,-0.0933755039556631,0.115593268042646,0.499973858086008,-0.278522246738576,-0.049176476973629,0.0509253914486971,0.447241152667446,-0.77639284580302,-0.0510670379251487,1.3509530817611,-0.268737411175656,0.860819875864681,-0.268370407474596,1.83379416170192,0.125636376749229,-0.469119738581979,-0.41604726968478,-0.657287202053686,-0.126444928333292,-0.839999829040436,0.425771014385755,0.252679317604661,0.144500078364662,-1.05338006053121,1.05056722315679,-0.593060117239261
"C416",0.5322522572796,-0.202318030243851,0.632722443786685,-0.499194972935925,-1.04168125653089,0.241156639479126,0.943729531177216,-0.672735478172266,-0.530850549445962,1.08844714283462,1.30561085131021,-0.271304787035467,-0.329620847756751,-0.176968820266498,-0.303312973629852,-0.860398698347934,-0.276998877324307,-0.218083229560871,-0.425758851242478,-0.14019469633186,-0.507684925613656,1.99782648163511,1.07448771844521,-0.111670093208601,-0.80105965017274,0.515530404246685,1.67966361000622,-0.862927143603257,0.397286859356806,0.191835018587219,0.900023820524556,0.799222695783189,-0.419542069312783,0.583302406676528,-0.917597805657325,-0.624739380544365,0.346892879423035,0.485041648293382,-0.61448766526726,0.826744356354622,-0.13175077333126,-0.716405506489095,0.586402520834659,-0.398272795401372,-0.101097760537998,0.0954667775475466,0.632525807973718,-0.771111987308886,0.523069798007852,0.651770792009224
"C417",0.0631846080705581,-0.638457501930334,-0.151797027713719,-0.767956130504597,0.202226031720249,-0.699072592546748,-0.482894326389252,-0.823733574501145,0.268646476918297,-0.848016839443199,-0.451857680250477,0.626754856060489,0.432094359796777,-0.191344358807682,0.2712319092648,1.11692833262209,-0.317880649827607,-0.436094313211723,-0.221959911795326,-0.118314228433678,-0.682461285389569,-1.53724460809151,-0.641617580661657,-0.698954823422988,0.311351876538744,-1.73790429498768,-1.28930591908722,0.366410579492696,-1.49782195943943,-0.644703384648862,0.366201881312406,0.165531806734865,0.217196166168278,-1.06705901197527,0.365485907431917,-0.403215973781832,0.663211360761449,-0.87211345892479,0.117913668837563,-0.161222655014948,-1.30957585023946,2.27559432077941,0.473264359934817,0.372890460026318,-0.203590537729223,1.44013077760341,1.75599349120663,-0.344104282310571,0.405604596609076,-0.547554205728702
"C418",-0.434660367392012,-0.0333649416547068,0.557291072394619,0.688416248555643,-0.45973946282532,-1.51361255167889,-0.311386883071421,0.132521240719752,-0.470773846945811,-0.744677678871516,0.463005841318874,-0.195066054418948,-0.0598560503219178,-0.437939413355608,-0.810185269911473,0.0430706275119938,-0.278368563241971,0.499676564512367,-0.196158860264005,0.130979233317651,0.174625735169734,-0.0942547303691825,0.240857080585163,0.480373550996323,-0.0222845082264047,-1.10477093899745,1.50858276423686,-0.28059217248789,-0.257887847667078,1.46804965738826,-0.251344655077966,0.0310082627899911,-0.16234093333381,-0.550671534642073,0.0931453975644201,0.0437257678320445,-0.729802538550076,-1.22994946951483,-0.0626272088332832,0.0283328097327931,-0.220923584631008,-0.768252682822636,0.978048254592204,0.364564233952514,-0.998996209294635,-0.316600814818115,-0.553115749241554,-0.303847252152332,0.341445561673205,-0.997734106074102
"C419",-0.483674958043962,0.786007966477352,-0.481420214115273,-0.501184101104214,0.993958467551914,-0.415430618600001,-0.515950987164013,1.62841502670906,0.0608810189576329,0.123948598989173,0.618716343990221,0.815785715487149,-0.248177801312416,-0.0723319900900018,-0.218782219755868,-0.419714497450904,0.13769992266323,0.419423585076809,0.818910277613997,-0.200545167862257,0.300633251673288,0.512561141004525,-0.202681968447345,-0.752000860323586,-0.281016082506344,-1.83171784578649,-0.129631018795827,-0.474934840376105,-0.190608569894794,-0.128677227816488,-0.35442311511478,0.639062247359108,0.39803887953018,-0.26900563609287,-0.257915235581084,0.189423473361428,0.758641282073507,0.810797224198931,-0.0963935253586243,-0.588059534240879,0.428927279065686,-0.00567448079861474,-1.3166822512566,0.309340419764132,0.180998381500007,-0.73498778051001,0.123952906377185,-0.289039264960019,-0.48164331577207,-0.12663472313778
"C420",-0.0963137967880395,-0.277506440003958,-1.27663180401563,-1.98316332232252,-0.404712632263062,-1.06027214103749,0.267108895918546,0.300317777117334,-0.0711691757378473,0.450160846517663,0.460250965720817,-0.193838325645,0.162830600755769,0.27945419787949,-0.233737894687438,-0.229472711161316,0.444211653597059,-0.437758387127278,-0.447396038463095,0.0819158268115353,-0.46051746116862,-0.0932417898199542,-0.413384553353125,-0.0653430740547727,-0.10433520881288,0.0234617545701396,0.266271273186706,0.941103869258311,-0.516334123534276,0.852969738958625,-0.216425424289654,-0.217396521761541,0.230998653525351,1.03834679013195,0.763936308328611,0.531216768535514,-0.819110524758389,-1.2559014424824,0.239548631104625,0.623836745267195,-1.03404290337784,1.14346557532806,0.535114886089487,0.76335274943283,-0.786441057474657,-0.741646719314173,0.135337810135213,0.748104737817547,0.176602006141069,0.93789896753971
