"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C421",-0.204558709895739,0.174355204245847,0.992288799976674,0.52091056440919,-0.77868578839616,0.674917750241956,1.71886252206086,0.855907731702105,0.7954556758382,2.01428728465607,1.38490796098889,0.244166371370963,-0.253625385094573,-0.880002373159042,0.512412591901967,0.0135313539893739,-0.850785786452287,0.859689138138386,0.470985404964148,0.536875021693296,-1.03835604048078,0.683011962459064,-0.478367855793216,-0.49945713328784,0.13459153168818,0.67783400601167,0.229672418838595,-1.78548275540939,0.181442929379619,-0.533821196834081,-0.0411468028854488,-0.0161301163554142,0.73553475661328,1.2668089931179,-0.520281882236777,-0.28454806486473,-0.925009709074725,0.963766014787471,-0.618990791968921,-0.423364153960215,-0.961897141500406,-0.62911020653763,-0.286158436629933,-0.41637711537253,-1.14876849674477,0.071026693431461,-0.486960372956292,-0.310347535731311,1.02953152040679,0.597452294225955
"C422",-1.00637459444599,0.522474297059167,1.0433970953002,-0.432595718476452,-0.409411665018207,1.48598531878633,-0.492653565362137,-0.0122646937721695,0.214421126268512,-0.118818737236103,0.296136471892957,-0.0860515117480658,0.14386187283725,0.160505593241082,-0.318151216442194,-0.249666316630013,0.452088037094453,-0.528975158942964,0.00782666247085778,-0.104959771747135,-0.96363732702715,0.992563761366263,-0.674143053227858,-0.560891108115998,-0.272101918077215,1.09840835981982,1.34691873017243,-0.065532175871654,0.000537179417557338,-0.669621192254778,-0.427134007870549,0.143205943348346,0.469507380850803,0.400015723633269,-0.832398935071618,0.691038143793433,-0.453900311492643,-1.05846182944803,-0.300912623483356,-0.499080993029813,-1.2503046250907,0.258956449551986,0.134121641055298,-0.285072505910715,-0.732728325506916,0.639810865597594,0.461604587252821,-1.12333430949005,-0.323388378374292,1.39367682578315
"C423",0.777264946862555,-0.643015902952878,0.0347478083439509,-0.0591422729270678,-0.672612137689072,0.123262783925995,0.293469494194309,-0.796525698446825,-0.0463026752615328,0.396874183736914,-0.114896008242675,0.445399405371114,-1.04913567204928,0.36765276925288,0.730754193632119,1.50416231326662,-0.0316763887133991,0.455066769381043,-0.24485041244143,-0.311215303226766,0.0425017486638243,-0.215357333429628,-0.450169434100812,0.544430284622662,-0.0210532973124684,0.135620205952994,-0.325566235285536,0.292444124671595,-0.192105395404811,0.38806108351174,-0.242523143591783,-0.155214649679203,-0.0598184563927966,-0.235070669421311,-0.132902805008409,-0.571503212079493,-0.449589071318419,0.111996906579951,-0.556137595839431,-0.494407196069748,-0.458943029326792,0.73668249090212,-0.27848145810057,-0.500845266918165,0.427998425191106,0.214002884339539,-0.740357075627161,-1.02173751757965,0.185680734753894,-0.219427708988716
"C424",0.307287354421921,0.429578560301368,-0.765098941167596,-0.0350713036973049,0.0801604900627624,0.808950094462586,-0.588600985928126,-0.00414931719657261,0.88829964367772,0.263853915234655,-0.148002286847002,-0.243136616136973,0.886361568809807,-1.25931564276666,0.813826650122924,0.979845076257731,0.0744718725607438,-0.263048451485278,-0.715148546544745,-0.376189382334797,0.830697546755377,0.438409656462591,-0.636217481122373,-1.52652990871935,-0.655870459525965,0.767098206679561,0.169734204771664,-0.248241850868251,0.544600393666284,0.0169416212373019,0.379180139068784,0.00963441995929993,0.261191802721935,-1.13702551151307,0.56760702402482,-0.38964386923732,-0.428098463280379,0.61546614847519,0.253967112472552,-0.775754492511376,0.448067890468304,0.903556779355994,-0.504238227463371,-0.529073534801398,0.086650674111225,-0.131418252074121,0.0896368344723815,0.113815472199538,0.40993928810049,-0.417899491667101
"C425",0.735194602255931,-0.295438753027021,-0.0487418835614756,-0.400291310840596,-0.457300163116364,0.0922739249568726,-0.481642096960378,1.17119642694573,-0.556454783000656,0.984795568328653,0.467721328196398,0.79469401944229,-0.511944488541402,-0.51507638677717,0.741953564755339,-1.25510226825096,-0.139787766762135,-0.0998214659291405,-1.04914675359054,0.243806259098245,0.657480301364032,-1.23640256588615,-0.00231069586970688,-1.09663169475374,0.179726573732115,0.249035659034882,-0.378371093541199,-0.375681731918231,0.11901276763775,-0.742710404868244,0.548037186287084,-0.347311532735939,1.05630087700264,0.477477077849166,1.14734796784293,0.794458218945984,-0.368318312614598,-1.48376500363042,0.489514819016306,-0.585189797938975,0.146679279737397,0.302173655802458,-1.81571308825241,0.647819024072397,-0.0093899948301472,0.999723559361778,1.79603735346385,0.0615336415128138,0.226973056041016,0.801962100548815
"C426",0.316240116835474,-0.249080292751435,1.02032308173809,-0.236484991027888,-0.481920639629848,1.28014912110906,-0.477815549586644,0.958438124584961,0.00987506681951107,0.734630701599068,-0.53335688141877,0.575407533214007,-0.618088646304712,-0.151996357019757,-0.390261832182363,0.0570804942466442,0.276526871235752,0.444781003689398,0.0852574296822108,-1.14082021217669,-0.0210764356424125,-0.394214609481726,0.352021470581841,-0.820330142815463,-0.395977601497817,1.64321221885212,-0.528717699407891,0.464694071400559,0.57421106682408,0.0594340912223613,0.0609312267542657,-0.131213380818881,0.278430152790097,-0.240291239579717,-1.01659290443495,1.12475205974763,-0.0635376322004584,0.839126382752773,-0.416310317774821,-0.453670345242952,0.390396501367076,-1.01763155763115,-0.672047394387341,-0.929140627006591,0.325275957474646,0.700713150458283,0.130061321045486,-0.123620992823475,0.39434184376491,-0.305294649400922
"C427",0.443967895676152,0.177604650515533,-0.345658485465715,-0.36897109994496,0.188518748622343,-0.15786518457849,-0.645641809522019,1.08601064125539,-0.0234785616062571,0.266210091198147,-0.481431202958873,0.267382247717143,1.17327937231855,-0.274004400140427,-0.365944002362571,0.644226579899895,0.78415837847893,0.098658692500745,0.616044426376178,-0.732716669823215,1.08592479184612,-1.38610552216183,-0.657703056469283,-0.282514312457169,-0.398102992432002,-1.1919831175908,0.0388439401772184,0.931948718716502,-1.33014379645528,0.44733065487449,-0.534019049526894,0.632386363292129,-0.569699537306002,-1.00530554775897,0.742028111182307,0.552340486988365,0.145532108388459,0.404436094207836,-0.74587005274871,0.0114191521291079,0.219631229492302,0.393571331693644,0.61378545612359,-0.503678618931167,1.33238255629231,-0.932752585583422,0.0057948319653733,-0.471767056536534,-0.711317038736571,0.304653073653289
"C428",0.919499637732684,0.19100960531193,-0.365451680535509,0.252655245383834,-1.34674106500434,-0.23778935676974,-0.0818751013317959,0.1535936366367,-0.147000448435021,0.169546730068258,-0.216074141524402,-0.115603999924232,-0.0214815366575123,0.60688522577867,0.383057860755776,0.789056682216714,-0.168375335838929,0.375623814896817,0.599130085149652,-0.0588619409205259,0.528858034228292,-0.572642009454138,0.764005390193364,0.147086134437058,0.521920856053572,0.256925229000688,-0.761812130867871,0.854783027295993,0.500820804228421,0.800146628893459,-0.0916604183910063,0.00901456881551102,0.320466053963116,-1.0117056742856,-0.736398701696785,-0.528658715050593,0.104916796631147,-0.162249232399963,-0.118138267688589,-0.917215517493313,0.561638102940278,-0.881292935135861,0.268833767420003,0.695673393199505,0.302057829438028,0.295970034821375,-0.206434331130518,0.897547132939552,-1.32312856545689,-0.31426305386724
"C429",-0.475518263903533,0.369761587552139,-0.388840607664849,-1.288964929985,-0.679988984116728,-0.262163486627049,0.21496169553604,1.12877492169572,-0.356493511507754,-0.211878476736456,-0.13733145238811,-0.574921496873503,-0.494908725537535,-0.214655459650637,0.992938897988185,0.258883045537035,0.744495588752581,0.726727126980254,0.18041130138425,0.748939528585439,-0.0816185243041277,0.849191978853379,0.440605923524754,-0.61390566398009,0.856090253591349,0.26710197573081,0.00095514662334685,-0.340052408538096,0.266732599170273,-0.0742036986497592,-0.715954444045241,-0.114911695480742,0.204016828986323,0.999952865491902,0.427664011017112,0.0470983679646185,0.512883789924888,-0.523346880645282,-0.160888335329216,0.452587686429757,-0.493644828771176,0.495229358895405,-0.625203828255357,0.230606933969671,0.00312957448403543,1.1402902093177,0.678582829111137,0.395650589549203,0.210435190770832,-0.0458394378769604
"C430",0.488655393948901,-0.0142161954206361,-0.851201317919773,0.421105321318944,0.109981952783596,-0.337442335323326,0.600296971815206,0.347446513574777,0.714585000665732,0.166986891337633,-0.224284774024328,0.761280308199375,0.372849976963935,-0.0188630667301387,0.629908256709074,-0.305366050067821,0.813788113008952,-0.326714612077775,-0.105184650152177,-0.772661240020071,0.697226019366281,-0.200306501736508,0.982732190796194,-0.0190185366542353,0.161889929082628,-0.239144727473452,-0.132274983357244,0.101121688375315,-0.075868873174445,-0.997887825442683,-0.630878168052257,0.325440971356984,0.749590923513812,-0.302912537282022,-0.793936229131593,-0.444595748378745,0.424437772597097,0.533765181296718,0.302981666028696,-0.626596504449292,-1.4151420753341,0.821260445880944,0.646866162862019,-0.364967303540369,0.366797828342585,0.242570930381218,-0.455609305356727,0.805737412277627,-0.701287487127521,1.2860554594583
"C431",-0.71164126569045,-0.513183007996661,0.363084619881821,0.0471108746063534,-0.903325046771676,0.897717608944616,-0.0245534454015079,0.0459183874920028,-0.436725108228012,1.16803816189329,0.0476357381506665,-0.42784751515092,0.283091975703436,-0.0864597197807242,0.130320120124961,0.60719720788482,0.823913079635555,0.0162179137956124,0.704413621890037,-1.8450780758937,0.631570788225002,-0.98737913138232,0.850104301956046,-0.463921188933696,-1.03540910777401,1.49070033379124,0.0701389013754895,0.968634695071992,-0.568272805867018,-0.141215497018426,0.275294552994519,-0.173603947184459,0.0892268812400197,-0.851641711420434,-0.228326854958632,-0.746524838178817,1.08355228546095,-0.569630715333545,-0.163629577116065,0.258525083344545,-0.313777521702535,-0.332360570656536,-0.433086761482318,-1.13503125280158,0.681291972914324,0.540738840918985,0.77842371246277,0.138616040345101,-0.366279171261571,0.0562981893779695
"C432",-1.36875086109657,0.428515362430026,0.612593713321497,0.0957243431546719,-0.376446543538216,-1.20937499306711,-1.02599714661619,-0.625830396772862,0.0421003764891543,0.566007921759281,0.549988336556087,-0.150287313816954,0.834799809708438,0.737983521607266,-0.14590384757426,0.423264451272538,0.668860891684801,-1.2142016323347,0.159297723518114,-0.401137487613495,1.35393051857845,0.515089028769993,1.35554406541743,0.490683266010062,-0.185939624117249,-0.940148624149152,1.45662973825283,-0.35658552601517,0.269925363208158,0.671436187670505,-0.18364759657571,0.343629968176112,0.0333129587247201,0.682360034115014,1.08104328718371,1.06629383393751,0.295164971026474,-0.831312921233818,0.632633412185461,-0.0353371502220313,-0.21613072324744,0.679007382080876,0.151883281507167,1.28744896927379,0.893860338537301,-1.14819555355488,0.237439347796774,-0.0379863527646969,-0.598462411828174,0.30656870825161
"C433",0.10140124959946,-0.0727225421881245,-0.347679175347445,-0.759042903771771,-0.00958640027557016,0.160400864555085,-0.489604317882916,-0.532877511818117,-0.985218198570042,-0.253674890538402,0.195565422166398,-0.0439616198921781,0.0271990453977336,0.190330083371925,-0.745395764286089,0.138494833379893,0.106687523272939,-0.47062364493923,0.402609586450919,-0.804459756207362,-0.367970925488126,-0.578011249279237,0.0734653500170345,-1.33579319788276,0.236903957130819,0.763061148260277,0.175693493534193,-0.62097053434547,0.635934835420569,0.0747585902278458,0.480683451842852,-0.779722986378593,0.175298198787659,-0.564876371784858,-0.660674022727518,-1.21003338694001,0.212054602721855,0.189258797214368,-0.392640497712666,0.493754614970017,-0.0511802305197584,-0.781391007518134,1.09119324469277,1.05351973431671,-1.24934372979251,-0.104684605498422,0.000156976216286033,-0.178531513472384,0.308966812075574,0.120441466432221
"C434",0.0695195782200091,0.431531977039715,0.272340454375618,-0.442357121898008,-0.0218212560715858,0.109475460097038,-0.274250526580707,0.572217031713866,-0.271735687476246,0.571126318305722,-0.303859039711454,0.697445329771854,0.228591579560608,0.352213537472379,1.1554365560134,-0.184749514892458,1.26420281017458,-0.687691223751916,-0.298871081663442,-0.554702340829498,-0.445590026672115,-0.488432910684857,-0.314354837529394,-0.483611830165177,0.381922619689802,-0.640939076317886,0.0854893239807711,0.981940626216143,0.470859505730303,-1.7221679045604,-0.12338015030042,0.289301156035739,0.138183854699477,-0.365720648281573,-0.680873240138342,0.618630169063341,1.35902132227516,-0.594629711110511,0.519576440625871,0.137854524451768,0.0394795709041082,0.222861093187022,-0.973158734888803,-0.358520350499515,-0.971237502549823,-0.748195078432032,0.480250709797455,0.151974009822129,-0.855425228363421,1.34477828131469
"C435",-0.472662414830998,0.865712904300409,-1.90835575489224,-1.76559535154336,0.247828602415291,-0.628763818163857,0.303671129285361,0.091404309215089,-0.240523742723645,-0.63551449205457,-0.899459076007465,0.0874009075100085,-0.141332869905201,-0.843953191227739,0.0888302711100613,0.660776202550887,-0.550886793701169,-0.0986564873617227,-0.606806762595322,0.553828533289274,-1.37014981482987,-0.340286024686803,-0.828441829092122,-0.419598729801466,0.486686207991541,-1.26734479158665,-0.190220506709175,-0.130473931525173,-0.637414868520906,0.103224437892978,-0.137992635393324,0.565931627017773,-0.455775593581855,-0.51849421361828,1.37571869902134,-0.404505923135694,0.543782363729746,0.352212434977148,-0.578588500486803,0.238084219463305,-0.569572313497643,0.712613292900793,-0.388332974193902,0.903461371610043,-1.5245295522474,-1.17462087792656,-0.0176628730042096,0.674218820548626,0.0790375398323087,-0.401320469725341
"C436",-0.514735432733132,-0.601026804244607,0.359306964662235,0.452979203951638,-0.939816538829528,0.360176601034533,0.158078432406412,-0.0390004517062807,0.174885462198612,0.515431305054411,-0.0159716163329372,-0.0190214926758395,0.789992134288644,-0.202182240971988,0.25528516052213,0.0368811387693868,1.16489695838476,1.05217773422297,0.702745385989531,1.46774185010641,-1.73484659455928,0.964994629739088,-0.508966105661502,-0.440330816280765,-0.842118152902539,-0.496302603849004,0.691068002284895,0.436133946023316,-0.806419061805608,0.0179026120607081,0.458584107418497,-0.330350200088456,0.258329251096215,0.539629688906535,-0.845617138573538,-0.372242324501584,1.17743939778463,0.813059871575007,0.27217782338983,-0.960204317495584,0.30751010114384,1.31709567122275,0.864355791095406,-0.684671409876487,-0.565760424661232,-0.0268612097487224,-1.02368039004396,-0.158693566080692,0.606187173715179,-0.558595798472769
"C437",0.0278023709642247,-0.124878859144918,0.0558036452050841,-0.156550932567159,-0.652206815119949,-0.206720255892141,0.386659548397795,0.388905268486235,1.10529181312482,0.595751541914801,-0.980438490683785,0.43368617673151,0.0884001919646152,0.738657064040118,-1.55283026152962,0.151481940935633,-0.352017344389303,-0.0990067071373442,0.0730150268856528,-0.285286874821576,0.0477960830808892,-0.295304036894672,0.905856635385739,-1.61289812426471,-0.962025837747341,-0.0745634502542265,2.72457632670459,0.640578400205397,-0.0519029098634577,0.354176888080476,0.300810357647801,0.43377462846276,-1.26441867065083,0.17898315547829,-0.0942581490079657,0.771004227546914,-0.0878996872719246,0.0974722891644591,-0.168852589703799,-0.155689773424703,0.818170283668246,-0.947467333416496,0.817556971741486,-1.10898891167515,-0.257995277462907,-1.55092451069647,-0.635889302521287,0.547268823354617,-0.684050092120275,-1.23065953724071
"C438",-0.640142833566483,-0.275687927533443,0.320700811722433,-0.770195115258982,-0.729222668277536,-0.145300409050369,-0.822906179203368,-1.67570436032225,0.55676885128662,0.919279518555358,0.088861548926756,0.228973103817491,-0.397087805000732,-1.0421288375798,0.239437258777949,-0.971398833471624,0.399744015397312,-0.0820401803632189,0.963067029175082,-0.290609709772683,0.58420750030164,-1.2331173878173,-0.523104738951549,-0.500470503017605,0.0479191198228608,-0.818238324011734,-0.0567735653713659,0.374348607711088,-0.381052399606371,-0.235844552011179,0.163065569797839,0.677138511063589,-0.337822186770389,-0.868591339317589,-0.25191958005154,-0.33826221351409,0.105512089867637,-0.349611650920778,0.335266199342591,0.0165042009514831,0.686168918296698,0.0882189947321664,0.580819533388158,0.0742949080066007,0.423109100064527,0.0513594393624511,-0.887843698397168,-0.184384042477804,0.259606022582762,-0.55173947932394
"C439",-0.863937887031793,0.14449171950081,-0.758469117819016,-0.385155126230016,0.945873940399827,-1.02990417041114,-0.938161949503652,-0.726120316759317,-0.222324129771236,0.244023592563696,1.07018571442518,0.549566143910456,0.447608007505226,-0.534902459151633,0.587782583696468,-0.079245681554875,0.77391454992759,0.517585809664714,0.441690159643961,1.10721089650688,1.02623846948207,-1.98249349452632,-0.334207509101292,-1.06114498547646,-0.0545969119710653,-1.3485199277365,-1.62022487766699,0.305947120393772,-0.158812306704575,-0.674108705198391,0.154139262748184,-0.484651161376954,0.799131743657945,-0.814541958300265,1.08016458036868,0.11431657759554,-0.616712224378859,-0.809581282329555,-1.07532966843589,0.619945136239042,0.634125145210797,1.37088011622158,0.287271045567261,0.0944134466000769,1.04756249035902,0.562029147829847,-0.0253866794212001,0.309350579442537,0.737700947574466,-0.615007078102747
"C440",0.706477040477497,-0.520641045768479,1.28275707729688,-0.411396039196603,-0.0515901073484281,-0.355473524446201,1.0162213959261,0.156590189759552,-0.0276800744601442,1.55279483583116,1.73721867192188,-0.481797284034387,-0.716209120977357,-0.151376751676473,-1.03494193049278,0.274402664983464,1.07686978854473,-1.00623949814184,-0.533797194508195,0.157289859839576,-1.61269374374577,0.972195613539051,0.101463866760548,-0.35074756230135,-0.831512922698365,-0.719270246065562,0.846573090270785,-2.28163874411224,-2.09355846709441,0.0281887763043692,0.657956543021659,0.948162179208005,0.528431102029833,2.00388027326106,0.283403386914769,1.29071867801645,0.295651613674001,-1.2436530429314,-0.774724780852729,0.628711843457291,-0.990224038254419,-0.051134865665469,-0.823002275204221,0.457067204724935,0.282728822377641,0.18411411397509,1.23276020276965,-1.00488459129203,1.31985842157058,0.207222070663862
"C441",1.17583811885919,0.207780970309568,2.38243415364577,0.223899014794253,-0.480096202325298,-0.217380922858051,-0.153878480869442,0.849878120135148,0.743851901664922,0.780908009590133,0.190173244110676,-0.0346752273633546,0.415207011966556,-0.560345309618138,0.469088329939196,0.261599316143942,-0.583534655731043,-0.0567579503718722,-0.780514198966313,0.499359141405555,-0.542190574315156,1.3609409227523,-1.00059927824249,0.861387977318358,0.410866739108779,-0.646925666459032,0.431934914345847,-0.553633579854723,-0.0216620247890895,-0.503696153258639,0.284929538145598,0.0875344186991279,0.0258201035872693,1.89808738571411,0.474636144255942,0.55036539742694,-0.748832837275113,-1.23351083698177,0.332804386289138,0.360225740523827,-0.281788676667687,1.58428407378213,-0.783927871984895,1.36555023727796,0.929672239631731,0.472509037591088,0.41649704943521,0.787299524142967,0.60411758157162,1.44719986291072
"C442",0.464009520345175,0.240539418319488,0.447947119862302,-0.426531674205537,-0.231331019285759,-0.308375579437662,0.919480267585962,-0.227874390020034,0.741078987753602,0.536269963279091,1.19410475331567,-0.959838023492738,0.302187761023991,-0.658645027748525,-0.871158677427956,0.647804258439363,0.0270421381418002,-0.522347991685983,-1.10909286250346,0.193597757089848,-1.24379761933562,0.957846401001293,0.333424923108584,0.293146631789481,-0.414168162965238,0.596224493931874,0.181776199884463,0.0160681188972784,0.648371446773604,-0.317683809340773,0.62783283409083,0.787391685583317,-0.314234905016147,1.47580806102541,-1.04233630322613,0.801392474240433,1.44490088557153,0.712715968591938,-0.262039321554557,0.232669160523207,-1.13004830077025,0.217991589243837,-0.146244350283848,0.288278330225605,-0.11058302638546,0.809874046053907,1.20241864975221,-1.82945893994298,1.43581487752544,-0.0632418073568572
"C443",0.123463909502452,0.376132253563515,-0.133618154900933,-0.0331057725374422,-0.0245007826355016,0.656767277076083,-0.79502792803873,0.715376061258427,-0.935763290332077,-1.28579125866739,-0.217748159528339,0.77466569938148,-0.371791441687623,0.821696486542378,0.627147647078523,-0.892610707893157,0.779201104974388,-0.209970691383334,1.32417228456555,-0.225489727296602,1.02380811985255,-0.317889280676925,0.600455535570316,1.57090341168405,0.664728291593261,1.33699999416337,-0.713548858119105,0.907460178698469,0.119914167905026,0.341520780402789,0.166169148893202,0.343099423431299,-0.100006214438054,-0.440751824964151,0.690809208165189,-0.323966818147416,-0.244325099810217,-0.374781336540009,0.552329780138418,0.115271871557756,-0.699035102531725,-0.899019464043001,0.22393952624178,1.02267834085072,0.468889599390518,0.815889256554807,0.317151183423218,0.502391274756066,-0.556714816218474,-0.2686406773304
"C444",-0.874104526561211,0.28329305639548,0.471586352594391,0.486955798715118,-0.375947979064874,0.785450556500336,-0.752394764427396,0.0363926158067019,-0.663968594106292,0.260808984784654,0.0616869817615075,0.998040398425681,0.0283766798680176,0.547384822235869,-0.660394825019943,-0.701178387226855,-0.392645639731963,0.434765764838075,-0.273102081138306,0.234774814932191,-0.0485075166075392,0.734836350477474,0.535422971126406,-0.224515156879049,0.0597970044666403,0.304393440281678,-0.0452398439969969,1.20451994864947,-0.975185264220606,0.360955146779313,0.180356820802345,0.289937047274255,-0.813544561448845,0.564193138426561,-0.928417181828437,0.450081150520863,0.108473688579522,-0.429843790199676,-1.147483287657,-0.531064939043712,-0.495645075323041,-0.454684570142179,-0.0707545604524625,0.0878669343812145,-0.602699964638884,0.477861773349411,-0.189558577891437,0.674204077881337,0.551644873623122,1.03712014960948
"C445",-0.605895818587521,0.682718462443105,-1.04182434189899,0.0611002627245366,0.176316642559702,-0.451162103509829,-0.921387913415321,-0.846261700606651,1.17061925913556,0.339173558669763,0.671887810948925,-0.240106135457135,-0.00616308060117359,-0.0253908945126311,-0.702645477710252,0.865727776274114,-0.172857391357836,1.45786769857665,0.39631986303084,0.64123377677435,-1.33755699290177,0.502608956064902,-0.324406820261951,0.0809058520023468,-1.0022007262566,-1.1169862175343,0.19444644887136,-0.265652091588078,-0.674509952559015,1.08338997809549,-0.195663153679572,0.340560589427825,-0.273400239811492,-1.4224124822926,-0.30197336619093,-0.694969921049823,0.304889694080144,-1.61303388782518,-0.350103668796807,0.405403581782496,-0.17354436346718,0.855157904926782,0.422148654779362,-0.0821914605882557,0.470801627010218,-0.878080091280424,1.19584690246853,0.413506627253644,0.810519978166519,0.620578658315233
"C446",0.400201553546223,0.654994469898854,-1.00507267281081,0.23887954768379,0.0574379927550786,0.319180919328559,-0.590750758181573,-0.163659742942837,0.776506058508574,0.739300474076351,0.40379048192881,-0.266153706123853,0.159851521186269,-0.280009499555453,0.84551215270022,0.0793283726023918,0.120413104100243,0.251950570038627,0.127088610365396,0.200488486826931,0.0600937306177557,-0.522483657034822,-0.572026829527972,0.864307501627613,0.207858511446387,0.0650859168101219,-0.718493002839951,-0.489685890438637,0.419211304516377,0.720772214256857,-0.83319608588138,1.35183475431214,0.892010988531366,-0.980472438408835,0.480979376907777,0.397887849285841,0.355104921964158,0.667711036832912,-0.163254166580018,-0.330902901927789,0.230341440440577,0.243572867126818,-0.234969754420203,-0.910748860833699,-0.344947278484799,0.359686725338502,-1.08063900484494,-0.14497499402841,-0.941616307615401,-0.562783562188737
"C447",0.0693781431383036,-0.359842549488679,-0.378368583981939,-0.135150472394601,-0.000308512314367654,0.675031073966088,-0.222281271931883,0.0782958148478671,-0.257166269804982,-0.471237702416927,-0.154563665435335,0.2972211249335,-0.206963739436163,0.0988246044300944,0.174804363707773,-0.454301554165715,-0.707184652415288,0.642416943261667,0.239178313988741,-0.022079993714419,1.51003963415164,-0.382205292914797,-0.887095986286513,0.411716730805314,0.560892833136731,0.163590298060365,-0.330967918665557,0.977237701691957,0.904854562266162,-0.0589084825065518,0.785263454775016,-0.553283059652096,-0.481999145128937,-1.29602895828351,0.88000765327388,-0.6372234878513,-0.989420091843543,-1.05944134233012,-0.188030076549389,1.02935399679515,0.392242733757659,0.363647294825508,0.148120754060685,-1.09326324614641,0.363102810243901,0.113425419072046,-0.113310013474406,0.244834144280098,-0.9121119864907,-0.959189329072937
"C448",-0.539523845048922,0.079489680845392,0.0317934039314623,-0.433562221033897,0.783257178808717,-0.689802682248311,-0.46228754604243,-0.386344683883446,-0.0253845337115245,-0.504125392095705,-0.181991070509324,1.03508037620424,0.774574864433416,0.0275010367288329,0.353360951579243,-0.0429468360471844,0.902032001948505,0.379360501187308,-0.0276392851380269,0.590652767532964,0.745047856612102,-0.723347015481692,-0.0806413642465247,0.290905313931425,-0.545386644297835,-0.748137473650105,0.434163038996742,0.128423621077635,-0.481930023928545,-0.213166971960844,0.205737469653402,0.514240379994258,-0.0799292527335983,-1.00468458089372,0.233970342956177,0.375950774357853,0.354795476705754,0.618935550791627,-0.4513308661659,0.115500317176287,-0.378787476314282,-0.38034090168211,-0.420946205938753,-0.889838224496621,-0.262060092965476,-0.0336332960102579,0.00869161121596161,0.20852174878372,0.40363778838537,0.08375852264926
"C449",-0.114610663208485,0.526597213543598,-0.470616933215016,-0.75991647903564,-0.0378876590806328,0.395727673313192,-0.616127909013922,1.19762618689892,0.846824418089792,-0.224479928323753,0.729974902748472,-0.388195181195728,0.106717456142907,0.496119110592462,0.951679039265516,-0.0169467985265349,-0.67928461262658,-0.344879204130707,-0.58219918380681,-0.440414237812308,0.241801772896625,-1.08680396077412,0.148556282189577,-0.544016658546554,1.28076048614708,-0.792484828314037,-0.041292237349613,-0.19902312621081,0.543006303789722,-0.259166427885939,-0.157764228245457,-0.16092586484505,-0.314945156677714,-0.0152212526413871,0.0651685449350069,0.166853758869076,0.247974153006107,-0.293758105262962,0.471951825947526,0.811104150655561,0.0884648734601949,-0.00801543343940807,-1.09515432873188,0.197657852239646,0.453084601608577,-0.51035290660006,0.751474756012066,-0.488948061117311,0.152511818801429,0.601219803493528
"C450",-0.376746696472041,-0.397964535895401,0.195631913009271,0.133163202071769,0.355312982336709,0.273666646632036,-0.141568785290256,1.43682379228164,0.0570151487509326,0.138262331902319,0.29210932370111,0.199204088665167,0.0943176526709577,-0.622164680193635,-0.594933751655397,-0.590516643900761,-1.34235489149922,1.78190374196305,-0.215180598201609,-0.881882348285798,-0.430877052358383,0.899120869483584,0.521553822372025,-0.222983487069627,-0.822168378003735,0.218749570006003,1.96408647110995,-0.802812096010167,0.807632662587079,-0.420654190669451,0.305517813322247,0.592599386237096,-0.135554091992901,1.29605128259931,0.399815911042022,0.446259584025042,-0.587742716631718,1.01519231536425,0.206850747684545,-0.662561984587924,0.932846025902733,-0.323947273813192,-0.081974021301838,-0.359863587712776,-0.768458097090303,0.381965085059679,-0.434066778769535,-0.354159066927006,-0.688954086948688,-0.118921732572679
