"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C451",0.460802631678683,-0.369347702855821,0.324282245829562,0.0903117086398623,1.18720439828429,0.203924717400411,0.760512260376546,-0.580997414861874,1.30573617269689,-0.885472628831322,-0.439840376274987,-0.516454634806442,0.405519762107652,-0.613066182534288,0.820019861571327,-0.0922686614417808,0.844593397765382,-0.510990139006166,-0.608568794131574,1.19884195262321,-0.517939851251215,-0.386612185296895,-0.113667797306372,-0.267155231594275,-0.173586471849693,-0.718041482576344,-0.231793569568352,-0.120459144123252,-1.08143042399509,-0.350552264883469,-1.23937891343885,0.963444401425418,-0.213574502585271,0.613391047220162,-1.15584093112917,1.54695666346739,0.143679843282452,0.155132228729967,0.272466926823764,0.189499691087118,-0.26914555898395,0.960185011712721,0.383030404111521,-0.86861157418157,0.381018753313132,-1.42312463954636,-0.111494184621934,-0.302480918648724,-0.216889817291706,0.66453463742653
"C452",0.349011206760696,-0.777194303538733,0.166715134611231,0.433179847048835,1.16264566335884,0.970195603472724,-0.0207665633923028,-0.362378127803433,-0.738410553283509,0.415432786266521,0.708533375915907,0.413459311520063,-0.541203423904838,-0.334832612514084,-1.09369762772245,-0.337719199044437,0.435067721025211,-0.127758551973836,-0.151479049001997,-0.000699462575211743,-0.204993921298725,0.128086242096477,1.40730999830251,0.477064372850193,-0.666811291329914,-0.0808564248316289,0.0399041049154246,-0.460236535751441,0.535278529241362,0.710946345237281,0.488456794061662,-0.39839282994847,0.768416791204996,0.59040398384154,-1.00382331450928,-0.332011256766342,-0.322494068425773,0.912102711191799,0.117468524043937,0.562986620546438,-0.307853163564618,0.540198603493104,0.11362670215766,-0.673750631354428,-0.0789202355444813,-0.311893361838946,-0.0157367775914712,-0.310305894192608,-0.0681592726335293,-0.320221491283628
"C453",0.126036886395828,0.0289395258965521,-0.0628129944540595,0.00897890566143728,0.159133946190604,-0.758732204093926,-1.16558047914497,-0.159759082728856,0.0692001297392545,-1.32723673382134,-0.0799992011917236,-1.15939807542885,-0.793669525299479,0.11637022460248,1.44984222065978,0.405717800272925,-0.776056744182489,-0.0917180566526916,-1.25316586409816,1.29631167446966,0.722655746000907,-1.05584307978268,0.545602786010409,0.198425671994649,1.67899426403504,-0.97746123679451,-1.43731711837047,0.0459375771208506,1.0178782019819,-0.653425989163101,-0.368631488541597,0.127692993675027,-0.458125282771477,-0.550286095185482,0.957353111744004,-1.23095261633517,-0.503762361348935,-0.125281871668016,-0.530694952275781,0.693325100335785,-0.363563698430243,2.49530513808025,-0.095621102499607,0.155265197782568,0.593533851828725,-0.243104264734678,-0.759225295282877,0.500265964341967,-0.00827706286363266,-0.315358364373148
"C454",-0.154248228452574,-0.545561250046038,0.691557252802072,-0.457107934526887,0.409295509286395,-1.0203845550587,-1.367264465253,0.694575397213385,0.199837916717901,-0.386747107309976,0.389468610735694,0.730917049274192,0.745444544840119,0.728532406541523,0.793578619212028,0.337156841814273,-2.16599770569767,0.339975210597544,-0.199234820742986,0.124740730187334,-0.43468035254872,0.804257371582253,-0.266139700850236,0.237100409518679,0.69447843934878,0.117160315698961,-0.0283110856704859,0.654852889289143,0.206613996083875,0.486829689360769,-0.635373078566773,0.0316816693301103,-0.0835952566822807,-0.20458295935537,0.459348945566366,-1.29785968366916,0.351689658888927,0.0235678828537912,0.161573508106844,0.320703483052289,-0.112651919511069,0.45588931392454,-0.166999888201358,0.274994638392664,-0.158545866780366,-0.792320133679502,0.307494177248296,-0.305841900576935,-0.457329746171201,-0.279954279419647
"C455",0.296226621993155,-0.211282421811911,1.25062090578126,0.319905374403211,-0.272490006740569,-0.65275862346983,1.22424474711244,0.866023044453037,0.669480620131687,0.933874934155491,0.739115506100031,-0.0483154539215986,-0.128362034323696,0.419355502451995,-0.296033128650706,0.740802514176665,0.720227039247315,-0.730008338482303,-0.485682015631166,0.391026624999738,-1.20783588277128,1.09054202596438,-0.472264962491631,0.523716252940673,0.706152167390126,-0.485493875767997,0.571379769863607,-0.399402462159134,-1.67897699933135,0.443031711765975,0.850064490822674,-0.496641950336951,0.658114255111207,0.591796094156292,-0.356076947840308,0.0603345077243888,0.168165385908806,0.546072547914464,-0.139903377931042,0.463933426596793,-0.493477802161243,-0.088767236353894,-0.405939078504578,0.459671279999937,-0.258304201777293,-0.373866507485824,0.313376223564435,-1.17621736441081,0.316857111509206,-0.0967431922319126
"C456",0.0501717530006757,-0.515135612667936,-0.77157188496437,-0.845688775317352,0.16327617493001,1.2156205196731,1.71583743107234,0.671069313801106,-1.11182103406698,-1.06262481112241,-0.483911900449127,-0.570102629570465,-0.347797023578125,-0.12561288912525,-0.0216198688432416,0.110409103508854,-0.314972019315727,-0.165791428177146,0.78666109613896,-0.226134942664773,0.176667151072585,-1.11058717079233,0.575858538898948,-0.295437931196188,-0.427467349745158,0.817829058489621,-0.897316342087073,-0.553516481565105,-0.679219626186599,0.425848638181151,0.0968884232174168,0.0691116668994026,0.128842999642325,0.0362680609278749,0.159073753629438,1.22043139216661,0.698541561682236,1.55200326421601,0.425864744655354,-0.460027881678564,0.171099626755741,-1.31315199111818,-0.477783227446766,-0.0205352699849762,0.26767022778156,0.60181699155442,0.336733130992665,-0.0408926802884972,1.38922970596538,0.179200960881007
"C457",0.990220419139825,0.2548031376841,-0.198189313333603,0.887751355850622,0.665631900148945,0.303559672158874,0.68681160525859,0.249464530974796,0.650816742324362,-0.43548941725972,0.189869710836302,-0.849060073746488,-0.092209436649724,-1.18718187682191,0.0192054560081315,-0.0821707200353613,0.423706969540309,-0.730975229981148,0.421576567579134,-0.257684637686389,1.35687762204849,-0.935454389146437,0.649526345775322,-0.623729090243113,0.736730636990368,-1.17436081977544,-1.44516940878614,-0.459701933085993,-0.920658497993911,0.41165922116488,0.532796870303344,-0.070861869619404,0.0598609253635913,-1.93185999785939,-0.182355215491493,-0.336156083254279,-0.272084672592308,0.891559371091202,-0.0150441643507667,0.126803810887627,1.36092503158397,-0.166776396537141,0.0999015334188292,-0.151384964495557,1.15877919613766,-0.0405277010230937,-0.495916166363726,-0.0285115603865157,-0.240281659957833,0.249837442798729
"C458",-0.535421858566273,0.938346517983641,-0.887995725357005,-0.406974372931897,-0.219744705901538,0.24375106918656,-0.127129656542704,0.185819008383114,0.31449366925348,-1.16827127465092,-0.360121974236388,-0.0112381226437806,0.264066741132368,-0.317191107978704,1.10966219412192,-0.326754015721547,-0.715714316914743,0.490887866003409,0.129507021188041,0.898617104817222,0.675573761762947,-1.48255575988121,-0.475276664463261,0.181037957242764,0.517612155301805,0.203787165603534,-0.442282976891092,1.35400012685893,0.290401268700093,-0.661063475039762,0.104518264888536,0.454693636510782,-0.878741827739856,-0.287424181365214,0.959009796608591,1.22367522264544,0.418693461688701,-0.486843574175596,0.118496335106538,-0.155058064673992,0.333955586423088,0.505990412455614,-0.169859929991923,0.170402424059433,0.101657152805099,-0.172999067538271,0.883275096072413,-0.979016420553403,0.101722101528856,-0.0173450728913537
"C459",-0.011122337851868,0.504496704678128,-0.427357318545571,1.0376885513245,0.728147446442154,0.0379078752763487,-0.315737936678461,-0.2118332508998,1.09236094325988,-0.0446468637278909,-0.445319065531031,-0.483306353884231,0.264519678597045,-0.687082264701029,0.383571085661137,-0.775502755037968,0.0398866395159268,0.633517030243478,-0.403178129388189,0.0854905405924233,0.280609278811471,0.350543939697702,-0.452307246484626,-0.00830832412412641,0.489698079805397,0.203845287435771,0.579662487813695,0.0511199900511164,0.783093114381798,-0.386806718982138,1.47261263095692,0.272014004468112,-0.298010524752695,-0.893666356988368,-0.244490630347085,0.877617404604626,-0.891265409135997,0.543957854976999,0.319101908482359,-0.309960684287599,-0.929658081014373,0.303656954831802,0.514711011173005,-1.02177364487992,0.535225176042774,-0.570654193723178,-0.478913741951864,0.897450632253745,-0.400326744854511,-0.0113948896488378
"C460",-0.379306993412564,0.572523078559121,-0.349318049477743,-0.0489713565559337,-0.0532444892277007,1.05358863142851,0.203613165763813,-0.532296380584674,-0.0341575034303533,0.00722380801055736,-0.0131134798252443,-0.557527297243045,-0.513142400233552,-0.333157533916746,0.0840571680684214,-0.199217099608524,-0.0858077355198193,-0.160074199710432,-0.0315132612252492,0.401672011139228,-0.439505959940903,0.542197246287055,-0.465793812719555,-0.149460914542709,0.389707388557355,1.13353566048851,-0.665145730502201,-0.156293744306262,0.502072480993334,0.91765794861985,-0.365924814598177,-0.706842243406106,-0.210868504373742,0.811215973532369,-1.32821471196709,0.548681208017196,0.281366281594389,-0.0380061747154948,0.0264288065707363,0.23728413431212,0.355917252032215,0.0140524403642641,0.307641451912082,0.223547467356384,-0.199020338144912,0.562267650343029,-1.36442030236126,-0.709601670136721,0.290660313091563,0.137607296921625
"C461",0.0570477169954353,0.0205526019291914,-0.041881154665083,0.316467636697025,-1.21500876517726,-0.00473482700737719,-0.78541068711671,0.360125276552946,-0.0124498528094138,0.689950492593714,-0.412286545421091,0.5428981691552,-0.0734998949378144,0.328880502241791,0.119369677092846,-0.649671662735217,-1.41321242528089,0.0256091154801192,-0.617362993743729,0.187518835336275,1.32766463875014,-0.733850596836506,0.00461743863723368,-0.220147935722838,-1.28623351465501,-0.218138665388896,0.488088294177421,0.914240692386127,0.890423505135903,-0.495738150799758,-0.0524424792910971,-1.11330195126808,0.605557430860451,-0.469810733840532,0.239884659833648,0.463688329352858,0.0663424484819422,-0.466703712856558,0.308317278694946,-1.08634681344483,0.184495087935406,-0.135493190278352,-0.349010057481264,0.550188867056762,0.442314937754461,-0.260806533934059,1.20517366670848,0.724166557963474,-0.785935389775719,1.01977935775541
"C462",-0.446688158936103,0.170074184020987,0.134323140335786,-1.0646529095753,0.00116157174608936,-0.439067888498707,-0.806881992874003,0.782987584560156,0.736027084611456,-1.14154981749961,-1.14397646114731,-0.466588690945376,-0.832037310506625,0.993012510780038,0.6232205384854,-0.675809418029453,-0.425022342362606,0.377824920140905,0.372147052909971,-0.410798173403598,-0.629349652938007,0.0320944931861292,0.552322871131547,0.665625679191224,1.11719001245214,-0.136149607145029,-0.746702502475058,1.02295262609731,0.815555350257536,-0.740622592129519,-0.246518855031051,-0.152135969723466,1.215371414147,0.553770339421908,0.485767055316783,-0.534188420210189,-0.924618988008637,-0.188178708473657,0.255986120584795,0.661388930345395,-0.923869246168473,0.62031972932176,0.352980852196675,0.744997769419764,0.64512769508863,-0.466661155448247,-0.644149570895508,-0.553955449381806,-0.3383624783166,0.131821319752095
"C463",-0.792641120170445,-0.218042419003102,0.0586017144453939,-0.919971179880797,0.218058960658603,1.06768779303792,-0.112485499660241,-0.4348125650631,-0.234832096981654,0.713671756090358,-0.181174762054993,0.384604197116538,-0.40256722117536,0.485008786207306,0.232078166616009,1.09741039887991,-0.826424752570754,0.417906326817244,-0.638197385087404,-1.03843358712112,-1.80631720906262,0.949827877133896,0.545742266166268,-0.488133325172629,-0.375772942765175,0.777181354001493,0.730666007813205,-0.069628618622584,-0.0906043527174294,-0.354215276547907,0.588291512092928,-0.298815308420308,0.430872183279371,1.75531929316975,-0.0607929591320817,0.208417442823802,1.14296774849815,-0.542480914354389,0.468101102257376,-0.282562214173344,-0.029534820176681,-0.477987037848461,-0.787654949989963,-0.744627047038819,0.168568232881422,1.0342081124715,1.02535383317563,0.20972568279622,0.87340389893384,0.0827671172351785
"C464",-0.482396845727387,-0.729271564860766,-0.74691700839117,-0.900881954186924,0.240392007525618,-0.982162205096232,-0.488183723882206,-0.623553481774807,-0.495287806397743,-0.659905259188436,-1.1011571339322,-0.169516648101653,0.127860913148651,-0.117011791570245,0.184665448185334,-0.603433707461357,-0.172403701090332,0.118948073077168,-0.18821653956981,-0.367278690439375,1.96400405791586,-0.897205807466541,0.666572135391575,0.271762460179301,-0.260559744196991,-0.648368107139958,-1.02614542693772,0.0295453847616887,0.88461339342916,-0.818807521606821,0.0343730944734674,-0.442339135284567,0.0214781587859474,-1.5280478266879,0.979805351378667,-0.455024474976463,-0.711918693680579,-0.355475020696856,0.711116700382283,0.551836570396697,-0.444499798703134,0.395881544963301,1.13026676581392,0.331993383104842,0.283107086995874,0.255152900666655,-0.148133143144058,0.211152271044743,-0.568250321805145,1.20527640926722
"C465",-0.640058597521391,-0.50984067974911,0.554288349964041,0.680154608588557,-0.65777746016332,0.265278925585917,-0.296211826628535,0.978119171182233,0.719267610295636,-0.490972239723686,0.489023127376228,-0.0105471345966096,-0.577757209035825,0.150817333248878,-0.245069960609047,-0.87870313970121,-0.434006756931581,1.30011633700775,0.186506255338573,-0.073832383388979,1.03935580050081,1.23665377677186,0.587206032933661,1.08917808968765,0.0335421745314285,0.774784856578606,-0.146707785420091,-1.04645813197863,0.737056765243285,1.28485473059496,-0.920834725008281,0.259413647095368,0.940884839456887,-0.514442443743699,-0.0287051226421975,-1.30865618410841,0.744272535072015,-0.794594166081404,-0.274481230885112,-0.693598424576041,0.692245960038014,-1.51496077800448,-0.0982802203350087,-0.273215383239324,-0.143207753269978,0.30267423911902,-0.0484499609205652,-0.58571776497395,-0.588727109188173,-1.01887807010428
"C466",0.163580416179977,0.361715172773918,-0.131782876672091,-0.896524854414069,0.730223802469978,-0.84320112139919,-0.0855684596709126,-0.412169334275689,-0.412950104173227,-0.68827195497804,-0.217420630106951,-1.04232912194867,0.510448217345071,-1.25454146197921,-2.15749300996609,-0.113166714300035,-0.3112953958172,-0.0518808048128049,0.757783100995615,-1.01458649403918,0.991356825428748,0.0677178332231625,-0.244976634956214,-1.16691504055378,-0.219658041649974,1.23159527909361,1.53318582475924,-0.0605999907985631,0.119496571151986,-0.019621602744416,-0.626893212734574,0.414855174544843,0.173030876752745,0.690319353028056,1.50186432176324,-0.226756422174835,-0.253085161322543,-0.212108085321044,0.124095073397747,0.615987152029622,0.245563309602643,-1.2597087230282,0.363507252714462,-0.0763564075513513,-0.211367477052261,0.747822140640852,-0.0243518697350949,0.533859687563245,0.533799185421826,1.29114131781262
"C467",0.0897021428331288,1.16685102669261,-0.0607739534295969,-0.580692163424787,0.037836417243418,0.512721901688799,-0.422303793373191,0.438582154104335,-0.816600271602632,-0.0968258460570665,0.290303001477077,0.926392116594699,-0.392894626952268,0.0123432379508386,0.489588888750577,-0.536809154416181,0.311909647425064,-0.0386843997202693,-0.0358496555507794,-0.0953261881148295,-0.0103417289562316,0.0402530872580869,0.138090932841692,0.378314172592988,-0.315242622841384,1.11203390786631,0.76327445644222,0.769717201868895,0.0180638487839197,-1.31307343188987,-0.245601599367972,0.00739220286815662,-0.283086858910911,1.2337632242776,0.84248254484571,0.842262737538007,-0.0540389171252317,-1.83608245725255,0.210075344865285,-0.6842180307816,-0.253034578886077,-0.0655353506898845,0.704659983485984,1.01297214558606,0.296154331410918,0.816163707257573,0.187690029618442,-1.3461453229257,0.536593053811383,0.592613327566828
"C468",-0.408973093702399,-0.153748384388107,0.706786605119151,-0.284864509719006,0.484517056314834,1.0688221025438,-0.209267355153482,0.542349911512815,-0.257673551434562,0.776924100849579,-0.36452862113592,0.61597947477471,-0.561678548529279,1.13611811590862,-0.134143840953066,0.526551307637295,-0.076254092668517,-1.49694419601381,-0.0976571946260469,-0.736973978945904,-0.160967983555126,0.557013842831816,-0.161631895422279,-0.352282995304551,-0.11453658300736,1.13657480755587,0.113465179517545,-0.450717420471904,0.944493062868379,-0.310545792644806,0.249211069780609,1.59578536323789,1.12674182780194,0.756335435204579,-1.27810248634831,-0.137264648869519,1.54143938648313,1.12489241139488,0.447325413226908,-0.304806696059982,0.16973723410433,-0.0120326637213534,-1.08481527720393,-0.303325817803853,0.0596760043603756,1.43373568283943,-2.35851314135801,-0.0337153057688157,0.810332372572609,0.14781145917136
"C469",-0.22860955658539,-0.386930617937872,-0.697015515751439,-0.279543190839243,-0.0117311021557538,-0.627640802830424,-1.07972586178529,-0.19707089032877,-0.352854226352154,0.384606942645214,0.822838894342034,0.81189269494019,-0.734164208879324,0.292743641484239,0.256269655718869,-0.978638239623055,-0.0721195638545218,0.769862181612271,-0.112647002019954,-0.155193880282949,-0.482054719239059,0.650077738746894,-0.224640708599162,-0.308818391330912,0.800809480037495,0.924451631634691,-0.815364930482809,0.291042613907339,0.648148416322803,0.716311075767303,1.03741209249903,-0.682630610893077,0.236328844433952,-0.729427280314016,0.476644451510486,0.38385050441556,-0.0573259967781056,-0.363797226257911,0.0709492165425922,0.00647869121767309,0.202045879240863,0.415023950860151,0.452700406769817,0.932103564330744,-0.523710716635516,0.00882654103910971,0.108059643394075,-1.05832071167753,-0.154711168411717,0.185574052610003
"C470",-0.567293395804348,0.137354044772721,-0.479008883485485,-0.133770315717591,0.739804394756053,0.162551588910214,0.599530360207579,-0.35564304480702,-0.248727712511059,-0.144799554591516,-0.0131326030285915,0.528211310681968,-0.693803348443254,0.183127925078027,-0.830863182419186,-0.500151389960803,-0.210400756525275,0.721838922952656,-1.5331017250569,0.481115735315865,-0.364029580071403,-0.0914482776051538,-0.0712173858386751,0.477968233038542,0.965821864362695,-1.58932216664642,-0.378734990803656,0.569775621692689,-0.316845605176274,0.496002017209872,-0.277483897202421,0.50922331910109,-1.58038155926436,0.631065386971306,0.059972868848799,-0.296508895822044,0.430981623817948,-0.167772974226049,-0.424192285769452,0.49531857632974,0.284064701730802,1.53709050875379,-0.868577309977813,0.508414371207432,-0.549415765473239,-1.1784765787785,-1.15335071991216,-0.221733761764995,-0.549120606230463,0.893532795727785
"C471",-0.326369801445128,-0.923654205433125,-0.494137296199739,-1.03401569449355,0.13119265836817,1.6347618213748,-0.701327177606463,-0.388790841496045,0.40954231895161,0.455217663862196,-0.291174135451654,-0.777157126694862,-0.653817808946238,-0.126545292981247,-0.56244088053601,-0.0161262042098617,0.135564326992135,-0.601861218372259,0.358458404569,-0.638320142035232,0.22438026533317,-0.116833787732502,1.20703636957831,0.118214372484985,0.298828663972294,0.120600972788498,1.5746581648711,-0.139806929336105,-0.499586492167373,-0.829468822502067,-0.166909496197011,-0.302584630130091,0.47994386537194,-0.308832359284876,-0.856079049300351,-0.26508837860422,-0.0518960499799419,0.330155250476906,0.092202276614402,0.173632856105524,-0.743165786199277,-0.529504401743056,-0.0185896084053329,-0.320311741960366,-0.129980143565035,-0.424769021317799,-0.146762316803858,1.01787295979892,0.189676284257494,0.0855315434653435
"C472",0.762556206136679,0.291931928511359,-0.485992672023456,0.586326900345757,0.0295616459725908,1.43762904314013,-0.749574430675226,-0.208086618915896,-0.375403489323584,-1.01742773641536,-0.0941930236178621,-0.0998603051357957,-1.02529985917467,0.509597309254401,-1.00439033609953,0.729580678790456,-0.4564833669856,0.130153756392546,0.860395142710612,-0.413381042991223,-0.00684068488264288,-0.431739151774831,-0.303640692448159,0.888247082825724,-0.221872234700716,1.69326782406328,-1.08692620962308,-0.0774802723709085,0.420313016584879,1.01519911265151,0.138723985822632,-0.611121590210547,-0.297453099164316,-1.04899972588646,-0.338372810657207,-0.02236076115507,-0.906109783709451,-1.03237799692222,0.288193634810313,-0.00983275730237892,1.12350401628027,-0.662547449835226,-0.300926782929692,-0.759546329795193,0.863554563245092,0.250403974764654,-1.4926591289991,0.901570945397214,-0.544814500397292,-0.318723479692348
"C473",0.492955761494645,-0.0107784443198789,-0.378251699103952,0.151121746187517,-0.0490015891820343,0.401109248525371,-0.118969201476557,0.0485633215774893,0.2177752566214,0.389857223404851,0.158581685786813,-0.138895398795303,0.283462562390293,0.580478571084704,-1.96053726504729,-0.763785613517186,-0.209585474314204,0.0919876424203989,-0.652550051248803,-0.453999745510076,-1.53835974781546,0.884675567779803,-0.456043051187589,0.0699033274653128,-0.177219599527402,0.242163888556926,1.26593502284279,-0.34678541769561,0.0490592568542224,-0.176292009814406,0.326033053803011,0.301527747431233,0.210419021274992,0.904077946848448,-0.607926711316286,0.803900202996326,0.899158064794488,0.453603532863677,0.970855783513653,0.41963654272916,0.649305250318346,-1.62821642376394,0.062520228778237,-0.198084138131476,-0.610884163995827,-0.372138548967194,-0.471203571729874,-0.544154734634153,0.93389819377116,0.688828329090264
"C474",1.28714559648731,-0.582014465455323,1.22389023789045,-1.17162234804268,1.1358628672771,0.262829553992649,0.179279715450839,-0.436439908708579,0.410499346415477,-1.20270477440495,-0.505532142869441,0.427545855077096,0.457286995258971,-0.444547036809083,-0.187651188293159,0.0054015575034955,0.1422343030162,-0.67598727031506,0.38959745701504,-1.10418171164604,-0.65003621334137,0.494029280843151,0.0601251203092136,-0.186820351835181,0.435500363043575,0.481447324937754,0.889955911223098,-0.474133040850276,-0.12032999646592,0.306142278588969,-0.0309417526703966,-0.157448333920223,-0.159987203085421,-0.131002219257542,-0.220162816441833,-0.195332188303261,0.495836314269088,-0.313145199679655,-0.486070166565421,0.116880572602457,-0.406694081456817,-0.483401629415854,1.51889847178975,0.13120421669822,0.147758431579759,0.331019640125632,0.79984718138791,-0.66691864541704,0.117719449481994,0.26600162851662
"C475",-0.475935581901843,0.199569177025397,0.629478615720927,-0.537932710554983,-1.09111396843668,-0.709553842483627,0.501587279564815,-0.305509325479067,0.876610035400993,1.19686667277465,1.29057670602622,0.0113636826702222,0.460371977065556,0.407811800972139,0.303374559538253,0.00667356936132048,0.119130045681069,0.272254587842958,-0.556323295445092,0.343403779491571,0.11204698797334,-0.319683347376948,0.776211592416248,-0.146275602960156,-0.107299313741063,0.432927347072898,-0.6716639441355,-0.385530624833786,-0.618967478227966,-0.3535587904122,-0.806783120185043,0.153138638733925,0.412416493906358,-0.267771191592679,0.0842619372909512,0.162858316132008,-0.040014269656137,0.493864167706311,-0.014595569218634,-1.71036744892626,0.780369050592482,-0.113279136141712,-0.625181243571486,-0.360001780784141,-0.441218814296419,-0.511152098317711,0.685075342859506,-1.03099506046684,0.241188028217159,0.463510174619898
"C476",-0.0764104960357465,-0.0749202713103923,-0.635201856832588,0.358456052613974,0.266840435614171,-0.373547462402575,-0.252117539601605,0.140420280990142,-0.21195113867369,-0.943819046075555,-0.882554464777769,0.591994746910943,-0.151109040247194,0.303653931634847,0.840508367097514,-0.419007912048912,-0.51728452232897,0.151452985930341,-0.361338729823726,0.334054994282169,0.707446766806382,-0.77995761398091,0.0957376598527392,1.16285579665058,0.932234460374938,0.467444928815074,-1.50930275147363,0.46201472782951,0.661137970647281,0.165687927512235,0.328034699066754,0.112644591852974,-0.530660981785434,0.0483837187500547,0.230786361016987,-0.719719449610859,-0.0150577871987504,0.524399928656861,0.0906725843513003,-0.257875837704829,-0.894319641052574,1.50237143588446,0.692631460135971,-0.603245937207736,0.158089497600518,0.762944088008107,0.109587231650259,0.189648386008472,0.248351938591886,0.427362417397315
"C477",0.57816066517375,0.614756877690006,-0.666668091450644,0.369686002156835,-0.837863044677887,0.444187387559657,1.17309800090994,0.350933935417592,-0.166079652731082,0.175461638351334,-1.0558639056329,0.0359588941794863,0.257103070580958,-1.48252737047356,0.966483090324094,-0.925491597645374,-0.463828502467301,0.447097143814222,0.0402246231337749,0.205869845538623,0.0926834577252292,-1.14692599508018,-0.73645834526665,0.173432390847066,-0.876318933453066,-1.48933525326632,-0.627171196139715,0.946248139301368,-1.53810928253578,-0.620110008182476,0.434206241770883,0.0985632225485467,-1.85723643052892,-0.129252291203759,-0.420613279162591,-0.149398300660989,0.0268736390188129,-0.394128993567382,-0.579695025093702,0.0111365432483184,0.262473536445787,1.19356414792855,-0.233491243292812,-0.228803494866969,0.210530723009372,-1.02081698899561,0.119495831615204,0.560176608159444,-0.208905020773152,0.317024099261723
"C478",0.35465083651877,0.0167235249413034,0.680111826017086,0.104858197198133,-0.146596875826455,0.293450229867218,0.398638937478062,-1.45453921993687,0.891360718174157,0.483406334122385,0.240331772415858,0.376415021893981,0.605763263185338,0.818823744533183,-0.183429501881752,-0.53497632654881,0.477032481759393,-0.115000535831915,0.315240672379771,0.376375875916084,-1.03645768983775,0.713589381954782,-0.723416173826883,0.550616672274601,1.0105919965367,1.25016225820555,-0.321502587189306,0.538818632708621,-0.0223018744574187,-0.233690789884443,-0.831512496088791,-0.251863060088652,-0.125125349436272,-0.765016250536623,0.423063103410788,0.0692718144916248,-0.11584789711139,-0.204920331298179,-0.336003738849294,1.13557326574125,-0.815009562553476,-0.994822092361906,0.381966249532146,1.5645734260575,0.38013589256518,0.876544473710189,-0.071135256225428,-0.812166959107216,0.579981118680843,0.218845156183425
"C479",-0.105332103141432,-0.0491004978526062,0.0337866312146984,-1.16984991780777,1.91167272831253,0.127999801483038,-0.360487409412352,1.06391173363755,-1.04935776936984,-0.0929103725946994,-0.060016515095714,0.0799061648439195,0.257252934171108,0.689214647623921,0.458336713742388,-0.588386872404418,-0.318585105032148,0.345787138407414,-0.950696211460898,1.15354204563379,0.212172332668041,-0.010140414374466,-0.770036808744347,-0.657889738197188,0.0928291451563438,-1.37437751325149,0.215872550197202,-0.127250932175071,-0.563769724454242,-0.600306910729891,-0.685042452347615,0.117786798791829,0.736924658706366,-0.0313976518381576,0.281272918693967,-0.731334430778528,0.110472024712062,-1.03493348192268,0.389429944460707,0.049460792163946,-1.04987953564678,2.10943957385176,0.831729546998251,0.265499603172502,-0.711205807320176,0.417845306669492,0.711135696748687,0.116038746525059,-0.374452676677963,1.46881491459496
"C480",-1.35993337916628,0.790540247337648,1.00644381954014,-0.361002752795532,0.0902913377433426,0.195852499444924,-0.581665627226375,0.198344016854327,-0.40643127020299,0.283073848941157,-0.112011167761308,-0.276016616280482,-0.623367218234562,-1.22366249846028,0.619086866712527,-0.223508495787173,0.304781484612124,-1.28328758930427,-0.193545024960905,-0.327146160366065,0.648894182120908,0.0779898003946312,0.147585846134828,-0.788240088878064,-0.353173054065178,1.23573119366058,0.107303198184774,-0.0178920237033573,-0.0781843965845447,-0.417811345422685,-0.550879687815705,-0.919952668530204,-0.564400720554845,0.603753867594616,0.707092793368899,-0.18736758177776,0.539465783104814,-0.023980594051765,0.614127084821086,0.515865885020372,-0.352672072049931,0.350614298680592,1.24246634211733,0.932780389454789,1.07825916020768,0.565423215319324,-0.770938757991947,0.124093668563019,-0.148635647075853,0.101440550726483
