"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C481",-0.562016752017034,0.238376331013794,-1.25517543414118,0.35111769490241,-0.143281032264795,-0.344120713077526,-0.208840476802282,-0.254964274925815,0.308921980194097,0.144064568862901,0.195360486334026,-0.363713361769513,0.373441465468668,-0.192047331261022,1.35100599849073,0.0372579769170298,0.102154275014176,0.795081881748064,1.08224063023454,1.65581528586062,-0.662324923871272,-0.806508258278358,-0.919076492104876,0.423065249740826,1.00557169852664,-0.565990481231928,-0.755703729760673,0.719602376211996,-0.520226538504933,-0.470800355282085,0.0152952295251635,0.567214554367696,-1.01529469505943,-0.0854646013452872,0.762645923652542,-0.00526501911650898,0.100672436252517,-0.277917347011942,-0.699843590388056,0.975227115741772,0.227986010085978,1.1235059936115,-0.620643753078738,-0.571596081342665,-0.957547357913334,-0.862987472745977,0.270415567205076,0.15587157391993,-0.165051669868422,1.12595702582146
"C482",-0.584261507427607,-0.861973001345495,0.435314671820105,-0.413560238154527,0.0246336873698164,0.642171308380359,-0.0481656608236059,-0.605290426904645,-0.113075006023119,1.41647935726931,-0.364267137825808,0.02293952558126,0.853352602331466,-0.322789065535063,-0.361497671303279,-0.347756553029713,-0.0340483447626789,-0.869126580193444,-0.266834216263585,0.753441725155063,-0.151328837133957,0.624975297296662,-0.13464971979101,0.22281739761857,-0.360923502154585,0.174220340310096,0.19588287531155,-1.30356313965728,0.455407262527108,0.0260822993448404,-0.484654949274847,-0.570179342965588,0.897764981493836,1.0220996347016,-0.722583419684194,-0.120436079081369,1.08476958226459,1.24472687200471,0.000224734094545507,-0.535952145359986,0.581260315896792,-0.999571980042395,-0.141195976225005,-0.770974205852113,-0.615900280458627,-0.30017252799572,-0.320592563125702,-0.77519042289958,0.693056558472278,-0.118674229145699
"C483",0.0742626969208078,0.326030997764362,-0.577328692433682,-0.898640820652953,-0.0346897289535744,0.22248413501755,-0.603621611738843,-0.120285451917779,-0.378920655884382,-0.847009975884029,0.104617313663137,0.467539103785326,0.787948976363372,0.530269106251259,0.301006479498413,0.15258435713627,0.854473175966909,-0.0781948948166292,-0.34228472141582,-0.557170467362721,0.372879000532296,-0.964496376479662,-0.105264387194772,-0.403933244408794,0.895362532643514,-0.359140028132215,-0.317714567782749,1.08467904878765,1.34725092014993,-0.124599525858539,-0.0264332473794299,-0.127020773403658,-1.50663694151948,-1.40229846565534,-0.500238017352094,0.246199234248307,0.901549731304125,0.794148995607789,-0.404502863249112,-0.276528787522019,0.715221402934095,1.02177761392415,0.789674068431072,-0.288877493160204,-0.485428705880604,-0.412232537894526,-1.08508316862243,0.0927435813390014,-0.449497248870249,-0.0950566295027474
"C484",-0.347496866889407,-1.24284390330039,2.31137997993955,0.216247713028445,-1.10049413824395,0.803210097042628,0.980676867786111,0.676110601038318,-0.461920829267243,1.26313084030464,1.64771451862011,-0.363632155749844,-0.610138774742943,0.84653098746219,-0.159132074379265,-0.0602956717255249,0.429004538145169,-0.491583466453866,0.103332760976693,0.213418446583835,0.294788133342903,0.872810989075046,-0.478348470892788,0.0761110401037444,-0.887175806127488,0.507006019837099,0.681362381519491,-0.643173791798361,-0.0111276375273458,-0.122633253208872,-0.430217765123773,0.0503913337794823,-0.607889500127926,0.273843092127457,-0.210639168630818,-0.773428082769765,-0.201878068923531,0.827998366071491,0.870760110229833,0.595610852578202,-0.0710822732417568,-0.376167039109321,-1.17371438469143,-0.319069052996848,-0.12676968283239,1.16574678960539,-0.124974971479971,-0.543265935708599,0.351705501853491,0.0322144846904006
"C485",0.319190718381227,-0.399601986979724,-0.61993989969266,-0.0339125664616027,-0.415638500015496,0.138231084661061,-0.371294459885773,0.248348998579811,-0.582206484428367,0.42699207262013,-0.0147863938273723,0.394593123566008,0.443009050012376,-0.665166365188383,1.52756455829596,0.222190980483303,-0.355478743582397,-0.785491525337388,0.881501966683391,0.0722139126495613,-0.0899316817201869,-0.754886170405509,-1.80586646077116,-0.164873150195019,-0.086856495057828,-0.0879338131524159,-1.15788839380284,0.727078843504685,-0.963435146942363,0.0397825138702299,-0.733155065087372,-0.346910918199203,0.647659545157478,0.0491226308378315,-0.0504572519766235,0.589032925677366,-0.566944793359331,-0.667160584527792,0.370950181702899,1.11351653002307,-0.160331519901645,0.495300480335776,-0.727136731327607,0.315342926285962,-0.439168820462848,-0.443323694095082,1.52997625883554,0.293677595029331,-0.811535202053019,0.105161161874614
"C486",-0.399072799086135,-0.0610483237310673,0.610965702326607,-0.0389883080533929,-0.319981425609708,-0.877022673706139,0.501011917170118,-0.925424482264986,-0.0208540749626577,1.28484481251247,0.504692836569692,0.82711202983806,0.0616203990800875,0.123222268194382,0.13934031594259,0.384444626415975,0.305165591727399,0.478506545800465,1.66602995663947,-0.562801277504196,-1.23959819579057,0.358985347848397,-1.47119623338455,0.574795119882197,-0.932377086613647,-1.9816342673431,0.628566010373688,-0.92940482688043,-1.51099913363985,0.926994746160994,0.277534213581061,0.150205062076769,0.348649561489414,0.090019542899471,-0.281294963104003,-0.607790147747495,0.411142812511604,0.824142923855381,0.0400930950297398,-0.710982300893833,0.391682300174974,-0.228620897644878,0.549435760514107,-0.184520474003372,1.03278598609197,-0.0667580068009071,-0.481034601511356,-0.913417601353141,0.139544167758502,-0.497200624508639
"C487",-0.316053953914972,-0.140676051533761,0.259821428193353,0.658811603890791,-0.999545827451451,-1.41506742555564,-0.448916844287875,-2.3652117820722,-0.202608550915568,-0.752595993233477,0.537343406952749,0.485195566804835,-0.191093436410768,0.425626500301167,0.473521390028396,-0.223376777877706,0.707076109128307,0.721441247045578,0.0692916227660408,-0.418889327702553,-0.142485344267496,-0.524068906791924,0.925452243869465,0.318205555918079,0.220150554321507,-1.10814374492791,0.734573268679775,0.5004743123254,-0.376932156579634,-0.106857770257532,0.398419944332714,1.61119139289718,-0.85031993833194,-0.140096551455863,0.137270761024992,0.175194492418077,0.305810667927442,-0.493369032074715,-0.668636065438574,0.636958533256455,0.221617351567057,0.290442159521259,1.63473195063969,-0.581641120014721,0.52265810623258,0.282632349957741,0.90697470283603,-0.296260211890695,-0.0671521715935311,0.0206500863737363
"C488",-0.101923299647489,-0.589360311601184,-0.0203165406164738,0.284816781557445,-0.838880506592191,-1.16076134437696,-0.972600892073458,0.907395007189687,-0.453132256266666,0.793822752034758,0.875588141047204,-0.933615422149864,0.246829408702011,0.696412459735834,-0.64024345583056,0.220525937012386,-0.193301337166803,0.911411913327029,-0.215792595844826,-1.16021307940141,-0.100218258810611,-0.398830844636838,-0.127030779720489,0.0322023033548125,-0.541533639427616,-0.338211253833825,0.804467051799597,0.40444647749616,0.402638721289107,0.107787905212266,-0.194976427269384,-0.329949308127063,0.547191552591299,0.496121246526903,-0.228523599754204,-0.764486357530319,0.732128462234812,-0.402161484604937,0.0260128444177791,0.0615403707423463,0.416097337570228,0.119196233116259,-0.711014608156174,0.0429784810681847,-0.126336161320646,-0.474973222522223,0.105869498325126,-0.138666169657032,0.147352004616877,-0.87576956068607
"C489",0.851210287439734,-0.0942099449526651,0.869129750205792,-0.477289622995912,1.13737131598362,0.615497961553121,0.0903056605745896,0.192409293317093,0.582117592620333,-1.34498876010791,0.22257876731491,0.356616363817087,0.0118329436998931,-0.706078999504504,0.196604259691534,-0.292567914205605,0.107402827002204,-0.452154217489667,-0.639602335636916,0.339888626689513,-0.677398091276775,0.540718998073345,-1.09168953612058,0.152071485017202,0.479048178642874,1.53942199845104,-0.104392904997581,-0.415682396101728,0.349305814512034,0.857412093420768,-0.404085237376693,0.543239050168395,0.806034103178457,0.586076291321466,0.224089589544075,-0.473745063508345,0.166514553987501,-0.286378958304118,-1.34267553314469,0.341150993338511,0.050251541867852,0.141952111006383,0.0082773337936755,0.789147943077163,0.179693755535748,0.743456046050999,1.26618525816565,-0.300939772462187,0.302167194182686,0.21189536282448
"C490",-0.00511887002770233,-1.48859312859135,0.878590372852722,-0.528604009601632,0.0924212978099774,-0.210984831928993,0.0814511951688363,-0.583580483502271,-0.407451381962219,-1.3767250013668,-0.8291933796288,0.209660751288829,0.243431605239441,-0.630730103355329,0.121879523825553,1.05654781425166,0.0834375631602553,0.148399396285494,-0.0347727918380935,-1.44706853860007,-1.04415333523371,1.08442590726792,-0.703952461823901,-0.189385213962769,0.339597440196576,0.140793432636989,-0.384842585449254,-0.185721325950417,0.152940407679809,0.472085632075562,0.191637386742757,0.778959566659433,0.476300183481207,-0.877976315853083,-0.148308931194072,-1.27460236090825,-0.274786961382427,0.0625277784842229,-0.782659700098865,0.299382469019794,0.101699584960148,-0.132196529413658,-0.140970097908922,0.73544110444451,-0.465847717834539,0.278426921360824,0.54067436700037,-0.022025986360486,-1.45761117407405,-1.27226085674625
"C491",0.973630031112745,-0.196844927238913,0.701780850249349,1.00829987577008,0.486917547580578,0.219907941949489,0.141335229030903,0.446105389417707,0.0980711517218473,-0.642844145741206,0.352581740734757,-0.872569865403157,-0.493289531964628,-0.481953820198115,0.0576489624848752,-0.26226793268985,-0.24180319910386,0.33318622476739,-0.103565687757329,0.489253263347308,1.42615949559692,-0.558793467234704,-0.289004421676606,0.498061105592616,-1.71087736066458,0.00558509253204004,0.0140432632211431,-0.148973005130485,1.56980920111979,-0.127446015069439,-0.0736933406762153,0.607338628338553,0.33631803768954,-1.09623511723238,-0.506082750858629,-0.229043877921657,0.528867893465975,1.80005215741991,-1.66928408698528,-0.624395135500882,-1.41461305409491,0.368380128454196,0.141147938307006,-1.26921977935093,0.469638186872949,0.619228195059264,0.231013857423111,-0.0113316790891202,-1.17667176140165,0.593242328463794
"C492",0.301310236689504,-0.638568465349138,-0.428860827668354,-0.54229062905685,0.373758734965064,-0.641598585967304,1.06112989238408,-0.574161798139162,0.410856389477443,0.890669022302213,0.311150340672686,-0.544379191080146,-1.04209111050995,-0.862562341681757,0.539572678129555,-0.374974769920464,1.34979732243981,0.983304962889547,-0.0904502948904404,0.414799002125327,-0.402454405967079,1.0491071964521,0.11048967319949,-0.81383358340164,-0.588537243082359,-1.08595554076845,0.273725514809672,-0.165652547301159,-1.96659606823441,-0.415509868478662,0.332955226308883,0.419675374685749,0.566648415170704,-1.30475058770969,0.820852545140465,-0.630550289038838,-0.622618820587839,0.154005175207246,1.06749420031153,-0.113649447042973,-1.30510600355742,0.371487623874833,-0.14474041146642,0.743005025252233,-1.27919224164488,0.157234642426062,0.195064684354076,-0.481822832082476,-0.0168148734008957,-0.399734234469054
"C493",-0.570561340627641,-0.678892020759484,-0.514250328168119,0.782786343795213,-0.0113581583310157,-0.801594278736908,-0.0134190522457814,-0.0330276932767154,0.920095435987357,0.416892238339632,-0.117926913199091,-0.802848628205246,0.533444537117103,-0.592217207205011,0.0713568670125257,-0.117946018521483,-0.583385967185484,-0.232574338391481,0.146918912345494,0.757733391882958,0.205584787366128,-0.632564279643625,-1.1493347618021,0.912708417172922,0.182986930301482,-1.47852031424157,-0.21337135309257,0.0629868045596898,-0.75553315157054,-1.10394010990849,-0.154720862187498,1.04224697806442,0.226122711552584,-0.807294833076785,1.20683307598606,-0.108748338349615,0.0100925395352756,0.72105860746685,0.513253337780329,-0.263581619938281,-0.344015061754111,0.344177624635212,0.429958148006367,-0.197250828313312,-0.0984467141428172,-0.438600772381483,0.431552318775277,0.0862922409151604,-0.417998467693587,-0.272835501636807
"C494",-1.09045969278956,0.295457462389651,-0.129584247502471,0.218704020577546,0.114484387371452,-1.20627882298596,-1.33267924982387,-0.512954627428355,-0.681044604720703,0.633723987799802,-0.92618456044644,0.0574176875344479,0.352949321676114,0.985658921768671,-0.968997109568551,-0.340143778353393,-1.0025592333797,-0.819990554390695,-1.01151801431382,-0.292324183181048,-0.121712114144802,0.00767902990731398,0.0289511883280301,0.606248782545619,0.548677920525464,0.0924614576818783,0.18819876960329,0.776055283701655,0.841977090149549,0.583642810689365,0.717243485336178,0.220610529870181,-0.962607376655371,0.161217483919951,0.748606553939467,0.680219930342853,0.053872678430718,0.0442973620739632,-0.301198105524614,0.459215334078042,-0.77758110610072,0.547627064144769,0.438242946434778,0.19249575873533,0.511237698219015,1.05903949459762,0.128947900971659,0.197467992737577,1.61125767385539,0.113805217018293
"C495",0.181444877638042,0.604878231310113,-0.360929346184487,0.0477580944872629,-0.59371300293247,0.0228993517160921,-0.929208154323591,-0.225371384246106,0.253073646104152,-1.04463667038425,-1.41792471728718,0.276282107013237,0.775387141905965,-0.180713569006434,0.197890448149889,0.206912611032429,0.916819623708167,0.0266874838384611,0.0980166678445932,0.648192528571351,0.161151493169627,0.357791946902412,1.2823352177965,-0.693338121193058,1.48960557800022,0.0470697672466059,-0.429019808159011,0.457217549850309,-1.09439248027885,1.2704703954623,-0.131832047237662,-1.19119724983071,-0.735987941850066,-1.84218324290625,0.616002137826398,0.432367690761259,0.0590996448336834,-1.18667520822654,-0.0198090710614631,0.0798421690981845,-0.283257896905287,-0.585693277650592,-0.975191429964059,0.203024395598423,0.779142896377522,0.159826994655162,0.786865674382546,0.545649267326915,-0.281605887464298,0.169547609375629
"C496",0.544158076161387,-0.612010823018695,0.0300360790889858,-0.121490126768943,0.141640426247146,0.206063803687896,0.739570637072899,-0.616643474193751,-0.93029779381228,0.322949002593042,0.350751739230436,1.09186537988045,0.56517149664928,-0.0300252673943836,0.260267431803172,0.106139841875055,-0.0658126089403096,0.213191119532329,0.464476865403396,-0.377445948662991,0.620771921087105,-0.0501331699083647,0.187553600842325,-0.713677058980915,-0.50564484439767,0.138292987552757,-0.0266172272969106,0.421620145008062,0.337736314182227,0.268412250782366,-0.720352695483732,0.494352356443251,-0.419911743765771,-1.27918503850763,0.410981087029597,-1.28026638176616,-0.719387294374182,0.822783616371682,-0.108872054936324,-0.750109608764636,0.0916737525917331,0.664999285995946,0.456808894409477,0.223411803291857,0.189321891388953,0.326116950754968,0.336932922408311,0.016106176300953,1.17767282602898,0.217214140612325
"C497",-0.642941551848935,-0.031030223062424,0.4238664334364,-0.302528995598848,0.603546484468409,-0.0148222716396062,-0.604641523233707,-1.11870515933161,0.288819597608348,0.738258492680702,0.434692584223434,-0.83672941243621,0.32762999801652,0.129227908718139,-0.492972878496796,0.193063280506222,-0.172883808122414,-1.12950959731417,-0.00197652155464789,0.0480762106247195,0.0535680219873499,-0.94631211208285,-0.19532096765936,0.160515586800316,0.181925188975787,-0.60041144467577,0.469728253119508,-0.422500579043633,0.126751262284056,-0.173336143711633,-0.42509490453286,-0.452843796821666,-0.12987756004044,1.31927461740654,0.290130757566006,0.916618412749284,-0.516939794900931,-0.323294775986787,-1.0729655684513,0.711477559854549,-0.208577466506369,0.696206714319213,-0.307190730751466,-0.538003611218096,0.172538120911536,-1.72027870814825,-0.0195252081630861,-0.118042988360125,-0.817677994478455,0.823236366006391
"C498",0.136311506090963,-0.307740568679379,-0.852448193867191,0.630960831007335,0.706096700391453,-0.270621880180499,-0.961715039899254,-0.00121551389587744,0.330931149106557,-0.30186528072747,-0.769332786132252,-0.0690697639336801,0.0635701277294454,0.113207076502771,0.585787323015107,-0.0465830052872253,-0.98452863205797,-0.523484910965485,-0.210688327133888,0.262143465497995,-0.301267264393541,-0.708734467883847,0.160569894712083,0.650830410884116,-0.444390047368525,-0.0648688176083003,-1.49076090509544,1.00283353455842,-0.360537550818839,0.140661145540421,-0.202746746496855,0.662688263075812,-0.333994512600238,0.087423902331562,0.402129596267472,-0.00118946636081045,-0.311926056584942,-0.521916287998883,-0.400348451657539,0.485484242029493,-0.636344317697085,0.64844602075551,-0.515299480165495,-1.50707773811367,-0.459970773664665,0.319227237169555,-0.414379090561226,0.014193035186841,0.529684746853749,-0.393033634458462
"C499",-0.0473578514138304,0.280851788084895,-0.0650124761633192,-0.0790447878590281,-0.131533036200432,-0.831356169887778,-0.287918754820668,0.419628030255653,-0.393790296919598,-0.35487333362184,-0.839456551597632,-0.53452801128796,0.40166098088222,0.806292620491408,1.42648626778416,0.978282627149124,0.109191951514389,0.156616175469913,0.0157905258840949,0.239132341944939,1.13324466224775,-1.12105131414185,-1.02325214461778,0.649423070167253,0.905083987866678,0.16108029041107,-0.890369154459824,0.0273871636388231,0.919151176619186,0.629412551173388,0.00594297898849999,0.416410900791835,-0.213414659115013,-0.572863856101155,-0.407561175019096,-0.524741667724078,0.721579212182535,0.350388378236163,-0.248092826028412,-0.0799913907203595,-0.473370162614755,0.596489775114714,0.4653274142916,0.206922583724232,0.0430456538164223,-0.512076651112024,0.070663472246051,-0.578950208661987,-0.447960137299976,-0.662626692784537
"C500",-0.53336750142366,-0.80453412570642,0.0248053792174428,-0.531754263144284,0.0739971890716291,0.712288273356044,-0.734417438047742,0.26923696327873,0.198651629956747,-0.407790464686696,0.203733835468645,-0.050262152012972,0.224604067876089,0.659983420269257,1.10252154751371,0.245077499205133,0.509674101035887,-0.258272023480962,-0.874656981053282,-0.0167032866382323,-0.432892655154518,1.46786877814852,-0.769565218782728,-0.0264572120215634,0.38113148770852,-0.81241863989905,0.172166352409896,-0.850627909283149,-0.497481400512522,0.0294355689146692,1.01603550936821,0.0683252209629109,0.475412763197575,-1.27971515453851,-0.344751622778688,-1.56195655078983,-0.219667171904372,0.293570419258809,-0.102972378864822,0.549044187283126,0.380036157461757,0.580035736526999,1.08646052694821,0.793135973361503,-0.941700690962512,-1.52115379210026,0.611087400614818,0.58634736959993,-1.30284277360231,-0.642355340229097
"C501",0.912307109504073,-1.07469326793755,0.705601107357154,-0.387469145917116,-0.458796793094012,-0.648976057819386,0.479534855382004,0.204621471253357,-0.0574495660163037,1.28277529858276,-0.100444888851722,0.864747124303384,0.0809004539801343,0.621826026558082,-0.434257391202315,0.366504444220955,0.129462015338601,1.1974143962862,-0.169378038346266,-0.440178306564963,-1.29808104930188,1.22386484680152,0.847073280217634,-0.181918471599581,0.287847489080619,0.768088678798862,1.41371301373794,-0.927050888756972,-0.850696944616508,-1.10414879653889,0.81541582389052,0.114342603766196,0.104029648224331,0.911886885969685,-0.825599914862687,-0.85609417138143,0.345422136528534,1.33441800962355,0.822564967299408,0.711019854706069,0.246338680409407,-0.230330651917024,0.391800401604965,-0.311658006017092,-0.777301159594062,0.954807392398138,-0.0294773120619143,-0.403342531490025,1.26851827595695,-0.18980640803578
"C502",0.131968761203295,1.34857596190619,-0.912301192907999,-0.266464564280199,0.246049809787566,0.428838902700244,0.172041142150969,0.305714623060966,0.610924474576168,0.575865311790876,0.198775001333077,-0.512236359286866,-0.330111301500125,0.292507674156698,-0.00313130685698283,0.289521091236293,-0.534589674316513,1.51688056891341,-0.950705149008123,-0.0405507169329525,-0.185278241803786,0.259934651001483,-0.058439421354866,-0.835940831490725,-0.476176310464038,-0.333498659351631,-0.255921771522356,-0.787783273522927,0.538698463209325,0.561223557818351,0.220811463779958,0.815881860856588,0.346021112168888,0.702939239393489,-0.580825690264214,-1.11529733386321,0.254204204190175,0.141138222867179,-0.883883111461025,-0.66745988314672,0.21680963605922,0.458132001060805,-0.0660583997873428,-0.555016703202465,-0.308169955972353,-1.21338591776475,-2.23787248231853,-0.536788813600098,0.0296688449420135,-0.298650037993658
"C503",-0.023184857234274,0.166358961255653,0.569212025059313,-0.208494597691648,-0.737530884774492,1.0703579280945,0.15302334026697,0.505135076702013,-0.00730146861391763,0.434015344239392,0.758748384922495,0.338190688294322,-0.865075010621398,0.019222908586954,-0.621505749571281,-0.0154620263667478,-0.38635655792362,-0.0836585877107159,0.0458750207802409,0.25990373642852,-0.487551099760856,0.470436678212544,0.145801106786609,0.37295923030609,-0.463576084283038,0.712742502639095,0.291430548838205,-0.455552337452277,-0.149747845518566,0.78181408840412,-0.774225663626851,0.910889704025278,0.203125172980615,-0.31424526309714,-0.108118223427732,-1.45356599968754,-0.429177767146483,0.445209256660649,-0.0449124100777958,0.228547627229847,0.749441428614791,-0.6409259710085,-0.863328666136378,-0.494955159285823,0.348876687970764,0.821844754218032,0.104000438878775,0.492886064395115,0.696209106890664,0.322145865997844
"C504",1.01800209173831,0.663459242938454,-0.0796377935912711,0.690255871273208,0.41924571867446,-0.521908342991467,-0.382868318654354,0.689427831309091,-0.224944432215482,-0.117118327417121,-0.580671698787603,-0.787442914509029,-0.613944290807488,1.09096165000304,0.66094080755359,1.0099139162762,-0.937337910058918,-0.309185813767124,-0.768155350904928,-0.241678153932931,-0.532977259551463,-1.61802519562046,-0.205011208678755,0.156961151401327,1.55756159174996,-0.938509041587049,-1.71241579491942,1.47738131117962,0.423164071368015,0.00575023214629295,-1.20243373444266,-0.000438746893136649,-0.689265429356023,-0.233538017585151,0.201416644141605,0.954268658396273,-0.021778617747684,-0.481595602906886,-0.454412896455741,0.877500058031577,0.0744066875580924,1.22381134249214,-0.230955611114961,-0.450887887820302,0.117345850521192,0.389933395025187,-0.133334209939366,-0.343200463170605,-1.04384789870129,0.468687239883239
"C505",0.519285480421675,0.651051151186312,0.199781529858554,0.219628927303627,1.05762038856378,0.428974514631319,-0.154673772495735,0.713712919031159,-0.16584477092315,0.187037753798413,0.627365494226011,-0.141170177894933,0.282202841156024,-0.259489629383153,0.153071007251892,0.0278755375147229,0.532467138748687,0.418070682868689,-0.149425828832015,-0.537806997108194,0.137207293169718,-0.455056567672215,0.0533614264322824,0.720379678966728,-0.231783044117832,0.349766889946236,0.747287526571142,0.224809325975215,1.12335951022183,-0.586530888948689,0.297803889995246,0.25541637358569,-0.90559403656839,-0.305826280390717,0.0688077010395265,1.13069294074162,0.210980974208299,-0.326889938978963,0.89959629961735,-1.64669074220099,0.954295424351028,-1.01843454704264,-0.260930638208824,0.194088955576783,0.273683242449973,0.724621514927893,-0.0192085785147446,0.255472514889585,0.294106963049011,0.20605793355894
"C506",0.0760147773228152,1.08838947299479,0.18917500967735,1.83023718983017,-1.61613989214015,0.0356937128083266,0.633907317570029,-0.121498829119197,-0.29762004766027,1.20618553308439,0.994581050856856,0.539077421325543,0.0832603894780505,0.370718154288031,0.492370887909292,-0.552747690496614,-1.08899584768935,-1.09501259500768,0.0874032493548735,0.225854346593056,0.914189887251826,0.205253892425697,0.281476306572623,0.879348598824982,-0.106078585101408,-0.423416165801602,-0.373020133154598,-0.0765971614934762,0.839208818119441,-0.404469139664098,-0.578399226764415,0.115321723277976,0.0318499702670564,0.515246081679553,-0.0785914081636064,1.01214947114859,1.11809427335977,0.0499088923581904,-0.399527759686912,-0.514936390159498,0.407305701159253,0.543887734454431,-0.645361242462332,0.10049359523773,0.582464670936143,0.201071946884845,-0.458334422323072,-0.185414364855392,-0.0435344806173845,0.284933833976968
"C507",-0.449440995148159,0.767281947181678,1.56747792506925,0.574851244076175,0.177974891532491,-0.341747434138396,0.314615007965208,0.99269982052426,-0.313693016165362,0.171196720445674,0.652333612356616,0.0330040656329163,-0.330209998635816,0.0555474165237846,0.707439476870848,-0.0886524732639104,0.0925922452087739,-0.92682404673041,0.349065656606648,1.56607156822064,-0.952425109709494,1.23035851297288,-0.0170224590542731,0.00330610524498512,1.09590824244184,-1.31972202117099,-0.498954083322931,-0.843840726483441,0.0861586207990341,0.243703982965536,-0.623327660939918,-0.417578860745992,0.767727930840469,0.148427353395846,0.274427371803767,1.21258269050112,-0.266154686281625,-0.777940218153676,-0.264113098668918,-0.25188438938816,-0.26418518990193,0.203428181462101,0.0893757239169202,-0.471663810026694,-0.863180570165567,-0.310973259501495,0.0610570890602018,-0.729918969112909,-0.590330624763038,-0.517329259605933
"C508",-0.324760254234624,0.137522660122079,-0.411315934207699,-0.706952328311985,0.825019196945564,-0.188130933639033,0.194240693538384,0.321181638964566,0.21628502998605,-0.327567854318152,-0.26694588055327,-0.627006893554571,1.11780731760939,-1.18037133451098,0.951246338389525,0.733612754012487,0.426674356421551,0.131069978266001,-0.0453967707377171,0.0354993323507583,-0.0738434435345887,-1.24551659891847,-0.153510483923875,-1.12131503910803,0.444752480760107,-0.733210659054289,-0.434612861876076,0.935164209251189,0.467950022749924,0.450894534754364,0.959074489565131,0.180570671624971,-0.383927761341735,-0.351433683338082,0.418098630870633,-0.542160960821352,0.615321124375734,0.433962604214258,0.483162436535052,-0.13251269857149,-0.680816698806352,1.38168380815099,-0.723258503862151,0.261640038116656,-1.43458507827272,-1.377974400547,1.7150903373805,-0.553676660285577,-0.482872064561837,-0.291634885745239
"C509",0.538283696926686,0.62188769839959,-0.0339244660308724,0.169577421220428,1.21356305153524,-1.33928790297726,0.374619650005637,0.249423077567945,-0.589044060018228,0.271599816854087,-0.942235533927914,0.833842789825347,0.364752225538574,1.00387191247788,-0.474276882779007,0.409619667155211,0.409483336322158,-0.508404971548773,-0.730149527705525,-0.240741136404861,-0.219598179103111,-1.11869422377237,0.576095958093358,0.384803483835705,0.584260815581068,-1.15144531625828,0.218132119436516,-0.632590437150831,-0.122898904078709,-0.93783781569965,-0.0566230654620474,-0.730988296370492,-0.561424736122089,1.07823053700668,-0.408160349357339,0.123283976681137,-0.822807291112981,-1.19584908042134,-0.651680835171766,0.337426443121453,-0.781243020319761,0.26476017815486,0.071700799708789,-0.0324809062143816,0.436516886651078,-0.416131212060972,-0.736444735026374,0.946531094218634,0.737727133631945,0.378981037146755
"C510",0.221901295053824,-0.459369459284826,0.0302737862642376,0.594828272469352,-0.967183276072934,0.414679732053777,-0.694719584899286,0.439912294537832,-0.40569190743641,0.311657245492998,-0.505739910853673,0.809505192175599,-0.041447293668888,1.01582829321375,-0.278903560108375,-0.323936322617555,0.49880712532534,0.0420256517488723,0.320931308281511,-0.867307640103788,-0.13247906162147,-0.0140898952936886,-0.631190013166065,0.765818542433245,-0.140165896140627,-0.877651409519162,-0.786731718556951,0.143095806804046,-1.2104350247127,0.337884010092782,-0.187884951108977,-0.583499419968812,-0.0037672908555091,-0.117201594178251,0.753905611592514,0.408364465333057,-0.0728391385052323,-0.457534950686324,0.759770453652636,0.370625474057608,1.2987522452736,0.420006843572109,-0.605436490459238,0.00482779923301744,-0.178693695582317,-0.21159145547564,-0.41828286329046,0.403973627625014,-0.0334218326962212,-0.792385018543076
