"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C541",-0.063890232151069,0.466782918776884,0.444951625520325,-0.386059408773398,-0.449265654260641,-0.452600347832667,-1.23362860761156,0.504674657973096,1.0537456478444,-0.0106865946934185,0.143974828442419,0.814811181449525,-0.334948439586991,-0.253435883553872,-1.06523865038059,0.556611329432084,0.675028688035113,-0.367854533906351,0.171696206162498,-0.144017930195013,-0.591397560292665,-0.0674245387967418,-0.114090346010609,-0.402301035713981,-0.571832111843282,-1.15984412511079,0.54169386363736,0.258354058709188,-0.0701838957315095,0.401825464608991,0.577366037860942,-1.06689998760216,1.40667605890208,1.30609853648834,0.763695150490005,0.366867371931936,-0.273236335487073,-1.64738381586098,0.858450182960676,-0.643670358137788,-0.307443433905681,0.311606528161753,-0.444209294613022,-0.193096903145177,0.00933375857522071,-1.22666021211477,0.527391476253651,0.415789444346663,0.266563980652796,0.440370316004666
"C542",0.526230961537007,-0.294314340738212,0.327145703892585,-0.444925746465053,-1.20376646213717,-0.8742828978314,-0.277013221076144,-0.829634457124382,0.0318471550607913,0.528903560833071,-0.055368033944016,0.742845559107423,1.22196908043922,0.418231547999725,0.301297802491681,-0.08970611263,0.273142027630496,0.175705734355918,0.0437043429770105,0.305482193198799,-0.628087355714616,0.394682580810138,-0.0733724983138312,-0.318636511826971,0.285965651488562,-0.571046303785499,0.508606095421313,-0.764074123720675,-0.469380743970445,0.329908200105217,-0.193882971208982,0.863157133021345,-1.44487934754993,-0.0711164791216812,0.00995732994447689,0.0788810445022678,0.16574555450305,0.355553567690782,-0.455044350487442,0.111920259424896,-0.351893797775888,-0.216736020668312,1.98033713507007,0.315484482332128,-0.00700275976984087,0.354252840078233,-0.522232761371234,-1.45531881721387,-0.691088974667666,-0.105930218783367
"C543",0.151157088451644,0.235713111476436,1.43453854785229,1.57544790857746,1.44622321093109,0.239076392621645,0.029398184689081,0.503123468877175,-0.203597282604344,-0.162439347114886,0.533251773106063,-0.162069717338923,-0.376562529085036,-1.08594328531574,-0.0507281917681424,0.11677731859306,0.557940714341734,-0.28411878091363,0.390026205240316,-0.618660171552738,0.257822306708714,1.03092168176547,-0.206174404268296,-0.557127405291022,-0.189958783643429,0.806967907939605,-0.401472684360544,-0.934138940774435,-0.926556361952533,0.243809620431163,-0.224137837428404,0.536872057586278,0.310185906567357,-0.481661960201334,0.748317657464909,0.786295546380473,-0.118716385145546,1.09329712361545,0.765239975739612,-1.19760905466981,-0.601058316427977,0.0765220250131669,0.435624217553202,-1.34342352528857,-0.0352662497523824,-0.197135713613698,-0.749287764507653,0.312829776460564,0.0354062914563254,-0.0858619775504131
"C544",-0.0705174752345689,0.337971544088899,0.131487607945781,-1.1465741674515,0.0511039935086188,-0.168661290960908,-0.16829076365752,0.668990603703196,0.428011360854213,0.691440174832242,0.771827629522296,-1.46413794799757,1.06720534092903,-0.207591245248402,-1.32491808320099,-0.120743340405118,-0.0376105536431822,-1.09017201803292,-0.189081080410487,-0.188416686738904,-1.72222710150042,0.674169445241465,-0.421376467085771,-0.644381161050819,-0.619885926086821,-0.743903347301115,1.92476081338307,0.048448251168303,-1.54809199644184,0.173847262998264,0.101519881549544,0.679072301035762,-0.965472512331344,0.734946144582627,-0.578053967499963,-0.291040851117688,-0.47920116113279,0.430845559497394,1.44660604110358,0.179732444053991,0.0155020304876929,-0.238255567434116,0.884465796344383,-0.373707575377457,-1.62116224935092,-0.0403154834287298,-0.118042182917486,-0.340866555953222,-0.0996483109579913,-0.504428989719072
"C545",-0.0621256980805827,0.981902371095205,0.135538346339922,-0.833402912341013,0.177894276183587,0.175980900861279,1.47933699331989,-0.240920139962694,-0.783499863240901,-0.255575731527292,0.59736571956297,0.817513891679164,-0.225162394518228,-0.533562457325273,0.11852946665135,-0.0579086950843707,-0.475839377701337,0.730601727089971,-0.36306968553858,-0.312590880430353,-1.02665131348977,0.377692017837919,-0.474215988402821,-0.0416352602297541,-0.350722413581912,-0.031754396952508,0.749794346104506,0.218792952337939,-0.750425085311634,0.407865688833194,-0.155418535469186,0.919047989718765,0.748863956118439,1.24688450022843,0.903229381366461,-0.264931721463374,-0.27259966033187,0.903460928816877,-0.0239971198235332,1.28626976540163,1.57420787728506,-0.0607446045736239,-0.417587473592529,-0.304919962846368,-0.285427581304358,0.0739333959938231,-1.50492952550917,-1.59541221067766,-0.207176831372504,-0.517457175774343
"C546",-0.063592184977509,-0.653668311820261,0.76824006330514,-0.889098511750295,-0.0641474901142131,0.105410232150924,0.676080888134397,-0.360693034703657,0.145211678998772,1.04392604215826,-0.579952105161271,-0.0621433109457944,-0.4014961370425,0.397458119413836,0.896085664096333,0.399978025610035,-0.333432946275328,0.277589216443344,1.17590475078408,0.370510175328274,0.320603313524833,-1.34342265419144,0.106051073747461,0.365468545227476,0.0675741832488658,-0.352282004254068,-1.28730050938545,1.50662255923984,0.298502794664057,-0.0367767792623335,-0.68362252321569,0.459870646570138,-0.489393261921078,-0.282198064084363,0.43732181420245,0.0434906540443302,0.233572348321816,2.2570663101581,-0.0486662604227194,0.0871372657767105,-0.167727739374452,0.845783922619391,0.234437989375216,0.214723802581579,0.19653307889032,-0.389274790931976,-0.508361456899251,-0.860435146297184,-0.30438303707173,-0.657701009638589
"C547",-0.748424939967418,0.662380273912188,0.295056531089593,1.38498114177644,0.432513117351805,-0.564966530035243,-0.507830850556656,-0.520623323215756,-1.45984426099405,0.191402138600873,-0.549168465773341,-0.206089493932099,-0.121702066769473,-0.117898244408468,0.113527936711198,-0.893067226846768,-0.12378569655252,-0.55686550358915,-0.638987778655787,-1.03541286239359,-0.269557777829459,0.034083964490583,-0.807302148441696,-0.980597768688341,-0.125779858691682,0.961857504076755,0.0854160169588598,0.384790994166087,0.522544966714444,0.699118723688541,0.251889187776516,-0.225781511314767,-0.239337434952522,-0.00375491584387214,-0.748633484392813,-0.517816761237724,-0.2046263766228,0.146443727347384,0.215390920450638,0.378902306591364,-0.391657548057183,0.381309343713872,0.135706369151574,-0.512590812519403,-0.179011361062915,0.593536933656338,-0.546729076438977,0.288464793873679,0.401701386123037,0.154503023691279
"C548",-0.965913918816762,0.273690604848638,0.388630199861673,-0.421297253256194,0.555541866762667,-0.0870563154416617,0.350887923850485,-0.878947533148133,-0.159878099779169,0.26169226559327,-0.378807741481052,-0.142448555618393,-0.152622678789411,0.593619787381984,-0.975609800062831,-0.0264802509856481,0.818401718032818,-1.0263793205169,-0.398540788435814,-0.346210148266027,-0.531276520937588,0.605415029171341,-0.34384219367584,-0.377084461237042,-0.603316744209691,-0.326778334149355,0.964902203485546,0.58427777805273,-0.500124924081076,-0.139218021747557,-0.218586294252221,-0.18263005681542,-0.305706172338816,0.0529546193447959,-0.686746579576635,0.661766594706655,1.14679676692881,-0.340218594379257,0.0871118886151685,-0.34915223128834,0.00875758166183843,-0.427869719910071,-0.0215146924885324,-0.590105930279897,-0.317893525960035,-0.822900115191406,-0.228524990736193,0.438281108424254,-0.540616983771657,-0.105802585998759
"C549",-0.787471573851567,0.326979823358062,0.0154464888342369,-0.269727886578122,0.291409536856958,1.2526918560825,0.279155547015544,0.562569907843306,-0.692707942082411,0.0325077914613852,1.27595661019629,-0.260277391743653,-1.00328008797465,-0.831631079694293,0.37299317667386,0.226739947215171,-1.07259494145,0.130367518501205,0.382745039204771,-0.272277907373464,-0.468645989403685,-0.324643843938172,-0.491732594637228,-0.575153159006676,0.831611580588971,0.775967767841435,0.12239113098374,-1.11581111920799,0.31066890104343,1.238472167376,0.59000283958589,0.110002521046435,0.774211929012796,0.124645900497491,-1.2618692540863,1.06464671091677,0.244829229764936,0.859109270040779,0.123250770721682,0.81940135579155,0.0166351474367668,0.00491329735122035,-0.0398207696627251,-0.908344641046151,-0.124635734226544,0.405590862629635,0.829988757456896,0.454722485232671,-0.0394287573877879,0.151811495872651
"C550",0.0469542343819128,0.280072679982442,0.89043225371553,-0.622698227731102,0.17108612576521,0.120888001292561,0.463484000750583,-0.718847185143793,-0.902634695257752,0.9597364598836,-0.0123721392484655,-0.311445598628602,1.02509890848988,0.320504194379094,0.138851172180052,-0.462133406017565,0.985419608022525,0.359237875444372,-0.589794740054434,-0.792566822012863,-1.03970771201152,1.09764352559402,-0.982446927387087,0.0410304543849066,-0.400648264192276,-1.30420650475904,-0.559383986045579,-0.886644561070897,-0.779270201833251,0.174289527451339,0.824779585563955,-0.197534628716399,0.218147020576197,1.50722726281792,-1.10375042481643,-0.0255142400222179,1.36197661619148,1.14014807782056,-0.0586215768524493,0.721112104472834,-0.305362977720073,1.43496518517454,0.0862694769008743,-0.118612990022135,0.540551109813188,0.942669600928663,0.438805048766535,-0.0122655928733528,1.33012023874467,-0.181413901007888
"C551",-0.317861625315884,-0.380269405146115,0.59098933476309,0.308618691581427,0.234086511027854,-0.595423450813584,-0.567939491181394,-0.774193709710409,0.0673392406541061,-1.11486523004868,0.0482381329968462,0.195486559116827,-0.732044436988145,0.807044143190731,0.0344569134404333,-0.532644024826854,-0.809278198864662,0.463450633569013,-0.676165739783505,0.482882826991254,0.213695118614547,0.49289710834254,0.194589766399491,0.534621067479284,0.880925014812496,1.14796093421966,-0.552727049103449,0.115750363752911,0.586062606269322,0.296048006001061,0.553372759120433,-0.320883114411164,-0.21654770259676,-1.03439805098384,-0.364637925288707,-0.105525608528569,0.888083238552191,-0.13215511966532,0.117787661610437,0.772362834840843,1.0306072237216,-0.374943672644403,-0.244424972587139,0.718176735710325,0.16865556094785,-0.0751252048848453,-0.28668713879727,-0.0637858079228981,-0.952630993168859,-0.0521355027986454
"C552",0.116020451452823,0.167916174956434,1.61068496746821,0.905402314309711,0.227914707421725,-0.442385364821373,0.264704354563002,-1.05291363038379,0.210863166835649,0.0196304506519614,-0.229732467502128,0.0960072326078336,-1.32380140967752,-0.461738638740876,-0.929251728253212,0.164183364469291,0.551573526716629,0.741307932143437,0.162719271289914,-0.208298710584233,-0.50122590835959,1.33338921873752,1.41529612228135,-0.611987134413399,-0.449087962336164,1.51103087029835,0.741267689724603,0.172756184025555,-0.252449151455519,0.338405378598206,-0.404530413760247,-0.438652850410815,-0.377370584064177,-0.340095459654041,0.597064169813422,-1.32071782414636,-0.66078845857023,0.084238764238161,1.43029026996769,-0.076019355848935,1.22211064838161,-1.14370376855126,0.10763602847601,0.0755796369045242,-0.165347726081211,0.619948420936947,0.196435468399304,0.233147486829848,0.653812948446858,-0.120393253231954
"C553",-0.460354139288156,-0.234446587661673,0.103199612860701,1.35731541622941,1.23355427724403,0.309528783945505,0.118761926822231,-0.265392524038878,0.109693910887277,-0.871840172158204,0.300786539748745,0.172690475546307,0.0869720774794265,-0.945663303174894,-0.665515468950756,-0.260382435284369,0.536360802977225,-0.158222487042982,-0.364624609727237,-0.40273267231264,-0.356457602131923,-0.0181539702863781,0.538428053390888,0.613235216862879,-0.411452729604013,-0.111500391601677,1.09733043484136,0.767119337436657,-0.451761001074498,-0.836328848994952,-0.289571341287808,0.156215753955232,-0.623509722606703,1.6957374490411,-0.290754860567409,1.60621606660936,-0.184031009203942,0.737861877086113,0.657279366396214,-0.0363948341122829,0.563722370997685,-0.061596578296621,-0.964237587432923,-0.626505964563198,0.273660419911614,-0.955047708743741,-0.404924085556757,-0.642586701604132,0.105510755571728,-0.935787310751671
"C554",0.0372062825920918,-0.466170620866644,-0.538445617444427,-0.666996043818061,0.432786878312304,1.13160819475822,0.344260672869326,-0.352655292750995,-0.173086486458957,-0.992340089249348,-1.13115173732623,0.124352751251364,0.280836760051707,0.250117021660939,-0.809083122509468,-0.196199725830824,-0.662071539076856,-0.261327427924777,0.112467027659767,0.999439105246793,-0.612611051995901,-0.108169950225179,0.791718644135777,0.151482205060003,-0.514989597555039,-0.12252989204018,-0.123002212353381,1.4746149627762,-0.505047676561969,0.271139371720927,-0.355021739264989,0.450880883207,-0.558200283039128,-0.407970148521459,0.502362692160731,0.540046783818397,-1.14370042111813,0.307563047068433,-0.890793167900832,-0.659605677920732,-0.199673831338752,1.00264608930148,0.145047223273734,-0.0484456097981564,0.120461812242799,-0.232723471536905,0.0935045537473418,0.874168554862815,0.294676523154208,-0.626345098241537
"C555",0.43598913002651,0.273450485478675,0.321867517814536,-0.014013527964364,-1.1981529371656,-0.438860179004396,0.0179960757471646,0.4616162245389,0.290045477448451,0.328682847112163,-0.0731667167770084,-0.31160429893543,-0.624186153056788,-0.341500177620023,-0.331408539875366,-0.0465494560073476,-0.317119646839852,0.136290470429204,0.5644717091768,-0.512873657610786,-0.949525113666025,1.86080538504838,-0.206002603095283,0.0095328300739497,0.238429804049016,0.705191734112247,0.642313759622753,0.0235475347947691,0.45931098530852,-0.239293304087545,-0.461427694994409,0.40673927203489,0.0415865395483234,0.789839496574452,0.881753548492024,-0.372285734210674,-0.13791907558206,0.55267657191046,-0.902578906496254,-0.648865641775788,-0.00885448994907799,0.0925921592024014,0.297195956720397,-0.854015019223357,-1.00413242082952,-0.206044806863856,-0.508110078204486,1.14011467576202,-0.216542305370025,0.748468389330449
"C556",-0.553133387901236,-0.156569725858575,0.0853810408215933,0.498723022800398,-0.50562009986379,-0.123231415877639,-0.491342035975625,0.260377175797621,0.348522444980945,0.350281824591676,-0.594066081355627,-0.293145013633197,-0.586949712567067,-0.655588505802372,-0.694664133352904,0.263920595583366,-0.221852941924355,-0.108616168465199,0.616122943372486,0.572125064992398,0.0685507580655123,0.0678021352545046,-0.269959987999176,-0.456339812820512,0.418749764697126,-0.304556364290094,-0.067945506004879,-0.0530591894838214,-0.906459932891051,0.593568656126893,0.661837455126349,-0.570556060034622,-0.294681584568498,0.454412684105172,-0.612210694623752,-1.09492926629301,-0.259860755464359,-0.211949130301178,0.284004552635732,-0.0678528616875903,0.605166405186647,0.123015104051798,-0.210659381074217,0.658086795206366,0.0578872234036295,-0.825057752326973,0.19770709262999,0.773979678595595,0.42206752452236,-0.0546585296410226
"C557",0.60483759167334,-0.0875170476887446,1.47186636336332,-1.05210355644958,0.50028725594813,0.466928704230642,-0.117850992470256,0.434570166277236,-1.30806464797013,0.698935159932119,-0.260844349370716,1.8275572993279,-0.595351692680871,0.369741947012519,-0.923962423078532,-0.273771534652402,0.21758669354965,0.0103127554589432,0.30513236646675,-0.492063870798348,-1.0610692677543,2.34002190559918,1.17741776345774,-0.569785874411832,-0.329883878831202,1.68447143316078,0.876949799867323,-0.242392347495606,0.332802947039037,1.23984320621967,-0.245664509149717,0.107480000767515,0.193232431171298,1.54653478541083,-0.474429378633596,-0.353668233718588,0.686803346539168,-0.599989725036727,-0.749548482406728,0.56254245352719,-0.251027533722415,-0.803791996432452,-0.396838507451786,0.473318263930317,-0.0946611851112271,1.80264645160891,-0.280592900569738,-0.131197819265736,1.35064471953778,-0.174150250161633
"C558",0.0704575435040075,1.44524434328947,0.771732071602096,-0.0709362721894204,0.185447376918398,0.127700852822592,-0.0938544158096577,0.629653709094824,1.02776008638734,0.697073626460505,-0.158982271125905,0.641114296576583,-0.31184309412108,-0.73930866085752,-0.210272148459195,0.412519866680783,-0.0272914028874238,-0.175628821412722,-0.431157724423987,0.398878287428583,0.570820835426245,0.901992549829644,-0.366983738436447,-0.910131581942075,-0.338274704263911,-0.120632972596181,0.755811640203172,0.269900915737723,-0.398224883563284,-0.344547466707281,-0.130936531806443,0.0541312783661812,0.425297815387175,0.666909256033846,-0.301985058516635,0.580105772110604,0.502571235713729,-0.75539951113641,0.0555094916751678,-0.425186119407863,-0.79199064456056,0.818179152828361,-0.195301625551519,-0.202108230644859,0.421050657815559,-0.612236726605233,0.611237292063474,0.686121645498671,0.0612039356389041,0.344705867700146
"C559",0.785693095174467,-0.623981047578828,1.3751942093705,0.934780695476988,-0.301885419490824,-0.744575367572895,0.189009010829885,-0.225541200742141,-0.36634037295291,-0.0243029450157358,1.49569840491908,0.195351912995554,0.511844353853518,0.560140946221915,-0.170544291613886,0.24450615325428,-0.177601655062823,-0.119107872585963,0.722016741332584,0.237825387112603,-1.87089629329896,1.13345777490973,-0.671329683422395,-0.0487629137412224,-0.295113844910348,-1.32451678325908,0.693554471844475,-1.31552195702661,-1.2194662647548,-0.111933575188372,0.68218710518187,-0.277104447141689,-0.240032979708755,0.932651213710226,-0.962124449243171,0.245481743877897,0.387801342831973,-0.0963672527516153,0.445764721023093,0.509217883372788,-0.953670806794157,0.779754184612398,0.609459738695108,0.228054487819136,-0.10775181286439,0.0822123435443196,-0.296673377516568,-0.669844687498746,1.52351603871028,-1.47112771209018
"C560",-0.582456247504449,-2.09782421965344,-0.958394013469512,0.774619188079082,1.23631040462487,0.81064372503319,0.137476617404274,1.01895553881475,-1.31171091825832,0.204749854768082,-0.0653707735817269,1.15028239528997,-0.140297793220849,-0.84639737179657,0.977836127044202,0.521749306239,-0.999553755444224,1.01890391299474,-1.09378038490462,-0.32436597070636,1.10932291692701,-0.165018407375822,-0.451950833869328,0.960879871852957,0.0119615312690909,-0.461471739477873,-1.26912038200084,1.07558781073573,0.44554627501385,-0.121415681322169,0.401078913811945,-0.266248963250021,-0.347378016379345,-1.40142705816886,-1.06878142840726,-1.58245674315151,-0.823434598141735,1.35306725177802,0.233196095226024,-0.950366117622277,-1.14973606570643,0.947347997373594,-0.585594406584901,0.0469592594117271,-0.211658357916042,-0.739711462377757,0.791461900336002,0.448311713401956,-1.32704609869807,0.132106031486497
"C561",0.228009313759937,-0.0839658932461821,0.742243573013876,0.939489572226028,-0.767979821451396,0.422636420989016,-1.25060069505917,-0.512448527801114,0.134433806604976,0.710051040411945,-0.000607962848985975,-0.181600312464545,-0.557761179656081,0.221099412556095,0.200913634718534,-0.0427235486578976,0.185679435213502,1.00546894176448,-0.869814744796737,1.2799441524678,0.43041476148619,0.314295318851801,0.171990067370808,-0.5036527020652,-0.0550445704126764,1.79970551075816,-0.503436054199235,-0.162858101920373,1.06211264559444,0.277907214050468,0.0367734732532449,-0.182457551108276,0.415859177414613,-0.273724156671505,-0.225136977603471,-0.380034097875498,0.441071481352976,0.20536381595267,-0.409221952135514,-0.107800107783981,-0.308200879025491,0.826344933407629,0.416204533836497,-0.312893841136756,0.732311216293749,0.23196056584655,-0.295892942726831,0.124425567555864,-0.342486743670089,-0.0687191133154853
"C562",-0.852785088446166,1.33975456990711,-0.354821184727668,0.491850503774553,-0.0337968099409692,-0.27083521735211,-1.31020865897441,0.759543440018696,0.575485710021334,-0.335539138934042,-0.38462133500638,-0.420387451658276,0.266686284602286,0.4181674999231,-0.247391805335289,-0.179011042142629,-0.346779632506525,-0.397136201491395,-0.125362171744535,0.239198954560506,-0.446328533836645,-0.302258187141451,0.518627719146132,-0.398501542773495,0.450797546202613,0.668207267012532,0.775616022347338,1.19760794263129,0.147757030855872,-1.42966458681748,-0.444466443607939,-1.3641346677029,0.411306674454315,-0.0852653398453402,1.27281946407062,1.53839751468764,-0.665134364948071,-1.31143323144436,0.227280991102919,0.144892087092694,0.386381447154993,-1.0496374142896,-0.120398126542921,-0.141472627196531,0.0588117081592761,-0.271627994181534,-0.265878178150341,-1.0542985653331,0.627321616225482,0.0924975453330302
"C563",-0.091933526028857,0.119688705303111,0.103223170567335,-0.00594777036345994,-0.157939548751464,-0.249199926098728,-0.580298976104108,-0.17842467384324,-1.53595218668841,-0.763011136398692,-0.761580639320313,0.0822660328551977,-0.379190029467824,1.48518153298499,-0.389791951710504,1.15073679932306,-0.335115461280928,0.199395857784219,0.977777290504805,0.312116272859734,1.45563537787101,-0.211643329265221,0.196468287907401,0.800647206099948,1.02373325500682,-0.437937891333455,0.0955497651706892,0.759479293468806,-0.403283791152375,0.101119701305252,0.0121626677436828,-0.703305232698814,0.392963408275799,-0.661113518789574,0.0202609189398891,-0.945671797040043,-0.614741676086685,-0.714893875135862,0.509612290773873,-0.210326401830316,-0.296992758441636,0.631257033790947,-0.330698578809683,0.933385068886344,0.653344541759023,-0.28507057431054,-0.248747497039225,-0.155852295227994,-0.78572311318331,0.273008596472902
"C564",-0.694936122655458,-0.72317368135901,0.469104288860253,-0.55129134970055,-0.345121858858792,0.490363391999798,-0.508950586148469,0.434358597891853,0.216955304499453,-0.697614180172207,0.844222048550164,1.44068152008748,-0.312374799053009,0.44961090894439,-0.786251062022854,0.4156394244716,-0.452346315163093,0.0366680102599077,-0.921627230941189,-1.32453459487507,-0.871535063223447,0.80019463417723,0.280114049263714,0.340113248694628,0.0195070878720649,0.29784461538455,1.22394423430067,-0.161598713258858,-0.0823908390843231,0.329811743774163,-0.363631004432643,-0.251936650970587,-0.337097661731319,0.854754606397867,1.04717681586249,-0.0460020260311236,-0.392097958401027,0.690826253859001,0.622314947225682,-0.173015213771074,0.476638357482627,-1.26554081751121,-0.408415863488796,0.0376781904696914,-1.12976325180303,0.436518018221874,-0.113443347913248,-0.940220448212345,0.395036659014361,-0.0579643549052527
"C565",0.0565391899921011,0.156890476610835,-0.276878650811183,-0.710427530161543,0.710236206854613,-0.44313070274978,-1.74868371101163,-0.738145706548692,-0.177857190790285,-0.989481928567341,-0.512157044217112,1.31621209937861,-1.28338422971034,0.771448282149491,0.30658856117079,0.0558023202733648,-0.448527273356686,0.473444299039771,0.687607637159118,-0.0888475997822918,1.29207179866022,-1.61253494191653,0.177141398812722,0.3864566114066,0.922590740110787,0.514985049091379,-1.0869707893459,0.764030945769013,0.880508007137047,0.145135149604492,-0.055471937000191,0.738590802616222,0.508062255686375,-0.964686217065414,1.02586867954955,-0.649857920505038,-1.25698146957276,-1.50114298672019,-0.514368969060973,-0.571870232752927,-1.37896599023803,-0.375705934396405,0.100927066588963,0.552941229507116,0.687639659514676,-0.601908174244817,0.251782246468772,0.717112696722312,-1.14271942244771,0.0184223792818384
"C566",-0.2689441391144,-0.422473063564861,-0.509019353425628,1.45145622934848,0.900522082444715,1.72619414854039,0.285674127507827,0.0787225091616067,0.0198165016439827,-0.435359417777782,-0.523160284506529,0.390455600779236,0.501465736118647,0.962194917017648,-0.338164605252177,-0.57819680887212,-0.20472806921793,0.697430259773849,0.0525655022173178,0.388065307256518,1.68638938425463,-0.134625221982214,-0.170871153604191,0.656495934345229,0.0582540803498157,-0.334845192721259,-0.393064149538858,0.698876176906504,0.590410783266441,0.198845962955687,0.247479689945238,0.0432365590593483,-0.0454971408508035,-0.492282587998113,-0.560830405495713,0.190351136935172,-0.871945475716631,0.88092913302152,1.09177557625812,-0.416076875964948,-0.643758332390386,0.454257087210687,-1.09181065542654,-1.54197280510088,-0.427294982611855,0.0390198638425205,-1.05359777936756,-0.145362537347917,0.212351075743722,0.618555379591038
"C567",-0.0388085153036412,-0.107513870766996,-1.40698347194956,-0.564691853478656,-0.38208389338856,0.436373637570304,-0.697293350555124,-0.30305423584032,-0.32165553541934,-0.2711885482914,0.677688657755241,-0.0527547429454125,-0.323702323487439,-0.0312875677824337,0.922328253765762,-0.0423794419679315,-0.0928283346822229,0.350373409836422,-0.842338009688337,0.926929298761601,-0.0350231768851015,-1.20150610695025,0.1266382456952,0.39633310483606,-0.304155254769796,0.152926650489521,-0.661228065422161,0.125494003082414,-0.229942818636899,-0.435304484812909,0.162112244489811,-0.308629897622253,-0.163399084561915,-2.12148677903134,0.0744367928480011,0.266451617469349,0.162970049611362,-0.377694161797984,0.0823304621458626,0.540162238478519,0.148776480374238,0.715595132747741,0.199558215601902,0.063960519982741,0.0457158102326173,-0.909892301727511,-0.778103039917589,-0.257234714585149,-1.80893417515029,0.0382066913283845
"C568",-0.242080284872917,0.489326486903322,-0.551238700396724,0.476467999787246,-0.127886667727144,0.00325672044754823,-0.500809148616575,0.377419974115228,-0.651649949899015,-0.306003478286895,0.492098544460969,-0.697708414367139,-0.00189789773854763,-0.148480966711152,0.936704874920278,0.500728911498971,0.834394817717604,-0.330369027536276,0.562792178043148,0.579905416808533,1.25479554360424,0.0458015714656066,-0.681479176362729,-0.551714166771125,-0.101082004726012,-0.206490254313634,0.715358861399843,-0.590493918918497,-1.35144532841585,-0.595919584113,0.0240187041037362,-0.377348848366644,0.33722039331106,-0.30611964238089,0.865419308904676,-0.105395408358763,1.41580761398031,-0.543646018876388,0.441125951794045,-0.67918206157686,-0.359023317289928,0.466907502783967,-1.46429356940781,-0.29305321372112,0.948657931899485,0.030693732519641,0.120599954366794,0.468604854166485,-0.594338688739193,0.0376377182646966
"C569",0.364495110951484,-0.447008757100064,-0.546476659501862,0.297652015926752,-0.405239786882241,-0.240120847783872,-0.828000238999887,-0.528293749004314,-0.019703167762229,0.362320300691825,-0.572816617960742,0.323018563980026,-0.803116398368581,-0.419460799190407,-0.770556194794042,-0.777717635996666,-0.603514877608564,-0.0346526744885157,-0.950649590429832,-0.962509092370907,0.661780855322391,-1.16861336099473,0.173172604583253,-0.468020871892325,0.0227428820661294,1.15231066221178,0.0890641753602737,1.34945799348148,-0.0937430444655902,-1.21785851567892e-05,0.300652629394191,-0.684048605801204,-0.685026645358529,-0.0977956485140128,0.56512046319151,-0.578824131104142,-0.792452303733281,-1.30426038610634,-0.376954643195528,0.877942046914736,-0.340552952850242,-0.71736268482708,0.306100478495702,0.331302085830325,0.832173913538388,0.771125220307917,-0.260766487518776,0.164479909487652,0.487762873178903,0.621841044425823
"C570",0.29940838131679,0.314002498733634,-1.07082349041849,0.464532132362295,-0.128669208670192,0.223808926449224,0.0501223107324904,-0.509980008503852,0.00659527298471981,-0.910825457762289,-1.45450571130143,0.566401553172295,-0.343468591388203,0.518416817975821,0.525179821583104,0.489109768380725,1.29655774558148,-0.107116371857311,0.0775041689219041,-0.0646269995760274,0.367943853044502,-1.33972303182381,0.710212041238451,-0.330766376009835,-0.0550401229809457,-0.313462813394488,-0.790542970125314,0.924118886640189,0.177440667022261,0.192174347116184,1.19841983849484,0.204700962183681,-0.559450427859518,-0.821844044966393,-0.644764317054841,0.59294296082004,0.642150307062929,-0.852766331557649,0.669930510649571,-0.0420550530173853,-0.0648631953675695,0.395568453302436,0.312463138504354,-0.201813656643062,-0.298111202040731,0.250560233832191,-0.0326559127498764,0.415441389591941,-0.397762421749029,-0.338591688939944
