"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C571",0.71073854727235,-0.121006994357426,-0.398651806494812,-0.187395557187895,0.463396731526944,1.21125034191181,-0.808643854041623,-0.0641244555445234,0.0393462709732004,0.473711292066738,-0.0211317417059148,1.0786732431926,-0.383734295114195,0.272352036567285,0.876033335926288,-0.841871617131049,0.197487772452875,-0.826618944295655,0.434348595454373,0.257391659324125,0.53824000216164,-1.37263726661123,0.196207134324178,-0.925278904775346,0.246284983275633,0.424585107700379,-1.02751309599,1.26223842091242,0.25478404255823,-0.431585141452709,0.0434922046609604,0.237901288717456,-0.738339660457033,-0.461848885006914,1.11941566932384,0.525733470227296,-0.0592632954123197,-0.325064948183911,0.647989461974539,0.15414128745052,0.272393251471768,0.166209102799686,0.189176328326204,0.694130294666917,0.485069740739979,0.63723682333374,0.351743053031277,-0.48229935134757,0.365443170826098,0.187079331298886
"C572",-0.622310924046917,-1.28640354219365,0.55981084495556,-0.454640351607262,0.83905757262206,0.366355019510426,0.166201693606245,0.503265757505731,1.16873210063562,-0.266747087704211,0.128113418749011,-0.959179520478033,0.419810703084124,-0.00712356338953972,0.263680791414558,-0.266048483946567,-0.687420912704935,-0.288614001912479,0.295786147913897,0.148764406868204,-0.717456568928945,0.553566019673463,0.209130501221817,-0.0653177867367822,0.792642663167563,0.865070594403428,0.0233450172820026,0.519298892672779,0.0176307907299333,-0.48460791065541,-1.18247563329642,0.307256852549398,-0.18060842013165,0.783724162728229,0.173652160264978,0.8061958284177,-0.174865294520322,-0.812612769178887,-0.963850636025739,0.156537725205771,0.374854024087405,-0.478246587074905,0.411547415854261,0.307957056282669,-0.360067089446706,-0.700708950366916,1.02239457775962,-0.015227440680532,0.505731706004865,-0.0475260084561521
"C573",0.289789264073679,0.299328599099328,0.177642304009954,-0.660291959327482,0.437137203486098,-0.195986305953053,-0.1790762805618,-0.688740436367281,0.563032488260444,-1.20995212906479,-0.278401553214378,-0.687866443944037,-0.537400177505109,0.431655028986377,1.26149404658658,0.116259765169729,-0.72559284337083,0.329354715111131,-0.399664413532639,-0.289842730156936,-0.731709915556716,0.0489026625926746,0.137089251853999,-0.364969211055581,-0.371681709180518,0.582422793447691,-0.344703953985095,0.0675407640650273,0.70001354420306,0.260308725757383,0.0829863790060915,0.142030946771701,-0.499796109707482,-0.520855271818352,0.691762219305429,-0.616197683843171,-0.6187519897154,0.180162848671428,0.747767504844401,0.539850511581373,-0.17827897092609,0.163205516359472,0.528790239914129,0.232681927249,0.0211323429550733,-0.308307878442893,0.283252177118276,-0.129456023685739,-0.219238310864901,0.272724818906284
"C574",0.694645323030679,-0.391219455928852,-0.14061571837968,0.820712353773623,0.468198966037368,-0.710658075757272,1.11981947637402,-0.296233840560504,0.240934240951541,-1.50186001277718,-0.476257969447395,0.609955382382731,-0.0792042894025295,-1.1486828880707,1.51768467470686,-0.462532575764542,-1.05710665314694,1.06777120077238,-0.0749691810912043,0.436192043646125,0.836271913895868,-0.388383660981458,-0.602197830600652,-0.28817771284578,0.194193514230299,-0.142101232951358,-1.69855918916107,-0.00839001651340004,0.404976027374003,0.137657646077543,0.188802980077989,-0.706106313915708,-0.256893709613964,-1.80927093864513,0.913930111950162,-1.4367593807429,-0.530416384154138,0.0663650938601668,-0.160503738300724,-0.962542548002466,0.0218306622292531,0.523772811459396,0.0202266476606921,0.321359774031641,0.102460997990044,-0.186313540679995,0.11068534686217,-0.024786595921994,-1.29736041602533,0.876599566639394
"C575",-0.550579376357712,-0.976792874205636,-0.00584992672993444,0.188409578513708,1.52209328859635,0.30059702620641,-0.0158960859820007,0.0487142526806366,0.0761723475154744,-0.766017582129135,-0.0191523218384567,0.281278699758173,0.964865621303902,0.133564913726873,1.10704979672182,-0.316501090426929,0.433219641248045,0.387177467728379,-0.154412411979304,-0.689346034798557,1.31604798973449,-1.21797984007055,-0.459261492526648,0.547186418584281,0.753045461196516,-0.925074193314685,-0.771311514698991,1.06315190960651,0.223012778989769,-0.0530598324903393,-0.0832713166506085,0.461423477902778,0.50318914448872,-0.598442112927862,0.335436007739715,-0.695792969522719,0.438443056259666,-0.995204534910187,0.0209403644045872,-0.842757072891459,-0.0472436475327302,0.148733393133949,-0.12469152577708,0.0221362026680196,1.41111948831172,0.527696719273574,0.150053352662133,0.939955111009148,-1.0870711633438,0.0360206323660097
"C576",0.372153371715156,0.411761792661017,0.302066485628066,-0.245138120675917,0.608654949305035,0.482265487291314,-0.226418601666123,-0.371281559619336,-0.401747423160305,-0.124302747079264,-0.560632014413576,0.385473683817941,-0.22299150311837,0.264903737441386,0.553911916354508,-1.26411364382472,-0.498558844126748,0.0243111678691104,0.128147096998077,-0.425920692333926,0.329702465322996,0.135921031199592,-0.0913831816481016,0.485177034287424,0.650367219932983,0.735402510775462,0.206535398153826,1.58386900132742,1.41326878118483,-0.772251048007654,0.141310303756265,0.15088260690571,-0.405478392779087,-0.675518985098788,0.209671689974424,0.0491947618427723,-0.0467324341023403,-0.595372858446053,-0.0639971314249926,0.015688267835186,-0.0947448466745581,0.192016128529474,0.000475608023514363,0.018120798497418,-0.764574906050986,0.400124107462326,-0.823594916946919,0.0498478027150881,0.112468345397653,-0.677476803770252
"C577",0.715433049403537,-0.701371332251533,1.06531178156205,0.349844151072996,-1.03673528880749,0.973481788204506,0.443842212147465,-0.499239089097519,0.239033329549658,1.5298077240528,-0.15109638833811,0.170767115239245,0.803918656858478,1.00744066198363,-0.292186805516952,0.013735806514403,-0.405266075424172,-0.376443712428826,-1.31613419953745,0.433241025187772,-0.6284410243026,0.652965199715354,-0.373469445232091,-0.0479186588094097,-1.17647021266561,-1.2544528437222,1.22862502755537,-0.123973624392917,0.0668134628702973,0.275959142288551,-0.681707314251298,0.0570880733828819,1.17279638539668,0.287951889877789,-0.619568457339127,0.148584616678691,0.507086924625696,0.446164289924638,0.0951264725673744,1.17044240046041,-0.191882921198356,0.673335840789776,0.389075431616444,0.626598042428313,-1.59314190275558,-0.17945523151523,0.163047664482032,0.359778322855421,0.308785609951915,0.0511062217100934
"C578",0.573357488051447,-0.503274086178254,-0.604959214810611,-0.405952987434091,-1.45320254693659,0.238414238947882,-0.310414734289357,0.775371248029214,-0.462615242819997,0.591775840857169,-0.409188234310061,0.238832133206967,0.498952442065067,-0.0226092848162957,0.491859752214745,0.0581649001785938,0.499847997842913,0.394238843265668,-0.733999724047509,-0.384407368652934,-1.21873484303518,-0.33412000216867,-0.205555533433209,-0.883669326077314,0.61390266570932,-0.407276038207496,-1.79957652133888,0.263108378758854,-0.961370588224564,-0.652931441304324,-0.26716740572275,0.051022860636329,0.263291043990186,-0.296459209223554,-0.386008396733327,0.472593110579172,-0.138547214315276,0.842644496454989,0.674665480669553,0.403564150926922,0.261403549700872,1.11103420079472,0.164294639550895,0.237542545373946,-1.60121419018857,-0.362530382337732,-0.087955073000978,0.0913492427745201,-0.945808555350443,-0.404705581837304
"C579",0.562784188006042,0.698593423055336,-0.308172626836076,-0.370475333119396,0.42290829294523,0.256044040157457,-0.685588981628828,0.556012467765465,-0.849971698309887,0.745081143766711,0.612535381622009,0.0879635112144664,-0.588034787673638,0.466601331767091,-1.25563606266967,-0.553359723850169,-0.517690925461963,0.126643071396941,-0.304997247654502,0.789845105429553,-0.131211990551682,-0.119880690278668,0.935077779553712,-0.827136152387881,0.483617010630566,-0.585249028660585,0.48525555132314,0.152335217253772,-0.186421053096179,0.042167364767686,-0.451302335683677,-0.521547213848134,-0.473859640950256,1.92393359388011,-0.55833234005581,-0.100939327332863,0.00453704169098637,0.519610851335923,-0.158956778506334,1.73514023627554,1.17387908247404,-0.274208104177498,-0.65266746647399,0.485622728631892,0.532018985960919,0.305351149626025,-0.798725269937574,0.191907798462469,0.550413245245849,-0.735175339900933
"C580",0.0783792475758998,0.294816999860026,-0.379472691482262,-0.587665053556094,0.815628850300598,0.386968371656729,0.18430267667136,0.688249477939854,-0.637404109415354,-0.931070522450341,-0.724099360738791,0.213904432776346,-0.0491974749385108,0.493048358578952,0.804952553630919,0.321032357920077,-0.133024861591419,-0.0893306591362976,-1.03761284116732,-0.0676082112430793,-0.364832561132157,-0.0250767940553919,-0.118012799691204,-0.169305931720526,0.682429069420976,-0.183085026275521,-0.923229205255372,-0.359757322953756,0.141209835787675,0.177267067455957,-0.151037840658858,0.322063573472924,-0.467132649280486,0.0443686243528052,-0.224154712525224,0.746391400347741,-0.171980695615339,0.888691599559917,-0.340924932286406,0.270831033347162,0.518966512688732,0.0486101795325691,-0.406756900098387,-0.911777869532861,0.506506858028142,0.440111980232404,0.0752731526601783,0.615552480796405,-0.0244864995472776,0.146124477747399
"C581",0.13071975550428,-0.488021274113537,0.402708357633518,-0.962779901920222,0.0968394184045355,0.825347062241957,0.3121778235092,-0.668648820628916,-0.911389578073378,0.209755458715172,0.00364793188704714,0.352813189424117,0.690463356651874,1.12126609833006,0.641794865331335,-1.2135174904335,-0.0318127391396747,-0.738936609309527,-0.152358028347135,0.660627812786495,-1.25320771577566,0.511817889260149,0.669269235707049,-0.705273198240848,0.686014882890571,-0.221672644130256,-1.076998036766,-0.459020132134658,-0.080485966251145,-0.00422080040570379,0.577154299479685,0.256071485237143,0.735014112871964,0.110686896426602,-0.336268878958026,0.216147790949717,0.740004992652743,1.12308531694303,-0.708924514462543,0.602616723903102,0.292044713747239,1.0064960465098,-1.29381094443929,1.83458968371274,-0.85593972293443,-0.0424126677234538,0.276538928245062,0.23902060360573,0.691953681386093,-0.208425444099064
"C582",0.585513902185281,0.358608286277147,-0.203176533956716,0.267294773735816,0.373727027635448,0.723219423458235,-0.0835624611070471,0.985559867764599,-1.55226630734315,-0.47554198219975,-0.579193956408905,0.625858177559058,-0.931418233004508,0.88724943761066,-0.869261691452055,-0.387997779068652,-0.804054725114963,0.488372731294704,-1.19193342659359,0.692772878305201,0.493602813624624,0.205373996555603,0.24764485707076,0.663708697537526,-0.019750597055317,0.160211922484009,0.750223669080212,-0.0897421515569088,-0.112009910273074,-0.346577948997511,-0.139629084776869,0.590419111826442,0.120727507437736,0.0073753244419533,0.0377067566428422,1.02284943664654,-0.863987280371512,-0.213138001324197,-0.822860297674548,-0.501865504524066,0.397524182107436,-0.272853868161387,-0.382434488241657,-0.0349098280024147,0.437350730156493,0.0437825644257979,-0.728936557195727,-0.0282764055503481,-0.132795863163716,0.1953688784958
"C583",0.207993628659066,0.782682228363433,0.433092405930224,-0.69088181215631,-0.326852402455387,0.533207053900358,-0.116721705751956,0.336869822838903,0.654913872830061,0.0734455439639523,1.0097211949992,0.158201029997954,0.603620668202411,0.0559630363095086,-0.174215043512299,0.531160242478159,-0.262131219745734,-1.035828093954,0.348650747836585,-0.391906643623709,0.656466300508585,0.183699397906808,0.228256256068861,-0.993651603653826,-0.748735540296464,-0.738456890470897,0.773742439502706,-0.493627012997163,0.758241083097213,0.144225712564629,0.0530518570954534,-0.0709874735799166,0.112212036991955,-0.579657468134094,1.23025910803742,-0.399737861876455,-0.755021667589019,-1.42918813211358,-0.796886908619268,-1.03209189826918,0.998779403455475,-0.0271934481427494,-0.76018892984075,0.0795446756635686,0.888372778714459,0.185764841914297,-0.382227683068719,-0.879728302353929,-0.546330386894383,-0.290091093660368
"C584",-0.932437762777658,0.414648492501576,-0.0413022575011593,0.0681403122441854,-0.61321817294066,0.330499497005437,-1.27561203953997,-0.041767295086309,-0.0120559286464856,0.567542651345161,0.493056923115324,-1.11407022656485,-0.500621607277797,0.842419630090185,-0.35667573557725,0.127722807952845,-0.594579722570607,-0.983003606440262,0.326790718949964,-0.384711151596178,0.087897875613792,0.270038141984349,0.882104827910429,-0.571488889499286,-0.308613332371008,0.479823220007816,-0.818607942294023,-0.709795326873333,0.974148659394255,0.218055444551079,1.21556136335401,-0.00302948418469353,0.37628002565612,0.41078156860755,-0.489793446136534,0.592877702447194,-0.242085284755352,0.372002894300499,-0.374588923564083,-0.905439288177914,0.191618376514153,-0.264375460041241,-1.15141986380206,-0.582673393243064,-0.305351520207938,0.226547927457497,-1.1573220736277,-1.47192152437817,-0.607099668008224,0.655872084658371
"C585",-0.161440772273264,-0.972711542410965,1.34579154409778,-0.543633701835044,0.986060825599245,-0.0535136313738773,0.0664580185099675,0.723507680339373,0.198496584795948,0.746608149136641,0.322604145646645,0.436514415428106,-0.0633406255017081,-0.860808864453378,0.227498509327558,-0.702703681122597,-0.751180683122852,-0.0128143613198791,0.240164664192243,0.559260083766736,-0.967115785514447,0.706691650623868,-0.183524584108589,-0.83856512404338,0.198039599549839,0.641198299778587,1.24341886137898,-0.717337281561285,-0.199372292282838,-1.08815729629912,0.319857223383634,-1.1989916956769,1.51806542750806,0.755093636205793,0.384237292886361,-0.000777380826995855,1.06497941099876,0.0389126176008814,0.975944574352083,0.596578498702512,1.4310620857411,-0.36675949978754,-0.893164987180983,-0.271200745068069,-0.300852335438234,0.418874590660461,-0.428690442429107,-0.909993792458385,-0.472758911498711,0.239891091719627
"C586",-0.999861361900255,1.29069068470334,-0.901516760797243,-1.38466958147653,0.317877156285318,-0.622072912724763,-1.05768156436652,-0.670786265697724,0.322894187292907,-0.25381755712515,0.247368068673015,-0.340366936845715,0.567660524882568,0.555017796184337,0.263977373801498,-0.511649524134256,-0.286664139460491,-1.02657747990614,0.872626829461516,1.01443762022217,0.0306659204657519,0.136116766575364,0.178602657039266,0.767697966894963,-0.580618176197542,-1.11979449309632,0.445908608617218,0.0503155900573273,-0.68734711536039,-1.11055712123768,0.360392711428092,-0.979216467050734,-0.343698816861087,-0.565804773791869,0.387080674975037,1.08251326714325,-0.212670627139243,-0.606850213312813,-0.343133257050778,0.0815726328350791,-0.844241382951638,1.20920119966966,1.15548780347289,-0.132166140558016,-0.491573972011531,-1.79420815705661,1.75780152885723,-0.787915202715308,0.68667558367135,1.41595221934895
"C587",0.205860806907582,0.886232418703056,0.932391050249292,0.0590532472105633,0.222443158097542,0.0938268621149181,-0.433114195127131,0.367613613432097,0.745037971584983,-0.470293690134333,-0.154438961929255,0.0202680089853747,-0.419225587612505,-0.757073814323047,-0.806531612788008,-1.43171106564913,-0.514487662843738,-0.112123034957471,0.282110862895553,0.234713886945197,0.580582580422488,0.418572203799876,0.679396918487635,-0.0553626540038214,-1.20475496433315,0.702178137801473,1.02479290534437,-0.0662191888335596,0.835508042525663,-0.339523997695717,0.116081837077368,-0.0319946102135308,0.624708052306877,0.985865428682153,-0.272222383798523,-0.29953345821674,-0.523562758746029,-0.599715073217329,-0.269453489795573,-0.0837038586543477,-0.508187786040492,-1.91621296831313,0.656802698631855,0.0175174782575275,-0.300489109096268,-0.0833530830169688,0.196301265045638,-0.66224782837349,0.411856277509938,0.812763027672331
"C588",-0.55210945681972,0.287777166405139,0.146760089368462,-0.5531458337603,0.231276781000754,-0.0528092439408396,-0.117417632572075,-1.04556519143285,0.173276949097817,0.780693358834765,0.14617664954741,0.49082178995564,0.591392752907098,-0.525169038815115,0.436975066189757,-0.227888540103449,-1.07008034952047,-0.0600589493018685,-0.38968010825927,-0.312462044780605,0.120304192852652,-0.804419423350251,0.312667051940722,-0.908626613438686,1.21163255978618,-0.055211517695811,-0.782301149106568,0.379432949531448,-0.328106860308698,0.133052741344274,0.238601907510166,0.448646715518318,-1.03344379368832,-0.393827142197818,0.942853174302588,-0.348476130882272,-0.745383075587978,-0.77058516937557,0.889070640003295,1.05902704394199,-0.149546844257595,-0.508002788268749,0.0742095295715048,1.04841449902547,-0.00123806042679629,0.125866680007406,1.29513599256462,-0.348068900069827,-0.755951244305741,0.168435657939982
"C589",1.30300875619383,-0.0747031523983507,0.577064889718263,-0.258993963013236,-0.0275594396860826,-1.02981331481745,1.61139825075511,0.430096126480742,0.137823030158279,1.24333723405435,0.284448139888454,-0.285615326003453,0.790992110524082,0.019804709783511,-0.87080283480101,0.227661998496048,-0.746313680254357,-0.00441883217808549,0.123865839095135,0.0140140921331192,-1.04265290543692,1.17188081804356,0.367713701921982,0.10038574223842,-0.186756998637064,-0.742160802758504,1.50554886168694,-1.99052398963138,-1.80810771414986,0.272851099152459,-0.202666492860928,0.270337698680712,1.68787549229265,1.45936045876888,0.476973360829926,0.0233261240771054,0.791674464699274,0.596650202471289,0.547452588328805,0.949614429336628,-0.11254729169265,0.752286943768655,-1.46315097933657,-0.886775719397851,-0.179857149873601,-0.337236688870578,-0.545641934000614,-0.358585525871494,0.234506196476582,0.466119939026407
"C590",-0.130824191331545,-1.27673208229023,-0.842751420704317,0.650246611132311,0.713122676425182,-1.32335253629398,0.29644477027257,-0.674158437222054,0.8506197873472,-0.355119662800069,0.228194536360354,-0.162187043018102,0.823866380538496,-0.143585341044512,0.501497446016968,0.208356070580957,-0.520510349273349,0.696271118353858,0.00806550394658376,-0.448468030962951,-0.671386055781153,0.107386169242318,-1.26192763051618,-0.576070241463422,-0.311546000764726,-1.4243579774111,0.692650619849979,-0.285570226269954,-0.571691512700049,0.688449190341571,0.245881909740429,0.434980022363914,0.165743018369603,0.273571904886579,-0.866032053772463,-0.519231029453437,0.929298792328798,1.89856105993869,-0.262069350789208,0.675781934656468,0.551116076601658,0.364220979335251,-0.394137362288403,-0.144411242376006,0.107404939579357,-1.14636333935605,-0.445264173036221,-1.2588047835965,0.242964035749625,-0.478632192368598
"C591",0.0950774666686125,1.00282726522517,-1.70424523728631,-0.790682569649104,0.0247392470843607,-0.139487923219833,0.23669663683935,-0.0173307797808456,-1.00024650687807,1.11695480283176,-0.37521563952891,0.271656688329272,-0.707452767897753,-0.141696433699875,0.759396384208055,0.154842345824209,-0.178924397432248,-0.53941384311338,-0.455124221878709,-0.38825837177859,-0.700850623187285,-0.66998244289455,-0.625135139789455,0.258110835640839,-0.876958159842868,-0.460402883764242,0.338908834525468,-0.426919743389082,0.387107724346487,-0.893053786060958,0.591107720755078,0.819511144373221,-0.265763626737054,0.185876003976604,-0.932243513511682,1.37819675057176,0.0372829640463647,0.794617218895213,-0.257243823574801,-0.233759039937652,-0.208947129547246,0.370255984702597,-0.455608849661006,0.974530450997193,0.0314760414117396,-1.35821601324944,-0.0353139631088253,0.228189534178828,-1.09885941569083,-0.324814030688352
"C592",-1.1169375857284,0.705874857256579,-0.149757167509037,0.93013937078464,-1.22085650659076,-0.261790163648546,-0.775166761356264,0.767289973231537,0.456479917501595,-0.572898331182507,0.31911936566542,-1.09609516857926,-0.477321687941289,0.105120509615743,0.439738751244664,0.255433306575661,-1.28553415187323,0.239656828789317,0.0312403064698466,0.36409997153358,0.541864430513798,0.688647921034555,-0.621709516000729,0.0740004375394466,0.250270293619533,0.166849994830229,-0.34531970118128,0.134278398313095,1.36334445843703,0.895296680566418,-0.395071597560503,-0.485464659506276,0.177666960425058,-0.912108062717062,-0.604756108894023,-1.31088188309312,-0.789164858478444,-0.398795818485584,0.338367909740208,-0.00823165279836265,-0.228689413057866,-0.0402143157050414,-1.66563634589718,-0.299929277414906,1.01048275590039,-0.994384890499755,-0.168436872304565,0.247355346368811,-1.20467814289044,-1.73292035453752
"C593",0.837168503509783,0.110527825912916,0.902894272370173,-0.379751262403845,-1.07452094922202,-0.0551502748707136,0.820838693950004,0.758511533664735,0.112725685721514,1.18469525119317,0.731252049364053,-0.808720382959201,0.779888053259606,0.268234981294181,-0.233933987519316,0.752636819463825,0.902620144524685,-0.443056506247996,-0.218309534199239,-0.234910321826269,0.197845236384439,1.20501931731515,0.278575412415244,-0.153231500837884,-2.05369724236786,0.485315139296004,0.644367765083305,-1.30250822926712,-0.113071365307222,-0.129772171496191,-0.444570103609696,0.119930463674517,0.661424928208011,0.742122988187109,-1.03115943528334,-0.42444766128983,0.708049530278721,0.576334178989281,0.232206987365099,-0.948683142504514,1.1162299290976,-0.578932897602684,0.93653641929369,0.216392438640921,0.608380313851053,-0.498941575372085,-0.541368867431785,-0.715625995155938,0.389190459239602,-0.020763558483495
"C594",0.564044043372672,-0.0813941096914598,-0.519616118090596,0.68803061991874,-0.439342898900443,-0.19303597161034,-0.027800463346911,-0.0251284906273011,0.147759573363736,0.411857633554463,-0.531792687914686,-1.25474667900289,-0.504953021418112,-1.60034171897231,-0.565705012687256,-0.233720405086647,-0.161362229675448,-0.605177989143948,0.343682661668151,0.257853332424434,1.27730608224357,-0.555089810511931,0.168028390876237,0.150165540316651,-0.912267152977314,-0.382289248489748,-0.39609677260536,-0.174375048284259,0.0844287440008812,0.0854708750120887,0.393021438667837,0.689376333277679,-0.244920880614885,-0.794078993293372,-1.2961777064834,0.234502990702389,-0.118614315309346,0.437720850136964,0.0645330742099311,-0.77139704807367,0.911927617840896,0.0227838358664645,0.0582742012941396,1.38702855878635,0.695084678257754,-0.636374326702085,-0.661322944367999,0.581748664269569,0.219213243990287,-0.156796565381588
"C595",0.636337306791692,-0.809129585523678,-0.0877854682705826,-1.01869962064099,0.715872798085981,0.434022096314765,1.6648539780352,1.12891708007524,-0.065417803414382,-0.262937648220634,-0.20281306697409,0.276069982792415,-1.13475239300616,-0.690845134172694,-0.576041976233686,-0.617530567914058,-0.663659790583674,-0.273879971229149,-0.172248491566593,0.293083357049648,-0.00238082863359956,0.397338016835631,0.143920863641898,-0.038286761656754,0.375318871676335,0.572858308693383,0.10525896779148,-0.45342695978137,-0.681047759209539,0.471191877488024,0.422585220232423,1.19629914897207,0.112427194924764,0.264378644053481,-0.0270710536941261,0.295409619142489,-0.42072946040474,0.671288221417089,0.755478489779019,-0.448647273853723,-0.55739937639974,-0.249665988441823,-1.07548729928543,1.04341355843753,-0.123008809299549,0.461929114548697,-0.671168226711905,-0.237374708808859,0.225694451539809,-0.48138964216083
"C596",0.326323307793922,0.791503228641869,-0.140307005531132,-0.052249112705706,0.163935742957644,0.956503190593062,0.0353484785723132,0.13367928792599,-0.0974696802911982,-0.710423318971078,-0.159820919087508,-0.984437529930299,0.0999321482150705,-1.73994462026059,1.87775450427942,-0.250123993278187,-0.519385737258199,0.820465581153299,-1.13063186592619,-0.0768265373827759,1.64163133006981,-0.64103853629645,-0.495078926792823,-0.854087319890515,-0.827701381229431,-0.286637405240455,-0.288008940148138,0.201528122741342,0.154751153681398,0.209027479883771,0.246359346581898,0.575604676488976,-0.143598889489498,0.154419770144599,-0.00271019429804105,0.0877153732800896,0.783140335600264,-0.686739732759081,-0.370578407590039,-1.07168502912128,-1.32296537653312,0.669814352351357,-1.27805997802607,0.676854476152121,0.62270085959672,-0.294129664999703,0.356104169608887,-0.235544598645449,-0.616744076433418,0.649144456828582
"C597",-0.0925851296046162,-0.634298554480085,-0.157579365247381,-0.158354418305351,-0.45241774931432,-0.398456133192351,-0.374342743451722,0.297544340737484,0.136234707139608,-0.233865254039881,-0.114898682969876,0.187355280732851,0.191474045823578,-0.314640847767782,1.19644064384036,-1.43166613007456,0.69004988907303,-0.389797432240095,-0.243450695797006,0.0262979090140988,-0.0517626938903592,0.778725036672315,-1.2854798619087,0.305848974172195,-0.470418156971016,-0.905386607834341,-0.0161484433044258,0.268479418615263,0.457500394117948,-1.1060952760777,-1.22358727004459,-1.11974784975485,0.166817880440091,0.239610079541488,0.477220830604957,0.769519534630763,-0.173743792837207,-0.728499282920825,1.10409094999964,-0.0844908238260439,0.904250000791512,1.58874569891815,-0.0590523028220252,-0.606005108156458,-0.180680447018346,0.402774584225529,-0.378793157337333,0.466822618817732,-0.147869480441625,-0.391861967900513
"C598",1.38228870977521,0.0421539554890135,0.140608533816959,0.331805081604163,0.336582654501937,-0.452080600735904,0.404764728471147,0.51230696010292,0.39179074698801,-0.24857570069596,0.79562692720916,0.407632355915775,-0.847115020920782,0.311551110451489,0.999117856785358,0.433299545107829,0.226126214823739,-0.0594403127798988,-0.00381790892230032,0.350074695597897,0.493387643993824,-0.820596483063179,-0.966261727309241,1.09461229085113,0.930915643813532,-0.333000173038764,-1.45059016016495,-0.734639649658088,-0.00502747939745331,-0.644922540241636,-0.413449310915178,-0.37462905181739,-0.1168566007134,-0.430821910044132,0.464674585350193,0.561630259037658,1.29746654198847,-0.865815805625243,-0.331648110364245,0.415277643769143,-0.726750972534627,0.983866417875934,-0.29776651639964,0.0848593940776197,0.322650780725649,-0.0233568413745133,0.15476784096933,0.180271080021489,0.139683944102728,0.257360567545895
"C599",-0.247400741026173,-0.380349891745281,-0.713548677959662,-0.397669552013921,-0.575987737738474,0.215186739940659,0.186431136266747,0.131957016386786,0.539669396043227,-0.101887616375524,0.0586409652097125,-0.458359290073217,-0.62192223890416,-0.0921428276029827,0.81279575218286,0.77265378666179,-1.22917948512995,0.606526902140207,0.571594714071041,0.406434564215197,1.32673436320948,-1.58882381046821,0.144903409727324,-0.438395659644277,-0.507271907543884,1.18994946196951,-0.13297540857765,0.247501817908199,0.84498473063864,-0.418836619325657,0.850603485424806,0.177305259245967,-0.34070670677952,-1.75462816595221,-0.117275504979901,-0.293190701059182,0.308799461991774,0.806615087478321,0.606648031079486,-0.642120007160465,0.607261520372934,-0.00413677892162062,-0.966120487493783,0.427840495188376,1.3798363712251,-1.69284070491693,-0.242379695734903,0.535145083612916,-1.80377786051143,0.205181249962311
"C600",-0.15906383321758,-0.171153232913651,0.276664887581824,-0.64183101311983,0.550047508132695,-0.988448673793181,-0.36638716730181,-0.0927909595063667,0.572224045965532,-1.4742436020129,-0.814439954112951,-0.293317977638396,-0.191868815901942,-0.36712715568235,0.36589448513632,-0.207342252741675,-0.760792275848003,-0.542811763581546,-0.223256539713759,0.300382533279173,0.454460406654592,-1.32197435239936,-0.0425081834468014,0.385695377347672,-1.00273493048572,-0.731145079980785,-0.120234551181503,0.519739901963269,-0.808207774844581,-0.89407908818248,-0.187158822812094,0.100849243780406,0.245544973887159,-0.277959025302037,0.703115349799393,-0.118150620857315,-0.504716232213185,-0.956380682335757,0.545391592015759,-0.912539049372381,-0.537365990882322,0.975774534654305,0.0408225783469117,0.0718385642961849,0.395062304572854,0.67141550859119,-0.0196109972480018,0.336654247427359,0.320158424928761,0.388343814289371
