"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C601",-0.66176061500416,-1.04639653417819,0.671813847704316,0.878019168689983,0.173274757172654,0.405263494429773,-0.892943878823953,0.0862133587905773,0.325106271110937,0.694695232946822,0.871494555311807,-0.597763463225225,0.180827884488846,0.438950050536932,-0.402041024798076,0.273349015037261,0.983503242352714,-0.00982166225451566,-0.309803330644601,0.339973239831556,-0.124325553085918,1.32831596674855,0.371784038783694,0.101955574677812,-0.21256856992197,0.651740943013529,0.886815923407157,-0.594678487861959,0.53678665947222,1.23186366844702,1.15250012080365,-0.212890325794504,-0.0263245616727598,0.855140563402706,0.254189945518372,-0.728621674574583,-0.989614484825815,-0.274750197433358,-0.334314687957145,0.119186016705929,1.19715219076164,-0.508492998047844,-0.559510786073344,0.0556745817012579,-0.0921506772800804,0.425723190962261,0.250208391023234,-0.140492046969161,-0.18211524192674,-0.229911261390224
"C602",1.3803681138843,0.314931765677421,1.33665762581467,0.110177603375532,0.55998349899562,0.978229449019521,-0.0708523402246593,0.401745767406522,-0.536953504293967,0.179016635131719,-0.770990722098104,0.860095573358077,0.63992490043619,-0.0252506093191735,-0.740730287484983,0.773253175441409,0.457632696732687,-0.939576085229919,-0.263079829388633,0.325473586401974,-0.506504781614609,-0.707188002884024,0.21597606074903,-0.576819886562115,-0.643944744594017,-0.389753931304377,-0.232032836606332,0.0705009832566162,0.0272777976897746,0.159869006453207,-0.333928548982905,0.393384590928886,0.219676740046468,0.458274931082337,0.435218753496908,0.440283766781067,-0.314016354575993,0.823244986597825,-1.45274381041306,-0.619164635499048,-0.0883810675818639,-0.301144475298053,-0.284513945720824,-0.124226423553106,0.0756978456687113,0.822741080766003,0.256833509602139,-0.668190050429838,1.67453517656893,0.452449924670403
"C603",-0.0634478908878195,0.456524742365511,0.162278150184214,0.166974087214265,0.314943804324378,0.779323285346541,-0.993710138732122,-0.143983925520785,-0.579488814779803,0.195363334387622,0.0660343494408316,-0.462081346228887,0.0736659702225876,-0.0144275459140298,-0.222936267658649,-0.0989295460155198,0.144319383461133,-0.514701611006862,-1.22481974264699,0.317149374109401,0.116382205189397,-0.730695570462586,-0.404603346923819,0.482945617160398,0.590378247130022,0.345913947426234,-0.892708506947353,0.502322922915136,0.251600740310094,-0.539159734325722,0.0336742348568554,-0.0763781151842546,-0.053137332888835,-0.40153583906226,-0.394830286474715,0.277966101614465,-0.027766812189003,-0.909657036936808,-0.3997948400438,-0.0915171661193831,-0.584766052227685,0.431229055845774,-0.813075132918283,0.0404820603037112,-0.213261145375179,0.916648313005538,-0.71955975651929,-0.151392987417694,0.168728269880513,-0.0312388708950916
"C604",-0.101327685058739,-1.45035901271558,-0.762118338117547,0.61922591779864,0.165868516902209,-0.236386185099292,0.555745138168432,-0.4526812236383,-0.652298837849202,0.906538855510436,0.105955311846917,0.42594629963384,-0.516544759747365,0.208357825271926,1.05780101612929,-0.199523963923583,0.0218499200554645,0.16469279029586,-0.779203860297421,-0.795770600167235,1.4561032493279,-2.15190044901128,-0.318406721532498,0.497289746813086,0.366210549749663,-0.179237796347198,-0.891750800761254,0.259261278688385,-0.252803004278595,-0.0404791747435814,0.753281818411405,-0.543921967317596,-0.618754637149264,-0.550053900421551,0.201732646528,-0.461471347205328,0.119677970655198,0.966323536145623,0.320321464904284,-0.29533947382454,1.01295344428453,-0.219612801968515,1.1719107261546,-0.322805646175123,0.779498920594027,-0.657236868664091,-0.372934642346248,0.197279614735545,-0.369394528846384,-0.21656687956256
"C605",0.208473668062356,-0.250106922038037,0.478010716895023,0.299100721412287,-0.177389962304127,0.62282605207404,-0.135265299424416,0.132008198061848,0.090105425759744,0.0583293445954526,0.284529387450977,0.191036175576435,0.394119775662742,-0.366960604121055,-0.448601554068132,-0.0541177202841242,1.57738004153709,0.671327557643928,-0.101503673018094,0.186282286252631,-0.163502211429696,0.77248937420459,-0.252122876565004,-0.867301606352492,-0.275135724450745,-0.352945128510226,-0.47766604316583,0.0489758602514753,-0.259739898678553,1.01793489840688,0.226369711385317,0.461096493731511,0.174205520976239,-0.270959193037101,-0.0971065880282283,0.30058173491461,-0.655134523118929,1.18282464184128,0.789014522107147,-0.159876816504778,-0.255919297025355,0.725587488231463,0.334329202175746,0.253632149880421,-0.348066101208529,-0.680034791948475,-0.273992128931668,-0.128603557472229,-1.17868020100667,-0.143215041906573
"C606",-0.441038144795143,-0.494607185308619,0.861387395623419,-0.603540789687892,-0.125444588735161,-0.0898516300864621,-1.48089404437307,-1.18364092902964,-0.43373732515534,-0.240958112509259,0.908512665795624,-0.322866423496513,-0.109132156144649,0.966958713647722,0.46816525354276,0.326409216424587,0.437466500752831,0.80194683384674,-1.59371408799222,-0.354722627894273,0.722767483564106,0.213736042524297,0.118796506881542,-0.0469243314561764,-0.0656389911891062,-0.167933497908861,-0.580794480803409,-0.13661450597413,0.845268978174987,-0.0714995200001946,0.0436555531970748,-0.231559634586106,-0.653117795226916,-0.0310292589952431,0.596752145077737,-0.205162806481507,-0.702795344744814,-1.54709637874227,-0.598014458026597,-1.49392014782287,-0.68495563601937,1.71362236300919,0.592038219036233,1.75268745120202,0.32468727864068,0.0764672528678453,-0.264148227738383,0.277921943239599,-1.28813547838082,-0.698863173506153
"C607",0.227181835695732,0.341126167672672,-0.0199981294773607,0.204177718338762,-0.0210109049911326,0.349264619785291,0.295533550838838,-0.516481491325234,-0.404938415390354,1.21485048977901,0.694089326638989,-0.877755847541748,0.88885163561112,0.901211789335776,0.818543952506896,-0.208949550574765,0.439666468172491,-0.0236279792798031,-0.622916368181482,1.11265836755265,-0.832062008492709,-0.314751503470055,-0.226389691601871,0.429680548965482,1.28708432424354,-1.10160702950751,-0.508977727717433,0.283077977365478,-0.180307561096571,0.0467806042164865,-0.0331832169655947,-0.473849301071943,0.536135354337434,1.02038526677441,-1.16793860979196,0.57134373242121,0.0387126493528945,0.296877883795003,-0.12988385138707,0.867339065360705,-0.720269292864372,0.756455379428561,0.691466195584888,0.0110769203766043,0.443430145668967,-0.432904770076067,0.390645072338485,-1.13047576557284,0.350028049925377,0.476101146096151
"C608",0.257521382653978,0.339642039724762,0.385265638759555,-0.873848638265554,-0.522734592038581,0.120708736087276,-1.00296874301167,-0.0432143203317736,-0.699221135405727,0.549565756131287,0.252077728463198,0.109339517856678,-0.0692921621236009,0.0611669151842129,-0.726382503907269,-0.3387315791669,-0.74421464140376,-1.64084915927586,-0.099223741460136,-0.221547822768017,-0.179653092197203,0.65354360783146,0.508519294531726,0.472888870316437,0.0423325275975335,0.933855733753662,0.326291046487661,0.573924242226377,1.01884949974083,-0.12542669290469,-0.195260050140953,0.175583169957306,-0.59249520535587,1.11650294933726,-0.192792786533649,-0.38176570333585,-0.00314743290556933,-0.668434289423176,0.646287515857171,0.38104371855181,-0.536349051822345,0.390697937309479,-0.0802937637553809,0.798557083892205,-0.25298604726416,0.326169238543677,-0.0368590750344913,0.997778099243416,0.550444417956563,0.039538675798336
"C609",-0.538129136572035,0.488867596806004,0.868901362655272,0.462246424033974,0.441736663117682,0.0881244506573215,-0.382218276391788,-0.308272206496371,0.20314752291539,0.12359911888521,-0.446859745918974,-0.35987239544273,0.000428935108547517,-0.577975772768698,-0.438563442978395,0.142571609257464,-0.478451146564024,-0.307244659941075,-0.271533992422053,-0.257045608580018,0.111193264477599,0.700671043700055,-0.37812158716942,0.361695725552487,0.0601702128994197,0.768735565755514,-0.315181232188004,0.501565926143107,-0.843784590972299,-1.89722744905424,-0.686051365091786,-0.426650920389971,-0.744893324377268,0.411550910546231,-0.111994441443025,0.0750129903146594,-0.058465183581517,-0.738600499463671,-1.05196858988441,-0.536375716458026,0.119524150925973,0.302663062810858,0.341999167857098,0.773711380471701,-0.296761267812202,0.205923240167371,-0.493406361817122,-0.600509384627355,0.808634328835,0.158552037812277
"C610",-0.474367571503227,0.777166004980591,0.610207192304482,-0.190944305377882,-0.139571352865828,0.395339297677364,0.76032574993905,-1.16992184718376,-0.187329656091226,0.490931896984344,-0.248852571931157,0.478514034354599,0.690089392639662,-0.668931164579205,-0.323392200147941,0.360316158010909,0.280142438858098,0.5671127660248,-0.125287390736408,-0.668142064864276,-0.966108436239372,0.986625424248009,-0.193141855672492,0.427841619005982,-0.755160253190175,-0.205866760008972,1.12464901514275,-0.19597617061444,0.383469483705385,0.285283776679117,0.42927612544173,0.302827282717874,-0.179183295000924,0.300419651275775,-0.385238670711185,0.0737896337608815,0.658377248398293,-0.0741450577436986,-0.491007695822019,-0.422790601296342,1.51463172324173,-0.409649464151357,0.242896671095573,-0.189449584545524,1.28950120931197,0.102051016325955,-0.78181665556106,-0.742719378252635,0.442336859587853,-0.502088377268443
"C611",0.625067897123298,-0.537751349274981,0.00218504608504883,-0.465769779244293,0.0524552438760789,0.59971888428021,-0.951187204199648,0.802670688733625,-0.00207903384251324,-0.887973935809373,-1.34400236082516,0.363594184900698,-0.336267560257801,-0.919099446017802,-0.0810753404434058,0.288709858865511,-0.781556219342692,0.632618002517823,-0.822373703367875,-0.404318335545927,0.913271840378242,-0.792059946898636,-0.650061537294204,0.0427226577666502,0.377978377424631,0.182319767158153,-0.297001601770677,0.47755905436905,0.778010144029003,-0.286311423436649,0.505578314145739,-0.33341951367662,0.563801475642072,-0.336815680938041,-0.912024516520204,-0.0617530222053115,0.280645265903796,-0.245915420518395,-0.0640857387799201,-0.0330949240578832,0.494816832561934,-0.23099991551262,-0.235210626106894,0.290954095464787,-0.280192601976115,-0.23983113952739,-0.138051408887783,0.539035592187894,-0.127862092206282,0.584115996740477
"C612",1.17661330638832,-0.725805772112737,0.39647916994504,0.51634345183522,-0.78509926926847,1.8777000140709,0.27034304222755,1.16663456085428,-0.106675359315465,0.476300073594212,0.202508242025516,-0.376566590814005,0.114741258801509,-0.147290480966261,0.134354060705915,0.63892275311045,-0.603196020850979,-0.605274189192041,0.550914242070724,-0.291400963772638,0.573885274122461,0.842040657556045,-0.278399399701331,0.507431391295936,-0.986845380801481,1.07765460874369,0.310201616391356,0.464480090781764,1.31545216796602,-0.852130550153816,-0.446334444041823,-0.212188391064943,0.769855118657634,0.169260238031527,-2.10571704856596,0.246997109724102,1.04483138671753,0.931269736231083,0.165728611964044,-0.803057712514089,0.566249295514627,-0.831308503738494,-0.976976755881909,-0.663330159689223,0.336196603587682,1.37935250017644,0.355822875094407,0.0949285822743082,0.153788888282903,-0.643337533820218
"C613",-0.866063597940254,-0.534330335943409,-0.348740139729395,0.806198645544538,0.218283334156018,-0.235133112940522,0.642274504383834,-0.121300988984938,0.320606133771485,-0.157587237374475,-0.854853931110003,0.822190819739236,-0.264378329160625,-0.155573858789111,-0.464663513695267,0.117776726346736,-0.393488188328225,0.310402711050181,-0.141698539916142,1.00828197900803,1.22025815590451,-0.0731682699651879,0.170743982410416,0.529671747798059,0.102032308082853,-0.294858527223339,0.333317872276552,0.160264481928306,0.312136104186373,1.4600871485687,0.00268747710025543,-0.109172550557743,-1.44491567831658,-0.400827032260365,-0.158447664591226,-1.58237784464991,-0.488336000943114,1.23841265121,0.280589303404112,-0.742269886768008,0.0917622774332276,-0.156489254840647,1.08700169829197,-0.667272813109273,-0.237257864314752,0.470790430759565,0.296458210238887,-0.191525985686146,0.266834788791824,-1.73284587901819
"C614",-1.12906169807488,0.204312783417494,-0.0371118618424119,0.125302325302497,0.575394693586427,0.0454418204723785,-1.54576119373651,0.483370676767784,-0.492021173736155,-1.54902686006122,-0.29915418276652,0.652124744130734,-1.31126000845275,0.551183256764712,-0.931786960651233,0.0866552977156264,0.515977473862358,0.173999839979346,0.613949877141567,-1.02817068208586,-0.418652086661189,0.102576733918467,1.21588896990154,0.668779072741196,0.824165216942041,0.0754858601564736,0.12843702468571,-0.676454600547617,-0.344015445748807,1.01030007754436,0.526523410819419,-0.857595044339079,0.311991130132038,0.318577185091213,0.746692868308421,-0.172961857827291,-0.304884206044019,-1.69926816324874,0.00281699274390938,0.513763865035026,0.115593760263667,-0.280005090796592,-0.365899487032475,1.01338865162156,0.654182833353939,0.471455157446635,-0.595011916963946,0.289241265162392,0.390459525255967,0.439974172115995
"C615",-0.647668705754153,-1.11267207810431,0.492296195079558,0.0488924818546786,0.855157881608146,-0.478243694569106,-0.785416385462795,-0.223973949894916,-0.519909875724587,-0.683578146052852,-0.464670248096261,0.804238292702398,-0.21938631181995,0.104124299382217,0.170157986380974,-0.15857417187557,0.143901770074264,-0.360829891639994,-0.794857624199679,0.599628393183048,0.914470437820887,-1.06967318199219,-0.616951810324333,0.325439344714737,0.623790037619732,-0.100296123278783,-1.58847662263582,-0.215392332228317,0.440236935043711,-1.23042783384101,1.2106594310264,-0.389591432251392,0.256486077790088,-0.12428233607117,0.834904148754798,-0.429829463821367,0.161192916548654,-0.743420394471301,-0.658904686509862,-0.605543200816501,-0.171493693190694,0.744614584362702,-0.645346565325596,0.511086181756268,0.151908814546329,0.35334440611194,-0.0766321197853948,0.780181301202248,0.162898534816317,0.268985757023185
"C616",-0.0844667962313733,-0.607685669578785,-0.64320462958958,0.118412806692518,0.0371072570177809,0.223302476772134,-0.169542104196706,0.252804924653151,0.388222356427612,0.668365785552366,-0.181727569758442,0.709715877008893,-0.492963800624025,0.550214489610134,1.27114110208101,-1.07948333762265,-0.169522121548995,-0.598725413454563,0.253268473096213,0.569732449480547,1.31463147211899,-0.9402089393938,-0.109254270199377,-0.189408234101226,0.142275730883848,0.528545527764003,-0.565537368757505,0.470899594945899,-0.415959729097457,0.504908391019407,-0.529345062142902,-0.343354003312789,-1.15704036934905,0.488841940447662,0.410780279549146,0.334375468180748,-0.930269481880252,0.985327524851485,-0.487127353186853,-0.0570738721244075,1.13293503553066,-0.37834823697162,-1.15334667253245,-0.294120188858758,0.747977675699511,0.342910883224737,-0.455829884826519,0.121666909223697,-0.0583240042524314,-1.52011649288095
"C617",-0.940355968260654,0.249564004535379,-1.40905879452332,-1.68177138307633,-0.681365119787287,-0.307938239317499,-0.085880508262008,-0.568063011604679,1.23211023105286,0.55911595340344,-0.100353005912991,0.781176957939243,0.191514872115218,-0.3436470290293,0.52505871712918,0.513800186790177,-0.90497606909917,0.465621317342106,0.196614705018421,-1.25696044295565,1.08773650183082,-0.496925527956762,-0.312728486835784,-0.110939457932413,-0.406053827351027,0.535838741750165,-0.595656468169719,1.05278558926445,0.77027498983758,-1.87434144257962,-1.44060113346103,-0.410376246425574,-0.692591800976517,-1.03884224276563,1.00705474027682,-0.0943375342187867,-0.641864647213053,-0.617922982367268,0.0625172073475696,-0.854979705365457,0.615329831982126,-0.959154244741844,0.431402876101697,0.722847033987208,0.667595120967716,-0.693536784494566,-0.409933299283722,0.706278998749337,-1.33365249111856,0.318817256678858
"C618",-0.294155214544126,0.368489150293438,0.272216523695326,0.388481901180111,-0.513061699998515,0.998233020745266,0.229871955245679,-1.21526340351217,-0.407494235129361,0.420305294572562,0.197515795508229,0.525246432933865,-0.301897927098438,-0.435480029200981,-0.696906262536014,-0.0952564323399218,0.106951148527683,-0.0923838430374297,1.03380077775325,0.445398693675122,-0.355143970389374,1.10531358675306,0.578528504150299,-0.321231964969543,-1.02238129929378,0.828546919265839,0.536340955685943,-1.35713777454358,0.361286828199734,-0.748466144248904,0.651497666302827,-0.0028216513141005,0.203429758610101,-0.0470629704562892,1.1854065538882,-0.223334640514409,-0.185985163989547,0.305391563879149,-0.490743562458886,-0.0535429316152017,-0.336683877245995,-1.74333638502563,1.34271765642869,-0.111225248889392,-0.51659334302809,1.30664941611821,0.651864864381031,0.715968427080182,0.93371642044893,0.496059888684101
"C619",-0.362740832686052,-0.177027629850864,-1.29090804981296,0.367817414426588,0.162590854914955,1.17910482860385,0.447623378522642,-0.151912102804804,-1.31185597515505,-0.825309660369585,-0.605607093800625,0.545968916859727,0.088357460421233,-0.103735623339258,0.813203604529494,0.0629236340101505,-0.292596336304755,-0.0608975892662228,-0.598944200829497,0.252090064098085,1.05769422894591,-0.386885562339266,0.439585742464518,0.0395070691997304,0.324467992968047,-0.0167510229933528,0.518750125525883,0.565386126993877,-0.269710916844346,0.177188601697776,0.380842103360656,-0.626582794410545,0.260483107022584,0.308165440216984,0.36020163950411,0.146079518690306,0.0115349359076554,0.513266741548347,-0.380149741292838,0.693609652014297,-0.386849916213761,0.0723699678029319,1.06240382087429,0.679208112960294,1.19807255785528,-0.42955327959204,-0.0704583257722306,-0.121636033532689,-0.0811606011094067,-0.0771494557187023
"C620",-0.0277698015935211,-0.752137716243285,0.485554019261481,-0.646557566882214,-0.964001388681949,-0.0589398076679081,1.08143626937314,0.140567807951851,0.490360127402137,-0.768110880850524,-0.21219578731886,1.29782121254988,0.25454373794063,-0.817842550767616,-0.804422185128746,0.629416715818711,-0.487625351746787,0.681209076493406,-0.282380548862424,-0.414158126625109,-0.24055557292007,0.0516828207627976,1.06507807476777,-0.0366000326055206,0.624662782196996,0.263372760422147,0.296559874008273,-0.545825430402892,0.520876726957422,1.27298696158142,-0.281566932590268,0.591422272557967,0.445532219811838,0.283921285025264,0.716387635424159,-1.09506880079143,-0.428067899196366,0.949298202529895,0.573167055620042,0.938280850699993,0.63703392137425,-0.378280098806336,0.716995684200899,-0.926018612654756,-0.419210936676365,0.698865459290404,-0.358087639022008,0.656153194327789,0.415514098277515,-0.969427447084376
"C621",0.527384444521643,0.862252904551403,-0.650841467099706,-0.344564329291763,-0.946081306289781,-0.447980369674625,-0.660453878267198,0.127557199798732,0.519167342661911,1.1045237908685,0.244592871210094,0.234320472292908,0.0236952937072044,-0.633456779265349,0.569444083240988,-0.298276546785921,0.00304989573720608,0.180771431793102,-0.885296374618504,0.203155834228207,0.358138057019466,-0.266449944456716,-1.00213088192749,-0.0670416028008509,-0.0995795201319723,-0.149083816858473,0.282547108266298,0.334624083221134,0.345775315138773,-0.34206199263374,-0.288761221653781,-0.75066615441517,-1.47708604218978,0.31943150153176,-0.50586785410468,0.575742834264686,0.17179505247028,-0.562643033047128,0.661213509519475,-0.83451478562281,-0.283262807821707,-0.569855195717481,-1.10171034416113,-0.692174864453066,-0.0283565558672486,-0.244666992733818,-0.160559220120729,0.819426815821459,0.201263855688301,0.580063016180811
"C622",0.20309078531254,0.219902669086311,0.711007383962049,-1.37234067185527,-0.259351852006973,-0.0539493479824477,0.511479627544132,-1.13830348774703,-0.56053124224357,-0.276795715695288,-0.296051305279817,0.365924022213188,-0.75926292284922,-0.290130239311409,-0.49411961122021,0.146796023003552,-1.0570763179065,0.804775002065741,0.40269087093611,-0.707390269444455,0.471087021533028,0.386613890468505,0.281206776480741,-0.730376889395043,-0.104256112122905,1.95332329127215,0.0329306367279419,0.376657207065832,1.16774505075084,0.331094462154224,-0.849926924037864,0.391529736916167,0.0468494969694022,-0.364583475281257,0.163703649741945,-0.969166134799331,0.256949194456565,-0.502170785355515,-0.223080769970745,-0.105545150998363,-0.190983589833194,-1.46607846393955,0.0417150405324405,-0.496428663102844,-0.109151480886773,1.28886576301649,-0.319942972070851,1.21577564383909,1.01053266893489,-0.449148321289852
"C623",0.235853275312139,0.0283666960313907,-0.9862579821588,0.800712197391666,-0.219879948050679,-0.256244361317051,0.285302059547845,-0.705306247563032,0.238355662097621,0.735096306644598,0.789630682772254,0.751089282297464,1.17453284064089,-0.0837680777891763,-1.3558642917084,0.77206864671423,-0.53287985780217,-0.372701334093582,-1.15601693674124,0.491544455622067,-0.968751784457343,0.846205919449958,-0.131992740202007,-0.267308163458487,-1.14910868083128,-1.85186224431844,1.44882922188232,-0.642580259605934,-0.417591301980606,0.7570717441814,0.222837668722359,-0.812223753697837,0.831771744964357,0.330001903307785,-0.504761586882203,-0.609626087485268,0.837277898554362,0.957807221129079,0.470068142395576,-0.818015389083359,-1.02965238041756,1.0528054839472,-0.0586020055014938,-0.801905809252346,-0.725761460468548,-1.14178413090844,-0.110800332784656,-0.162456272935439,0.608151280815723,-0.63679138861646
"C624",-0.71829158498407,-0.505009466006632,-0.021523440009618,1.01692530609141,-0.11391811975113,0.170857318448273,-0.743652113591776,0.755611346947513,0.496570027639516,0.321705880719839,-0.208359952077319,1.65597831782796,-0.203945017931027,0.979620733457165,-0.061465077911919,0.47541080121465,-1.33363928957785,0.0873410528815825,0.381570285711657,-0.810738941813126,0.247359626816051,0.786404709997956,0.587160361459859,0.293978236879126,0.403124616500123,0.111471839424871,-0.914094911346272,0.224587413650981,0.0821946182056271,0.554587299778235,-0.704981768444508,-0.78715755696486,0.626872889071797,-1.27133208907489,0.391006836116031,-1.04168009632772,0.518913590812252,0.740185058166538,-0.188413220108852,0.111978211462781,-0.219026712477934,0.386405663365736,-0.789819277710558,-0.514086943258414,0.329316862845934,-0.730748473059707,-0.216449864795405,0.322719169890044,-0.760932299573619,-0.898919963608786
"C625",-1.2816914364469,0.808624008031015,-0.124861471341167,-0.431624453989084,0.441861697490061,0.176988598620747,-1.78039635329546,0.140064755533264,-0.185463483524977,-1.0004177965331,-0.49767570425742,0.640264443599007,-1.21725680360133,0.444826793697815,0.411301542106229,0.477508501028333,0.0204315088499596,0.497721881173454,-0.167207045288993,-1.11316351560596,0.479666991446848,-0.9243388517426,0.121556569924352,-0.613404975585649,-0.185484330350012,2.58022992349202,-0.2700941144462,0.942904535242798,1.27403596120195,-0.0430909753783366,-0.2931134901519,0.50417560365684,0.186688407236412,-1.06443947745299,1.15901898514443,-0.510693425058709,-0.872730858628822,-0.873969164981362,0.209986509280151,0.0458146561026048,0.817863882158663,-0.126755063250715,1.0137218375691,0.151931789734359,0.910472561803756,1.25524906968794,-0.237338055464283,-0.70218981215408,0.11418532158019,-0.506735487259457
"C626",0.390204817900111,-0.203167479140424,1.72766991955327,-0.280712594338681,-0.383835643108425,0.421874988646089,0.718559030799086,0.815944822768284,0.694803529376688,0.541600703402413,-0.309016042710033,0.681505855432498,-0.58403577890853,-0.275361666443163,-0.679732502093015,0.49423040127129,-0.0268089759830341,-0.755943305645143,0.873682211866674,-0.35154233983009,-0.49722467959471,2.19029434668317,0.324248123952904,1.06916578854168,-0.0246927926101326,0.324627519364708,1.5129238156388,-1.42131709691382,-0.760767730258393,-0.465630125733628,-0.159028591083403,0.0553550357488524,0.741717423451283,0.543657150164834,-0.293534918353275,0.164116908982239,0.785747911474775,1.05700627290845,1.28239961933372,0.670125131403047,1.04115667808538,-0.94335983135941,-0.196205025341405,-0.494864316277523,-0.296611149420055,-0.910549925943782,0.0258939512062851,-1.47713637144178,-0.692973249694709,-0.840482966997875
"C627",0.375470826301884,-0.917128903044505,-0.569518438367855,0.241548827707637,0.0745193474888228,0.259598033533463,0.671736201443011,-0.566562789644225,0.543464363045023,-1.05812156947117,-0.237524757082439,-0.760748422357351,-0.541601597180341,-0.979791322213129,0.20064738417411,0.545463742328806,0.303238120528029,-0.936296447663432,0.0374236329313527,-0.129092479910413,0.0937409173740284,-0.664407645859641,-0.738621342251078,-0.0747406289744779,-0.328719400746645,-0.701357048683064,-0.960559079764818,-0.188546356023219,-0.0262153570467293,0.309247101404319,0.607185674607143,0.544168263311873,0.121409477095025,-0.0274337325713192,0.750874364830188,-0.0317674635398873,1.01558215082419,1.02004491138737,-0.433742494575993,-0.407656533332924,-0.787532732831563,0.65188284445757,-0.10474338719243,1.0852285230326,-0.616347507362175,-0.346683607697981,-0.701186901662838,0.807831106979244,-0.23563178832727,0.235186911980866
"C628",-0.370610349056344,0.462368300176219,-0.801217957212042,-0.414107677377004,0.170783572366142,-0.371460254624291,0.712563150519441,-0.0341816604010179,0.198359385035267,-1.28523386723209,0.354649356188794,-0.273271827737224,-0.200599923346881,0.0512381287681695,-0.552554242190636,-0.934587242197708,-1.13133332977686,-0.310949969119003,1.04113145559883,0.0806450077544836,-0.596176713532845,1.5472704579848,0.12715868293997,0.50888505183444,0.194394302822225,-0.922857039461765,-0.191238924659485,-1.71679867908298,-0.883094979317453,0.606376660808989,0.189884222520027,-0.236660527936013,0.875191978835361,-0.488384961861433,0.268904750265067,-0.819293370478991,-1.44744403297178,0.0676595008592065,0.100376744582641,0.669611245643108,0.638981230433795,-0.872659491991073,-0.25820898529531,0.0331922966362038,-0.414070740253916,-0.298340713070221,-0.92265049893281,0.952121109733879,-0.508447432575288,0.0973656191850341
"C629",-0.260287878849579,-1.27292774384584,-0.092074798826345,1.27088126129059,-0.744507260918065,-1.12654587684163,0.459691762454441,0.368311199394883,1.16072122452134,-0.558447209150709,0.660044002828625,-0.281347922228861,-0.18964097195502,-0.0917068240681815,1.61822423169803,-0.476100910220701,0.275030435051618,0.461860225265092,-0.37930345657959,-0.0512549672417322,-0.306741755678028,0.0583515129950933,0.290393396845806,-0.455761217128903,0.81926499569762,-1.8977899349205,-0.592049638570421,-0.281304549462291,-0.853365679522416,0.676609628124999,-0.787691640316035,0.237675741012816,-0.62609498177178,-0.148449221884177,-0.0445776934118381,-1.11100263680053,0.0721067991654305,0.438043086704846,0.170101440312062,-1.31006958995025,-1.0567391374713,1.55701748994624,0.894758686996364,-0.990250956706272,0.487579943827492,-0.742621579955222,0.493884526557415,-0.292909423001818,0.164887181649675,-0.749193686105842
"C630",-1.19640659834294,1.9397518021125,-0.0456472219698702,0.0256101015563277,-0.346382840316831,-0.380611387373044,-0.0318809371490867,0.852010947373075,-0.242144722261468,0.155943104185106,0.0207494820200558,0.451907146925669,0.0415177786579128,0.528652968673395,-0.958013297114563,-0.319512648451827,-1.05115640873226,0.544627479047332,0.776948652940772,0.548340293685343,-0.0993208505862543,0.582549520075028,-0.0191637779878163,0.244194997459601,-0.674549591146547,0.463891470041794,0.44433605203452,0.044509460360264,-0.825712612455225,-0.703842875370353,-0.432134531080058,-0.495554639343001,0.373512452399146,0.0243600993987772,0.60153094685975,0.131546983001602,0.794781564257519,-1.71076732433395,-1.3671926707736,-0.66900568040945,0.236915912431199,0.132482109534662,-0.318360381958604,-0.0889147573297869,0.595992096505056,-0.600186090151954,2.18188097535922,-0.309554475467141,-0.477154931551876,0.275131307042528
