"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C631",1.08002321432263,-1.14570915835564,-0.410365583172349,0.0302382964041567,0.920915026909475,-0.485967150019382,0.580780229071165,-0.135018232425642,-1.56101633603779,-0.00967669845468833,-0.206698048217908,-0.74971634162266,-0.863357599777363,-0.217010314591397,-0.163208817886758,-0.406256642631249,0.469467275224479,1.06247655198508,0.157620213291668,-0.605602967392744,-0.538560484276558,0.0187131657674767,-1.50351894883242,1.33834399790159,0.184865028500198,0.690912186894302,-0.49513852752972,0.257498035603876,-0.675660977935402,0.256305507493093,1.13371390137149,0.454219368696799,-0.554276811184479,-1.58254790719589,1.05994003438885,-2.18204796275111,-0.349129070478303,1.32410805108852,1.11076043654075,0.664294782023867,0.0823864350703178,0.492644372067725,0.252502004872883,-0.627374786347508,-0.456302831443872,0.256111838632266,-0.559323337971167,-0.249438141360986,-0.236616134881456,-0.591193009999267
"C632",0.386098236481017,0.0710962077022958,-1.15485673585879,-0.955331437902327,-0.397292440079964,1.12495428328619,-0.122001148701575,-0.551816849955909,0.495459957993776,0.412675932622997,0.264069559713757,-0.619213079256543,-0.492162099293468,0.416101687783878,-0.267412550440509,0.0942780219673485,-0.301468837268397,-0.415863641706837,0.299263515360035,-0.440936495933015,0.474424941062944,-0.483641610405856,0.192080219541469,-0.382681309393464,-0.966782844927592,1.76920513878668,-0.688788920726147,-0.226825063618506,1.51828941289796,0.735082763568269,0.320172114030559,0.658815118127067,0.78317708528231,-1.02931800330959,-0.028754590402266,-0.4523863040448,0.259234572264676,-0.190241365298221,0.572710836229926,-0.0822327001616237,0.298460618632688,-0.634026261970202,-0.362503728204942,0.48994948893096,0.242975599294697,0.0941712567536664,-0.0322848823833382,-0.314288609540124,-0.505603808528802,-0.161777433305254
"C633",-0.304304511534369,-0.258234461723944,0.16803232907569,1.00803395113112,-0.079212949674625,0.231983313187423,1.73892177959773,-0.608967384593382,0.173034047805089,1.03086418626012,-0.521897106813313,-0.247374418771575,0.466511219886905,0.663419913070834,1.61395702217784,0.18511122050156,-0.318517884465744,-0.711585222161285,-0.519084922610026,-0.352772320483931,-0.411043260616008,0.460967092014416,-0.633071143155867,1.56011964100613,0.80863452512873,-0.535019075474297,0.156098390014462,-0.689450514563553,-0.0976499784005088,-0.759263139447237,0.430056757770421,-0.0870031033586199,0.663262823267792,1.64602462380151,-1.40175162606684,0.975119825098057,0.155468104461467,1.91762267268108,0.534590346396097,1.27733023718538,1.20830127108199,0.359831932370092,0.242893121872808,-1.39315535026771,0.466524909710092,0.464826573877993,-0.857630761468558,-0.712064540883067,-0.056471156590518,0.306051379462453
"C634",0.0477528454743681,-0.634854484920763,0.0995896063717504,0.968826841155155,0.594294710546627,0.584965250898777,-0.508230743575783,-0.472214060213659,-1.33668483161327,-0.874216288172254,0.178426876548352,0.314877718030899,-0.534001389222672,1.71471439848343,1.65133475532507,0.130159744650956,0.583436776964269,0.513793782185384,-0.511154234930294,-0.575981005819738,1.56019659878411,-0.258017790263642,-0.0264100854382796,0.999450762742842,0.883104069060987,-0.38669226404858,-1.64200455801625,0.622219129815688,0.961424159871506,-0.328757160503217,-0.849351198162699,0.0956845301921209,-0.569275867203042,-0.974451156331221,-0.461681322038983,0.814875813091358,-0.428145527974049,0.0528521657999415,-0.228436909631169,-0.224835396948682,-1.41474644528322,1.70136979284549,0.119014912031017,0.565962283501933,-0.212661635445758,1.05007568181309,0.363105422862991,0.430305287176787,-0.778480187167213,-0.164987758278791
"C635",-0.490837219058083,0.897097425804713,0.376221101690937,0.0712140129473131,0.586490333409998,0.140222401332531,-0.217692170537233,0.337749588502539,-0.534820646710989,0.554214271916099,-0.00141020823183955,0.106410802412494,0.354767456244411,-0.337072358351443,0.088548396012697,0.682991468203436,-0.133424182888633,-1.629279730987,0.863842661455771,-0.187915585494601,-1.02576994025187,0.0178983110190935,-0.606291585267765,-0.454727233978246,-0.617764586063912,-0.130312686787535,-0.400773945283513,-0.398023880474497,-0.403203794971758,-0.933179835386759,-0.646443291821704,-0.329425014040795,0.27624867244246,0.657283653885198,-0.163639276471675,1.41719799704069,0.17106415470266,-0.693017889235941,-0.491799374467517,0.397173952878251,-0.677336047125269,0.0515241924982958,-0.638700119764294,-0.428848055171582,0.383039839169041,-0.107319146567296,-0.252358784666051,-0.618565826974827,-0.840986647454154,0.505645858939906
"C636",0.29010613242024,-0.0317739106431266,-0.231359994600628,0.411563621666576,-1.06436794523484,-0.724712119486161,0.311110458550281,-0.189729363733475,0.248808011649581,1.54659901769619,0.450030932569505,-0.692058780186428,-0.0877367530925083,-0.810536366189345,0.88130683415905,0.171133238394974,0.277591648733029,-0.5556676867064,-0.186271288512979,-0.21395428863235,0.471466121977371,-0.445406875826595,-0.00551788789779096,-0.605925439887928,-0.236463613844991,-0.394946275577,-1.36332538390182,0.365746079966963,0.0284936630025833,-0.0483427709894105,0.465487462246394,0.269491380422437,-0.931287016339863,0.312704968094023,-1.83937524725565,0.225608195737535,0.408088982889154,0.74556185492155,-0.468631276177475,-0.42670626343687,-0.240414442906047,0.692567729248221,0.816267535606822,-0.364349418987579,1.16177756313925,-0.525756180377402,-0.724542322428343,-0.721567250521053,-1.49955907175257,0.0993078915119413
"C637",0.443937635986051,-0.841438917997265,-0.28464164924465,0.431801205470653,-0.65047130696812,-1.370669915184,0.798139801747199,0.206124205373551,-0.160856985397739,0.342878654020144,0.0736761631106579,0.720685789328706,0.954092162109029,-0.122222600179998,-0.595785468828303,-0.753736384725691,-0.387233135691126,-0.598256532156728,-0.612915232376323,0.441704359880574,-0.433924196984136,-0.349074887950101,1.17637424812698,0.118728520234331,0.354284740415368,-1.1532254007288,0.0345600580677625,1.17793547519451,-0.569373528900247,-0.391554686951375,-0.269716692823233,0.35129054608036,-1.37903203933929,1.14963006138695,-0.109749718228551,-1.05879605714603,-0.285943130392364,0.27595960387029,0.180154749578544,-0.273478753874585,-0.0386059918328812,1.5248340556117,0.469370537480443,-0.541537205627191,-0.32583712065426,0.0508148088490462,-0.715295930456167,-0.217421896763221,1.18317299645593,0.0903339050184258
"C638",0.572170162666888,-0.151677801311662,-0.358788336251821,-0.836191399788849,0.702341593653801,-0.316839494107358,0.416673950717738,-0.241231582410912,0.48428046790679,-0.261001742404911,-0.296092970803944,-0.899415868107606,0.934230837900747,-0.204333320526856,0.00271938410828323,-0.598881233413873,0.779004951124575,-0.101933997596852,0.369848923930756,-0.390264770345547,-1.36543415732245,-0.0965795547865365,-0.483439348273077,0.317906325893801,-0.775847211358196,-0.0129548523411556,1.15612459839417,-0.380362198166155,-0.73260757701622,-0.0532194127882877,0.426370294823249,-0.217864745652997,0.670357415690553,-0.514219730637102,0.191408205312524,-1.11295068084637,0.352040994268198,0.0412947700503559,-0.340440402788358,0.464709762840312,-0.0668148803863584,0.544677702700761,0.633063151936239,-0.381964767825719,0.470751776090629,-0.0225149178482491,-0.508417196267456,-0.196406818120157,1.40377816003928,-0.689705488730007
"C639",-0.5319706194832,0.415296819648531,0.476589612005058,0.21868399430522,0.282799379812576,0.954926251201266,-0.669839103434299,-0.00604817301226195,-0.0706530219564395,-0.741348682284579,0.13730267328522,-0.617102002125805,0.41751229464281,0.447047080039266,0.172750865590741,-0.496803670851359,-0.914106730259642,0.183036802067496,0.473886036580602,0.460507375966149,0.361615836130711,-1.24753197940728,1.02056426650953,0.455052361179553,0.868210883916414,0.509618678216365,-0.927248088555832,0.626840394543391,0.867947078446921,-0.692922498951641,0.325117285448212,-0.225509393451996,-0.863434901377364,0.381266570954492,0.141219548174812,0.913714726091455,-0.297607794108946,-0.0852084536566199,0.285872620595722,0.996268997341995,0.181690303817768,-0.720760904885195,0.19352366759682,-0.624121615254906,0.645137226752533,1.14681757538981,0.413847383811981,0.972120737206394,0.33797347987537,-0.15680350194925
"C640",0.158375348188131,0.0803125161603508,-1.09640986446025,-0.149811448279414,1.06411472688618,-0.360559597005599,-0.0419823264514715,-0.572030037803862,0.485307712367275,-0.456479789890356,0.414657221616254,1.06853702849591,-0.106546456002165,-0.0479552930863075,-0.391085828258854,-0.421746648828317,-0.113216529176424,0.934281296657233,-0.0585286872542566,-0.856602720415893,0.29812987638298,-0.450339667372502,-0.200753963855881,0.235371155300434,0.376418342466884,-0.412477090354786,0.754923599139865,0.486667897452208,-1.39958340342858,-0.859056840290715,-0.162352973736058,-0.638077474034459,-0.479628458914643,-0.984873817806725,1.40334385956775,-0.76933995987767,-0.901345573567076,-0.165396585903717,1.87413605984359,-0.61904221745576,0.397307615360562,-0.640298686121937,-0.686952958684917,0.00831483043767709,0.266615641932016,-0.935318061982765,-0.892471695830346,0.817546598768109,-0.760052454942094,0.334401468006698
"C641",0.345708112023043,-1.00900799463669,-0.246890328045401,0.572077725453761,0.520435665220183,0.0859396583321312,1.01381555743251,0.450479906750069,0.253346886478211,0.123744213399133,0.480634339404124,0.0896429937374043,-0.309500429427486,-0.236361952718635,-0.224610676520241,-0.301034194128468,0.332848842642197,0.806022532017695,0.460873728916793,-0.224884204705618,0.151272608822374,0.671677090191433,0.357057510837919,0.346457792338684,-0.0791292604048637,0.0267894917639862,-0.225362951864069,-0.355724751170752,0.887803618747453,1.23337336247618,0.579122600555142,0.158995397610247,-0.400912848512097,0.0530280567409029,-1.74585002982175,-1.10254605166199,0.712431677681548,1.62194954935863,-1.13839654466864,-0.0461103882656896,0.0397972455619152,0.527828382090412,-0.425527165731365,0.202653205182203,0.868736071993095,-0.153467947675376,-0.626479112326254,-0.439175412764575,-0.0222365197041845,0.499968899749574
"C642",0.163749592452001,0.0448048666184609,1.01655465941902,-1.21293945255182,0.979831741738706,0.698886865143848,0.393804734432127,0.0568080226700304,-0.859227537190257,0.398296790685479,0.844280773615441,1.38357146689285,-0.0261705701510175,0.572350275909466,-0.230621750665657,0.102563426683803,-0.728715578904586,0.265070336286395,0.193476085573931,-0.615107779890239,-1.60678905581841,1.60350603320549,0.382269388458786,-0.667497377057505,-0.747093999245704,0.49273187367956,0.294549862593001,-0.550516891494105,0.530900844337255,0.459125572132398,-0.414183902330678,0.193642748324144,-0.324040444513903,0.756576333599168,-0.0534694086559776,0.479345136525415,0.668403665806275,-0.105790465412714,0.648086477025945,0.945461446911632,0.513025875745811,-1.04875924134756,0.00768242552175239,0.751256734315156,-0.447986176065198,0.446757261385128,-0.029552060646283,-1.37471991865401,0.0484534625886648,0.983507433284672
"C643",0.680187738624362,1.66640767741151,0.56499994610758,-0.207065993843357,-0.114820880091724,-0.0652336573704739,-0.149373800100177,-0.136506150511364,0.488201880596933,0.929466276811814,0.233699983253998,-0.710096960633998,0.355909878461839,-0.712597237644776,0.670257279481871,-0.26558164886286,-0.102302942554368,1.17898170116231,-0.473491532436089,-0.117195557523022,0.511299831257827,-0.636215284249196,-1.33100381005541,0.190253664624411,-0.334911843437446,-0.397493855059744,-0.959786156931335,-0.91615255659413,-0.248734254118059,-0.845243483646904,-0.348630317355421,-0.11737690838843,0.123934818854137,-0.93020339890288,1.11314024654601,-0.745840978487723,-0.200754450148274,-0.789125564059305,-0.779785829897473,-0.254767490437279,1.00898731145658,1.4774823931112,-0.0462212870745557,-0.294721650208258,-0.502732329459225,-0.144382065387515,0.0787178049252634,0.37097689876939,-0.988180675093464,0.0661276702009386
"C644",0.362831484569265,0.337457529854598,0.842634898336671,-0.169865303310122,0.121756450550748,-0.0363881381971283,0.249787045720369,0.576728491674661,-0.284043134098782,0.749115465054783,0.677065603382253,-1.09140036421772,0.634134262816269,0.611061982020336,-0.53463109949148,0.412279599399604,-0.361859905991651,0.138712363723734,0.48098573698054,-0.6502686447879,-0.706335211146886,1.10484611462773,-0.245578928615908,0.041896924178507,-0.673195705312852,-0.868250346509538,0.628917863064485,-1.13925860492727,-0.291903320839396,0.595474582168167,0.55995948434855,0.0905256488919341,0.559767763697541,0.526959923009165,-0.725328433898172,-0.839865751270683,-0.298281163702903,-0.61070003810135,1.02743803019475,-0.337956562648988,-0.772230261277216,-0.176766604111736,-0.0720978312677877,0.760512372607582,-0.306740420804601,-0.347148132143336,0.0674610769826309,0.311853033233684,0.142571649642384,-0.606564269678601
"C645",-0.325519678782022,-0.0522160846929472,1.07352877283124,0.0149371723961143,-0.734091543516354,0.14215350558551,-0.330120299231086,-0.110821311322151,0.101757820176476,0.393772509365964,0.0351943355446036,0.142001555583531,1.29387905114256,0.0517600618087948,0.949818008289661,-0.0233272580956331,-1.52546739097694,-0.553335207896425,-0.208593821986839,-0.75679044122957,1.69272062586485,-0.917342104119717,-0.312690878541699,0.513498373977055,-0.672862098282882,-0.688768373155392,0.173472948875344,0.309452369675332,0.548935975936052,-0.479676799778629,-0.960289351508711,0.491365454458914,-0.00525203834101838,-0.709022495336459,0.00578963033633915,-0.218351422335167,0.678663700090132,0.189321732583784,0.354878381223994,-0.949902950366534,-0.673884850291585,0.658737866192869,-0.981904916466296,-0.529581490215555,0.305838420821815,-0.455962777733842,-0.673045746232418,-1.2477580139932,-0.418297362823498,0.034908356675164
"C646",-0.213571869451729,-0.287039182455296,0.673373544608731,-0.317819362745898,0.852697847408078,-0.173812486081078,-0.249261932787558,0.126307038443584,-0.452347476024477,0.512080386947358,0.131572045682533,-0.276876501070039,0.501559889496705,0.469861451416868,-0.439724507307801,-0.959753021645221,-1.37118736111974,0.52239841178153,0.257638703246412,-0.350200587349782,-0.0552788135333096,-0.445690081906246,0.00276441542568882,1.10920510239933,0.315371832269162,-0.757520203641871,-0.85612910043485,0.034893975736346,0.360607244682255,0.758796777170099,-1.17066735382738,-0.475108929698048,0.376958777276877,-0.29521592814394,-0.342913335654453,-0.331934154181554,0.499969367387558,-0.423532448787185,-0.818012434728859,0.262809888803111,-0.882767870249521,0.0996123418241956,0.470762948196927,-0.22783882353105,0.180561938455208,0.234101700031154,1.12749985987616,-0.372604077298306,-0.593073882118327,-0.150774911419042
"C647",0.0911613348485063,-0.61883212678496,-0.123936440128913,-0.461371997848529,-0.300384454154698,-0.165410355437495,-0.708162439510436,-0.517708410731909,0.592137363614831,0.448364451252033,0.361297705350796,0.0185390821069782,-0.194867384526363,0.854399935492889,-0.147432146230606,0.681999230041849,0.418643858623238,0.0186961014014185,0.686390370395836,-0.338108329189459,-0.185948759265981,0.395366305788084,-0.0872715972314197,-0.202210621867144,-0.110781268994713,0.199405129385676,-0.247687771384938,-0.019082978013977,0.319256975557476,-0.145566175357985,-0.672527667192123,-0.524329777053827,0.562239813449356,0.435456817986899,-0.339285022301399,0.653128215116041,-0.252247448143011,-0.494089734183351,0.661101234682439,-0.356140584352545,0.046621094773419,-0.601058260321263,-0.482523907973967,-0.992843572501179,-0.399292126803517,0.0104304928225863,0.959512840307302,0.248930963545909,-0.148313384247705,0.471849521505729
"C648",0.0257664743071634,-0.0171986543237623,-0.863855908209499,-0.66515924625232,-0.209151663878694,-0.127265300254547,-0.21091994773007,-0.505496254990148,0.241339880956425,-0.658422476895741,0.136824245359201,-0.364759348401724,1.34880321445038,-0.504503617796995,0.182751956675919,-0.220766733591797,-0.479908661078829,0.100476039584905,0.293434902462481,-0.754645723648403,-0.554509617837453,-0.668761297682893,-0.143625989180585,-1.08314011649777,0.213154423359312,-1.24113471738566,0.940177217912037,-0.139368817738581,0.164074678451188,-0.446364144966657,-0.243741786736138,-0.368008761357072,1.04076297490188,0.531535883358369,0.822438011143824,1.21219275139145,0.741997493109935,0.395593634315672,-0.528696260184332,-0.501423825860415,-0.334423425192488,0.0901517248821714,-0.687459231705326,0.408505553616057,-0.254914335902223,-0.664102836400697,0.369959814187188,-0.671191660769863,0.158366805350316,0.117171173052664
"C649",-0.708779762552204,0.892771855676159,-0.480442719482792,0.51237850036841,0.372149318314785,-0.250743692738507,-0.21164273596676,0.94949918755477,-0.761703105640415,-0.54473602230578,0.0330128131882204,-0.206160444279078,1.15576949097849,0.063499805517447,1.36713542818777,-0.314395594857553,-0.249664056826268,-0.584916430342645,-0.187117164931113,0.474018380087822,1.40926402780011,-1.4977367031404,-0.63484529980157,-0.169282952599948,1.49438905061276,-0.413040792793918,-1.28872808790008,1.29932333840428,0.171187686272339,0.0351044936119014,0.285259151491111,-0.530362802116007,-0.838581977583758,-0.176897513972981,0.364784197323954,0.965375536767401,0.343870634553405,-0.159272225756463,-0.91626287756459,0.660222617309342,-0.197918734756198,0.543291158445967,0.0588182077729371,-0.303099705792148,-0.728928829759361,0.336463449698226,-0.0694037040888852,-0.151277450687625,-0.09104817154123,-0.123307429846048
"C650",-0.807052763914194,0.149537368789376,-0.50057863925982,-0.93158721307407,0.730629412607195,-0.0360973296206489,0.0440732608551333,0.371470545194371,-0.135947090711078,0.139646054357228,0.537024776205828,-0.213152055101762,-0.435557153488943,-0.391696917423973,0.0315531964962506,-0.403402901750992,-0.650274539180351,-0.487549061216658,0.173576237450944,0.22748770547895,-0.962923415671889,0.479200720855309,0.292126186691497,-0.916804134703286,-0.786858121620945,0.217769424277035,1.19092449873072,-0.526145869184759,-0.219990637582085,-0.9569683647238,0.451268864023007,-0.696697912991073,0.750072317106012,1.38657007054688,0.0371543803417549,0.72272904230115,0.0837308745330949,0.0940316011127821,0.0936152627083577,-0.812237503879176,1.1618334643085,-0.0840533391755816,-0.660207428351383,-0.429097499694097,-0.923508027074677,-0.795921309360132,-0.600395417951968,-0.545436041832055,0.111551776713569,0.243295839292375
"C651",0.108642014284712,-0.257206237096744,-0.159033742048242,0.396041518520152,-0.269605326252851,0.599854555694953,0.428734643709425,-0.974765636195075,-1.32899073981207,0.732917684221785,0.2516117330767,0.966514717520911,-0.248438353451755,0.367745688268917,0.261832949887772,-0.129159841344624,-0.528365093376272,-0.471379489304613,0.495876435302052,-1.26845866423664,-0.0464071799571467,-0.569317091570278,0.0159278557134609,0.30599758809789,0.365116418401875,2.03402752330115,-1.21736824854706,0.496073842185431,1.47056222328293,-0.259935451061953,0.0215612359739717,-0.558370294981327,-0.399734193917184,-0.416291011747395,-0.838140384881189,0.00852269825171163,0.570132771939546,0.659382159520806,0.267171438446205,0.186776537760891,0.479002159865639,-2.22573378951166,0.474204984814593,-0.687939571100932,-0.306084330329445,1.12866390981959,0.430823289694712,-0.148752902472689,0.682898764232493,1.08780042787861
"C652",0.223477482865521,-0.416851465429293,0.795619324830778,-0.231194999493601,-0.498700942639007,-0.0648673773293109,0.634922456704599,0.427029756721717,-0.538608188152128,-0.139939907626037,0.263264724245814,0.458428724345604,0.18992484747502,-0.430163476765596,-2.06047821420792,-0.672886997548465,-0.659976444727666,0.999501486877709,0.444826142545887,0.19673810726834,-1.47901799519291,3.20262862629428,0.901637659041318,0.645086027738485,-0.931141824915314,0.518769081296513,1.30408037313794,-0.89859888919696,-0.220740932581868,0.959696374282558,-0.897421167776686,-0.345698625160164,1.02543265064809,0.755567210008812,-0.526952873452811,-0.680100368794936,0.340128830821177,0.181975658130115,0.435079555215087,-0.167789170925609,-0.382381111755201,-1.18833766965382,-0.465537733008767,0.597820666767994,-0.300763634781936,0.0151751692534247,0.679795393565877,0.0770398392457309,0.156418459502201,-0.221953474229257
"C653",0.632226057433064,-0.111053415092207,-0.122513512723048,-0.137860196227892,-0.242444519337815,0.566242173131138,-0.895438374795999,1.43857349557443,-0.912446501908072,-0.819217130187186,-0.392204739950401,0.594237107874855,-0.683906722698718,-0.0122188421955723,-0.708766106266621,-0.162127086482166,-0.106789624369016,0.507633548054874,0.729307172814819,0.277455807123088,0.406590661467778,-0.310238043894736,0.869710880289047,0.243992346520467,0.736352136708255,0.525900413444865,-0.103484149975228,0.687784901866863,0.34796056092532,0.346739853929693,-0.271581288361778,0.411635597470633,-1.16225119385007,-0.200111213714966,0.330399750980733,0.40038564912477,-0.267933932197071,0.0773474930189525,0.384601739493927,-0.245994231479405,0.251608107543723,-0.301674849834653,-0.375097599543561,-0.113492260742113,0.150972266145245,0.739476902385466,-0.0871446635155043,0.859690828672184,-0.131252522470489,0.31539841772803
"C654",0.0255691397475171,0.000613970798522542,-0.460517050845171,0.391133027436427,-0.91121687886627,-0.293730942269385,-0.337358980986011,0.406756573119112,0.631842976314916,0.507960797764189,0.0181740753297729,0.424196255946878,-0.00258235553432254,-0.0675065210046483,-1.50736396422469,-0.208284225452046,-0.54926692293664,-0.179127788941948,0.937294022619511,-1.21834305371684,-1.16040108080079,0.596428720882698,-0.974486080288261,-0.133354879674673,-0.785871534278298,1.30978266249878,1.81069748050377,-0.674416271302596,0.179171548309263,0.419381823741155,-0.891139914625428,-0.0847172871437646,0.577141413226281,0.794028548272761,-0.0485771967869312,-0.647623692372923,-0.809686740564949,1.05091409926048,0.364703566306113,0.705098163633467,-0.443016177888616,-1.68822874591389,0.0685098361723047,0.125136118620586,-0.909286478933471,-0.502224315296857,-0.284768394976988,0.184628633288691,0.436860242477652,-0.0815289565738941
"C655",-0.977186106160441,-0.10746485959313,-0.779676326456971,-1.1552532269051,-1.12495135857286,-0.506984049092555,-0.881692958179193,0.192988537931939,0.255447390780808,0.440502808731628,-0.228223960906018,-0.503915290591502,0.874028602895281,0.338756093768994,0.743966722591347,-0.248785146851468,0.587573849855201,0.167486881495099,0.701153490146237,-0.262281295551688,0.166382931484418,-0.46409412419375,-1.09834667318864,-0.889900618908605,0.133856316624503,-1.07206575133692,-0.186165542898856,0.444762846078256,-0.212402506354591,0.703686436586283,0.0949993607497111,0.739892530688162,0.058877683277328,-0.27172414208608,0.322301725548723,-0.351287269787715,-1.21788441152969,0.129445395834728,-0.712352164615589,-0.164749837585744,-0.80132678090046,0.449393155534187,0.376512115518384,-1.33386173545952,-0.289069831822737,-0.619406206593053,-0.124907771868386,0.402845352062864,-0.239853710290231,-0.895908839326377
"C656",0.0236951145901303,-0.910912637596545,-0.518246830806786,0.873981336641714,-0.590626946591736,-0.249542473460275,-0.187947401546319,-0.557836058599129,-0.222097055721696,1.67574451017204,-0.0370876998487432,0.364846028027971,0.382203701951845,1.33522189967847,1.13155971660658,0.578985080940046,0.0287929909958599,0.304467573348722,-0.885488570539037,0.905805700681047,-0.00959628036174831,-0.691740184906681,0.0455650097060203,0.440044965435133,0.205731137841807,-1.49541104831728,-1.19243293087853,0.0505354603447691,-0.426838106111748,-0.393019188488822,0.465730056785883,0.784890836480466,-0.231444261643409,-0.278703024158326,-0.544738435338689,-0.13213982488305,0.250095279365417,0.72489542769407,-0.0251622131067204,-0.700664433273405,-2.17975726391966,0.950613807906928,0.136880599736783,0.30011345729311,0.158232030954768,-0.297628662691756,-0.54505114245473,-0.236340361381905,0.0306590957670886,-0.555622994833852
"C657",0.0441200108395764,-0.149305454362906,-0.451445742880762,-0.0339749875289414,-0.444277910583171,0.685054891432393,0.219099487020782,0.687345559940235,0.153854801502654,-0.183095203410067,-0.408548740008234,-0.045368233751272,-0.613995106907393,-0.693932658632949,-1.23414406788679,-0.579648283543742,-1.0164394453573,-1.15552262945965,0.83031163111263,-0.512810403139105,1.78690948607778,-0.0759952187495125,-0.200729284656897,0.3049314507985,-0.503732079273585,0.693395502918872,0.551149453303585,0.285127607116404,0.751932833288144,0.183591358661195,-0.30206509833268,-0.0396497865099903,0.0502406293354908,-0.301810082654863,-0.310091968741678,0.179815134362701,0.215997000092259,0.209617785216588,-0.0101651019588046,-0.561469872370387,0.320654928965306,-0.948884768965756,-0.0163855129296695,-0.357303212395472,-0.175524169484536,-0.642311451736584,-0.475861690248661,0.481680365251129,0.118046052243065,0.217141911509018
"C658",-0.0254559420580324,-1.13420108933816,0.697953330334814,0.848483902082187,-0.91351187095118,0.890830854656982,0.758079334585751,0.199470217198844,-0.443639410373372,0.263428396431649,0.130323386664595,0.315506217168268,-0.0266626359112742,-0.482736853913749,0.0284734683460936,0.4007082500535,-0.348745169039412,-1.10771121373151,0.183360515109521,-0.190447443319447,1.0066195218404,0.375692230890361,-0.0231325715510114,0.224226720731686,0.0768629088032868,0.092506103537782,-0.385574520045994,-0.139162880904291,0.391301477542481,-0.0671327859414608,-0.423347390134233,0.807379293405939,0.115483275694258,-0.847520969123357,0.047358282281839,-0.76451446606141,-0.230535231536359,0.765317191686725,0.423532513138015,-0.0401638618452959,1.18058943227856,-0.964727078776962,-0.830519486694385,-0.0689987942853208,0.580536451110484,0.181048553228495,-0.401454842409277,0.528827084890938,-0.549622777209588,-0.325957527939194
"C659",0.0228681146789616,-1.3737740881523,0.457133906171571,0.556961233176533,0.170463161799648,0.344448055281522,0.148582383724778,0.0836630467588538,-0.136175233228087,-0.341448660317309,-0.200172708246523,-0.360084477062802,-0.732081282071046,-1.42549550594853,-0.543288688482252,0.420673007984504,-0.337277322317874,-0.561213564074143,1.1247039709175,-0.677968897510382,1.45887584198659,0.0769454911063818,1.26477947742026,0.286069481590625,-0.39142024204044,0.418144471695439,-0.25414901621886,-0.18155404287958,0.30526802930427,1.83906125226675,0.297804619437968,-0.19694657826139,-0.565922427383741,-0.772095732449423,0.387497816094512,-0.488344878478345,-1.13440419451529,-0.440846602240046,0.120237124155286,-1.03372120582485,0.555754721192521,-0.798804247846272,-0.956374297109738,-0.150624690444102,0.319496670472689,1.29256355931968,-0.338772305093469,0.264876905332999,0.816601047907753,-1.15164115612497
"C660",0.0322574539055764,0.816816454652956,0.271381974525999,-0.0224509101277429,0.0653769212608843,-0.11815487752608,0.76652898122911,-1.01435437570535,-0.224961926515822,1.24820434289638,0.32877185209137,0.392711259404102,0.781754208465142,0.594505670668632,0.144279876784525,0.427085915581155,-0.111710138575052,1.09353542712031,-0.243411206629527,-0.64343241023634,-0.885076230844352,1.80210356770509,0.779334968758334,0.338304161722145,-0.365326957145808,-0.639992363897653,0.749022750491515,-1.31743745157989,-0.393129023008428,-0.749864663846039,-0.580408615187525,0.290534070222619,0.237382620925739,-0.0168395627424107,-0.278562435360083,0.0536725790784875,0.940350818517876,0.365264018389592,0.366238861288776,-0.48141806730201,0.953845431512987,-0.135911594238061,0.335525525746067,-0.747621810556564,-1.41665732492844,0.147067960757202,-0.10600441610717,-0.435916002934401,-0.202069978702534,0.571205555732188
