"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C661",0.628501807862763,-0.0625913402603485,-0.637067457869695,0.212231447199124,0.561884152483212,-0.276038525135888,-0.073343260998754,-0.978787888048573,-0.773923335026814,0.0724301837026299,-0.493737326259081,0.158649123449181,0.00864141878360121,1.29034131495816,-0.389696370125996,-0.0686522813884066,-0.0194449997186907,-0.220561981367142,-0.407556759545237,-0.579200021840146,0.583632958021211,-1.02540778934935,0.517009460910427,0.268528280785853,0.831305636142851,1.47167923068335,-0.573894356754944,0.804720940530679,0.665666154429456,0.82609765262624,0.494046769090536,-0.0614547652996497,-0.662518173365857,-0.928101517280954,-0.0530020708940366,0.981936800064541,0.479535277584025,-0.75377737177668,0.693988589420449,-0.453254446728416,-0.342067947000055,-1.62777573984613,1.04519072695011,-0.104880669264208,0.525102048085313,1.34121357869798,0.931538815078194,0.502821352344118,1.12313800849665,0.788945351999779
"C662",0.702676380160702,-0.156106121746918,-0.0651965793077256,0.258572351173688,-0.706870513315804,0.397649378638591,1.23912519959353,0.991401458657434,0.421067797583765,1.44138820376541,-0.60752021470406,0.729341025664273,-0.305292086007476,-0.145364158406622,0.0114735627137061,-0.589376674394265,0.553710150643622,-0.67993257164313,-0.689244925912059,0.498913334682388,-1.12318417732926,-0.258052837975274,-0.810674524809088,-0.495821322641749,0.31382060273405,0.00463227673676068,-0.133379923074685,-1.1494043946364,-0.0554396708458621,-1.00975550532466,0.31411010047339,-0.529649133048013,0.21331881883669,0.700615540445661,0.137427413519841,0.255073964702442,0.0112326894399453,1.62596195719515,0.655025420134426,-0.918789504997786,0.0275578760191864,0.42797711607913,0.175761101312151,-0.502576441420689,-0.0370557581459259,-0.861312592767911,-0.125707516953907,0.693780207134896,0.370450343108184,1.35859705863954
"C663",-0.649818244094456,0.303624894705229,0.778488247618982,-0.149641315798656,-0.20826155538072,0.0733128905689654,-0.467300324116467,0.217263706560028,0.170888331678426,1.19447269876894,0.524678594455684,0.0198271576606314,0.100839668169198,-1.57629377343899,0.0748868368700235,0.885030149898999,1.06931849158452,1.01108441318899,-1.0970356352951,0.47887601358586,-1.29040655455651,0.335421192810947,-1.06528385962591,0.0170361676748516,-0.798970225396445,0.274708090997092,0.0261690475188688,-0.407215111787519,0.307688609952163,-0.444844428949721,0.675418876096031,1.16139713236545,0.171028258290284,1.0004912463904,-0.588991459659317,0.197857307576234,-0.406795171981576,0.46825038463521,-0.037586046840765,0.0857362871175762,-0.0385158520792327,0.164410550683547,-0.26010052437947,0.556213510653269,0.0363134323761746,0.170729262913851,0.065610298611219,-1.22868798011709,-0.656307403267967,0.0316103625277144
"C664",-0.342574290911803,0.320804963055258,-0.52985008534604,-0.964276178649708,-0.216418056577906,-0.110468894144007,-0.875783529632586,-0.513836249981168,-0.35132730005644,-0.147913890312884,-0.0914262233061768,-0.404849159942338,-0.114064427813152,0.498591441860795,0.267221839949738,-0.941529498817442,-0.413427282244189,-0.641931164769456,-0.291130326458268,0.334424286722634,-0.306713614862345,0.0863913480515776,0.0518504085741868,-0.690432888029777,0.0865090576449587,0.419226110629449,0.304502678959141,0.45003852968949,-0.610137977944629,-0.504786550884359,-0.733408880748327,-1.07225694199042,-0.0221641262261238,-0.235797185831832,0.0881448588434994,-0.219311101902547,0.795632426349618,0.270365026088052,-0.020669537958142,-0.102460760208296,0.118570943913058,-0.170281598137456,0.498044259222368,0.484962319768626,-0.660398554848746,0.813550507772567,-0.397784650631719,0.812519211785924,1.13618139695352,0.259992314277479
"C665",0.0381040785230322,-1.11870481201511,1.41987487114179,0.236136199269746,-0.388109738771674,0.62971092247511,0.57943996306274,0.493859257422974,0.0946311274571681,-0.0662305097585364,0.484800934943931,0.433391938937161,-0.262772575301214,-0.820723657852075,-1.69551854431642,0.124640676883319,-0.149048380616045,0.27105891685812,-1.00001385054914,-0.567840818409711,-0.31685978340409,1.12528420173299,0.302592314253688,-0.629471355841572,-0.574835332308953,0.848187605166417,1.2289338727891,-0.67588786759109,0.813783157826616,1.07176358911792,0.214881410238568,0.548734947246677,-0.979619051210431,0.693461994610743,0.217426973355662,-0.677695492462739,-0.067297566523746,0.368109090635531,0.630424475739416,0.00821834283883849,0.100796816380331,-1.40815996994834,0.08503137487984,0.522207656911237,0.108928806567976,1.400101286812,-0.126192086954232,-0.961692795546154,0.654740269976446,-1.55261401681065
"C666",-0.487436352813102,0.231638510755392,0.762939731799151,-1.36632478775677,0.605910571673624,-1.9404715879786,-0.346465458920184,-0.459776189400891,-1.12743799375642,-1.42092635840931,-0.462599022694555,0.160941346692007,0.378668792704456,0.100753979706362,-0.374213958658557,0.114502130036975,-1.76479720928865,-0.100956847463318,-0.419047628629102,-0.0967406200294929,-0.29315163559321,0.695675697761513,-0.228396930278104,-1.547659398109,-0.494073067731941,0.831442606948564,0.256012071219116,0.60643086199047,0.875178186951878,-0.0971003701900226,-0.115014506524008,0.691713027491968,-0.348856936633356,0.314565705716536,0.013356723160795,1.46536315655839,1.22979237837462,0.378823185389739,0.22986494744193,-0.504044412346012,1.09111495197461,-1.18384551244596,0.691002395664755,0.483067149762755,-0.494320236465078,1.59948966600692,-0.52294645419215,-0.555177483575073,0.16353587607426,0.444971281004042
"C667",-0.0663057368862715,0.116708551866621,0.579488654617564,-0.631658212876936,-0.623789580313945,0.229965466225281,-0.605918498513391,0.552721787464662,0.64663416484277,1.14790606255654,0.221692444302504,-0.612969842977005,0.600481310159788,0.657192503800799,-0.418417856388773,-1.3545740623449,-0.346366802801492,0.125545033400957,0.127283523731639,-0.239876325211021,1.38549642132565,0.14760519234527,0.359912519198684,-0.337420158540967,-0.697472756526906,-0.262014747992269,-0.231167401925446,-0.173585948677212,0.305590887077584,0.353619257716993,0.694133627710351,-0.0181113210969053,-0.318597378524047,-0.8353493980976,-0.068701882585644,-0.768017751362264,0.228911781809307,0.114613810759595,0.402172313505902,-0.442660051031577,-0.531968548445723,0.993880295454876,0.972133008367958,-0.361387747567571,0.606754492999044,-0.249873767087196,0.875262341989143,-0.447788274445593,-0.167032720012441,-0.0882725722157886
"C668",0.165594872323928,0.261176734346064,1.02503640324651,-0.940303070335894,0.11752097380554,-0.0392266073737362,0.060593163834929,0.413054756320702,-0.0299727666315689,1.56064098961537,0.921932100499927,-0.954435801194046,-0.154542989054363,0.232648207252364,-0.447993687119765,0.852931246823204,-0.469545490802833,-0.047562767060535,-0.207871027285176,-0.057619654873698,-0.0844341842229709,1.60961871351376,0.541652648932217,0.235859409544347,-2.40380057084499,0.364822547724591,1.18016884866639,-0.398699184598154,0.63497435663013,0.585432332547119,-1.41477306529108,-0.158077454071235,0.825589079139869,-0.489872114474188,0.406246705168771,-0.762532913253989,-0.0505167513180528,0.0140558169636267,0.320781566848583,0.189656752910386,-0.399133053751802,-0.789702562563267,-0.155331083079044,-0.407838870159912,-0.330742518515215,-0.193586910924822,-0.51917935188776,-0.189770060026257,1.10209470983874,-0.904495582042147
"C669",0.127002907035517,-0.900845568485706,1.1317905685108,-0.787664512578152,0.696595229880754,-0.177677269680038,0.209027847670518,-0.793121403304727,0.258225467698105,-0.147863120069369,1.01548403944024,-0.912845221609869,-0.642760427526621,0.422841355741597,0.361403392830138,-0.412915829847889,-0.532553338454506,-0.307288095285996,0.988134560515449,-0.157276403572719,0.670459471399999,0.516301701604134,-0.319938654397642,0.155726908938552,-0.336236369401285,0.759496434997909,-0.978301764673036,0.378666676367767,0.144740712977339,1.21580453465563,-0.198569431724213,-0.126576450774303,-0.472619606227853,-0.945658032197382,-0.469116828682263,-0.779099987648349,-0.0238270199860543,0.728550123820992,-0.738859606552947,0.280594929467431,-0.288959280467482,0.178085734725715,0.769454459343158,-0.447877917492122,-0.3648826978696,0.11487744283409,-0.390450378675928,0.31894256248629,-0.995432962228549,-0.966648860345586
"C670",0.623789265893438,0.760243011588576,0.0986139048573093,-0.154564213625949,-0.593471704144503,0.893902895774319,-0.923590860080248,-1.16618547743189,-0.89839635382035,0.318182495718021,-0.87068744927068,0.00311921423986191,0.730100361917507,1.62890052545442,-0.0126377601710805,0.00767855387697076,0.505791642065684,0.366279321465338,-0.528361663203753,0.306084424461988,0.140841130800264,-0.545947747229286,0.88114882818512,0.566612153571294,1.11916719201306,0.330819936676873,-0.332721421036997,-0.00830728215818911,-0.217113685840338,-0.0739358582938912,1.41523429722382,-0.0514025093055698,-1.00997565531229,0.380874225323801,0.267707604919618,0.122392349523266,0.0472115982836702,-0.678445207134415,-0.42133739525146,-0.130611831561801,-0.0523973818153237,0.555350489333428,0.995389166556377,1.13452246609744,-0.574306385478484,1.06612186269403,1.11021540698615,0.541820743441434,-0.572135491984639,0.910569045898182
"C671",-0.0341393926188231,0.716470943144357,0.103406411691196,0.552354486215763,-0.935215375259427,1.17818182860177,0.716487417936659,0.083813803519703,-1.0884865029788,0.934670302669417,-0.155884198509658,0.959079048973107,-0.433802750059273,-0.0437872477054303,-1.05022490924455,0.573168420734441,-0.356044925896092,0.37313091675896,0.0758092318870084,0.468708158614746,0.32895157636457,-0.106206711870669,0.440082889515621,1.02429293859401,0.0177330419079214,0.727891869584343,0.0451255145697648,-0.0892599607560745,1.0997990178509,0.315591970646145,-0.599384393893824,0.654277221618185,-0.174665528825785,1.34263173901425,-1.51907667595732,0.523144432281483,0.559435256300437,0.458433309959336,-0.589544015714287,0.36170071782352,0.328690688699086,-0.187934718167932,-0.480280214234107,-1.0193620195315,0.144799294949994,1.47338991154502,-0.976640727794373,0.0939001627356798,1.81038635076091,-0.281618298990261
"C672",0.580383097875136,-1.10030471126867,0.0874072127965556,1.04216125905448,0.687339011559106,1.07112167598616,-0.510455374160927,-0.173929696952539,-1.05482235623925,0.336228459981083,0.52970295732778,0.35850290512102,-0.389899634631001,1.1146454636698,-0.920047443691044,-0.612389667073546,0.126505628450895,-0.15707775456416,0.266737917825649,-0.16467840254588,0.530886741050986,0.118164305779633,-0.263241649962939,0.286943479453,-0.692928552208674,1.25744727233311,0.476354339605562,-0.316693632461859,0.587502225594154,0.433845927215293,-0.403217848520341,0.372009146881514,-0.319849590608112,-0.53741156738996,0.570557605584338,-0.89847160052008,-1.61026319870843,0.244201887951125,0.142094543736562,-0.354973491324731,-0.453987342449762,-0.423360830645474,-0.59786279034208,-0.235393354154616,-0.351493849110116,0.41069558321665,0.16344278033092,-0.0564869095132223,0.113766490659715,-0.213517726924919
"C673",0.734074687005786,-0.387756614711733,-0.104904194385839,-0.32236443879987,0.483250332935006,0.520880950349981,-0.119144794768773,-0.393125638305939,-0.216772688257605,-0.513308493573046,-0.976578380036245,-1.05318597544415,-0.635037590491935,0.197441375138661,-0.0979323266369749,0.0969446000670083,0.941816862676496,-0.728445781778801,0.313193262256011,0.156956202357054,0.310426868589401,-1.66734486845248,-0.252539593043055,0.350302406556742,-0.68651882371412,0.814625763552306,-0.0728215475250988,-0.00267955027106,-0.642544897191698,-0.538205149401103,0.751366775771157,-0.1506511918427,-0.234491784390709,-0.677686510103292,0.593006195454174,-0.622875180934978,0.339036461698568,-0.740131639238444,0.464327960192843,-1.10217958358562,0.0263221747580079,-0.027317828311141,-0.20609599125886,-0.270474452478599,0.428967669417001,0.576761453512508,0.636659437792166,0.26577911257168,0.976034744744377,0.352129839609792
"C674",-0.0267793052143799,-1.76263036922494,0.456650152303089,-0.361748657104356,-0.954423262089627,-0.667069597102391,-0.0185903057552048,0.112115120713603,-1.04433932410344,0.0792462861522359,-0.177350585372619,0.768133425482819,-0.272366578702246,0.10540928768451,0.411156048357685,0.0101897940597873,1.28234869953478,0.379014156769541,-0.151358593726079,-0.332566400543748,-0.979759111097538,1.03851106624509,-0.709575136995274,-0.0345580528642953,-0.47138453990385,-0.796720973080388,0.452179229625667,0.0904303255698037,-0.213026406923951,-0.190571715916693,-0.614206071981551,-0.427005524852096,0.502365653450925,-0.0724310853881574,-0.476439761178776,-0.406591482019765,-0.179801888169116,0.343455364982717,0.616457325708499,0.447584322357461,-0.299165413949601,-0.0544430842956761,-0.00073372134820648,-0.169501557040182,-0.101382044948432,0.341148035196779,-1.12583361878954,-1.06736934949119,-0.0845119100007571,-0.689922373312729
"C675",1.14110771061652,-0.574765088829882,-1.09233791195394,0.620683227915386,-0.298111229533602,0.17886870976206,0.801327589355174,1.29088603864548,-0.308064274292606,-0.124680332649632,-0.771166490354999,0.95853145068764,1.27792417928307,0.374385118272216,0.608890009664533,-0.698916331845794,-1.87328056310737,-1.14036651445914,0.93230166673395,-0.00633659775105058,1.12950086696145,0.20796568499168,0.336695283341634,-0.544556288868062,0.283571614898252,-0.213071947023013,-1.03564510823501,-0.696122047501423,0.922546498735382,-0.953095557906864,1.08330109672583,0.5117795987926,0.11139464906556,-0.458722355779218,-0.248497026048753,0.322459084794836,-0.0689588769443753,0.0527198475156212,-0.20970751060774,0.0222454779152743,-0.426630951513123,0.555058649136916,-1.44677916187279,-0.23945124080839,-0.0223751022150076,-0.532880066010287,-0.440468821213804,1.35327649288119,-0.0581337463495107,1.36758500838571
"C676",-0.40857720006968,-0.722565452842952,-0.644135462443534,-0.0742052144554399,0.120763901797833,1.15461137325907,-0.718580253327451,1.3016441373944,0.272446371331168,0.254345299415211,-0.422457768075706,-0.438631392712245,-0.00126420731927821,0.0598875146092938,-0.795038992332443,-0.0936432548786483,0.866222031967385,-0.347078392523737,-0.664600697248732,1.15116563084237,-0.643285027602205,-0.0448466367901819,0.151936992248128,1.23438073066215,-0.549342714243976,-0.0495078991327739,0.756769386977322,1.44295196762826,0.331335900948258,-0.472330830272745,0.434994786776852,0.02995548486846,-0.207745226095066,1.37336903339931,0.517452443217143,0.708209576206555,-0.494646973010644,-0.703573661637318,-1.28860568468519,0.343423531982408,0.41809118376841,-0.689594279229576,-0.403724344394805,-0.187837116351587,-0.797938671437394,-0.182795727216614,-0.712694554301604,-0.148448892734937,0.0643729017406845,-0.146207966413105
"C677",0.462040667304561,0.248549750205872,-0.146120138511304,0.142271790051292,0.934262963546366,-0.530476387765628,0.408633081164569,-0.373746092302268,0.255913191672156,-0.669105303400608,0.0794926208327751,-0.658690077789585,-0.272033509701482,0.0245122092389747,1.40427903158412,0.0430164446024618,0.312597385356732,0.283983816928131,0.518706720893503,-0.642655664048616,0.0460255911144342,0.202867083179348,0.0622733830917622,0.775171079883444,0.511495520481106,0.363840694479913,-1.78152542527739,0.0789286105721976,0.754795856436425,-1.11806038120931,0.12050525154772,-0.533038637518496,0.352320386007047,-0.597970703456878,-0.10048873939225,0.80056859648013,0.0587722276432948,-0.164350757233294,0.15901939420417,-0.162959361864665,-0.198621871380727,0.984401011940169,-0.266898918367323,-0.0608919273257751,0.365439445410489,0.63101168232105,0.105085071347507,-0.88364053171599,-0.995473158989727,1.08614466108997
"C678",0.887337659951944,0.25741584640218,0.467609271866138,-0.869117406643766,-1.1479638996204,0.182151953839831,0.399117729537438,0.201406124916838,0.512764841390927,1.19126227395704,0.167446400042457,-1.07557765638353,0.789980144921372,0.186418334861222,0.0239524511229901,0.579857290566728,-0.591392150988029,-0.336828717163497,-0.15228132735874,-0.894209404965072,-0.563439523382381,0.484061306339617,-0.209144542621041,-1.53406970755371,-0.275254156576192,0.517966946701898,0.268708751496841,0.0587941908405304,0.174037762013096,0.13551546790851,-0.762305662067356,-0.348790369960412,-0.476670904744222,-0.185034911737167,0.732813653755105,0.0975761789813719,0.606429980957879,-1.15895075887111,-0.172054388816714,0.506684973208532,1.01764477999507,-0.549912760273254,-0.267483134385957,-0.37539616278501,-1.49234529477842,-0.456019828739248,1.07929436967009,0.513821949526866,-0.741625325266811,-0.098290289867587
"C679",0.623186564949178,0.349967038672788,0.274315948150676,-0.286215151274451,0.49451825325406,-0.388023427373779,-0.664883390662144,-1.42412268681902,-0.518897032372348,-0.765267322302712,0.298961667529037,0.410718416311563,-0.568845891839464,0.138424508327979,0.864185101682678,-0.17907134522114,0.613008315904073,-0.799637257461734,0.050177832020975,0.419676713410304,0.301717213138225,-0.346853591227743,0.0432995986120876,0.523496863805206,0.532182656126212,-0.45374240687938,-1.03801389285456,-0.00324707240180459,0.828074547128754,-0.567634608783368,-0.0015666112721547,-0.0388491619713991,-0.751462155979399,-0.116158198455123,0.731944023452651,-0.489051084011919,-0.397950503318459,-0.681839474904143,-0.154498610926812,-0.0240454304514868,-1.14484419914416,0.705595041404859,0.220922303461456,1.17922926003454,0.0316230310455145,-0.615700040699398,0.651506724019703,-0.258433067442508,0.531108983013052,-0.192470543705133
"C680",-1.11504187186288,0.594446353291976,0.229684810488447,-0.977216069161643,-0.462590689313689,-0.55324082537417,-0.432929307051993,0.700334129525424,-0.394303217052122,1.0857248945602,-0.446748505137667,-0.0475932437687707,-1.0372196741265,0.550712610026971,-0.0129038462238538,-0.89357571512969,0.267950778819042,-0.341406828559599,0.0161469700512227,-0.228451036930706,0.116807060782088,-0.607592555489384,0.138336812250653,0.128292614367493,-0.26654021649387,-0.484145942372109,-0.168704600969477,1.04029143618864,-0.422807800285957,-0.171196473899156,-0.822567062163526,0.349075451509949,0.538254911895887,0.768568437131015,-0.583457807581733,0.24996960011123,0.756110083721516,0.152644409597268,0.126931437322338,0.380797683808755,0.138723822746185,-0.0707552441708326,-0.703466710873494,0.509560916788016,0.647951557321514,0.189531450374515,0.468500542879842,-0.262150825516084,-0.140977930207529,0.334582022655678
"C681",0.228857534248361,-0.696778901525887,1.75603688316593,-0.807877991440567,-0.268163563666503,0.772623137280131,1.01123507676753,1.52146893855745,-0.397026788016143,1.26294443304206,0.713439844980407,-0.505434671453352,-0.737352984845086,-0.563507924470351,-0.610335652119288,0.0248611980915635,0.158589019954498,-1.08563978952187,0.175275042073071,-0.27365657260577,-1.33984539996741,1.11507191783277,0.055331736858966,0.367197931306036,-0.167496117637321,0.965707515645977,1.23141140048423,-0.785295265410532,-0.0257611678206374,-0.0973816357185059,-0.699805771004762,0.269533664101304,0.572068229878963,1.54893876825716,0.254168003245957,0.156088768491367,-0.699416658664361,0.701936964986133,-0.389098537451372,-0.197526956530659,-0.122961729714293,-0.927646885672896,-0.363222347047169,-1.26707053529662,-0.0701278967989373,1.14633417952938,0.331341327768882,-0.408752339809331,-0.414835025168775,-0.91327876215682
"C682",-0.950595307689679,-0.855735323999453,0.129163363231076,0.162060204181203,-0.5100522024273,-0.858340093415373,0.0106300882372826,-0.0752991709463522,0.378176884399508,1.01655597211791,0.821358526764918,-1.00803553508782,0.723157570654365,0.0357955261192716,-0.606043147036613,-0.550051930779605,0.130755720101198,-0.164035136484979,-0.0656701840367073,0.722147923915613,-0.185655739682881,0.104221428063143,1.30048646758971,0.264502107905728,-1.28204952155662,0.0233305223712564,1.19320735407264,-0.890301869754596,0.295504962443297,-0.20410539732045,0.125959356928427,0.753349321403691,0.089372254640515,1.11022221639199,-0.213670543204913,0.519374008041707,1.10824539322598,1.54449685348055,-0.762059064095024,-0.762800501129756,-0.954463865651996,-0.0341811674252721,-0.226755962637566,0.821162694703841,0.138480436473128,0.119243274202965,-0.113749655874715,-0.267789565169916,0.416759932557471,-0.853626305357484
"C683",1.11632802878967,0.224784545255553,-0.396230091940809,0.155682712031554,0.367595508444921,-0.102723524774675,0.768688693697492,0.88325681987612,0.25618882891674,0.541043521480653,-0.218017308463956,0.548013493617273,1.04626759557751,-0.637952060953475,0.327004722034627,-0.283922842497671,0.758747253671348,-0.342717915909332,-0.39710445803411,0.369653179107103,-1.40032297940726,-0.891526089091303,-1.01272136513545,0.0840413787352181,-0.273997868647164,-0.949383146251134,-0.0784791922052347,-0.25857742059741,-0.875380573879594,0.00405464784428339,-0.0150571533159305,-0.36719834113588,1.56215037682324,1.26638130830431,-0.816940951731892,0.940767050315531,-0.592987667964269,1.68213638983694,0.013737198419322,0.21889653764103,-0.107376038905816,0.338572519869555,-0.075873490273942,0.385560600920283,-1.80874407632647,-0.0158588882545062,-0.201820821258408,1.02848738016216,1.42322172295698,0.117645582483779
"C684",0.160148935595845,1.06461598962909,-0.121290843077705,-0.235690062642282,0.254020316130928,0.847237593806369,0.368757277605957,-0.561027563314701,-0.215762109612341,0.0972342076402339,0.513525250818209,0.863142817699174,-0.0902721989051601,0.333040646805268,0.851636058567817,-0.258626788707363,0.310376191896122,-1.04432428424488,-0.565413937402629,0.319721009258402,0.0257019918185864,-1.4763664477756,0.354219542955118,-0.1030476487643,0.938611791929506,-0.058056041638937,-1.39688357926665,-0.533998531476075,-0.387162915638899,-0.0593900198722482,-0.0712697428808309,0.66302216377144,-0.29264103813687,1.32893330449126,-0.630727092999399,1.33765297559276,0.984926877496543,-0.941232403005965,0.491740285208058,0.96491557539649,-0.328593226093561,-0.395895608855887,0.632795043063915,0.165649145443358,-0.0299272960010561,0.252368507480142,0.892064658799835,0.050595840415867,-0.402205123072735,0.691023132255272
"C685",-0.186804465251547,0.15323575821428,0.255759188749266,0.135887863224623,-0.44556062041129,0.109180281249296,-0.46687825316662,1.00110780071698,-0.0104377794957164,0.588377817651943,-0.500307387940992,-0.32964394229437,-1.07044011768349,0.474475460715848,-0.410205931747723,0.687193422950876,-0.176347089933224,0.424524675936049,-0.000526118261021448,-0.842509612294529,0.936127237025506,-0.645507838257297,-0.862451300526944,0.31168835302149,-0.206452628780794,0.192009385526615,0.159125072119848,0.567066442013517,1.55972565676549,-0.0812267143793993,-0.401799089575352,0.712302735053635,-0.166399004166945,0.710200178663721,-0.653409138690559,-0.333572450903855,-0.215220033920753,-0.0240140262815668,0.617242470690137,0.056684483461555,0.596054991628287,-0.431934144270697,-0.965871079125843,-0.147059604958873,0.323496118701059,-0.198423858469397,0.0246655879303756,0.653889884184008,1.24868267642524,0.309333794717374
"C686",0.274614815600956,0.125440343262678,-0.370130008768172,0.774727367598423,-0.28035222480198,0.737114220610072,-0.569111330128172,0.349431753963763,0.214929555394437,-0.875701614357078,-0.0304323805331273,0.251863645120343,-0.875348851324541,1.39557755285301,-0.107030454162348,-0.722344841547746,-0.971377087480301,1.08344690307863,0.407796024931056,0.744782158431674,0.991938805786773,-0.241283711445037,0.929242786677078,0.77111087480651,-0.481568591910093,1.5699816147239,-0.364923961904667,1.60520207080854,1.1832076609208,0.956015759304778,0.509354196381978,0.990854231116685,-0.170055677393462,-0.411570212746117,0.204418475523385,-1.04354835719107,0.707512345592762,0.234166308935517,-0.0122823918340345,-0.0112268273543775,0.182309097215788,-0.673626723100775,-0.436879864341771,0.166337206582987,0.686096949377876,-0.286682024489531,-0.68835192527954,-0.49143422930762,-0.173119013374209,0.65056794118879
"C687",0.374962992155788,0.0744835068978106,-0.666949236519254,0.0510727718146004,0.80641822813093,-0.267273699590879,-0.940414477073045,-0.17679693129952,-0.871047755372435,0.331895520072739,-0.392965241710785,-0.125400692987416,0.0191429814055828,0.477395296094554,-0.734756543472049,0.0675805113177434,0.0152189713587886,0.444923248131531,-0.302788908620153,-0.6519851001114,0.0654863268700036,-0.50925009722303,0.353440335017098,-0.40133429865993,-0.17980195453893,0.500706335164263,0.420818101535438,0.10145703470249,0.569029399259282,2.36050731609672,0.0157687738928229,0.647361407392246,-0.474423180661007,-0.551483379326296,-0.679790680238431,-1.14851962832591,0.358768105600819,1.03555369980038,0.734367688114836,0.141469795568854,-0.0749541836922149,-1.25704086478209,-0.178740124589702,-0.513335692167255,-0.27866358682935,-0.666228240099757,0.177357050762727,0.282538651174602,-0.104649491670619,-0.810145809540483
"C688",0.439811839680356,0.0913748203148708,-0.49091946068861,-0.0642397399460503,0.117575446574006,0.334621561715501,-1.46298293506474,0.657902668296464,0.568146309948417,-0.537727599564084,-0.993466240219331,0.372706496626511,-0.66942843785995,0.572138381095687,0.105709588079736,0.108817308699388,-0.208369242872137,-0.484558576278925,-0.826255758214339,0.0710599725558256,1.84382718528149,-0.911803819746209,-0.60195923326649,0.604260107148118,0.409645378300024,-0.14818567270427,-0.82844789180966,1.15990146741028,0.718697659779191,0.157323559831977,-0.423978247893293,-0.0313927645101256,0.471742669185889,-1.80140389743145,0.902515997154997,-0.212707944172509,0.218715326194863,-0.49942129746084,-0.104387477568084,0.551053596180303,0.381434792530157,0.0411790368315818,1.16114752453299,-0.526365305444797,1.63513326484014,-0.810758215576816,0.378960033818069,-0.327477358688582,-0.64160907491036,-0.486475296017523
"C689",1.22680522355767,-1.45541308799348,0.90826017261209,-0.824753962746996,1.28700455674172,0.231618540974627,-0.00404111951399262,0.511112440658812,-0.208163322732575,0.304588531947338,0.633722078339871,-0.236658336800125,-0.462641494580267,-0.674696835252171,-0.63493108234784,-0.504489223632277,0.310629457904266,-0.614166587627241,0.347141324948856,-0.459699454476244,-0.569276692137009,1.72198415784295,0.750933124820692,0.154935252196553,-0.643097339738924,1.44312858704995,2.25953955065326,0.0577680847451889,-0.741885172862324,0.750052136685583,1.12143459758467,-0.35020105068513,0.0261296658361389,1.85618308812797,0.450349903140558,0.582085974229244,-0.224809402361781,0.531764559332812,0.548642154392656,0.34698821278194,0.849007808505793,-0.886509770671046,-0.850729247314831,0.86928722872965,0.080977807346316,1.80968987575516,-0.465126396290533,-0.611640354897476,1.75619620831496,-0.759929661538283
"C690",0.958035956288474,-0.633751953985526,0.946525874416726,0.33036219752594,-1.02337717192936,0.459824201081201,1.24649020172915,0.168510995886049,0.455718377365881,0.368004796988164,1.17457926123666,0.0214696435357595,-0.754057835756608,-0.43101157679649,-0.655058040767571,0.0916694973672484,-0.188975835934068,-0.0377313310983138,0.235611927265536,0.201485957825116,-1.67155637792174,1.37203512298303,-0.130084827255277,-0.454923836535099,0.0764653218629719,-0.193765514930047,-0.354089726796682,-1.54814847427361,-0.450052651667322,1.86402778757876,-0.113573679784664,0.426966912663096,0.537305510430661,1.1696105352566,-0.948880853144696,0.00629000334941942,1.41256967427575,2.07480483735052,-0.133201054879421,0.112532397906506,1.01042966057756,-0.268104608401328,1.21573949125127,-0.618594091886785,-0.76471859051966,1.16358518999897,-0.848084783797898,-0.519837173890766,1.37144756240698,-0.837342456662479
