"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C691",-0.887845012692212,-0.640176779165099,-0.187947622322608,-1.25648150330856,-1.29283817586011,0.0878550363552587,0.657668136421209,1.12186599819742,0.22073663966966,1.65638712799827,0.749433368788583,0.299428760039391,-0.186137774807243,-1.03133890924708,0.880973913614166,0.220638133532357,1.14646006039395,-0.422828933188626,0.745106939089154,-1.00890318111832,-0.137616319458306,0.706993498962559,-0.435440820629009,-1.46103486620552,-0.081105307262665,0.309969809605189,0.349414065673204,-1.20489523174634,-0.891650846688966,-0.0808488207166271,0.609487305866482,-1.12421829727194,-0.099495241329095,0.275846512631067,-0.113613643084043,-0.684065812816013,-0.0332582412017722,-0.00910301487239367,0.524422389659665,0.672544214389916,-0.727042244518077,-0.123946699410342,0.805124032898078,-0.0030964514807856,-0.225317006282167,-0.112249849396964,1.25535255857526,0.545372567865781,0.0201548602551164,-0.15739755128523
"C692",-0.134832189871517,1.03034498428549,0.877650105331309,-0.0931173662376309,0.177848926588768,0.362867055505714,-0.9701085271714,-0.0656140327191066,0.446395967649455,-0.00443246303825984,-0.325381534069988,-0.0573820163554309,0.321530617403412,0.674674696539911,0.47093842369354,-0.0271630745560566,0.53386911604719,0.758675123277097,0.164302512487826,0.397217466535026,0.0219074379523488,0.420942067048369,1.35534716387229,0.619788694108858,-0.548374113091232,0.464684071424873,-0.159034244002063,0.243092526258365,-0.31287137407147,0.165113371166514,0.0551073615973873,0.0160975197676206,0.532426871971295,0.883533354288701,-0.0182211011471203,0.234346640049008,0.0454327143343972,-0.720599166660558,-0.229382726728728,0.220766037062151,-0.574632900407313,0.495072473693247,-0.14286495453942,0.620658374031172,-0.972421923574489,0.69863372645246,0.995569246674595,-0.493733935952506,0.128748684814946,-0.272438347150982
"C693",-0.577981122195847,-0.363074715429359,-0.477004732977899,0.168882920749725,-0.694354714022786,1.10087286610447,-0.133646056670369,1.45438150436183,-0.770506458129616,0.57332697916859,0.993623539131558,1.13807857002089,-0.469138451559332,-0.469727421776083,0.55636887501637,0.628859755554107,0.451796748229099,-0.401978913495875,-0.456066246356257,0.581939734078172,-1.49959554081986,0.45056032161556,-0.450428971713785,-1.03930214161685,-0.77163581524654,0.319827896897123,0.278023901850037,-0.357253070458824,-0.606734717744214,0.398525251222206,-0.884475808183035,-0.58123463483119,-0.218886851590366,0.607750019510386,-0.527403795891916,0.887998468170901,0.668802169724208,0.728209229167732,-0.164830968810999,1.20546969920097,-0.399357756154604,1.89423559313304,-0.871878335045709,0.157965866589676,-0.710158474750838,0.581020037615194,-0.169644642827454,-0.310532632428076,0.121131916092714,-0.400666574584817
"C694",-0.930337896942999,-0.127446844754724,-0.0602226825829456,-0.655848786900475,-0.421191729563492,0.552153839505457,-0.90828690321953,0.244036169840991,0.690077660972453,0.933647942778348,-0.0284702959179456,-0.204069434582288,0.173412056134558,0.114797535923222,-0.267835724414461,-0.157144439865279,-0.215306848678912,-0.658781843012944,0.220839243447995,-0.147523092838427,-0.954479649592162,-0.261121496767705,0.133476149351031,-0.355757316813287,-0.723249371557387,0.627431437651179,0.509260091703432,-0.482719613322305,0.219263152200791,-0.746431823896284,0.111831905478736,-0.106366002023943,0.275762546827334,1.41077646593698,-1.14782473533259,0.370450901827949,-0.000476794785595008,0.00977346892676066,0.58951014357311,0.431438674379207,0.79548309492446,-0.894229226728605,-0.26776939050824,1.20735645489357,-0.513962277288981,-0.483464124738639,0.469471883391239,0.217851200524283,0.875621155107796,0.710186576924701
"C695",-0.369522520432763,0.607941233603656,0.22797552240302,-0.0999251019528469,0.308227920749689,0.400087037197285,0.630527949341499,1.37991523296887,-0.240675117155237,0.370790882885277,-0.0354145579277732,-0.608465158915115,-0.0460305049776067,0.756571862625119,-1.39206885169158,0.211633912401669,-0.236015507760938,-0.217454861411511,0.0160071004318313,0.229736480893527,0.900523603732363,-0.440297478705174,0.8504215391165,-0.609635460944519,0.12235593801279,0.888957996174061,0.675406487188598,-0.0453631664705491,-0.494626017097627,0.104141921736476,0.401990619086985,-0.10401031873934,1.40689753690115,1.59820815695023,-0.847611642698453,0.860532189945889,0.356032307744812,0.310498201528651,0.283265801761599,-0.202352995440696,0.302904498374091,-0.820532382251703,-0.260171987915333,-0.0717145046923222,-0.419352626825737,0.934704697211235,-0.426551840454984,-0.0901457367112575,0.800111244843091,-0.479149491008059
"C696",-0.402269449950486,1.27307662106484,-0.971167702426382,-0.00606909563787381,0.227763264658678,-0.92143834335765,0.2206848385858,0.64239897932796,-0.541816397615422,0.652591079771492,0.470774550602865,0.653955926275044,0.29214265426331,-0.337019866894781,-0.705830679394927,-0.171159859135252,0.350240421103107,-0.620655343601989,-0.198450664590814,-0.14043360211123,-0.717959393194074,-0.0230849836737763,-0.205210746253167,-0.622850533315903,0.738041284111611,-0.557389447143965,0.0642759926997048,0.025591198348619,0.404134582023748,-1.44104307679683,-0.116147372112476,0.655371841671774,0.0843808832154964,0.502144961314684,0.672628510656212,1.3932942908066,0.562309435058516,1.21468056251893,0.888553427131692,1.044909729974,0.488136439572914,-0.522381647845777,-0.0908444353932612,-0.834584951419321,-0.228961069322934,0.087958077636075,-0.596960464844571,0.339373573742703,1.33709726286995,2.01879125880307
"C697",-0.05095386031588,0.502633036801104,-1.02305185821147,0.527821406352663,-0.45994744269071,-0.642858451671154,-0.65155135836225,0.613943251683417,-0.294704179879369,0.8923309729149,0.352172325727642,0.609590819417453,0.112807731582841,1.80139855040999,1.00571912473329,0.0772656585401381,-0.199160527093408,-0.674885472078194,-0.640157454165273,-0.0663076984254727,0.791721315662732,-0.908824770784699,0.16883197172716,0.875146131442498,-0.08482953036927,-1.17630025066459,-0.521941733550827,0.509390994957965,-0.180596865384345,-1.42438116316273,-0.705123271636616,-0.283100128892172,0.772809789793876,-0.0518167567031189,-0.054992681356268,0.438148904606862,-1.24574683537399,0.447295325721855,0.849719690223896,0.785183972341146,-0.598827473900921,2.33464368278902,0.433234539145581,0.0265817889607685,0.0877269990625494,-0.886053124204523,-0.164985718369052,-0.225239473181326,-0.702610770286665,0.376431559766005
"C698",-0.838648056274219,0.428403394645712,-0.633438140317121,-0.133301609005553,1.1662828486015,-0.0816285549106613,0.493579494297376,0.611975704690638,0.96328041498052,-1.14530632771134,-0.611667216886535,0.719284825873987,-0.437594400818323,0.548056720505284,-1.04794630966793,-0.571718373023254,0.396763676559805,-0.916172818379549,-0.834783089121122,-0.0911050617425444,0.800288976594492,-0.426237024523564,-0.170494214362386,0.366403155982721,0.968735210645369,0.682527297290391,0.377833679464317,0.398420925858638,0.544904110214856,0.267964435925584,0.0781224029457913,0.323935731120297,-0.816362024795082,-0.320846401766921,0.302716177650153,0.317209479593127,-0.324763428956655,0.894936044950015,0.524916984688321,1.11229528909032,1.18256583409682,0.845982220235253,-0.581217890694675,-0.0143375051551701,0.324781495209513,-1.09325704565138,0.0296658642528383,0.406519838893117,-0.244319733506792,-0.0530861595152977
"C699",0.0692222595278818,-0.633518918201521,0.203429523500617,0.037786574799501,-0.190672335108586,0.0253815090946298,-0.117552052775372,0.132920707069569,-0.11836121485148,-0.357251150588825,-0.354819699510896,-0.482995486759164,1.29170728654846,0.12649618965895,-0.487121376442772,0.329608528798959,-0.310005350951486,0.427457084661574,-0.955946139176789,-0.100474965014351,-1.28690793844795,0.488865883040259,-0.0718814024356712,-1.01202730538381,-0.880809501124973,-1.71907145256987,0.246773098108621,-1.14312826915603,-1.68178768442578,-0.324651610514319,-0.48452220064741,0.144817643354779,0.99207938338204,0.0901077870165359,-0.134123803171434,-0.562771864416681,-0.417132917191264,-0.223176939521898,0.0921420112244125,0.376100285000726,-0.66902988048289,1.78326601368761,0.59156201720002,0.547059360792047,0.40020891237306,-0.877181854883845,-0.656828135527887,0.172703048282866,-0.289840235633556,-0.186475620217064
"C700",-0.0181546691560812,-0.941115626224281,0.0465483367930445,0.100034964653396,-0.164017901847683,0.863003800130991,0.504949039245556,0.926750352215611,-1.21455517328303,0.361270080121963,1.72259949170835,-0.435331816403194,-0.36364838042941,1.43727622335404,0.703995722730243,0.434009463750288,-0.409534165989628,-0.459614990096252,1.49065166942166,-0.240116071550922,-0.297792491698796,-0.0707190473162461,-0.129551963385678,0.0803785164863978,0.757692970353731,1.08103274327462,-0.105059614722748,-0.46989119269092,0.203807874241805,-0.0323791141232811,0.26614670239619,0.777815325612017,0.991232544559126,-0.430913660875099,-0.00687276485273173,-0.505940922320481,0.160438864739453,0.115861972801281,0.0559905460514581,0.138363935259524,-0.761705112952664,-0.904952340554429,-0.182685557475289,0.279520853163369,0.187704329904595,1.87864996255345,0.93030649076601,0.333346976693316,0.323939547548694,0.412957697496503
"C701",0.128882968910017,0.211495726456488,0.965105929378634,0.587945676735213,0.340604345728541,-0.817188156977798,1.03928064758207,-1.37735333504426,-0.893695902816019,-0.466836918271655,1.04477518154747,0.464239070398205,-0.0242817882323038,0.00618280838206599,-0.467116537753426,-0.308708097900705,-0.177890717549307,-0.299585698122927,0.730943041747369,0.697754398654388,-1.58956112803962,0.305369497536636,0.248403182865998,-0.331237991996151,0.700898015420524,-0.0430089138581975,-0.37901336202724,-0.808494823910723,-0.828061642764928,0.167692278050018,-0.624943059028726,0.439928911907169,-0.852439188464576,0.109220266989648,-0.0859550931033912,-0.716511898535989,0.311581429730208,0.0203702395678831,-0.389680398623204,-0.124665150151142,0.426483806168635,-0.40224804576458,0.319673494690306,-0.440650991305938,0.404165704898958,1.05857761684918,-0.167320987168454,0.398854045118939,1.4646349140401,-0.484733960214542
"C702",-0.261540726181705,-0.41197209241694,1.0400544846849,-0.133834867947571,-1.8052837977037,0.733877372111724,1.26104782680462,-0.699352644659085,0.838326588778832,1.99170089157576,-0.500355113543468,-0.205140409755989,-0.426512058051671,0.185574696886748,-0.622341789721334,-0.630749997118305,0.168032175046819,0.226517940316563,-0.0176608063847445,0.157091001011559,0.0945925723266223,0.822942116680926,0.22119616772024,-1.37003114510649,-0.294402666056029,1.20708993169974,1.58239532136607,-0.965503056533619,1.08276453137183,-0.487136380182934,0.227131753978729,0.273313186679802,-0.516402131931593,0.55149338854627,-1.62521958967471,-0.129117374973205,-0.188416357735875,1.04579847487427,0.0959121669818855,0.686431930409967,-0.042070333316157,-1.24479653477065,0.0606928495370438,-0.320656108533081,-0.330587058587383,0.219601218059893,-0.577183283326752,-0.215259901436319,0.0381816913450708,1.41036268427074
"C703",-0.601299755286828,-0.511709631033647,0.3250717151152,-0.000696535051274264,-0.0638057283607617,0.494555719852038,-0.00814777412713783,-1.40224368044619,-0.914341214096655,0.212638620444632,-0.373214982293998,-0.0632556500719317,-0.52892069090232,0.900115223707827,0.821843829565594,-0.329313365818822,0.401868995613791,-0.396709337705939,-0.496988641985651,-0.0586803198653634,-0.046297536259831,1.47125065349031,0.684219839333796,0.161330994255114,0.418424623936338,-0.885686492483444,-0.86437549567999,-0.246822816483148,-1.13506071153747,0.259432352341593,-0.886632550794503,0.0765662025425944,-0.598239685719989,-0.100137254663806,-0.248537330349007,-1.477268139134,0.538282220757009,0.279616097168478,-0.134670681845598,0.283976658265495,0.305399607661391,-0.246040609535997,0.0139171449996011,-0.192459319360189,-0.855464001261712,0.062229609237044,-0.229788324089682,0.607813184289469,-0.183623120453651,-0.142520403791607
"C704",-0.608352534639292,-0.297517986476491,1.04382099447051,-0.714533766538759,-0.23911608638047,-0.852165974475258,-0.170126998454823,-0.58829331707146,-0.0224734599796509,0.478798533366505,-0.25109322200851,-0.894884990986466,0.30720006498065,0.608928861124021,0.40677780683875,0.0866905745340092,-1.03493686210787,0.014555287482297,0.0639410983075184,-0.916083969897817,0.772661941832737,-0.320795626602029,0.0156704073456879,-1.12686701081625,0.858667569721387,-0.079899482487732,-0.88667573847889,0.558525631851724,0.682482030653586,-0.555582238181508,-0.170098381996986,-0.0591821740268587,-0.615240219662488,0.168967522258272,-0.700797227001012,-0.0111736958823057,0.684722562220047,0.219310461493248,-1.18957850540268,0.523274585814165,0.0265946215712801,1.141134097564,0.907951081708695,0.298193838278532,0.986702718094907,1.01718381905189,0.758524217916281,0.37429050021026,-0.0671805337384854,0.693126848222602
"C705",0.6998023555285,-0.675988225513865,0.539428930281806,0.737409687282115,0.0826100562965692,0.0641105306189889,1.55499871639745,0.630257720734969,-0.433618499094846,0.386987348503714,0.649128304882869,0.346219081812659,-0.368951782137542,0.514051965453683,0.488396921514111,0.0647007937835316,0.341604370894783,-0.322641068830201,0.393590748188202,0.589471427860166,-0.157814504812142,-0.351317894818601,0.534669963888329,-0.175680174377865,-0.324370179638718,0.60729379839236,-0.726291301982212,-0.114675197941247,-0.538293326180053,-0.353690139037634,1.03978422860388,-0.510918837051898,-0.519254717757016,0.695130385723433,-1.06323199659193,-0.50656374567726,-0.0371720384731436,1.68586907587683,-0.689142132089224,-0.431558201805791,0.455123695465619,-0.572324806902881,-0.324682684988108,-0.194101644468627,-0.732887736833245,0.547589599639733,-0.0871849860220154,0.191525598913169,0.917132377822858,0.296575094528796
"C706",0.121307148940853,0.702905604650673,-0.29001461379072,-1.12728166840868,0.206486480265468,0.188347047503057,-0.141043225262412,0.162021442316571,0.459543487192745,-1.2682646382948,-0.023027605315308,0.00397443179468206,0.0582211176859772,1.31537404106036,-0.0777985937640085,-0.327056624381825,-0.95166911822763,-1.28443481105083,0.00843585062344539,0.839164860174555,-0.415926145425821,-0.0252747826183202,-0.0997365706706812,-1.63650864932343,0.651948146309379,0.129812693667106,-0.854214452762106,0.264634584355925,-0.255477508028745,-0.293121912546212,-0.512071055764628,0.619793736954128,0.321099446997859,0.0450163969827006,0.472281684771024,0.350457262382738,0.453938197630575,-0.702463312552113,-0.0985823911297272,-0.434513671237628,-0.400257492704503,0.0274889524433605,0.00628314141717619,1.06583829958591,0.146135295649267,-0.484312587357692,0.609039586467551,0.0614466448015475,0.178810812471464,0.81272752061415
"C707",-0.022170128392605,0.347562448652926,0.736604581739722,0.254386797292176,0.0474942433844889,0.0781556319573336,0.283398649641809,-0.224186509007433,-0.290586811773704,-0.270966532831391,0.576556853607204,-0.193479970668294,0.497005756356951,-0.917555317084002,-0.5714057742366,1.1281681694261,-0.280997624025778,0.445824916666623,0.174459175439118,0.0146509767709489,-0.40650093023552,0.588190947106804,0.58519762842008,0.2107319393454,-0.211606710327614,0.0327749329468961,-0.400782131797966,-1.61052817262957,-0.487119124704398,0.79389713695399,0.105283139844507,0.290347442058706,-0.342526033195605,0.785074902692689,0.869763220752928,-0.498172698716197,-0.991672302666787,0.0489091247917149,-0.160658937329045,-0.0827897615119715,0.152470389197423,-0.328681715186337,0.319415466656532,-0.443077278877095,0.968729896476811,0.253172382040127,-0.634501388245293,-0.494962167738008,0.830092765282902,-1.00390732829298
"C708",0.298405989016331,-0.665355799196097,-0.409129702833591,1.08791044348746,0.48249512211209,0.748060847209172,0.0458283717766633,-0.0588973803697049,0.570872544495052,-0.35894815495381,1.31472718655396,-0.0873843597922545,-0.158584627609098,-0.563334075110356,-0.514041560656409,0.236006200477499,0.805929539200988,0.300650410741658,-0.396990366994685,0.204497938737716,-0.978742416573312,-0.252867708719674,-0.22570031958424,-0.756007033895142,-0.00386209512309447,-0.473946792314857,0.334207742698326,-0.197199395444894,-0.62650102014587,0.272408514362942,-0.295457457148661,0.324233625164166,0.503892339108376,0.00741499464772404,0.403318911118988,-0.441467445409488,-0.554310459286816,-0.752696594653554,0.141710809358011,-0.198121019758931,-0.047963922148312,0.231650766598256,0.770246259565128,-0.438298587863087,-0.814396337488511,-0.993505626786698,0.0839644548896965,-0.662926498587868,0.441631044502979,-1.21610412017532
"C709",-0.378292315506231,-0.45722302378179,1.47182206285608,0.648629966084831,0.175147986254471,0.105279442361298,0.690314650834516,0.221446315597103,0.216444278181826,1.0368746910498,0.376098701727279,0.75400737125593,0.069155014828013,-0.454634024675355,-0.663085865700504,0.272652669402085,0.442799164416434,0.171079701608459,1.00397597263039,-0.261605209336688,-0.545972183385163,0.229123956519804,-0.197435356112638,0.732710892002854,-0.48295260935557,0.48868918106847,0.75148755865146,-0.132221573861004,1.17065504537207,0.62800451377735,1.36007209362225,0.15847747401741,-1.09555222863715,1.06182783754642,-0.197691820099508,-0.720658877890837,0.597720099691073,-0.759440537885618,0.168082625536554,-0.218696801113102,-0.00504376138291175,-0.980625887982953,-0.774343023780248,0.164522703489026,0.368056120800943,0.950723004827901,0.400523708420733,1.32032805445027,0.250985319432317,-0.232509723616934
"C710",0.000264015150938017,-0.153540642855274,-0.0769757469211238,0.244813687225348,-0.855698220404658,-0.29117987402821,-1.11832208360051,0.0552173801914097,-0.345959592739532,-0.47574576081386,-0.477922825491832,0.635599637018657,1.43239806627094,-0.514600148294055,0.476456829892645,0.315227919800396,0.0581185391325265,-0.128855516396976,0.578303480679586,0.620044620999763,-0.489697655426159,-0.666421589852583,-1.17221665697207,-0.451549196679051,0.277460191646004,-0.763472325860105,-0.890356973104227,0.707000484129952,-0.192690209354047,-0.705074119049703,0.114059806194474,0.470307536387174,-0.397355051633162,-0.215533282731038,-0.140768502460778,0.137647557429877,0.0812303276418122,0.60935985191016,-0.362611830774144,0.984401674438694,0.523033510187577,1.0880685873072,0.603102950854193,0.0831406129134994,-0.796090462748254,0.376112919486318,-1.14945032062748,-0.421210776586507,-0.696820947899975,0.440075575865816
"C711",-0.233619278618576,0.468209559937247,0.387396173846007,-0.750748271944128,0.292381658193347,-0.567234848205129,0.416564345420654,-0.136865235400154,-0.477575263433611,0.294927940358021,-0.547607699108578,0.0799557903270391,1.37801663813828,0.869514539153913,-0.0153599827473942,0.081334777050468,0.336753533301434,-0.061982304705694,-1.31141800378706,-0.978679957901156,-1.50179304800426,-0.263572035404372,-1.07753421834117,-0.149947073814347,-0.177538657088699,-0.471628511913727,-0.0789715546092977,0.528558281128561,-1.2319484667223,-0.623524603910694,1.11585801873079,0.495085529819247,-0.439439361952638,-0.707564180779229,0.189727826579784,-0.564602488928371,0.121467753956825,0.850695812733891,-0.553368524486453,1.59184123772078,0.539056474275854,1.25551974284128,0.891755347597901,0.836494731912416,-1.33883365771388,-0.537361527022899,-0.543251580685932,-0.607757050415277,0.425375961255385,0.610448581344329
"C712",0.0341369714391672,-1.55114412684587,-0.0700219049585179,0.65255717114427,0.0408802499468299,-0.369498826214127,0.977106947260018,-0.0763170962308846,-1.08278998513125,-0.000264896094439727,-0.440167457943954,0.0992848355432907,-0.0969019961047812,-0.102166369233209,-0.449287202773757,-0.275239256614662,0.365036788367111,0.0976857057604902,-0.0416351886931619,-0.568452280943264,-1.36610394384057,0.764686676787988,-1.20631679276337,0.0876422122513314,-0.26753900519808,0.592853710330467,0.609166586463839,-0.251631141466317,0.0747967059443226,0.778918947017173,0.19819721149351,0.25964628544839,0.218823976677225,0.717852455261141,1.26704445385699,0.0757794088895047,-0.907103430085049,0.869485883131901,0.833126561954396,0.0630324168111878,0.853813286339186,-0.0967566847310868,0.0472119183978714,-1.75429584031811,-1.3099089284632,1.95597066869005,-0.045230556335273,-0.00436110010687309,1.12590317942006,-0.46412545487949
"C713",-0.183060966290511,0.638316856506556,0.631993953384579,-0.77531897355985,0.965500861471696,0.152877295537506,0.306628837287142,0.462136674377241,-0.105603137159668,1.39302450990743,0.313810507117099,-0.280921749098068,0.204290420400202,-0.157725479843186,0.192410052819786,0.00506045133789681,-0.104963009173489,-0.331712741816558,0.992521874353442,0.372472885596474,0.316198460847708,0.603897489722888,0.483085236644078,-0.167427922610187,0.224792291879079,-0.325221688618372,-0.111926890816127,-0.45375651419617,0.369108587257502,-0.845093970023302,0.390421187402082,0.211233296487137,-0.0722323145956699,0.259642022637631,0.53772067412753,-0.184221042322372,-0.846828075641451,1.12251977640669,-0.0986216865484384,0.0610858170214696,-0.397510733179968,0.584513113136561,-0.216994645128222,-0.523247548487,-0.374749577852545,0.294189100693252,-0.968303111687646,-0.257761459401389,0.265873657853691,0.401025119321281
"C714",0.014823938914502,-0.371470038505387,0.765510687039569,-0.224329445505928,-0.259244602065117,-0.0861864399656997,-0.486395466000022,-0.229194104514345,-0.344179878402324,1.04842080722962,0.536367465471144,-0.0150461498510677,0.171734436460729,-0.0931753051075291,-0.0776193903227158,0.154269198079993,0.161030459680932,-0.795089443346359,0.00694535238245379,-0.192403189987509,-0.243726616543,-0.470475155099986,-1.34074733414152,0.694046717904381,-0.0233315841937389,-0.725214516509003,-0.365940943703506,1.24357097529652,0.88347541879705,-0.0282566530519473,0.546654840327283,-0.519955706740236,-2.06688003357344,0.333071424535564,0.368301067011112,0.331659906889737,-0.972599162960694,1.1709613791734,0.866415476794402,-0.923133534423351,0.0196666907652757,0.400347893002785,0.337220829581806,-0.624640479093881,0.602020121911049,0.321480253519417,0.581393353439846,-0.032060711656646,-0.839154509580534,0.287301002627445
"C715",0.130693358261541,-0.992832503918709,0.757372798691575,0.0320229360879312,-0.303217242752846,-0.451119138174165,-0.304224626315904,-0.397928343216577,-0.0210027504211839,-0.45252487201755,-0.216756015195511,-0.353386931454185,-0.456383840277323,0.662617716410201,0.528474081144423,-0.128613150986609,0.373886323386881,-0.609374579598717,1.42218547915192,-0.681644873013202,0.380471912870564,-0.265548157609837,0.0189646414902907,0.684033944604845,-0.459343059669236,0.576759440562532,0.337571557867223,0.786842001499579,0.378794049463677,0.169386396224442,-0.166503087745851,-0.122682694122589,1.0421584211839,-1.05083341551882,-0.345535793162435,-0.345724595279285,-0.109609126981444,0.125035568300731,0.734256131646284,-0.598646230902518,0.795103800490178,-1.24125724701333,0.720946854942239,0.611491929499341,-0.42038016126887,0.390142986401531,-1.06806538417026,0.510179415065676,-0.641016808068333,-0.48720419890027
"C716",0.592787462007118,-0.089143211470224,-0.946826643942533,-0.992278240791895,-0.436062969473529,-0.0369692191005153,-0.963611963475881,0.503145446048149,-0.707647137901455,-0.137662058763852,-0.798370457768838,-0.0463573372490266,0.115433482605299,-0.787606671551274,-0.498243810622722,-0.0661256719403068,0.117342012161529,-0.796011456098892,-0.0443784316386285,0.649170816653108,0.59114500082195,-0.507971645818302,-0.0516010346507334,0.0684002505892667,-1.07136990478349,-0.0237705276795792,-1.12937777312036,0.105603065084576,0.869210972879919,-0.988330460192115,0.787747437330318,-0.943073680103763,0.561610473207713,-0.674350320717343,0.798095589813028,0.801931765964027,-0.00294736489803471,-0.879027742743649,0.670272175849625,0.0115026850613726,-0.847867137028355,0.949856784822205,-0.27525387875933,-0.160097160916545,0.594946757339477,0.82709443940828,-0.210593200382848,1.05254426233194,0.522304455646823,0.0420480696455678
"C717",1.55789106917285,-0.0625884882781839,-0.0351537670131253,0.299742694231596,0.0605326470843482,-0.554932074719179,2.5925217592033,-0.0426445603886832,-0.191070112661845,0.462290540836046,-0.123432357035627,-0.100199575319918,0.0445428658765666,0.443377424797487,-0.681641657523224,-1.45185417491406,0.468401967811869,-0.71005801009769,1.06024659100325,-0.67355066741925,-0.702487913853159,0.03100226447076,0.525794574329437,-0.113693649078931,1.11589760494081,-0.382029454475265,0.520532564065864,-1.12954035430761,-1.46898578698158,0.647312791278719,0.246995169023886,-0.685448499647839,0.17621305090813,0.0553191652482292,-0.0361821704961347,-0.0496801985267888,0.617851311957021,0.495321793936261,-0.167530346613134,0.610005900840453,0.944647265061221,-0.72284913501641,0.0347140364466616,-0.175213337759417,0.31280003305216,-0.186396209349817,0.357752769165458,0.100808777572527,-0.206474330413871,-0.478132793879204
"C718",-0.313840060133439,0.291330262564424,-0.747421145505683,-0.421406979996835,-0.445905033968188,0.492286669034633,-0.474949469699834,-0.300770898254927,0.58258993062423,-0.559006299598151,-0.0040323727397653,0.296492104123267,0.383705723664719,0.272478269530434,0.759727328437271,1.39465547073096,1.17443197886529,0.679705776921474,0.286487437421287,0.674541633010674,0.268046419767828,-0.253723232378962,0.668241732360997,-0.46656986237405,-0.145611267697877,-0.275450070557632,0.181020654019145,0.530336646224716,0.0256388555373378,-0.127852650867201,0.18379059866689,0.839454506799034,0.290305273138755,-0.535281149564582,0.270042476268212,0.581831293446922,0.164220250599019,-0.329910004840102,0.248419011237482,-0.104081912993658,0.322241368491881,-0.00135819404866527,0.398150026200896,0.105156382006552,0.954465550764907,0.0943400331156035,0.554509065166877,0.358735877360354,-0.254042821691773,0.401992519405086
"C719",-0.596909079675206,-0.25813358592838,-0.570831832822307,-0.043448029097111,1.30987971258267,0.513844087174026,-0.445077602194417,-0.460259281844798,0.479512280095815,-0.0452792427705921,-0.0400382523593641,0.516126121007982,0.561501381693958,0.325048470963846,-0.552850702711535,-0.262335936388435,-0.227864594108689,-1.08845116387116,-0.19629152922207,-0.953359609770902,-0.403861610924691,0.849345823537426,0.338951591317899,-0.102468197001728,1.2144258049414,0.0956284918703908,-0.532938062277056,-0.603712377081322,0.932802374966014,-0.107100779060098,0.748687336358966,-0.706316996411574,0.0766883535797054,0.412315308888049,-1.02119691158161,1.0277170014365,-0.37104345033626,0.46804437489988,0.372324061201836,-0.850720946359942,-0.696817069007936,0.260760929702943,0.119970221705747,0.228281507000552,-0.585955009631932,0.186153496144953,0.132504930086214,0.531971394551384,-0.160879773328728,0.498281420382555
"C720",0.539087188140908,0.259423424088706,-0.0595791024392115,-0.599728308522389,-0.474196783561372,-0.609872365609851,-0.092708768912796,-0.370550047556056,0.504283680656673,-0.527983819932059,-0.121175465583501,0.590516994936407,0.481358458629615,-0.325719390907115,-1.71912708921174,-0.357998134268574,-0.21760882789609,-1.12889294787342,0.0722750325636389,-0.174561929589471,0.0247235178951147,0.326908392100087,0.695311114390787,-0.733791159240963,-0.314533903169127,-0.943793103882541,0.426353824317503,0.282334248157939,0.113245423716283,-0.0415566579813494,-0.0477283185847424,-0.0236517326053765,0.29780267720449,-0.54968465208877,0.821447275186235,-0.564731201489017,0.126082590374339,-0.736734254196877,-0.217029672034395,-0.929303710839543,0.0569599248248139,0.437920560469472,0.175860227800882,1.09750888844934,-0.695983292611357,-0.689602972597865,0.600877363755338,-0.623382457692675,-0.167694526477136,-0.936927664567089
