"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C721",1.13560078855508,-0.277275871293955,-0.319118889958063,0.690028679067353,0.322765473299822,-0.340128901697092,-0.495419461015235,-0.784233021655497,0.889352733615044,0.0937866098907432,-0.235373191674543,-0.483967603954242,-0.491577417789927,-0.589919764829091,0.233508462669237,-0.105697782797358,-0.568319104126835,-0.277475721253451,-0.0848721610460201,-0.984316369262001,0.739064408063867,-0.463581370432744,-0.233843323975624,-0.311716413041929,-0.830885266785394,-0.0903223843944838,-0.871782255625183,0.203800508841266,-0.102050682641761,0.055794658711773,0.17511479802754,0.274762722277025,-0.967562562420527,-2.04726585289893,-1.34593829737018,-0.455808692656314,0.913742835342478,0.396704389844285,-0.465127727698543,-0.853793457847005,0.349566837276682,0.4663666546825,0.109945939690053,-0.193929900554685,0.138271286483411,0.239312496330252,0.226597117404064,-0.39730785832934,-0.944667928771597,0.44687132571089
"C722",-0.293119200148016,0.396416595826374,-1.12434028198729,-0.908701727379487,0.348201263317824,-0.230993195183504,-0.6190679259804,0.173644928803627,0.793252718169583,-0.372150380096216,-0.28821025668319,0.0211637275388873,0.266993330557459,-0.214712421587026,0.61186448995891,-0.0767435991927507,-0.150262603473622,-0.155387364915427,0.391779660920813,-0.264586909513569,0.832532159948359,-0.338631549940647,0.414651038936515,-1.45217820580674,0.260251697537207,0.683904401158194,0.676868891223969,0.377476396353213,0.119925353835707,-0.961037392480758,0.0521059957660136,-0.265854097471725,-0.162974362413785,0.843835989771415,0.909853481728605,-0.0448229859819051,0.186281024894453,-0.587856545833567,-0.927072636405797,-0.250161038638145,0.19617276234437,-0.0634685617363061,-0.314635172102236,0.661692344711751,0.0875641221257998,0.551277613970541,-0.956342982703728,-0.329497342350146,0.336756467870659,0.550170562212204
"C723",0.424153911804082,0.10434119706154,-0.792497472334668,0.193016576568683,0.0649368954898879,-1.45630739816631,0.768536228405189,0.0823880909527547,-0.206385830869478,0.227511659569758,0.232239589939391,0.937329645312161,0.0001793415821095,0.886848960075488,0.602820550491202,0.185433553905422,-0.0750603092128087,0.685020142596671,0.335539708193619,0.536436589589003,0.94664113499427,0.162825101705865,0.408606587446313,-0.335473311392236,0.492005038265806,-0.24095120662272,-0.0694311410405626,0.215275356504823,-0.104634392510856,0.0709549890096951,0.199029919949562,-0.580360538146345,-0.0515217894147762,-1.11518715085782,0.557113271405255,-0.920010130034379,-1.19981420259316,0.0643492854103811,-0.396486600927134,0.612846530880104,-0.432698876868259,-0.0167513381284905,-0.282832117873868,-0.407061671986728,0.292763301230287,-0.961946276691962,-0.241020039725277,0.474304959695927,-0.033367231767816,0.645425147780072
"C724",0.691909810578686,-0.328383132852037,0.347686416258985,-0.703943223755525,-0.348576787347049,-0.425439680625657,-0.394986015688682,-0.381997077600362,0.713163331199046,0.739759604261154,0.991000993143404,-0.567088866907271,-0.211526337265282,0.663509535246976,-0.0310275308606965,0.181138459403062,-0.185470391801972,0.785572242800974,0.212029380583657,-1.52438852469768,0.423276827014218,-0.6392524533528,0.409823145268882,-0.109993885580951,0.785286279363017,-0.265410192629183,-0.548804781602464,-0.841421380147862,0.75469331623618,-0.435071967182481,0.484759126569236,0.213874232663628,-0.0132126122040001,-0.428972273559545,0.314686485641612,-0.824973285494671,-1.38888701017008,0.247062472363075,0.401525985524202,0.886245915836916,-0.229196050509405,-0.426114712343406,0.734499739028152,1.23855277008243,1.1915353437996,0.871768843351682,-0.0855022841950969,-0.435550005817233,-0.671444029963598,-0.159045136322055
"C725",-0.185106598935285,-0.281340825425052,-0.858494337886152,0.0635921385055417,-0.0751056846944657,-0.517407802610607,-0.833378799478962,-0.256922918161718,-0.0967893871289876,-0.193735355422379,0.28122655269957,-0.473163695787271,-0.367293903953127,-0.596156516190871,-0.464714735876032,0.274530922252126,-0.48339632782464,-0.0946084494102827,0.269507569754958,-1.14048921767799,0.150161953242132,0.73723188882478,0.386892251825975,0.689856643780338,-0.514271900338726,0.385987879128831,0.560716223691581,0.485919342201979,0.655725798103898,1.03823920231879,-0.345650506701024,-0.0139349006034355,-1.10644818502611,-0.499758948678129,1.30845137071919,0.561093145961667,-0.282006956536133,-0.504937136197112,-0.372526733207915,-2.1377942278961,0.381980850420872,-0.931219539951094,0.0864745605077833,0.0842346116940749,0.651051601245413,-0.85833045771779,0.766222274182093,1.09247150946761,-0.256247586409738,-0.383527289920186
"C726",0.674785527549225,0.40644641493559,-0.660276268097544,-0.418849666449553,0.626426218962487,0.868365120892625,-0.45248933734968,-0.487042318640771,-0.412117079682557,0.0161310170896516,-0.184251533466928,0.394660068636882,-0.230070576562217,-0.595788007288976,0.729543843496515,-0.347566060468624,-0.0294671455154451,0.891131278437866,-0.504069835539996,1.15297706963003,0.840197318753323,-1.27945684295328,-0.319823459224409,-0.453087993058762,-0.166311996378335,-0.0449044591876395,-0.649193681394078,0.965042448328966,1.14376216579159,0.741404117422636,0.777158920322239,-0.220887452467458,0.284779115099022,0.156136970396176,-1.18637238564279,-0.682099110382934,0.656590188252714,0.0837100882835166,0.18804974772858,0.43843482238557,0.289506021927271,1.06559085142496,0.0468523238348588,0.299896625839545,-0.0521069901322473,-0.290623869314459,0.31153928266875,0.636101145720738,0.274329814960989,-0.0641955547156093
"C727",-0.30385208984483,-0.976567575194069,-0.0806295954118721,-1.5736673140406,0.58229789535518,-1.03330047372118,-0.560151194223087,0.167836560601251,-0.756755603481653,-0.882049925663607,-0.267959848662853,0.546176836607248,0.134352538097942,-0.00169980558467781,-0.0758119650929879,-0.717796308139725,0.291087754384359,0.0217209210253414,0.864354892004319,1.05222517874002,0.669553568488305,-0.0218863836635265,0.601218003470678,-1.11925658047561,-0.0919708808019807,0.194777659697515,-0.756456238911252,0.197875122220884,0.676618034448284,0.476279058921418,0.168421051740914,-0.616447510032441,0.0333890658839849,-0.221325073065797,0.649424551746535,-0.214406706190383,-1.87980765833499,0.259926828872397,-0.121652108456038,-0.0337703742341103,-0.885391820560162,-0.530227794802578,1.59347609581999,0.315566782991887,0.602259671357109,-0.535199961691721,-0.136766067842549,-1.11366075213947,-0.590973961371925,-0.00681478448644756
"C728",-0.30570624592646,-0.0818345106428063,0.553348067258203,-0.494127891255712,-0.259506792943667,-0.444212250522112,0.975125994599061,0.124985107980983,0.463660500838288,0.0449368976635287,-0.616649856274844,0.292880514852138,-1.16647806542199,0.0603140029877697,0.221818620387037,0.726543951213175,1.35919036867028,0.548770821117375,1.38335005618437,-0.219168531248731,1.01572667457752,-0.550617014161337,1.31209215022984,0.883800360802107,-0.18967830065194,0.558575913932641,0.0963561282071448,0.0135255369722804,-1.19282042354298,-0.438946447811714,-0.432456652121226,0.140949816387662,-0.731243602982649,0.103589167431847,0.299172538047144,-1.04991482748406,0.118454523959334,0.907262081359197,0.87586479969337,-0.894024462027747,-0.561935210626733,0.404231521156422,0.614968296300155,0.24076267735737,0.625853072053344,-0.345729402038758,-0.0943035026516753,-0.0773455617064659,-0.677072066918702,-0.0602295312126092
"C729",0.263844755167176,-0.762863750386298,0.0903353499499976,1.04285055989321,0.89133502943192,-0.817139702050976,0.220956823316408,-1.29804566910331,-0.692053804207226,-1.03543184593572,-0.912919447981122,-0.0755747081843848,-0.220105669058125,-0.0894970750734981,0.580116483542782,0.565670225542269,-0.307221214845247,0.0305110704230464,0.483388107513696,0.19154930340534,1.33407935094064,-1.13726729094753,-0.284996484652458,1.08564087068964,0.962274093841538,0.427255251498275,-0.754188838942999,-0.348146380870083,1.2293414678232,0.925885076088599,1.03695729998945,-0.0621780616557201,0.0514743843176859,-1.35962246839492,0.689893555547487,-2.13290595291867,-0.153957369291617,1.1780841335312,0.783791865775976,0.351179354885116,-0.296894188169678,-0.214393100307205,-0.298450859368249,-0.881549776739528,1.10857248081539,0.149432510218972,2.27035452555187,-0.244675964172044,-0.0157302630598484,-0.158896793092153
"C730",0.611569199586584,-0.196182826755937,-0.85174074428332,1.21013415501877,-0.91108821514384,-1.26134677244857,0.175002335586876,-0.836513217677003,0.470800827727519,-0.299214717332125,-0.0666635013943269,-1.10010794202688,0.0501182356533796,0.146976606559102,-0.029954459745251,0.167503567870848,0.710359021160687,0.760922179069216,-0.700179527236598,-0.472062063694885,1.96375652684846,-1.35545854288047,0.318089794548337,0.384698254600151,-0.165243264704299,-1.06067463641548,-0.803846560302675,1.02180663600529,0.594619597299468,-0.555263224249225,1.154478393787,-0.666593852917685,0.212149161497115,-2.34401278436735,0.735332537673399,-0.571251705076197,0.233120569921061,0.611533734527249,-0.123050671312699,0.818143873422835,-0.174887944020157,0.54230301938313,0.716259150158455,0.626169189864849,1.17013257320462,-0.565211406445276,-0.367927590157758,0.143046753016423,0.145676010836952,0.461395808718045
"C731",-0.209023483944032,-0.264957707747844,0.424709323094043,-0.723004181575158,0.569842341179655,0.686296641747296,-1.01222283890212,0.773141246906298,-0.787480421518826,-1.55837103119747,-1.20866642344504,-0.601894910754402,0.293783888675896,0.497831970348342,0.139149791332703,-0.100082887320254,0.611878006991291,-0.469148814567357,-0.214917628617697,-0.546760125147765,-0.0199570095322308,-0.411305450914159,-0.265849283596304,-1.03588590016135,0.746328000781657,-0.00537424374213305,-0.742953813715589,1.5986907874776,-0.314551157782491,0.406347493909126,1.03861683452314,-1.01876723461127,0.307758974785234,-1.00120638754208,0.274956215933672,-0.278016890901236,-0.0457669077037227,0.0443886948266741,0.408069056499555,1.00184858814452,-1.44953056608851,0.330653378994532,0.407160636155977,0.478200733451981,-0.602151004665567,0.442812653163416,1.22341913644079,1.26913232029841,-0.465684734808276,0.617656933941628
"C732",-0.534835863988925,-0.20626269846508,-0.032382666373917,-0.457697783809241,0.618295875524869,0.252928474734879,0.37038278922901,-0.279816734769868,-0.000743171399970433,-0.917890756381923,-0.689606717590328,0.416587891190294,-0.638023108078803,-0.608004736246974,0.0015983479752682,-0.558674805828672,-0.963587861657798,1.43325868411414,0.253348491656609,-0.666045996620945,-0.255431308862375,-0.106778426672702,-0.448496204921739,-0.774264389103077,0.825758504329694,0.470651554538484,0.839077344570275,0.14996377900434,0.372053188658138,0.0560395525215297,-1.25587207445385,0.0192269807047821,-0.806534511405023,-1.39489777520527,1.31088081537633,-1.63813571481168,-0.752442268394569,0.213024261528662,0.229707688762554,-0.669240753444398,0.263709802070073,-1.2338827017805,-0.128617269964174,-1.02547632142153,-0.467778974962713,-0.615409031679965,-1.06266948783734,0.778730657625327,0.0782097644664851,0.166183974170264
"C733",0.412304591563484,-0.150409486134184,-0.942651128552666,-0.941975949341737,0.58272116269063,1.35524549916411,0.869764277470421,0.428047359910401,-0.161976624713393,-0.772256418429958,-1.18686504659863,0.962176870446602,0.478654383945867,-0.702039873527267,0.868857932902268,0.62330918159639,-0.277674343521391,0.631437143910997,0.357454067012323,0.358763469347706,0.0570799767984734,-1.17176878264168,-0.0358067807415793,-1.07802910115738,-0.302388592550496,1.62154584536646,-1.10484243773749,0.883779666340255,1.12196289058205,0.183405541182668,0.345074643066115,-1.06038888761901,-0.40739549035555,-0.850779746665325,0.250118060384307,-0.0776827903864605,-0.0214917575465392,0.0573492382230953,-0.242846135164634,0.298602702732137,0.166738197873439,-0.13522505697717,-0.808217168655506,0.0227268192159138,-0.930125323935054,0.966925981253973,0.203204193973425,0.354990145489691,-0.610854956676078,-0.200049239563117
"C734",-0.606448313873202,-0.125491937480701,-0.853032056634666,-0.0858101218921681,0.53545193477047,0.269405764852854,-0.504929931702448,-0.148658660511763,-0.0805811517167546,-1.09681661700486,0.476779976174459,0.531543864317406,1.61993429377239,0.0491905522140373,0.943525408499783,-0.590111502298904,-0.0141435870815121,-0.43030925882557,0.00326828994937161,-0.631147789050384,0.485055572315277,-0.80286696898386,-0.0568071382602803,-0.128922256371714,0.947851954727524,0.735497204501408,-0.59699868083333,0.331381891357195,0.835294886602723,-0.303007490321405,0.272873836897661,0.204614341518952,-0.581367635067938,-1.01627673662213,0.864657934335078,-0.355294501367686,0.128716679858925,-0.73359902565889,-0.668091723897993,-0.582069963919695,0.639804194422095,-0.862623742173625,-0.0519573079989359,1.54026162103976,-0.514792337476555,-0.366209660128626,-0.806808546558631,0.00725910096919492,-1.08846131939784,-0.204029543607966
"C735",-0.0450964867420088,-0.133529172334864,-0.0519293682179491,-0.501308829512396,-0.849101821435591,0.91788144260518,0.144512715821496,0.979325565822046,-0.400841576505933,-0.192846868621317,-0.368192702214573,-1.11146813587854,-0.536930501359225,0.114167367979375,-0.559458409983315,0.113691898290866,-0.253235781851881,-0.0555407467409114,0.441964109892695,-0.535858218447455,-0.448837555526102,0.297553336211196,0.305343419360802,-0.0155654951772506,1.41706417179313,1.71038556302469,-0.615354732079272,-0.632518824451382,0.0893907682339796,-0.0426724459533166,-0.193420054790399,1.04368835841782,0.813989479930273,0.488483157200049,-0.598824627971048,1.10693122887577,0.0523506218511112,0.753304574625758,-0.0697675761272289,0.261553131902021,0.777896691376963,-0.50700514424762,-0.725414231800029,-1.4704055086748,-0.0771966366052577,0.827841065968436,-0.135595118245235,-1.05572800911593,0.735670421195026,0.0582658872114914
"C736",-0.181609111393267,-0.158940810245387,-1.58003504330716,0.413774586116402,-0.734465466475793,-0.402597830664857,-0.459595527780365,-0.247255855273847,0.781386045560848,0.920144409366522,-0.211303954822318,-1.22815926982166,-0.525080351176286,0.43423344798315,1.05544590949447,-0.29481179376795,0.20416159218164,-0.0190243634165036,-0.436722630798082,-0.20659289694962,-0.169356289928823,0.0140044746537291,-0.523667166362802,-0.0319146362104264,-0.171692907766108,0.19193850988447,-0.223508507606534,-0.0522510938734409,0.202495974395137,-0.445445433329835,0.893164999242381,-0.592374241449001,0.157228762900726,-0.922086649842767,0.122729542604104,-1.15797943005968,0.0418162941726944,0.221478810660011,0.613549359021538,-0.53563550504667,-1.27435297932733,0.702209864146292,0.338196864950904,-1.13789124888559,0.162235163663542,-1.16185784480151,0.956569783078249,-0.225914707525426,-1.65420337323716,0.0235250603254602
"C737",0.32619422777713,0.598662610832453,-0.334352502975253,-0.0398840787400835,0.130434359199007,0.298513783989503,0.491244197954736,0.475788543239859,0.640058583239975,-0.451610125592261,0.327956461279006,0.0684543772503831,-0.0783428224701462,0.676780709924568,-0.866145837918766,1.08229863239553,0.15969286882748,0.505498342489754,0.260005991234816,-0.0458758711014383,0.205917800853147,-0.835728642184323,0.00755583093232555,0.104022715594991,0.609685527376892,0.249183214285556,-0.307734881295821,-0.661301474396564,0.226655286844051,1.62555059530858,0.277434423334305,-0.0370808538069643,-0.240475115885286,-1.6009718711002,0.547576054092262,-1.5759465235742,-0.557301264394947,-0.827105064429262,-0.224018110755881,0.203469077653041,-0.635638838136448,-0.000220708311522793,-0.0977600522304542,0.102716685112985,-0.088300947469549,0.940393537791621,0.0294052146842115,0.00579108927396651,-1.20780334181978,0.540119725467282
"C738",0.439478033967313,-0.892344589866428,-0.249372807167403,-0.547240426058001,-0.595877130716613,-0.719145621601512,0.281068108621529,-0.875288989955914,0.471770444411572,0.164198256364575,-0.944869706622084,0.483085108506959,0.377128387606217,-0.838956682681709,0.852250090383089,0.407961282788279,-0.167179215886493,-0.922108279889557,-0.728217493986938,0.201196504553561,0.40242578281823,-1.32395567170499,-0.272516791728505,-0.298362400903066,-0.481333385043966,0.500007614133282,-0.260821707947471,1.14475717945333,0.35852702731161,-1.21492831428441,0.810238738185792,-0.232037038180089,-0.479184568478173,-1.27110641454398,0.384280256846223,0.798096418519732,0.14281476735967,0.44669194664172,0.17390590012326,-0.770335972981196,0.422366590009814,0.982117201063388,0.0886541692567798,0.523271944522073,0.048875235376506,0.907270804626851,0.411070040316355,-0.209054204839799,-0.450472040318148,0.140648411748727
"C739",0.799627080965601,-0.128838588643752,-0.0112501551339744,-1.65412613651744,0.206283990991771,0.228383064431945,1.43063128516057,0.383070954507132,0.389845392211018,-0.571160414607535,0.114286638145648,0.533022697337257,-0.933284708358461,0.0423278998286271,-0.0475243113936945,0.253524702301695,-0.0391474638141672,0.644249388637393,-0.00976847860959876,-0.872980921323534,0.548084876955632,-0.274069189094723,-0.0606463804943669,-0.617536746090882,0.108460347449322,-0.0178185621944135,-0.215396483689998,-0.727253212126307,-0.870424444850321,-0.538865278566518,0.644615707161143,0.316255609915734,-0.269478726045445,0.195561990940796,-0.208504854057438,-0.482490839387546,-0.32604606341322,-0.426406137343401,-0.104773023325762,0.709261054115835,-0.00150135112183629,-0.279639132538387,-0.376543765564402,0.240350119534632,-0.112355865375661,0.362533906619825,0.138909804984724,-0.209205176203429,0.769409498442042,0.48554490993825
"C740",0.193019619552766,0.820572961958948,-0.939353754548718,0.317522417913667,0.87911614674866,0.350591776893062,-0.965739572544801,0.496377097326457,-0.015198074802227,-0.126971163031096,-0.329197255002191,0.325773701697469,-0.590787024290779,-0.136305413696051,0.217848291757868,0.297232796404776,-0.502231090835254,-0.451987557936677,0.366157424451627,-0.249002635731191,0.277828092472965,-0.728697212500916,-0.822368047001309,-0.596937463741137,-0.230151881367056,0.617178951093325,-0.419893339157048,0.533778735026189,0.989031660043175,-0.749426356653701,0.135279899657225,-0.0406243829266513,-0.306216869767424,0.0694713318989267,0.314566798966031,1.49513865354982,0.794182703352314,-0.429596681605538,0.643631529161889,0.161950743705085,0.149370652826707,0.367078026720466,-0.637316498577033,0.460118459586807,0.444126199689347,-0.219166514386091,0.433507065250616,0.340963482835379,0.387458959021942,0.434824713405507
"C741",-0.605833145781056,-0.426823072727,0.64606873167733,-0.575409584913449,-0.660682104605305,0.288531023083134,-0.626970804352646,0.921032295699251,0.245179713168112,0.79742517292776,0.0605274421957027,0.480136560042341,0.553953149480927,-0.544754562666466,-0.092988627542681,-0.979601053721811,-0.245329668949324,-0.707479623902185,-0.52449265653564,-0.6517619554846,-0.475203997961526,0.533028212423093,-0.832643255022748,0.108020978035804,-1.08385451728084,-0.299074898505103,0.345557224412492,-0.768074805713206,0.601574899836782,0.0602008196207006,-0.0908518304415297,-0.691163933082352,0.374018070175392,0.803222470761844,-1.01276849209457,-0.212879778334421,0.717884653483423,-0.243647304605303,1.21562756832399,-0.123208739254969,0.290300250261514,-1.33081796632833,-0.72245612832249,-0.744952480608803,0.528820923515901,-0.508147285778957,0.928405620779829,1.14284068614758,0.76463740128909,-1.05302617875397
"C742",0.0426215467897898,-0.648802701487662,0.156479573437153,-0.00326523509643826,0.06177368113937,-0.237488672074853,0.602309340971727,-0.718310540337829,0.292177251098354,0.029730294966695,-0.351573284648819,-0.629932704518691,-0.512582900320531,-1.94567810457232,0.0593375109450704,0.8177509944148,0.445706098901069,0.899025749968535,0.0254529668634362,0.296922546191971,-0.198289473832296,0.611898515179029,-0.837052260984881,0.577440681614523,-0.67696218374728,0.0891003941249024,0.0839207942115514,0.46331969108356,-1.00260857885232,-0.091904178649917,0.820673154387111,-0.300338711117092,-0.334038177003369,-0.973408847305746,-0.266662629801039,-1.22568686406769,-0.462897162904156,0.807540010118805,-0.344844167819751,-0.256947591641248,0.484183060674531,-0.128838189454338,0.636426704021105,-0.903122803700681,0.662843039870999,0.0830526894690592,-0.30191631862286,-0.927282703289441,-0.538581719576717,-0.723830105402254
"C743",-0.59912898006936,-0.990520052495024,1.9477628089308,0.846884946562504,-0.123659533622809,1.06301123831468,-0.384141775636044,-0.37959803121949,0.483403614403671,0.21059068031546,0.52075322081943,-0.947758089192734,0.206499439645375,0.413665308023073,-1.28338557595216,0.0256540172906088,-0.444212429184175,0.0766190873139178,0.253409182644852,-0.962313653746073,0.133286263298813,0.866232593406248,0.139120608526257,-0.19885554969404,-0.248012148953567,0.0865577229446438,1.77090427679151,0.0704787592278999,-0.730512737877188,0.659513411725141,-0.379946889033663,-0.483857732361357,0.299610116405617,0.402650820995504,0.41183678744763,-0.572495922779637,-0.388892865085648,0.333463850458481,-0.352322450220774,0.181301930982149,0.411198012260977,-1.93182113036154,-0.0325686341999337,0.132592258733543,-0.817985546011265,0.0312498914314567,0.0517789598823083,-0.638721027881787,1.24949057964662,-1.12993269156854
"C744",-0.0922976929681189,0.105672189146281,-0.70302731494747,-0.200360365088735,-0.122810608720672,-0.141019069422278,0.278881089307308,0.218393568647355,-0.562809498077178,-0.228407396624811,-0.527781933951552,-0.618560237766806,0.28216980985758,-0.880541969067703,0.165684254649939,0.312799142127937,-0.709983911018874,0.330918788075953,-0.384174826820281,0.800614589413059,0.80713444808142,-0.776535967094356,1.10179640395889,-0.251978322997253,-0.801570333310192,0.207959910432979,0.647700019113343,1.06102423913941,0.30768358474043,0.0262137994452826,0.451827253867969,-0.151458867723371,0.285410001864656,-0.101267313348777,0.719325560863031,1.65376843139163,-0.317195750583221,-0.0298379522405586,0.380565634014675,-0.910291315342308,0.29860119801895,-0.00652736267796674,0.426418945944013,-1.09693141336719,-0.12640898886543,-0.25814239249886,-0.493610454640393,-0.451454245830637,-0.108744188060063,-0.334838708123049
"C745",0.529896158320688,-0.331527002193639,0.758711582133935,0.0276143145336202,0.118843598393673,-0.241530689376562,-0.388514921054188,-0.197346943757601,-0.114654051757333,-1.65293152872412,0.00314900406898683,0.00718339602486627,0.663314544269008,0.401131991654712,0.675850329685907,-1.14286351776185,-0.82598641437793,-0.441174102097443,-0.262257368414102,-0.330223376058933,0.417615443708672,0.45051325077723,0.480091230708645,-0.428304482659096,0.998391362333934,-0.16368175260109,-1.09267289487943,-0.528038734456829,-0.741016330239576,-0.334306996423057,-0.0843954256951742,0.0216240308142145,-0.627622860499678,-0.515890693778847,0.523961405875117,0.876964655382837,1.61757417528987,-0.121857687879249,-0.838720877321467,0.253375948943958,-0.383984612278743,0.300754404441873,-0.158172010838306,-0.607455869110361,1.23456675367089,0.313171390860132,-0.0937070202702244,0.377443599259531,-0.292177222468755,0.556202414175777
"C746",0.290397776552327,0.203827457075228,-0.285028471336476,0.170135433935311,1.19301055713513,-0.980121482518703,0.107549064689274,0.565492483307635,0.327584336387431,-0.689583732250175,-1.08689641358281,-0.58508342285208,0.109342804070636,-0.065622746987169,0.608330345922685,-0.0734105751139591,0.236512486200209,-0.503499061682002,-0.550895883864151,0.0516312920229285,-0.508921223826851,0.829246319334704,-0.393186636694164,-0.0554578472401389,0.435083443347318,-0.410873886656538,0.283868974960608,-0.641159351813904,0.133121790928027,0.562195195858751,-0.173725511811727,0.328896622898249,0.829234782353227,-0.541186918027965,0.866378988353675,-1.49937303685894,-0.0134045054689405,1.02608922329438,0.512447167324963,0.144582242641272,0.134873429210842,0.36966649075505,-0.709946217674029,-0.00601546452136715,0.819071861156098,-1.46690299560243,-0.376649941440553,2.003410897093,-0.57939522782606,0.28767010872432
"C747",0.451598017839994,0.0791675261276365,-0.039501692931926,-0.342362854263372,-1.34509272845746,-0.941419607910834,0.406746540835337,-0.805283639914648,0.526805923311526,0.492640724013417,-0.664399734283247,-0.440993828313642,-0.705639258004625,0.743878728056913,-0.379746986700869,-1.54091772153879,-0.00282358588924728,0.0924535542838274,-0.762027051579147,0.443293198152998,1.1519888224679,1.68863677006141,-0.470608135731309,0.865985897998089,-0.00495818213111204,0.263687870009264,0.743177089862745,-0.968309388608218,0.157241403100234,0.112632642276868,0.583042536974316,-0.00144491703315484,0.521673229473699,-0.735629909007621,0.875645196287821,0.373469007202845,-0.661105392236386,-1.11679279136756,0.116202516650747,-0.908275019563767,-0.23663105850367,-0.916807152123582,0.0571227979224452,0.7212665072682,0.335433515655633,0.374864461353741,1.21361693852124,-0.141285283248506,0.376112860418363,-0.125725761204621
"C748",0.625720810606645,-0.248470424124128,-0.289269327084584,-0.466297723739181,0.223363542322563,0.449059742568175,0.253574858619983,-0.627377554878817,-0.245829876676271,-1.64287900758944,-0.227030778396792,0.660465236750363,-1.09102326688241,-1.05800000686038,-0.538361836216677,0.112837036605354,0.326123160248334,-0.185368916153434,0.170341044377534,-0.395950121726559,1.3839301922973,-0.0637448478118677,0.135161563142739,-1.2682090936878,-0.0883055532520693,0.681242629147827,0.682524013032628,0.420896822195531,0.884360267368465,0.342542860540515,-0.373754513544302,-0.114841611900773,0.0457430764348178,-1.79689461185578,0.722053837305696,-1.71538315660279,-0.54304630220368,-1.82102805879518,0.239224227277284,-0.754540106330501,0.256026205963904,0.246356388760153,0.0791554065322898,0.288454591743912,2.00402401332475,0.642623984372638,0.981276792013144,0.55600459577093,-0.465076497382691,0.463020578696773
"C749",0.67578112139994,0.15206620813976,-0.670509689455729,0.45939563406917,-0.374803323704254,0.0889791597150046,1.14934891384636,-0.306879777942042,0.737334343406455,0.442681803770628,0.584502131361936,-0.521655137119298,-0.0679997135695176,-1.02379451194015,-0.171422444555683,0.219271618751383,0.515187942605051,0.430801172614277,-1.86324480842606,0.264911056892406,-1.05449565918556,0.960945050720275,-0.314684834026357,0.769131909055,-0.352959240523893,0.0301050485147322,-0.418622253475992,-0.94295857622159,-1.17786208086103,0.325478233352822,-0.0701541210567914,-0.0243133918039475,1.21597150807506,-0.137461933881795,0.018911775353664,-0.946035549239789,-0.384396272583463,0.666284722551413,-0.227629258942832,-0.168183783122321,-0.831928760272801,1.46888633262631,1.74181993616384,0.961577636681391,-0.66359590965625,-0.269726084049297,-0.765906246846329,-0.664075015241874,0.663622261491376,-0.379036594442332
"C750",0.89309936939725,-0.0618723261798834,-0.418036426983053,0.476416650799606,0.861540756449927,-0.922864070623646,0.807375735422619,0.850163842919731,-0.057284703735758,-0.278632668394139,0.286716367725775,0.708707498041864,0.632416667891948,0.784177916279256,0.18289773527376,0.391422389785534,0.453329074577519,0.305607965714334,-0.209429070603909,0.0839932055010705,-1.24594676590491,0.33989501839548,0.775199772798917,-0.0766818732397151,1.33109083806046,-0.761379080774618,-0.446502938993149,-0.289041524649358,-1.77052021205641,0.12643735003812,-1.12063878437451,0.273622047801541,-0.0972821084470995,0.0427090268982729,0.56322834792323,-0.784782452045186,-0.75416423000314,0.70194872128998,0.370842515109315,-0.57812673244945,-0.0992132353385715,0.35489129797919,-1.08536387043717,-1.45676088944812,0.218755691867344,0.284857392918886,-0.040442743527842,-0.145919735381012,0.343292333506037,0.268528788005148
"C751",-0.0985036396834561,-0.071166126601478,1.13137651589625,0.380016932461103,-0.318148493650654,0.343931187158273,0.509010708130893,0.348133844616281,-0.479569876630087,-0.323721579398822,0.696936440795851,0.0485742991326157,0.775531929714143,-0.323500734846817,-1.53612298014671,0.597046372966224,-0.160161917999055,0.510467250644641,0.965442415448656,0.868653326654145,-1.7123694707783,1.42825014819851,1.17760599388137,-0.555345114144733,-0.943547076737445,-0.193175981611305,0.868590334462622,-1.37921267043322,-0.591000643329785,0.620814503036756,0.218650534191211,0.329741260604952,0.130710007020594,1.35630403632906,-0.678074185878185,-0.696514566969103,-0.289934969412336,0.819306647129826,0.148264264988561,-1.02111093427329,-0.807535756064224,-1.15680877253529,0.412645316124456,-1.77099634629458,-0.936813486949459,0.698771111038221,-0.154372043217851,-0.931774990064917,-0.161959931399228,-1.07420651019561
