"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C752",-0.0513194269722558,0.539375072768494,-1.62579751369265,-0.124115549257116,-0.150801293321236,0.878226573968648,-0.0975824570892412,-0.73171096375296,-0.905749453130826,0.191604329781239,-0.182694412229244,1.34911579608127,0.097227195659232,-0.643944929065404,0.961769616133797,0.167541865770082,-0.0748262229090853,-1.20652060039718,0.594978139893423,-0.177896420102858,1.06061867643853,-1.86092836476928,-0.277233939382781,-0.326065365455702,1.84774454911877,-0.719794771061037,-1.81718924364382,0.50205152458974,0.742203913356591,-0.128774496014058,0.199370225478273,-1.27084964365369,-0.675195868962234,-0.438874338529423,-0.48731214959249,1.14762990272959,0.7947347151719,0.590190795396006,-0.172571707809233,0.296040089880558,0.431798819272846,0.189858234759944,0.864009824430522,-0.422176556155011,0.699856835490782,-0.189638337610299,-1.00519828034282,-0.503076430149512,-0.246726011092012,1.03161975907224
"C753",-0.779221187763596,-0.293543790017316,1.0997724074447,0.824750579968179,-0.528252894110407,0.45210088385985,-1.11786356511365,-0.527647326314201,0.265461998486702,0.805510703631525,0.788024747848303,0.280427276318728,-0.106949144443598,-0.249716505288117,0.727641737520266,-0.611779430410597,-0.548521209495899,0.561603762924506,0.551366173115081,-0.727044557501354,0.532622829083856,-0.757268211543531,-1.07534183108387,0.304306619809309,-0.40409318464551,0.455775756526932,0.098031632799149,-0.180765147541434,0.742817025299977,-0.0840265119298644,0.202606839303306,0.695618828208916,-0.0752569714132211,-0.142844161256778,-1.0890085284751,-0.460194600215352,0.302286720347756,0.213001318326302,-0.68472890315812,-0.36127033351047,-0.049694156839428,0.414912109918526,-1.16185323425642,-0.648321540621223,0.80875272766664,1.65347755173767,-0.0110098719071655,-0.988790024061537,0.702760948446474,-0.0756187891677384
"C754",-1.00851576637837,-0.368722843690777,0.532293070951474,0.950742904908392,0.983976914373582,-0.872835087325564,-0.15827580044471,0.0842408835462125,-1.06680374198517,-0.333654971904977,0.28335801723267,0.647919032086802,-0.397448604077514,0.286004003088661,0.664128234765583,1.16840579812233,0.67239825880394,0.493140585035316,0.375886044108825,-0.736800564045465,0.0787072333214616,-0.00640258678796612,0.283179563019973,0.685956285665243,-0.284774474930926,0.884903204102878,-1.09725242177396,-0.0717473371966846,0.4445366648582,-0.555521250123325,-0.742827002850152,-0.277408355049517,-1.70285912005525,-1.44559709345086,0.0528807012987366,-0.959077700413252,-0.16078473248056,-0.108875339187363,0.157847670641844,-0.135421092035018,0.787403620401363,0.024749749331813,-0.25223947285856,-0.963867591743047,0.0582348279039327,1.43632287374321,-0.335208646186283,-0.641817348437544,0.237012082255521,1.14471463617949
"C755",0.0235360011675657,-0.823948737537552,-0.278595621910227,0.328721516104168,0.722362536490086,-0.3330085601465,0.28315977314643,-0.876655376084548,-0.223629160751897,0.130387523969563,0.113715834007877,1.17695824820699,0.00764256412162775,0.66855677159254,-1.17360374893285,1.43435382306953,-0.142172977469064,1.16425675045233,-0.408705911764329,-0.320348684258453,-0.679352755256958,-1.09141640125257,0.973072945262266,-0.770873191642625,0.741500324259876,-1.28237862590108,-0.339670984224179,0.870824028059202,-1.19466336058077,-0.0712256877579472,-0.516570935735606,0.285518387494588,0.451841125867278,1.17557014368471,0.770772644254889,-0.119928996989078,-0.540834367673962,0.0275242204810301,-0.169905464241015,1.56289289369446,0.204816609278039,0.418525477139988,-0.0270777447741489,0.344980499581946,-0.601844133330401,0.876485735335934,-0.0636769470379771,-0.32178622961179,0.817944610587032,-0.181633814989491
"C756",0.291214073377638,0.117576469506353,0.213924792994855,0.0485409968309338,0.676618085086477,0.246282763785415,0.108964367927035,-1.42152873782983,0.402601202349682,1.00340629930965,0.340607374799286,0.466731256690933,-0.549570609008067,-0.450936365919062,0.675288785071494,0.0124710054808692,0.145121782925749,0.207008451976281,-0.0905314892318981,-0.058120463869067,-0.412187222394569,-0.870300398034892,0.424483001043318,-0.372042347420223,0.98200356677253,0.724362185290035,-1.58906124617582,0.233855046976093,0.0818092043073013,-0.348622591679489,-0.410627383191276,-0.458202243977811,-0.200974044757784,0.0279303832286099,-0.175129723892372,0.412011363201215,-0.114570003972398,0.832024746062748,-0.438587787093653,0.258411785154374,-1.09061811041845,-0.0447650758393229,0.527038343989203,-0.0202777630501499,0.664812450950261,0.273457609365795,-0.674387650442755,0.0692638661702587,0.732668673891398,0.537407600099289
"C757",-0.53040128593422,0.760122601139559,0.728400846846395,0.606174201440845,0.859809832280379,0.863523853324413,0.429160739833818,0.0508350245644537,-0.657946146096393,-0.472233870857708,0.325019691083444,0.320248235982045,0.399483891597132,-0.158403976443131,0.471927648956527,0.68006100506363,0.461609366376061,0.520224308464046,-0.0463890077811029,-0.153339103005812,-0.605117549785168,-0.162820755675722,-0.472012784734797,-0.948740207250225,1.05695175000696,0.0789649469811075,-0.329134876443737,0.674921081987354,-0.917198625234353,0.613446031860306,-0.860176993326565,0.284317220164146,0.561726714483206,-0.605614045247207,-0.684096593057137,-0.354571824947471,0.585673787882812,0.591331471800236,0.278758334445266,0.207117901301467,-1.14919870939914,-0.133149260268798,0.366986653552035,-0.0138739925024196,-0.657762073169682,-0.162483408177677,-0.355036225734816,0.256829653056986,0.0641029507523064,0.163868101176127
"C758",-0.702108725805138,0.579711179919269,-0.48229658102048,-0.364999179894576,-0.437529597340136,0.59960611298628,-1.14502528743991,0.878582168942021,-0.519316235576815,1.0560165599458,-0.883536491798462,0.31395762495677,-0.0413416097817005,-0.47817210879414,0.0298290643592947,-0.140564679745862,-0.10968651260279,-0.325728399375084,-0.591798953279279,0.259931184407655,-1.0174489839102,0.0957652008490988,0.307296291224553,0.411260857435474,-0.182613591504627,0.49422521662995,0.749855217318111,0.213834135822063,0.164394346444662,-0.138564055852711,0.201070367133794,0.206420211986254,-0.0426593560183397,2.00090328652167,0.359933508052343,1.32200367891798,-0.428126941172888,-0.714792409191935,-0.539987542878028,-0.322842645928583,-0.00744084671042376,-0.275182856122504,-1.05669726564239,0.307063212354975,-0.434850779414247,0.00422504396107375,-0.834185983406957,0.693984226701325,0.254023898382072,0.479450851158338
"C759",0.934285417138616,0.297012460777522,0.437863499171516,-0.409457696294824,-0.283120456490114,-0.208109753678974,-1.03686643059505,0.313608842515626,-0.665440827143862,1.70673456000149,0.859583728232904,-0.289610067565384,0.170530297746854,0.111481803891176,-0.538317507468214,0.285345927976275,-0.805683383994043,-1.74119615084427,-1.01751363832835,-0.462074867917835,0.314022613439286,-0.305170917671349,0.430769006134052,0.161253664075313,-1.34384181281885,0.0210732093469538,0.593075492119804,-0.442344243477772,0.573524321907347,0.480805017916375,-0.0348571031791694,-0.710789642654999,-0.159129094957467,0.451626289133816,-0.404200124467214,1.25489229637298,0.240312605867735,-1.5026608374698,0.0798712383472537,-0.369235833289635,-0.0898022603568398,0.89084099820144,-0.0872190071232991,0.822620490109168,-0.570876901408237,1.83829647658277,0.181426659895493,-1.33667213966656,-0.310551770392792,-0.499247207573141
"C760",-1.26671279642752,0.132749251956172,1.03279288736639,0.203679706470146,-0.0520324320834883,-0.262883804721066,0.0162825397969285,-0.67158067639536,-0.808432697308753,-0.476334444186897,-0.79785375309546,1.23079233003019,-0.0128444040082968,0.537179652359114,0.419925893374699,-0.673871517622237,-0.246683205935215,0.669660699460205,-0.545150334349824,0.255331993462221,-0.695299448002722,0.0928576764180463,0.181015243739137,0.156302372999733,0.375907782652679,0.575201444410307,-0.791661511435362,-0.783700064457086,0.884151233298194,-0.000595651922810896,-0.36691154077359,0.70120858766556,-0.242790326848408,-0.174002679407167,-0.2282724379191,-0.0128447300791565,-0.696048125269897,0.1741185910008,0.174129391953193,0.522521994173442,1.47761274416527,0.730166905024869,0.372920368412788,-1.70072727398358,0.158411370158853,0.693999372283618,-0.000452862767785477,-0.287905827415966,-0.84597345680716,0.688663108076836
"C761",-0.8896381413063,0.13637412165971,-0.484249551094357,-0.523137932148765,0.0920174125733728,-1.34684294488365,-1.24046683180956,-1.07072742936814,-0.288650500767874,-0.652369639227044,-0.114173724414802,0.234570841809274,-0.763530274879241,-0.839540105958498,0.354268675638989,-0.0597940652396875,-0.827881585145331,0.069673792499872,-0.505906668468574,0.350538012918143,0.49543683251981,-0.431411993705101,-0.750545221041882,-0.547721545539728,-0.856897117947981,0.611979761345869,-0.837462916202051,-0.486919554093339,0.252192679822604,-0.186348122523163,0.0349189888649218,-0.185886576060171,-0.676256540016495,-0.105649531097598,0.397290434323848,-0.568213448403206,-1.70584626042369,-1.59486184702412,-1.35944006635136,-0.366097250495959,-0.0878573655309313,0.955140065840116,-0.388031932980296,0.958364918557519,-0.685897616090778,0.868922506113996,0.734125162646832,0.314836178370425,-0.556668147986418,-0.35577723312221
"C762",-1.15463750114175,-0.1141377389284,-0.0702950868743749,-1.17591439535303,-0.931740783358483,1.14370551071107,0.139793839845256,0.184390123728968,0.0481170525128708,-0.308239479211146,0.564609197916044,0.425373220523002,0.640607842962316,-0.577474720036126,-0.647203620542452,-0.285103446383798,-1.65122116790923,-0.324662522036161,0.959564132121876,-0.155414817108816,-1.79919486986158,1.26585077665749,0.407810291753283,0.0884440954364898,0.546378351463593,1.03211028792386,0.831612622204795,-0.349447999660745,-0.400658534169907,-0.463456034582601,0.680131955598206,-0.581446222123448,0.328094791841736,0.82053916176955,-0.366041905074747,-0.301052426610629,1.20174647700368,-0.509394780927125,0.108274642562786,0.987014529367564,0.0804467704198535,-0.974035100443859,-0.567927608205882,-0.055126695774692,-1.98245936974252,0.383695890392467,0.00923627270313673,0.276665161791162,0.264715055831432,0.303429162207849
"C763",1.27634733176371,1.06166539219082,-0.730470596902625,-1.31257846125741,-1.2057504069946,-0.0128776054087426,0.00086058559137412,0.287926890394633,0.758956232981092,-0.331259963260097,-0.455017491820625,-0.141757463305068,-0.399130947909233,0.762249935656919,0.521009976020671,-0.437861190413178,-0.257397988947495,-0.851211165365595,0.643767571711193,0.695365449930123,0.0941962774419801,0.108001201060423,0.0416228082584689,-0.855777970447351,0.636424989621118,-0.857368403021546,-0.38740176997024,0.102037202776181,0.846878592623369,0.0742409101977535,0.172245090048448,-0.481208678899647,-0.00489371323620421,0.609102101364914,0.640880142145598,0.649387996999336,-0.674512619015418,-0.617977650835761,-0.263462446800892,0.383639842856956,-0.450728200917058,0.583916396638931,0.180700365593038,-0.281973517933806,0.359193921624295,-0.644981610418317,1.03004271898355,1.38601761967934,-0.998927670126401,0.325645555059677
"C764",0.0396115995215803,-0.645105252238575,0.995892216734433,0.108836647250181,-0.335850873964467,-0.544685342487871,0.91197656837831,0.497307107436763,-0.613942319223804,0.323914116132607,0.110457016265894,-0.863759750707149,-1.13736841409335,0.986688659664761,0.395520912379209,0.275191704118464,1.06129678711738,-0.068021196800491,-0.0632365605633207,-0.319449123426091,-0.832517070095621,-0.270396155270963,0.984091695936448,0.241280262326483,0.923005758152872,0.181540285183281,-0.644648272211898,-0.561604769177872,-0.649219265826362,-0.249783017727904,0.44844178156776,0.334016245565355,0.290116180272423,0.933396957523525,-0.343112395522746,0.607141590584416,-0.171659253789854,0.970110616793498,-0.118252321666072,0.0347736425500966,0.21140016879495,0.386669500662436,-0.197596255172089,0.616322644401095,-0.584171128572613,1.45162171113657,-0.897064845167914,-0.874341808186117,-0.659695111603284,-0.561247797430914
"C765",-0.149263426968725,0.0475134824811627,0.98485216436085,-0.0757895560386516,0.0706296817586893,0.325670578710392,0.495255750554038,-0.49155162026357,-0.597736711377954,0.126784530758011,0.502444654072018,-0.892572128349817,-0.135854619711251,0.316716113296914,-0.494273594911716,0.903037079567021,0.141572696373929,-0.155436876971664,0.404123124132456,1.06571063639967,-0.102215972150572,0.366733504837093,-0.327402891789913,-0.133700733929019,0.416241901942195,-0.833328066028272,-0.258985714486774,0.453392784849584,0.235326977970508,0.428514932797169,-0.17773335436902,-1.61359644867025,-1.16168461169586,1.42088493819595,1.72590303442707,0.424389872908298,-0.527563171454016,-1.26933787387209,0.450792564199669,-0.673336701128075,-0.115117880379596,-0.402569180289093,-0.768471189818055,0.261527148149167,0.974313861520002,-0.530507370132732,1.367992322581,-0.354294254853044,0.708822632489877,-0.280398817706923
"C766",0.764906046611976,0.202771934579232,-0.577351159078144,-0.127526280270913,0.596847713097167,-0.354880417832226,0.573008731897727,-0.652778605961565,1.21598928557779,-0.673564335906661,0.892177719297943,0.404341869925395,-0.0321288094774745,-1.52329201255562,-0.963192649467761,0.705131696502683,0.474566652611778,-0.149005797194855,0.234587425043114,-0.0770437599420774,0.726243539663094,-1.11780221257267,1.02429283959896,0.187384568443391,1.03368648214935,0.493277837278083,0.238615902007576,-0.0739355687598425,-0.328154197214256,-0.449790406450002,-0.168084046477863,0.73656889704568,0.665116359899459,0.944202603216156,0.227595073184627,0.691042858893477,-0.399914578495477,-0.497742156891877,-0.629169963893529,-0.202082259849793,0.537252889849816,-0.853134949124,0.382289371840143,0.165827627394686,0.37053479055882,-0.00556865963401867,1.05520375781522,0.0188594589257145,1.13972498384302,-0.261949365684511
"C767",0.292945440849644,0.548665920344126,0.160484425794454,-0.890674132939834,0.0442620657330114,0.471592550988966,-0.315081027247272,0.297043190944289,-0.624976900969596,0.754248731929341,0.520404850681553,-0.305616733928829,0.0719669169361148,0.501995168864216,-0.597923687157887,-0.813092364777943,-0.363646127795126,0.915006640855167,0.402753707330756,0.762652633012124,0.498547648774182,1.15171541397429,0.295632955333463,0.0897243872322084,-0.964945678256651,-1.00897430334596,1.06755395759796,-0.61694937151265,0.0847341725424719,-0.0503660115805003,-0.205888441569715,-0.136183671715432,1.04513484434487,-0.540629598696724,-0.326552907007625,-0.290833341535554,0.752268953568257,0.291880415796802,-0.223634353311396,-0.281190349845656,0.309578419101319,0.262756287511203,0.343024677633134,0.324496607866569,-0.707550752378039,0.691810621842749,0.328109618719536,-0.432461226747404,0.771462910669062,-0.417031313088203
"C768",-0.231107712040294,-0.344286774344276,1.72885008613586,0.578343231543698,0.00470302382902633,0.454105326287261,-0.988076837634648,0.559213784566265,-1.09611757089883,0.271122350944994,0.0803572696683792,0.697371944591027,0.870729023736759,0.162899589222953,-0.831307853634535,-0.352226444188099,1.09839675575151,-0.190010344727924,0.0633000685968789,0.145148565584734,-1.71289791716214,0.78683324088251,0.704210014215583,-0.972981556641444,-0.067985321490907,-0.844677118583492,1.07853539690037,0.921294600564167,-0.932287354666438,-0.205669682537466,-0.404467655358358,-1.14414919375574,-0.624453438456297,1.35696619529278,-0.77946230714497,0.149613120041978,0.858772814443208,0.294607380713694,-0.140244448983423,0.433820798059868,0.741308791335238,-0.639501736407912,-0.229356565413395,0.477689805940288,-0.419049507080615,0.118545471539454,0.339588700790272,-1.37812446054484,0.949973766348462,0.127832200135133
"C769",0.12951312945216,0.629291558580587,0.264584879415172,0.0110611544306415,-1.28744347444459,-0.331653478368009,0.231565697483491,-1.02367667098305,0.369799520980222,0.570709025602352,0.543366799041958,0.99949441746951,-0.038174448314322,-0.316717863514729,1.30482318772151,-0.650153807245526,-0.207216288018961,0.187583505441238,-0.577527918746744,1.26535244165462,-0.861264127775579,0.19312904126026,0.366935372387338,-0.115419419529531,-0.48425543910595,-1.24613251621195,-0.533164133361995,-0.16228748172333,0.0733304153186807,-0.61059697140961,-1.6744990463986,0.162233680283328,-0.0847359843887655,-0.161231351758102,-0.139148205338747,-0.00587695695402585,0.0286106691407336,-0.672085072327151,0.23746778445127,0.677231635736608,-1.46273247884054,1.00868904977049,1.016957072202,1.7733104331922,0.74333776064902,0.598507861652964,0.726346430849027,0.685789984805891,0.260275085671658,1.21307812690907
"C770",-0.163359084204453,-0.397913361534491,-0.0588972929722578,-0.777804326648383,-0.596122426302408,-1.06944002127525,0.778394919996076,-0.077528216676619,-0.384723141474588,1.21468024755857,0.0139907253906815,-0.246637989141878,0.0914102602750383,-0.812708074975157,-0.417592564451627,0.0534279113963865,-0.346577772952081,-1.12547324546061,-0.520814217641438,-0.839728625994079,0.111394789887399,0.0930247702034276,-0.484856001754596,-0.751487507035214,-1.32675309024519,-0.0311504595998954,-0.461387720907199,-0.405758892629129,0.334969249169593,0.855800944205996,-0.188446243411232,-0.447481464714111,-0.233961853516959,0.464658206690504,0.248611402788934,0.347763684517672,-0.444507163333217,0.292191544761727,0.368127204467984,0.310647664988697,-0.480324017316153,-0.322953923682127,0.0638646374057476,-0.635630225439963,-0.266835411694743,0.579573498220961,-0.54614011700764,0.788160504912007,0.0137656694605417,-0.571481559940733
"C771",0.936743145276666,-0.126238851781945,0.669771871104605,-0.280504788793059,0.896768196557513,0.345124742384099,0.60610826021242,-1.24487200620666,-0.216187934286733,0.0275584904989241,-0.179852050486242,0.592509562790694,-0.186165770470297,-1.05676707027577,-1.21228426436471,0.745007364485871,0.377050741523874,-0.0298466725876533,0.696016059568692,-0.533135125798118,-0.728725334267272,1.03455075277349,-0.012088022629405,-1.03462163593318,-0.994702602662217,-0.695502460042,1.22083089389699,-1.01094447892339,-1.08648318411457,1.06201892800008,0.16716111366095,-0.445007490061322,-0.0597830067441084,-0.149460671685114,0.93543068734384,-0.537813347992703,-1.18813696169875,-0.552482504755922,0.837995780939529,-0.907771314523861,-0.162080624870117,-0.643125097664041,1.54033293868535,-0.318166370036973,-1.21810897699777,-0.385002395834359,0.0375621277485418,-0.670983555999607,0.905276829473203,-0.416762601305214
"C772",0.0649372952611851,-0.633083799156135,0.615277031945728,-0.275911651831255,-0.0225180372169227,1.09221495903889,0.363862067695119,-0.314146303703105,0.372415574859965,0.710397133582011,-0.0839771966855011,-0.0150492873193802,0.204044825393196,-0.704368881928103,0.731180570753531,-0.0585756937178943,1.09086017689458,0.207462438495145,-0.794446177914724,-0.758215278463117,0.646513582389189,-0.637508333944596,0.155370659573239,-0.592527937604137,-0.372613365625729,-0.645358740480515,-0.23773095739008,0.833884536698777,0.41322919775681,-0.240737677769765,-1.10768928071635,0.310036469689513,0.180195615272049,-0.422495327006109,-1.88625609885412,0.519567796759614,0.385230473967969,0.585594568763725,0.138318363137177,0.0419252771651965,0.0498593188532543,1.77424780844922,0.627770653255556,0.470610072322842,1.0130843703364,-0.545271436070515,-0.617223335387717,-0.0598600530703561,-0.469753856184039,-0.277204917115898
"C773",0.159747856002217,-0.180991625631127,-0.0820687833292586,-1.37134389249085,1.05895235751955,-1.11442673610244,1.1263749164154,-0.199392521604071,0.463319124939731,-1.18633238832463,-0.48430614319007,0.496295716957646,0.123869890937767,-0.250844916237679,-1.48231464864372,-0.0209862139431297,-0.165096163506955,0.0888318917783245,0.547422035315196,0.153797470358169,0.1657802350533,-0.480893594247988,0.39986646275437,-1.48964808389618,0.389291564898554,-0.97028795797183,-0.352797693114377,0.532925182928945,0.0188678327161531,0.679783348147124,0.0822357332321436,0.255410915888046,0.531844584902197,-1.16372683885494,1.55775265986827,-0.893175848640539,-0.501349297775848,-1.37209728136175,-0.0719728131995083,-0.361995874603938,-0.799931579976088,-0.214113690923323,-0.591766143839642,0.980142560595578,-0.96370259680313,-0.616521493246469,0.295168277373354,1.35665207111823,-0.507346374402342,-1.59158224619053
"C774",0.718225243071892,-0.235067403439269,-1.22728400743074,1.98955753945083,-0.230536738547215,-1.17266142864193,-0.103524714250566,-0.894286494164652,0.682339016324786,-0.328133420765631,-0.566474157167135,0.607784439017085,-0.821034695412514,0.986380772896085,0.244791955421456,0.209712604240585,0.151388177153761,0.153973521368703,0.672064204318532,-0.880973873220309,-0.532872215507735,0.632835266396725,0.401209415434285,1.56879387409013,0.626504351712295,0.192898936445471,0.266935818484282,0.360560198918124,-0.459214856224374,0.185978991103094,-0.250768484540264,0.730735895946788,-0.25587308280589,-1.83860906207501,1.17922809683358,-0.0181432046995969,0.410335457894576,0.183410302155144,0.64499108272866,0.459956389814152,0.302848329122745,-0.43406386334125,1.10467926890373,-0.0269508222492689,1.27478922495361,-0.533190636762459,-0.317993300493487,-0.370654598728659,-0.158753499659719,-0.757838625777189
"C775",-1.27005742899655,0.205637912989617,0.043041877388031,0.661993774355941,-0.689224658583802,0.459677889832643,-1.42537796542813,0.797861709720581,0.0643275439565999,0.466540074897138,-0.338731027963842,0.438835168271244,0.147437053028238,0.761727316890785,0.0914903043065969,-0.00800221026805636,0.0972671095573713,-0.610151054582382,0.470186924490378,-0.195967192962627,-0.727463277593649,0.437405791510767,0.104179495459661,0.211127480735545,-0.808639266967234,-0.904805851430912,0.268974270573607,0.0708659857741022,0.208848343342267,-0.372424185794536,-0.179294983269247,0.539492769313902,0.662212668703047,0.532524932242997,0.0868966235040381,0.380880727055338,0.819754824814656,-0.405441996783693,-0.080938966659305,-0.989023437427121,-0.285958102777059,0.859377932998493,0.31640716859853,0.130325764948184,-0.0692887219591315,-0.0426509843651307,0.5045276277647,0.955671595100214,0.421484422468373,0.480121158818314
"C776",-0.527832006597644,0.576450961693243,0.344190111770879,-1.37974439591575,-0.115755194669635,-0.121459821538369,-1.01339438825199,0.197162497506291,-0.0735022628959829,-0.904014307909304,0.187820871117897,-0.367774414614892,-0.335502415083441,0.132580356910674,0.0226333419491931,1.0432402576719,0.464466918547271,-0.8210522316691,-0.37877644508202,2.18014469678657,1.56373700141335,-0.416018402514904,0.705852759228884,-0.549746366729944,0.731195336356642,-0.836310308296551,-0.567774186486067,0.30094551581541,0.181402561756769,-0.952237732710743,-0.931401206963796,-0.487142960723939,-0.489385716078785,-2.00002943311679,0.253581743866476,0.470401457028208,-0.451410073084441,-1.88016427033916,-0.283561471272213,-0.271363195136367,-0.505288356744874,1.24012200218607,0.180095778912244,0.29420921706117,0.648544212166626,-0.105052254515835,0.473714484734997,-0.777337953943297,-1.35283786149489,-0.496585372934386
"C777",-0.723525491113169,-1.38381053301515,0.598572462826715,0.0576805882035935,0.988767511152088,0.407476150169586,0.823515362803641,-0.655683749457705,-0.190841473508381,0.419910231776836,0.310531021127488,0.204834108653425,-1.24607784278201,-0.0147337073265751,-1.25536591234006,0.232617823272949,0.220983110018956,-0.0792487369384141,0.873880370967042,-0.205474921437225,-0.449282875745086,0.180360131535376,0.143560768422922,0.371325406464836,0.0380325392356694,0.563269531111936,-0.278209762077031,0.181175185017647,1.05783737206457,1.08992364382957,1.05639142635394,-0.606161786315571,0.185299630091357,-0.417330532464085,-0.628809583343057,-0.616811820721735,-0.0517565051654418,0.412271587209991,-0.141225661111163,-0.182212486507132,0.169887093848081,-1.20829056642807,0.0995966939422101,-0.617356757466065,0.336797445639891,-0.00755848870530439,-0.999433023688781,-0.595990088471636,0.200183951021141,-0.94278563948388
"C778",0.536312948371547,-0.387273887111207,0.654699856092725,1.02905548989562,-0.433195815279891,-0.00700836905378992,0.0990430913646489,-0.227586316841968,0.355235271870598,1.37956609307066,0.917236222729907,0.508467044780083,1.09331142321441,-0.267830199279952,-0.515313843478241,0.331502519858662,0.071518101789848,-0.411686683527819,0.0584215038574044,-0.061914267431957,-0.83656879061099,0.673944613962488,0.538606689253623,-0.192932810456134,-1.41781137004173,-0.165989534049232,1.0451065147991,-0.274043938707372,0.644593204954757,0.544540438026045,-1.19171411671672,-0.510834523460396,-0.756635343395282,1.29937127407022,-1.16384502290932,0.0632877110147703,-0.161596908033385,1.37512463624784,0.513183591496351,-0.718736121994333,0.504475394682313,-0.911616253822871,-0.182814967336448,-0.26062216381341,0.496287009598953,-0.488690157173415,-0.380917666749397,-0.225068682236997,0.156620479406904,0.208646636031057
"C779",0.275148943624308,-0.722920478416681,1.00157298728754,-0.094474203648454,-0.732183442985773,0.758172569185933,0.446418017655335,0.195165149012518,-0.193232705526129,1.16011676331566,0.265863535177917,0.45017270617179,-0.593051677006567,-0.660977946249122,-0.441684327868326,0.224155365023483,0.364061554143689,0.232849909656461,0.588255689649749,-0.656551721177632,-0.44936724494046,1.18111541990783,-0.278168932842175,0.00992930354920145,-0.393451351181572,1.01833259246055,0.25541120337956,-0.494797118833275,0.26654396415225,-0.463252631497387,0.806496751572977,0.63507010576001,0.963579985931266,-0.121075342940959,-0.526146351627077,-0.573397280996606,0.482083348022133,0.388486944645466,-0.226633403829222,0.286130237380091,0.0118765528939954,-1.01862639297341,-0.766701613826356,-0.0480960529331847,0.521280046287244,0.872687992583728,-0.587217676908923,0.0894955193074819,0.522435251676206,0.395809464017883
"C780",0.600043773796431,1.27109065590716,-0.636151018179921,0.310192754993533,0.825636507197628,-0.663484510633697,-0.31261047252725,0.322789627865096,0.327234586552263,-0.482008498008641,-0.374249670067167,-0.865876751954999,-0.282386821039754,0.197719532698681,-0.421964595598311,0.152293115066716,-0.242895860164734,-0.341284028316646,0.703780272462773,-0.461525136468523,-0.601700200473129,-0.153284853940704,-0.419863443100677,0.89043318089892,0.876819931611424,-0.00575543838728121,-0.0221845324859641,0.432849729736231,1.02858396676303,-0.318452560401667,0.677085454285106,-1.02726387296615,0.116836722546497,0.740848435812672,1.04193131988518,1.31378768482148,-1.01602335216159,-0.150109205468255,0.00737665055136071,0.540609393378719,0.398720565749467,-0.463512020126663,0.531989566582518,0.248923937052701,0.140499570375905,-0.716360330356922,0.2662080670235,0.33335644016283,0.0536846940218721,0.367321984341077
"C781",0.123146952246264,-0.0457558602882692,0.251816466002219,-0.273701064384231,0.316144721481145,-0.948802712150072,0.551912813585636,-0.465650594936101,-0.261530141516808,-0.0626351907493345,-1.04789904720203,1.03276692898742,1.30265245025776,-0.234559229206924,-0.23988506939527,0.0233614522470926,0.547355615453744,1.11968189025289,0.165442896477506,-0.152421489022967,-0.835571192153329,0.801830937545354,0.263908579290394,-0.665477451417547,0.946681176836859,-1.48144298553774,0.028156945317541,-0.136463863413295,0.313342075598111,0.106341546160731,-0.364376495907932,-0.268570821378142,-1.10493589643853,-0.49051985303783,-0.550883729014393,-0.838271680918656,-0.00934569854017295,-0.240397432980707,0.685128678071929,0.647189305527913,-0.0926692125542335,0.144944053092189,0.806722847039971,0.180226556536247,-0.213811019426688,0.20425016522565,0.720112860452487,-0.369403533188736,0.672438943645322,-0.256458126338896
"C782",-0.256250096185878,-0.354114978250267,0.0339817107969223,-0.317103876067463,-0.476631257874283,0.630452006258454,-0.872165539025666,0.640615425489428,-1.53979572005667,0.708948010311612,0.173159773453175,-0.327924324142585,-0.364553377063805,0.176127352859449,-1.25522194934465,-0.195603988062679,0.9855327302309,-0.706050653399825,0.408224195504488,0.15133069450515,-0.0608941836799882,1.628480358854,0.624629360237314,-0.358984492489615,-0.591171690870268,1.20118401210186,1.82312481297918,0.0424669773982333,0.807899287173365,0.030553893696626,0.26070281857166,-0.444317435719097,0.0685797775251153,1.24467683589472,-0.442690327793175,-0.191211867053955,0.331473080477055,-1.28261001311854,-0.0560064398232505,-0.87764316495587,-0.660938340166572,-1.82271209952825,0.196697558428762,0.705685877868482,-0.236206376436821,0.327004907727348,0.930706060873683,-1.01781652538281,0.923197840157588,0.0450773086549599
