"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C783",-0.315540520690281,0.816798572164906,-0.153884235764647,-0.619180072952933,-0.194075123873327,-0.119710222984389,-1.58067097787814,-0.163096401838182,-0.86311799570511,0.812469875690089,0.600695252050435,-0.599755277749875,-0.276802444377158,-0.27123003093888,-1.50458317952075,-0.336299640249881,-0.247401229022794,-0.226504917150579,-0.763988563363478,0.737475588251035,-0.38816715353364,-0.763047977552549,1.10667193207376,0.0786657572703298,0.971893289521233,0.821292383651995,0.527989295096154,0.463747279187148,0.602038811150772,0.111969162579062,-0.237237131579998,-0.938927844476218,-0.150457233046577,0.132012020870603,0.433928532494714,0.734201966014017,0.133324297610916,-1.35503465543815,-0.196500341292858,0.766739747410752,0.424582952599888,-0.904180290429597,0.0173003077149951,0.575765883330721,0.520208812676494,-0.214750679746068,-0.581560617942076,0.493540503914348,-0.0514280186929867,1.20599164426754
"C784",0.129672190352391,-0.545739368133795,0.580858186084143,-0.107616122017937,0.00254169810933673,-0.342232119344753,0.619496876774497,-0.233211656043639,-0.609644375115248,-0.548119792057632,1.15940878955006,0.00262786586086754,0.0526822922632571,0.0640412518415715,-0.75387711629759,0.562518507952077,-0.449037346953017,-0.638545947741095,-0.287213532205318,0.276854636208547,0.84199937521154,-0.10557856087715,-0.0664349665588779,0.672542197960796,-0.686692451111141,0.348814797199963,0.788713342709225,-0.466231901788596,-0.0888510308925801,0.771987123088807,-0.0302314028291565,-0.410872115564628,-0.274159457155375,0.949189267184519,-0.45829288024849,0.0379443990715651,0.960274500650645,0.630302120418651,1.52166653167813,-0.531365684271615,-0.0258708976837523,-1.57641302920146,-0.309521049655579,1.13196121822437,1.69208711376208,-0.66110973484448,0.34604619305379,0.0595398398034446,1.15741902647063,-0.71424874711523
"C785",-0.4346000565963,-1.59177841542965,-0.441576868474396,-0.0507780277436411,0.170098906613596,1.29064329016191,1.09435205081719,1.07480821574987,0.286725640178978,0.266088917944335,0.117412862477374,0.0358977639583864,-0.910420121331325,-0.424046918649246,0.912076931091826,0.10967584217162,0.568900013358594,-0.0135467590732479,0.107941435365195,-0.586544553734022,1.48420449203378,-0.988786445839397,-0.293913995957051,0.0792448508445034,1.49158904994935,1.08696978213882,-1.20903878908262,-0.243200387528028,0.226835819234962,-0.072904835473747,-0.18818538900689,0.652429224059643,-0.2882560478836,-0.356290540603007,-1.20928415594018,-0.366947171419073,-0.290310705347419,1.15514694748195,-0.157899109679588,0.0133929791108126,0.392259134528684,-0.506042763955338,-0.391051263294336,-1.74871363484902,0.273946128732852,0.930316378533969,0.0570052291780374,-0.173086026968456,-0.163718615038375,-0.176193246557898
"C786",0.308529259271621,0.211467388510508,-0.78892452821165,-0.475815370034482,-0.280964771571727,0.0347077099628515,-1.1563489491713,0.146941673408742,-1.19181165706639,-1.41152508633652,-1.16434455696848,0.796140489911387,-0.228263838353617,1.32376945671611,-0.480546412638124,0.287686898001988,0.797683993972786,-0.687306718647728,-0.611416586932704,0.423613105803938,0.910045877555281,-1.32209754207718,1.13037910658201,0.0534049368545582,-0.349711294110184,-0.296975591964428,-0.427911727088162,0.62903143625845,0.645120329998163,-0.310469903407113,-0.584124913491029,-0.482713089047003,0.139433765351437,-0.889032806397609,-0.628922684913869,0.202350264130371,0.701297876878067,-0.821698788748904,0.14763088180978,-0.0477536809353176,0.808019793820079,-0.549160684809595,-0.853044996750996,0.964752819761629,0.352532508478847,-0.175146719739894,-0.0944986212514127,-0.110248281454754,-0.734759904355044,1.03353284225226
"C787",0.124331660504432,-0.297702037818901,-0.300413710341351,0.200886743638974,-0.312140766688543,-0.144704633866347,-0.17337423801191,-0.863724410142952,0.38342803851047,0.3404722274297,0.416798900197409,-0.381363344388303,-0.683028162040037,0.524302672788155,0.167239677793021,0.949479903984224,-0.0275007790085913,0.602930340684563,0.269842317678821,0.289888093552436,1.21420518182718,-0.256914052574894,0.807555622058143,0.732898528510144,0.835138099892347,0.857234690267752,0.214453474650688,-0.0927985830514596,0.821422701436565,-0.728076810075091,0.489292392793483,0.354782264232154,-0.71198021005323,-1.43382345297768,-0.313440076742935,-0.821748340360791,-0.206447761013522,-0.129294914051611,0.438699830909189,-0.867948758115218,0.982260923112762,0.309850041769869,0.683641565119564,-0.249997936341631,1.81134663051175,0.391983981946757,-0.597902711587864,0.809265348595531,0.414982668739019,0.615904264928064
"C788",-0.291912439468587,1.25968856509997,0.42521662757168,-0.367728212317554,-0.797762144092342,0.888894314783598,0.590689500788963,0.387136066941799,0.138103168919247,-0.458887246104413,-0.867886449845806,0.157935680166163,-0.345420338931292,0.536025422582212,0.592343728591616,-0.0145318002666731,0.313237156802072,-0.364298968436285,-0.606303352024327,-0.296923580290934,0.50142364821871,0.163686371504225,0.324019858842604,0.748992757710663,0.0973286097216764,-1.21612926424202,0.541545253552711,1.02358647203013,-0.735769226952694,-0.299222454049485,-0.634998373836577,-0.306184680793111,0.185833956239857,-0.296739429842929,0.329329682512745,0.798184559319584,-0.627046493540869,-0.382649865734235,0.777323303921421,0.917604300147064,-0.112915857383436,-0.0801139450534334,0.190104638773849,-0.0264436148999613,1.31150693474775,-0.442183677757395,-0.910224935462715,-0.135979685992909,-0.799255111463459,1.22412476592419
"C789",0.444445790399572,-1.10810643553653,-0.701134889443603,-0.312106118079178,-0.337805573966404,-0.547624357763365,0.357871476147531,0.387385039324538,1.300654554173,-0.151406471251949,-0.623359288434825,-0.581516764647346,-0.045647616197859,-0.704433267525026,-0.123409953284021,0.377037863135877,-0.184124271179855,-0.234280891531525,0.847358229672449,0.0783027511375138,-0.102071081858647,-0.00173444020867057,0.277385074263154,0.289682598463783,-0.5333793326642,0.179162602704495,-0.00916008339199154,0.741135012640036,-0.288444813398832,0.223793294424343,0.9481857824177,-1.01108217645768,0.477442801695949,-0.4904997840893,-0.969479468836158,-1.33069153090938,0.241541367906731,1.04804299244994,0.212573869821604,-0.0143335650434181,-1.31888065868338,-1.06977561228658,0.619834345702044,-0.470085349799753,-0.523627397440755,-0.681262635440958,0.795589929735029,0.291712605313466,0.0144480097751463,-0.789419972257854
"C790",0.112072695775342,-1.06576456208251,-0.301996894837843,-0.587732111883432,0.645395276721152,0.39997552958479,-0.988459472684156,-0.262194016004805,0.713899908652201,-1.54542603225596,-0.994847808454591,-0.421666618245075,-0.431869883219326,-0.402306164235064,0.562588409369345,-0.0646888458780475,-0.0536020088881974,0.308986939650955,-0.910465247602578,0.875248416698694,0.854563592192085,-0.875095663239408,-0.308886986479645,-0.800066214985696,0.264914536913803,-0.00655665599479684,-2.00576521183834,1.22097183861746,0.585071202321769,0.13719758875402,0.292367407455306,-0.185371002297498,0.114940664578466,-2.81413621111478,1.92895094722103,-1.8903795266704,-0.77395823260485,-0.442796779174512,-1.28152972503331,-0.597665050743691,-0.232499330591314,0.765994119247577,0.267202796275571,0.809583934270902,1.12536086972554,-0.981564764465077,0.883323770061898,0.510528510748764,-1.92564789274655,-1.46897497699128
"C791",-0.258829189204028,0.706634892171359,-0.357509592635594,-0.894468692397249,-0.0521676900765744,0.0248574530674468,0.972014209377248,-0.3339022880021,0.479922576632603,-0.482061635273556,-1.0160861009836,-0.435170060425643,-0.362219324547205,-1.02726540134022,-0.246143495495137,-1.33546697961603,0.669868714358182,0.302628841801284,0.434360480531226,0.136422123152141,0.723505220063347,-0.41949301806197,0.335297035073798,-0.649203438789102,-0.259802138246207,0.965349612736318,0.51906301240797,-0.0538177478903306,-0.572328302926132,-0.0380375862397821,0.657091816828956,-0.319740076049192,-0.193548326137193,-0.517429193119769,-1.14033849349561,-0.210638770039542,0.224673169652578,0.79736868340552,-0.210036996633196,-0.546932775243304,0.478192024471282,-0.183708229527076,0.284075697135925,-0.428698323473481,0.274363073064175,0.179420266493562,0.898391297991712,0.605403524609331,0.26227929075843,0.0933810396978143
"C792",1.1425682808212,-1.55469507244741,-1.34391880802446,-0.97319583920978,1.58692222787908,-0.894103742543302,-0.301570278359815,-0.464320308719338,-1.11311483945082,-1.45060985258943,0.385724573037784,-0.825052719462343,0.440887232087895,0.571397614902158,-0.0898591348703343,0.0286071860393211,0.443641248520541,-0.623415285009632,-1.90326823303391,0.262522179635615,-0.332891445714226,-0.0191687592674211,-0.0739264357537403,-0.630081618126371,0.763752341937505,-1.01515921130039,-0.703440089797649,-0.45073277948115,0.0613057901481054,-0.669374176771188,-0.0574378567651904,0.266455640297931,-0.0262647740438244,-1.19145784366416,-0.541374070512142,-0.132512735555831,-0.160721437123734,-0.691556635071323,0.540334468348466,0.061611480983139,-1.32778380384197,0.0968389487643961,0.160491707730736,0.549579358599496,0.107565546649675,0.369804325621952,1.08305385020995,-0.321509446060288,0.307058193223826,-0.224411778120236
"C793",-0.10470519877926,-0.00683804535345799,0.537699586678409,-0.622376865457214,0.190082919474045,0.762411779090158,0.54025241882714,1.0367430339218,-1.50769575428286,0.64772580195172,0.75675553917225,1.14723560788011,0.618436839961374,-0.818613265652243,-0.788993861146432,-1.03123940947451,0.414890571416457,-0.762816847340384,-0.557679513966866,-0.711235629650769,-0.54177544715687,0.597857426014948,0.112277176779213,-0.268514945340896,-0.0186236043684123,0.45196146162534,1.00378194367527,-0.0296711690365655,-0.00137767683474453,0.797317893905227,-0.944196002274856,0.55701159139753,0.461792259118858,1.5495598374566,-0.438758095977622,0.324358625767284,0.224290369770195,-1.62335591790518,0.162822028960397,-0.173768071460024,0.8987951753321,0.716412644787426,-0.722580341217039,0.592495949481868,-0.385068591312035,0.124615812783295,0.155286590492357,0.27657736907926,-0.0224556409637943,0.127870954355845
"C794",-0.462176139723731,0.162895162208799,0.807665652996609,0.572440110889553,-0.782458111214558,0.0594727807422934,1.01495559237551,-0.507197832940664,-0.133870823235747,0.448998594332098,-0.0430884008066875,0.428400039815592,-0.81693862069838,-0.671136629599975,0.301256015086441,-0.0834953527006396,0.548279110381467,0.298429744127346,0.509002593823412,0.279583234288576,-1.47478962307475,0.0552465996253752,0.101000820687711,-0.404221375764439,-0.310716615828888,0.581612945672144,0.536401335855282,-0.344780162200788,-1.66447262699453,-0.746893497269582,0.294205224476736,0.300661343298573,-0.369813509072806,0.87323948657265,-0.0664186669963439,0.743324563297318,-0.57501126906886,0.0105486398640601,0.591690093021613,-0.573566513594882,1.10283093753066,-0.678447047512773,0.0394961718614898,-0.58286581024376,-0.330583448043769,-0.214471368308245,-0.492855556310706,-0.593214745931157,0.462377149394123,0.623938997157866
"C795",-0.296140162813648,0.356731146681918,-0.13369837759049,0.651158473693229,-0.620121744421635,0.223698895002961,-0.902606969188005,0.254337303719279,-0.966783232530973,-0.1730921137807,0.189172361508609,-0.52942500340519,-0.201698824006571,-0.300074238248671,-1.05064079661354,-0.323832578831225,0.0529670530114322,-0.610315226940065,-1.04608956427175,0.455795219428825,-0.689051860622269,-0.245994808115239,0.477405347615444,-0.525264388868439,0.515729157890724,0.0462583487972644,-0.0463303233977033,-0.602847445361047,0.252070393673917,0.13328569693168,1.47312893209479,0.518966233403641,-0.303642981336393,0.506536941227931,-0.585548439807029,0.74735973459707,-0.459354802114154,0.839564655420548,0.847000027647842,0.14590213796769,-0.06175989257007,-0.00418338301582327,0.371445809462957,-0.321691122322441,-0.910362191976784,0.86410370749611,-1.22363793526497,-0.0842119932894749,0.664802056823884,-0.942498523202198
"C796",0.628513749721183,-0.495142230454632,1.0743079851455,-0.911858269862044,1.20776749292895,0.417193774149048,0.39505056511084,0.170124342277136,-0.438812726479965,0.11066927982691,0.368951494901303,0.0385300744872809,-0.475638904596249,0.612880259766714,-0.281490034752944,-0.343503196364609,-1.62897503318141,-0.324086747967389,0.047877112860923,-1.04129795864499,-0.336436513084791,0.193330773485379,-0.21986923677944,-0.719636815342045,1.18082303631787,1.16563865088933,-0.128089967458378,0.377380388558471,0.848213116123134,-0.141785580092049,0.195212322044802,0.346188628552809,-0.850630284139617,0.700122748500287,-0.568290149522893,0.814107904969421,0.44529458301534,-0.57761640528388,-0.4098434570115,0.430597224605665,-0.0335054814078918,0.120799247432004,1.06788779556925,0.894046615798455,0.389787117262923,1.77941384490782,0.906995943254425,0.246639329715929,0.559375767898187,-0.398133663657305
"C797",0.188304006569514,-0.53361444382895,-0.714048580579413,0.227870014549896,-0.33335808539025,-0.227842425171043,-0.284402181564487,0.571088149131724,-0.655198587718085,0.0994792075553132,0.239171653832631,0.135318047048194,-0.49420850349263,0.222078921278299,-0.844824752091861,0.131280732177075,0.0792603707095453,-0.494301509226495,0.0929361083757303,0.233387299656318,0.227323804227307,0.613170143001579,0.0679058830700761,0.182852110837212,-0.158477286360334,-0.15608388108157,-0.558288122041459,-0.0676185025465224,1.05047387943217,0.452611123765111,0.124990379379305,-0.563966296001468,-0.640984609074414,0.744997089513127,0.262148599634952,0.331964101266777,-0.142585133041779,-0.797879484428333,-0.466121112880286,-0.463069308920369,1.17766079807786,-0.536404177347994,-0.463153549017638,0.0423202731800429,-0.669895284903377,-0.0398376202118523,-1.34666861408069,0.343112207082117,0.598916418939562,-0.322766706097272
"C798",-0.21729536434094,-1.39999703001026,0.136348027803592,-0.40574828288087,-0.898825030422692,1.58649804841455,0.543498670556067,-0.726408151028747,-0.0499570022562736,1.31692686598429,1.07318848870478,0.0673281408112933,0.153266241047626,-1.39968153850059,0.000965254668796349,0.18883557741086,1.3708498450227,0.309659660947115,-0.613696612300582,-0.116046680511318,-0.0492697501744716,-0.241562882220784,-0.446065093811994,-0.379591384476373,-0.879282940510339,1.13744368562128,0.320402927814588,0.247994983624768,-1.34486257889592,0.711168404343657,-0.691558502058422,-1.12379495189745,-0.477607483406234,-0.356253157076892,-1.86326177676269,-0.995044650552262,0.706721620921736,0.762664876150296,0.289615325369646,-0.0607956981712193,0.468680580864616,0.0260611907745058,0.141529438760197,-0.732561410709701,0.143046139448239,-0.415673456314708,-0.411038409806573,0.0458259585089326,-0.340075756255704,-0.652554818974806
"C799",-0.367783483803273,-0.19247705990695,1.00150600315657,-0.767361757361327,-0.310921531799068,-0.569548316092775,0.111343593456054,0.371676532066516,-0.920678762498829,1.50488770353133,-0.698032768901021,-0.175366955146997,1.33356387100599,-0.508207791862983,-0.702650758162525,-1.0610736012091,0.524632254300161,-0.229829656840467,-0.0549707515651446,0.627546591589933,-1.1518697275549,0.582136725278482,0.508765434359903,-0.464891593715573,-0.425043185303794,0.179370542528394,0.690939169318102,-0.735804257187876,-0.474591005116148,0.142979920036364,-0.722712215325331,0.618576179235423,0.06749938003147,0.546475310311062,-0.38467851257657,-0.185697861760102,0.316353826554824,0.330275455636863,0.190286716141476,-1.42760976118586,0.928576678081856,-0.984664944255226,0.28940596393851,1.02188182679741,-0.626260717212729,0.827011740422342,-0.712216369171183,-0.928446762468698,1.39398185946694,-0.116971026822945
"C800",-0.318536965064665,0.791247364672918,-0.258304730645146,0.614215747104917,0.580284706849868,-0.4848102765586,-0.0641109640773113,-0.557923690554303,0.357771195813649,-1.28518848748206,-0.248948505391582,-0.034368326461705,0.978839674740323,0.107161366232555,0.452661808719277,-0.0763913504137694,0.893200959865039,0.447011233772692,-1.08466192104376,-0.210255526432601,0.321760780350333,-1.84586857454006,-0.156117809458029,0.164628661676955,1.09892807828431,-1.4041785315321,-1.25884286998638,0.485432486231474,-0.65431572247494,-0.202471572366473,-0.515876163757204,-0.54442317536736,0.497724562614711,-1.43143986794116,0.681992321949027,-0.79048857751825,0.290985329499763,-0.385605998607037,0.700807788364159,-0.0812309926998496,-0.662638245053426,1.56458897318922,-1.0825526180738,-0.103547865198394,-0.523639620063811,-0.480232662230694,0.739317090032805,-0.175868281125886,-0.434862008828339,0.32956096322963
"C801",-0.546521229285951,0.314813328688025,-0.133844195151909,-0.511776333061804,0.451485794787392,-0.892492493507941,0.26149120694999,0.0865985452718058,-1.02015751311276,0.382791043312799,-0.352947036280819,-0.753479848244434,-0.314898285961666,0.17999636902648,0.875462204258267,-0.0998030786343245,-1.25674020453634,-0.0825994049610444,0.447380848880029,-0.125321386830685,0.514868468898779,-0.202903009038595,0.0454265982101328,0.906868983877688,-0.409824804474841,-0.3140914691763,-0.583652485466875,1.09719858741493,0.762494496221362,0.123719604862434,-0.537373609547853,-0.140114274252959,-1.41630759995976,0.277108002041269,0.680681796412158,0.802158223218503,-0.789284454316929,-2.04215865021687,-0.364524474912238,-0.0771981434790724,-0.582333395325237,0.29824923237848,0.880758419399993,1.09206411569665,-0.138082248489072,0.840541042314508,1.28732620717255,-0.312963543797278,0.188829792495835,-1.51168607825283
"C802",0.507156346234471,-0.314527756571568,-0.90102121657317,0.494734276662201,-0.704142787222249,-0.953693598816793,0.205060521845772,-0.526822025711231,-0.262721872066277,0.339288785856663,-0.495471184606761,0.102343908617728,-0.676470303383271,0.795589537120619,-0.111475160890469,-0.0306084070132226,-0.700078024015486,-0.266418519843009,-0.914071189929877,-0.587997974322746,0.0623316547660739,-0.427418320745423,0.456887680211773,0.820521316052739,-1.1773275307267,0.959319970007029,0.583692737666708,0.123591408067378,1.30073246492474,-0.112486511609524,-0.50804257763387,-0.0505578929161656,-0.337187751419993,0.72914071499792,0.744955374488321,0.97773661642571,-0.0323160436594928,-0.229895381835959,0.295516840623605,0.0387857874764502,0.0253123919025439,-0.809557007460177,0.228463410772849,0.817734310055506,0.939626995390151,1.27308548590878,-0.209966325808275,-0.582617784049225,0.196519940722006,0.148808708894212
"C803",-0.330476806756407,-0.508063728722943,0.736300926416166,0.488273304916342,0.712754550800909,0.00570044450272238,-0.0688216487129531,-0.887907230438127,-0.0793548822086792,-0.279274393646299,-0.071758363447286,0.130597246019493,0.642907339825574,-0.857037806381467,1.29918107231856,-0.187205749059303,-0.262485878496764,0.460331674808343,-0.63410094679285,-0.114718984318812,-0.595929976947713,0.82375348427746,0.291913995411114,-1.56042553591342,0.694959372332221,-0.0152020119891795,-1.09548993140607,0.114310283566722,-0.310662957548868,-1.00702797060614,-0.471745873931666,-0.0341753225997646,0.590954667434814,-0.340935582735627,-0.161790517875446,-0.637090723064551,-0.365746537036455,-0.66932110455158,-0.383556975310819,0.665722924429379,0.165304895096458,0.531030021714155,0.674247746716261,0.0376970378834826,-0.664342637636202,-0.652691244316001,0.0764631371036301,-0.948336892199676,-0.0813508172620345,0.867729774723661
"C804",-0.454032487943328,0.221625704937404,0.0162508241079463,-0.843702290135968,-0.703318359321453,0.713108546064996,-0.612713201423795,0.11200198805256,-0.692858433710912,-0.13397904735036,-0.957721586811081,0.0521466474077493,-0.162117233526429,0.798743233894689,-0.91529204630054,0.361995856503401,0.208421420490609,0.926280597110442,-0.373735611654813,-0.24056981179635,-0.827515922680863,0.537264381673802,0.13371204267882,-0.291162924944952,0.758876882047824,-0.0187726330494633,0.408777558617764,0.728456340860073,-0.863464215115655,-0.436354420970262,0.448969157815995,-0.48220431629203,0.41793558724865,0.128953725195725,0.195840056471007,-0.203806059350711,-0.517547473364226,-0.568694924896483,-0.313416384520368,-0.163741087433795,1.22402580344872,-1.27665138813259,-0.394980662493223,0.492430442158941,-0.14149698320243,1.00761185132803,-0.538841311492784,-0.480042698534177,0.590882273517521,1.32782288392267
"C805",0.606092605439975,-0.35933665782015,0.236292372935786,-0.744644842575274,0.84337821960521,-1.64305017351365,-0.792645587562925,-0.00835435226578625,-0.0281525530791399,-0.796542823374448,-0.629018216807696,-0.382123977043506,0.134114611072611,0.673832614590295,-0.0641273716281272,0.30476312607884,0.33392809255631,0.409942847471735,-1.19280704123373,-0.219129874596095,0.362165524885045,-0.913476078683611,-0.00181458351957746,0.232312311402058,0.899064627862822,-0.684663229613368,-1.08577486799565,-0.0798676503034554,0.378384280299131,-0.591187031003771,-1.08006981361099,0.389629848430989,0.426436995158836,-0.324949414969132,0.430351402909302,-0.395950785838055,-1.14805749964541,-0.592822216128862,-0.214293896904935,0.720033253605296,-1.53159950504899,1.39553887414383,0.0759196514129926,0.334378649749612,0.489540191528485,-0.262195211055077,-1.06842905436559,0.618777279622772,0.0718824669515897,0.00820957659306993
"C806",0.821989280814285,0.3190846141493,0.702417009960102,0.142521822587117,-0.976611855636961,0.429790542307974,1.38051969589207,0.970814443950659,-0.411569576045705,-0.569089254935881,-0.081451889287355,-0.0850430899534007,0.61253122247359,-0.659050487499849,-0.180631606958979,0.329105858264966,-0.263079443617528,-0.0569591808831388,-0.4384521485708,-0.172404212318663,-1.05202257278073,0.775842638848234,0.280127862561616,-0.977022758734282,-0.139010957336308,0.476669055252187,-0.170120068627534,-0.43452093951764,-1.46538481720734,-0.86956937661346,0.232013060483884,0.746353429727336,0.567987089089497,-0.183684962033722,-0.89203301576842,0.204946280848696,0.139911215811963,1.36692322643302,-0.31058161979191,0.326363309672165,-0.0394643355365109,-0.247735039460026,-1.3554949701328,-0.925262875928854,-0.901289263137897,0.328880505212616,-0.442982335901298,-0.0255706526007381,0.141117983699922,-0.270720105043656
"C807",-0.0674167264886828,0.237766125290462,-0.558215674327659,-0.178943148653846,0.178338032042003,-1.12616685998269,-0.23064765643059,-0.152273777785416,-0.686266202138181,-0.12964029162291,-0.603187513777965,-0.341213987456768,0.747902930267671,-0.054400874192728,0.487942115970063,0.0408159937820569,-0.867266591706171,-0.428450273243046,-0.66287139721011,0.125450118434831,0.109970652115923,0.645193797978809,-0.153976540976001,-0.273935405763032,1.52821782539878,-1.33304242855491,0.43511881782775,-0.293205412410578,0.18379984057556,-0.484939169983355,-0.173528727636923,-0.367609467316251,0.512369460239045,0.898218717186072,-0.353411084797171,0.924637781030932,-0.316297036737758,0.155181132838801,0.450348051302775,1.69872318299522,-0.283147543568669,0.673934384517553,-0.363676314439795,0.754715094174255,-0.424909021606088,0.228378789503219,-0.118857297540614,1.1022362211223,-0.198170456915935,0.533198596907025
"C808",-0.587015516053357,0.639746098852077,-0.144028492794268,-0.192582383279456,0.671292930979154,0.351936052019578,0.0752264547402756,-0.376197779439819,-0.139212112932462,-0.757331782885097,-0.608543042214483,-0.124349151579907,1.20990988244774,-0.186381210087345,0.0451659262089912,0.385528591668804,-0.271322295512238,0.826330494845376,-0.551582912416182,0.0506194034705544,0.241359842837495,-0.0721390629874952,0.470832398886671,-0.383531305152082,0.118758673938998,-0.983577252126172,-0.401807540760528,-0.150032230031026,0.283644732319005,0.290927890338236,0.709812607296626,0.424527837672575,-0.140622407933031,-0.0544265493373879,-0.473794571144012,0.725214494295229,-0.249000202828237,0.262593980927967,-0.428332373551313,0.147850789938781,-1.28350462025258,0.910983876453759,-1.22827923244944,0.516496969991646,0.138473646575062,-1.13231558031387,-0.515062640723684,0.371524097479451,-0.246565721298838,-0.00936990347912489
"C809",0.0318639229623315,-0.974813036071767,0.127447915264751,0.798543053225519,-0.481325642795762,-0.457329145991578,0.860481569800242,-1.03688767095262,-0.229182170486721,1.51841865962258,-0.00551542509985563,-0.672576162046542,-0.827754701164408,0.00505625684853761,-0.45647402975316,0.817915570242468,-0.549254044640681,0.0243136058322571,-0.505810463704873,0.2286611133178,1.29391003341778,-0.0203439955388161,-0.267093469181777,0.675150568134445,-0.657335620578304,0.403610680485497,0.562252726458331,-0.375050835834645,0.515177961924184,1.83278987234504,-0.499451959199099,-0.442390016716034,-0.20397415930387,-0.391066603025095,-0.693487631466974,-1.5169983428243,-0.582483688831498,1.70124579745516,-0.0569179338060853,-1.17737326802859,0.50521196559645,-0.809914314351525,0.553131386170244,-0.329201265735808,0.640105949000626,0.653825590844643,-0.324770904805946,0.300730651722808,-0.517642754716141,-0.962788798204765
"C810",-0.233307735279192,0.779880263183737,0.817209146072333,0.297977287376808,-0.216627373988145,-0.162616459028807,-0.276284596309046,0.0615835435613303,0.363120792567905,-0.0890985317629357,-0.434133086060856,-0.495182108060864,-0.918903644387594,0.420341253928566,-2.22967699102673,-0.252620007638767,0.3845608283751,-0.242948112954904,0.814576574912866,0.79171297157253,-0.763555329806575,0.498419453165377,-0.305397116694472,0.679905726926196,0.0049900182945208,1.52461826045234,2.04693343654427,0.571811749143106,1.52008891295636,0.154129990585979,0.519722460694535,0.539890620906632,0.608167978461673,1.56771782648977,0.402525488961773,-0.410901161428296,-0.403089721394343,-0.600816904526037,0.263435695477474,-0.972107256529173,-0.490410759602575,-1.13163829885652,1.38405176294821,-0.261814320771885,0.421094921393186,0.767957544074557,1.27408507825984,0.827104319601945,1.15560087211662,0.218169224065863
"C811",0.552604774090608,0.82254441510906,0.56652897943149,-0.422593927747424,0.521505671081901,0.720805857221141,0.26479312723263,0.601066286111098,-0.684241977458174,-0.397447967569894,0.683908349591162,0.474312139896166,0.136035904374771,-0.0978407073536912,1.19724719119705,0.330252920650832,-1.55125708212588,-0.676620347130723,-0.554479991159309,1.3116807233182,0.69895211190834,0.280545175909738,-0.41767812072046,0.896352956894831,0.860242212464284,-0.984297213953264,-1.55283050650771,-0.721243178262348,0.444897071657281,-1.2395442118219,0.635555589731817,-1.03312262961497,0.490324688476222,-0.29104151692936,-1.31612807354509,1.29688419626053,1.20411275614335,0.677763659555117,-0.0599063483222217,-0.295447521767327,-0.168338497549889,0.955210835775382,-0.507599963392109,0.537328370792519,1.56444310647031,0.0827441357425491,0.0178657991573951,-0.773391912132707,-0.221126773227068,0.643693043351201
"C812",-0.190168549332137,0.276033957883262,0.067260027955793,-0.593976249182553,0.0243414188671147,-0.424439149837167,0.650151097338475,0.700022600176165,0.660811497412941,0.585869540935804,-0.182742342622547,-1.10574578569128,0.504538557722501,-0.861908126104362,-0.981913785969295,-0.0944758922487035,0.472727633682105,-0.0086150499967742,-0.903499909436317,1.61646170074886,-0.0631372073787257,0.766044438556511,0.260979419019299,-0.801864051082142,-0.287751809970293,-0.669281551620006,1.39794229004349,-0.842792256052983,-0.41412257897963,-0.710338827390381,-1.27248340985654,0.431952429723494,0.555401978722489,0.447674992028517,0.0094376065465182,0.0169417614159617,0.579386428295125,1.31592943225939,0.0324911322165458,0.259571795503065,0.0162523427542776,0.381619311725741,0.871807936464039,-0.536734071336972,0.00820958291845096,-0.261180170623737,0.255075770887168,-0.132728049084065,0.256862629826321,0.60129245152642
"C813",-0.119216280262494,-0.327306855787328,0.0100685905941168,0.858462210458124,-0.181711802578949,-0.0241684254632259,0.621358980749022,0.313673924478272,0.7235118856091,0.406826601087973,0.152847612985155,-0.172255975039267,0.656846535144057,-0.0793225178375057,-0.319222071019658,0.320176871331509,0.930861324310552,-0.456057837706467,0.857917717578213,-0.542903203289261,-1.25988387272685,0.0679850796271183,-0.0684126363029024,0.136641512778086,-0.0354062281743605,-0.217749828431122,0.80165113513508,-0.742709997814102,-0.275996124425567,0.80112631741782,0.389675815359403,-0.455771584944526,0.16384211352269,0.545470014077828,-0.809220221795386,0.215201026829746,-0.181009995435121,-0.387915152798129,-0.0941681435435308,0.767370397743279,0.110846286563796,0.538694785754105,0.335567260041136,-1.25752295275795,-1.23258726150562,-1.05280886314753,1.18663252034182,-0.595227537704419,-0.192384361017656,0.142852984120712
