"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C814",-0.141949654240139,-0.136985222922549,0.743055201443985,-0.96310587622857,0.177287741588699,-0.969403332666456,1.89909101790671,0.153084061843358,-0.111023370832805,-0.379280386165207,-0.677559079073753,-0.33684766466058,0.0406988862220186,-0.819731388793295,0.994878483065382,0.85750834597194,-0.0299473587293916,0.585349149359619,-0.182968367164323,0.272174519022069,-0.387101525386415,-0.383985321964227,-0.934111075097361,-0.374735518110448,0.173791790411712,-1.09900417525094,-0.797245286966325,0.705387186096364,-0.887624383683764,-2.36936932342584,-0.0726839302325526,0.548680318544052,-0.568085735028919,-0.223592408106068,0.640294903056858,0.99848289605873,0.858083925359676,0.450169076789752,-0.0880531538580414,0.717704229963625,-0.0744001200345655,1.71387072142348,0.0990363852250587,-0.561602587722791,-0.218668103735233,0.955149562463025,-0.364382162275223,-0.310965143103803,0.0663296492790236,0.666143451143741
"C815",0.2603272878235,-0.206717368469676,0.421466710258303,1.10365095924084,-0.369136317677326,-0.238804929191784,0.00140111534304124,-1.28161072655121,0.487127617102093,0.960582398136137,0.457428948142521,0.228276693595801,0.809911324295691,0.0235553323431132,-0.0923845456570991,0.113628713780126,0.4859545234796,0.371759114936083,0.00154406382533357,0.214008855025994,-1.43682153732559,0.344786645774047,0.448883060857747,-0.512647144867975,-0.665327674293182,-0.812697836376149,-0.0269731396028105,0.367493827650909,-1.17668138793208,0.47968290432229,0.132807608547586,0.966176765632327,0.443571679353667,0.660739423075036,-0.584397126883742,-0.67051092571675,0.173164185691847,-0.182720741207867,-0.359307629121824,0.363868624843333,-0.361743920613578,1.02930535257197,0.212150491495383,-0.729540165610133,0.606240759726727,-0.531911312232798,-0.264622324293931,-0.313437986979281,-0.0942131415293579,0.369459402159483
"C816",-0.432198903613695,-0.940442699284987,-0.539571438858916,0.581173831181009,-0.798825969370147,-0.0436350955073627,-0.328290337656899,0.360991606104822,-0.00643672173039522,-0.233839338566573,-1.26777786778964,-0.583855357285688,0.667247864968435,0.658081654148726,-1.07396582566362,1.12235551989126,0.0422620015799347,0.914720181881598,0.20478161509077,0.485174419758084,-0.279935605565553,0.772648501868734,0.589696967688418,1.45585919019214,0.39735560832941,1.25769347640142,0.857594296724317,-0.559383867103712,0.0399156138805051,0.968125645597867,-0.347959319472774,0.686118087063281,0.353772031135015,-0.689670275737685,-0.0060467828239158,-0.895324064131928,0.0214417832882884,0.19821143536012,-0.432676400903905,0.413048169969901,0.34496670463737,-0.118446301217057,0.0428716740444547,-0.307572611485876,-0.969620607312005,0.73795372917514,-0.615139902065016,0.373464527517403,0.28372963408774,-0.216804749772744
"C817",0.662595276438259,-0.539467265302865,0.119389483091535,-0.962056788928971,-1.53730361309342,0.369722238260087,-1.4720874048872,-0.267744217126391,-0.106065156605897,0.508087176761405,0.359986040727275,0.151465284037867,-0.158748256089742,-1.23664693188487,1.27544121338816,-0.0861107924669803,-0.251203199673179,0.268742971777939,-0.106580296726482,0.0602245921520846,0.79224430071405,0.937185907926215,-0.521130746074212,0.378523906247081,0.980293225103583,-0.111205102029847,-0.584039291660954,-0.445153620511201,0.866302860693387,-0.237513575393737,-0.0150626027203651,-0.237406775090411,-0.324028615225221,-1.64505064381401,-0.253899431713518,-0.910712226563581,0.15697165979994,-0.256857751609596,0.326370929705359,0.208622578905329,-0.594383950470021,0.107709821429095,-0.122922480907711,0.716893852406041,-0.459542618429589,0.160206842683089,1.23176064604664,-0.114722398143936,-1.31374720801325,-0.159703389145821
"C818",-0.0871023777856304,0.251137825375089,0.425270438875496,0.118678008472299,0.959954614383481,0.449463557261853,0.611126161329222,-0.167172077416838,-0.243997831960249,-0.301504796793755,0.385569649165108,0.517566015433787,-0.0537112336071083,-1.05223555026733,0.238103030252932,-0.172530738264609,-0.227629997508866,0.129533252837926,-0.603545171851211,-0.164603515795689,0.353909129626604,0.432988319266731,0.70398754416562,-0.412190742769278,-0.574777053170017,0.193125111028785,-1.10482739137912,-0.962945393692914,0.33349529779992,0.415438050846529,-0.424187409394312,0.989394432204955,-1.08347658909667,-0.415466810802799,0.329970752066357,-0.902358093081083,-0.347710409111584,0.302779668188801,-0.100962083999497,0.769503642483601,0.62093040629904,0.73791545978425,-0.737092546242726,-0.976262743056207,0.892426192395627,0.947034319066873,-0.390105080765668,-0.545607887326701,0.23882543871229,0.264241103953727
"C819",0.224333259862029,0.51360836086511,-0.664881702406058,-0.55726371504045,-0.0637087012856016,1.18531198039997,0.34637641014132,-0.181809457229503,0.646223438752482,0.0924706210564737,-0.715741598319762,0.40775709796868,0.242420845724285,-1.61841804439772,-0.820334384627017,-0.187705339189903,1.0250657475139,0.43979931445992,-0.76013403206357,0.871287217534802,0.199952574484596,0.760235464243555,0.768020573123497,-0.768130462925843,0.389389393012161,-0.621719197055561,1.38478099759526,-1.03484961144982,-1.63499794474196,0.499270140790164,0.802804528281718,0.72663820949789,-0.023643263260672,-0.565751920450837,0.162850391210673,0.0160607997481909,-0.777743742896093,1.27263658234729,-0.17198243346013,0.556365134916507,-0.433569588358905,-0.0501877715416609,0.285547887846946,0.152590117237911,0.00678560254622347,-1.17166896088708,-0.00768383703976738,0.842781670643873,0.226662944860767,0.262793301939465
"C820",0.15918715297865,-0.534129806339381,0.267602638558575,0.262708058300912,-0.50808259257039,1.1432127938618,-0.0466957275517999,-0.0391897108286446,-0.026638839168867,-0.11481823939996,1.02638623933968,-0.691924940212394,0.034106839391817,-0.272788221350273,0.47816554765153,-0.477814122442557,0.530632761745581,0.379608232123844,-0.0255798765047339,-0.238623313411836,0.163269138004685,0.225395030640569,0.0908257698211893,0.491220016080584,0.0383713291129145,2.33186051891233,0.0141226766408266,0.216813624746347,0.780597612695267,1.14337983086118,-0.945836729141636,0.034152876143127,-0.357735242588408,0.359568788002784,0.60715730092208,-0.542353694329987,0.352554099358428,-0.218734729816261,-0.0109733914809645,-0.706536553866186,-0.0269704926390828,-1.27674640327271,0.337893181464529,-0.396416955577871,0.461265519323876,0.953484438991534,-0.179811310511525,-0.364367566156903,0.917221561786381,0.0541373699152666
"C821",-0.130391061353959,0.40971034081219,-0.0967334973901052,-0.976807597686769,-0.649153069757197,0.0183398949079564,0.00260800574295257,-0.885215491971587,-0.0809733599006058,-0.072863987867858,0.0507715886059418,-0.338417746237208,0.819233386738083,-0.273003346063232,1.30507484577013,-0.76828652902033,0.418549054420447,0.685310207460831,-0.0227826300583762,-0.674829951988496,-0.205630074594167,0.473788984376327,-1.11770668725029,0.838214787491854,0.0196194859939142,-0.0108709509412268,-1.14399559695693,-0.355718931268174,-1.22753781177933,-0.745826437410342,-1.11831482534196,-0.00603173759580675,0.108145073496927,-0.0541710531239977,1.21445368425594,-0.0810632492540267,0.0627662681714917,-1.20119317979868,-0.799902153898665,-0.156058279588218,0.318552249883992,-0.178596490391843,0.711638696347929,0.608972338539023,-0.0669752445528065,0.140447164082706,-0.190295159161643,0.172595245289612,-0.0935191065156623,-0.237436624523009
"C822",-0.226034924102737,0.530475092733396,1.09175831070327,-0.16893086182634,1.25371965800514,0.07183545128946,1.40780923587962,-0.894909761521349,-0.277462562044722,0.74031683333609,1.70680103307402,1.06816597771319,-0.396129915957659,-1.17162570524325,-1.38637404618825,-0.460900402918253,-0.639464460466009,-0.637568595889221,1.96221803551489,-0.125457168591362,-0.352957798333565,0.131123756004426,0.702206236924353,-0.305280634211175,-0.384758021560383,0.619347418410794,1.60411731368088,-0.199725570494047,0.234069801462411,-1.08313002118508,0.407496219317379,-1.22832266671419,-0.271966189154602,2.6858116826907,-0.148191647548694,1.62799637389734,-0.93211187455955,-0.39335221101134,1.21253940150487,-0.560476706762848,-0.3775770369158,-2.09673282349851,0.0986106299970126,-0.505393009594772,-0.346840377606871,1.1817427134121,-0.239557028098539,-0.468658967052614,1.48683976870121,0.542714051440515
"C823",0.818637461316684,-1.46469179350614,1.02341343296684,-0.838264337761126,0.342034544955343,-0.652540146232401,0.454061848718168,-0.0673478167469578,-0.362878496806792,0.0425009079614936,0.933602716347326,0.384088046582312,-0.710313681587383,-0.164718178126121,-1.06574109762194,0.168090169763041,-0.585568076025743,-0.240751886196047,0.236575723462219,-0.923938126520508,-0.516300566591921,2.16253651174034,-0.823723002637773,0.180550726632996,-0.60568620638808,1.10570798990869,1.3042841558483,0.0448510832836344,-0.592489848487446,2.31491504091831,0.56591328617731,0.242466800100907,-0.825289652284889,0.334328568471353,0.126568786309693,-1.28113607787394,0.396444518748137,0.690994537813742,0.266137467474495,0.434869723821218,-0.289829204577087,-0.358804151436915,-1.23119809982813,-0.191295731654269,-0.107623797260177,0.344602682055983,0.709709038510317,0.168393683705257,0.16251472954377,-0.574439245961695
"C824",0.187112611773713,-0.3444929695482,0.0271699132701379,0.464033237656701,-0.281692552586379,0.272342024340875,0.671188142115614,0.437161629263127,0.418135403031399,0.0341764448325648,0.250853344440688,-0.51081420323999,0.744017390478782,0.0368746659165367,0.785975481843381,0.5702132969417,0.684170830219107,0.167391592048771,-0.172062313812087,-0.465310734319693,-0.27128498212766,-0.154794001252388,-0.121654513613986,-1.25298063062109,-0.227644394319296,0.851506685677637,-0.565988728170064,-1.04081722787352,0.621358964249029,-0.0174989752098056,0.0114720314310412,1.10647690318642,0.261580878213198,0.0562639984279417,-0.426294860462827,-0.0954403062681113,-0.432300507617456,0.624455001090592,-0.296135488093966,-0.912225648836963,-0.947721914769325,0.0186059495937841,0.231043365632211,-0.569463947131638,-1.27922720471386,-0.465075002025288,0.22230627032674,-0.824783941106174,-0.285648032701618,-0.437930904240463
"C825",0.434069730567861,-0.741700040634574,0.646956678696945,-0.196236552287312,0.530410395959428,-0.293458911564671,-0.799399860140078,-0.980625592551161,0.0457089259690564,-0.916537849611087,-0.173297813972336,-1.46490530470204,-0.38750875603429,-0.360024116117865,0.505533239385426,0.00278185809471112,-0.61391297407672,-0.144039450331445,-0.50728989546402,1.12168609644122,0.435664916954907,0.376956689742648,0.30136337291542,-0.522029631256085,1.15344368468834,-0.311686860243882,-0.232331539671418,0.110739918655651,-0.704100579229256,-0.603199165713857,-1.27247250501708,-1.10639673396401,-0.560536398253691,-1.25921424618137,0.650249903043129,-1.43243501706291,-1.1625935116309,0.500807822809016,0.0261110511524132,0.453820306279341,0.762498430787064,1.08054021792419,-0.0361010208416992,-0.0161451157858877,0.217558543624602,0.797651307587783,-0.737657314113836,-0.550725306571769,-0.93899903354028,-0.251145768758314
"C826",-0.0296666780402042,-1.12201251806737,-0.759851329011817,-0.412177635340195,0.533958881866757,-0.0278603163688792,-0.80060539042502,-2.1126571323931,0.288657861288604,-1.05382035231335,-0.875803670683695,-0.389958190087824,-0.370329740443122,0.530680206297831,-0.480523518664245,1.2119776129138,-0.104681770183829,0.89755760927576,0.847277229920854,-0.329449068139686,0.0551804691045837,0.591061351130308,0.399319217160348,-0.213194934868778,1.00803043170233,-0.849903550966061,0.998614100574944,0.637802013357644,-0.395502496306079,-0.787701247121043,0.710229094449411,0.338157516988931,-1.08844182728527,-0.0645028751155381,-0.0929912666306201,0.337680285431832,-0.126117692727396,-0.966569759787996,0.604569742009693,0.162761073302594,0.242198133058383,-1.07561314612673,0.321709442792258,-0.217925293424486,-0.031712089426798,-1.6278509393412,0.12055126827289,0.212088619475124,0.948906044689538,-0.724466037893903
"C827",0.172652496601562,-0.644901079231226,-0.913465475165859,0.242533272206744,-0.424880388055167,-0.230250916770113,-0.533662204432019,0.0556637906191685,-0.0737506626591317,1.05836012402706,0.493447957859482,0.0348698352422776,-0.939341211520334,-0.282343572679064,1.1597396142135,-0.701553360372166,0.238421935449563,0.0959148664530769,0.222940952759984,-0.309034868436275,0.884901708738576,-0.977076427680484,-0.486667348975212,-0.272931002428517,0.400246691681092,-0.151432798718176,-0.820688677224592,-0.126598755948808,0.296407822665885,0.678404039906001,-0.13439941116196,-0.552690847909738,0.118071683824307,-0.480119434806559,0.0751703940218572,-0.460709476920862,0.0314171968319017,-0.653178158328733,-0.611490938987169,-0.173542666630904,0.626690089400547,0.112387384199967,0.0539362174116222,-1.14327012985288,0.263479840524478,-0.266513297476665,-0.149503661240523,0.131657029121197,-0.0441038176669916,0.208539465909151
"C828",-0.153033355468586,0.182138051021287,-0.556070338250669,0.00297930153239857,0.689930597748357,1.51679729162056,1.31077528168393,-0.241767240265398,-0.374505140780814,-0.630269767380091,-0.0248352202248854,0.0114198158935419,1.09714071290813,-0.34465017562404,-0.572015773018579,-0.698617084897346,0.613081169033434,-0.852539646131501,0.324251770473183,0.0519724739501039,0.110796621151454,-0.50871087910686,0.522197524591897,-0.622544799136661,-0.0109458938370686,-1.90067319579119,-0.260184611155336,-0.0450406126143481,-0.290548186310409,0.765921020176667,-0.625636309900798,-0.0850930096579439,0.00503000864619368,-1.34165763452088,-0.810433182174342,0.792238753255525,0.241944299917227,0.969449278597108,-0.831174778519284,-0.541376494706604,-0.250057309630091,0.11959463929894,-0.349750302612698,-1.2086220031578,-0.890733893163848,-0.134947275174674,-1.2849543119238,1.17601922319094,-1.07545674959703,-0.439801388403051
"C829",0.141940358721821,0.538158450684375,0.426806377803583,-0.598479031263579,-0.257290715830205,0.0168861137525233,0.285468060890327,-0.357727803627374,-0.43564692982262,0.474013074405257,0.372513208178652,-0.431951624026664,-0.595264022349536,0.296978712839363,-0.118859624885683,0.00950168015705965,0.107882440827579,0.322307551175673,0.14367552769495,-0.878946194340309,0.183559670738844,0.832247107077068,-0.128554478921348,-0.0123508096400786,-0.291269471027409,1.49447384533497,1.45616915169974,0.345220050649084,1.04717190968041,-0.538388712163958,-0.598000803488421,0.258457396769603,-0.548434697147246,-0.231244451690246,-0.624330374562454,-0.381639921790929,-0.17177047287142,0.278945169956537,0.261460308738205,-0.9643633892384,0.616050681926002,-0.422845432182085,0.70960126803784,-0.369318226562058,0.693011300474568,1.26085374908146,-1.3514574076565,0.00920469172339817,1.55244974131596,1.22615241555158
"C830",0.17778132776798,-0.0641000349260035,-0.655112461492803,-0.843159433560094,0.0303074023665199,-0.182396735401343,0.387382091039597,-0.742137833230313,0.733116252330767,0.593625033477052,0.00561086948958885,-0.0764454411270047,-0.493449937302071,-0.233818353711942,0.935732168517199,0.0973750479692944,0.549750639601159,-1.41812731228405,-0.0581527525579046,-0.841273059766966,0.460404945045432,-1.30730664076972,-0.406664372184164,-1.04297084066725,-1.29855812273183,-0.175412236504871,-0.480356898499887,0.414498935784273,-0.410128148199711,-0.50296716011079,-0.489577409655183,-0.297289918297544,-0.131001171344606,-0.0439169394666307,0.241356660851791,1.05473494298986,-0.92987952144878,-0.535557953799369,0.43717103612157,0.404387692697598,-0.356072126827153,0.950875065139649,0.877590643669203,1.057893742091,1.06046561468857,-1.19839200152639,0.397523637434234,0.844769613192706,-1.01357682008514,0.0674999489656642
"C831",0.638415262592195,0.11641199373146,1.7427032174646,-1.13155528702734,-0.48109423343293,-0.766722149613852,0.0557942610810141,0.386621855230906,0.585040662351521,-0.214855796155521,-1.10231020730761,-0.218381109088693,0.943388575263489,0.993270507284202,-0.171586006591616,-0.973209129892092,-0.042799759890608,-0.476409500945049,-0.0724465290698241,0.708934469860292,-1.25234016682328,-0.524996773568065,0.149845486353634,0.497198120175497,0.449614300647939,-0.961861031368873,0.296028717557343,-0.0167236243527311,0.701464836976734,-0.898317834536076,-0.576059604707069,-0.840760926013131,-0.820391076854349,0.403456234527393,0.0380612278241516,0.913215357493988,0.730613763810874,-0.512539682319942,0.566893414995772,0.0896768615777636,-0.329750777340385,1.00629489298355,1.04927873176905,0.894791357391911,0.587796065778032,-0.557706093072905,-0.168457901125713,1.41076863296273,0.475099653844153,-0.329622689122497
"C832",-0.774783013232542,0.0444824932016254,0.883736397705587,-0.325062843966837,0.652029654051418,0.118156480253136,0.860070658323333,-0.918432742420449,0.383718269070002,0.876690752397759,1.30540010652536,0.161637091286192,1.00370071102236,-0.580710243015673,0.747017193080002,-0.190862377310018,-1.13620234303105,0.974170661177414,0.00412563337461899,0.461219729798161,0.382203266650827,-0.395003558573033,-0.725033222628225,-0.534210869896409,-1.17181063918397,-1.02143040215594,-0.539069768715374,-1.3170656068825,0.19592739917458,-0.883130095304808,0.832254616602301,1.16120635398715,1.28739169802006,-0.519842216560428,-1.11777769525786,0.223287503403886,0.772475139772254,0.728797214935186,-0.730448181343739,-0.835579758864299,0.353765900135958,1.02609159884393,0.110801426709017,0.228506407857873,-0.759955061475538,0.274926113121644,-1.09668664721983,-0.445180503575105,-0.396193874047317,-0.276818996429918
"C833",1.5923529553743,0.55564558093674,0.883758283610558,-0.41469346211747,0.637159885431502,-0.692941214146211,0.0267501622785711,0.119139495752529,-0.624358158762562,0.146350869382972,0.703254051136756,-0.4676329004517,-0.303145709810836,-0.570060947852223,0.890977956957647,-0.410263627251527,-0.595842203576643,-0.654041048428182,0.390478993786302,1.07998374967431,0.979405650153265,0.769153592664855,0.111187481992242,0.67478126021334,0.236775286635397,0.121130684207601,0.232187551458623,-0.6902711066267,0.200337511776329,0.146325087717575,0.408995685053078,-0.795120001450489,0.808727541434168,0.749289425327016,-0.395029509552397,1.19758473340861,0.203938212972488,-0.0443241269374255,-0.361127953653029,-0.193196767643874,-1.36890104423972,0.876656783983314,-0.177808022189394,-0.174866106749681,0.450887785194539,1.20843068563532,-0.21296124829693,-1.05810381890375,-0.0771961568569078,-1.30547236791456
"C834",-0.0542689312421125,-0.308537563105347,-0.332730631425588,-0.0370565881363748,1.16012561613222,0.139254644514801,1.15109449540335,0.0469638534783991,-0.436890558485232,-0.210847559338726,-0.448026796075399,-0.619815638604401,-0.486546556622105,0.117453095162611,0.198303974572155,1.02417809493798,0.549260400146264,0.247036899022209,-0.113725033481601,0.216695214177307,-0.511521784832273,0.253627155618234,-1.33656299028837,-0.718097428328401,0.805339211082513,-0.228580625146812,-0.23202074058156,-0.849025033336376,-0.944858168955546,-0.142796322240645,0.130033652994986,-0.342476711906007,0.284616419059004,0.073540641784441,0.915010718896501,0.372276060709593,-0.298579844582963,-0.293298107870962,-0.654524874143703,0.865287138794247,0.451871057918977,-0.995445685388302,0.6607033148036,-0.932603269234603,-0.701661192324592,-0.00340124567736061,-0.0671399668324341,-0.438926474258499,0.830550831596628,-0.707445248541712
"C835",-1.07349045384051,-0.617426584741064,0.0385645773544341,-1.4572050350013,0.876711690632796,0.732786581116455,-0.763779375592576,-0.666035842323885,-0.889938762978011,-1.93244538998626,-0.55677416408466,0.894446332667882,-0.30615628636732,1.19026077213457,-1.46743323379529,-0.228481424792385,-1.23724918660978,-0.101856640580497,0.136310705064645,-0.332393744148148,0.707353293755599,-1.64050047255666,0.791926725933045,0.372908087496506,0.988810714812398,1.13246627352369,-1.05807366623197,0.725879166034475,1.26114448711941,1.39459174905553,-0.77631792405398,0.0487676862510407,-0.96594358621449,-0.656597787643802,-0.662650995346742,-0.163488656201077,-0.084723668972539,-1.29186553008062,-0.63021772012089,1.31493208835413,-1.27001434110895,-0.374687930254427,-0.0863032231423622,1.3811473051364,-1.13879908514548,0.849594100065275,-0.0909979706688728,-0.609393726569131,-0.213676301412753,-0.700654596176712
"C836",0.466297312665904,1.55301742635252,0.0515890959995621,-0.0770234780838927,-0.284145649194048,0.305963358383224,-1.40281572101992,0.501619067011481,0.156598066295934,0.170488988719173,-0.185320070132283,0.629039970761666,-0.40638236972637,0.112032023250522,0.338395040037649,-0.385626990605922,0.250938789210471,-0.594801327033185,-0.401123360603328,-0.351252998523283,0.43347238039236,-1.42405870047571,-0.342222673333936,0.215501294481529,-0.294971341775885,0.900312230080573,-0.661580458520177,1.04483754212405,0.975947840521749,-0.63556494092545,-0.67389619020959,-0.106697014365143,-1.17619345809388,0.541254462724633,-0.549185930539563,0.75435560428094,-0.151376390381806,-1.18945107903767,0.351533130659951,-0.266304056701713,-0.707229852218089,-0.093340970314427,-1.04566417616888,-0.127771862532465,0.736699383908008,-0.726944528204796,0.174875121751346,-0.171371284809375,0.136122108440636,0.504501023424365
"C837",-0.136153575152842,0.149432891349412,-0.48196723418758,-0.675592504672648,1.20865717047473,-0.237290421697046,-0.301525271176233,0.428605074160587,-0.164882152744009,-1.17775596151629,-0.279991318111601,0.658583446907295,0.142130007142129,0.0774392716723412,-0.0375082465693605,0.391194329906686,-0.600061057791593,-0.357655695104259,-0.42884110438873,-0.114854508761611,-0.340485500790359,0.484570404776998,-0.0599129254967214,-0.232922273616628,0.713924075690156,0.514926450495888,0.0562167877381604,-0.529855050907433,-0.103783516303007,0.960954304169138,-0.755977107916289,-0.541738287521439,0.640348524923324,0.343079053990192,0.4381821773318,0.522625647744565,0.0471757209271774,-0.022406221185348,-1.5269710168642,-0.523406613732438,0.276535497926343,-0.501739167454771,0.540500829184266,-0.102855962382164,-0.451144349927904,0.975953228467613,0.461119899737392,-0.274470872250235,1.00269612436405,0.0455630462533424
"C838",-0.219990360625506,-0.21103257291458,0.353136514322756,0.792910984177778,1.23715734529169,-0.14310075525289,-0.675602012961227,-0.40283787388484,-0.55194751751296,-1.32495936038048,-0.568018866595301,-0.641687656174621,0.137599723350315,1.70260860689436,-0.0491372602904383,0.869991194222866,-0.465171555554035,0.423307758501455,0.910428967489322,-0.00965749709166632,0.501484442265781,0.00236826259706749,0.77009398081003,0.423380558909779,1.49951248718707,0.151776664455701,0.16550338106331,0.689822666747493,0.885221891887416,-0.483975545798928,-0.880297361082735,-0.458082538139142,-1.09762975790508,-0.708915338110928,0.60774440883607,-0.990659215291733,-0.465774053300708,-0.047112105711343,0.669831982120383,0.436479787381438,0.548589873251632,-0.655911810408044,-0.0733950595235026,-0.0783044329806312,0.0108585563977184,0.0760456020762826,-0.11659691913347,0.472421272715203,-0.0486116442882587,0.537476149445008
"C839",-0.18732914900217,0.622198101406451,0.239765672982586,0.879968462630913,0.0311861412942117,-0.419805361669272,0.0709310283885149,0.277015020411373,0.682968990856481,-0.413285570703608,-0.576518768422964,0.0793662840058856,0.862298518295067,-0.533071224359428,0.723375199900666,0.668275772997517,-0.221145440614225,0.27342267060672,-0.371879165615408,0.584255051171605,0.664181193693438,0.614534739846731,-0.110841427220955,-0.42508526664246,-1.01220447046383,-1.24360109070911,0.929792747828678,-0.241547224211683,-0.0634444779256261,-0.000150469704017914,0.526461283683329,-0.958845747708611,0.0234507719467221,0.292633865565664,0.889160818792738,-0.363347985002887,0.806033700175585,-0.457078676319869,-0.10967707076228,-0.533350308868058,-0.551237544074765,0.557801771240849,-0.424226429755281,0.259792935136554,-0.426680938375304,0.23325280321207,0.0271230018309419,-0.701849187370021,-1.0304906627917,-0.0931204713160346
"C840",0.0168882740043763,0.241723685671944,-0.333761837563475,-0.210039209028677,0.972382100734832,0.810822529537506,-0.520283152930825,0.261132076085559,-0.93387638256502,-1.06254254649045,-0.473024807916804,-0.753909740117201,-0.853481711336693,1.22438649543798,-0.705053920599881,0.540147037397788,-0.136850356662264,0.263754300304935,-0.0848514974634264,-1.31591240188227,1.25483433452588,-1.40458360116861,0.995682245133081,0.206420421127044,0.138840972992004,1.98198283765966,-0.848490233113186,0.640685082292033,0.985343385379273,-0.344138288466725,0.859990295505133,0.194557886838367,0.102778538051771,-0.650381253472744,-1.16905679609784,0.410212301298053,-0.0406532554250877,-0.514339900265703,-1.15289969284247,0.332160059799179,-1.51340891591666,-1.1801769784218,-0.481569322871984,0.168954320426153,0.597716451276552,1.81890996209085,1.0889699768925,-0.276719535642922,-0.249479303574909,-0.542282814515747
"C841",-0.334722539893145,0.158458404470726,0.347044175267571,0.273837076812338,-0.405021622268375,-0.359316430344762,0.293533802765735,-0.692981692468547,-0.225312673171267,0.524267515205282,-0.470612101952941,0.629160979973203,0.704830098226732,0.189230942651105,-0.694847529756799,-0.415461790194442,-0.59634832672273,-0.0360200065659316,0.214937381534198,-0.294769830248982,-0.333449172266647,0.785503342476773,-0.0660099989911264,0.243941266045874,-1.14582420808854,-0.428796164796299,0.438867380275406,-0.612348419396677,0.317502568685153,-0.802189766393363,0.737516611598347,0.545513035275646,-0.830911735498948,0.197467938427456,0.480442231607933,-0.0345958516948515,0.30529349702254,-1.42881611454865,0.0900494927050378,-1.65968499310453,0.482250781055099,-0.321888395775016,-0.034344525136732,-0.780516353237349,-0.303034318557009,-0.213968259896748,-0.252852097998692,0.0133493361615512,0.250838729921328,0.807572230660563
"C842",0.200274858204947,-0.213585200531053,0.526721137597451,0.752958315589078,-0.723384838342813,0.0226178941291214,1.29742006824392,-1.3073933793656,-0.0021000838512752,0.438572286970118,0.302157444481718,-0.193623374561937,1.18540614319402,-0.799352249838423,-0.861263211329852,0.34664308775624,1.00575943278712,0.529834799181453,-0.29885459147152,0.203156887764418,-0.118349193241142,-0.202817574961734,-0.117178385088917,-0.21480711745976,0.0222056536861232,0.25357840387939,-0.601078931793083,-0.376685697579101,-1.26339140104307,-0.195593853119427,-0.210869964514111,1.99358438968308,-0.723526496587381,1.4613637137117,0.400134101295203,-0.0181643423796421,0.335861016695988,0.738381844906888,-0.104496504138649,-0.277294391891427,-0.707800001274942,0.108673907085562,0.344225709774602,-0.320626198339714,0.965291189732034,1.15732353306513,0.42584727266181,-0.957257319036859,0.788135505454396,0.130397853263139
"C843",-0.653884631452786,-0.316741832562817,-0.855699143876405,0.429563000044348,0.68705018476354,-0.191375853487847,0.156759214015618,-1.01737783728285,0.302505616407907,0.493184583145181,-0.362543642481452,0.0387826663426666,0.2278703998791,-0.975691945821194,-0.0170837484270343,0.384422805947674,0.0391890855923436,0.893835105538418,0.407909399347484,0.458587239673629,1.15099126923724,-0.406461673241305,0.602572291721265,0.455809668697282,-0.142934909451438,-0.118851000146372,0.000974981165907517,-0.0589262966086122,-0.59513940447698,-0.0491380685421173,-0.315800635447695,0.455653575176537,-0.185026564938753,-1.27290228931846,-0.210440062075245,0.279183374459705,-0.382838072310202,1.24748150424226,0.263622696221424,-0.102481580971344,-0.809599568409788,0.266023885370147,0.183783056180588,-0.486424061179503,1.48830972048411,-0.5583333889591,0.000674656454047913,-0.135000758293428,-1.37166492658453,-0.181383492898032
"C844",-0.715154202567533,-0.385759008675609,-0.0161323524904637,-1.49134146439405,0.721324580227731,-0.676925524852674,0.388956309426744,0.480763613533668,0.302036193695416,0.271300774380944,-0.189742283109932,0.958504541280907,-0.637457639438239,0.0844612773925158,0.089251611691252,-0.82855768292665,-0.663625025403427,0.291251339957764,0.217946068086542,-0.615024679698736,0.855971578529972,-0.334153204549716,-0.252301732712161,0.309345404728533,-0.393342986804028,-1.03155473761194,0.350278485922958,-0.0789316037407369,0.218791061151309,-0.231716401876234,-0.556651515316264,0.153511167744816,0.791451902473678,-0.400599929715269,-0.35852370245811,0.199001235750331,-0.132949428913122,1.08540449084292,-0.868099595989929,0.571998626088524,0.492138975346181,-0.334030573576689,-0.406581480276722,0.27819623882865,1.2879955868381,-0.753839714890584,-0.80617198271073,-0.0406860992622817,-0.15044055644932,0.727861743354852
