"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C845",-0.630930121430895,-1.17870103820527,-0.235643824113097,0.259226430001444,1.01910207461807,-0.56016874531989,-0.133843411856916,0.380654797821963,-1.40212395426362,-1.2328084301726,-0.328025916596828,0.280225118691201,0.627378765114155,0.0240505218257075,1.03303287665635,0.113667270979254,-0.0909393844827562,0.380595963975033,0.154708566045923,-0.644656137340418,0.545586801322787,-1.31388633735334,-0.194249237033225,0.244452900240215,0.770577479431654,-0.5889420088596,-0.808616858902558,-0.495904313423183,-0.0459686446512248,-0.473528015989193,-0.0749112428069181,0.00105126367461944,0.42234348920263,-0.233268508776924,-0.630983573797649,-0.166923068122479,-0.172017463930101,1.33054130362919,-0.505433619498048,-0.736272478872881,0.468777089123205,-0.423788090579724,-0.774032787264419,-1.2977228568949,-0.262225323628144,-0.1275227565082,-1.11279282002564,-0.409486560443921,-0.798146832533448,-0.140259129787652
"C846",-0.0206833340096132,0.448140662417707,0.160736772467372,0.154483464071981,-0.666222638472707,0.0242614879577447,0.00962313303449425,-0.458015698186142,-0.453590120717517,0.309359156391828,0.560337267019805,-0.108038684587146,0.171758778760203,-0.680740940020553,-0.0326018487772775,1.28932319167003,-0.607300824366574,0.140183596753036,0.597887468646932,-0.310542943844678,0.998187763585815,-0.758144026373158,-0.411014436183384,0.385763606997724,0.234667724216783,0.306952528122247,-1.8315955676528,0.939760409529506,0.352166250851241,0.000415453405920849,0.898301600112973,-0.393263414918034,-0.733663684332975,-1.1386892881994,-0.415058691800599,0.866621624622979,0.318581280163207,-0.428618548630459,-0.665146440292516,0.918472820695349,-1.26983301685206,0.602842636930346,-0.170072809829217,0.344358996172914,-1.25458525742585,0.559781488677234,1.09824508041576,0.104249549567682,-1.18655345508944,0.744269598644778
"C847",0.396684523377525,0.0658474107566717,-0.297675636679944,0.149873988101542,0.659571727929706,-0.544729681213533,-0.137557721713194,-1.452424092555,0.515995286559434,-0.285689978426842,0.0252411192715504,0.520402282910577,0.975156006734718,0.263930022093889,0.574327540141319,0.588024237714902,0.0953490952746379,-0.91347256832123,1.03169280246447,0.186787267019421,-0.256123051389738,-0.109672632468905,-0.08570047694403,-0.853515954805512,0.409182731193283,-1.15423468081484,-0.155823597497146,0.850501841900568,-1.10905664134059,0.476581318476219,-0.225389768261571,0.509275109624495,-0.929701291026137,-0.719283376811737,-0.0646175274348811,-0.275113565111465,0.250309049816712,0.732323401924479,-0.636230668309061,0.829051835704292,-0.292324579121855,0.053491579462094,1.36298209955775,-1.02523794151068,-1.33449276913618,-0.345775511828112,0.593730363715033,-0.810510509452555,-0.324725352894613,0.0899492401356036
"C848",-0.231520620008765,-0.1484857140509,0.651635548581365,-0.448838583514511,-0.525799137389419,0.149443662389379,0.14624508658364,-0.248416172359208,-0.49604968875348,-0.361111614489629,0.945718636581887,0.989144323010106,-0.504966200392677,-0.818932059028133,1.58088250959699,0.500108062186917,0.220926345208333,-0.28516725873851,-0.410732338135983,-0.676029672608453,-0.114631211350542,1.13148034762333,-0.975591323589713,0.20065889270512,1.09414059227482,-0.0886837692610966,-0.990391100780099,-0.989916681802281,0.166418827832987,-1.12808923213606,-0.0830588432119796,-0.601751558775053,0.0424350383793328,0.634894967665506,-0.482911637918834,0.479710360637299,-1.13197953881265,1.28017155113298,-0.0705913363623437,0.482691718074021,-0.324450037016268,0.939774521923059,-0.194813505488506,0.037981977160206,-0.153281301518603,0.914522193297343,-0.263735240156826,0.810984120276801,-0.642468853549811,0.75191735280343
"C849",-1.03995537259091,0.0542255082421434,-0.210697233224299,0.948957698780152,0.130410568516787,-1.0367689382612,-0.318338911540916,0.494559163061342,0.427989465206058,-1.13998841221378,-0.673223048517947,-0.238047358325144,-0.660331141107813,-0.0400541091921468,0.108029552431218,0.408266147194106,-0.471153432958056,0.559499954258942,0.600297885900547,-0.453752570557505,-0.0448625582737482,0.136462211432239,-0.223332712269338,-0.501545841042054,-0.7533958609185,-0.406169583676868,0.569261069784902,0.349524708919115,0.0661235875424941,0.369332456660443,0.11744893012431,0.330018253525427,-0.452970109367412,-0.0288479553545317,-0.789087909522704,-0.69323791470811,-0.449668094659621,1.67788996018376,0.482214966099565,0.0250132535223647,-0.0547991794166508,0.480897337630702,0.163432172338993,-1.07494573229244,0.434377622719467,-1.06571917567999,-0.768759686596206,0.289903533324515,-0.0114997024161625,0.448523624155717
"C850",0.232675698005775,-0.113366853321737,-0.838559680681995,-0.117540161906712,-0.338894260279507,-0.299861223272686,0.0800273746309673,-1.02051475730789,1.5938288606423,0.343189449239731,-0.950762954084934,-0.18010101798369,-0.0733982381306816,0.0366711748123824,0.794680125743564,0.0298711955069826,1.14385943596312,0.0749332989798044,0.661178084142512,0.00872963148032625,-0.621820972342925,1.32687574019943,-0.785416977617257,-0.377427798500702,-0.700967564368646,-0.122012631940011,1.15101317259564,0.740347383106297,-1.04354026565591,-0.206515637046442,-0.15881461185257,0.544347965534159,-0.876086116690548,0.62914423758437,-0.930458410459533,-0.0350929039657118,0.69963873042108,0.298645434051704,0.582275432464635,0.119314198026991,-0.187484365417991,0.307522483152632,0.229258543180319,-0.621556293407481,0.149614039934315,-1.52462087516064,0.264663092515347,0.890935862028223,0.0231692274042765,-0.315049398760966
"C851",-0.198257269137698,0.200796866777616,0.588188884251872,0.818147921050524,0.377334204619749,-0.245119186241392,-0.534835434391974,-0.187465034835732,-0.878464516659581,1.07793481748097,0.66538884888855,0.906496972111945,-0.444956053240098,0.777068858903797,-0.386889906269414,0.935412434167257,-0.82809686816213,-0.331244387760816,0.973352563356582,0.286964759564685,1.24146799487416,-0.457251665291831,1.03458214042694,1.12690667137714,-0.395581991988755,0.290527910993694,0.910004421238393,-0.011044997400827,0.529600208150473,0.597850506045743,0.422470033582477,-1.01946949325286,0.0588966457789304,0.483112385630203,-0.826561763500367,-1.01146727872926,0.433736070269641,0.385831561355343,1.10449548531031,-0.241628830599201,-0.713780593707413,-0.996209811781981,0.925182453109037,0.0773715512363669,0.847336213494383,1.13749686531668,-0.0209375650730039,0.833049724845538,0.650925100543317,-0.121142647115653
"C852",0.218421359759166,0.246952874403352,-1.07525661359033,-0.229191261563961,-0.231288605588237,0.709486671923658,-0.897523059932541,-0.526174843371154,-0.304975203000856,-0.406335005834469,-0.640968886939115,-0.215839288131804,-1.37453156595065,0.956611824656293,1.72165786582594,-0.497339612708811,-0.0348287271325344,0.0272904736904422,-0.0184238763174762,-0.285914245669864,1.50158054054695,-1.51668281131176,-0.628830001544007,0.415007806287163,0.299817871503578,0.323993080456004,-2.1715863212936,0.319923665230137,0.751809486196131,-0.399259369773855,1.14612211739426,1.33785319900264,0.159958426629144,-2.03365285738705,0.250143115897576,-0.464803803510233,-0.138205760455975,0.231195757812939,-0.639183438117951,-0.533440409625865,-0.209804413989838,1.35921586072415,-0.245820883529837,-0.406956927909451,0.191166660364983,-0.591951686290887,0.0547948216132662,0.988018087398364,-0.561139018387518,0.72099771191188
"C853",-0.877899494023838,0.943213679392908,-0.0581144805004658,-0.98026876769838,0.234534760194249,-0.353798326411718,-0.59227913333448,-0.62301842744934,0.229633129173155,-0.671037651278081,-0.0719088081305369,0.0109266563686497,0.631676811420192,0.239226034437044,0.0407369123159506,0.469466282549125,-1.06873790907123,0.0510804962236171,-0.476429794247903,1.08748112487868,-0.572955356192875,-0.00112397490153973,0.144886883632698,-0.0179056003106808,-0.0406543504120169,-0.513938313474123,0.608646884657312,0.297432465164752,0.661351930375267,-0.610341906892199,-0.371116118121038,0.0425553571168635,-1.55860648879841,-1.27624087526439,1.42586161857858,-1.16661402688909,0.125958279883185,-0.559109172733924,0.382102643171313,0.0893695493354266,-0.0968520301571446,0.389807609516334,-0.60952769852278,0.575153339393222,0.66998846486599,-0.988388631868929,-1.33227915845234,-0.785926242503619,-0.453105420142719,0.549353717737341
"C854",-0.756490252289028,-0.0502135367137552,0.300146702964115,-0.55351638152614,-0.197100509313692,0.415680391311115,-1.68854163860031,0.00478182052622169,-2.10061499125323,-1.10017866000789,-1.06348670950225,1.27587229812744,-0.758443436951338,0.0540669683247571,0.212248668169659,0.330580310838046,-0.588687284409574,0.527261321148716,-0.214100354298254,0.735705009783042,-0.0615406004453765,-0.704729525354347,-0.266297210162349,-0.444790620020366,0.231529435159753,0.659311395528683,-0.31553264002723,0.767255234389942,1.0060558952511,0.377876178042288,-0.39004064344754,-0.702356886330461,0.476772422934413,-0.62622114814657,0.269627302753413,-0.928715595495665,1.07973751531359,-0.673057542011886,-0.881209172153968,0.759313618649471,-0.0406656515937604,0.206031356604145,-0.2605438837516,-0.72087647364554,0.0783571287653095,1.07074257390644,0.102127158611722,-0.48156827026722,-0.0832495657814089,0.408900660140489
"C855",-0.323973814986649,0.319948697232635,-0.136153840548872,0.249513621150315,-0.0533100532514528,-0.339275140993611,1.63890116582891,-0.348348212193587,0.971983898139004,0.205422114276313,1.13238469075914,-0.925351014722542,-0.237830814353814,-1.10562000823517,-0.971457453606989,-0.119410402503859,0.0802567881227799,0.131057580165588,1.28719468285325,-0.88566964793825,-0.899948167660969,0.644326739973135,0.65854362985467,-0.380519985836053,-0.304104422869074,-1.20215304952604,1.17854032983567,-0.953356184752323,-0.775731700955466,0.0701100877558805,-0.143496953065183,-0.52603808217713,0.716476512738726,1.05407975788264,-0.893105895296081,0.944495590278645,-0.277888269260786,0.76588139700055,-0.0851673859947776,-0.433609396748698,0.278910020160232,-0.407831561940372,-1.32106024045272,-0.0226952524516193,-0.355061058403234,-1.36779735872063,-0.337562445262134,0.290467791905347,0.662235265744169,-0.339762308765063
"C856",-0.00123469431657541,-0.0455690196729387,-0.877908786783516,1.47235482824492,0.637948124015174,-0.326744089355505,-0.216317915156081,0.103508106452758,0.385985139587106,-0.0375214163735498,-0.226090381642703,0.97588272195108,0.155372799100994,0.87644447738319,-0.467586135956817,0.114035993924692,-0.323409890193417,-0.217675173709924,0.753906558047388,-0.0413806666263237,0.618807148605162,-1.28492052627222,0.054380193910568,1.1095649080265,0.191619254784027,0.527940789175078,-0.526481779046209,1.3336800472246,0.315543396178215,-0.389682138237883,-0.60953695645253,0.605083638353673,-0.682356653522852,-0.0755284182904004,-0.0446688920526212,0.613441540968998,0.230931041704644,0.854356523686266,-0.582545047096156,0.871319271676964,0.235701475117543,-0.0164800047760299,-0.0674155386325092,-0.793925773329731,0.577930366533893,-0.106404309369196,-0.0726833369286476,-0.116618582582016,0.217634876678469,0.0546006075775627
"C857",0.320817319574349,1.36409140229035,-0.760030887708073,-0.365020470532916,1.07619946173416,-0.495860161316731,-0.93233840135688,0.328611665331926,0.601278121876857,0.212879204955417,-0.411317463735899,0.278346896300064,-0.359120976851832,-0.942812340880919,0.500231758320247,0.400974903873749,0.144727633983847,-0.149536586673382,0.305093584681553,-0.0428437736724236,0.643183873135866,0.312160159613954,-0.0878142346979002,-0.411933159632941,-0.40340523649272,0.0872980234092963,-1.12900837155329,-0.471043377895163,-0.140573437414791,-0.178897502079646,-1.11314844481844,-0.53667064776711,0.609484849632911,0.250736488928116,0.721565002936128,0.452859292399838,0.386103180690883,-0.462980911557871,-0.503930016609759,0.0627186065605607,1.03263170988332,0.217876718062464,-0.0880383197975327,-0.346905890114921,0.340144528737628,-0.0595956481106595,-0.507767976614096,-0.531013040747482,0.0412069003248274,-0.126355794046703
"C858",0.100583662234744,-0.209585331222025,-0.895266375608045,-0.691437489059453,0.524127308593221,0.390598731217199,1.47567310728404,-0.534150420531808,-0.293304467775651,-0.481559232235098,-0.736235513667765,0.248131453279067,-0.292338195896814,-0.158535507800437,0.56387526026785,0.00358841498611381,-0.573724237439731,0.272421818450415,0.190686692134462,0.229120021840824,-0.0704435026975072,0.542606432223138,0.334423122610156,-1.06401803944415,0.487801190006036,1.27449277596626,-0.817994747956489,0.658870811733937,-0.422441722840228,-0.551859825716452,0.101554221268551,-0.27511836880659,-0.311291548377856,-0.95231516188247,0.52454730945163,-0.0707156345437912,0.00193936834206376,0.179635561732005,0.448097232223396,-0.312106468622052,-0.65408981595835,0.133118461669137,-0.766917669875341,-0.823841464340594,0.384354542417982,1.23053342049235,-0.26628530263158,0.331388479417445,0.986387072037018,-0.406735122641775
"C859",-0.812602786905468,-0.650557065089826,-1.06595637216872,-1.57156860848751,0.166795901549702,0.0449939818406051,-1.00071664277763,-0.559900318933231,1.52145244383436,-0.757936210058627,-0.582504776262936,-0.725056020664907,-0.0108743803012294,-1.56669773161251,1.32754833176559,-0.243759030702742,-0.215279278243532,0.0285321590547809,-0.0976957638876182,0.093141935801268,0.455644456694257,-0.845854249863046,-0.562353771847957,-0.0171275460269781,0.0193441465126813,-0.663777476692129,-0.23808500658339,1.32299630387847,0.0932359995693204,-0.834123069131219,0.11231160786867,0.808316814293272,-0.19741888219039,-0.791416760759674,0.656083253460165,-0.470577435567829,-0.336706678600468,-1.18760613260051,0.0591122200450609,-0.275579583314466,-0.368265557098552,-0.0304877528071536,-0.550409117523907,0.0606848679092111,0.95735267232622,-0.709887254910616,0.874353718871854,0.255930068555617,-0.449070233463412,1.02011312060657
"C860",-0.0714141892762521,-0.359485470568944,-0.33824456192079,0.243304792155522,0.634560404360942,-0.0544198272988745,-1.19844174789109,-0.179666287968748,0.191216859365492,-0.738129498535296,-0.906371247649379,-0.250789292317419,0.233532951193234,1.40513410648071,0.143622240494974,-0.441605145271137,0.13552119774323,-0.471789743996602,-0.40101635483044,0.644590518813228,-0.0974791634163808,0.253788395067418,-0.727704462832357,0.709958406547291,0.325051177316282,0.323478502400838,-0.461632915514169,1.64452964661788,1.03642700852775,1.03481885308001,-0.281084815946323,-1.39029452126717,0.124006940657924,-0.6824498091494,1.1702218540847,-0.960572150885564,-0.506479878737287,-1.37135024125299,-0.440923616348194,0.380967578906488,-0.224168942493753,0.238029483249298,-0.437196114496932,0.654305871375165,-0.638065751347667,-0.475008524973622,-0.198527556033038,-0.340528034942342,-0.648044099122588,-0.891256119289534
"C861",-1.04327682702086,0.722857225428002,0.134458021331689,-0.487124615902865,0.231811245874194,-0.684707023928173,-0.160169848080804,0.768831564327765,-0.229556014689755,-1.64321501018259,-1.22394174531687,-0.789681985063548,0.313998619111446,0.310594965815151,0.516532710736881,-0.753295374783625,-0.173098569646944,0.511607723675473,0.370966446709609,0.238162016862523,-0.582280401331983,-0.312172970875047,0.435406261320122,-0.256336154520049,0.894407930186188,-0.045667924980503,-0.187906866532366,0.66913713028425,0.909050387552445,-0.0396087812473098,-0.0965001564564752,-0.340918999303461,-0.705254530347128,-0.259447454919296,0.0131007628288618,0.578057198582752,1.21289584720613,0.898557036443938,0.944119579423156,1.04626786708801,0.118576376020356,0.773295882034362,-0.100856217118778,-0.021874381291387,-0.429369943094188,1.31766328450333,-0.614127633629696,0.776614446028774,-0.259961211327131,-1.04384129074728
"C862",-0.195928767482455,0.135592540471004,-0.81699245964637,-0.644071576860317,0.502506716677696,0.119929552676522,-0.521928764483541,-0.865374902696594,-0.0035029983289065,0.446544865402394,0.789952504355509,-0.647821578546827,-0.692428204622305,-0.311709693427206,-0.784414065629533,-0.423145195636578,-0.95052702742893,0.142566047694479,0.756697687233767,0.0392573983829157,-0.186216629325652,-0.330179410082326,-0.291181805719115,-0.0241783304407541,-0.616002231226243,0.000756260378134711,0.254564377595403,-0.521623149268612,-0.738047289811558,-0.432462259596576,-0.088880147221788,-1.33416068133569,-0.362389719819347,-0.987577520825038,0.510934017345704,0.899960143731091,-1.49239330731044,-0.606418580483994,0.219629169610789,-0.708455254642345,0.971600029672813,-0.449472149956741,0.607093925746508,-0.253584305784338,0.604459400580688,-0.440315613629634,0.612312009522992,0.664349541390922,-0.191272272454447,0.514453303613151
"C863",-0.24632894451882,0.779070761646693,0.489802128950685,0.0455201758032084,0.791232345087242,0.404753952226844,-0.503807124182197,-0.220936600603263,-0.734158936697593,-0.297597368748985,0.168235504474923,-0.256970765736495,0.663996493788632,-1.26702713959171,-1.11543014116816,0.390495531258399,-0.676560932516924,1.24238361806171,-0.831141390137155,0.352156355933668,1.02827678018964,-0.130826239666492,-0.266437848162029,-0.867442843859615,-2.10552008107702,-0.791033618709388,0.386258615788598,-0.554896917547064,0.896537250231653,-0.499664468857684,-0.204449901853113,-0.636629331226375,-0.67790973728273,-0.432664801661393,0.841152658173923,0.0940284842483362,-0.663007061517147,-1.31267072492743,-0.234052873766363,-1.45801436032325,0.43496637130905,0.188300301668111,0.10774899722413,0.58723244209582,0.575035434664781,-0.158654006307998,0.273648031185435,-0.231496840745881,-0.214362231777203,-0.157638241390825
"C864",0.141324941778149,1.98762489754017,-0.55113258433398,0.683849170529814,0.186793143016354,-1.35988655979591,-0.41454125016387,-0.448129475909455,0.920852349876914,0.258960657116102,0.198431558041891,-0.148059878238578,0.910393566802512,0.0441196968304345,0.33183302479193,-0.318974827117221,0.293975353505996,0.00232829664762532,0.0730030596243376,0.451669343271017,0.0544855387884061,-1.85179534375414,-1.02393844078169,-0.121601397670852,-0.0502845334195232,-0.516192583808603,-0.808440739993193,0.956449478741363,-0.159021738202717,-0.738107030562696,-0.470658256610535,0.496688579611896,0.315588244113664,-0.93033101209658,0.00723953218190319,0.574541576868964,-0.136702987786468,-0.058150715688932,0.373363673567722,-0.0381434391228753,-0.165594948626803,0.439331615725232,0.144706629960204,0.333118433306896,-0.084061829568844,-0.0160644582518725,0.274226052439629,-0.123289871918058,1.40749508786252,0.295419583006029
"C865",0.0957597233910211,0.543131678878739,-0.313928938677237,0.600571597119737,-1.00592069938692,0.305459336894517,-0.386813869255892,-0.922627505174104,0.895010135088747,0.592528069921784,0.090980065423927,-0.119079203490795,0.92478981244008,-0.224184577965103,-0.390978777718196,0.639077834858297,1.1059525443609,1.26637692195116,0.230597776917458,-0.600000476892432,0.480725859943977,-0.250213323538388,0.0349829393808879,0.519139851926274,-0.792592646452846,1.01625971446096,-0.452650715969865,0.425017307704743,0.878705189151241,0.494421510057944,1.30723207816183,-0.15449049482537,-0.919707255577221,-0.56946600081831,0.437108997636263,-0.703422522031975,0.318591181735956,-1.69864621627273,0.610718759492221,-0.262530907920437,-0.181985538102496,0.16456217145913,0.769102311739374,-0.371130676738136,0.363714889852674,0.0160421089381946,0.852957704943617,-0.716022689556663,0.421744444593354,-0.510309261173197
"C866",0.346683093936521,-0.086298608962623,0.503276494925604,-0.0235526561250137,0.186286885522981,1.21628505103595,0.0572279544967475,0.635710557763767,0.656130802630571,0.816260747949807,-0.363090279535118,-0.110999249385593,0.442122471838812,-0.192971562946783,0.582762024047692,0.0923021997480996,-0.0398816085878889,0.120738699401881,-0.468555418715263,-0.227305616380612,-0.55983079123615,0.156845212533906,0.186830895067997,0.350995592715434,0.291632259031369,0.30177551986981,0.778046100632488,-0.925152311993898,1.11430907927134,-0.671477588927627,0.0686507375578205,0.364175513169002,0.285640733911835,0.783672289583137,0.065316713316318,0.205613005766107,-1.12216520423834,0.404986521886826,-1.02537520348381,0.578813561816275,0.237428231458165,-0.287100494623295,-0.761245441823922,-0.183565163574686,-0.584433743257663,-0.0792329578400152,-0.298716512104581,-0.0302021034173311,0.0227381051819628,0.476780466025366
"C867",-0.0726480641671777,-0.485636089183341,0.848599867529973,0.327415024603984,0.671468314688786,1.19600711018715,-0.488612547060515,-1.02592295777291,-0.107739675480417,-0.126721009083068,-0.162966887020683,-0.0430313514635099,-0.370127671336026,-0.0978836959459431,-0.288748780875156,0.501593460988085,0.677766985061446,0.279656089810195,0.0727613706889146,0.559339875143996,0.659057297469504,0.407361023092011,0.696425036353472,1.9706020286955,-0.333523827332489,0.210084698651459,-0.598762447765725,0.231080192610129,0.54249006428513,-0.787390492415911,0.378409269994547,-0.543761933118763,-0.214318839487563,-0.97645559690612,-0.790152883015122,-0.361272431784754,-0.594177668822258,1.08103801885029,0.00743908286555572,-0.208134047769513,0.510244557690133,-0.645927936973997,0.304129250413567,-0.289918442317021,2.08459782474487,1.01853373983203,0.0820066891359818,-1.19418975317161,0.399781411709173,-0.884112197505952
"C868",0.0155987689237177,0.361749516636029,-0.576274954133963,0.0800328665148436,0.224210474127629,-0.345524546788938,-0.568589928808103,-0.985018352258222,0.3607187548697,0.469230016711556,-0.643055623059733,0.00313643281220328,-0.291412444677153,-0.667425513660404,-0.273727700753575,-0.217561789809913,-0.231514090844066,-1.10673718517952,0.129163556961092,-0.00635569676944926,0.649109882910434,-0.161710267284867,0.0335659420777983,0.782638954958758,0.327992146865595,-0.0741605031035715,0.114398159912912,0.558267857572749,0.363984531264995,0.31640910543316,0.753090457869147,0.320623223822871,0.0077627730863207,-0.651297080699459,-0.621557639207914,-0.254596821205245,-0.0960459264926262,0.460818898636504,-0.952884430016711,-0.190081259889788,1.18019714900996,-0.680530235811613,0.108355960630863,0.374750565651087,0.350575096565774,-0.786903389785049,-0.60014713458884,-0.597995948628808,0.0651628942949822,-0.419392300272867
"C869",0.326335854145802,0.269428077214988,0.707121793597478,0.415920370588002,-0.358936022383393,-0.0128618519115247,0.50486219236223,-0.25010412311895,-0.952681422870057,-0.120099138334703,-0.289179137086455,0.765269298157514,0.14555747620755,0.488806232768212,-1.63979065360173,-0.0510300882666575,-0.416859146742912,-0.882087152000307,-0.876694779225877,-0.0268932801506001,-0.365877474954258,0.207895519828816,0.532618444104724,0.113030245660861,-0.116078317693137,-0.391228946881344,0.584053018341375,-0.366284761313651,-1.0937166631901,-0.00536468725954388,1.07170667656167,-0.234372916909524,-0.858811776573241,-0.00731723904148542,-0.995878150522302,0.358261850666956,-0.68178420386441,0.728894514715075,-0.224411717141787,0.869377474382562,-0.136372240476754,0.419370232902658,-0.115926486222546,0.067060430426369,0.237907048888077,0.619640707692053,-0.771818612962649,-0.191740368633772,0.172833836387049,-0.597131254586782
"C870",-0.440894481317697,-0.873343795997462,-0.998382822591379,0.399399279332941,-0.415430737830054,0.425170878717387,-0.394234485621944,0.450976184819044,0.428666132715245,-0.246845418277924,0.338818856331179,-0.274618190159191,-0.373531170069574,1.71338293387009,1.53085921884342,-0.766159670701234,-0.20607900265262,-0.159745326488483,0.187802763472449,0.808367658763583,0.762808801652665,-1.24667372159058,-0.0899855998531711,1.88665396137773,1.27402805709648,1.02946116296801,-1.93585604085721,-0.132306860911853,-0.173409823675356,-0.2240421379931,0.115788703275518,-0.932370150635533,0.0293324419602766,-1.84131669465398,-0.25001068087352,-0.955666384097083,0.531949972687468,-1.12939081495206,-0.0917364115147898,0.137319234607384,0.0394805933404741,0.840435835168973,-0.286373366009314,0.439176507734952,0.58817031971096,2.05202562836541,-0.333499692138492,0.404910945202855,-0.991804368158914,-0.155567935413903
"C871",0.253122541826983,-0.217312634896487,-0.118770439317963,0.3999790120906,0.317318814796638,-1.3033188570348,0.845252962613095,0.408247195511375,1.19764739764773,0.37887690925252,0.0911488979293842,-0.559777694777729,-0.515793132896738,-0.111589783424871,-1.17071226203067,-0.366159239615729,-0.793301087726216,-0.34169749030983,1.94875155224816,-1.31264301286279,-1.68378524356355,0.638978569030316,-0.249879672097508,0.228732006719538,-0.425190759545001,0.575218277785243,1.24486017903776,-1.13319987188515,-1.02707336376356,1.03798647109291,-0.304781121576166,-0.138798020605911,0.676180049000685,0.627174258189708,1.14158195354762,-0.199889933916809,-0.809899911148863,0.155774687063727,0.912691496490811,-0.498790970827581,-0.234854679875312,-1.67189773924065,0.617381271854429,0.0723695248182236,-0.384497599048658,-1.42230533696234,-0.474508275611967,0.0281876137410704,-0.164886381929062,-0.965982370600261
"C872",0.21674554011031,0.731284619220291,-0.229825811325285,-0.0958617000337446,-0.246520408598033,-0.5666313244965,0.655000669379913,0.161596034400895,-0.0080346325297076,-1.22723998076364,0.0980859120976028,0.578542097867254,-0.565409216242378,-0.483208493970641,0.00566153022606863,-0.780884119850367,-0.105765603996575,-0.748099050753421,0.214897019862098,-0.54728542921489,0.180942317062553,0.163517228472,-1.26130315980176,0.570260326170348,-0.275174193733257,-0.674553584247169,0.454879643579222,-0.892423680870563,-0.505884173453416,-0.240136073081451,-0.637911288016436,-0.226846350758924,0.183268145620345,-0.0240881470669893,-0.0177986443061592,1.10292987417809,-0.776484685834176,0.390841763072628,0.228331187388527,0.284778700783293,-0.490865192811548,0.244884462315158,-0.340282804038597,1.07270292551178,0.221552697175704,1.35186581129401,-0.260239064533188,0.542912616421261,-0.481637410718741,0.0815124076947903
"C873",0.23405445407757,0.245983770547151,0.490681818709312,-0.751541864091742,-0.456875497843023,-1.2265602936173,-0.919852698942019,-0.101276191779964,-0.22135141675271,0.0726005035633371,0.591012163227676,0.765937861144193,-0.0619524316846882,0.314551063114217,1.88424022971753,-0.624594055726909,0.0992847573139116,-0.393818270566989,-0.578063804230565,-0.617546155905293,-2.28847577062089,1.15186444927858,-0.121749929919178,-0.282019671687409,-0.192006563593404,-0.675002552892097,-0.237844864197516,0.561596244997205,-0.66952858989291,-0.211681659909358,-0.104431067046232,-0.178679144614494,-2.02529765543422,-0.809152752612062,-0.141678384709428,0.0433694400837668,0.287194326326209,0.376054136282479,-1.02599092508032,0.316678507310223,-0.272246031190202,1.0218692749251,0.60701329669942,0.392428067113563,-1.58140493849793,-0.0710010122063489,-0.538803293217407,-0.305939570560775,-1.04123477840726,-0.0712394547106018
"C874",1.300282798321,-0.477446604146249,0.227146275244618,0.0613420925848124,-0.156740155018774,0.903580133474107,0.752285921702526,-0.202990175088725,0.453904030483157,-0.458242358598565,0.134891297457347,1.55427109083545,-0.0540361304890373,0.0328150591220321,0.527428839361842,0.381376304704792,0.5461334285257,-0.0291684114641749,0.0249414781923178,0.233988316299114,0.262828684855855,0.182816037169739,-0.784148204153134,0.223657140156074,-0.46703166072488,0.116551298896556,0.143754210175745,-0.256439406438886,-0.332574568473235,0.860667568134947,0.213946263809427,-0.0675533538914537,-0.577335813726571,-1.11409563550713,-0.19461825829062,-1.01464137077815,-1.12752672113226,1.06041205203348,0.195337771009108,-0.713306640080269,-0.688068869920048,0.678065585818646,-0.661619753383049,-1.56792708592494,0.0694073873519309,-0.199538203356872,0.330972586459814,0.2020749693715,-1.00889847855381,-0.411673697469523
"C875",-0.961908603596219,0.208888198052617,0.784824831275273,-0.143718314948277,0.326861556114471,-1.29277283778902,1.25439297234166,0.393034974074331,-0.40517849631076,-1.0983212526086,0.323284477411273,0.327954590111534,-0.0223199644250187,-0.464378353140897,0.534230739979968,0.137502137272826,-0.302039899106419,0.602111906422608,1.64797688692026,0.587131614812984,-0.959375635039844,0.246977239596931,0.428963673967604,-0.183885758451171,-0.563807795393215,-1.01841305125693,0.383357520167529,-0.526341902586419,-1.043492753715,0.645180377641149,0.189638471210534,0.984735428403547,0.0336010856822981,0.735694912248086,0.651579038659974,0.569591339331444,-0.213178303282288,-0.407834092137603,0.367485206612699,-0.327025801284687,-0.408390055268818,0.150072447227492,0.351835722369861,1.05122845657179,-0.92131894991996,1.09821476711315,0.107903010387466,-1.84810077569982,-0.265437568498529,0.0986121145210527
