"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C876",-0.110123669785974,0.236933178308806,-0.601987414732044,-0.73243105152266,0.73238080935352,-1.95954606620795,0.192422814001369,0.111049534031839,0.339647835681094,-0.848875507849635,-0.258434055804864,-0.0701850275283713,-0.0300293289200584,0.115224583261116,-0.698066122621692,0.524316833811898,-0.437812121213219,1.19685895860292,0.290401722824636,-0.892113750777249,0.671098250071864,0.0900245257402144,-0.257232794098338,-0.451392822541212,-0.0821856731099527,-0.172386273694723,-0.0564874579103151,0.734253629177939,0.475221417578135,-0.580977176936349,0.30898171544254,0.257342237045861,-0.0506936324865604,-0.171974826327631,0.338907650007997,-1.437758675041,-1.12071231156489,-0.399380572596061,0.245359698477823,-0.569953209647706,0.268074071908885,-0.539830831664703,0.159675313216307,0.679464614837255,0.796826325596062,-0.269119689500107,1.14781399162651,-0.889973354190991,0.310553040643395,0.750754825581878
"C877",0.842256971055636,-0.218886508224916,0.03024089264984,-0.540903357972989,-0.373943808634194,0.65325132894579,0.163687456996608,-0.733529290291795,0.361250081293621,0.999266154902249,-0.0239325164714005,-0.192916057480657,-0.325924954603351,-0.0885453461513139,0.244872522935597,-1.23533045790594,0.0276700943280561,-0.539997545017094,-0.344462410665872,0.108801758650043,-1.22648824219132,-0.43475134585271,-0.714972086945946,-0.375926908600647,0.0427078913281483,0.334528412532456,-0.483843904329461,-0.00343261148480741,0.339713846262593,0.0416859940554319,-0.0415008552265354,-0.512321358711604,-0.509810326535976,2.00429120203719,0.024503097630786,0.614068088672263,0.582935897275687,-0.277724960830174,-0.564907694169506,-0.140915207644813,0.165141780272116,0.269280427578447,-0.534760633117126,-0.531410065037717,0.167369445372332,0.529450777930273,0.0282322961403893,-0.0663418294107669,0.787149075792236,-0.0709559948635353
"C878",-0.503466096519011,0.774484747157276,0.657862129940992,0.0801121374381624,0.207911953058646,-0.514750480956953,-0.0625412593845514,0.409629238536652,-0.86038715694388,1.4931530839386,0.661700025996462,1.1721726897821,1.18534550339395,0.371232078771866,-0.483229714517771,0.789773508434336,-0.189684572127563,0.374263529631697,0.495303953709423,-0.764935577310298,-0.819727745011811,0.459395452697439,0.303442334989143,0.684356964534862,-0.683838832450488,-0.751362829937743,1.09482613727988,-0.550713955052849,-0.0407000499957687,0.349572479407341,-0.837522279924715,-1.52082238540491,0.50028050184501,0.967145017176205,0.390732120218354,0.887762775188508,0.200498506163128,-1.95010001839879,-0.653658376690568,0.57585158001625,0.705979511067629,-0.751918620901946,-0.448852205832104,0.787324373792037,0.77526559292834,-1.34566622691306,0.393896330154756,0.197893428785461,-0.401623841664858,0.394814600122229
"C879",0.799367145122703,-0.0689456111859443,0.976701927008368,-0.204230905494791,-0.173905045243913,0.299749864428505,0.92464857676621,0.277536260303794,-0.573116470471197,-0.361366824024308,0.302923323713878,0.290881102975237,0.00289691563393182,1.22290880689909,-1.55750949213495,-0.333982360913236,0.675430959654063,0.673616462297154,0.461005759576574,-0.832897197040866,-1.05957806465978,1.28894842258526,0.351601813420846,-0.249715445999222,-0.139697621638082,0.246337875048872,0.772803902073682,-0.594169816839492,-0.321780901489749,0.945247032529145,0.00113549450953252,0.0274116955059248,1.09509748344501,0.713514437626011,-0.993069329453313,-1.25196142410425,-0.492336288270497,1.21034726199938,-1.92833108248457,-0.815569332306541,0.82386215173392,-0.785430247388876,-0.926908424291662,-0.721956815662405,-0.282132624111052,1.87468071749976,-0.674161201118131,-0.45920180579562,0.737201512958902,-0.321264501899034
"C880",-0.318699233392101,0.518734332514187,-0.764533952074586,0.299734391565232,-0.899232775707083,1.06635208727613,0.58571693593049,0.0336261464535237,1.17456302661126,1.27787061508705,0.574893539934272,-0.930585206922999,0.150517559107315,-0.26415870041018,0.217643538266392,0.395893692460401,0.727340143710176,1.16452583165095,1.04389108640941,-0.442822116624992,0.0997336225299417,0.928779700736833,0.499257974969136,-0.140911447620475,-1.00727971106022,0.236384433509345,0.237090338657255,0.319173879082285,-0.535860410228538,-0.704001217580855,-0.665082407599617,-1.52750111569969,-0.0264044495945447,0.43568069019039,-0.0680416842713832,-0.924212090849829,0.144184217290966,-0.320887197470748,0.0270479023033391,-0.7146878102056,0.203138524756517,-0.668264083907983,-0.0670783528875184,-0.381693562211075,-0.268631576401207,-0.493179831486861,0.221150406920741,0.252202073650386,-0.108714174581107,0.290593784678408
"C881",0.0420078394875072,0.82488712189959,0.562782301201356,-1.28411806461934,0.306144109124551,-0.178360591163087,0.424902544547792,0.494917286578818,-0.63733326894435,0.0331922203530949,0.313952228684518,-0.747235458334184,-1.57138120093523,0.461195250486201,-0.864068891891912,-0.000180732637799715,0.168863540401502,-0.770454972130652,-0.633423976447585,-0.302848310986235,0.686219541828274,0.156470626806413,1.0167218734611,0.0654961052439002,0.327321455788872,0.545036371353872,0.365274858087843,-0.410505900593907,1.07801901606136,0.87631474818233,0.132510295019474,-0.0947388518889928,1.05144526782925,-0.119855645143395,-0.432221975344022,1.11075350590845,-0.00534243768178788,0.0452133342014673,-0.167908974148107,-0.390587915853642,0.125471235967016,-1.05986935189947,-1.27976498827061,0.858092587471111,-0.300534095609246,1.02378812937169,-0.480332617577994,0.47854961753524,1.48145842498842,0.230336464227363
"C882",0.255136383540001,-0.251594208162309,-0.446590713315088,-1.15150521651721,0.384619810627386,1.49055455935429,-0.45917696167773,-0.177364887741336,-0.422904722223561,-0.102196271454087,0.591752923454164,0.89524401724174,0.938230065076095,0.887923264527772,-1.18987627672151,1.04715265880108,-0.181121755065463,-0.00521473307176435,0.128310875868771,0.0262784794417348,-0.433878934072717,0.350233030142169,0.653275000312989,0.684107712333155,1.11551882735458,1.17257804066792,1.21503683877141,-0.0823431669258192,-0.279335334605543,0.782687863977008,-0.137369469944961,-0.254083908072718,1.09889798550853,0.659349477117839,-1.29798224909093,-1.69773355066105,0.377410015766424,1.00882076406138,-0.0636472887814962,0.617720711294105,-0.0990506722099858,-0.800185723298005,-0.526954618068601,-0.37640996452232,-0.332388214511774,-0.539217198599667,0.0499088086840607,-0.0131447797390039,0.731319462375338,-0.888015207616022
"C883",-0.620187166032953,-0.975074077882857,0.510038598087547,0.13764514952126,0.0344833515852991,0.224044275887341,-0.264967947440352,-0.96920036534525,-0.39336139803449,0.957614517795348,-0.168218018282756,1.53814640353828,0.521575618597855,-0.17428330575227,-0.770752285316398,1.06855509818848,0.980510484282292,0.879931372489247,-0.384464738587331,0.325735763568246,0.875771670252725,-0.284391406048275,-0.0243371885370248,-0.118853786040852,-0.0747166066789879,-0.177038525024325,0.890626133677938,-0.0854262626077546,-0.387881719374685,0.341019622153639,-0.0791443522608059,-0.253531106806539,-0.383800684202663,0.266626026275482,0.129182197798401,-0.823465374322633,-1.47039464899636,-0.741133472682603,-0.759738367522891,-0.199990700247217,0.452494454455351,0.199523837344949,0.943306911589441,0.891514704751917,-0.252900547520158,0.0899202662778492,0.79436125647395,-0.162409622080798,0.302843117659157,0.0989605490829136
"C884",0.120188884545493,0.191015543555337,1.11948117250039,0.419665477095073,0.173202757838917,0.926561591071789,0.349547430092935,1.18861800022194,-0.257297692661054,0.171926564374617,0.286148458152711,0.955647223934541,-0.58547518246538,0.212297927363625,-0.569412995838544,0.571762347260858,-0.381322759543842,0.836589114462564,1.35504516471562,0.489560213075594,0.164345213157305,0.530580848681334,-0.0670275101745704,0.585625942385189,0.0592837411974026,1.65555206394831,1.50956246907632,-0.402557499227481,0.494283594725148,-0.0411499665806152,-0.34676205094636,0.235086924700281,-0.0420273538032681,0.50934339160721,-0.741400632503384,-0.181210003550601,0.729487321409734,2.08025991619898,-0.0894560029369434,0.882836956472953,0.367167582216516,-0.388598127965677,-1.63085897194223,-1.28003520577107,-0.196286813295268,1.21312823801149,-0.326332717391123,-0.359111815713066,-0.0556078339806596,0.28254187232794
"C885",0.760376696352313,-1.17224552282827,0.149223435694079,-1.23228677609027,0.762900171572134,-0.415119198531786,-0.304077461306282,-0.479612430111707,-0.0759552889556925,-0.642991205711915,-0.221625099724684,0.947615594430283,0.377174214186587,-0.323012741449609,0.928585811002595,-0.262164632971848,-0.637808906011371,0.231992062453879,-0.496635572496996,-0.48196176546222,0.109812445367044,-1.1801637814887,0.683641963091106,0.646730783764736,0.259593896927522,-0.430205614822596,-0.567175566082159,0.197299993710005,-0.490962909831897,0.552272251871854,-0.205678710087403,0.267976801419627,-0.472754136832209,-1.17836039204911,0.294097060796119,-0.814992923326243,-0.207048869125363,0.0620249549461744,-0.453743940535573,-0.828057626379882,0.383511902971647,0.550547374421471,0.277995118213649,0.36209621898527,1.06493279455086,1.43654569979365,0.0561103084445752,0.512387663546263,0.260019075858758,-1.1861724500273
"C886",-0.244587190349767,-0.285535968457959,-0.33782668314651,0.256202564929015,-0.201770314454333,0.117781470306218,-0.132336998764567,-1.26836661501792,0.621476978397043,0.563003264923506,0.567000054131961,-0.433305523139057,0.716980860858442,-0.371660529945894,-0.798534035873576,0.855253414343246,-0.380648657753629,0.513205233731672,-0.0399911179233539,0.207140146963259,1.04923436288929,-0.129667373098504,-0.0478279447191677,0.237563097034333,-0.202739006445484,0.236490090792975,0.849096611106449,0.326108134954358,0.10234332746529,-0.18941549872312,0.89222490402711,-0.432519563575486,-0.633001164748562,0.389413463754048,-1.27869140226009,0.010693620915545,0.0285572865330204,-0.760665115756914,0.00187065604787015,-1.52529957338205,-0.841817958706247,-0.330791718074204,-0.249631072499053,-0.165114843394096,0.455141580324269,-0.114426573658912,-0.339967725796073,-0.157903205548732,-0.000521683782020776,0.10097025012997
"C887",0.172801510071541,0.00494051437385315,0.0966953899840223,0.964607257965478,0.608474676236082,0.452793698284838,-1.78253385452754,-0.561751718922828,0.037928476897525,0.976251369083275,0.303056431175065,-0.40570914456087,-0.174396497313787,-0.179665283681848,0.36970102269343,-0.14828249276405,-0.0326995805690805,-0.94117736653875,1.17817909218072,0.680263900092396,0.257536570670811,-0.0114055433241804,0.0639628066020813,0.359379492331849,-0.272763604866513,-0.488502728390314,-0.202948623878483,0.136262089616582,-0.599050267686793,-0.64587827313601,-0.161143577092167,0.479872995623728,0.12429353879947,0.0394217392763641,0.256246992636644,0.213522023197723,-0.391280842515973,-0.0308664648149099,0.14992280368982,0.620981970581547,-1.43238736795318,0.312685678694953,-0.181506994660006,-0.235607748372413,0.607931529193012,0.449065675861927,1.62382966441492,0.524040598739668,0.0197397840325244,0.211256689054199
"C888",0.415356793059488,0.0623423644791679,0.913536489420284,-0.552610377814685,-0.377641201297337,2.11041451115814,0.939859262249666,0.386566241716102,-0.883388021264651,-0.546794658738113,-0.708994192166372,0.166892428091985,-0.747265123437743,-0.228662388487066,-0.103726929061464,-0.226211951681446,0.984186401578476,0.220678229670345,0.00167931574155686,0.296641012751962,-0.186461787678278,-0.639186589627951,0.363905442287722,-1.10877396548076,0.83075551229778,0.575919363658848,-0.333304355614743,0.494063868711035,-0.755177470621644,0.494494715652062,0.019419374380518,0.321190681699304,-0.82271308756062,0.613096746660233,-1.66727586882248,0.0192718600333137,0.751942416466283,0.242057682164953,0.2498875700598,1.1727110389878,0.285026643189223,-0.0230952858051023,-0.700267248750323,0.480947973437153,-0.341726327136024,0.715258048619308,-0.512757801002355,0.211680679514168,-0.447172793830442,0.663737507895976
"C889",-0.864864099469931,0.500541352969761,0.00252947775147964,-0.655882278323152,-0.529840927529128,-1.40474335467007,0.940186867433484,0.207691377335819,-0.425687315498517,0.491312070356649,-0.176779637416666,0.271292994078575,-0.267908158978145,-0.0023726240777905,0.0776887429810522,-0.607678378453977,0.563251888259366,-1.26000173331297,0.0807923528841805,-0.371053940550061,0.553125617159918,0.310422987485772,0.6959095583628,-0.609457272674215,0.798022646575731,1.24292034815029,0.0468056646118258,-0.769779452815939,0.176935562674876,1.08817331097955,7.96090325354832e-05,-0.530278812143905,-0.0807828724468296,0.11674222119447,-0.128346392245989,0.925393994689164,-0.0077992830017417,-0.344006626930757,-0.635265347293325,-0.141932873980592,-0.630482191492379,-0.911825469954415,0.232234944291761,0.469454407478015,-0.256107748454586,0.138815309930725,0.341860521639584,0.496351215082495,-0.473650614950797,0.549477258420536
"C890",0.260511119992566,-0.393853577032692,-0.904394188794492,-0.388306727577201,-0.0545363152161015,0.0912807356806646,0.530378658323692,-0.0891844272012931,0.7940749775265,-0.157413198806425,-0.115443939223262,0.330644574031577,0.0518075956350984,-1.36982906059734,1.47078338162139,-0.625887514236622,-0.497233944790334,-1.73434793980189,-0.351346885280523,-0.340820964647381,0.296632037917479,-0.793951027892629,-0.880495489379209,0.139983014005569,0.802848936869722,-0.689440500066957,-1.98763159879818,-0.550767339459638,0.0983632422007053,-0.349710195381076,0.367560288113133,-0.503378028455134,1.24822623254178,0.100769207495537,-0.626523328809464,1.15531767182666,0.159094453465871,1.42787097587626,-1.02671796689599,0.479249595876859,-0.576724223700812,0.486867785247338,-0.262583967262608,-1.09216256607086,-0.230487561465144,0.0835930742496716,-0.504482667084304,0.0695169240628515,-0.921337283599933,-0.418794138679516
"C891",-0.534855191779993,0.752591600193891,0.375370285581361,0.0212925150748505,-0.323411113651708,-0.783670157312984,-0.583222087122101,0.918253576870292,0.414234454372752,-0.463019223845708,0.476105634690369,-0.511540722751918,-1.04361074938798,0.065946941687188,-0.870412260390605,0.418045853670521,0.37958664397357,-1.00976347676303,-0.165595487781271,0.845218357872208,-0.652457500716826,1.28338729627069,0.450647092364411,-0.146884553401169,-1.13553007739199,0.202213135021615,0.522507685846833,-0.237178626485251,-0.0067393690704671,-0.486026146353982,0.555768410862872,-0.0191092962897002,0.248216632861504,-0.146702444025051,-0.115613489614812,0.713210892113206,0.371354177101435,-0.989851948216215,0.659925769766879,-0.192059556292754,-0.455800787205436,1.5240024645848,-0.260989783934806,0.550206554954779,0.704761465648912,-0.0191722018952111,-0.148004950478478,-0.0218719606021266,-0.504579248464468,0.295290159886798
"C892",-0.321707966515443,-0.906175992221383,-0.197335615843036,0.531208816084943,-0.700243926988495,-0.592437426338831,0.343283162545369,0.98489463660775,-0.235334196504885,-0.0374167895060322,-0.406260890966305,0.146506444318856,0.933339362344378,0.023268232186693,-0.450037117768299,-0.769309825969185,0.625709189173889,0.671554781133993,0.0630172429977371,0.0418086445140148,0.138961134991479,-0.217577632438126,0.289978918419987,-0.870009808033227,0.647191785525241,0.0691963286868615,0.937930245456438,1.06541086486682,-0.187104027665278,0.378529186682044,1.5074978777415,-0.328693022116513,0.187601752711174,0.235811493304123,-0.0841788797821589,-0.339481282281043,0.630598716700828,-0.998005354143414,-0.437554546969111,0.744576810505202,0.326374371081398,-0.474671750072229,0.182600704656014,-0.590665947451687,0.485068099042556,-0.348788998943628,-0.177624272463551,0.441880757835792,-0.924382249137967,-0.0408021861087606
"C893",-0.610270954501549,0.841394890833074,0.0520926041178597,0.299070164211635,-0.265765462286861,-0.082495257107543,-0.128400144059016,-0.594989371747522,-0.53621552477198,-1.08843994039867,0.652976034919589,0.508883842732712,0.216283882798935,0.330312105132929,-0.140179729671274,0.408562826470621,0.895365833740296,-0.143919714257823,-0.261062752994667,-0.0901463832851548,0.167460493765265,0.141293396843651,-0.771842498256493,-0.948167068246606,0.316217113301484,0.879790705527944,-0.359499795328515,-0.737282143315152,0.549663676495268,-1.18291942511913,-0.299372186701086,-0.249391024614036,0.117422514803449,-0.265740488902207,0.416252277898823,-0.596364849217997,-0.740834683792864,-0.479496923441279,-1.12823425384807,1.38502581118794,0.448799498209084,-0.0339338516719079,0.67987569423296,1.0078631944596,0.769297781335624,0.219908124897806,0.165039908172429,-0.405453729614896,-0.822067955512021,0.26763621600846
"C894",-0.780762764341445,-0.40201979187978,0.141385029324274,-0.60665161749353,-0.737477954299007,0.279037959926583,0.419347822052093,-0.780411674820286,0.500916863702599,0.471258069534812,-0.196150596693523,-0.302551086059221,0.36968571271067,-0.0585057366220434,-0.596200817764747,-0.145118084245481,-0.200270409942618,0.0779740567403271,1.12630307049676,-0.0729140312899264,-0.721106067237127,-0.0811378608426485,0.0657500850575198,0.138167288297398,-0.122748325681863,0.719738573290375,0.633625185336284,-0.180426187191748,-0.00674201543048063,-0.767088336181983,-0.209923396765242,0.62598636110948,-0.14171467984215,0.535253303258079,-0.426467534851316,-0.40286396392261,-1.27042937639914,0.00654272792345384,0.198636566485584,0.119196367423109,-0.408490781812312,-1.20992241684166,-0.416655868391111,0.372462287324626,-1.64724011602366,-0.314475381513426,-0.359314157753699,-0.297295877084778,0.443653506738713,-0.429479667990005
"C895",-0.209329883514266,-1.32538145159456,0.482682256249641,0.200079513518716,-1.73564939740387,0.567135992307018,0.0351066671142177,0.199096753328999,0.385050245169239,0.806881857954844,-0.0628760629051738,0.704703369277106,-0.0793043484047264,-0.853257216352344,0.0719962743682822,-0.300347557191469,0.387964858451212,0.0907515965081234,-0.838561060039475,-0.956950469804825,-0.762297796332516,1.14044793744812,0.309645795916921,-0.678240353854506,-0.807619119492259,-0.933687485340589,0.836554572033137,-0.638850553194318,0.288558636901134,-0.381062613229856,0.0238283658833526,-0.316853897169759,0.275816968366819,-0.524299407562622,0.590010603970057,-0.0650490962684259,0.778991964216032,-0.572363289496453,-0.310590446859473,-0.0901489994984893,-1.32035022693922,-0.107793501515509,-0.370614796303644,1.12051678203713,-0.0643131763202567,-0.385282484447844,1.21036627800875,-0.392864462722281,-0.0783261560902679,0.186389602190534
"C896",0.3981264312243,-0.273441433670607,0.607101122165966,-0.0282120489855088,-0.242207025439358,-0.354221537598266,1.29095179800827,0.474603671417992,0.0152213128349198,0.0287514739138927,0.109163341555632,0.735508701729542,0.215353372507728,-0.503365558173532,-0.751147185613445,-0.96848635677631,-0.0264990568647783,0.0761528417986804,0.437982997627755,-0.569024825652625,-0.298578075691762,1.17515542933814,0.688438916971479,-0.965026359770172,-0.0573490721086374,-0.587169507676846,1.1617732295233,-0.721286330928918,-0.934138055259279,0.0769057294756839,-0.373954989041456,0.60819762042858,0.217787617171141,0.723268843073438,-0.305285363480205,0.714003221300639,-0.201047744004319,0.33924955627559,-0.634178681628293,1.71199842574615,0.833761547447705,-0.579745399747394,0.114370529811415,-0.0959013548211574,0.639388056042473,-0.765223265800613,-0.809152725811646,0.280945551421784,-0.388882566373916,-0.389137566473557
"C897",0.298357189226663,0.798643320626852,0.630287256368184,-0.387943240992523,0.327069253160687,0.399429265619825,0.191921221146398,-0.682094929117234,0.29322833365503,-0.93147114954377,-0.520753961940416,-0.55637809996343,0.130254930847181,-0.447947839110469,-0.236599510549192,0.0294332630674714,-0.643391936477502,-0.0179996461844349,-1.37731114142443,0.181130712500195,-0.495736622167299,-0.343105502095158,-0.327578035268967,-0.615183733771563,-1.84958338777088,-1.58812921406165,0.00572147537181979,0.353017752398264,-0.59549945351468,-0.499009162179034,0.274226496906583,-1.35123139046465,-0.66071335748604,0.0770590182580462,-1.16717645132033,0.746309967446828,0.777886238012861,-0.415915182366305,0.148236442049067,-0.321953652948139,-0.0197800654244595,1.44345844050015,-0.261954184812203,-0.125317385857314,-0.398481684396045,-0.419884200682681,0.732160550751964,0.681020103683865,-0.237373383660263,0.69046746340812
"C898",0.508106338787422,0.112472392032504,-0.350471367598019,-0.472131489220486,0.309895495343708,-0.64843175968911,1.09205215907534,-0.286624768013467,-0.325511098766565,-0.615381363425687,-0.826758413668979,0.579922342384078,0.211868815164316,1.68664245241248,-0.468988744643823,-0.552766540117081,0.194039860570869,-0.480793646549581,-0.0145805607958908,-0.23003721659626,-0.337559596091326,0.879098681731828,0.446458695067537,0.399513188567382,0.612103515135293,-0.56978125215305,-0.687236985322883,0.0339186328512313,-0.467408575553172,0.177817619241092,0.130647328833441,-0.0171784280454214,0.696628409392541,-0.726336705339092,0.510263558111866,0.392436515291481,0.687649110275324,1.1783336736949,0.117527793311452,0.742852102155556,0.182857268822438,0.254804039561338,1.08369905399142,-0.227063162241192,0.198948291791283,-0.478942424598633,0.125661454004413,0.175995241979624,0.639218240072804,-0.469989239888403
"C899",-0.631833600283076,-0.67334740998377,0.754000000500814,-0.642167283261682,0.184222784843641,-0.757099858448001,-0.251640202996107,-0.207369161187824,-0.678073050009961,-1.08698992953255,1.02251415279054,-0.397758981740946,1.01831867700882,0.107260374241241,0.744222234819396,0.673154242232358,-0.199396560510606,-0.25154439181788,-0.373147919409791,-0.0842989138966161,0.551705295854873,-0.321240460045612,0.0653737109282603,-0.0092914543986746,-0.0772856071144344,-0.46310665514044,-1.56668869238402,-0.381018570053701,-0.422118810648579,0.196818639744877,0.432471412216033,-0.240596874561031,1.0888441488921,-0.741355763995158,0.284053855371673,0.0119061101734639,-0.746652782135298,-0.36018091895832,0.450620274328893,0.293401726246372,0.837601778379639,0.621665089964946,-0.194120820232059,0.666638841889913,-0.5818668225042,0.396378851840839,-1.08187890710845,-0.494495355528243,-0.44448453796561,-1.30434161917169
"C900",0.663958259584022,0.0950014893049577,0.167412862624666,0.130135504693397,-0.535836647991288,0.504437989677401,1.26460145808466,0.204067131701279,0.337591019764919,0.217516916018631,-0.0504213770816171,0.561811378969645,0.163262248349044,-1.74799961695418,-1.61183435051391,-0.687733294209982,0.108526115224973,0.640677992055825,-0.669039838628797,0.268314246906069,0.501917735765994,1.19694897003615,0.570375565955109,-0.366368146782069,-0.385118621313798,-0.0713356068927079,1.10845242261371,-1.40081313555251,0.271209634678937,0.887302175290579,0.270185864961228,1.83792975364381,0.497927186495418,0.618219379883216,-1.03472814487489,-0.0682765606117686,-0.571727494985116,1.12259580840426,0.292642815771592,-0.80104481192804,-0.655863348671325,0.238784279030119,0.580646085565282,0.106386518119538,0.222335558570964,-0.778790421780646,0.0326573383931557,0.433479367577549,0.293915577632633,0.248837116181573
"C901",-1.04764851900878,0.155704116927248,-0.131076853182916,0.558354019887629,-0.526755492233353,0.783427499598334,-0.567845745277998,0.809846198380238,-1.79601241035574,0.728698823188016,-0.413516136859966,-0.208690081375003,-0.554163309131255,0.390910848615708,0.36590304267724,-0.0387847532931563,0.855567868551373,0.274547418117209,0.196075265525719,0.689784496332108,0.210810531492377,0.139166838057605,-0.658134328095813,-0.0859996900106032,0.346397680661333,1.41448483166205,0.806544426521649,1.2301992258262,0.408822949515005,-0.350695114236798,0.380636098096166,-0.121458497855958,0.547908627113363,0.368514280942823,-0.464946668621977,-0.337444734486152,-0.102134014531491,-0.066946746286893,-0.149299149004893,0.675230821780116,-1.02868563559861,-0.431209935092837,0.659149731768246,-0.0391015953462147,-0.415581222938635,0.405247691755857,-0.0510273398230023,-0.164148597744266,-0.47471384578882,-0.145474809155121
"C902",-0.522102461830643,0.153243379478992,0.259403617978332,0.303051423669625,-0.15754666933424,-0.0446702803381775,-0.795917858935567,0.82820309993968,-0.0899689723312746,-0.494866712127484,0.441039762911714,0.365188691201412,-1.43057364183075,-0.388851813539616,-0.142486344978972,0.220282985186126,-0.0825342615458271,0.237592497386177,0.0943263434101043,0.725447952536227,-0.848650826653171,1.14773929830386,-0.194457517821944,-0.118804084322378,0.448253059154019,0.232668024202851,0.600982185552548,-0.378751335070628,0.15973181752159,0.809036938165974,0.756210233637958,-0.16276280622699,0.754341730860556,0.229841541779776,0.758977273095942,-0.469816295033262,0.00826691844959422,-1.2007708067015,0.0791817652867728,0.727829795915754,-0.597713046346296,-1.08016419583775,0.273118592180763,0.273077332719248,0.248004780119953,-0.33251695431603,0.378750714055387,0.989613071307447,0.77017588975046,-0.237428805186157
"C903",0.736565400604673,0.318704338049898,0.268394290681672,0.0625148740596827,0.183354317421686,-0.156193675182822,-0.413873805646659,-0.0997834049136968,0.140413796190617,0.341474880910209,0.151099370763636,0.29523679736296,1.11017671075019,0.294971902569723,-0.60168733580362,0.109131096806755,-1.08425755089033,0.341102137549588,-0.515359494015441,0.909799555937422,0.650316886479779,-0.596569253969821,0.982916486610947,0.272373992179855,-0.375425339427932,0.667438249549384,0.0595667260923048,0.483989642593685,-0.490347563609616,0.017635071646799,-0.285071682992065,-0.198380375080506,-0.251959166962666,0.917950718140137,-0.751304481946874,1.29607442386252,1.21860913811114,0.768543498718274,-0.536729763170744,-0.101072157852129,0.204498163884568,-0.108320239722585,-0.919234596931968,0.545841042670803,0.314866027561643,1.1411674664712,-0.912054440571435,-0.0492269628825464,1.23548421158058,0.574519644847219
"C904",-0.307778987248169,-0.392613600069526,0.525657733136988,-0.840206040007831,-0.317775109123727,0.441139109756243,0.424072708282624,-0.198446682115683,0.228218809327895,-0.708187291543037,-0.374890822558449,-0.0605111593868723,0.461071384224463,-0.0910212144195971,-0.748424174313106,-0.0356261471113854,-0.419414848538557,1.48206503334249,-0.0185519821189873,1.48890190814575,-1.00377518996891,0.280530272230214,0.262977013471156,0.132457236595329,1.11320737258139,1.75435452329098,0.660676024024523,0.288209620780438,0.0817836887174285,-0.602786462096554,0.0360016682200282,-0.0560516858272059,-0.588917962208275,0.170216856680491,-0.259617060471264,-0.57897832046829,-0.532429757437425,0.436866469869033,0.5614314358198,0.0356887209538825,0.574177230711578,-0.282201551442372,-0.697757417564006,0.0215927641183248,-0.362835543574567,0.0410813505343506,0.201057662783369,-0.126737263157569,0.212764822947063,-1.35663051052097
"C905",0.759081944799712,0.906780123542879,0.703990944535029,0.885547536274295,0.037311465042181,1.25189653910364,0.634953420603754,-0.167431016724049,0.0140424642181167,0.503076197598815,-0.496232538875564,-0.58172199968161,-0.712339143875027,-0.712731818819281,-0.399233918678338,-1.03793203404506,-0.358902423212768,0.666882568539448,0.151492309736207,0.161115874086941,-0.921468295536017,0.0906673248106989,0.759331858677755,0.139395790889036,-0.271229160923127,-0.064910633494538,0.133017793364247,-0.342389659949246,-0.580140317569044,-0.194335853602566,-0.281172568283111,-0.404964435525266,-1.36827219128474,1.62784914344813,-0.792441389883992,0.0249040663669673,0.295218451566383,0.595869394479788,-0.565649628914936,-0.694013521655798,0.081372968755519,-0.0169155777684578,-0.246646917505509,-1.15734628686639,-0.402581997736149,0.195849126654038,0.268359887544389,-0.994314623285632,1.49905159695525,-0.00488535227011505
"C906",-0.0165070070425744,-0.519649548793799,0.0708665561008039,0.667504240794757,-0.335570836298688,1.56954307587055,-0.489127595663862,-1.09976642818602,-0.302214766294732,-0.027428134250519,0.0865652214972779,1.42580242068821,-0.905778177861884,0.726894206353094,-0.702056938287355,-0.949201789710662,0.530132446341896,0.603049880042041,0.385096701119495,-0.921568204407091,1.58108211267309,-0.891576232272934,0.247563278396794,1.2461951528689,0.22840486399797,1.07270390564218,-0.784888149293791,0.367795869439403,0.466535816617758,0.284727979629178,0.534954771393734,0.265570228413379,-0.251191914269907,-0.706705839633587,-0.91446547674386,-0.376319622753332,0.722631622459209,0.626031622169294,-0.506401945141612,-0.676265696509271,0.348283344905231,-0.425975221118844,-0.700502762557302,0.704916223707259,0.465836750146957,0.900086829151967,0.616813141700923,0.489955602155907,-0.879798460068948,-0.227035731255722
