"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C907",0.743168350497077,-0.633645549238867,0.591768497193196,0.407229076765442,0.168516811207298,-0.638234321495369,0.690859017279068,-1.33750227322256,0.551956483579342,0.385358785415972,-0.412662598588095,0.261876731768367,0.230702101096756,0.472089465115732,-0.0427959148549981,-0.205593862253803,0.332167332221311,-0.995733089122938,0.650168976025032,-0.149860942843403,-0.489316285071324,0.376284681675955,0.143083412547126,-0.346430694734891,-0.987641025893094,0.208153891328128,0.456299897743976,-0.536266047187687,0.128096931506578,0.821115023079665,0.121643293256624,0.439701776808715,-0.397239044518739,-0.962144339346796,-0.246846848237402,-0.796162177469869,0.595919337854272,2.18976733813626,0.465048345408739,0.495932650766549,0.592544167420803,-0.984226141013765,0.561696464747115,-0.777299687568654,0.156234500635379,0.515569116005908,-0.920779749942577,0.0384305492439123,-0.0650634729218257,-0.941782398699715
"C908",-0.616438776591626,-0.0108566827898202,-0.339088166337203,-0.994037810703609,-0.662063721310628,0.150003860508155,-0.122245124868995,0.0716373483708084,-0.896990881192179,-1.3176121221768,0.0664265353359843,-0.262721162260637,0.52254541205336,0.204148560566228,0.397283621371863,1.10237797841717,0.360969387133529,1.26778731201669,0.791953068707877,-0.520758534166472,-1.00027051263107,0.140123871043203,0.618792585656891,-1.12329349767562,1.51280016061061,-0.0868868714619797,-0.456012137724875,-0.143654640389204,-0.694858780934602,-1.00588979476994,0.902364059647673,0.215576399615304,0.383616283832927,0.984632505411022,0.501969756115356,-0.0624302593849678,-0.304866620662727,0.31313934760489,0.691684185709692,0.6015290525071,-0.277084771242827,0.186229115693927,-0.242742924092747,-0.302382769959884,-0.14263049955467,0.228985028492411,0.912778933373898,0.458144350387673,-0.274666662598029,0.786756253125955
"C909",-0.342659728279811,0.242359608185174,0.535933624335998,0.241235392477015,-0.0383408820613123,0.798635189202722,-1.18218687971886,-0.334477364036646,-0.0189972790948759,0.42820856778297,0.278798659236438,-0.371068041525022,-0.262638404592887,0.427443330927696,0.959909188060714,-0.957102555884535,-0.976655189866989,0.0600007846988379,-0.214843017624805,0.239139900768688,-0.0426358598328492,0.582823668201836,-0.838492472010364,-0.290515431839473,0.025345980563066,0.453806875894857,-1.15886505865516,0.243604715927827,0.684003461385968,0.21848614125654,-0.288325102029647,0.495508320389393,0.13290779372745,0.0328706207261213,0.124037297381231,0.188178711460141,0.0129052211350317,-0.613822216857411,0.73176328242171,-0.089728627145627,-0.185348487425342,0.755718803550402,-0.403802607471032,-0.454165313501316,-0.233316876506258,0.244339630812328,0.211287491467792,0.352102173321581,-0.717806499917854,-0.68316745364956
"C910",0.24764449182067,0.457540410572028,0.771632530677738,0.197859874451297,0.673139866299507,0.189621402781137,-0.669520938154811,0.780644947146696,-0.982324980921442,-0.327751845988902,0.267740521781154,0.956779215139251,0.76268576725066,0.754730334834312,-2.30452963728555,-0.983318583752013,0.315765458043181,-0.0250329107362259,-0.0835640927089383,0.151088008659177,-1.02697134794136,0.968810258158273,1.02714447383568,0.949238841945885,-0.414547226617664,0.401335245840512,1.79649935795322,-0.191836702852378,-0.249446329628763,1.29023939991918,-0.788709676960258,-0.591394352273697,0.714136994481482,0.711779423574596,-0.390267306720426,0.663160570814792,-0.432672696984472,-0.144162420694088,-0.877777511168738,0.219136101541742,1.83566146519646,-1.56924911501101,-0.174470175207629,0.496993387873197,-0.405732361008477,1.58307182509468,-0.414328964712823,0.0814657022744608,0.813964855731079,-0.29478953332903
"C911",0.333534435534026,-0.32370754645056,1.02029072926551,1.0525195184839,-0.829676376908473,-0.369974776255021,-0.171077067446901,0.426777650372363,-0.132647376280179,1.50679236832469,1.13267627909726,0.458497889176502,-0.410286824859877,-0.356358831272706,-1.07238143571179,0.018925641629249,-0.426772258838008,-0.296116422388704,-0.166486851344837,0.966592502957096,0.127246859359577,0.440585164835077,-1.23397488959788,1.38084150150857,-1.700102321374,-0.462372649175436,1.17897678491128,-0.00301399847276913,-0.855992560807778,-0.0424091503573013,1.15285264966677,-0.268958484349492,0.242915709511819,0.887765423872721,0.300656112428425,-0.417078892747924,-1.15710794451388,0.238762314919075,0.0231760544139535,-0.827465208476812,1.21767219055898,0.00706156210164226,0.267619546126232,-0.11713631012515,0.138273492428673,0.00629835025143603,-0.602174000675921,-1.01645172102373,0.0972916659736561,-0.817040228154325
"C912",0.416820659934999,0.109521303189763,0.804325785495237,-0.532799204145634,0.133208362827716,-0.337865837434956,0.312017491711384,0.687031423681855,-1.01921800228813,-0.507137757124162,-0.472719342693294,0.262025927038378,0.622674874043061,-0.149173280878314,-0.885475890224797,-1.20200018376506,0.327071079245241,0.486613858525395,0.100756482410215,0.0814340759290466,-0.742047224879942,-0.103349701636482,-0.104974036609603,0.0504055256401349,0.346053653560593,-0.735721170394734,0.968282769304072,-0.469764829693291,-0.817199223621804,0.734531590911518,0.0900283334019635,0.47776301251772,0.383366906220502,1.19845693132563,-1.34380255402294,0.856378345325029,0.424047430866408,1.54679846351932,0.150004133127549,0.46165552815757,0.0320257795875206,0.0327111984279678,0.803555385671036,-0.232857516514354,-0.306372297816648,-0.150932548794583,-0.308259015165683,-0.165898777011481,-0.82823395039207,0.611797427699012
"C913",-0.573798572510744,0.578615324493899,1.09095624052702,-0.959760136264098,-0.432648551937434,0.426170512209528,-0.421067790689638,0.277771552590983,-0.417483812531748,-0.96518038005578,-0.142544417828431,0.819450968446823,0.260323242481817,0.16826403003569,0.276374385179467,0.875712283714458,0.684356494274083,0.3672946436241,-0.0304371351340784,0.339334616992223,1.13093364970522,0.483896818840973,-0.187014482608115,0.274972917780871,0.270362180850202,1.03326441818973,-1.16091122951669,0.337529231687889,1.0640227449125,0.839209588225396,0.537393286754107,-0.537270591083907,-0.117666948469599,-0.796152111893693,0.464943314310169,-0.410309561394826,0.762664423220441,-0.944935639446843,0.0834518197765442,-0.424504771304798,0.0203768123307867,-0.925018298106482,0.0891974022742178,0.471289328554617,1.50305230319768,1.10163675485561,-0.552118303181305,-0.0792287141798639,-1.69589004611459,-0.428950212561126
"C914",-0.784343864738237,-0.657341226595378,0.767942628023209,-0.518894258278306,0.117802541042575,-0.396740595268725,-0.637692918177254,-0.213951353896382,-0.598594524843603,0.0161163982104767,-0.584923001720506,1.16352884656035,-0.333762221788589,0.790964390946401,-0.165800161960002,0.166906989352869,0.138420993048605,-0.0194196215488636,-0.161696069322964,-1.36567967221168,-0.367550822506141,0.287723463159576,0.657120353781028,-0.267652202319217,-0.0591449261565045,0.0962985429169852,-0.523188351920545,0.18254663343831,0.939718478461859,0.54430814295788,0.0425057032335089,-0.168883997699626,-0.51027124510728,-0.614775526326947,0.599974408313068,-0.43471389544753,0.381882055914705,-0.51186681159912,0.261599816650887,-0.0564708245844272,-0.930253357943959,0.420879709543328,0.0737366707408984,-0.263267926631373,-0.771932186102791,0.392948671964908,0.928044662026192,-0.341462842763621,-0.469047879809942,-0.88846527378076
"C915",0.369405280167439,-0.890624031736712,-0.136314050849618,-0.878938248862508,0.0852274134416474,0.884082682992083,0.940103622712045,0.484611908100058,0.369916290904973,0.544469695534505,0.70646304724335,-0.3580616763967,1.06962704467355,-0.725724578072804,-0.313702186476206,0.256675305777234,0.172938669096482,0.0456784636755744,0.892300615050019,0.449044432436599,0.158389330348495,0.477968984395364,0.84580266455377,-0.859011520872344,0.0731652653540094,-0.0782585392164522,-0.657619549944612,-0.60184627520778,-0.346967447599906,0.401265224008209,-0.246928167755407,0.207104753279463,0.501941294887495,0.984218639210134,0.221830428360344,-0.339871154757472,0.44317014103774,0.204002286111131,0.00686405152693971,0.237264920758455,0.0830000545964765,-0.211749488919963,-0.0483296773195047,-0.241629769990883,-1.14623939979559,-0.0757199488670794,-0.994342396997531,-0.534896811488452,-0.0991124357952283,0.226460269376197
"C916",-0.733630069476843,-0.273371991699754,0.659733369474174,0.165848023984913,-0.197082697136685,-0.613192316407213,-0.182110094844323,-0.199369867266428,-1.03223346062249,-1.34165146582293,-1.12071853345418,0.136110060274554,0.754106438138575,0.6902685243368,0.876735706058015,0.254269619599446,-0.325769579465703,0.34707154255239,-0.319497008846463,-0.614333786666501,1.10718711727405,0.482180641332454,0.195088445219901,0.181320162214692,0.28287065041735,-1.00534452824515,-0.344088223124323,-0.69638682671138,-0.823693629679139,-0.865647549124554,-0.00188031386591245,-0.00942781699023666,-0.0895577715001987,-1.11633278397994,-0.121254363384178,0.599616826327432,0.341524197580419,-0.00723395318286747,-0.157893384261776,-0.0198433461568295,-0.714998220127267,0.38372324402848,1.14903476921975,0.174565108060598,-0.0197523911448676,0.0352672806362952,0.0681941084322041,-0.216140455707908,-0.0992382499899251,-0.239864729425675
"C917",-0.691949281588661,-1.12783871428434,-0.50498433188982,-0.117798709697104,0.818859460083988,-1.26906022256727,-0.223664148731504,0.440779069529724,-1.04061489122084,-1.05047144701126,-0.235585764307241,-0.306238686800081,1.115155495709,-0.526812538244099,0.36086044376157,0.768582232793493,0.198202694390589,-0.78683861773139,0.702328209906374,-0.280061781443453,0.0162113779327687,-0.162792653340712,-0.263245326934076,-0.268601626363224,0.772661347534067,0.367935119789994,-0.689122853324105,-0.134115302680972,0.756299557851089,0.0539159308825611,0.605666057918041,-0.455799880630501,0.480609054469828,-0.328918404907155,0.737170673057896,-0.311540385389185,0.166312005071607,1.14282176672141,-0.878676647707046,0.315716072096427,1.21096266459974,-0.797566769224699,-0.149065672689901,-0.328819917759398,-0.094788652388254,0.808741147526131,-1.27477175835135,0.668334017835503,0.27685041762648,0.262804782199625
"C918",-0.38028051815815,1.0993813199628,0.236675106538662,-0.498081929633256,0.582764600079496,-1.34465129240801,-0.459581266998053,0.714393564802385,0.287628657511492,-0.48204651502835,0.0207144362964166,-0.937328219562861,1.48916137871951,-0.533649499645672,-0.736838894439643,0.387555077965177,-0.0618737747914472,-0.531934633350397,1.21009503415187,-0.162062123890721,1.28569741476991,-0.656573117657045,-0.183844098954295,-1.06784709015831,0.457300240846946,0.103508593421867,0.382591831185939,-0.491980606255695,0.481283054384818,1.22108450935958,0.227163401757799,-0.49556362147982,0.0318922210825196,0.21054994401286,0.067681675041924,0.303057465745132,0.986918498010576,-1.16563934281721,-0.230331889498724,0.299453334147503,0.0911090752715416,-0.0505702860815053,0.0341861962086723,0.045191251010289,-0.304393525884286,-0.685778730720966,1.15882782328956,-0.102403467251924,-0.454834804654209,-0.287580564190545
"C919",-0.871686839087978,-0.267579096291584,0.107674247571089,-0.302417683443275,-0.0528511767496163,-0.556644779687133,0.0349853850073982,-0.204101582853123,-0.381334190397851,-0.268236905181751,-0.227801632497452,-0.263048446015285,0.592082544646407,-0.172793367101688,-0.0239271328944338,0.366240022668484,-0.133720480049154,-0.597717579699382,0.249332284610288,-0.561833396164914,-0.515918829488048,-0.832681010701221,0.40113339735812,-0.693918038034736,-0.236128682528382,-0.323498970080746,-0.158477327099241,-0.716562606816217,-0.254193678856476,0.638302541435136,0.0326071686405676,-0.199100518097007,0.134115812078982,-0.579719272862909,-0.208713771603991,-0.456098000214748,-0.0222663168871124,0.961936535680764,-0.691625345888814,-0.0505815054725619,0.110402591255299,0.283721039730163,0.444695931357563,-0.166471675337657,-0.756823743152642,0.177023356074812,-0.0507867549902404,-0.188540371749202,0.201243686347452,-0.70978911590425
"C920",-0.26427014374109,0.0671100996352299,-0.672524967275926,0.357606519719214,-0.120543579046355,0.252153977002093,1.30231286854888,-0.824848265868507,0.376318040900305,-0.19803717619169,0.463380684870971,0.0997953294865645,0.363505463545255,0.061738043469418,-1.06729230277093,0.710539695733151,-0.312538818859547,0.407455709344251,-0.551941130849368,-0.231151924035431,-0.423523490955173,0.431067808806338,-0.186009327596208,-0.380134819545474,-0.323179778724342,0.308507786262129,1.71632413113781,-0.0388372212535964,-0.856467902816396,0.42199872112401,0.587878553157922,-0.512781613369793,-1.10880049775884,-1.46268711741008,-0.386478565529855,0.042159460369744,-0.196360142873814,1.28426413332762,-0.0950467166673733,-0.252739306536351,1.03409074257636,-0.416888909168096,0.290557127453293,-0.32547194185908,0.253054624256085,-1.14701143325052,-0.243058138631117,0.000740431689179408,-0.378060252893724,-0.734479069729352
"C921",0.615524459882088,-0.712578292858891,0.0199291933503813,-0.0551864405588267,0.493987348420819,0.688660494529562,-0.489468539653868,0.842683870066853,-0.0810575152307914,0.283511058878556,-0.469086028188223,-0.12388625431017,-0.014046451229334,0.238850714900213,-0.374216084100498,0.0793790937038912,-0.770452191627604,0.958082799878502,0.35851825410801,-1.46416963801435,-0.540405103625167,0.227938230328819,1.39879496566756,-0.49565065036336,-0.870222195394116,1.00326958196763,1.36942828366663,0.676911455721109,-0.0741100219738279,0.694442905794795,0.563209059405675,0.0657132127983741,-0.06794247936605,0.145915879621624,-0.77096344955105,-1.21144568572725,-0.338802313234505,-0.37457945960791,1.1879195190976,0.429388511161725,0.0577636470523848,-1.10791123710947,-0.242759302942323,-0.120127517551244,-0.183857099365989,-0.513943282854256,-0.0442455261617257,-0.231422620939004,0.171154456598989,-0.412034507521521
"C922",0.379377454051976,-0.201239842802836,-0.145411234089462,0.433698516794036,0.360446927455819,-0.509505008360536,1.01726750838547,0.356247037910865,-0.141368155795773,0.597085064350175,-0.319793353564625,-0.761925593456092,0.642240009563692,0.574665216070711,-0.678601546140307,1.07219097822044,0.336241879345527,0.0306807397993261,0.663037820111452,0.907935464347684,-0.498683770635029,-0.0685829431314411,0.399090600101316,-0.318198774628149,0.314554358393201,0.0603152635381696,0.372662257434563,-0.236723750170087,-1.53400952323725,-0.311852188271622,-0.468519349210348,0.444432723516875,0.403669871309769,1.58532506357024,-0.678853845313068,0.642454693201839,1.26120182149486,-0.200189146004063,-0.480471355418995,-1.08123779593378,0.520014691338427,-0.280007185492473,0.545740928828738,0.0579557046468516,-0.880116108175888,1.43671390292193,-0.752336710725697,0.516151100970506,1.08282505847477,-0.157268984134508
"C923",0.629183291774829,-0.470039553163104,-1.04969772948398,0.507742301310184,1.03757247974594,-0.580116971020111,-0.373369645780876,0.277928839094371,0.0793605348711021,-0.846155383739756,-0.866147625900173,-0.808576995342129,0.662720124800764,0.354075812835678,1.80656232358339,-1.05582662808009,-0.317501090011226,0.398442764483598,-0.238297274115918,1.37571553653705,-0.0461537937851768,-0.272015626702372,-0.614403414755405,0.361652498567782,-0.0871063311361114,-1.29331249662697,-1.01245927946434,-0.371421165120846,-0.365663158918048,-0.712074940954296,-0.204530765249443,-0.964951625894814,0.0170543494439081,-1.4313713030157,0.379096900066002,0.65378345122174,-0.296842964496931,-1.52187955627066,0.220858466817803,-0.0785457747742457,-0.180531447986378,-0.0161308455610946,0.640187894753009,0.539129796976675,0.20493783257697,-2.09664958658584,0.66480732735528,-0.258115607480726,-0.446597591182284,0.174808065496619
"C924",-0.173390557087612,-0.255675418678727,0.129091886287598,-0.309425490565957,-0.709348749514778,-0.388273249420094,0.115516509475017,0.526492887753646,0.591856537034665,0.257419290722316,0.0626179565518814,0.61720294330506,0.251445226155361,-0.520757743180047,0.122575631310874,-0.601880200791271,0.668011817950122,0.336114825028682,-0.0320093461756732,0.578675684809018,-1.9285948268625,1.14149927150196,-0.36038917830342,-0.446615119673837,-0.0298450851403794,-1.41799466475121,0.985082907286663,0.219906041293204,-1.73200713874201,0.608056008374115,-0.505572982090301,-0.681799115572216,-1.3640288140912,1.19933168443814,0.0908341587606786,0.0614881278034637,-0.88887290513728,-0.911164703397493,0.00179192296124338,0.748044772360544,-0.0900495278919894,-0.0541231409944375,-0.463159585925177,1.07735405384765,-0.99851965345401,-0.902928887713272,1.08248144237388,-0.289360004215989,-1.20353880697228,0.755252994697904
"C925",0.296795740637607,-0.675573029333693,0.767634279912118,-0.478281409498845,0.00138881880304188,0.249382975583528,-0.282937613065784,-0.372462829561216,-0.0631521562044751,0.596595706047621,1.41289979768066,-0.302347015010107,-0.630347854181418,-0.466932658278227,-0.291512709000458,0.164018744465386,-0.511650222928405,0.364806842094167,-0.388777462355401,0.310595081198962,0.00180289632819836,-0.387661162374426,-0.541889920744105,0.0282147141424571,-0.0397927665466868,1.30862398234509,0.620377684439103,0.441352551777381,0.686406857443463,1.43808794416245,0.529781789446645,0.691265314299354,-0.465938251831998,-0.0993669401386768,-1.29976880800288,-0.410733330650336,0.730500040616474,2.10075196504087,0.213035297321993,-0.19411673829414,0.481429585255678,0.201665176453588,0.0351723002188341,-1.08803239772516,1.45081265087111,0.502299577502112,-0.317179298904275,-1.35995504966021,-0.0485438121024961,-0.680883683877247
"C926",0.883691072446078,-1.00979479314785,-0.00835273407122906,0.00969202575116255,0.907920504839111,0.562130411274026,0.445517862936025,-0.869909983530268,-0.221773389924639,-1.43545125448524,0.546064220499758,-0.339552216681307,-1.0322964261883,0.405601399653707,-0.150768500626622,0.330683274023945,0.0675833625216641,0.223520239714882,-0.939411838896972,-0.0462178994915444,0.564698377894272,0.112130455954009,0.317430805864161,0.293103399710257,1.05220142771141,-0.291516991123501,-0.0562942464120543,-0.448114580322625,1.346422356827,-0.35162501866637,0.438895049428283,-0.626010473671689,0.0726065715861061,-1.7385909274369,-0.164580351467085,-0.297912295247361,-0.424378220753898,0.355115304301423,-0.0586993799576,-0.156415976511584,1.18222884287507,-0.730132115096938,0.328530126793442,-1.22291773635107,-0.680062000358571,0.28016381961724,-0.308772067642536,-0.0888214992241879,-0.854817499657656,0.746150071424372
"C927",-1.00752983544925,0.647352268436947,-0.404621634789619,-0.53290417180154,-0.301895243785413,0.0611238985913999,-0.980690801818552,-0.0997849026476621,0.0709988829820245,0.914848477074475,0.582078008004796,-0.476621183504503,0.731286787870885,0.0701049942388136,-0.725320660004478,-0.447151263051974,0.033045822450999,-0.552200871238205,1.41405865431048,-0.116891517446744,0.748714893480879,0.245492218745844,-0.221272053586715,0.384966903418835,-0.497630960140996,0.92736031967014,1.2981878598492,-0.118474590968132,0.482243465583156,-0.0831615437230396,-0.144564229943982,0.100995121736025,-0.0912671402936047,0.57433477348323,-0.479112934064193,-0.214821898455913,0.0882642706247986,0.775607950237446,-1.1823909756758,-0.452167135912657,0.351109571094349,-0.902419070912102,-0.119198440296762,0.109040826962347,0.278519203060136,-0.711791655782418,-0.766535985986352,-0.167988730549542,-0.4626455155963,-0.1458356781572
"C928",0.0734593172006239,-0.268452083439499,-0.568544649377697,-0.143950709108724,0.19638695356407,1.12613305926198,0.0286130335563389,0.0955458652440052,-0.189461855576833,-0.462863168807964,-0.389753949962744,-0.839244097303968,-1.37144202855405,-1.22878312459256,-0.528638656979794,-0.101425141844369,-1.44853435254906,-1.7702987043783,-0.395274772587767,-0.570124234924511,-0.544387310579491,-0.295683637603666,-5.73239047177735e-05,0.242838394378937,-0.346193216906791,1.78957718892284,-0.31521959871306,0.491409826405687,0.403442856071491,-0.791858699195555,0.983713777340515,0.871756545831625,-0.538786828745584,-0.779055530160854,0.01205115180326,-0.287284711110485,-0.686845385313241,1.17092371415991,0.623044974287965,0.27586977531677,-0.00817077902169328,-0.774112846804598,-1.17549380319388,-0.0542326818262292,-0.0160409632737812,0.871685221287076,0.0409305885720106,1.36540033100845,0.172874847257088,0.362249147136278
"C929",0.959056947554663,1.30363912361429,0.149184843763757,-0.945719564503005,-0.0134301952958107,0.999317236733352,-0.485348911170902,0.229630966426061,0.249200994990623,0.135124602163635,-0.655029780600372,-0.331465625339789,-0.566000526346149,-0.165407561077508,-0.190486484909381,0.813382240343601,-0.905561480286835,0.704483973666984,0.347617010386201,-0.462496505295317,-0.447189524328506,1.06694891417007,0.0325318684727191,0.969213748641993,0.207104123973227,0.495059359762895,0.896585716657198,-1.86585245882116,0.613238939571782,1.08359539215628,0.272535556034514,-0.607093470275812,-0.343846611354765,0.745463767355462,0.0539790387265852,0.101189636153697,0.421627521573409,-0.670250073123123,0.4333226607466,0.301974507245013,0.197975230557319,-0.663781566511564,-0.48671722406474,0.618709353082984,-0.363671922731555,-0.363503700973265,0.138042429657537,-0.112509788178682,0.576191705972416,-0.626069627381254
"C930",0.650965860815422,0.235744384270476,0.0451706526082869,-0.476842770581202,-1.5737102284984,-1.22785406650142,0.145494517704692,0.369331497383763,0.82335273534006,0.123154205489508,0.273894955754178,0.478770083229471,-1.05222629861662,-0.0512368637189357,0.238926022826099,-0.13383248137703,0.433955724833808,-0.923692200980445,0.485670001600359,-0.635984784099607,-1.08421051507671,0.491161345209643,-0.116664560390078,-0.157966313857902,0.372689571809155,0.521443165259262,0.697488948459561,0.224399343936219,0.213812812736453,0.134161847168854,0.484347819821699,0.33278655586781,-0.709696840469983,-0.0676151440211537,-1.32708149340722,-0.151694155310968,0.390298469348825,0.734327515034445,0.635177625330721,0.546315270338155,-0.167685880120639,0.353034292916793,0.727622336385756,-0.309617395564519,0.403511711369046,-0.245791513488655,-0.0857239302128079,-0.333220193926772,-0.931627340428793,-0.0609400356996886
"C931",-0.0705928579105855,-0.954818982855162,-0.457272715613636,0.243861937111553,0.544928660321555,0.0350293416013183,-0.463687664343311,-0.492975958350629,0.83450767260445,-0.659540385994782,-0.356720911635884,0.0515120355994634,-0.144305700478644,1.15484572551164,-0.902403178092525,0.42596512389433,0.224234863226591,-0.218774669730413,0.839420061663479,0.480787309937875,1.39837034788585,-1.46777460874228,0.424646330679909,0.938054117816459,0.770136054146106,-0.174319714193773,-0.111063979722348,0.581747822012127,1.02397762641976,-0.736133078286231,-0.0919876999575885,-0.154993859944074,-0.0543122478886514,-0.565317233540613,0.474969136961376,-0.916247019135855,-0.982845652830416,-0.21930837784093,-0.328622009903402,-0.129193128919658,-0.776130889034912,-0.585966052361817,-0.614671840272298,0.131782357747804,0.632092642542464,-0.907397732522941,1.52275461666492,0.684743283912647,-0.348485376139394,0.0956802466093997
"C932",-0.44225578513445,1.12659630185791,-0.35993245075965,0.477679051271147,0.686176191341866,0.399916172613191,-1.03059039713154,-0.357956538094535,0.0320900269705775,-0.888904697747004,-0.716080150414549,-0.808194048342443,-0.13083992700989,0.591908000024968,0.301328205649122,-0.607233632338883,0.586087424447255,1.33395519100109,-0.313641895734118,-0.318483623350617,0.72611113712226,-0.507315627695463,-0.183199754372505,1.08765007384577,1.42280109997104,1.37052043683261,-1.12810038296693,0.78546878357445,0.197905494701608,-0.0955202727071965,-1.20680399306621,-0.0623257937627264,-0.29218491382422,-0.449111043576843,0.286439133452635,-0.630802942798859,0.263611969832849,-1.64624072489162,-0.378773012786574,-0.571236046725752,-0.559662470113612,-1.04641923508812,0.259864809441931,-0.588773065248707,0.493984610487249,0.291750735646189,0.782672772010701,0.330284559580155,0.090265740925614,0.024005412300701
"C933",-0.190841631111614,0.227980891436434,0.0866186045286147,0.826709089094037,-0.988955233162738,0.0188087814813319,-0.835325809416561,1.27473616682538,-0.226809392951964,0.533373924769419,0.580594635308334,0.0588862279028908,-0.757352428525682,0.108446395579502,0.48139500010725,0.0326507701934541,-0.243492469778274,-0.427001255960802,1.11737030590795,-0.0717447353930428,0.208204382836406,-0.0311133167503807,-0.774131112194986,0.244874731022661,-0.770692738897679,1.60600857804692,-0.32686780701693,-0.149727822026597,1.00242509005534,0.59140331888952,0.413767138362619,0.129721927297337,0.674739076385414,0.288281339330242,1.02037791140391,0.661044513505381,1.3025898998034,-1.0293416557591,1.10184197452426,-0.550472305309221,0.614019739813728,-1.31486496947015,0.189820917084162,-1.14249204770164,0.683474092652912,0.460023324956525,-0.215792092967725,-0.393899984574021,-0.354387286518117,-0.332955683349466
"C934",0.0623095177102426,-0.129905907475844,-0.594377712638447,0.448706211436439,-0.128309302176548,-0.00743279754917656,-0.0154055430391083,0.880730614405225,0.606868415071587,-0.628425776047952,0.245010406421109,0.26688877689291,-0.584829838218467,0.451080540961672,-0.610505852631478,0.0905278975915991,0.87017388690449,-0.479392156932062,0.466047988122856,-1.20696289849626,-0.0915208702693893,-0.308062316771697,-0.665632665424903,0.615306136513816,0.482673872749725,0.529986436339569,1.22853152918492,-0.518415148001213,-0.781461355326896,0.178781894528665,-0.327228827409931,-1.00947329310594,0.0751444206903595,0.204641058923724,0.503436238671454,-0.00412960550613553,0.403157667831358,-0.996322161856792,0.133631966110333,0.611763694565104,0.125189788302061,-0.807956117285803,0.149702155250708,0.0647532393745406,-0.242654046792131,-0.713997271620331,1.67399390505802,0.252533491663495,0.364391214806302,-0.494285272250274
"C935",1.06010856549911,0.303194361998113,1.85711375023384,1.2819865731211,-0.587838406723093,-0.0563101318218118,-0.178029851093417,0.64228575119365,1.07977246931102,-0.748526383365241,-0.380466553578212,-0.58891055966611,0.0465147761318004,-0.383552228453192,-0.579663723810497,0.347159858674789,0.533951343273549,-0.575600023828127,-0.205917899741593,0.290417532055532,-0.840278959182628,1.28485244646294,0.370571426086683,0.834360160808286,-0.586234542622992,0.0607468721563994,0.049507631546517,-0.116889148151981,0.141050362793939,0.519485210990319,-0.341346838508452,-0.46965107173295,0.160323972825112,0.978503065442489,-1.4663019811535,0.841981829668209,1.24957651055299,-0.790295807101486,-0.190656272926887,0.180300880168461,-0.728197613885385,-0.0469657101047098,0.17769272673774,-0.245481003545285,-0.509860812576118,0.245705715829932,0.739479725333976,-0.585856261831227,0.0399049484315833,0.805493022035268
"C936",-0.518641684098653,0.649140840990379,-0.0552728328047406,0.650971490815131,-1.01367264943285,-1.17935139433649,-1.36394568284036,-1.20691984596852,0.667036038351412,-0.341207562178522,0.10227978386582,-0.154453332539148,-0.656398548364026,0.60065562955194,0.0965307768931253,-0.71019503318405,0.123584306868814,0.663601797260542,-1.35341220107749,-0.679025407359853,-0.57052506156506,-0.221545702780548,0.741335129320002,-0.68903133176558,0.284116982744146,-0.171378455371214,0.343030189945875,0.919845012592275,0.382373468764927,0.281040881616305,-0.212943107832725,-0.434812527290136,0.0587000980498502,-0.815432719564836,0.895323174941578,-1.24784671024516,-1.23224620642278,-1.40606198983425,-0.182986917687362,0.757674945081928,-0.119490247900246,0.981147509185561,0.955092467993731,0.187222403320829,-0.84331448289542,-1.28339467483723,1.08078923071957,0.0529546824773987,-0.579938130290856,0.640493826685263
"C937",0.59800729582734,0.132043415307482,0.431920428382808,-0.445243356868122,0.883781648578076,0.776482994933315,-0.44734418850278,0.409089326847279,0.819308601862179,-1.118623394847,-0.727555592665269,0.823735467166714,-0.000369696394449361,0.214427520132531,-0.0621619592216431,-0.497192386481368,-0.131498110254421,-0.552514937962374,0.217825949749834,1.05319173249848,1.08577475248278,-0.309704267697445,0.00725663566221913,-0.607692391437089,0.478444831632321,0.409466679502703,-0.351747509778355,1.25943924561271,0.8497435561709,0.230548587550733,0.0908860832253085,-0.0293291893166732,0.0504272821727615,-0.642559237632192,1.5348603261723,-0.676205245235946,-0.768826037664742,-0.10493020039829,0.0722237434574775,-0.0913427223923712,-0.43704042461902,-0.418006558766038,0.353570404886357,-0.518071878403711,-0.653153451810648,0.598883516965449,1.15818796957811,0.574399438581304,-0.302699916922953,-0.535814266593947
