"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C938",-0.341403447398679,0.416603771537951,0.0790807525505462,-0.286590231262522,-0.33956888340043,0.264728454246936,0.70090540917331,-1.21980542214087,-0.288768392020929,0.00770529228380365,-0.500290470915865,-0.346508848628255,-0.283526298445999,-1.44004296051529,1.10949480550172,0.190077347579653,-0.721731823478324,-0.690459860592454,-0.252885757788545,-0.124384533445674,0.251748237234427,-1.04167070642833,-0.860572705898957,-0.722984936434946,0.242866146595355,0.693990731527683,-1.17090921689288,0.619929998173705,-0.158191163064804,0.398384163362552,-0.0956352857114442,-0.173081862793248,-0.171212447505897,0.0553348461581947,0.0826765982897907,0.138976275473371,0.0864587344335274,0.807584992094518,-0.249566058107644,-0.523043757288521,0.20555663878308,0.476791677522976,-0.414280518555019,0.224429165988646,-0.536767892264526,1.56217831679102,0.214558603319294,-0.707809756621495,1.26276402109911,-0.629096674433446
"C939",0.344632312050509,0.471550652544378,-0.935705758668401,-0.212032319131435,-0.197174491378866,-1.09554414409132,-0.930697116968941,-0.0710095556610828,-0.364966745588672,0.0982092345483803,-1.1892249208503,-0.485827114746084,-0.845839427196749,-0.802573474037469,-0.0312669426348179,0.738321004796067,-0.243676115556964,0.979906002435434,-1.07558471255413,0.502467972453584,-0.305746297336079,0.822753600453145,0.482353083534133,-0.939940794165792,1.53166726571561,0.012390367351616,-0.680806069645858,0.895848509457726,0.00393963767701509,-0.171001820541825,-0.0965876291318027,-0.825378333194038,-0.609095548594465,-0.542752460886994,1.24317293243214,0.254680785711103,0.584397161252201,-0.464587875405096,-0.712380629064927,1.14158613105453,-0.130907727198722,0.596112945548136,0.309687921796034,0.198360505836236,-0.470816946157901,0.577996854208539,1.43469539557053,0.953904869036875,0.114511244038134,0.115225098474877
"C940",-1.28107154446647,-0.532223586127915,-1.36273239170409,-0.788210306580101,0.691303129759349,-0.892753985336644,-0.637786716074154,0.390091689058723,0.636823588848679,0.0846703755060364,0.27263475922692,-0.82838129079763,-0.429380120462887,-0.354687135564236,0.152644347407929,0.0587055614858127,0.669471606638564,-0.374314901658577,-0.151009405598253,0.557919227943747,-0.20513670275109,-0.465438010825424,-0.677550495350511,0.116829173646214,-0.345102471230354,-0.842659344148366,0.384092776187245,-0.707913270939517,-0.233920225671184,1.25232007689042,-0.474497069204861,0.176312052367311,-0.281893188066587,-0.954971769282352,-0.467912657286796,-1.36238455150862,-0.447252218610464,-0.0871019117542768,1.08677241603397,-0.237160644462589,-1.08784009728914,-0.218709397689133,0.724857051857477,0.0690388664993938,-0.38415683143781,-0.678814145056089,0.144023753362442,0.0121601645921203,-0.519177884236293,-0.327914684024369
"C941",0.783181482936638,0.878373047011807,-1.24651263050834,-0.149751101909492,0.939079009205248,-0.0277199212986181,-0.0104362614772099,0.575164460911506,-0.36494172442158,-0.733043822555347,-0.392871920078811,0.940230847554217,0.774702776677505,-0.119954542294891,1.66082038971617,-0.21518315395273,-0.335970172367272,0.189038505688578,0.356823804162869,-0.424782475764469,0.727408948182813,-0.172009112630787,-0.14428685832008,0.810685744076786,0.970979711656927,-1.26597428456818,-1.15642540379939,0.579464380633428,0.635741545997553,-1.04653205951119,-1.00502980750383,-0.729730208238701,-0.169452692650719,-0.195993619700612,-0.80794979022747,-0.0880289188556176,0.904007938099698,0.882672996290343,0.146615085033268,0.0217978659443452,0.0193995633537229,0.133375727653995,-0.0908924825348796,-0.934128078833895,-0.284834444100584,-0.315337196569722,0.0482321419482353,0.193330816579301,-0.2021516658017,0.0697316095344718
"C942",0.634029205920857,-0.0975201506990986,0.769855457358869,1.06604061470179,-1.45093840695466,-0.157452184745777,0.142073416598719,-0.0999208230012261,0.112510114529399,1.66736432702852,0.749744822583625,-0.71007401397708,0.59366678193348,-0.0513954039048921,-0.504543163422028,0.100887212514305,-1.11391346147993,-0.409466690936115,-0.524610956075162,-0.546370250810503,-0.168473025502277,0.0970502611769631,-0.0729840828335513,-0.322645465604612,-0.701105148379505,-0.785966550333619,1.48803433575599,-0.921893109312326,-0.0583764037841752,0.0372049975675277,-0.399895141297728,0.749334829315178,0.0227498696113671,1.28003239634999,-1.18279992407165,-0.206296506253494,0.47226673170726,1.17112341307233,-1.06002067919421,0.962136373579934,-0.157061458866698,0.502149408639524,0.26987117349679,-0.750813716211265,-0.432746664186906,-0.520182021965726,-0.664525645057201,-0.503072288109433,0.474714580871027,-0.188652960472219
"C943",0.399488044274178,0.816552703482348,-1.12793604325701,0.635713415228869,-0.768191797478332,1.3563069229658,1.07435195355274,0.694163256628803,-0.226904419289631,1.06048798835276,0.94419863011156,-0.157826087210324,0.873570645769526,-0.220845521840187,-0.771334812996703,-0.160971693713199,-0.136078424399529,0.0772171120383587,0.638522957998105,-0.196019593766982,-0.756251664172854,0.0864088810329259,0.076540233161203,-0.484597216104016,-0.788250875489916,0.612438379229261,1.17166859048686,-0.837100467183964,-1.12491456054027,0.601399758603503,-0.420024036426893,-0.0124778711021977,-0.0107932224229013,0.160116642734496,-0.497898784273486,0.647119240196186,0.153624753973239,-0.0554433045916011,-0.0880331605534006,0.174027803705096,0.351481643265009,-1.80149046309982,0.0408234799911196,0.707621513249321,0.510120698602557,-0.989179928357674,-0.333234827856923,-0.0411481361079831,0.517956173596736,0.131600908452696
"C944",0.306249936675132,-0.1889837950769,-0.275141332100439,-0.191340334269699,0.66424175931596,-0.663033778192957,-0.194949442782882,0.00776596769386137,-1.24188288792685,-1.05889737508093,-1.55790061987985,-0.212363326773423,-0.830064327668824,0.398816570641685,0.20302733200758,0.763593461869169,-0.486066512154079,-0.927766283690882,0.00105283387392405,-0.273018514922351,1.2944859989035,-1.12841836443567,0.423202290686941,-0.155131342754834,-0.52091277224023,0.439774621218467,-1.37627461278205,0.600320064488819,1.4199008541283,0.188128377637054,0.804529999663381,-0.494587460781314,-0.147158668101589,-1.72488817873591,-0.142232879679863,-0.883237840341013,-0.961236953309379,0.268715935317462,-0.405681629840136,-2.07226302564583,0.0766888163459202,0.280850406172989,-0.539584573895897,-0.43321486458863,0.458488132638613,-0.260153593136373,-1.51290005925051,0.0136102685808952,-1.15287431066365,0.100424037810826
"C945",-0.035721515314866,0.330665539335628,0.544930615573747,0.36907634778945,0.491633993418129,-0.170389392147833,0.0135826273489224,0.669298364159935,0.123166644740369,0.762721430653743,-0.448185644067976,1.20922186818068,0.810806864794446,0.195678489552936,-0.217988445188629,-0.286316956091218,0.312150644162662,0.626992880839037,0.98786428419122,-0.105033688535268,-1.63808354453929,0.729201680785077,0.814312273695145,0.759361773601553,-0.748668037514335,0.364684812752735,0.841909369502637,0.570880215636204,-1.46783794077432,0.689053646270587,1.15888162814419,0.95590774888788,-0.329551172627602,2.77587699803338,1.13246260948967,1.29965184652474,-1.84129435320886,-0.516380328168594,-0.30046641146488,0.419365080387325,-0.554519561902366,-0.844799008660011,-0.124112311579007,-0.480857325152906,-0.447469650298799,0.141923121900783,-0.112499494223445,-0.787596989100432,1.41172864025364,-0.0663653518417218
"C946",0.535440729722006,1.09332156513209,0.699570146561385,0.151172498296066,-0.319884750552038,-0.530735913193775,-0.198014799994639,-0.81919218922444,0.0568469800020213,0.912222033905056,0.264695644936839,-0.748100294943611,0.336030996613017,0.197987766528405,1.817099086386,-0.610356448492155,0.905119814678045,0.620370254622926,0.00387009733283821,-0.0303313692463801,0.889299867853915,1.41684254739222,-1.3327155725019,-0.0847239367581423,0.20712316083398,-1.84233783344625,0.575600929364199,0.244014573511291,-2.21105922675528,-0.559967037664582,-0.327791908609481,-0.535064220267276,-1.34353651782111,0.241641769320817,0.0955631733449285,0.599325076683542,0.524950391985383,-0.806267925505873,-0.401598048743184,0.739181644706958,0.704383140746844,-0.035803350687413,0.130907377194227,0.567544253074282,-0.414577998039172,-1.52980969298867,0.0487248037505477,-0.113609664862392,-0.24540230260132,0.762673650533842
"C947",1.35540817571318,1.36695279061939,0.229827885830415,0.298183945568421,0.952974455532006,-1.52201845661214,0.0142836840358053,-0.931462578440812,1.25581460709083,0.643920400961337,-0.701404730609505,-1.11189256713781,1.30166975067276,-0.152965523445053,-0.747990873926879,-0.132301368829631,0.0162398723133293,-0.763304792074962,-0.502449734294357,0.203485974457701,0.3549253139781,0.478571673302647,0.129179507950266,0.00535556575546267,1.78468698667131,-2.01322128457304,-0.39357751137023,-0.142304485057479,-1.13053656375328,-0.30673308657817,-0.221467063750052,-0.414568938048079,-0.38332110140207,0.801694167555355,-0.279560241246027,1.19725879567838,0.27803585795379,-0.885062260892506,0.0169423624867945,1.13382284982165,-0.0707246181785823,0.531294323137093,0.123284641922172,0.447974481711357,-0.420876829201487,-0.492943950596084,0.308029243543378,0.490057806510905,-0.468517804651239,-0.260551919625996
"C948",-0.112180055089581,0.281397056458363,-1.2547877658523,0.926419610137006,-0.174352856648149,-0.0852128385823817,0.531474038282012,0.374273474410948,-0.55114080379592,-0.325532187922045,-0.529833208200719,0.426988315771589,-0.267876884923664,0.14632183009882,0.558133923388079,0.325482740847696,-0.229519209167619,-0.262951185077543,-0.408467563150943,0.0694247186209115,-0.374553264176903,-0.343502917213057,-5.22552607430671e-06,-0.20830078308386,0.601825488102478,0.208457287727558,-1.22601813082711,-0.349931423173607,-0.516458670189654,1.0175832742381,0.856147080297977,1.02420012956443,-0.0789170232751258,-0.0814558784429004,0.246426738450964,-0.355982670389448,-0.404615276784502,0.565289668996766,0.701493592124075,-0.0798734613906478,0.245003888798664,0.657191891521907,-1.30637767965865,-0.616848936684811,-0.843238767506861,0.768832585947889,-0.291998401547532,1.49001942121796,-0.945209583068972,0.153512466555853
"C949",0.46517424639592,0.178294217949063,-0.0588971936449715,-0.716702642083099,-0.081190962576432,0.012455314524651,-0.00384598138960712,0.463712586425227,1.19671430310644,-0.632044186804262,-0.388675565448643,-0.0941962272804536,0.815253952585918,-1.20665457832823,1.12867671426125,-0.0994582650808715,-0.676435913194525,0.299593080101219,-0.585984691728717,-0.277600819121317,0.305821798500009,-0.367183194660451,-0.665259163552807,-0.10990106372148,0.0215841313128654,0.681940968285421,-1.32560032834877,0.105136858400305,0.546590714603382,-1.12703814563864,-1.24044672364232,-0.648558716479488,0.385747509360322,-0.255517184501534,0.0616745680344795,-0.153188626897827,0.985579052374347,-0.975289910797379,0.0392779843566264,-1.07599305207893,0.139436930173434,1.08424471160078,-0.0399438404497335,0.809747208944158,-0.24026770264868,-0.431128402978594,0.841844686518911,-0.302118904127305,-0.33625902547557,-0.128030647347881
"C950",0.0637944575676534,-0.750411423967067,-0.810889043119856,-0.295020484470885,-0.497354591804666,-0.579471544687318,-0.423118920729828,-1.07315956315957,-0.197109741602353,-0.4621829872888,-0.62990662249945,1.00016236701706,0.775865428766808,1.5690181175622,0.539175483427262,0.292212059694696,0.496174599230428,0.0798318757127378,0.0995418565615893,-0.411361032491771,0.97447534067199,-1.49915240698957,0.444077436205555,0.462593130774633,0.253141465826571,-1.3114768463449,0.0996489500645439,0.822202059259024,-0.393610609105955,-0.291831248043283,-0.532222980095501,0.549294449987594,-0.305423537825245,-0.689781038865756,-0.192971479204663,-0.480433581897495,-0.173903234059991,0.960552119905648,-0.698292002852237,-0.822255941522757,-0.637652135465474,-0.212235883091238,0.894989975102807,-0.20633199846273,-0.593964790967322,-1.44731075929341,0.257374429011057,-0.128144516400105,-0.592621871106964,-0.0292766408873045
"C951",1.00634322926243,-0.257026336532559,-1.00964206108168,0.985931531911085,1.19462513481824,-0.0220887326807697,-0.451713824064671,-0.914237396813129,-0.43394542718262,-0.870669956772581,-0.790078421000388,0.454818056476467,0.0178993852821515,0.251821047371649,-0.0837409694433741,-0.374997414328901,-0.0907982107072953,-0.0662525275706107,0.501720015684895,-0.199616406449919,0.503176995694803,-0.50021670817555,-0.543057968682229,0.407257258104569,0.680128522810943,1.25385505184238,0.415525691621613,0.681578214874387,1.6400286689398,-1.2411235670169,0.177114004135458,-0.32253901813937,-0.250860908366951,-0.730200801016136,0.191053951818394,0.0142174533531296,-0.34986101409651,0.504001557070675,0.358873360606307,0.487480397106399,-0.725435871946173,0.31050638705092,0.311365812462529,-0.121586857992274,-0.325309486404655,0.359199464136006,0.649706296818854,0.121688743945459,1.08386329354775,-0.0218930646736012
"C952",-0.242044914741813,-0.270349250724649,-0.540238513651269,-1.08985890809422,-0.139463022965726,-0.561620258796092,0.85160486606003,0.419771852675743,-0.455050474951231,-0.200559167950952,0.375446721464184,-0.556533831849512,0.632578990050875,-1.83436496893425,-0.0532318152239641,0.642252943358483,-0.274097154458293,0.750282018714619,0.216293153868713,0.789075866335038,-1.44970574406106,0.114882196671103,-1.1553793358623,-0.524591391744212,-1.15140828509457,-0.161462158806997,0.544082440757626,0.150038206820037,-0.222911138008787,-0.223382648260542,0.887592472615806,0.0645266804959127,-0.290164491661958,0.527875797366952,0.752944269302537,-0.584725797375049,0.168047343624696,0.132710948337133,0.795156831693539,-0.204319591489955,-0.43047261016383,-0.0267172975608262,-0.261135438773695,-0.604414459944644,-0.610404961586481,-0.137323078694525,-1.29345603163327,0.329995574924957,-0.374581956033813,-0.215980623823236
"C953",-0.948749609175224,-0.474048008692107,0.12480863013947,-0.970331741820132,1.54465582442825,0.112236727427268,-0.949208980726036,0.315158131357783,0.0705344511047879,-0.181492479990847,-0.252822966222532,-0.396309672225177,-0.280107684024615,-0.767837431350079,0.0449599974789287,1.30258952299352,0.363750469322062,-0.246686734050659,-0.152166704374909,0.567613043348365,-0.521288755058894,0.351328851880433,0.247166215362692,0.0434541872992514,-1.01274653865106,0.604416354536962,0.360173656329327,1.0230599691816,0.194211698108779,1.25870439538379,-0.419796075189831,0.369712870210334,0.836895863893426,-0.135663852498246,1.02894030642316,0.320643364003633,-0.97845607330404,-2.13654481401687,-1.22187876137928,-0.897722298221453,-0.234277861784044,0.0885461030029477,0.0200915950159335,1.20501174766152,-0.498137258801988,-0.54266362329919,0.458350132717746,1.45837789995421,-0.960773718145684,-0.688181320698371
"C954",0.329760016603664,-0.426512731315574,-1.09109958444888,0.0920403773757147,-0.221031412648299,0.564306554178641,-0.0188268705190074,0.112584136947985,-0.303178981540771,1.2880813945193,1.11140708662861,0.164561772585024,-0.695286160447713,-0.326394209578235,-1.04213702485625,-0.351896469400331,-1.16085094565598,0.617488744659786,-0.934046271680785,-1.03752711935986,1.12150595388459,-1.05307135292889,0.806551316513686,-0.00338911969256356,-0.120976525829844,0.862612116170098,0.198549709633397,0.125163450193045,0.170159097639569,0.561959399109484,-0.204977339960409,0.0285282498074321,-0.0259433302039764,0.0886924192091278,-1.05789355893503,0.124744704821629,0.403318670830756,0.9065057306466,0.165502075533932,-0.0271296945885064,1.46135262218379,-2.11320783978445,-0.444004834027462,-0.155387090695563,-0.13195538601767,-0.436628068816224,-0.9109930813544,-0.365522745949694,0.196878211237011,-0.607883073936856
"C955",-0.681542023219564,-0.187033070208142,0.8791347384584,-0.271244323208293,0.538537847381262,-0.429053911766282,-0.250168745095346,0.150632871011047,-0.168578889596947,-0.0536789688303062,0.552134407171683,0.563122120270861,-1.29565756910337,-0.131894909310922,-0.229469236286784,0.13504425315813,-0.240475713947255,-1.09261381621374,0.515797365408208,-0.312503189041437,0.542261402050498,-0.656708823429527,0.619055839858481,0.572536602207294,-0.0844715063946088,0.628973066290109,0.379558267371214,0.223355890224986,-0.433134865418923,-0.545414967382619,0.803106515527506,0.565042319279304,-1.002488097049,0.565592034613359,0.185356296351808,0.891270905046123,-0.37466061765458,-0.0675312436603161,-0.335812118306009,0.412663229070748,0.364830706828833,-1.33017121800108,0.0730175363912377,0.363936199085152,-0.251429752147983,0.0549693324745839,-1.55251306055982,-0.74494015448944,-0.203497251075283,-0.0615505415795706
"C956",0.576973493705742,0.18890720230494,0.380917930074557,-1.03584040450543,-0.531129951343865,-0.169233684989366,0.640730433554929,0.734876444418373,0.416398147732578,0.939130150513135,0.642194219005931,0.190035327300011,-0.205691059778144,-0.225036819925334,-0.565810188110573,-0.957467240975818,0.437562995157127,0.73360539149942,0.468218281036022,0.633001290887935,-0.508424460640436,-0.112374862573513,-0.910664698303676,-0.37119853160279,-0.606780755419648,-0.538957073411628,1.01656963589013,-0.51062464516008,-0.561170384367508,1.90154078953802,-0.509215473284891,-0.382477663918512,0.123841460976049,0.81363597619931,-0.23716792943024,-0.199787017186904,0.297338960750933,-0.449742621490002,0.28172703881025,-0.05654430350868,-0.123191994709266,0.223219402927039,-0.178962269743487,-0.0286292912723117,-0.506227481337908,0.0380923810639773,0.180111823746389,-0.301166045057395,0.28243823309348,-0.460640332810825
"C957",0.55266500513776,1.17451431450777,-0.23514131726615,0.00549356692173646,0.979929063070092,0.133996157339482,0.38921855781401,0.252347367221612,0.428778979691801,0.2269543042833,0.154422950580416,0.189377380144066,-0.365964196848908,-0.380799891331266,-0.287566817540309,-0.505330915411454,-0.114910469436018,-0.0855534532341552,0.356153581268035,0.137475285293597,-0.635838765716503,1.00226502971535,0.023936569405893,0.95936023175729,-0.310858866228607,0.579186010114412,0.565210682252594,-0.429081424721015,0.832262166894263,-0.374275401502644,0.216598568764556,-0.484918829023216,-0.0579199680483465,0.458479785558027,-1.47026951031528,0.400369378562034,-0.170777352682902,0.410840216182486,-0.130657655876112,0.979748562816387,0.0742368501855665,-0.563162625618831,0.430473520583332,-0.0667662577140883,0.844859688191409,0.13389934655593,0.205608693561869,0.513550067678155,0.108557146250644,0.512183761463343
"C958",-0.202920105849019,0.11066905010037,0.0255638773324789,-1.43202282820788,-0.515550787857586,-1.49504679812927,-0.44338809920251,-0.243851477066793,-0.310669308348397,0.656283546229323,-0.0587572174154222,0.141074409442487,-0.0131417375196861,-0.815785683307486,2.16000605944295,-0.223063907182352,1.1325401223238,-0.0457700719885445,-0.073650046290601,-0.339411737221739,-0.213933863786138,-1.0737652799966,-0.675230512340475,-1.22685673284434,-0.190681590829792,-0.989928378729055,-0.766114025873436,0.10659772291616,-0.712451605238892,-1.09697914696863,-0.292081264373904,-1.38223711972336,-0.18076147094087,-0.367821466251009,0.860864023083985,-0.0506668665174402,-0.825038545554243,0.0670148278203586,-0.102715665619902,0.843936540898981,-0.760401384964426,1.25906336486936,0.719181074680866,0.711139432014718,-0.248852612714914,-0.362325026253992,1.42531765062638,0.404277316791249,-0.840761040092045,0.676929835740841
"C959",-0.256763080013392,0.806274350556931,0.716490060514595,-1.36208109316098,-0.124207530251511,-0.467914710307349,0.737895670454977,-0.360795378617353,0.752632883320448,-0.694102497999227,0.122474425457085,-0.739385560433914,-0.229535342654019,-0.956926606182981,0.194501779410798,-0.380796386341832,-0.280850839533188,-0.432030156751467,-0.0576671090123545,0.0467509382363384,-0.290107110957894,1.0214929856732,0.00173882201686747,-0.531503017989552,-0.611099086882851,-0.0860983950536039,0.914217390002382,-0.120843579593001,-0.191872320475281,0.548624987516652,0.0446191381176899,0.255367308373891,0.241338786401778,-1.23988444359925,0.362300382839849,-0.289869720148412,-0.991520923005638,0.21419882473725,0.458135041283834,-0.79052130320477,0.104194430557147,1.36775187270497,0.367721325960013,1.20245532909663,-0.288830508598995,-0.433747584217444,0.0653097050963656,-0.0419782929579806,-0.804030866038867,0.0873700929115689
"C960",-0.23071558324981,0.638569875222433,0.188201739215184,0.161193432293351,-0.592768285281637,0.023713438464424,0.309347741080896,1.6052810522652,-0.827506712411989,0.503461883948361,0.828440438771522,-0.372424723415085,0.0253577679445857,-0.244246806532322,-1.02134698579341,-0.538161849072235,-0.271044769488466,1.13251721663814,-0.523437841385092,-0.128892741440757,-0.854978889303871,0.423766405869885,-0.202044721046247,0.973900289110577,-0.164953204771601,-0.395469234840499,1.4447831706197,-0.114005581644796,-0.295375975953521,0.166125500346871,0.0791690501466123,0.342072172386997,-0.00366965646671173,1.03787109211206,-0.845981426869063,0.609238020574781,0.614087043489885,1.17560674789312,-0.588053860064617,-0.425585174737322,0.179634301338988,0.0532108473787184,0.110660636933508,0.207830483296566,-0.366979373114398,0.0512593453522643,-0.532642847153429,-0.356588082546529,0.897493458129949,-0.18737013885277
"C961",-0.336037001232014,1.24072228145495,0.239499612958356,0.891457611079475,-0.0455673771228274,0.129332631112603,-0.682704754775925,-0.183406636284375,0.95397591720001,-0.536687109452548,-0.205190992109848,-0.0766898948557884,0.853513502968867,-1.49386822246255,0.4353560479901,-0.319252837592734,0.453927983167443,0.053951102500884,0.690961822769891,-0.776029586627255,0.115360799118164,-0.0383741049339819,0.103372292946316,-1.14673497409979,0.361160662582666,0.706700441184023,-0.740130697600335,-0.382595621883664,0.36800431737275,-0.12581948336181,0.507782770589724,-1.78181552049636,0.0112053853002411,-1.4536743944401,0.276085200225258,0.158028841882187,0.215477378987331,-1.61407448703514,-0.500801295312614,0.409454257665035,-1.99498678709534,0.164140811168004,0.420304705768518,0.100699389525638,-0.271835077204491,1.05368201089279,1.77852831481527,-0.543435564673417,0.122834043045142,2.1286023878187
"C962",-0.0967255677160654,-0.318124941106461,0.458550140685701,0.0999234597294607,0.724694275478851,0.559142494055142,0.661740551626226,-1.30407526790893,-0.656062552557914,-1.80233184122105,-0.927890433811472,0.247215328160763,0.425432223007163,-0.585548113252281,-0.516296889827539,-0.250068463088749,-0.560900148786118,0.685593151104713,-0.691078172015416,0.0257218614956693,1.4708789592031,-0.0393855691321016,0.0888367436358277,-0.941162468664302,0.259908820210236,0.416658477566435,-0.320204362384498,0.64927955035776,1.4692536290693,0.724039225042792,0.480705670884586,-0.526908815365901,0.384156926698333,-2.33190429150113,-0.389577989212074,0.125749551454021,0.0758187763278504,-0.169321592808598,0.148783924543576,-0.184634359459186,1.06291771903317,-0.0603829479679363,1.28866708186581,-0.264122063758605,0.786166104618408,0.526082913445195,-0.595613387062926,0.138403007144656,-0.562113731638145,-0.477656432114748
"C963",0.346779055640502,0.125763208426849,-0.643724966167637,0.762228184323119,-0.716427408071322,-0.677255255298055,-0.322260088211077,-1.43827577688645,-1.63807675752002,-0.341482574421436,-0.417334724698902,0.976431285751332,1.05326590671743,1.17453690801874,-0.408783993417682,-0.213896523163459,-0.145570989057618,0.360624135257546,0.175180272657194,0.397504233657467,0.0259141816463302,-0.796714363662428,0.594373977630991,0.944945934889194,0.830290113674775,-0.056211633727679,-2.27197644698415,-0.0192831314503808,0.653508888374642,-0.505350077157442,-0.100932990349848,-0.24525220515672,0.0785406856993996,-0.500084699466399,-0.469227806100535,0.772486187749893,-0.285765008779516,0.22407394518432,0.259788986036694,1.12231500057588,0.078594456955213,-0.113268789019227,0.783974674934663,-0.600702673462533,-0.229819142804363,1.31228459073342,-0.162923729517547,0.353003761446303,0.579055872294298,1.01843098179415
"C964",0.00575891170410931,-0.19522576202522,-1.01112598475449,0.687915122057882,-0.921899610387649,1.81383443651291,0.0589170233858305,-0.122536073755367,-0.327209181809289,0.519410525977624,0.244506026763772,0.880846006718826,-0.978360988493306,-0.694125662872231,1.06423352308917,-0.551166297983653,0.592678893018366,0.358956470112675,-1.13415010737153,-0.558947234562161,-0.145027128586031,0.426137581237452,-0.601611105468597,0.043972575219676,-0.788497903513668,1.72889131187581,-0.137928170179367,0.0930154160767105,0.527905915609696,-0.112592726033204,0.0951276414006264,-0.95221420938796,-0.0144862544663352,1.04368704121689,-1.39852328140083,-0.719390057563286,0.891500204596925,1.0530728298257,-0.0241470627302809,-0.598361798248054,-0.599876924466011,1.10236016204623,-0.71811074755427,-0.696528236453228,0.629508398869879,0.155240170871885,-0.460573835262583,0.180296846224993,-0.8198692911263,-0.480531968255887
"C965",0.449578888199169,0.130855293821852,0.693763138712121,0.264844829402551,-0.497657741195688,0.272267438868861,0.550171300022009,0.414328399347786,-0.101393923374231,0.869185110270651,0.0518951844307246,0.54033079735884,-0.650243939844289,0.447292292205055,0.78494158970942,-0.591834441520886,-0.709771913102,0.499245984122918,-0.824011192321573,-0.490386814273214,1.36496973502663,-0.821931303325311,-0.236981221429716,0.37235378624742,-0.348762174223969,-0.135192010273426,-0.460458652867548,0.745115793621533,0.496850354547317,-0.626383446372574,-1.32736317025247,0.183788482579958,0.186812521658959,0.0932640451177079,0.03694754182843,-0.19631986654523,0.0233619905552271,0.648019963107693,-0.265904474057298,0.322918146207266,0.000621211035535471,0.273997401070373,0.0462905808611802,-0.172447535846751,0.425354903758714,0.202609933586852,0.868635386463875,-0.259935844869382,-0.0478899096319884,-0.715096910004352
"C966",-0.430427227190114,-1.23337728975461,-0.785743171420928,0.00410803727845347,-1.74788353584689,0.443170177933876,-0.361701630191296,1.00898413206517,-0.0567249812038328,0.528144730032619,0.195338091932905,0.687774537742041,-0.467294542831424,0.722405210446214,1.03752474425,-0.361948489028646,-0.271430280351111,0.327332910857267,0.932058309409414,-0.417573184276762,1.26920029552398,-0.585808393125007,0.165632233387963,-0.553581954309063,-0.063188118258604,-0.102874900174892,0.0649004191322626,-0.673810447417232,1.18654850125869,1.0644055887995,-0.444184072330288,-0.0614638315808117,0.150214074492745,-0.366902470736116,0.384346306009895,-0.258992231919795,-0.133080643772817,-0.49427308434586,-0.800842348575804,1.27899940739133,-0.105325364700559,-0.106968134669887,-0.661391109454582,0.245154432090447,-0.444606368370962,-0.543803236939781,1.00870316505445,-0.485353835092057,-0.278809235387437,-1.1396440174711
"C967",0.105754931625801,-0.840265091776435,-0.0261910047611001,1.67176011488414,-1.37286333485719,0.0900373867833965,0.514345610400457,-0.208931161265445,0.56975518260879,1.48587022682937,0.298900452851584,0.523493541158992,-0.933156861978635,0.0613018382793176,-0.292745506774037,0.465879244745285,-0.186385060684278,-0.402297543184855,-0.109843333604571,0.646938571167342,-0.955426829563475,-0.0861252435166894,-0.0822656252203364,0.647104853416812,0.247070642786379,0.816968361517066,-0.983047246745098,-0.308442059529122,-0.354271256956625,-0.218531281116064,1.11312175162476,0.0444335287765913,1.13357108666535,1.01115541823729,-0.436098221844782,-0.273939658216269,-0.0578336533390696,0.454212633758705,-0.488933160317203,1.23050917305714,-0.199361284862128,-0.67137486882103,-0.697732520553371,-0.493124406578335,0.517174150889174,1.17534236095052,0.165402828253209,0.0376439136231424,0.172319373472331,-0.662061016678146
"C968",0.509944338294727,-0.136595785982711,-1.3857851672678,-0.324865414917862,1.05861032410994,-0.0650171331347048,-0.17753314946603,0.169256663370592,0.264016545010023,-1.66032545501423,-1.02279375607156,-0.116872984833025,0.645837282140262,-0.234449981297067,-0.539928307254356,-0.0126186952882366,0.00445767654337354,0.773905232144682,-0.4452984453392,0.362662368084169,0.831093038015056,-1.15522972849892,-0.961831409813728,-0.359486355350964,0.252983189014096,0.383057230325812,0.867510379186051,1.01698846712517,0.625910913990988,0.353017711887752,-0.112950699732994,-0.31355025232507,0.0315031564107486,-0.618791612178299,-0.0515472925160466,-0.232139010515269,-0.802285070059372,-0.98497732481336,0.227893532397206,0.1143464667944,0.217735891809593,-0.434088613396886,-0.391664243845874,1.30559046612375,1.00513342752075,-0.937086441539361,0.273462699881531,1.56097811634035,0.0276286319919613,0.165719406196883
