"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C969",0.00518455035283483,0.367616422787558,0.490793287196686,-0.205807854644949,0.401186997354718,0.302576449412591,0.550872532004514,-1.27246743295664,0.458830213394908,0.404723592517184,0.598886714996988,0.23762809230612,1.07697827848005,0.629903516170127,1.20697616387808,0.549771514868057,1.36334406230936,0.141937137661027,0.0397421537971507,0.041251245861676,-0.497209401130246,0.00921815852293435,-0.275710684976926,0.178144421841057,-0.418452390079583,-0.539568053524576,-0.565587395451678,-0.73837743316558,-0.664430538970756,-0.574085010179623,-0.0016207134261624,0.510388139745597,0.582013535924529,0.353798497001096,0.109912612678477,1.67055351410585,0.922595188087551,0.936828253013826,0.102485219243928,0.0166659017401,-0.304435706280107,0.458832481549755,0.254099536820318,0.199088103431968,0.0995003378822541,0.606593501750277,-0.670865077277444,-0.920891543076208,0.516050564297065,0.17585895290018
"C970",-0.752792204837437,-0.261243984697822,0.0341335860273478,-0.613298944790783,-0.295379881276367,-0.368986138693522,-0.806817974824473,0.326050764072471,0.326274095512485,-0.776160473680891,0.60587697749001,-1.76660217996341,-0.119615177373384,-1.16785013887822,1.22508220846765,0.386480283317151,0.126531862482841,0.575053361189103,-0.411163067217836,0.671508990692736,-0.690387817581029,-0.001944419374156,-0.310455679715202,-0.125459259133056,-0.645033759358854,-0.443954446109078,-0.929403121370103,0.398311599820526,0.071958143325587,0.413623202041046,0.543213831460053,0.153492955450718,0.792343199086252,-0.0611427891718564,-0.0585952040233706,-1.02109544036322,0.29201065604908,-0.721153618429376,0.378791345364368,-0.572612792116853,-0.615012628655785,1.56707072924563,0.051802710723042,1.67922068416324,-0.131654314835638,0.138910781784698,0.831369363382742,-0.0377854891847871,0.771773289093348,0.378895798402948
"C971",-0.0739979502991728,0.280847954416043,-0.937489922519042,0.215282329622418,-0.530098785906036,-0.454640819658489,-0.38257348102052,0.375791101232216,-0.0907611777048806,0.16031152717552,0.216679306028473,-0.475128443384348,-0.0595329387815075,-1.3190694605007,0.380935660888048,0.597952381365361,0.705143576919157,-0.195239149511892,-0.351334679024046,-1.06311396324591,0.0733258722541712,-0.829097719142837,0.58172922881067,-0.797391129769533,-0.679345559660885,-0.0402780455043361,-0.795589254014182,-0.387650597426674,-0.583792774849777,-1.29962872093086,0.156237000419909,0.134281179507231,0.803476858823277,-0.631143825309051,0.0552643231938542,0.867253841570291,-0.408398917626098,0.173374626962323,0.38129136842399,0.0979474793996985,-0.454720150771823,1.52694854270395,-0.317863486083837,-0.149893131293627,-0.217952796567484,-0.236932662626379,0.367284091110101,-0.414497634450335,0.316054494120898,0.461039190023043
"C972",-1.71539342233571,0.272144583716871,-0.304157668809559,-0.324480973033508,-0.484701977261076,-0.637011034513761,-0.391769014335828,0.205001376300477,0.0806917687195027,-0.765057260696656,0.0257730208585613,-0.559261174013763,-0.1133937706383,1.39462084537816,-1.13467828399251,-0.196769039171048,0.730835378028678,-1.08986788492744,0.0434462739816877,-0.629007724496357,1.21092493614701,-0.578098081488584,0.270705979022883,0.20181062206163,0.702071968348621,1.08357035096972,-0.318950426496837,0.95561913498788,0.0925301223976534,-0.125857079300731,-0.338305511563092,-0.127048342360298,-0.399986119142746,-0.336401178164471,0.902931243533357,-0.137012114427321,-0.279383959648126,-0.501979239219163,0.660496570019128,-0.132658677802631,0.0692911154697786,-0.340016687119069,0.520861970324239,0.682047589796566,1.01630754394677,1.1572114054469,0.52436246868404,-0.15198883352627,1.00120206220345,-0.348419083265334
"C973",-0.223296458605529,1.00542171420687,1.20857355540174,0.204998397200552,-0.445529697618789,0.284604927180557,-0.1136791456209,-0.952605041334184,0.790427477209162,0.317423607901598,0.0890529757330954,-1.34834779476278,-0.138808278726509,-0.738568918845445,-0.417661432216187,-0.0503369283258914,0.552355259890763,-0.840796686691281,0.873796075155939,0.0704359162946134,0.384034279157585,0.526423055269831,0.732453105478232,0.252046191000892,-0.500255113721033,-0.182598204731537,0.741726354146944,-0.353345573020847,-0.73952556868931,-0.448926205723689,0.333034836383523,-0.0142291496479601,0.307072753193014,1.10810686079475,0.521165140257396,0.700659632486281,0.554262314720849,0.174829570853728,0.371165581882467,-0.849941134720559,-0.0560523890087725,-0.212765988205887,0.614497107257297,-0.674590846381547,-0.0945910447819879,-0.0645437767159349,-0.0764949828376176,0.0279558290320946,0.477543990351841,-0.185890886855839
"C974",-0.187771537418193,0.0234354247712523,-0.495864930150265,0.455898937230916,-0.718730773104379,-0.455130438881537,-0.138405549483672,-0.572489947558294,-0.401335923210613,-0.1686355236283,-0.127011699910516,-0.298954219279586,-0.33843273853009,1.22447288135538,0.742062976426758,0.441912890098952,-0.878772115479733,0.43629290624374,0.545170255583351,-0.184228852068771,0.706397185246739,-0.848440033766191,-0.280724173560022,1.10252748629443,1.31574382873363,0.884454752189012,-0.593137420100455,-0.101016929435403,0.909025142334639,-0.935775002549422,0.127571886466736,-0.382412920188597,0.49714241886394,-1.00204907782599,0.676663400012078,0.696016159508865,0.342498607103618,0.88092101964695,-0.269811689111113,0.574655006065283,0.238282743090219,0.0460257081020257,0.626335502093023,-0.0409336952605637,0.970945280219675,0.836291535274034,0.265711983664645,0.116101732297226,0.146656890690718,0.978465595444195
"C975",0.750579236624146,-0.297086610652391,-1.10218146027604,-1.78982976174302,-0.148653136277419,0.024934300789406,0.47448157217955,0.018770014679369,0.448684637848359,-0.075386110697254,-0.2988505371292,0.52100540836676,0.781950773445823,0.141372071839819,0.390933702357486,0.421274212963803,0.212695938776705,0.385166020350567,-0.16422112303168,-0.203895126122265,0.272565602530297,0.698549094704712,0.0361485706326888,-0.801436159194527,-0.612110780212737,-0.266820650144149,-0.549042729353192,-0.231285273035201,-0.259530857905812,-0.622462196993125,-0.533102061116018,-0.457259251406796,0.690404357942389,-0.436542115026898,-0.773559447273829,-0.283268897920086,0.0752574745694644,0.191576668695207,-0.599724552155464,-0.316715124031022,0.214429342455091,0.0160002913688768,0.424776833357808,0.706755656371576,-0.979443452545927,-0.266100531288695,0.112456289775621,0.638430447873455,-0.375126893507062,-0.181495513885701
"C976",0.155985830747875,-0.704094533003577,-0.239386691945596,-0.141739815541991,-0.14992525360334,-0.57316483384307,-1.09796674178137,-0.989019107261006,-0.817193582080067,-0.863548082977646,0.0480713883882569,-0.172501982790995,-0.0915784664518845,0.945541561113992,-0.31039271661238,-0.19085430683521,-0.0404952821899777,-0.822174826512787,0.379597944432604,0.0724608294881459,-1.06712602578603,-0.153330288524902,-0.107449129874015,0.649296326188384,0.190071404160508,-0.65461643160634,1.40751752191247,0.196850485787339,-0.619554594858065,0.147918193918777,-0.296747503420799,-0.461568987232862,-0.910131860088508,0.818503614261785,-0.263548331861413,0.422235503189309,0.0762865968701344,0.126374544859867,-0.267135009000463,0.663589310754899,1.00195790330348,-1.13976801990412,-0.291104416443218,0.378935942728738,-0.450143952095608,-1.55180898630728,-0.947177921901648,-0.530826740158459,0.938254794639515,1.29798594601031
"C977",0.330615535909143,-0.136901204815467,-0.197924305887822,0.501146369560897,0.074864091412094,-1.10593011700891,0.607497642383911,-0.0440349296199716,-0.30569715743744,-0.545666565953667,-0.172818942578161,-0.862017568674651,0.214382598125329,0.230140478819794,-0.148520757780044,1.58151875882393,0.182426514844439,0.162759533709817,0.109040502279515,0.14783968271742,0.333885085289146,-0.211380589173201,0.395098941673844,0.186562828062531,0.52091545589279,0.163160436968803,0.626416292918698,-0.815180160611831,-0.113974321241801,0.770748493302331,-1.08715224766143,-0.167137782900212,-0.631049872340619,-0.634203497553924,0.0734463711942734,-0.216675093670147,-0.0871770698150949,0.305803116337691,-0.398547563982418,0.13155960201157,-0.884833008913453,-0.069792195768856,-0.287267920940115,-1.74953714858038,0.536324099303361,-0.220436634803957,-0.0583643082674554,0.36345078085915,-1.68385394891291,-0.371733437090217
"C978",0.470588001653537,-0.265937267035057,-0.908812782290317,0.0256035182427692,0.0950184383068208,1.07798897192933,-1.1594871222687,-0.166629254111626,-0.159772145476092,0.187971360012692,-0.671300234978639,-0.120263609192902,-1.70534318343861,-0.313994606372494,0.193058671695591,0.757966175624478,0.205818541468232,0.355147871928199,0.76290270320893,0.0112473877919094,0.482386588796388,-0.349679584928915,0.649812507820616,-0.358461703375008,-1.1409220445666,1.53325572295066,-0.478688923192712,1.46106949520268,0.563866963312563,1.20272160454481,0.753372440457844,0.842291784031028,-0.47422894284988,-0.517277532478294,-0.64086664172003,-1.21701588135959,-0.603002220433487,0.175400431378311,0.272422034871529,-0.582040758370242,0.443021141954947,-0.242864038759145,-0.775056411754683,0.0233578426409854,1.12083789319232,0.176414343813669,0.467316897051624,1.214016714893,-0.185382019173755,-0.992531514223561
"C979",-0.464389295419647,-0.0921964752968161,-0.296810173439369,0.105606101008995,-0.749353714229578,-0.855067837103153,-0.485871611157114,0.913015825901288,0.325858623922556,0.732545733238286,-0.0815318094706373,-0.103670117254828,0.963742847322906,0.0709603126759457,0.561032508526322,0.132984596886149,-0.536684777795483,-0.64291863171287,-0.462453017387072,-0.48026965974743,0.161289897147238,0.690322331603595,-0.630313727931731,0.321836137613631,-1.35350361215128,-1.13683875959591,0.770525850149494,-1.36023968743268,-0.642509155695397,0.184743212499799,-0.0125575781747344,0.0168247212046187,0.709310714104836,-0.487033283215099,1.24660636548369,-0.142934045759302,-0.799613466109993,-0.421135851059584,-0.421888170506523,0.639028985188034,-1.16478386037828,0.121333128724831,-0.733634236187418,-0.628658103240555,-0.862671841375194,-1.7314824413984,0.057005662180815,-0.0574539834155228,-1.56564155888058,-0.278566585720115
"C980",0.781044603380396,0.226021993724356,-1.19469616499241,-0.416813406621008,0.410406350010602,-1.138557613744,0.35368116283881,-0.0121371431651262,0.760153843566793,-0.115203505503934,-1.01010368942015,-0.082529288951332,-0.219954871467071,-0.227983514661082,-0.246491615864607,1.32942983386454,0.358265468975789,-0.435627805955997,1.1439441829419,-0.594506577128221,-0.643150189161293,-0.725140385705919,0.567836168556948,-0.874306244846445,0.494105261191183,0.119823697579081,0.592384949092519,0.802260871404171,0.250992229037895,1.09219054652567,-0.234275816361355,-0.386781095068075,-0.52743139110278,0.0898533559838815,-0.616632502277063,0.10829803362546,-0.500346776022505,-0.964646972799389,1.42727732050962,0.548061004292964,1.67511022157921,-0.96168717535816,-0.23705612316217,0.24743255300203,-0.975832998228517,0.307959189979224,1.30016986200116,0.719291143498986,0.32100291278766,0.28181628744352
"C981",-0.422352677473506,0.413389812227076,-0.562429802854838,0.0399089752466508,1.0071621416538,0.0908712319563633,-1.44699832693183,-0.80528235657484,-0.434473709119854,0.15102697171656,-0.240877230997587,0.105707281413429,-0.266664532508169,-0.0108649854550596,-0.323274496457907,1.26028610283212,-0.467440881780205,-0.516931702599931,-0.0626388666403756,-0.317811368839044,0.50611596484233,-1.0572966484225,-0.0519020778728214,0.698610678129084,-0.515580685941727,1.3759791551145,-0.42233626301927,0.552618238649721,1.29677130125756,0.282254746984885,-0.0648530483235073,-0.59298064813425,-0.712853750971001,-0.318535633473618,-0.192023624133477,0.346953183319376,-0.719737368873539,-0.72199051938548,0.612383132514203,0.213094295769783,-0.385457631132714,0.277358360891167,-0.728701037500665,-0.705659112358977,0.328092447864394,0.635140574443348,0.0446879064933992,-0.172056816729507,0.0590037335938285,-0.219308313347525
"C982",0.300018074874836,-0.662855964458154,0.538163790366739,-0.747468484317517,-0.596431203010365,0.249063062869498,0.363339696149688,1.91439012949327,-0.116450971303784,1.29488028704792,0.89573610771508,0.700828422751822,-0.165705192829171,-0.761337716933681,0.549442167011935,-0.11744626137971,0.400579158043054,-0.835079347325403,-0.535498216011575,-0.603881763133791,0.347068285202139,-0.0262561270347947,-0.329510685012633,-0.325539658148685,0.0708489990253837,-0.937746512588642,-0.365247527405925,-0.523731582665902,0.185071536002096,-0.515908429694435,0.0738959891271935,0.916430470788662,0.327485167610041,0.725455006414344,-0.301028400209773,0.280058369782521,0.21702665739322,0.109686055571454,-0.328536319675083,-0.15069389468357,0.0621042109376475,0.5964416229623,0.270271331294945,-0.253358356219547,0.691849964145325,-0.282154940852998,-0.229079594099699,-1.37402711366088,0.17805680634309,0.278071059214674
"C983",-0.365774801707826,-0.368770198403598,0.686216020487928,0.470788909696079,0.300546230967764,1.43459802798965,0.0784730038444011,0.256150771780743,-0.910409119087027,0.0105278136860061,-0.617297750147963,0.140332474897191,0.817525653608419,-0.0364093075469061,0.362919182862211,0.640626404773152,0.0904842197770165,-0.320578251024621,0.00575204469845719,-0.51836901115182,0.0499862803252868,-0.538201707315571,-0.217742510429618,-0.67349554050346,-0.248652956263907,0.602307003087656,-0.511618445481167,-0.512495247872584,0.0465175374342349,-0.929168939653682,-1.27622956854222,-0.532526089106816,-0.393443014424592,0.081217353563482,0.539692014203572,0.153110064605494,-0.838306684955179,-0.612275177044353,0.229709516493288,-0.462646916884982,-0.793549761662972,0.349564668938338,-0.136682155264123,1.17786292896077,-0.0837427689476571,0.864088607831304,0.778823821191255,0.367759741461523,0.401093132262311,0.135306131896531
"C984",-0.212220141549634,1.02670907948874,1.29663711772417,-1.02081745719979,0.303606860148312,-0.256743034717354,-1.84500058006335,1.06010343556655,-0.137193151575348,-0.926795941669794,-0.601643468746169,-0.454122297035469,0.232603056057009,0.318503552813184,-0.701162765880162,0.142427328752822,-0.122964964602522,0.089021801364178,0.488142858682764,0.694997823612668,0.393935697503991,-0.335350539394589,0.14870808322468,-0.659839648960461,0.276608610196067,0.0975122277954185,0.250958295675959,0.655088182386007,0.469896805193486,0.351087941493073,-0.490688473335422,0.0613311071243781,-0.0752500712236443,0.407290797070831,0.22009102433925,0.693250434102672,-0.536702793071656,-0.60624455523545,0.115569036466087,0.5045599949169,0.30320063432607,0.895552669191221,-0.541488472271632,-0.445083506902615,0.930690736829853,0.226067111068624,-0.0549552527930988,-0.279719662995514,-0.0764429482057705,0.62483015336203
"C985",0.736693531017785,-0.279803473620237,-0.70002625240169,-0.302036783994665,0.100293547438142,-0.150910498182767,0.585284187321378,-0.202555038566201,0.14120073382888,-0.571021977405127,-0.724477025988651,-0.313581593488132,0.0176154582920344,0.450891520312206,0.449830599078896,0.54069707560985,-0.218894509178435,0.409884828304876,0.337392123092496,-0.365384357727151,-0.560152140711893,-1.12710485751676,0.669132871036566,-0.00412768432170767,-0.558301121067708,-0.451893539124144,-0.674432014480181,-0.383302919084418,-0.304690500838152,0.71043929999223,-0.549304603788605,-0.054505202993247,0.6707953967172,-1.20416031964811,-0.335265695278021,-0.811169532436044,0.682883512015162,1.17014918987583,-0.729681278068296,0.655386988428946,0.274681008176628,-0.458577906507299,-0.268888183936152,-0.0826081965756083,-0.921604303400239,-0.472245755438233,-0.100430260241117,-0.301284062620314,-0.923972021188074,0.277883411369025
"C986",0.958408222003558,-0.504530300732324,0.335703031197258,0.619060348699689,-0.472491833015731,-0.442914317218188,-0.0374161747210168,0.0710735524600164,-0.677089132024068,0.223640815085535,-0.0793410554265688,0.446503752505716,-0.122143304020591,-0.310574223757522,0.542119239568553,-0.335986567721447,0.704129270475441,0.0562318332460378,0.525846949935812,-0.195022663978653,-0.715029315260041,0.30440202600302,0.569017809403184,-0.178248460333537,-0.106867373501648,0.708259123831724,-0.0143202027017486,0.180266224133309,-0.0471615792580623,-0.0481362369347666,-0.668627181625472,0.94607238504837,-0.391961418591482,0.0482668416571746,-0.339861924203153,0.143121784088796,0.28554543941288,0.784466349069666,-0.194727055059739,1.05763194878085,0.376381268899619,-0.989199732940417,0.203109030451405,-0.156591064567916,-1.41119126316501,0.628134023294785,-0.519920040538264,0.427782573453562,0.325029769717807,-0.338942977294303
"C987",0.731122094921746,-0.13463858042965,-0.189320071539286,0.258740166290482,0.481561584199179,0.660093266328755,0.00276174543199108,0.394813499284863,0.477636185545803,0.171942715730253,-0.843332073456907,-1.05988533073853,-0.00209225820779605,-0.848225874623553,0.981405951106558,-0.973446658862202,1.10575502127357,0.0427370266519338,0.670808382225652,0.105897962798181,0.377156630638037,-0.0634514953911109,0.330392892123991,-1.26037914146265,0.120771780041756,0.24856553038853,-1.4931003119699,-0.413787824590309,-0.177621710145611,-0.516370513561472,-0.198202258259267,0.0116228520710013,0.502709592338174,-1.00975044087009,0.841236237139452,1.10167324739597,0.0364499324935406,0.776002271858846,0.0463879960186619,-0.0529070473972537,-0.635802238926045,-0.413785495847089,-0.467113676979352,-1.32034180528929,-0.287339268382105,0.187705484522921,0.81577839621155,0.011921789424576,-1.32910283485032,-0.280059584613519
"C988",-0.0183333720608995,-0.720486935207389,-0.604801847250299,0.471947342455486,-0.42723568162624,0.440658057732808,-1.4947780997851,-0.507234004824246,-0.805281524338445,-0.208875844429269,-0.0769315865876777,-0.0859340379023742,0.779157812425545,-0.119395172550683,-0.21978568517057,-0.897940817820847,0.696372750822801,0.325887370380446,0.112410484768386,-0.961467761161897,1.9081551382139,-0.309603280868104,-0.0673145879024783,-0.0252559944716982,-0.469579962902631,0.850754394468902,-0.709288505293191,0.994669786389331,1.30306299039588,-0.387232806858334,-0.739340851618916,1.00777731037223,0.812536594889335,-1.10957182110762,0.520459359116131,-0.95551962292145,0.68203461855805,-0.101025610723511,0.0905345170978985,-0.63792249300776,-0.882876864908435,-0.0105067229867126,1.07129307102678,-0.240015387899803,-0.229272314309703,1.32082359021337,-0.520165315547542,0.547511974855714,-0.0544101574551017,-0.98530438959319
"C989",0.147328304675308,-0.255495332933354,-0.60036350448748,0.243724991875015,0.17053658165733,0.156495296421652,1.44763409445237,-0.702247029354026,0.374517375273821,-0.313657272530504,0.120346918402792,-0.469348421975437,-0.81621875883724,-0.191293534751879,0.86295634095824,-0.0582208766205451,0.678805851327147,0.00982572989377821,0.388395336243258,0.573560095745681,1.06684628557631,-0.700228796776754,0.0777089353571281,-0.383596867889407,-0.232205335302319,0.274548150174442,-0.739658542754679,0.163085521426408,-0.0518572738167852,-0.933395196807233,-0.324486378707307,0.0655680552122058,-0.127483783901125,-1.32548518833726,0.769851108420519,-0.245633676902669,0.137948458539004,0.732590555353764,-0.397371014096112,-0.29596022871364,-0.174218210623776,0.338769240140877,0.367003686670909,-0.108335961646316,-0.320400087183338,0.613925261634947,0.654920033629588,-0.238928798496439,-0.328287089306869,-0.465843154249463
"C990",-0.0540917214600467,0.0164446760380447,0.0861380592976291,-0.397435736306625,0.39514572799167,0.669302136231378,0.535565091723912,-0.503242763188887,-1.56052805604632,0.0771896737411149,-0.951058172917655,-0.344128344292338,0.342649415718003,-0.618436933823842,0.816069476228249,0.446890304278894,0.225392919819526,0.457143599054075,-0.692438125180615,0.309834673588429,1.26557334160859,-1.27409358274571,0.254955326200854,-0.222573240680157,0.56656603089532,-0.0958895243397922,0.165617371761155,0.160020104857858,1.03338927589143,-0.217982496299273,0.176086938106034,0.547606358425392,-0.642985194136081,0.16248494310988,-1.3987427398008,0.58944778791743,0.512795578134456,0.530676610326981,0.802743305859346,-0.282971936992207,0.13231349694929,0.506850697756623,-0.211807589700193,-0.549078352603774,0.459165951165498,0.67143081926978,-0.74665482636496,-0.114736176281999,-0.0918916215309226,0.907784937548454
"C991",1.16052561693035,0.0628775478817835,0.00818813724800649,-0.0302045394289627,0.0971767586221272,-0.048375610151445,-0.232185253675898,0.576482627989252,0.409670109474174,-0.443035255901612,0.408298956211788,-1.06029130689685,-0.20102577412268,1.11756753044253,-0.199642408489798,0.640862981681977,0.661881592569964,0.780389422451188,0.580886541492187,0.631556947415156,-1.42369920668489,1.31266260734966,0.250616331916118,-0.0700223147804087,-0.0804715152403646,0.538807788580328,0.275562670590001,0.0227292361348761,-0.879539347957181,0.839622822742236,-0.549534081532889,-0.0910257172774493,0.094406438069911,0.146852650751385,1.52056323851784,-1.45578663489722,-0.645576757305921,-0.69874424899231,-0.210798388529229,0.359847380384842,0.257029119189954,0.189520781395104,0.571848315034497,-0.699706762181058,0.164131376446732,0.22037180011036,0.0323759974219788,0.552937313668964,-0.430525284719159,0.011087602969371
"C992",-0.0233833126529697,0.377083191934017,1.2146130327431,-0.0568099837586264,-0.485224098103846,1.00358882044586,1.00689668078816,-0.334208082750809,-0.290458300452641,0.958377058958348,0.715810829520046,0.930803906306884,-0.310506932715277,-0.251211005029893,-0.661584023353816,0.499795847409555,-0.0715261626839197,-0.122430758992189,1.14018432161027,-0.490386190998774,-0.445096466591667,1.23106548680262,0.617772367593279,0.522823131405729,-1.32862124957006,-0.467567645746658,0.830611265755735,-1.42403267540607,-0.873907159741741,0.664285009630303,-0.132416319439903,0.600234714862592,0.0820044548240856,0.622713982400331,-1.30319798386781,-0.335882426708403,0.594287963339336,0.906980394223908,1.22012360055696,-0.637682717199439,-0.307362654495487,-0.506925440497465,0.575984935342169,-1.15604931642613,-0.614067241757201,-0.636834651411285,0.505030778524767,-0.00129195618634943,0.371343850495631,0.877275244288171
"C993",0.461265382336972,-1.0553317955767,1.00543465450734,0.815169793030366,-0.0418577344403537,0.687708909797051,-0.312396920941386,-0.0855209836611948,-1.29873734462798,-1.40143963444466,0.933161573959817,-0.590643457316373,-0.748646025831867,0.921796033368714,0.177148793187784,-0.0867197502178215,1.17427806353733,-0.608976016196787,0.440758240399318,0.149246461217904,-0.221190986775635,0.065625906227733,1.19710505596701,0.141308011903831,0.281384002629822,1.1651095349878,0.161755029810757,0.182437482020231,-0.528197710005852,0.807390456678206,0.854963643676481,0.308259953073989,-0.0819668664530182,-0.393170885224673,0.744111364988059,-1.41028196529918,0.0330254846843624,0.671793071465612,0.760659211370589,-0.171259791836169,0.406259111601592,-0.509643992286209,-0.105438255100065,-0.447033578093034,0.6502729828652,0.167320165232432,-1.91910072702866,0.0545041668439433,-1.62318711939974,-0.817126064834374
"C994",0.218071213006134,-0.144181531581666,-0.243842393094617,-0.103208692377517,-0.0976098632550811,0.866666237290406,0.289747204259297,1.26888390159559,-0.240511209916127,0.86764873612952,0.385793850717801,0.464166123473033,-1.10451120616818,1.60120485167963,-0.914712840148299,0.366701669383715,-1.15562135582614,-0.530623647781661,0.949215355859749,-0.123195798095445,-0.338711280628965,0.351925442277498,1.1142889374405,0.277976595466712,-0.0866996409058125,0.537359687184503,-0.879655021403774,0.528892289494364,-0.609509938423637,-0.323217083311057,-0.130142657160764,-0.676623488091792,-0.638940231877432,0.801970880418006,-0.100617983098415,0.520666834687175,-0.341632186329169,1.15396768880557,0.524399653334549,0.634626128511639,-0.341184215731331,-0.606192672471392,-0.739874916164629,-0.634501354190775,0.524660855773444,0.662448255522437,-0.167728513123039,-0.312345596651795,-0.20741648427985,-0.656947179269879
"C995",0.660326557047865,0.351735752494745,0.499893470318353,-0.933055672124784,0.466383868752495,0.379212884949858,0.026458163293799,-0.332387503271456,-0.0907999563417858,-1.24188985716249,0.525124260929124,0.265029314315975,0.527955502182912,0.235780545430845,1.39025688068488,0.140589085203476,-0.39589691295736,0.20525878235193,0.211587687566572,-0.26947338178186,0.325947681451678,0.257789063048603,-0.491332747249656,0.333808527012521,0.588083224940825,0.00146605025851002,-0.313400682120945,0.133659540567077,0.714592743462121,0.49155905035587,-1.35566080470041,-0.767316290312471,-0.587086659082286,-0.4463483462892,0.321438689828492,0.300347551428293,-0.88984067021065,-0.506365402391044,-0.33021127911125,0.654947283172398,-0.304056367108843,0.540182206862989,-0.53804903407869,1.17422683320152,-0.515404613197587,-0.603331004736434,0.175748255012377,-0.72806044497039,-1.38242792192225,-0.203268406681268
"C996",0.506192379838272,-0.512134783066656,0.479638811064458,0.309016965734679,-1.13055649060888,0.14246645069172,0.623431856038326,-0.953470125292898,0.484412850336885,-0.0692889288110167,-0.7052197962426,-0.022946947382154,-0.607963364480124,-0.366190272234438,-1.28518172496984,0.653991665930514,0.41909308373022,0.635025708784965,0.323898013288871,-1.08018776416512,0.0706858781125643,1.19890356684815,0.107927812109862,0.218757604141641,-0.690698076537148,0.671292470167069,2.2794765234005,0.0739509407796223,0.0555161589415372,0.915815054647518,0.494085179874533,-0.758232155532616,0.336503065390195,-0.0613216718578271,-0.457092544711364,-0.981959946386719,-0.661444778658513,0.412122711998171,0.249456123133373,-0.220430947468177,-0.170013591299346,-0.418867139439837,-0.898754198961879,0.444267353793736,0.375063957133621,-0.178849083556677,0.0442411375191961,1.26767707355211,0.240032435850745,-0.0342089443289713
"C997",-0.642553212401495,0.513840242608801,-0.566972129469038,0.737584924044396,0.440821117899624,0.674427106037616,-0.883172113010953,-0.746696767907868,0.622110182507642,-1.08736311800932,-0.540615713390897,-0.386314385092914,0.849708809277801,0.277174888262107,-0.074218858867774,0.407229477343534,-0.377600761099943,-1.00137753352931,-0.0746864687068787,0.236933952781905,0.402636748415512,-0.479308284792679,0.292106197329771,0.56323513356299,0.761601017746073,0.00105277747958204,1.02645372351865,0.245471567626171,0.627714142524479,-0.961558032017794,1.16651093626103,-1.37248288307357,-0.760025361796086,-0.574722233279957,0.584455784777901,0.458149566946233,1.09830792571555,-1.54765033691288,-0.0581584826700857,-0.155055423085043,1.09194593694288,0.271460724884943,-0.567253246139062,0.19347129220916,-0.168163092188672,0.0835084478272962,0.901279780126914,0.511464671764326,0.361827489570696,-0.174993237785739
"C998",0.0339781275899273,-0.706890732408293,-0.225272113132581,-0.295067561274912,-0.125591023141566,-0.749462539628311,-0.644594353064453,-0.172044989197827,0.953159533205827,-0.485350415141606,-0.902355804494719,0.6395412010459,-1.12420070553348,-1.07378631927742,-0.22287546608244,-0.138228878972385,-1.24781939810819,0.243035128851025,-0.86872551148433,0.359146489592936,0.350077418867514,0.766174018835879,0.545105476785276,-0.318743117554178,0.0739411364273322,1.29757994706644,-0.297008032006653,0.601150994756427,0.168266368601442,0.393256684587979,-1.06260476927011,-0.120995612604972,0.252042868652485,-0.985263553990977,0.0675249650260855,-0.242783960796706,-0.0295371360890152,-0.991371936408377,-0.46255504237861,-0.57850841145536,0.47820256284487,0.693220281579164,-0.126837680271558,1.92812612716441,0.723406762985892,-0.178303644652476,-0.238827595591498,-0.371528211149773,-0.189401202287375,0.581577225665539
"C999",-0.128658622530237,0.591512527120514,-0.427007973752584,0.0250686066655409,0.00287846195080821,-0.234483674472572,-0.946106672708036,-0.0918926458932269,-1.07381148804472,-1.0195152259965,0.407472056408996,0.692992993429513,0.0256753839586742,0.707875814536277,1.19948713488914,0.32564941397771,0.145032116709183,-0.445037748614648,0.123682825619846,0.338512902029475,1.73071841689882,-2.03843734461482,0.103581394428632,0.0438780846360467,0.101856631450809,0.526008828581288,-2.45196123682328,0.897589927717826,0.060646653841248,0.203138835562374,-0.130142232913317,0.68306570342933,0.445213152643574,-0.982184233779922,1.42267942298924,0.88825096444998,0.0774609317391246,-0.952860494860658,0.287406452009796,-0.848840695072724,-0.638703179418439,1.59195272123422,-0.262327424054181,0.406575676582267,0.956987766181766,0.584567635161713,1.24860934445685,0.086074553447744,0.483263568479013,0.434086213124235
"C1000",0.313805605559875,-0.0442818492913534,-0.632349433363309,0.043085129653379,0.432584685057437,0.805824720074568,0.264351805627575,0.259966518111631,-0.533955691047793,-0.0709099038917859,-0.0374985645018722,-0.800486348259306,-0.993964738612114,0.275015204881579,0.0817015587665653,-0.295041334600764,0.0543172660951462,0.345982352004527,0.113605010742052,-0.0515789911859994,0.348421765961709,-0.9718492670139,1.06986354971253,0.223290415255071,0.413027103137964,0.739908704901627,-0.0658838194572644,0.250741236849049,0.373927265637427,-0.427233329848083,0.750110316883375,0.892790208360064,-0.107688262983314,-0.596728365638981,-0.120172151977133,-0.234419584281574,-1.06664473159645,1.29666007262722,0.574260037943394,-0.000992360495260414,0.807633600049392,-0.356842006534418,-0.67648325135205,0.129865268712936,0.678574065220385,-0.0635398932722427,-0.801406626143858,0.764573656032434,0.691322512286239,0.216656263739559
