"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"V1",3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V2",0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.727989863837138,0,-0.987794730579481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.902437891578302,-0.871725955512375,0,0,0,0,0,0,0,0,0,0,0,0,-0.773667128174566
"V3",0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.90435504890047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.763034173985943,0,0.78744932776317,0,0
"V4",0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85188272013329,-0.568768965196796,0,0,0,0,0
"V5",0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573232871014625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901634002453648,0,0,0,0
"V6",0,0,0,0,0,3.1822941928751,0,0,0,0,0,-0.676954927272163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869022538070567,0,-0.740362950600684,0,0,0,0,0,0.576436934061348,0,0,0,0,0,0,0
"V7",0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947133897920139,0.588541591889225,0,0,0,0,0,0,0,0,-0.905540150590241,0,0,0,0,0,0,0,0,0,0,0,0
"V8",0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.954497609171085,0,0,0,0,0,-0.621814892161638,-0.556691856123507,0,0,0,0,0,0,0,0,0.937633687863126,0,0,0,0,0,0,0
"V9",0,0,0,0,0,0,0,0,3.1822941928751,0,0,0.713996922597289,0,0.630461953231134,0,0,0,0,0,0,0,0,-0.659883541753516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822719122166745,0,0,0,0
"V10",0,0,0,0,0,0,0,0,0,3.1822941928751,-0.835984772071242,0,0,0,0,-0.779708576039411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.822612874442711,0.569783581420779,0,0,0,0,0.874450201168656,0,0,0,0,0,0,0,0,0,0
"V11",0,0,0,0,0,0,0,0,0,-0.835984772071242,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647886265651323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597142972168513,0,0
"V12",0,0,0,0,0,-0.676954927272163,0,0,0.713996922597289,0,0,3.1822941928751,0,0,0.876598606701009,0,0,0.524187476257794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V13",0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0.95729190192651,0,0,0,0,0,0,0,0,0,0,-0.563404612243176,0,0,0,0,0,0,0,0.594608834479004,0,0,0,0,0
"V14",0,0,0,0,0,0,0,0,0.630461953231134,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0.144295777077787,0,-0.631127814762294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V15",0,0,0,0,0,0,0,0,0,0,0,0.876598606701009,0,0,3.1822941928751,0,0,0.94028261245694,0,0,0,0,0,0,0,0,0,0,0,0.656701710307971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694507820880972,0
"V16",0,0,0,0,0,0,0,0,0,-0.779708576039411,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0.984677255386487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.675219198688865,0,0,0,0,0,0,0,0
"V17",0,-0.727989863837138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V18",0,0,0,0,0,0,0,0,0,0,0,0.524187476257794,0,0,0.94028261245694,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.881672275485471,0,0,0,0,0,0,0,0,0,0,0,0
"V19",0,-0.987794730579481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926996022928506,0,0.577543338178657,0,0,0,0,0,0
"V20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0.864827346871607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727883235551417,0,0,0,0,-0.909379290416837,0,0,0,0.903922542463988,0
"V22",0,0,-0.90435504890047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864827346871607,3.1822941928751,0,0,0,0,-0.960885271546431,0.834570194245316,0,0.913521252223291,0,0,0,0,0,0.564140843343921,0,0.607758197467774,0,0,0,0,0,0,0,0,0,0,0,0.961978876614012
"V23",0,0,0,0,0,0,0,0,-0.659883541753516,0,0,0,0,0.144295777077787,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984677255386487,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V25",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.631127814762294,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0.656787646235898,0,0,0,0,0,0,0,0,0,0,0,0,-0.981686232611537,0,0,0,0,0,0,0,0,0,0
"V26",0,0,0,0,0,0,0,0,0,0,0,0,0.95729190192651,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,-0.9131841044873,0.616571342456155,0,0,0,0.532502475311048,0,0,0,0,0,0,0,0.903534520766698,0,0,0,-0.923935031285509,0,0,0,0
"V27",0,0,0,0,0,0,0,-0.954497609171085,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.960885271546431,0,0,0.656787646235898,0,3.1822941928751,0,0,0,0,0,0,-0.527001421782188,0,0,0,0,0,0,0,0.503986758878455,0,0,0,0.510983705404215,0,0,0,0
"V28",0,0,0,0,0,0,0.947133897920139,0,0,0,0.647886265651323,0,0,0,0,0,0,0,0,0,0,0.834570194245316,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,-0.718875681632198,0,0,0,0,0,0,0,0,0,0
"V29",0,0,0,0,0.573232871014625,0,0.588541591889225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9131841044873,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656701710307971,0,0,0,0,0,0,0.913521252223291,0,0,0,0.616571342456155,0,0,0,3.1822941928751,0,0,0,0,0,0.686474247602746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.936362570850179
"V31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0.656300785951316,0,0,0,0,0,0,0,0,0,0,0
"V32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,-0.600046743173152,0,0,0,0,0,0,0,0,0,0,0,0
"V33",0,0,0,0,0,0,0,-0.621814892161638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V34",0,0,0,0,0,0,0,-0.556691856123507,0,-0.822612874442711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532502475311048,-0.527001421782188,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959036336629651,0
"V35",0,0,0,0,0,0.869022538070567,0,0,0,0.569783581420779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0.669261794304475,0.953866558615118,0,0,0,0,0,0,0,0,0,0,0,0
"V36",0,-0.902437891578302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564140843343921,0,0,0,0,0,0,0,0.686474247602746,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V37",0,-0.871725955512375,0,0,0,-0.740362950600684,0,0,0,0,0,0,-0.563404612243176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669261794304475,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0,0,0
"V38",0,0,0,0,0,0,-0.905540150590241,0,0,0,0,0,0,0,0,0,0,-0.881672275485471,0,0,0,0.607758197467774,0,0,0,0,0,0,0,0,0,-0.600046743173152,0,0,0.953866558615118,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0.821943349204957,0,0,0
"V39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656300785951316,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0,0
"V40",0,0,0,0,0,0,0,0,0,0.874450201168656,0,0,0,0,0,0,0,0,0,0,0.727883235551417,0,0,0,-0.981686232611537,0,0,-0.718875681632198,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0,0,0,0
"V41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0.668172232108191,0,0,0,0,0,0,0,0
"V42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.675219198688865,0,0,0.926996022928506,0,0,0,0,0,0,0.903534520766698,0.503986758878455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668172232108191,3.1822941928751,0,0,0,0,0,0,0,0
"V43",0,0,0,0,0,0.576436934061348,0,0.937633687863126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0,0
"V44",0,0,0,0.85188272013329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577543338178657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0,0
"V45",0,0,0,-0.568768965196796,0,0,0,0,0,0,0,0,0.594608834479004,0,0,0,0,0,0,0,-0.909379290416837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0,0,0
"V46",0,0,-0.763034173985943,0,0.901634002453648,0,0,0,0.822719122166745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.923935031285509,0.510983705404215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0,-0.75689954624977,0,0
"V47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821943349204957,0,0,0,0,0,0,0,0,3.1822941928751,0,0,0
"V48",0,0,0.78744932776317,0,0,0,0,0,0,0,0.597142972168513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.75689954624977,0,3.1822941928751,0,0
"V49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694507820880972,0,0,0,0,0,0.903922542463988,0,0,0,0,0,0,0,0,0,0,0,0,-0.959036336629651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751,0
"V50",0,-0.773667128174566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961978876614012,0,0,0,0,0,0,0,0.936362570850179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1822941928751
